w1,w2,w3,w4
พระพิจิตรรับคำแล้วอำลา,ตรงมาหาขุนแผนขมันขมี,ขุนแผนกราบไหว้ด้วยยินดี,เชิญนั่งที่หอนั่งสั่งสนทนา
เล่าความตามกระแสแก่พระพิจิตร,ว่าพระองค์ทรงฤทธินั้นตรัสว่า,จมื่นไวยไม่มีภรรยา,จะประทานสร้อยฟ้าแก่หมื่นไวย
ลูกทูลว่าเมียมีชื่อศรีมาลา,รับสั่งว่ามีอิกก็มีได้,ให้มีตราหาเจ้าคุณมากรุงไกร,จะโปรดให้แต่งงานศรีมาลา
มาเกิดเป็นเมียสองไม่ต้องใจ,จะทานทัดขัดพระทัยก็ไม่กล้า,คุณพ่อขอจงได้เมตตา,อย่าว่าลูกกลับกลอกทำนอกใจ
ครานั้นจึงท่านพระพิจิตร,ว่าพระองค์ทรงฤทธินั้นเป็นใหญ่,เราเป็นข้าโปรดมาประการใด,ก็ต้องแล้วแต่พระทัยพระทรงธรรม์
ว่าแล้วสองข้างต่างปรึกษา,ไปบอกพระไวยมาขมีขมัน,ลงไปเรือเชื้อเชิญแม่ยายนั้น,พากันไปยังบ้านจมื่นไวย
พระพิจิตรบุษบากับลูกรัก,ก็ขึ้นพักอยู่ที่บ้านประทานใหม่,จัดครัวชุลมุนกันวุ่นไป,ข้าไทอึกทึกทำการงาน
ครั้นรุ่งแจ้งแสงสว่างกระจ่างฟ้า,พระหมื่นศรีลีลามาถึงบ้าน,ขึ้นบนเรือนพระไวยมิได้นาน,ก็คิดอ่านจัดแจงแต่งเรือนพลัน
เอาพรมเจียมเสื่อสาดมาลาดปู,หมอนอิงพิงอยู่ดูเป็นหลั่น,ทั้งเครื่องแก้วแถวถั่งตั้งอัฒจันทร์,ม่านกั้นแกพับประกับกาง
อัจกลับใส่ตะเกียงแขวนเรียงไว้,ค่ำจะได้จุดไฟให้สว่าง,ทั้งกระโถนขันน้ำประจำวาง,พอกลางวันพร้อมเสร็จในทันใด
พระพิจิตรว่าแก่พระหมื่นศรี,ท่านปรานีฉันด้วยช่วยแก้ไข,จะซัดน้ำวันนี้ไม่มีใคร,วานโปรดให้สาวสาวสักสิบคน
หล่อนแต่ล้วนชาวในได้เคยเห็น,แต่พอเป็นเพื่อนสาวกันสักหน,ได้หุ้มห่อออกไปนั่งฟังสวดมนต์,ให้มากมายหลายคนค่อยอุ่นใจ
พระหมื่นศรีว่าได้เป็นไรมี,บ่ายวันนี้ดีฉานจะจัดให้,สาวสาวบ้านฉันนั้นถมไป,คุณตาอย่าได้เป็นกังวล
ฝ่ายพระไวยอยู่บ้านพระนายศรี,เลือกมหาดเล็กรูปดีอยู่สับสน,เอามาเป็นเพื่อนบ่าวได้เก้าคน,แล้วจัดแจงแต่งตนให้แยบคาย
จึงอาบน้ำชำระแล้วประแป้ง,นุ่งยกก้านแย่งดูเฉิดฉาย,ห่มกรองทองเรืองประเทืองพราย,ให้พระนายเสมอใจเป็นบ่าวนำ
เสร็จแล้วออกจากบ้านพระนาย,ผันผายตามถนนคนดูคล่ำ,ครั้นถึงก็ขึ้นนั่งฟังพระธรรม,พระสงฆ์สวดมนต์ร่ำขึ้นพร้อมกัน
จะกล่าวถึงวันทองผ่องโสภา,แต่อยู่กับขุนช้างมาไม่เดียดฉันท์,เป็นใหญ่ในบุรีศรีสุพรรณ,วันนั้นได้ยินข่าวเขากล่าวมา
ว่าลูกชายพลายงามมีความชอบ,ได้ประกอบยศศักดิขึ้นหนักหนา,โปรดปรานประทานนางสร้อยฟ้า,แล้วจะแต่งศรีมาลาด้วยคราวนี้
เป็นผู้ใหญ่จำจะไปช่วยเขาบ้าง,ให้ขุนนางรู้จักเป็นศักดิศรี,คิดแล้วก็มาลาสามี,พรุ่งนี้ฉันจะเข้าไปในเมือง
พระนายพลายงามเขาแต่งงาน,ฦๅสะท้านทั่วกรุงฟุ้งเฟื่อง,จะไม่ไปมิดีเป็นทีเคือง,ไพร่บ้านพลเมืองจะนินทา
ขุนช้างได้ฟังนั่งยิ้มแต้,เออแม่เจ้าจะไปผัวไม่ว่า,เขาเป็นนายมหาดเล็กเด็กชา,เบื้องหน้าจะได้พึ่งเขาขุนนาง
แม่อย่าไปมือเปล่าเอาเงินทอง,ข้าวของไปด้วยช่วยเขาบ้าง,ผัวไม่นิ่งได้เจ้าไปพลาง,ตัวพี่จะขี่ช้างเข้าไปตาม
ร้อยชั่งผัวจะสั่งไปหน่อยนะ,ถ้าพบปะอ้ายขุนแผนมันไต่ถาม,อย่าพูดจาปราศรัยไอ้บ้ากาม,ถ้าลวนลามแล้วจงด่าให้สาใจ
วันทองบอกว่าอย่าพักสั่ง,ฉันหานั่งพูดจากับเขาไม่,แล้วสั่งข้าหาของข้าวไวไว,นางเข้าห้องจ้องไขกำปั่นพลัน
หยิบผ้ายกอย่างดีสีชมพู,แหวนงูแหวนประดับจับจัดสรร,เลือกทองลิ่มเอามาสี่ห้าอัน,ทองนั้นจะได้ให้พระหมื่นไวย
ผ้ายกอย่างดีสีชมพู,แหวนงูแหวนประดับไปรับไหว้,ตามมีตามจนคนละใบ,อย่าให้ลูกสะใภ้เขาเย้ยเยาะ
แล้วให้ขนฟักแฟงแตงร้าน,ข้าวเม่าข้าวสารลูกตาลเฉาะ,ทั้งฟักทองเนื้อดีที่กูเพาะ,อีเจาะไปตัดจัดเอามา
ให้ข้าคนขนของลงเรือใหญ่,บ่าวหลามตามไปอยู่พร้อมหน้า,วันทองลงเรือได้ไพร่จ้ำมา,โยนยาวฉาวฉ่าสนั่นไป
เข้าลัดตัดทางบางยี่หน,ประเดี๋ยวด้นออกบ้านเจ้าเจ็ดได้,ถึงกรุงจอดตะพานบ้านวัดตะไกร,ให้บ่าวไพร่ขนของขึ้นฉับพลัน
วันทองเดินหน้ามาตามถนน,ขึ้นบนเรือนใหญ่พระไวยนั่น,พระนายน้อมคำนับต้อนรับพลัน,แล้วเชิญทั่นมารดาเข้าเรือนใน
ครานั้นพระพิจิตรบุษบา,ตะวันบ่ายได้เวลาหาช้าไม่,บอกเพื่อนสาวที่หาเอามาไว้,ได้สิบคนถ้วนล้วนสำอาง
ให้อาบน้ำทาแป้งแต่งกาย,นุ่งลายห่มแพรสีต่างต่าง,ศรีมาลาผัดหน้าเป็นนวลปราง,นุ่งลายนอกอย่างห่มสีจันทร์
จัดแจงผู้ใหญ่ให้เดินหน้า,พวกเพื่อนสาวตามมาเป็นหลั่นหลั่น,เอาหนามส้มเสียดผ้ามาคนละอัน,สำหรับได้ป้องกันเจ้าหนุ่มกวน
หุ้มห่อกันออกนอกเคหา,หอมผ้ากลิ่นอบตลบหวน,ศรีมาลาเดินกลางอย่างกระบวน,แต่ละหน้าหน้านวลดังนางใน
ครั้นถึงน้อมนั่งฟังพระธรรม,พระสดำจับมงคลคู่ใส่,สายสิญจน์โยงศรีมาลามาพระไวย,พอฆ้องใหญ่หึ่งดังตั้งชยันโต
หนุ่มสาวเคียงคั่งเข้านั่งอัด,พระสงฆ์เปิดตาลปัตรซัดน้ำโร่,ปรำลงข้างสีกาห้าหกโอ,ท่านยายโพสาวนำน้ำเข้าตา
อึดอัดยัดเยียดเบียดกันกลม,เอาหนามส้มแทงท้องร้องอุยหน่า,ที่ไม่ถูกเท้ายันดันเข้ามา,ท่านยายสาออกมานั่งบังกันไว้
มหาดเล็กโลนโลนโดนกระแทก,โอยพ่อขี้จะแตกไม่ทนได้,ท่านยายสาเต็มทีลูกหนีไป,จนพระไวยศรีมาลามาชิดกัน
ท่านขรัวหัวร่อซัดต่อไป,พวกผู้ใหญ่หนาวครางจนคางสั่น,อย่าเติมน้ำอิกเลยเฮ้ยตาจัน,เต็มทีเท่านั้นเถิดเจ้าคุณ
ท่านขรัวหยุดยั้งนั่งนิ่ง,พวกผู้หญิงต่างลุกเข้าเรือนวุ่น,แม่ยายจัดผ้าถักตาชุน,ปักทองสละปะตุ่นกับผ้ายก
ใส่พานวางไว้ไปจัดแจง,เครื่องแป้งอย่างดีหวีกระจก,พัดจันทน์ตลับทองของแถมพก,ให้คนยกมาให้พระหมื่นไวย
พวกเจ้าบ่างผลัดผ้ามาแต่งตัว,ท่านขรัวยถาสัพพีให้,ครั้นเห็นได้เวลาก็คลาไคล,ต่างองค์ต่างไปยังกุฎี
พวกเจ้าบ่าวเข้าไปในหอนั่ง,ผู้คนยกโต๊ะตั้งไว้ตามที่,ทั้งของเคียงเรียงเรียบเทียบไว้ดี,มีกระโถนขันน้ำประจำพาน
ล้วนแต่พานเงินงามรองชามข้าว,แล้วเชิญท่านเพื่อนบ่าวกินอาหาร,ครั้นบริโภคอิ่มหนำสำราญ,แล้วยกโต๊ะของหวานส่งเข้าไป
ล้วนแต่ของดีดีเทียบสี่ชั้น,แกล้งประจงจัดสรรขึ้นซ้อนใส่,อิ่มสำเร็จยกสำรับกลับเข้าไป,ข้างในตั้งพานหมากล้วนนากทอง
สั่งให้ยกสำรับเลวไปเลี้ยงไพร่,อิ่มสำราญบานใจสิ้นทั้งผอง,จุดประทีปแสงประเทืองเรืองรอง,มโหรีแซ่ซ้องประสานซอ
ขับกล่อมซ้อมเสียงสำเนียงนวล,โหยหวนโอดพันสนั่นหอ,ฆ้องวงหน่งหนอดสอดเสียงซอ,ระนาดตอดลอดล้อบรรเลงลอย
แสนเสนาะเสียงสนั่นสนุกสนาน,วิเวกหวานคร่ำครวญหวนละห้อย,พระไวยฟังวังเวงเพลงทยอย,ละเลิงลืมตัวม่อยผอยหลับพลัน
ครั้นอุทัยไขประเทืองเรืองจำรัส,ส่องสว่างกระจ่างจัดแจ่มสวรรค์,พวกคนงานต่างลุกขึ้นปลุกกัน,บ้างจัดสรรเทียบเคียงของเลี้ยงพระ
บ้างผ่าฟืนตักน้ำตำพริกขิง,ชุลมุนวุ่นวิ่งออกเอะอะ,บ้างซาวหม้อก่อไฟใส่ก้นกะทะ,บ้างยกกระบะหยิบกระบวยล้างถ้วยชาม
จะกล่าวถึงพระองค์ผู้ทรงภพ,ดิลกลบล้ำเลิศโลกทั้งสาม,สถิตแท่นสุรกาญจน์ตระหง่านงาม,หมื่นหม่อมหมอบตามลำดับไป
ทรงคะนึงถึงพระไวยจะแต่งงาน,พร้อมข้าราชการทั้งน้อยใหญ่,อีสร้อยฟ้านั้นจะช้าไว้ทำไม,เอาส่งไปให้มันเสียวันนี้
ให้พร้อมหน้าขุนนางกลางสนาม,จะได้งามเป็นสง่าราศี,ดำรัสสั่งคลังในไปทันที,ให้เบิกผ้ามายี่สิบสำรับ
หวีกระจกเครื่องแป้งแต่งให้ครบ,แหวนมรฑปนพเก้างูประดับ,พานหมากนากทองสองสำรับ,กับเงินห้าชั่งทั้งโต๊ะพาน
มันจะไปให้ขี่วอม่านลาย,เจ้าขรัวนายช่วยไปส่งให้ถึงบ้าน,เร่งรีบไปพลันให้ทันการ,ของประทานให้คนขนตามไป
แล้วตรัสว่าสร้อยฟ้าอย่าเป็นทุกข์,ถ้าเฉินฉุกเบื้องหน้าหาทิ้งไม่,ไปเลี้ยงกันให้ดีอย่ามีภัย,เมื่อทุกข์ยากอย่างไรมาบอกกู
ครานั้นจึงโฉมนางสร้อยฟ้า,รับพระราชบัญชาก้มหน้าอยู่,น้ำตาไหลหลั่งลงพรั่งพรู,แข็งใจจำสู้บังคมลา
เจ้าขรัวศรีสัจจาพาครรไล,จึงสั่งให้จัดวอมารอท่า,นางสร้อยฟ้าขึ้นวอลออตา,เจ้าขรัวนายนำหน้ามาจากวัง
พวกนางสาวสาวเหล่าโขลนจ่า,ก็แบกของตามมาข้างภายหลัง,นางไหมเดินเมียงเคียงระวัง,เจ้าสร้อยฟ้านั้นนั่งมาในวอ
บ้านพระไวยคนผู้อยู่คับคั่ง,พระสงฆ์นั่งสวดมนต์อยู่บนหอ,พวกขุนนางน้อยใหญ่ไปช่วยปรอ,เจ้าเณรตั้งบาตรรออยู่เรียงรัน
ท่านผู้หญิงวันทองร้องเรียกบ่าว,ให้คดข้าวขาวขาวสักค่อนขัน,เอาทารพีตะทองมาสองคัน,ช่วยกันยกไปวางกลางนอกชาน
พระหมื่นศรีเข้าเรือนเตือนศรีมาลา,ออกมาธารณะเสียหน่อยหลาน,ศรีมาลาอายคนพ้นประมาณ,แฝงม่านหน้าม่อยไม่ออกมา
นางวันทองร้องเรียกลูกสะใภ้,แม่แข็งใจไปหน่อยนะแม่หนา,ทำบุญอย่าให้สูญเสียศรัทธา,แม่จะเป็นเพื่อนพาเจ้าออกไป
ครานั้นนารีศรีมาลา,ได้ยินแม่ผัวว่าไม่ขัดได้,สำลีพันไม้สอยเช็ดรอยไร,สอดใส่สร้อยทรงกะทัดรัด
รู้จัดแจงแป้งผัดพอเรื่อเรื่อ,ดังนวลเนื้อในผิวใช่นวลผัด,ใส่แหวนมรฑปนพรัตน์,ห่มผ้าอัตลัดนุ่งริ้วทอง
งามทรงสมหน้าสง่างาม,เดินตามแม่ผัวออกนอกห้อง,นางเม้ยรับเคียงข้างคอยประคอง,นางเยื้องย่องประจงทรงกายา
เดินออกนอกชานสะท้านใจ,พระหมื่นไวยตักข้าวไว้คอยท่า,แล้วส่งคันทารพีให้ศรีมาลา,พอสบตาเจ้าก็ม่อยละมุนลง
ศรีมาลาอายใจมิใคร่จะรับ,วันทองจับข้อศอกคอยเสือกส่ง,แต่พอกุมเข้าด้วยกันให้มั่นคง,ประคองค่อยเทลงในบาตรพลัน
ศรีมาลากับพระไวยยังใส่ค้าง,พอวอวางเข้ามาขมีขมัน,พระหมื่นไวยเรียกหาบิดาพลัน,ให้เชิญทั่นท้าวนางไปข้างใน
เจ้าสร้อยฟ้าถึงบ้านแหวกม่านมอง,เห็นผัวเมียเขาประคองขันข้าวใส่,ให้เคืองขุ่นงุ่นง่านทะยานใจ,แล้วกัดฟันมั่นไว้ไม่วุ่นวาย
พระกาญจน์บุรีมารับเจ้าสร้อยฟ้า,กับเถ้าแก่โขลนจ่าสิ้นทั้งหลาย,นำหน้าพานางย่างเยื้องกราย,เชิญขรัวนายไปนั่งข้างหลังโน้น
ใส่บาตรแล้วศรีมาลาเข้ามาเรือน,พระไวยเตือนสำรับเลี้ยงจ่าโขลน,ชุลมุนแม่ครัววิ่งหัวโดน,จัดสำรับจับกระโถนขันน้ำวาง
ข้างฝ่ายในไว้ธุระพระกาญจน์บุรี,จัดแจงมิให้มีที่ขัดขวาง,พระหมื่นศรีคอยระวังข้างขุนนาง,พระพิจิตรจัดข้างเลี้ยงพระเณร
ครั้นพระสงฆ์ฉันแล้วลูกศิษย์ถ่าย,ถวายจีวรเนื้อดีย้อมสีเสน,พระพิจิตรจัดกระจาดอังคาสประเคน,พอจวนเพลพระก็ลาไปอาราม
จะกลับกล่าวถึงเจ้าจอมหม่อมขุนช้าง,พอเรื่อรางแสงทองผ่องอร่าม,สั่งให้ผูกช้างงาสง่างาม,เชือกพวนล้วนดามผ้าแดงดี
สั่งแล้วอาบน้ำชำระกาย,เยื้องกรายเข้าไปจับกระจกหวี,ให้คิดแค้นใจตัวหัวอัปรีย์,วิ่งไปสีเอามินหม้อมาพอแรง
ปนเข้ากับน้ำมันแล้วปั้นปีก,ยังไม่ดำซ้ำอีกออกเป็นแสง,แต่สิ้นมินหม้อกว่าฝาหอยแครง,แล้วลุกมาทาแป้งเข้าเป็นฟาย
นุ่งยกอย่างโบราณก้านแย่ง,ห่มส่านสีแดงดูเฉิดฉาย,ดูตะวันพอสว่างขึ้นช้างพลาย,บ่าวไพร่มากมายตามพรูมา
ขุนช้างไสช้างมาเงิ่นเงิ่น,โด่งเดินชิดเฉียดเข้าชายป่า,อ้ายเถ้าบัวหัวล้านเป็นควาญมา,บ่าวข้าตามแน่นแล่นปะเลง
ข้ามหนองขึ้นเนินดุ่มเดินหรับ,เหงื่อซับโซมตัวหัวใสเหน่ง,อ้ายเถ้าล้านควาญท้ายย้ายตามเพลง,คร่อมท้ายตะโพ้งเก้งตีตะโพง
ขุนช้างขี่คอกรายขอเกราะ,ไสช้างเหยาะเหยาะยักเอวโหยง,ตัดลงตรงกรุงออกทุ่งโทง,หัวเป็นเงาโง้งโงกเงกมา
ตัดลงกบเจาเอาช้างข้าม,เข้าบ้านมหาพราหมณ์เลี้ยวข้างขวา,ตรงเข้าภูเขาทองเดินท้องนา,ถึงกรุงศรีอยุธยาพอกลางวัน
ขุนช้างวางขึ้นบนหอกลาง,พร้อมหน้าขุนนางอยู่ที่นั่น,ขุนนางที่รู้จักทักทายกัน,พระไวยผันหน้าค้อนด้วยคิดอาย
ตั้งสำรับเรียงรอบนหอกลาง,เลี้ยงขุนนางมหาดเล็กสิ้นทั้งหลาย,ทั้งของเคียงเรียงรินสุราราย,ขุนช้างซัดส่านกรายนั่งสุดคน
วางใหญ่ใส่ซ้ำล้วนสามทับ,จับตาซ่าซ่านทุกเส้นขน,ปะหมูไก่ใส่สิ้นกินออกซน,กระดูกกระเดี้ยวเคี้ยวป่นเป็นแป้งไป
พวกขุนนางเขายุว่าจุ้นจ้าน,ยิ่งทะยานยงโย่ยกโถใส่,ฉวยกระโถนปากแตรแร่ออกไป,ครอบหัวเข้าไว้เดินเก้กัง
มือปิดก้นป้องหน้าทำตาปรือ,เฮ้ยใครดูกูคือท้าวกุฏฐัง,พระนายอายหน้าว่าไม่ฟัง,ลุกขึ้นซัดเซซังสิ้นสมประดี
วันทองได้ยินฮาออกมาดู,แสนอดสูดังจะแทรกแผ่นดินหนี,ออกจากห้องร้องตวาดชาติอัปรีย์,ช่างทำได้ไม่มีละอายใจ
ขุนช้างฟังเมียว่าทำตาปรือ,อออือเออข้าหาอายไม่,ลุกขึ้นเต้นตึกตักทำหนักไป,แม่เจ้าไวยช่วยมาเป็นวานรินทร์
พี่จะเป็นเจ้าขรัวหัวละมาน,หางพานตีนหดไปหมดสิ้น,พี่เคยเป็นตัวนายหลายแผ่นดิน,แล้วแลบลิ้นเกาขาคว้าวันทอง
วันทองผลักไสพระไวยด่า,มาเรียกข้าว่าเจ้าไวยไอ้จองหอง,นี่คิดอยู่ข้างหนึ่งจึงลำพอง,หาไม่กูกดคอถองให้แทบตาย
ขุนช้างกำลังเมายืนเกาก้น,ทุดอ้ายหมาด่าคนเล่นง่ายง่าย,จองหองจะถองกูฤๅอ้ายพลาย,ฤๅเชื่อเช่นว่าเป็นนายมหาดเล็ก
อ้ายชาติอกตัญญูไม่รู้คุณ,คือใครแคะค่อนขุนมาแต่เด็ก,ด่าทอพ่อได้อ้ายใจเจ๊ก,เมื่อเล็กเล็กใครเลี้ยงมึงเป็นตัว
พระไวยได้ฟังขุนช้างด่า,โกรธาตัวสั่นให้คันหัว,อ้ายล้านจะประจานให้เจ็บตัว,วาจาชั่วถอดชื่อกูขุนนาง
เอาละเป็นไรก็เป็นไป,ขัดใจกำหมัดซัดปากผาง,วันทองร้องหวีดวิ่งเข้ากลาง,ขุนช้างล้มคว่ำคะมำไป
พวกขุนนางเข้ายึดอยู่อึดอัด,พระไวยขัดใจด่าไม่ปราศรัย,วันทองร้องไห้งอว่าพ่อไวย,อย่าถือใจคนเมาเลยเจ้าคุณ
ประทานโทษโปรดเถิดพ่อทูนหัว,ไม่รู้ตัวเต็มประดาจึงว้าวุ่น,พ่อเงือดงดอดใจจะได้บุญ,จงอย่าหุนหันเห็นแก่มารดา
พระไวยขัดใจว่าเพราะแม่,ทำอย่างนี้มีแต่จะขายหน้า,นี่หากจิตคิดถึงซึ่งมารดา,หาไม่ไม่คารนากับฝีมือ
พระกาญจน์บุรีชี้หน้าว่าวันทอง,อ่อน้องเจ้าเป็นวานรินทร์ฤๅ,ช่างไม่อายไม่เจ็บเท่าเล็บมือ,แค่นมาโลมให้เขาฦๅเล่นกลางคน
ผัวเจ้าดูถูกด่าลูกข้า,ช่างไม่ว่าห้ามปรามกันสักหน,เขาทำผัวตัวเต้นเป็นชักยนต์,แต่ลูกชายอายคนนั้นทำเนา
วันทองแค้นขัดสะบัดหน้า,เอาจะฆ่าก็ฆ่าเสียเถิดเจ้า,หลับหูหลับตามาว่าเดา,คือใครเล่าเขาโลมให้คนฦๅ
คะข้าแลอีวานรินทร์โขน,เป็นคนโลนเคยเล่นไม่เห็นฤๅ,พูดเหมือนลูกเล็กเล็กเด็กอมมือ,นี่คนดีเจียวยังดื้อเป็นคนเมา
ซึ่งว่าชังลูกนักรักสามี,ข้าเห็นดีด้วยเจ้าช้างเมื่อไรเล่า,มิควรหมิ่นเขาก็หมิ่นเพราะกินเมา,เขาต่อยเอาก็พอสมกับหน้าคน
ฝ่ายนายขุนช้างค่อยสร่างมึน,ลุกขึ้นถกเขมรเพียงง่ามก้น,ชี้หน้าว่าเฮ้ยอ้ายทรชน,ต่อยกูปากป่นเพราะตึงตัว
มึงเหมือนทรพีอ้ายขี้ข้า,มาไล่ขวิดบิดาบังเกิดหัว,เมื่อน้อยน้อยยังจะนึกรู้สึกตัว,กูจิกหัวมึงไปควั่นเอาขอนทับ
มิเชื่อพ่อก็อ้ายพลายคลำท้ายทอย,ที่ริมไรนั้นเป็นรอยไม้ซีกสับ,กูคิดว่าจะฉิบหายตายลี้ลับ,มิรู้กลับมาได้ทำดุดัน
ครานั้นพระไวยครั้นได้ฟัง,ลำเลิกถึงความหลังแค้นตัวสั่น,ษมาแม่แร่ขึ้นบนหอพลัน,ดิฉันบอกกล่าวท่านทั้งปวงไว้
อ้ายใจยักษ์หักคอคนทั้งเป็น,เพราะบุญมีหนีเร้นจึงรอดได้,เหน็บรั้งจังก้าเรียกข้าไท,เอาหวาอย่าไว้ชีวิตมัน
พวกทนายหนุ่มหนุ่มเข้ารุมถอง,เอาจนร้องไม่ออกศอกกลุ้มสัน,ถีบตกลงดินดิ้นยันยัน,พวกขุนนางกางกั้นเกะกะไป
วันทองโผนโจนจากหอนั่งมา,วิ่งผวากอดผัวทอดตัวไห้,นิ่งแน่แลเห็นไม่หายใจ,นางร้องไห้โฮโฮโอ้พ่อคุณ
ทั้งนี้รักเมียจึงมาช่วย,จนมาม้วยบรรลัยอยู่ใต้ถุน,เขาทุบดังทุบปลาไม่การุญ,พ่อสิ้นบุญเสียแล้วกระมังนา
ให้คนหามไปวางไว้กลางบ้าน,บ้างทะยานขึ้นเหยียบสองต้นขา,จะนวดฟั้นเท่าไรไม่ลืมตา,วันทองทอดกายากับสามี
โอ้พ่อร่มโพธิเตี้ยของเมียแก้ว,พ่อตายแล้วเมียเห็นจะเป็นผี,อันจะหาน้ำใจในบุรี,เห็นสิ้นดีอยู่เพียงพ่อโพธิทอง
แต่อยู่มาเป็นสิบห้าสิบหกปี,คำน้อยหนึ่งไม่มีให้เมียหมอง,เมื่อคลอดลูกหนุนหลังนั่งประคอง,เห็นเมียร้องพ่อก็ร่ำพิไรวอน
เมื่อคราวเมียจับไข้ไม่กินข้าว,พ่อนั่งเฝ้าเคียงคอยตะบอยป้อน,เห็นเมียไม่หลับใหลก็ไม่นอน,ครั้นหน้าร้อนพ่อก็พัดกระพือลม
หน้าหนาวหนาวแล่นตลอดอก,พ่อกอดกกให้นอนซ้อนผ้าห่ม,ครั้นหน้าฝนฝนฝอยลงพรอยพรม,ให้อยู่ร่มปิดรอบหน้าต่างเรือน
อันชายใดในพื้นปัถพี,การรักเมียแล้วไม่มีเสมอเหมือน,ถึงรูปชั่วใจช่วงดังดวงเดือน,นี่กรรมเตือนให้ตามเมียมาตาย
อนิจจาเมื่อมาผัวเป็นเพื่อน,กลับไปเรือนแต่ตัวดูผัวหาย,ร่ำพลางกลิ้งเกลือกลงเสือกกาย,ดังจะวายชีวังไปทั้งเป็น
ครั้นโศกคลายคลำผัวตัวยังอ่อน,เทพจรเบื้องหลังยังริกเต้น,ทรวงอกอุ่นคลายค่อยหายเย็น,เอ๊ะเห็นฤทธิเมาค่อยเบาบาง
สั่งบ่าวให้เอาน้ำร้อนรด,ลูบหมดไปทั้งกายให้หายสร่าง,จะกรอกปากไม่ถนัดคัดลูกคาง,ประเดี๋ยวครางออกมาได้หายใจแรง
