w1,w2,w3,w4
ครั้นถึงวันกำหนดพิชัยฤกษ์,เอิกเกริกทางบกยกทัพใหญ่,ดาบหอกดาษดื่นทั้งปืนไฟ,ธงชัยธงฉานอาจารย์ลง
พลช้างๆ เดินเป็นขนัด,พลม้ารีบรัดเข้าป่าระหง,พลทหารโห่ร้องกึกก้องดง,เร่งรัดจัตุรงค์ตรงไป
ถึงเวลาหยุดพักให้กินข้าว,เสร็จแล้วยกเหล้าหาช้าไม่,ยับยั้งคํ่าคืนกองฟืนไฟ,เดินทางกลางไพรหลายวันมา
ครั้นถึงแว่นแคว้นแดนเชียงทอง,ชาวบ้านกว้านช่องไม่รอหน้า,ความกลัวตัวสั่นดังตีปลา,ก็แตกตื่นเข้าป่าพนาลี
บ้างล้มควํ่าล้มหงายตะกายวิ่ง,พวกเชียงใหม่ไล่ยิงลงกลิ้งคี่,บ้านน้อยบ้านใหญ่ไม่ต่อตี,บ้างหนีบ้างซ่อนด้วยกลัวตัว
ถึงเวียงเชียงทองให้ล้อมไว้,ตั้งค่ายรายไปรอบเมืองทั่ว,ยิงปืนกระหนํ่าทำให้กลัว,จะจับตัวพระยาดูหน้ามัน
ที่ประตูดูจุกไว้ทุกช่อง,เกณฑ์กองรักษาหน้าที่มั่น,แม้นใครออกมาจับฆ่าฟัน,อย่าให้มันหลบลี้หนีออกไป
ครานั้นจึงพระยาเชียงทอง,เห็นเพี้ยลาวก่ายกองนั่งร้องไห้,เขามาตั้งค่ายรายล้อมไว้,จะเข้าออกบ่ได้ตายจริงจริง
จึงปรึกษาว่ากันลงเห็นชอบ,จะทำเป็นนบนอบไม่ขัดข้อง,ยอมถวายดอกไม้เงินทอง,โบกธงปรองดองขอเคารพ
ขอประทานโทษาอย่าฆ่าตี,ขอชีวีข้อยน้อยไม่หลีกหลบ,แม้นจะตีเวียงใต้ให้บัดซบ,จะอาสาสู้รบจนวายชนม์
เห็นพวกเชียงใหม่จะตายใจ,ถ้าทัพไทยมาพร้อมตีให้ป่น,เราลวงมันพอให้ปลอดรอดไพร่พล,เห็นชอบกลต่างขึ้นบนกำแพง
จึงร้องบอกออกไปกับนายทัพ,แล้วยกธงคำนับขึ้นกวัดแกว่ง,ข้อยสู่บ่ได้นายอย่าแคลง,เชิญท่านแจ้งแก่ผู้ใหญ่ให้จงดี
ขออย่าเพ่อหุนหันฟันฆ่า,จะอาสาตีไทยให้ป่นปี้,ขอทำการแก้ตัวดูสักที,ท่านจงมีเมตตาอย่าฆ่าฟัน
ฝ่ายพวกเพี้ยการทหารกล้า,ได้ยินเชียงทองว่าเกษมสันต์,จึงพาพวกเชียงทองไปด้วยกัน,บอกพระยาฟ้าลั่นตามเรื่องราว
ครานั้นจึงพระยาฟ้าลั่น,ปรึกษากันแล้วให้ไปว่ากล่าว,ถ้าเชียงทองอ่อนน้อมยอมขึ้นลาว,จะขอโทษให้สักคราวอย่าร้อนใจ
ให้เจ้าเมืองกรมการออกมาหา,ทำพิพัฒน์สัจจากันเสียใหม่,แล้วให้เปิดทวารบานเวียงชัย,ให้พวกเราเข้าไปได้ทุกวัน
ฝ่ายพวกกรมการเมืองเชียงทอง,ได้ฟังรับรองว่าต้องที่,ต่างลากลับมายังธานี,แจ้งคดีให้ฟังตามสั่งมา
ครั้นถือน้ำทำสัตย์สำเร็จแล้ว,ลาวก็สิ้นสอดแคล้วไม่สงสัย,ต่างเที่ยวเตร่สู่หามาไป,ทั้งนายไพร่เชื่อถือชาวเชียงทอง
บ้างเที่ยวเกี้ยวสาวชาวบ้านนอก,บ้างเข้าออกไปมาหาข้าวของ,บ้างขับร้องฟ้อนรำด้วยลำพอง,บางคะนองกินเหล้าเที่ยวเมามาย
จะกล่าวถึงพระยาเถินกับระแหง,แจ้งว่าทัพเชียงใหม่มามากหลาย,ตีเมืองเชียงทองได้ง่ายดาย,ข่าวระคายว่าเจ้าเมืองไม่สู้รบ
กลับใจไปเข้ากับเชียงใหม่,รับจะรบทัพไทยไม่หลีกหลบ,จึงจัดแจงแต่งบอกทุกข้อครบ,ให้ม้าใช้ไปแต่พลบทั้งสองเมือง
ม้าใช้ไปถึงเมืองกำแพง,พระยารามครั้นแจ้งตลอดเรื่อง,เห็นเป็นข้อราชการรำคาญเคือง,ให้เรือเร็วลำเขื่องรีบล่องไป
ครั้นว่ามาถึงอยุธยา,วางบอกที่ศาลาหาช้าไม่,นายเวรต่อยกระบอกออกทันใด,แล้วซักไซ้ไล่เลียงเรื่องกิจจา
พอเจ้าคุณผู้ใหญ่เข้าไปถึง,นายเวรจึงกราบเรียนอยู่พร้อมหน้า,เจ้าคุณทราบเรื่องเคืองวิญญาณ์,รีบเข้ามาท้องพระโรงในทันใด
ฝ่ายขุนนางใหญ่น้อยที่คอยเฝ้า,ทุกหมวดเหล่าเจ้ากระทรวงน้อยใหญ่,ต่างเข้ามาอยู่หน้าพระโรงชัย,พวกข้าเฝ้าเข้าไปได้เวลา
ท่านเจ้าคุณผู้ใหญ่ครั้นได้ที,จึงคลี่หนังสือบอกออกทูลสาร,ว่าบัดนี้ฟ้าลั่นสันบาดาล,เป็นทหารเชียงใหม่นั้นยกมา
ตั้งค่ายรายล้อมเชียงทองไว้,เจ้าเมืองไม่รบรับกลับเข้าหา,ยอมถือน้ำพิพัฒน์สัจจา,เห็นว่าคิดคดขบถไป
พระยาเถินระแหงกำแพงเพชร,พอทราบเสร็จบอกมาหาช้าไม่,แล้วแต่จะโปรดปรานประการใด,ชีวิตอยู่ใต้พระบาทา
ครานั้นพระองค์ผู้ทรงเดช,ฟังเหตุขุ่นเคืองเป็นหนักหนา,จึงตรัสแก่ข้าเฝ้าท้าวพระยา,จงปรึกษาพร้อมกันในวันนี้
จะยกทัพใหญ่ฤๅใครจะอาสา,พรุ่งนี้มาว่ากันที่นี่,สั่งเสร็จพระเสด็จจรลี,คืนเข้าตำหนักที่ศรีไสยา
ทหารพลเรือนทั้งสองฝ่าย,ก็ผันผายจากเฝ้าไปพร้อมหน้า,ครั้นถึงขึ้นนั่งยังศาลา,ต่างปรึกษาสงครามตามคดี
จตุสดมภ์กรมเมืองแลคลังนา,วุ่นว้าคิดอ่านกันอึงมี่,ใครจะอาสาไปก็ไม่มี,ไม่ตกลงเต็มทีก็ออกมา
ขุนนางต่างคนก็ไปบ้าน,ท่านทหารเสียใจเป็นหนักหนา,เป็นตำแหน่งของตัวกลัวอาญา,ไม่มีใครอาสาจะเสียครัน
ครานั้นพระเจ้ากรุงทวารา,อยุธยาพิภพเพียงสวรรค์,สถิตที่แท่นแก้วแพรวพรรณ,พรั่งพร้อมพระกำนัลสนมใน
ดังองค์อมเรศร์สุราฤทธิ์,สถิตเวชยันต์ทองผ่องใส,พร้อมเทพธิดาสุราลัย,ก้องไปด้วยอินทเภรี
เจ้าเมืองเชียงทองไม่ปองรบ,กลับสมทบกับเชียงใหม่ได้คล่องคล่อง,มันกำเริบเติบใหญ่ใจคะนอง,เห็นจะปองเป็นขบถพระบุรี
กำแพงระแหงเถินที่บอกมา,สามิภักดิ์ในทำนองก็ต้องที่,จำจะยกพหลมนตรี,ตีเอาเชียงทองนั้นคืนมา
ครั้นทรงพระดำริตริเสร็จ,เสด็จออกพระที่นั่งข้างหน้า,ประทับแท่นสุวรรณอันโอฬาร์,ดาษดาด้วยมุขมนตรี
หมอบราบกราบสล้างต่างกรม,จัตุสดมภ์พร้อมพรั่งทั้งสี่,ข้าทูลละอองบาทราชกวี,เสนีน้อยใหญ่ถวายกร
เสียงประโคมฆ้องกลองก้องดัง,เป่าสังข์กระทั่งแตรแซ่สลอน,ระเหิดระหงดังองค์อมรินทร,สถิตแท่นบวรพรรณราย
พระจึงมีสิงหนาทประภาษไป,เสนาน้อยใหญ่ทั้งปวงสิ้น,เกิดเคืองด้วยเรื่องเมืองเชียงอินท์,อหังการดูหมิ่นประมาทกู
เชียงทองเป็นของอยุธยา,มันยกมาตั้งห้อมล้อมอยู่,เชียงทองนั้นก็พลัดเป็นศัตรู,รู้เพราะสามเมืองนั้นบอกมา
การเช่นนี้แต่ก่อนร่อนชะไร,เคยใช้อ้ายขุนไกรที่เป็นผี,มันม้วยมอดวอดวายเสียหลายปี,ครั้งนี้จะได้ผู้ใดไป
จึงตรัสถามเสนาข้าเฝ้า,ว่าลูกเต้ามันยังมีฤๅหาไม่,เห็นจางวางหกเหล่าจะเข้าใจ,ด้วยอ้ายขุนไกรอยู่กรมนั้น
ครานั้นพระยารามจัตุรงค์,กราบลงแล้วทูลขมีขมัน,ขอเดชะพระองค์ทรงธรรม์,อันชีวันอยู่ใต้พระบาทา
ข้าพเจ้าได้ทราบเนื้อความไว้,เมื่อครั้งขุนไกรดับสังขาร์,มีบุตรชายคนหนึ่งพึ่งคลอดมา,อายุได้สักห้าปีปลาย
ทองประศรีหนีจากเมืองสุพรรณ,พาลูกน้อยนั้นไปสูญหาย,มิได้รู้เห็นว่าเป็นตาย,แต่ระคายว่าอยู่กาญจน์บุรี
ครานั้นพระองค์ผู้ทรงเดช,ฟังเหตุแจ้งเรื่องทองประศรี,จึงตรัสถามขุนช้างไปทันที,เอ็งนี้บ้านอยู่เมืองสุพรรณ
ยังจะรู้เรื่องราวทองประศรี,ลูกมันอยู่ดีหรีออาสัญ,เอ็งรู้อย่างไรบอกไปพลัน,จะได้ให้มันไปเชียงทอง
ครานั้นขุนช้างมหาดเล็ก,เฝ้าแหนมาแต่เด็กพิดทูลคล่อง,คิดไปสมใจที่นึกปอง,หมายจะครองเจ้าพิมพิลาไลย
อันบุตรขุนไกรที่วอดวาย,ชื่อว่านายพลายแก้วแกล้วกล้า,ได้เมียอยู่สุพรรณพารา,แต่มารดาเพื่อนอยู่กาญจน์บุรี
อันฤทธากล้าหาญชาญชัย,เลี้ยงภูตพรายได้เป็นถ้วนถี่,อายุประมาณสิบเจ็ดปี,ขอจงทราบธุลีพระบาทา
ครานั้นพระองค์ผู้ทรงภพ,ฟังจบถ้อยคำขุนช้างว่า,อ้ายช้างนำไปให้ได้มา,ตำรวจเวรใครหวาให้ออกไป
เจ้ากรมพระตำรวจก็รับสั่ง,ถอยหลังออกมาหาช้าไม่,จัดขุนหมื่นพลันในทันใด,สั่งให้นายขุนช้างเป็นผู้นำ
ครั้นแล้วไปบ้านศรีประจัน,ร้องเรียกใครนั่นให้จุดไต้,สายทองมองเห็นตำรวจใน,เอ๊ะเหตุไรขุนช้างจึงนำมา
ตกใจไปบอกศรีประจัน,รับตำรวจนั้นขึ้นเคหา,เชิญนายนั่งข้างบนสนทนา,กินหมากเถิดขาแต่ตามมี
ตำรวจเล่าให้ศรีประจันฟัง,ตามข้อรับสั่งเป็นถ้วนถี่,พระองค์ผู้ทรงปัถพี,จะให้ขึ้นไปตีเมืองเชียงทอง
ศรีประจันได้ฟังตำรวจใน,ตกใจระรัวกลัวรับสั่ง,ลุกจากเคหาละล้าละลัง,มายังหอลูกด้วยทันใด
ทรุดนั่งทอดตัวที่ผัวเมีย,น้ำตาไหลเรี่ยถอนใจใหญ่,อกเต้นทึกทักสลักใจ,แกร้องไห้โฮโฮโอ้ลูกอา
ผัวเมียไม่รู้ว่ากะไร,เห็นแม่ร้องไห้เป็นหนักหนา,นี่ใครล้มตายฟายน้ำตา,ญาติเราฤๅว่าใครเป็นไร
ศรีประจันรันอกเข้าผางผาง,อ้ายขุนช้างมาทำเช่นนี้ได้,ไปกราบทูลพระองค์ผู้ทรงชัย,ว่าเจ้าแก้วแววไววิชาดี
รับสั่งจะให้ขึ้นไปทัพ,จับอ้ายลาวฆ่าให้เป็นผี,เจ้าเข้าเนื้อเข้าใจอะไรมี,จะไปทัพจับตีด้วยศัตรู
อ้อนแอ้นเอวบางเหมือนอย่างวาด,แต่มันเด็ดก็จะขาดกระเด็นอยู่,คิดเห็นเป็นน่าจะเอ็นดู,ความรู้จะได้แต่ไหนมา
นางพิมพิลาไลยเจ้าได้ฟัง,ตันอกใจดังจะเป็นบ้า,น้ำตาเป็นเม็ดเม็ดเช็ดน้ำตา,เดือดด่าขุนช้างอ้ายจัญไร
ส่อเสียดเบียดตะลุงทำยุ่งหยาบ,ไม่กลัวบาปกลัวกรรมมันทำได้,มันจะทำให้หนำแก่นํ้าใจ,ที่หมายไว้ไม่สมอารมณ์มัน
จะแกล้งให้กำจัดพลัดพราก,ให้ได้ยากกลางป่าพนาสัณฑ์,ตั้งแต่นี้ต่อไปจะไกลกัน,นับวันไปแล้วแก้วเมียอา
เจ้าพลายเห็นเมียละเหี่ยไห้,อาลัยเมียรักเป็นหนักหนา,แข็งใจจำเป็นเจรจา,จะเดือดด่าร้องไห้ไปไยมี
ฟังคำผัวว่าอย่าร้องไห้,ตำรวจเขาได้มาถึงบ้าน,ข้าวปลาหาทำอย่ารำคาญ,เขาอดจะประจานให้เจ็บใจ
หย่อนก้นบนเสื่อทั้งสามรา,เรียกพานหมากมาหาช้าไม่,นางพิมหยิบพานรำคาญใจ,ไม่ออกไปเสือกสอดลอดประตู
ขุนช้างเขม้นเห็นแขนพิม,ชะแง้เงยแหงนยิ้มอยู่เป็นครู่,นิ้วก้อยช้อยแขนใส่แหวนงู,ดูจนยุงกัดไม่ปัดยุง
ฝ่ายว่าสายทองกับข้าคน,ทำสำรับสับสนทอดมันกุ้ง,พริกส้มข่าตะไคร้ใส่ปรุง,แกงอ่อมหอมฟุ้งทั้งต้มยำ
สุกเสร็จจัดเทียบสำรับไว้,ผู้หญิงวิ่งไขว่อยู่คลาคล่ำ,นางพิมแค้นขุนช้างช่างระยำ,ทำเรียกตาผลหัวล้านมา
ส่งโต๊ะของคาวกับข้าวให้,ตาผลเป็นผู้ใหญ่ให้เดินหน้า,ขุนช้างแลเพ่งเขม็งตา,เดือดด่าในใจไอ้เจ้ากรรม
พลายแก้วยิ้มเมินเชิญกินข้าว,ตามมีเถิดพ่อเจ้ามันมืดคํ่า,มันมิใช่กลางวันไม่ทันทำ,ขุนช้างหยิบจอกน้ำมาล้างมือ
กินอิ่มแล้วก็ยกสำรับไป,พูดจาปราศรัยกันตามซื่อ,จะมัดลาวมาเมืองให้เลื่องฦๅ,ขุนช้างอือเออเจ้าเห็นเอาการ
พูดกันดึกเข้าก็หาวนอน,จัดแจงฟูกหมอนอลหม่าน,ให้สองนายพักนอนผ่อนสำราญ,เจ้าพลายแก้วลั่นดาลเข้าเรือนนอน
ระทวยทอดกอดน้องประคองสวาดิ,ใจจะขาดกระเด็นเป็นท่อนท่อน,กระซิบสั่งสนทนาด้วยอาวรณ์,ขุนช้างชูคอร่อนรำคาญใจ
เจ้าพลายแก้วกอดนางไม่วางรัด,เกี่ยวกระหวัดจูบประทับแล้วรับขวัญ,จะจากน้องหมองตรมอารมณ์ครัน,หลายวันเว้นไปมิได้ชม
เจ้าพิมน้ำตาตกกับอกผัว,เมียกลัวรบลาวจะแหลกล่ม,เจ้าพลายแก้วปลอบว่าอย่าปรารมภ์,ประคองนมถนอมจูบไม่จืดเลย
ขุนช้างได้ยินฟอดทอดตัวควํ่า,ผีอำลูกแล้วพ่อคุณเอ๋ย,ผีเรือนแรงร้ายกะไรเลย,ข้ามาใหม่ไม่เคยมาอำกัน
ครั้นแสงสุริโยทัยใกล้สว่าง,เจ้าพลายกับนางยิ่งป่วนปั่น,ล้างหน้ามาหาศรีประจัน,กลืนกลั้นโศกาด้วยอาวรณ์
รับสั่งให้หาข้าพเจ้า,หนักเบาจำจะเข้าไปดูก่อน,ให้ทราบเรื่องอย่างไรในนคร,นางพิมหาผ้าผ่อนให้ผัวไป
เจ้าพลายแก้วกับบ่าวก็ลงเรือน,ตำรวจเร่งตักเตือนไม่ช้าได้,รีบมาเวลาบ่ายลงชายไพร,ถึงกรุงไกรไปยังศาลาพลัน
พูดจาคารมดูคมขำ,ตาดำกลอกกลมสมทหาร,ถ้าไปก็จะได้ราชการ,เสร็จทัพกลับมาบ้านแล้วคงดี
ครานั้นพระองค์ผู้ทรงเดช,นึกถึงเหตุราชการบุรีศรี,ครั้นแสงทองส่องฟ้าธาตรี,จรลีออกท้องพระโรงชัย
ครานั้นท่านจางวางหกเหล่า,ก้มเกล้าบังคมหาช้าไม่,กราบทูลไปพลันในทันใด,ได้บุตรขุนไกรผู้ตายมา
ครานั้นพระองค์ผู้ทรงเดช,ฟังเหตุตรัสมาไม่ช้าได้,ไปหาตัวมันมาหวาไวไว,ตำรวจในเรียกคลานมาบังคม
จึงตรัสว่าฮ้าเฮ้ยอ้ายพลายแก้ว,มึงเกิดแล้วในเนื้อเชื้อทหาร,อย่าให้เสียศักดิวงศ์พงศ์ปราณ,ทำราชการสืบต่อพ่อมึงไป
แม้นตีเชียงทองชนะมา,เงินทองเสื้อผ้ากูจะให้,ตรึกตรองถ่องแท้ให้แน่ใจ,จะได้ฤๅมิได้ให้ว่ามา
ตีทัพเชียงอินท์แลเชียงทอง,ให้สมพระทัยปองให้จงได้,ถ้าข้าพระพุทธเจ้ามิบรรลัย,ก็มิได้ย่อท้อต่อณรงค์
พระองค์ทรงภพตบเพลาผาง,เออวางให้มันแหลกลงเป็นผง,มึงเน้นให้วินาศลงดาษดง,อย่าให้ลาวทะนงมาสู้ไทย
จึงสั่งเกณฑ์ไพร่มิได้นาน,ทั้งทหารพลเรือนกรมน้อยใหญ่,เร่งรัดจัดกันในทันใด,ให้ถ้วนครบครันกันทันการ
แล้วประทานเงินตราผ้าเสื้อ,ก่อเกื้อให้กำเริบใจทหาร,เจ้าพลายแก้วได้รับพระราชทาน,ก้มกราบทูลองค์พระทรงชัย
กระหม่อมฉันจะออกไปบ้านก่อน,จะรีบร้อนกลับมาหาช้าไม่,จะได้ปลุกเครื่องอานการจะไป,แต่ในสามวันจะกลับมา
เออเองไปบ้านอย่านานอยู่,กูจะจัดพลไพร่ไว้คอยท่า,นายพลายกราบถวายบังคมลา,บ่าวห่อเงินตราตามออกไป
เจ้าคุณผู้ใหญ่ได้รับสั่ง,ออกมานั่งศาลาลูกขุนใหญ่,เรียกพันพุฒหวามาไวไว,เกณฑ์ไพร่ทหารแลพลเรือน
แล้วเบิกปืนผาเครื่องอาวุธ,สิ่งสารพัดยุทธจัดสรร,เสบียงเรียงออกมาพร้อมกัน,อีกสามวันจะให้ไปเชียงทอง
เจ้าพลายแก้วกลับมาเห็นหน้าพิม,ไม่มียิ้มเดินตรงเข้าในห้อง,บ่าวถือเงินผ้ามาวางกอง,พิมเห็นผัวมัวหมองไม่นำพา
ผลีผลามตามผัวเข้าในห้อง,เจ้าแก้วเห็นหน้าน้องลุกผวา,ระทวยทอดกอดพิมปริ่มน้ำตา,พระพันวษาตรัสใช้พี่ไปทัพ
ด้วยเมืองเชียงทองเป็นขบถ,คิดคดกับเชียงใหม่เอาใจกลับ,ถ้าขืนขัดรับสั่งแล้วหลังยับ,พี่จึงแข็งใจรับอาสามา
การศึกก็ไม่นึกระไวระวัง,แต่ห่วงหลังนี้เหลืออาลัยพี่,จะเว้นว่างห่างรักทุกราตรี,เกือบปีไปแล้วจะกลับมา
คืนนี้พี่ยังกอดประคองเจ้า,อีกสองวันจะเศร้ากำสรดหา,หมอนข้างจะต่างผัวทุกเวลา,รำลึกถึงก็จะคว้ามาแอบอิง
ยามพูดจะพูดกับใครได้,จะคลายใจด้วยสายทองเป็นสองหญิง,ซุบซิบแต่พอสร่างกำสรดจริง,ถึงยามนอนก็จะนิ่งอนาถครวญ
เที่ยงคืนตื่นตาจะตีอก,วิตกด้วยน้องน้อยสักร้อยส่วน,จะผอมซูบผิดรูปสลดนวล,มิควรไข้เจ้าจะเป็นไข้ใจ
ยามกินผินหน้าไม่พบผัว,จะจานน้ำกลํ้ากลั้วไม่กลืนได้,เคยสบายก็จะคลายสบายไป,รอยไรจะทิ้งรกทุกราตรี
เส้นผมไหนจะพบกับแหนบน้อย,ร้อยวันจะไม่พบกระจกหวี,กระแจะแป้งแห้งโถทั้งตาปี,ขมิ้นมีก็จะหมองไม่หมั่นทา
ฟูกหมอนอ่อนอุ่นจะหนุนหนาว,อกจะร้าวด้วยข้อนชะอ้อนหา,สองแก้มแย้มยิ้มลออตา,จะบกพร่องโรยราไม่เด่นดวง
สารพัดจะวิบัติวิบากจิตร,ยิ่งคิดคิดทุกข์ใจนี่ใหญ่หลวง,แสนอาลัยนมงอนจะหย่อนทรวง,ผัวเป็นห่วงด้วยเจ้าพิมพิลาไลย
นางพิมพับกับอกเฝ้าสะอื้น,ไม่ฝ่าฝืนสร่างสมประดีได้,น้ำตาตกซกซกกระเซ็นไป,รํ่าไรห่วงผัวจะจากพิม
จะเดินไปได้ฤๅถึงเชียงทอง,จะพังพองสองเท้าพ่อนิ่มนิ่ม,จะระบมบอบบางทั้งกลางริม,อกพิมนี้จะพังด้วยผัวรัก
ใครจะช่วยบ่งหนามที่เหน็บเนื้อ,เมียนี้อาลัยเหลือเพียงอกหัก,ไปด้วยจะได้ช่วยพ่อบ่งชัก,อนาถนักพ่อไปนอนอยู่กลางไพร
พ่อเคยนอนอ่อนเนื้อด้วยนุ่มฟูก,ไปปะถูกดินดอนที่ไหนได้,จะคายคันตัวต้องละอองไพร,ใครจะช่วยจุดหลังรำพึงพา
อกเอ๋ยเมียเคยทำกับข้าว,เย็นเช้าตกแต่งบำรุงหา,พ่อกินได้เหมือนใครเมื่อไรนา,ผักปลากินสิ่งละน้อยน้อย
คาวหวานวันละสามเวลาเหลือ,ยังไม่ใคร่มีเนื้อขึ้นสักหน่อย,จะไปกินดิบสุกทั้งบุกกลอย,ไม่อร่อยรสชาตินั้นจืดจาง
จะอิ่มซาบอาบอกมาแต่ไหน,คิดไปสงสารพ่อนี้สุดอย่าง,จะหิวโหยระหวยด้วยแบบบาง,พ่อร่างน้อยของเมียนี้คนเดียว
ยามดึกจะระลึกถึงพิมน้อย,จะเศร้าสร้อยเปล่าตรมอารมณ์เสียว,ด้วยพลัดที่เชยชมได้กลมเกลียว,จะแลเหลียวไปพบแต่พวกชาย
รุ่งเช้าหนาวเสียงชะนีร้อง,จะหวาดว่าเสียงน้องอยู่จนสาย,จะตรำแดดแผดลมระบมกาย,เหนื่อยหน่ายก็จะนอนทั้งเหงื่อไคล
อาบน้ำเล่าก็น้ำในท้องธาร,หนาวสะท้านเย็นเสียวตลอดไส้,เคยทาแป้งกระแจะจรุงใจ,ใครจะให้กระแจะประจงทา
โอ้พ่อพลายสายสวาดิของน้องเอ๋ย,ไม่เคยเลยจะห่างเหเสนหา,มานอนหอด้วยน้องสองเวลา,พ่อเคยพาพิมพูดพิไรวอน
นั่นนี่ซี้ซิกสัพยอก,ยั่วหยอกมิใคร่ให้ไปไกลหมอน,แขนซ้ายเคยให้เมียหนุนนอน,เห็นเมียร้อนพ่อก็พัดกระพือลม
พูดพลอดกอดจูบมิใคร่นอน,ช้อนคางเมียเชยแล้วเสยผม,จนรุ่งรางสางสายไม่วายชม,แสนภิรมย์รักน้องไม่นอนไกล
ไม่พลิกกายบ่ายหน้าออกไปจาก,จะออกปากว่าเหนื่อยนิดหามีไม่,แนบนางข้างเดียวด้วยเจือใจ,พ่อไปใครจะกอดให้พิมนอน
จะกินข้าวนั่งเคล้าอยู่คอยท่า,ให้พิมมานั่งกินด้วยกันก่อน,ครั้นเมียไม่กินพร้อมพ่อย่อมวอน,ปั้นป้อนปลอบปลื้มประโลมใจ
เห็นเขาเป็นผัวเมียกันมาหนัก,จะรักเหมือนพ่อรักพิมหามีไม่,พ่อมาต้องเด็ดรักหักไป,ทำไมจะได้ของรักไปเชยชม
เป็นจนจิตรกลัวผิดไปไม่ได้,จนใจพ่อเอาไปแต่ผ้าห่ม,ในกลางไพรพ่อจะได้ประคองชม,สุดตรมอกดิ้นอยู่เดียวดาย
เมียจะนอนคนเดียวกะไรรอด,ใครจะกอดพิมนอนให้หนาวหาย,เคยแอบแนบข้างไม่ห่างกาย,เมียจะตายแล้วพ่อทูลกระหม่อมเมีย
พลายแก้วปลอบโฉมประโลมเล้า,อย่าโศกเศร้าไปเลยรูปจะซูบเสีย,นํ้าตาตกอกสะท้อนอ่อนเพลีย,แต่งัวเงียอยู่ไม่เงยรำคาญใจ
สุดคิดจิตรเจ็บด้วยจำจาก,วิบากกรรมจะทำกะไรได้,ไปได้ผัวจะพาเจ้าพิมไป,สำราญไพรพรั่งพร้อมผกาบาน
เลือกเด็ดดอกชมภิรมย์จิตร,ที่สูงสอยมาให้ปลิดแซมประสาน,อาบนํ้าให้สนุกในท้องธาร,ขึ้นม้าพาผ่านพนาลี
ถึงเหน็ดเหนื่อยเห็นหน้าเจ้านั่งใกล้,ชื่นใจกว่าจะถึงเชียงทองที่,ถ้าทัพลาวออกไล่ตะลุมตี,จะแต่งตัวพิมพี่ให้เป็นชาย
ใส่เสื้อแนบเนื้อให้เนียนอก,หมวกฝรั่งบังปกผมปีกหาย,ถือกระบี่มีฤทธิเพริศพราย,เอาเหน็บกฤชกรายขึ้นพาชี
