w1,w2,w3,w4
พิเคราะห์ฤกษ์ก็งามเป็นยามเสาร์,ทีนี้เรารอดแท้แน่หนักหนา,ซุบซิบกันสองคนสนทนา,จนเวลายามสองร้องเรียกยาม
ถึงชื่อใครลนลานขึ้นขานรับ,เสียงโวยโวยเป็นลำดับตลอดหลาม,ใครไม่ขานเฆี่ยนสิ้นดิ้นโครมคราม,ร้องเรียกตามโทษทั่วทุกตัวคน
ครั้นเสร็จแล้วตีเกราะเคาะฆ้อง,เสียงสนั่นลั่นก้องโกลาหล,ผลัดกันลุกปลุกกันนั่งระวังตน,ประจวบจนรุ่งแจ้งแสงรวี
นายร้อยพะทำมะรงตรงเข้าคุก,จ่ายคนโทษไปทุกตำแหน่งที่,ตาหลอกับตารักบักจันดี,อ้ายเหล่านี้เกี่ยวหญ้าหาเคียวคาน
ตาหลอนึกถึงฝันท่านท้ายน้ำ,ร้องรำปรีดิเปรมเกษมสานต์,ผู้คุมตามกันมาลนลาน,เดินผ่านล้วงตลาดวินาศไป
ฉวยกระชากหมากดิบหยิบใส่กระจาด,เขาโขกพลาดกลับฉวยเอากล้วยไข่,เสียงฉุ่งฉิ่งวิ่งเลยไม่หลีกใคร,เจออะไรไขว่คว้ามาเป็นราว
โซ่ตรวนโกร่งกร่างตามทางมา,เข้าร้านไหนแม่ค้าก็ฉ่าฉาว,บ้างโกรธาด่าเปรี้ยงเสียงเกรียวกราว,ข้ามสะพานย่านยาวเหย่าเหย่ามา
ครั้นถึงทุ่งมุ่งตรงลงขอบหนอง,กำเริบร้องรำเคียวแล้วเกี่ยวหญ้า,ผู้คุมนั่งบังสุมทุมพุ่มพุทรา,แล้วปูผ้านอนเล่นเย็นหลับไป
จะกล่าวถึงขุนแผนแสนสะท้าน,กำชับสั่งพวกทหารทั้งน้อยใหญ่,ให้ผลัดกันลุกนั่งระวังระไว,อยู่แต่ในที่ซุ่มประชุมกัน
อย่าเที่ยวไปเที่ยวมาคอยท่าเรา,ข้าสองคนจะเข้าไปเขตขัณฑ์,ไปคิดอ่านแก้ไทยในคุกนั้น,กับพวกลาวเวียงจันทน์ที่มันจำ
เอารีบร้นมาให้พ้นจากพารา,เราคงมาถึงนี่พรุ่งนี้ค่ำ,พวกทหารต่างคำนับรับถ้อยคำ,แล้วสั่งกำชับกันให้มั่นคง
สั่งเสร็จขุนแผนกับลูกชาย,ต่างคนแต่งกายงามระหง,โพกประเจียดเคยประจญรณรงค์,สอดสวมเสื้อลงเป็นองค์พระ
แล้วนุ่งห่มผ้าลาวเหมือนชาวไร่,เอาช้องใส่สีชมพูโพกศีรษะ,ผูกพันกระสันเครื่องเรืองเดชะ,เข็มขัดปะขมองพรายคาดกายพลัน
ขุนแผนจับดาบกรายสะพายย่าม,เจ้าพลายงามแบกทวนดูแข็งขัน,ดูดังสองสิงหราชกาจฉกรรจ์,เยื้องกรายผายผันเข้ากรุงไกร
เดินปนมากับลาวชาวพารา,หามีใครสงกาสังเกตไม่,ด้วยฤทธิผีแรงมนตร์เข้าดลใจ,เห็นเป็นลาวชาวไร่เข้าพารา
นางสาวสาวชาวบ้านในชานเมือง,ชำเลืองดูพลายน้อยเสนหา,ให้วาบวับจับใจไม่วางตา,เจ้าพลายเดินเมินหน้าไม่ดูใคร
พวกสาวแส้แม่หม้ายทั้งยายเถ้า,ทักว่าเจ้าหนุ่มน้อยจะไปไหน,จงหยุดยั้งนั่งเล่นก่อนเป็นไร,ข้อยจะให้หมากพลูบุหรี่ดี
ปิศาจน้อยศรีวิชัยที่ไปด้วย,ก็ช่วยตอบคำลาวนางสาวศรี,สาวเอยเพื่อนว่าจงปรานี,ธุระมีจะไปในนคร
จิตข้อยนี้มักเจ้าหนักหนา,แต่เดี๋ยวนี้พี่จะลาเจ้าไปก่อน,ไปเที่ยวเบิ่งเมืองเล่นพอเย็นรอน,กลับมานอนจึงจะเข้ามาเว้ากัน
พูดพลางเดินพลางตามทางมา,ถึงแม่ค้าขายของล้วนคมสัน,เห็นโฉมฉายพลายน้อยเป็นนวลจันทร์,คิดสำคัญว่าลาวชาวป่าดง
จึงทักทายแน่นายที่เดินหลัง,ไม่เอิ้นมั่งนิ่งบึ้งตะลึงหลง,อยากได้อะไรมั่งก็นั่งลง,แล้วยื่นส่งดอกไม้ให้พลายงาม
เจ้าพลายรับจับมือรื้อสะกิด,นางลาวบิดเบือนสะบัดประหวัดหวาม,บ้านเฮือนเพื่อนอยู่ใดอยากได้ความ,จะใคร่ตามหนุ่มน้อยไปแนบนอน
เจ้าพลายชายตาว่าพี่มัก,นางลาวรักทำทอดฤทัยถอน,ชมดชม้อยเชือนชายชม้ายงอน,ยิ้มแล้วก้มคมค้อนตะแคงดู
นางแม่หม้ายขายหมากปากคะนอง,ร้องทักออกไปไม่อดสู,เจ้าหนุ่มน้อยรูปดีสีชมพู,เพื่อนจะอยากหมากพลูของตูมี
นางสาวอ่องร้องห้ามนางสาวฟัก,เราบ่มักแม่หม้ายจึงหน่ายหนี,เพราะรูปร่างของสูไม่สู้ดี,ไปเรียกเขาเซ้าซี้บ่อายใจ
นางสาวฟักตอบว่าอย่ากั้นกาง,สาวนางอย่างสูสู้ข้อยบ่ได้,เพื่อนบ่เคยเชยชู้รู้อะไร,ทำนองในนางสาวเหมือนลาวตาย
มีแต่ลมหายใจใครจะมัก,เชิงเยื้องยักอย่าประมาทชาติแม่หม้าย,ยังหนุ่มเหมือนเพื่อนนี้ขี้งมงาย,ถูกแต่ปลายเงื่อนกระทกจะงกไป
ขุนแผนพลายงามตามกันมา,ถึงไหนแม่ค้าก็ปราศรัย,สองสูอยู่บ้านถิ่นฐานใด,มีธุระสิ่งไรจึงได้มา
ผีที่ไปด้วยช่วยขุนแผน,พูดแทนว่าเราเป็นชาวป่า,เขาฦๅว่าจับไทยไว้พารา,ข้อยบ่เคยเห็นหน้าอ้ายบักไทย
อยากจะไปเบิ่งเล่นว่าเป็นหยัง,เขาจำขังคนโทษไว้ที่ไหน,พวกลาวบอกตามจริงไม่กริ่งใจ,เขาจำไว้ในตะรางข้างโรงม้า
แต่ตัวนายตรำตรากไม่ลากใช้,พวกไพร่นั้นเขาคุมไปเกี่ยวหญ้า,เพื่อนจะเบิ่งบักไทยไปท้องนา,มันกลับมาสายัณห์ตะวันรอน
ขุนแผนชื่นชมสมปรารถนา,ว่ากระนั้นฉันจะลาท่านไปก่อน,พ่อลูกสองราพากันจร,ก็รีบร้อนตรงมุ่งไปทุ่งนา
เห็นพวกไทยไขว่คว้างอยู่กลางบึง,ก็ย่างเหยาะเดาะดึ่งเข้าไปหา,เห็นผู้คุมคลุมหัวมัวหลับตา,จึงเลาะลัดตัดมาที่ไทยพลัน
ตารักกับตาหลอพอแลไป,เจ้าสองรามาแต่ไหนดูคมสัน,พ่อลูกเดินเข้าไปพอใกล้กัน,ตาหลอผันหน้าพิศพินิจแล
แต่แรกเห็นเป็นลาวชาวบ้านป่า,ครั้นดูซ้ำจำหน้าถนัดแน่,เอ๊ะพ่อขุนแผนแล้วแม่นแท้,พาตารักรีบแร่ไปทันใด
พอเข้าใกล้ตาหลอว่าพ่อเรา,โถมเข้ากอดตีนแล้วร้องไห้,ซบหน้ากลิ้งเกลือกเสือกไป,เป็นครู่หนึ่งจึงได้สติคืน
ขุนแผนว่าตาหลอกับตารัก,อย่าอึงนักอ้ายผู้คุมมันจะตื่น,โศกเศร้าแต่เท่านั้นจงกลั้นกลืน,ฉวยคนอื่นมันเห็นไม่เป็นการ
ตาหลอกับตารักได้ฟังว่า,เช็ดน้ำตาล่อยล่อยค่อยเล่าขาน,พ่อแผนลูกนี้แสนทรมาน,ถูกจองจำทำประจานให้เจ็บช้ำ
มันใช้จับจ่ายหวายล่อหลัง,เหลือกำลังข้าวเช้าเป็นข้าวค่ำ,หลังลูกกว่าร้อยรอยระยำ,พระท้ายน้ำจำครบทุกคืนวัน
ทั้งเจ็บใจเจ็บเนื้อเหลือพรรณนา,คิดจะฆ่าตัวเสียให้อาสัญ,เดชะบุญเจ้าประคุณขึ้นมาทัน,พ่อหนุ่มน้อยคนนั้นนั่นลูกใคร
ครานั้นขุนแผนแสนสงคราม,ก็ชี้แจงแจ้งความหาช้าไม่,คนนี้มิใช่ผู้อื่นไกล,ลูกคนใหญ่เกิดแต่แม่วันทอง
พระนายถวายเป็นมหาดเล็ก,ถึงตัวเด็กใจใหญ่ไม่มีสอง,เขาองอาจอาสาฝ่าละออง,ข้าพ้นจากจำจองเพราะเจ้าพลาย
ทูลขอคนโทษก็โปรดปราน,สามสิบห้ากล้าหาญสิ้นทั้งหลาย,จะขึ้นมาแก้ไขให้พ้นตาย,บอกพระนายท้ายน้ำให้รู้ตัว
บอกทั้งพวกลาวชาวเวียงจันทน์,กับพวกเราเหล่านั้นเสียให้ทั่ว,คืนนี้จะเข้าไปอย่าได้กลัว,คอยช่วยกันหั่นหัวอ้ายผู้คุม
อย่าเห็นแก่หลับใหลให้ชักช้า,จะเข้าไปในเวลาสักห้าทุ่ม,มัวพูดกันมันเห็นจะจับกุม,แต่กลางวันนั้นจะซุ่มอยู่ไหนดี
ตาหลอว่าคุณพ่ออย่าเป็นทุกข์,วัดหนังหลังคุกเห็นชอบที่,กุฎีร้างริมสระพระไม่มี,ทั้งตาปีไม่เห็นใครเที่ยวไปมา
ว่าพลางทางชี้ตำแหน่งให้,ตรงไปหลังเมืองเยื้องข้างขวา,ก็จะเห็นตะรางข้างโรงม้า,วัดหนังหลังศาลาตรงเข้าไป
ขุนแผนรู้ตำแหน่งแจ้งกิจจา,พูดกันนักจักช้าเห็นไม่ได้,พ่อลูกสองราก็คลาไคล,ตัดทุ่งมุ่งไม้ที่หมู่ยาง
สังเกตดูผู้คนตามทางมา,แวะข้างขวาข้ามย่านสะพานขวาง,หลีกคนด้นเดินเสียนอกทาง,ผ่านตะรางเห็นถนัดวัดรุงรัง
ร้างรกปกคลุมล้วนพุ่มหนาม,เอออารามนี้แน่แลวัดหนัง,ตรงเข้ากุฎิคร่ำคร่ามีฝาบัง,ต่างนอนนั่งคอยท่าเวลากาล
พอสายัณห์ตะวันลงปลายไม้,ผู้คุมเรียกคนไปเสียงมี่ฉาน,พวกคนโทษวิ่งรี่ตะลีตะลาน,จับสาแหรกแบกคานเข้าทุกคน
สวบสาบหาบหญ้ามาเป็นกลุ่ม,อ้ายผู้คุมถือหวายแล้วไล่ก้น,เสียงฉุ่งฉิ่งวิ่งออกอลวน,หาบหญ้าผ่าถนนตลาดมา
แม่ค้าเห็นคนพวงล่วงเข้าตลาด,บ้างยกกระจาดหับกระชังระวังผ้า,พวกที่นั่งร้านรายขายกุ้งปลา,ถือกะโล่โงง่าตั้งท่าคอย
ตาหลอหัวพวงล้วงปลาไหล,ตารักร่าคว้าใส่เอาปลาสร้อย,อ้ายลูกแล่งแย่งคว้าปลาเล็กน้อย,เขาโขกคอยหลบหน้าแล้วด่าทอ
ตาหลอหัวเราะร่าออกราแต้,วันนี้แลพ่อจะสั่งปิสังก้อ,เขาตีตบหลบขนเอาจนพอ,ทั้งส้มกล้วยมะละกอก็พอการ
เสียงโซ่ตรวนโกร่งกร่างวางกันอึง,นางคนหนึ่งรำมะก้าออกหน้าบ้าน,ฉวยไม้คานตีผลับแกจับคาน,พลัดตกร้านล้มเค้ลงเก้กัง
พวกแม่ค้าด่าเปรี้ยงเสียงเกรี้ยวโกรธ,อ้ายคนโทษวันนี้เป็นปีสัง,จึงเริงร่ากล้าหาญออกตึงตัง,จะไปเรียนเฆี่ยนหลังเสียให้เลอะ
ตาหลอว่าพ่อไม่อยากกลัว,จะฟ้องใครไสหัวมึงไปเถอะ,ไม่พรั่นพรึงมึงดอกอีหน้าเคอะ,เซอะเข้ามากูจะใส่ให้นอนคราง
พ้นตลาดพอเวลาจะสายัณห์,ก็ชวนกันวุ่นวิ่งมากริ่งกร่าง,หิ้วปลาหาบหญ้ามาตามทาง,ถึงตะรางวางหญ้าลงหากิน
ชวนกันตั้งหม้อข้าวเผาปลาดุก,ประเดี๋ยวใจก็สุกอยู่เสร็จสิ้น,คดข้าวใส่กระบายให้นายกิน,พอตะวันตกดินลงทันใด
นายร้อยคอยนับคนโทษถ้วน,ตรวจตรวนแล้วก็ร้อยด้วยโซ่ใหญ่,ตะเกียงตามสามแห่งออกแดงไป,กุญแจใส่ลั่นกลอนซ้อนสองชั้น
พอผู้คุมสามคนขึ้นบนร้าน,ตาหลอคลานหานายขมีขมัน,กระซิบบอกพระนายท้ายน้ำพลัน,คุณพ่อฝันแน่นักประจักษ์ตา
ที่พูดกับกระผมสมทุกสิ่ง,ขุนแผนมาจริงเจียวพ่อขา,กับลูกชายแปลงกายเป็นลาวมา,กระผมยืนเกี่ยวหญ้าผ่าเข้าไป
ใส่ผมยาวเหมือนลาวสนิทนัก,แต่กระผมกับอ้ายรักยังจำได้,ถามถึงคุณเจียวขอรับกับพวกไทย,ข้าพเจ้าเล่าไปทุกสิ่งอัน
เธอให้บอกให้ทั่วเตรียมตัวท่า,คืนวันนี้จะเข้ามาเป็นแม่นมั่น,จะสะกดให้หมดทั้งคุกนั้น,สะเดาะกุญแจแก้กันให้พ้นไป
พระท้ายน้ำฟังคำตาหลอเล่า,ดังใครเอาน้ำทิพย์มารดให้,สว่างอกอิ่มเอิบกำเริบใจ,ดุจได้ไปผ่านพิมานอินทร์
เฮ้ยอ้ายหลอออโม้โซ่มันยาว,ค่อยค่อยสาวกระซิบบอกกันให้สิ้น,พวกเชียงใหม่อย่าให้มันได้ยิน,พ่อจะมาพาบินไปคืนนี้
ค่อยงุบงิบกระซิบกันต่อไป,ลาวไทยที่ติดตรวนรู้ถ้วนถี่,พวกคนโทษทั้งสิ้นก็ยินดี,เตรียมตัวไว้ไม่มีใครนิทรา
ครานั้นขุนแผนแสนสนิท,เรืองฤทธิเชี่ยวชาญหาญกล้า,กับพลายงามลูกรักอันศักดา,ดูเวลาปลอดห่วงกลาทัณฑ์
เห็นดาวดวงสะกดหมดจดแจ่ม,พระจันทร์แรมลับสิ้นดินสวรรค์,ดึกได้ฤกษ์งามยามสำคัญ,ก็แต่งตัวจัดสรรให้มั่นคง
ปลดเปลื้องเครื่องลาวลงใส่ย่าม,นุ่งม่วงสีครามงามระหง,เข็มขัดขมองโขมดคาดดูอาจอง,แล้วประจงโพกประเจียดประจุฤทธิ
ใส่เสื้อลงเลขยันต์ย้อมว่านยา,เสกจันทน์เจิมหน้าประกาศิต,จับดาบย่างกรายบ่ายตามทิศ,แล้วยกเมฆได้นิมิตเหมือนรูปคน
ลมจันทกลาล่องคล่องข้างซ้าย,ก็ก้าวกรายซ้ายก่อนออกจรถนน,แล้วร่ายเวทจังงังกำบังตน,เดินรีบร้นถึงตะรางสว่างไฟ
ขุนแผนอ่านอาคมสะดมคน,ทั้งตะรางครางกรนไม่ทนได้,กระซิบสั่งโหงพรายทั้งหลายไป,สะกดไอ้นายคุกเสียทุกคน
แล้วแก้มนตร์พวกไทยที่ในคุก,ราวกลับปลุกตื่นเตือนกันเกลื่อนกล่น,สะเดาะประตูเปิดกว้างทั้งล่างบน,ทั้งสองคนเข้าไปมิได้ช้า
ขุนแผนเสกข้าวสารหว่านซัดซ้ำ,เครื่องจำหลุดกายทั้งซ้ายขวา,ร่วงกราวเท้ามือทั้งขื่อคา,ต่างทะลึ่งลุกถลาทั้งลาวไทย
พระท้ายน้ำกำกงตรงออกมา,วันทาขุนแผนทั้งนายไพร่,อ้ายลางคนขุ่นแค้นแสนเจ็บใจ,ใครข่มเหงนึกได้ไล่ฟาดฟัน
อ้ายผู้คุมสามนายที่ร้ายกาจ,ฟันผลัวะฉัวะฉาดขาดสะบั้น,เลือดอาบดาบมันแลฟันมัน,มันดุดันด่าเฆี่ยนพ่อเจียนตาย
ยังอ้ายผู้กำกับอยู่ทับนอก,อ้ายขี้ครอกเฆี่ยนพ่อถึงสองหวาย,ตาหลอขึ้นทับคร่าฝาทลาย,เอาดาบป่ายปุบดิ้นสิ้นชีวี
ตารักแค้นใจอ้ายตรวจเพลิง,มันตรวจหวดหลังเปิงอยู่ป่นปี้,จะเอามันไว้ไยไอ้อัปรีย์,แกฟันทิ้งกลิ้งคี่อยู่คาเรือน
อ้ายคนโทษโกรธใครไล่พิฆาต,ฟันเสียหัวขาดออกกลาดเกลื่อน,ที่ไม่ถูกฆ่าฟันก็ฟั่นเฟือน,ละเมอกรนป่นเปื้อนเหมือนป่าช้า
ครั้นออกจากตะรางมาข้างนอก,ตาหลอจึงบอกขุนแผนว่า,พวกเราถูกรัดรึงไว้ตรึงตรา,จนง่อยเปลี้ยเสียขาไปหลายคน
จะคลุกคลีหนีไล่ไม่ถนัด,ฉวยมันตัดทางตีสิปี้ป่น,ต้องลักม้าไปบ้างต่างตีนตน,ได้ถ้วนคนตามพ่อพอจะทัน
พวกฉันจะไปดูด้วยรู้แห่ง,โรงข้างขวาม้าแซงนั้นแข็งขัน,โรงซ้ายม้าทวนล้วนสำคัญ,เอาให้ครบขากันทุกคนไป
ขุนแผนร้องว่าช้าตาเถ้า,แต่ลำพังพวกเจ้าเห็นไม่ได้,ไปเจอลาวก็จะฉาวทั้งเวียงชัย,มันจะไล่เอาแหลกขี้แตกตาย
จึงสั่งตาหลอให้นำหน้า,แล้วต่างคนตามมาสิ้นทั้งหลาย,ถึงโรงม้าซัดปาข้าวสารปราย,แล้วสั่งพรายให้กำบังระวังตัว
อ้ายพวกลาวเฝ้าม้าพากันหลับ,กอดประกับกรนดังทั้งเมียผัว,เปิดประตูกรูเข้าไปไม่คิดกลัว,เที่ยวค้นของมองทั่วทุกสิ่งไป
บ้างฉวยคว้าผ้าแพรแก้ผ้านุ่ง,รูดเอาถุงเมียหมดปลดเอาไถ้,ทั้งเงินทองของดีที่พอใจ,พบที่ไหนฉวยคว้าไม่ปรานี
ขุนแผนร้องเหวยเฮ้ยอย่าช้า,ต่างก็มาแก้ม้าขมันขมี,เครื่องใครใส่มันเข้าทันที,แล้วขึ้นขี่พร้อมหน้าถ้วนขากัน
ตาหลอเลือกม้าดีให้สี่นาย,ล้วนแยบคายขี่ถูกผูกเครื่องมั่น,พระท้ายน้ำขับม้านำหน้าพลัน,ถัดนั้นกำกงมาตรงกลาง
ม้าขุนแผนพลายงามตามต้อนหลัง,กระทืบโกลนกังกังสะบัดย่าง,ครั้นถึงที่สี่แพรกจะแยกทาง,ขุนแผนถากไม้ทองหลางคาบหลักไว้
เอาถ่านมาจารึกอักษรศรี,ให้ชาวบุรีรู้ระบิลสิ้นสงสัย,ใครมาพบอักษรอย่านอนใจ,จงรีบเอาเข้าไปให้นายมึง
ครั้นสำเร็จเสร็จปักหลักสารา,เผ่นขึ้นหลังม้ากระทืบผึง,ตามกันสะบัดย่างวางปรึงปรึง,มาถึงทางจะออกนอกนคร
ตาโม้กับตามาทั้งตาหลอ,ว่าคุณพ่ออย่าเพ่อรีบไปก่อน,อ้ายพวกลาวเลี้ยงช้างอยู่กลางดอน,ล้วนงางอนงามงามสามสิบตัว
เราจะต้องรบรับยับยั้ง,ถ้าช้างมีขี่มั่งจะยังชั่ว,ล้วนแต่ดีฝีงาดูน่ากลัว,ฉันรู้ที่ทอดทั่วทุกตำบล
ขุนแผนร้องว่าเออตาเถ้า,ถ้าพวกเรารู้ตำแหน่งแห่งหน,คิดจะเข้าเอาช้างก็ชอบกล,ด้วยผู้คนของเราไม่มากมาย
ถึงแม้นได้ช้างงามมาหลายหลัง,พอจะได้เป็นกำลังเราทั้งหลาย,ควาญหมอเราก็มีดีหลายนาย,ไว้ดันแดกแหกค่ายทลายทัพ
แน่ตาหลอคุมไพร่ไปสักร้อย,อ้ายลาวน้อยจงกลุ้มเข้ารุมจับ,ชิงช้างทั้งจำลองสัปคับ,เอาให้ได้พร้อมสรรพแล้วขับมา
ตาหลอรับนับคนได้ร้อยเศษ,สังเกตที่ได้ชัดเดินลัดป่า,ถึงก็ยั้งตั้งโห่ขึ้นสามลา,ตรงเข้าคว้าจับเอาอ้ายชาวช้าง
ทำแต่ให้ตกใจไม่ฆ่าฟัน,มัดศอกติดกันทั้งสองข้าง,เข้าควักล้วงช่วงชิงวิ่งโกรงกราง,เครื่องเคราขนพลางไม่รั้งรอ
ประโคนพานหน้าหลังหนังชนัก,อานจำหลักทั้งแหย่งกระแชงขอ,บรรดาของต้องการกว้านจนพอ,แล้วขึ้นคอไล่วิ่งลูกดิ่งตี
ช้างถูกลูกดิ่งวิ่งชิงคลอง,บ้างก็ร้องแหกป่ามาอึงมี่,พวกไทยลาวตัวฦๅฝีมือดี,ทั้งหมอควาญขับขี่ไม่มีช้า
ครู่หนึ่งถึงที่ขุนแผนคอย,ตาหลอตามรอยเข้าไปหา,บอกว่าลูกไปได้ช้างมา,ล้วนว่องไวใหญ่กล้างาลากดิน
ขุนแผนฟังตาหลอหัวร่อร่า,สั่งให้เดินช้างม้ามาทั้งสิ้น,กำลังดึกดาวกระจ่างน้ำค้างริน,ก็เข้าถิ่นจะถึงที่บึงบอน
ฝ่ายข้างทหารสามสิบห้า,ได้ยินอื้ออึงมาบ่ากระฉ่อน,สำคัญคิดว่าลาวชาวนคร,ก็รีบร้อนแต่งตัวทั่วทุกคน
พรหมศรสำมะยังสั่งอาสา,เราคอยท่าตัดทัพให้ยับย่น,ถ้าได้ยินกลองน้อยแล้วถอยตน,ฆ้องกระแตรีบร้นเร่งเข้าไป
สั่งกันเสร็จสรรพจับอาวุธ,คาดตะกรุดโพกประเจียดมงคลใส่,พรหมศรคุมอาสาแยกขวาไป,สำมะยังคุมไพร่แยกซ้ายจร
ครั้นถึงที่แถบทางหว่างช่องแคบ,ต่างเข้าไปแอบในพุ่มแล้วซุ่มซ่อน,แต่ล้วนคนหัวไม้ใจแน่นอน,มิได้หย่อนย่อท้อต่อไพรี
พอพระนายท้ายน้ำที่นำหน้า,ขับม้าเดินเฉยเลยพ้นที่,สำมะยังสั่งให้โห่ขึ้นสามที,ออกจากพงตรงรี่เข้าตัดทัพ
เผ่นขึ้นงาช้างง้างฟันคอ,ถูกตาหลอพอเลือดเป็นยางหนับ,ตาหลอยกขอขึ้นรำรับ,ฟาดขวับถูกถนัดพลัดตกตึง
หล่นปุกลุกขึ้นได้ใส่พวกม้า,เอาดาบปาพระท้ายน้ำเข้าต้ำผึง,เสื้อขาดพลาดท่าควบม้าปรึง,กระทืบโกลนโผนทะลึ่งไปตามช้าง
ทั้งพวกลาวไทยไม่รู้ตัว,พากันกลัวโดดวิ่งทิ้งดาบผาง,ขุนแผนคิดว่าลาวมาดักทาง,กระทืบม้าผ่ากลางวางเข้าไป
เจ้าพลายกระทืบแผงแข่งบิดา,ฟันฟาดสาตราเข้าลุยใส่,ธรรมเถียรวิ่งถลันมาทันใด,กับพวกไพร่พรูพร้อมล้อมเข้ามา
