w1,w2,w3,w4
ฉลององค์พื้นดำกำมะหยี่,มาลาสีนิลรัตน์จำรัสฉาย,ประดับเพชรเจ็ดสีมณีพราย,จำหลักลายเครือฝรั่งอลังกรณ์
เสียบขนนกการเวกภิเษกสวัสดิ์,ปลายสะบัดขาวผ่องประภัสสร,ทรงพระแสงอัษฎาค่านคร,เสด็จจรกันมาถึงหน้าเกย
ประโรหิตโหราพฤฒามาตย์,ถวายเครื่องไสยศาสตร์ฉลาดเฉลย,ให้เหยียบไม้ข่มนามเหมือนตามเคย,ที่บนเกยตามอย่างปางบุราณ
พอฤกษ์ดีตีฆ้องเสียงก้องกึก,มโหระทึกแตรสังข์ระฆังขาน,เครื่องดีดสีตีดังกังสดาล,กุญชรชาญร้องเปรี้ยงเสียงคำรน
พระทรงนั่งยังคอพระยาปราบ,เสนากราบโดยคำรพครบสามหน,พระอนุชาทรงพระยาพลายมงคล,ดำเนินพลหนาแน่นยกแสนยา
พวกทหารขานโห่ขึ้นสามครั้ง,พร้อมสะพรั่งโล่แพนดูแน่นหนา,ฝ่ายท่านครูผู้ประสิทธิ์วิทยา,ขึ้นรถาเข้ากระบวนถือทวนทอง
ออกจากวังพรั่งพร้อมโยธาหาญ,เข้าดงดานกรอกกรวยตามห้วยหนอง,ประทับร้อนโดยประสงค์จำนงปอง,แต่เดินกองทัพมาได้ห้าวัน
เกือบจะเข้าเขตแคว้นแดนเหมราช,พระประพาสนกไม้ในไพรสัณฑ์,ไทรมะทรางยางโพตะโกวัน,ต้นชิงชันช้างน้าวเหล่ามะเกลือ
พระยอมพะยูงสูงใหญ่มีใบหนา,โพทะเลเพกาต้นตาเสือ,เสลาสล้างกร่างไกรทั้งใครเครือ,มะดูกมะเดื่อแคคางนางตะเคียน
ทั้งสนโศกสักเสียดขึ้นเยียดยัด,ใบระบัดหลายหลากดั่งฉากเขียน,กระแบกกระเบาเหล่าชะโอนใบโกร๋นเกรียน,เหล่ากระเบียนปนกระบากซากพุมเรียง
ต้นสำโรงโกงกางหูกวางป่า,ทั้งแวงหว้าขึ้นระคนปนซาเหลียง,ต้นอินจันทน์คันทรงต้นรงเรียง,มะหาดเหียงแคฝอยข่อยพะวา
ฝูงวิหคนกจับประสานเสียง,ก้องสำเนียงบินวนบนพฤกษา,นกแขกเต้าเขาขันจำนรรจา,สาลิกาโกกิลาจร
มยุราพระยาลอเสียงจ้อแจ้ว,โกญจาแก้วแก้วพลอดดั่งคนสอน,จากพรากโพระโดกกุโงกงอน,ขมิ้นอ่อนกระตั้วเต้นกระเต็นไพร
เค้าโมงเมียงเคียงคู่เค้าโมงพลอด,กระเรียนกระรอดเป็ดหงส์ส่งเสียงใส,ตะขาบคุ่มคับแคร้องแซ่ไป,ระวังไพรยางกรอกฝูงดอกบัว
สัตวาเบญจวรรณอังชันเปล้า,กระแวนกระเหว่าโนรีสีสลัว,ฝูงสร้อยร้าราร่อนเที่ยวซ่อนตัว,เหล่านกงั่วออกเอี้ยงจับเรียงราย
พระชมพลางทางเร่งพยุหทัพ,มาคั่งคับพร้อมพหลคนทั้งหลาย,กระทั่งถึงเหมราเสนานาย,ตั้งค่ายรายเรียงกันเป็นหลั่นไป
พักพหลพลรบสมทบทัพ,อเนกนับแสนยาโยธาไสว,บ้างตีฆ้องกลองตรวจทุกหมวดไป,กองฟืนไฟนั่งยามตามทำนอง
พวกเสือป่าแมวเซาเข้าชายทุ่ง,เขม้นมุ่งคอยประจำทุกลำหนอง,เที่ยวแอบซุ่มประชุมกันเป็นกองกอง,ไม่โห่ร้องเงียบเสียงสำเนียงคน
จะกล่าวข้างเจ็ดพาราที่มาล้อม,เห็นทัพล้อมยกมาโกลาหล,จึ่งจัดแจงแต่งทหารยี่สิบคน,ให้ปลอมปนลัดแลงเที่ยวแฝงฟัง
ไปสืบข่าวราวเรื่องว่าเมืองไหน,มาตั้งค่ายโอบล้อมเข้าล้อมหลัง,เห็นจะมาตีเขตนิเวศน์วัง,จงไปฟังแยบคายร้ายหรือดี
แม้นจะมาชิงช่วงดวงสมร,ให้รอก่อนเรายังติดไม่คิดหนี,แม้นมิฟังจะตั้งบุกเข้าคลุกคลี,ก็จะตีเสียให้ยับทั้งทัพชัย
พวกสอดแนมรับรสพจนารถ,แล้วคลาคลาศเลียบเดินตามเนินไศล,ค่อยลัดแลงแฝงกายรายกันไป,ถึงที่ในชายป่าพนาวัน
พอพบพวกกองซุ่มมันรุมจับ,ต่างขู่ขับผูกมัดรัดกระสัน,เอาตะโหงกอันใหญ่ใส่เข้าพลัน,แล้วชวนกันฉุดลากกระชากมา
ส่งให้ท่านผู้กำกับกองทัพหลวง,ตามกระทรวงมุลนายทั้งซ้ายขวา,พอพระองค์ทรงเดชเกศประชา,เสด็จมาที่ประทับแล้วกราบทูล
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,ได้ทราบอรรถจึ่งพระองค์ทรงไอศูรย์,ให้ไต่ถามตามสำเนาเอาเค้ามูล,เรื่องที่ทูลยุคเข็ญเป็นอย่างไร
ขุนเสนีจึงถามตามรับสั่ง,หน้าที่นั่งสองพระองค์ตามสงสัย,มันก็แจ้งความจริงทุกสิ่งไป,ตามที่ในเรื่องยุบลแต่ต้นมา
สองพระองค์ทรงสดับแล้วรับสั่ง,ให้ปล่อยทั้งยี่สิบรีบไปหนา,นำเรื่องราวไปแถลงแจ้งกิจจา,กูยกมาไม่ประสงค์อนงค์นาง
แต่นายเองห้ามไว้จงไปบอก,ไม่ตีดอกบ้านช่องอย่าหมองหมาง,กูมิใช่พวกบ้านัยน์ตาฟาง,จะมากางรั้วกั้นเอาชั้นเชิง
กูยกพลมนตรีมีประสงค์,ด้วยจำนงจะราวีตีให้เหลิง,กับนายเองอย่าถวิลให้สิ้นเชิง,พวกร่าเริงที่จะชิงผู้หญิงงาม
พระสั่งให้ไล่ขับกลับไปบอก,ให้นายออกมาชิงชัยในสนาม,จะได้ไว้เกียรติยศให้งดงาม,ทำสงครามอวดผู้หญิงอย่ากริ่งใจ
ฝ่ายพวกเหล่าจับได้พระไม่ฆ่า,ต่างทูลลากลับไปแจ้งแถลงไข,กับกษัตริย์ทุกนิเวศน์เจ็ดเวียงชัย,ตามที่ในเรื่องราวให้เจ้าฟัง
ฝ่ายกษัตริย์เจ็ดพาราโกรธาหนัก,ต่างฮึกฮักอิศโรจิตโอหัง,ประมาทหมิ่นกันหนักหนาไม่น่าฟัง,จะต้องตั้งราวีตีประจญ
มันทัพเดียวเคี่ยวขับเข้ารับรบ,เราสมทบกันให้ทั่วตัวพหล,ทั้งเจ็ดเมืองล้อมสกัดเสียบัดดล,ก็จะป่นปี้ไปทั้งไพร่นาย
ต่างพิโรธโกรธเหลือจนเหื่อตก,คิดจะยกสั่งพหลพลทั้งหลาย,ให้ระดมแต่บรรดาเสนานาย,ตั้งเกียกกายกองหนุนทั้งขุนพล
รุ่งพรุ่งนี้ยกออกตีให้แตกยับ,ตามบังคับพร้อมพรั่งทั้งพหล,จัตุรงค์เสนาพลาพล,ยกเข้าปล้นจับกษัตริย์มัดเอามา
ทำให้สมกับที่แค้นมันแค่นแคะ,จะชำแหละผ่าดูจิตที่ริษยา,ให้สมกับปากมันที่พรรณนา,ทั้งพูดจาให้เจ็บใจหลายประการ
ขุนเสนีผู้รับสั่งมานั่งตรวจ,ทั้งหมู่หมวดมุลนายฝ่ายทหาร,เครื่องอาวุธยุทธนาบัญชาการ,ให้ทหารเตรียมไว้ในกลางคืน
จะกล่าวฝ่ายในเมืองเห็นกองทัพ,มาคั่งคับแน่นหนาเหลือฝ่าฝืน,ตั้งตีเกราะเคาะไม้ในกลางคืน,แสงไฟฟืนกองรอบขอบกำแพง
พากันขึ้นเชิงเทินเนินหอรบ,เห็นไต้คบสองข้างสว่างแสง,เสียงโยธากราวเกรียวดูเรี่ยวแรง,ใส่เสื้อแดงสักหลาดดาษดา
จึงเข้าไปกราบทูลว่าข้าศึก,ดูเหิมฮึกยกหนุนมาแน่นหนา,อีกสองทัพตั้งอ้อมล้อมเข้ามา,แต่โยธานับแสนดูแน่นราย
สมเด็จท้าวเจ้าบุรีเหมราช,ฟังอำมาตย์เศร้าในพระทัยหาย,เอะครั้งนี้เห็นชีวีจะวอดวาย,เสนานายจะป้องกันสถานใด
เห็นจะเหืลอกำลังทั้งพหล,พวกไพร่พลน้อยนิดคิดไฉน,บุราณว่าไฟมากลำบากใจ,ลุกขึ้นใหญ่ดับยากเพราะมากมาย
อันน้ำน้อยต้องแพ้เป็นแน่แล้ว,จะกวาดแผ้วไหนจะดับระงับหาย,แต่ช่วยกันมั่นไว้ทั้งไพร่นาย,หาอุบายผ่อนผันด้วยปัญญา
พลางสั่งให้ตรวจตราทุกหน้าที่,วันพรุ่งนี้เห็นจะวุ่นขุ่นหนักหนา,เห็นไม่พ้นไพรีมันบีฑา,คิดตั้งหน้าสู้กับมันจนบรรลัย
ค่ำวันนี้จงระวังทั้งนิเวศน์,ตามขอบเขตเชิงเทินเนินไศล,จงรักษาไว้ให้มั่นพอกันภัย,กองฟืนไฟไว้สำหรับอย่าหลับนอน
หลอมตะกั่วคั่วทรายคอยปรายสาด,ปืนพิฆาตประจุไว้ใส่ลูกหมอน,จงตรวจตราอย่าเห็นแก่หลับนอน,คิดผันผ่อนรารอพอกลางวัน
เสวกาผู้รับสั่งไม่หยุดยั้ง,อุตลุดเร็วรวดสั่งกวดขัน,ให้ประจุปืนป้อมไว้พร้อมกัน,พลขันธ์ขึ้นรอบขอบเชิงเทิน
เอาน้ำขนขึ้นไปไว้ให้มาก,ระวังยากเกิดยุคฉวยฉุกเฉิน,ทั้งผู้คนไล่ไปไว้บนเชิงเทิน,แล้วให้เดินคอยตรวจทุกหมวดกอง
สมเด็จท้าวเจ้าบุรินทร์ปิ่นจังหวัด,โทมนัสนึกในพระทัยหมอง,ไม่เป็นอันหลับสนิทแต่คิดตรอง,จะหาช่องแก้ไขไฉนดี
ด้วยศึกเสือเหลือกำลังมาตั้งรบ,จะหลีกหลบหนีไปในวิถี,อันหนทางที่จะไปก็ไม่มี,มันเป็นที่ขัดสนพ้นปัญญา
ท้าวเสี่ยงสัตย์อธิษฐานการกุศล,ถึงยากจนยังไม่สิ้นวาสนา,ขอเทวฤทธิ์ที่สถิตในปรางค์ปรา,ช่วยรักษาแว่นแคว้นทั้งแดนไตร
พอสิ้นทุกข์สุขาดั่งว่าขาน,สิ่งที่หวานจะสังเวยนมเนยใส,จะบวงสรวงเทวาสุราลัย,ทั้งนอกในนคเรศเขตนคร
จะกล่าวฝ่ายภูมินทร์นรินทร์รัตน์,สองกษัตริย์ราเมศนเรศร,ให้ตระเตรียมโยธาพลากร,อัสดรม้าที่นั่งดั่งจำนง
จึงตรัสกับพรหเมศท่านครูใหญ่,จะชิงชัยเอาให้สมอารมณ์ประสงค์,ท่านจัดแจงแต่งพลรณรงค์,ที่อยู่คงอาวุธสุดแต่การ
พฤฒาเฒ่าเข้ามณฑลเรียกคนเอก,แล้วยกเมฆฉายดูหมู่ทหาร,ที่แขนขาขาดไปไม่ได้การ,พวกทหารเคราะห์ร้ายมิให้จร
เอาแต่พวกบริบูรณ์พูนสวัสดิ์,แกเลือกคัดไว้เป็นหมู่ตามครูสอน,ทั้งปีกซ้ายปีกขวาพลากร,จะราญรอนศัตรูหมู่ไพริน
จัดกองหนุนขุนเสนาที่สามารถ,ทั้งแคล้วคลาดเชิงรู้ธนูศิลป์,พวกเกียกกายหลายหมู่สู้ไพริน,จัดไว้สิ้นพร้อมถ้วนกระบวนแซง
ตามพิชัยสงครามได้นามครุฑ,ฤทธิรุทรดูสง่าล้วนกล้าแข็ง,วันอาทิตย์ธงชัยให้ใช้แดง,ตามสีแสงทุกกระบวนทั้งทวนธง
พอเช้าตรู่สุริยาคอยท่าฤกษ์,เอิกเกริกกษัตริย์ศรีเข้าที่สรง,พฤฒาเฒ่าเอาน้ำมนต์ที่ทนคง,ให้สององค์รดเกล้าพระเมาฬี
ผงดินสอทาถวายหลายตำหรับ,ตามบังคับโดยสังเกตวิเศษศรี,ถวายเครื่องออกสงครามตามพิธี,ให้ต้องสีวันยามตามเวลา
แล้วให้ทรงพระแสงของนักสิทธ์,สำรวมจิตหัตถ์ประสานอ่านคาถา,ให้พระน้องทรงพระขรรค์อันศักดา,ที่ได้มาจากนิเวศน์เพชรกำพล
ทั้งสององค์ขึ้นทรงอัศวราช,พราหมณ์ประกาศเทวดาโกลาหล,ฝ่ายท่านครูผู้ชำนาญการประจญ,คอยฤกษ์บนตามตำราทั้งฟ้าดิน
พอเมฆตั้งมาทางทิศพายัพ,ต้องตำหรับสมจิตคิดถวิล,ฟ้าก็ร้องก้องลั่นสนั่นดิน,ให้ดีดพิณตีฆ้องกลองประโคม
ยิงปืนใหญ่ยักกะตรามหาฤกษ์,เอิกเกริกก้องกึกเสียงฮึกโหม,เดินพหลพลหมื่นเสียงครื้นโครม,พลโจมแกว่งอาวุธยุทธนา
จะกล่าวข้างทัพกษัตริย์เขาจัดเสร็จ,พร้อมทั้งเจ็ดครึกครื้นถือปืนผา,ทั้งเสน่าหลาวโล่โตมรา,ขึ้นขี่ม้ายกตามกันครามครัน
แต่ทัพท้าวไกรจักรจะรบก่อน,เร่งนิกรจะเข้าสู้เป็นคู่ขัน,ออกทั้งทัพรายเรียงเคียงเคียงกัน,โห่สนั่นปักธงลงบัดดล
พอทัพหน้าถึงกันประจัญหน้า,ต่างชักม้าร้องถามตามนุสนธิ์,ว่าเกี่ยวข้องเป็นไฉนยกไพร่พล,มาประจญกันกับเราเล่าเนื้อความ
ก็ต่างคนต่างอยู่ไม่รู้เรื่อง,หรือขัดเคืองอย่างไรหนอเราขอถาม,จึ่งมาคิดเป็นศัตรูคู่สงคราม,ท่านเชื้อนามเป็นไฉนไขคดี
หนุ่มน้อยน้อยจะมาสู้กับผู้ใหญ่,จะบรรลัยย่อยยับเป็นสับสี,ไม่ควรจะขวางหน้ามาราวี,เหมืองแมงหวี่เข้าไฟจะวายชนม์
ฝ่ายพระจอมราเมศเกศกษัตริย์,สดับอรรถแล้วจึ่งถามตามนุสนธิ์,ว่าตัวท่านมาทั้งนี้ยกรี้พล,มาตีปล้นพาราเขาว่าไร
หรือเคืองแค้นว่าเขาไม่ให้ผู้หญิง,จะมาชิงอวดฝีมือหรือไฉน,ดูก็น่าเกลียดจ้านรำคาญใจ,เป็นผู้ใหญ่ด้วยกันหมดเที่ยวจดรอย
อันธรรมดานารีก็มีถม,จะมางมกันชิงชู้เหมือนปูหอย,พวกกษัตริย์เจ้าชู้ไม่ดูรอย,เห็นน้ำอ้อยคราวอดเหมือนมดโซ
ท้าวไกรจักรโกรธาร้องว่าเจ้า,ดูถูกเราไว้ตัวยั่วโทโส,ยังเด็กน้อยกระจิหริดทำอิศโร,มาวางโตเย้ยผู้ใหญ่ไม่ได้การ
อย่าหาญฮึกนึกไปเจ้าไก่ต้อย,เหมือนหิ่งห้อยจะมาสู้สุริย์ฉาน,แต่กระดูกก็ยังอ่อนมารอนราญ,ไม่ช้านานก็จะวิ่งเป็นลิงไพร
พระราเมศสุริย์วงศ์พงศ์กษัตริย์,จึงเอื้อนอรรถตอบความตามวิสัย,เรารบกันสองต่อสองทำนองใน,อย่าให้ไพร่เหนื่อยยากลำบากเลย
ท้าวก็ดีทีปราชญ์ชาติเจ้าชู้,มารบสู้กันจริงจริงอย่านิ่งเฉย,เครื่องอาวุธสิ่งใดนะอย่าละเลย,ที่ท้าวเคยถือชำนาญการสงคราม
พระตรัสพลางทางชักอัศวราช,เผ่นผงาดเยื้องย่างออกกลางสนาม,ท้าวไกรจักรชักม้ากล้าสงคราม,ทหารตามมาเป็นวงแล้วส่งทวน
สำหรับศึกเคยชำนาญในการรบ,เลี้ยวตลบชักม้าทีท่าสวน,พระราเมศสุริย์วงศ์ก็ทรงทวน,ชักม้าหวนตีวงตรงเข้าไป
ทหารโห่กึกก้องทั้งสองฝ่าย,ดูเจ้านายครึกครื้นยืนไสว,พวกในเมืองเข้าไปเฝ้าทูลท้าวไท,ว่าทัพใหม่ยกมาออกราวี
กับทัพทั้งเจ็ดพาราที่มาล้อม,เข้าโอบอ้อมรุกรบไม่หลบหนี,พระทราบเรื่องทัพมาใหม่ใช่ไพรี,สั่งให้กรีธาพหลรณรงค์
กูจะออกไปดูให้รู้ข่าว,คำที่เจ้าทายไว้อย่าใหลหลง,ทั้งนิมิตเห็นจะสมอารมณ์ปลง,พระขึ้นทรงหลังพระยาอาชาไนย
เปิดทวารพาทหารออกพร้อมพรั่ง,ทั้งโล่ดั้งปืนผาโยธาไสว,ออกยืนม้าพาพลสกลไกร,เพราะยังไม่รู้แท้ฉวยแปรปรวน
ต้องยับยั้งดูทำนองทั้งสองรบ,ต่างตลบเลี้ยวกลมดั่งลมหวน,พระราเมศชำนาญในการทวน,รู้กระบวนสารพัดหัดชำนาญ
แต่รบกันประมาณเพลงห้าสิบถ้วน,ในกระบวนกลศึกต่างฮึกหาญ,แต่ราเมศรู้ตำราอาชาชาญ,ว่าม้าพานแรงน้อยถอยทุกที
แล้วดูท้าวไกรจักรเห็นชักม้า,ทีระอาแรงน้อยจะถอยหนี,จำจะเข้าบั่นบุกไล่คลุกคลี,แม้นเสียทีก็จะล้างให้วางวาย
พระตริพลางทางดูม้าที่นั่ง,เห็นกำลังยังไม่อ่อนค่อยผ่อนขยาย,ทำทีถอยออกให้ห่างทางอุบาย,แล้วรำกรายชักสินธพทีหลบทวน
ฝ่ายท้าวไทนึกว่าเด็กเล็กเท่านี้,คงจะหนีไล่กลมดั่งลมหวน,พระเยื้องกลับรับหันด้วยคันทวน,เสียกระบวนแทงเข้าอกพลัดตกตาย
ทหารโห่โกลาดั่งฟ้าลั่น,เสียงครื้นครั่นดั่งสุนีคะนองสาย,พวกพหลพลไกรทั้งไพร่นาย,ต่างวุ่นวายฆ่าฟันสนั่นดัง
ท้าวกัมพลไล่พหลเข้าช่วยรบ,ตีตลบโยธาทั้งหน้าหลัง,พวกทหารฟันตายวายชีวัง,พวกที่ยังเหลือวิ่งเป็นสิงคลี
ฝ่ายกษัตริย์ที่ยกมาพากันถอย,เห็นเสียรอยกลับไปในวิถี,ต่างเข้าค่ายของตัวกลัวเสียที,คิดราวีต่อไปดั่งใจปอง
ฝ่ายพระจอมธิบดินทร์ปิ่นเหมราช,เห็นอากาศค่อยสว่างที่หมางหมอง,ทางปราศรัยสองพระองค์จำนงปอง,พระคุณของพ่อนี้ลบภพไกร
พ่อขอถามนามเนื้อเชื้อกษัตริย์,ครองจังหวัดธานินทร์บุรินทร์ไหน,พ่อจะรักเจ้าเหมือนบุตรสุดอาลัย,ขอเชิญไปนคเรศนิเวศน์วัง
สองพระองค์กราบกรานประสานหัตถ์,กรุงกษัตริย์ชื่นชมด้วยสมหวัง,แล้วเชิญชวนเข้าเขตนิเวศน์วัง,พระตรัสสั่งเสนีผู้ปรีชา
ให้จัดแจงแต่งที่บรรยงก์รัตน์,ถวายกษัตริย์หยุดพักตำหนักขวา,แล้วตรัสเชิญนรินทร์รัตน์กษัตรา,กับพระราเมศน้องสองพระองค์
เข้าเวียงวังเหมราขึ้นปราสาท,พระยุรยาตรนำไปศรรไลหงส์,พลางชวนเชิญพระพี่น้องทั้งสององค์,ขึ้นบรรยงก์รัตนาไม่อาวรณ์
พระดำรัสตรัสเรียกมเหสี,กับบุตรีศรีสวัสดึ๋ประภัสสร,ทั้งสององค์เปรมปรีดธุลีกร,พระมารดรรับหัตถ์กษัตรา
ให้พระนุชบุตรีศรีสมร,ประนมกรกราบสมเด็จพระเชษฐา,พระแลเล็งเพ่งพักตร์ลักขณา,ดั่งจันทราแจ่มจัดจำรัสดวง
กระนี้หรือกษัตราที่มารบ,จะมิคบกันมาแน่นเพราะแหนหวง,คิดแย่งชิงกัลยาสุดาดวง,มาตั้งหวงแหนกันทุกวันคืน
ฝ่ายอนงค์องค์มิ่งมเหสี,นางยินดีในอุราค่อยฝ่าฝืน,บรรเทาทุกข์ที่ประจำทุกค่ำคืน,ค่อยแช่มชื่นในอุราแล้วว่าพลาง
แม่ขอบคุณการุญรักพ่อหนักหนา,เบาอุราสารพัดที่ขัดขวาง,แม่ขอเชิญทั้งคู่อยู่ในปรางค์,ไม่กั้นกางเกียดกันไม่ฉันทา
ขอฝากน้องนงเยาว์กับเจ้าด้วย,จงชูช่วยปกปิดกนิษฐา,เหมือนพี่น้องร่วมครรภ์อย่าฉันทา,ให้มารดาเย็นใจทั้งไพร่พล
สองกษัตริย์สุริย์วงศ์ทรงสดับ,น้อมคำนับทูลความตามนุสนธิ์,ลูกยกมาครั้งนี้ทั้งรี้พล,ช่วยภูวดลพอให้คลายวายอาวรณ์
ด้วยนเรศรัตนาพาราใกล้,ลูกตั้งใจช่วยบพิตรอดิศร,มิได้คิดแก่ชีวิตมาราญรอน,กู้นครให้พระองค์ดำรงวัง
ฉันพี่น้องสองนี้ขออาสา,รบประจามิตรไม่ยับไม่กลับหลัง,ถึงเป็นตายขอถวายซึ่งชีวัง,พระทรงฟังชื่นพระทัยใครจะปาน
ดั่งน้ำทิพย์ธารามาโสรจสรง,วรองค์ขัตติยามหาศาล,โสมนัสตรัสสำรวลชวนสำราญ,พนักงานยกเครื่องเนื่องกันมา
ตั้งถวายไทท้าวเจ้านิเวศน์,พระทรงเดชเชิญสองโอรสา,ให้เสวยเอมโอชโภชนา,กษัตรากราบก้มบังคมคัล
แล้วเสวยพระกระยาสุธาโภช,ที่เอมโอชสารพัดเขาจัดสรร,สามพระองค์ทรงเสวยเครื่องสุพรรณ,พร้อมด้วยกันรักสนิทเหมือนบิตุรงค์
จะเข้านอกออกในมิได้ห้าม,เพราะมีความชื่นชมสมประสงค์,ด้วยรู้แท้ว่าประยูรสกูลวงศ์,ท้าวเธอปลงจิตตั้งเพราะหวังใจ
จะกล่าวข้างพวกกษัตริย์ให้ขัดแค้น,จะตอบแทนเศร้าหมองไม่ผ่องใส,แต่ทัพเด็กยกมาตีก็มีชัย,นึกเสียใจเจ็บอายหลายประการ
จำจะคิดแยบคายให้หลายอย่าง,ดูท่าทางให้ประจักษ์เข้าหักหาญ,แล้วตั้งพวกเสนีปรีชาชาญ,จัดทหารพลหมื่นพื้นฉกรรจ์
ทั้งหลาวโล่โตมรศรกำซาบ,อีกดั้งดาบง้าวธนูเป็นคู่ขัน,เอาช้างต้นพลายประสิทธิ์ติดน้ำมัน,พลขันธ์ปืนผากล้าณรงค์
เราจะออกชิงชัยในสนาม,ทำสงครามให้กระจุยเป็นผุยผง,ปราบอรินทร์เสียให้ได้เหมือนใจจง,โดยจำนงเป่าปัดพวกศัตรู
ฆ่าอ้ายพวกหนุ่มเด็กเสียให้ได้,ตีเวียงชัยราญรอนให้อ่อนหู,พรุ่งนี้เช้าเองไปนัดพวกศัตรู,บอกว่ากูจะรบรับกับพระยา
ท้าวสั่งเสร็จแล้วเสด็จเข้าไสยาสน์,ขุนอำมาตย์ตั้งพหลพลอาสา,เสียงครึกครื้นยืนแน่นพวกแสนยา,ถือสาตราเตรียมตัวทั่วทุกคน
พอเช้าตรู่สุริยาภาณุมาศ,ขุนอำมาตย์สั่งบ่าวเหล่าพหล,ไปร้องท้าหน้านิเวศน์เขตมณฑล,เตรียมพหลออกรบอย่าหลบตัว
จะคบค้าเด็กหนุ่มคุ้มไม่ได้,จะบรรลัยทั้งจังหวัดจับตัดหัว,มาบอกให้คนผู้ได้รู้ตัว,อย่าเมามัวคบเด็กใช่เหล็กดี
ฝ่ายเสนีที่รักษาตามขอบเขต,นำเอาเหตุไปประณตบทศรี,ทูลแถลงแจ้งความตามคดี,พระภูมีทราบเรื่องเคืองพระทัย
จึงตรัสกับกษัตราว่าวันนี้,พวกไพรีมันมาว่าไม่ปราศรัย,บิดาจะออกสู้กู้เวียงชัย,ให้พวกไพรียับอัปรา
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,ชุลีหัตถ์ประนมก้มเกศา,ลูกจะขอฉลองคุณมุลิกา,จะอาสาแทนพระองค์ออกสงคราม
แล้วทูลลามากับพระราเมศ,จากนิเวศน์ไปถึงค่ายพลางไต่ถาม,กับท่านครูผู้ปรีชาพยายาม,ข้าศึกตามท้าทายหลายประการ
เราจะออกชิงชัยอย่างไรบ้าง,ในท่าทางรบสู้ดูทหาร,แล้วแต่ท่านจะจัดแจงจงแต่งการ,จะรอนราญฉันพี่น้องทั้งสองคน
อาสาท้าวเจ้านิเวศน์เกศกษัตริย์,ช่วยกำจัดพวกศัตรูดูอีกหน,ท่านจงแต่งเสนาพลาพล,จะประจญกับศัตรูหมู่อรินทร์
ท่านพรหเมศยกเมฆตามลัทธิ,แล้วตรองตริดั่งนิยมสมถวิล,ด้วยชะตานายเราเจ้าแผ่นดิน,จะเพิ่มภิญโญยศปรากฏนาม
