w1,w2,w3,w4
อันเงินทองของสุหรั่งยังนักหนา,จะซื้อหาเอาที่ไหนไม่ได้หรือ,เที่ยวรุกรานบ้านเมืองจะเลื่องลือ,เขาขึ้นชื่อว่าเป็นโจรโพนทะนา
ฝ่ายฝรั่งบังคมประนมสนอง,อันพวกพ้องโจรเรือเหมือนเสือกล้า,ทุกถิ่นฐานบ้านเขตไม่เมตตา,จะซื้อหาเห็นไม่ได้ดังใจจง
ถ้าเมืองไหนใหญ่กว้างมีฉางข้าว,ให้พวกเราขึ้นไปว่าซื้ออาหาร,แม้นไม่ให้ไล่ขับให้อัประมาณ,จึงรุกรานรบเร้าเอาธานี
แล้วตรัสสั่งอังกุหร่าอย่าช้าอยู่,สังเกตดูแหลมคุ้งทุกกรุงศรี,นครใดใหญ่กว้างยุ้งฉางมี,เข้าทอดที่ปากน้ำเหมือนคำเรา
อังกุหร่ารับสั่งนั่งพินิจ,สังเกตทิศทางจรสิงขรเขา,จึงทูลสินสมุทรว่าเภตราเรา,ต้องตัดเข้าคุ้งค้อมอ้อมออกมา
เป็นแว่นแคว้นแดนเมืองรมจักร,กษัตริย์ศักดิ์สูงชาติวาสนา,เป็นเมืองใหญ่ไพร่พลคณนา,จะแวะหาเห็นไม่ได้ภัยจะมี
สินสมุทรพูดฮึกนึกสนุก,อย่าเป็นทุกข์ถึงเราน้อยไม่ถอยหนี,ถ้าขัดขวางทางเราเร่งเข้าตี,ชิงบุรีริบเอาทั้งข้าวปลา
ฝ่ายฝรั่งรับรสพจนารถ,เที่ยวประกาศไพร่นายทั้งซ้ายขวา,แล้วยิงปืนครื้นครั่นเป็นสัญญา,บ่ายเภตราตรงเข้าอ่าวบุรี
จึงทอดกำปั่นใหญ่ไว้แต่ห่าง,ประมาณทางโยชน์หนึ่งถึงกรุงศรี,อังกุหร่าฝรั่งสั่งโยธี,จะเข้าตีปากน้ำทำอุบาย
กำปั่นน้อยร้อยลำสำหรับรบ,บรรจุครบเครื่องศัสตราโยธาหาญ,ตั้งอังกฤษจิตุเวนเจนชำนาญ,ดูคิดอ่านกองหนุนเป็นขุนพล
เรือสำรองสองร้อยจะคอยซ้ำ,ถึงเพลี่ยงพล้ำเปลี่ยนผลัดไม่ขัดสน,อังกุหร่ากล้าหาญการประจญ,เป็นนายพลกองหลังระวังภัย
พอย่ำฆ้องกองหน้าทั้งห้าสิบ,ออกแล่นลิบลับทางสว่างไสว,ถึงยามสองกองกลางก็กางใบ,ค่อยแล่นไปช้าช้าในสาคร
ครั้นรุ่งสายฝ่ายฝรั่งอังกุหร่า,ออกเภตราสองร้อยลอยสลอน,คอยระวังฟังการจะราญรอน,เป็นสามตอนตามทางห่างห่างมา
ฝ่ายเรือเหล่าชาวด่านบ้านปากน้ำ,ห้าสิบลำแล่นรายทั้งซ้ายขวา,ตระเวนเวียนเปลี่ยนผลัดอยู่อัตรา,คอยรักษาปากน้ำทุกค่ำคืน
พอยามสองกองตระเวนเห็นกำปั่น,ดูเรียงรันรายทางมากลางคลื่น,สักเท่าไรไม่แน่แลกลางคืน,จึงยิงปืนสัญญาให้ราใบ
ฝ่ายปลัดหัศเกนเจนสมุทร,เห็นเรือหยุดปากอ่าวเสาไสว,รู้ว่าเหล่าชาวด่านออกต้านไว้,จะลดใบพูดจาจะช้าที
จึงยิงปืนเป็นสำเหนียกเรียกทหาร,ให้หักด่านรบพุ่งชาวกรุงศรี,พวกโจรพร้อมล้อมยิงทิ้งอัคคี,ชาวบุรีเรือจมล่มทลาย
ที่เหลืออยู่รู้ว่าเป็นข้าศึก,กำดัดดึกดูเรือเห็นเหลือหลาย,ค่อยถอยรบหลบเลี่ยงอยู่เรียงราย,พวกผู้ร้ายไล่รุกมาทุกที
ข้างชาวเมืองเยื้องยิงปืนใหญ่ลั่น,ถูกกำปั่นแตกแตนออกแล่นหนี,เห็นโจรไล่ใกล้กลับรับนาวี,แกว่งอัคคีขว้างทิ้งแล้วยิงปืน
ทหารโจรโยนโซ่เอาขอสับ,ชาวด่านรับรบพลางมากลางคลื่น,คงคาเคลื่อนเลื่อนลั่นเสียงครั่นครื้น,ทั้งเสียงปืนรบร่ำกระหน่ำไป
จะกล่าวฝ่ายนายด่านบ้านปากอ่าว,แต่ครั้งคราวพราหมณ์มาอยู่อาศัย,ครั้นศรีสุวรรณนั้นผ่านพระเวียงชัย,จึงตั้งให้ตาเฒ่าเป็นเจ้าพระยา
ได้สิทธิ์ขาดราชการด่านสมุทร,เป็นสุขสุดสมคะเนอยู่เคหา,มีเมียสาวราวยี่สิบล้วนโสภา,ที่หมดหน้านั้นให้หัดมโหรี
คืนวันนั้นบันดาลให้ร่านร้อน,หิวหาวนอนนั่งเหงาบนเก้าอี้,ร้องเรียกเหล่าเมียน้อยดอกสร้อยดี,ให้ดีดสีขับเพลงวังเวงใจ
พอได้ยินเสียงปืนดังครื้นครึก,อึกทึกท้องชลาสุธาไหว,ในเที่ยงคืนตื่นเรียกกันเพรียกไป,ตานายใหญ่ลงมายังฝั่งคงคา
ให้ตีกลองร้องเร่งทหารรบ,มาสมทบถือพื้นแต่ปืนผา,ลงเรือน้อยร้อยยี่สิบรีบออกมา,พอเพลาสุริย์ฉายขึ้นพรายพรรณ
เห็นพวกพ้องกองตระเวนเจนสมุทร,สัประยุทธ์ยิงรับกับกำปั่น,ยิงแย้งเป็นปีกกาประดากัน,ทุกลำลั่นแล้วโห่เป็นโกลา
ถูกเรือแขกแตกปรุทะลุล่ม,พวกโจรจมน้ำม้วยด้วยมัจฉา,หัศเกนเห็นว่าน้อยก็ถอยมา,ชาวพารารบรุกไปทุกที
พอกองกลางข้างโจรมาถึงพร้อม,เข้ารุกล้อมรบพุ่งชาวกรุงศรี,ปืนกำปั่นลั่นลำละสามที,เรือบุรียับย่อยทั้งร้อยลำ
ที่เหลือนั้นหันกลับไม่รับรบ,โจรตลบแล่นไปไล่ถลำ,พัลวันกันเข้าอ่าวปากน้ำ,พวกโจรซ้ำยิงตายทลายพัง
นายด่านไปไล่คนขึ้นบนป้อม,สะพรั่งพร้อมโยธาทั้งหน้าหลัง,เห็นโจรไล่ใกล้ตลิ่งยิงประดัง,เสียงตึงตังตูมสนั่นดังครั่นครื้น
พอข้างหลังอังกุหร่าก็มาถึง,สั่งให้ขึงตารางเหล็กลำละผืน,พอคลุมลำกำปั่นกันลูกปืน,ทหารยืนตามช่องคอยมองยิง
พอลมแปรเข้าฝั่งอังกุหร่า,ให้โยธาเทียบสำเภาเข้าตลิ่ง,ข้างชาวด่านให้ทหารเอาหินทิ้ง,พวกโจรยิงปืนปีนตีนกำแพง
พวกบนป้อมหลอมตะกั่วคั่วทรายสาด,จนถึงฟาดฟันกันด้วยขันแข็ง,ปืนฝรั่งอังกฤษติดจะแรง,ยิงกำแพงด่านพังเสียงดังครืน
ชาวด่านแตกแยกย้ายทั้งนายไพร่,พวกโจรไล่ฟันฟาดลงดาษดื่น,บ้างเจ็บป่วยปวดกระดูกถูกลูกปืน,พากันตื่นแตกพลัดกระจัดกระจาย
เสียงชาวบ้านร้านตลาดกรีดกราดร้อง,มีข้าวของแขกริบเอาฉิบหาย,แต่ตาเฒ่าเจ้าพระยาพาท่านยาย,ลงเรือพายพุ้ยมายังธานี
ทั้งชายหญิงทิ้งบ้านสถานถิ่น,กลัวไพรินรีบมุ่งมากรุงศรี,พอมืดมนสนธยาเป็นราตรี,พวกโจรตีด่านได้พอใกล้พลบ
ขึ้นริบทรัพย์จับคนบนตลิ่ง,เห็นผู้หญิงอยากได้ไล่ตลบ,แล้วขนเอาข้าวเกลือลงเรือรบ,เที่ยวริบครบเครื่องศัสตราบรรดามี
ให้ไปส่งลงลำกำปั่นใหญ่,แล้วสั่งให้ทูลฉลองทั้งสองศรี,จะโปรดเกล้าเอาเสบียงแต่เพียงนี้,หรือจะตีบ้านเมืองเนื่องขึ้นไป
พวกนายรองรับสั่งอังกุหร่า,รีบออกมาถึงลำกำปั่นใหญ่,จึงทูลความตามจริงเหมือนชิงชัย,เขาตีได้ปากน้ำที่สำคัญ
บัดนี้ฝ่ายนายฝรั่งอังกุหร่า,ยังตรวจตราเตรียมพหลพลขันธ์,รักษาค่ายขึ้นป้อมอยู่พร้อมกัน,จะผ่อนผันโปรดปรานประการใด
หน่อนรินทร์ยินดีเป็นที่ยิ่ง,เข้าวอนวิงมารดาอัชฌาสัย,แต่เกิดมาข้าไม่เคยเห็นกรุงไกร,จะลาไปชมประเทศเขตนคร
นางโฉมยงสงสารกุมารน้อย,ประคองค่อยลูบหลังแล้วสั่งสอน,ถึงมีชัยได้ด่านเป็นการร้อน,ชาวนครเขาก็คงจะสงคราม
พ่อจงไปให้ทัพกลับเสียเถิด,อย่าให้เกิดติเตียนเป็นเสี้ยนหนาม,มัวทำศึกตรึกตราจะช้าความ,จะได้ตามพระบิดาเที่ยวหากัน
แล้วโฉมยงสั่งสอนสินสมุทร,ทรงเครื่องยุทธ์อย่างกษัตริย์รัดกระสัน,ใส่เสื้อเกราะโพกผ้าเช็ดหน้าพัน,เหน็บกั้นหยั่นกริชเล็กล้วนเหล็กดี
ถือดาบด้ำคร่ำทองของฝรั่ง,ถวายบังคมลามารศรี,ลงเรือเร็วรีบมาในราตรี,ประทับที่ฝั่งสมุทรให้จุดคบ
กุมาราพาพลขึ้นบนป้อม,สะพรั่งพร้อมพลขันธ์เข้าบรรจบ,อังกุหร่าพานายทหารรบ,มานอบนบหน่อนาถดาษดา
พระลดองค์ลงนั่งบนเก้าอี้,ให้คิดที่จะทำศึกแล้วปรึกษา,เราจะตีรมจักรนัครา,อังกุหร่าท่านจะเห็นเป็นอย่างไร
ฝ่ายฝรั่งบังคมหน่อกษัตริย์,จึงทูลทัดด้วยปัญญาอัชฌาสัย,เข้าหักด่านวานนี้จนมีชัย,พลไกรหิวโหยโรยกำลัง
คอยดูทีฝีมือชาวเมืองก่อน,จึงผันผ่อนเพทุบายต่อภายหลัง,มารบเราเราจึงตีให้แตกพัง,แล้วรุกไล่ให้กระทั่งถึงกำแพง
เวลารุ่งพรุ่งนี้คงมีทัพ,เราคอยรับรบประจัญให้ขันแข็ง,วันนี้ให้ไพร่พลได้ผ่อนแรง,จะได้แบ่งรบเขาชาวนคร
หน่อกษัตริย์ตรัสตอบว่าชอบอยู่,ท่านรอบรู้การศึกช่วยฝึกสอน,แล้วถามไถ่ในการจะราญรอน,ให้พักผ่อนโยธาในราตรี
กล่าวถึงฝ่ายชายหญิงที่ทิ้งบ้าน,อลหม่านหมายมุ่งมากรุงศรี,จนเหนื่อยบอบหอบหืดมืดเต็มที,บ้างหลีกลี้หลบตัวด้วยกลัวโจร
บ้างเห็นเพื่อนเหมือนพวกแขกฝรั่ง,ไม่เหลียวหลังแล่นโลดกระโดดโผน,พวกผู้หญิงวิ่งฉุยลงลุยโคลน,สะดุดโคนตอหลักจนหักพัง
ฝ่ายตาเฒ่าเจ้าพระยาพาเมียหลวง,ลงพายจ้วงมาทีเดียวไม่เหลียวหลัง,ยายเมียมือพุ้ยน้ำด้วยกำลัง,มากระทั่งถึงกรุงพอรุ่งราง
ขึ้นตลิ่งวิ่งตามกันสองเฒ่า,สะดุดสะเด่าโดนก้อนสิงขรขวาง,ยายพยุงจูงตามาตามทาง,หาขุนนางที่ตำแหน่งแจ้งคดี
เมื่อจวนค่ำกำปั่นสักพันเศษ,ล้วนแขกเทศวิลันดากะลาสี,เข้าตีด่านต้านต่อก็เต็มที,ต้องแตกหนีมายังรุ่งถึงกรุงไกร
ฝ่ายขุนนางต่างตระหนกตกประหม่า,จึงพามาพระโรงรัตน์จำรัสไข,สั่งให้ท่านท้าวนางทูลข้างใน,ว่าทัพใหญ่ยกมาถึงธานี
พวกท้าวนางต่างวิ่งเสลือกสลน,ตรงขึ้นบนปรางค์มาศปราสาทศรี,ทูลผ่านเกล้าภพไตรว่าไพรี,ยกมาตีปากน้ำค่ำคืนวาน
พระโฉมยงทรงฟังยังไม่แจ้ง,จับพระแสงเสด็จมายังหน้าฉาน,เสนาพร้อมน้อมประณตบทมาลย์,ตานายด่านตัวสั่นรำพันทูล
ซึ่งรบแขกแตกพังมาครั้งนี้,ควรชีวีข้าบาทจะขาดสูญ,ขอพระองค์ทรงพระอนุกูล,แล้วกราบทูลตามจริงที่ชิงชัย
ศรีสุวรรณจรรโลงเฉลิมภพ,ให้ปรารภร้อนจิตคิดสงสัย,ท้าวอุเทนเกณฑ์มาหรือว่าใคร,จำจะไปรับรองลองกำลัง
จึงตรัสสั่งเสนีให้กรีทัพ,ให้เสร็จสรรพซ้ายขวาทั้งหน้าหลัง,เราจะไปรบแขกให้แตกพัง,พระตรัสสั่งเสร็จสรรพกลับมนเทียร
ได้พร้อมพรั่งหลังหน้าทั้งขวาซ้าย,ทั้งไพร่นายแน่นทางข้างฉนวน,แล้วผูกม้ากล้ารบเคยรำทวน,ประดับล้วนเครื่องจินดาเป็นม้าทรง
ฝ่ายพระจอมโมลีศรีสุวรรณ,ครั้นสุริยันรุ่งเช้าเข้าโสรจสรง,แล้วทรงเครื่องเคยประจญรณรงค์,มาขึ้นทรงพาชีให้คลี่คลาย
ทหารแห่แลล้วนถืออาวุธ,ปืนคาบชุดหอกดาบกำซาบสาย,ทั้งปืนล้อก็ให้ลากมามากมาย,ออกทางท้ายเมืองมาริมสาคร
ถึงทุ้งกว้างห่างป้อมยี่สิบเส้น,พอแลเห็นแขกฝรั่งนั่งสลอน,ให้หยุดยั้งฟังการจะราญรอน,พลนิกรตั้งปีกกาหน้ากระดาน
ฝ่ายพระหน่อบดินทร์สินสมุทร,ขึ้นยั้งหยุดอยู่บนป้อมพร้อมทหาร,เห็นทัพบกยกออกมาต้านทาน,แสนสำราญเริงรื่นมายืนดู
ล้วนธงเทียวเขียวแดงแสงสลับ,โยธาทัพโห่ลั่นสนั่นหู,ถามฝรั่งอังกุหร่าว่าตาครู,จะรบสู้คิดอ่านประการใด
อังกุหร่าว่าศึกยังฮึกฮัก,จะหาญหักด้วยกำลังยังไม่ไหว,ดูท่วงทีรี้พลสกลไกร,เป็นทัพใหญ่อย่างกษัตริย์ขัตติยา
ที่ยืนม้าอยู่กลางกางพระกลด,มีเครื่องยศแห่แหนกันแน่นหนา,เห็นทีท้าวเจ้าเมืองจะยกมา,เรารักษาป้อมค่ายไว้ให้ดี
ถ้าแม้นเขาเข้ารบจึงรบมั่ง,ดูกำลังรบพุ่งชาวกรุงศรี,ถ้าเพลี่ยงพล้ำซ้ำเติมให้เต็มที,ชิงบุรีครอบครองเป็นของเรา
มาแบ่งพลคนละครึ่งจึงจะได้,อันป้อมไซร้ท่านจงอยู่ดูรักษา,เราจะไปไล่พวกชาวพารา,พิฆาตฆ่าเสียให้ยับทั้งทัพชัย
ด้วยความรู้ครูให้ไว้หลายอย่าง,ไม่อวดอ้างอังกุหร่าอย่าสงสัย,ถึงสิ้นแรงแทงฟันไม่บรรลัย,สลบไปเที่ยงคืนก็ฟื้นกาย
อังกุหร่าฝรั่งได้ฟังตรัส,ไม่อาจขัดพากันรีบผันผาย,มาจัดพวกพลไกรทั้งไพร่นาย,เป็นปีกซ้ายปีกขวาล้วนกล้ารบ
บ้างกุมหอกดาบปืนยืนสะพรั่ง,ทั้งทวนดั้งโล่เขนล้วนเจนจบ,แล้วเลือกอัศวราชชาติสินธพ,มาผูกครบเครื่องสำหรับกับสงคราม
พระหน่อน้อยคอยดูอยู่บนป้อม,เห็นพรั่งพร้อมทวยหาญชาญสนาม,ทรงกระบี่ขี่ม้าสง่างาม,ให้โห่สามลาออกนอกกำแพง
พอเดินทัพถึงกันประจันหน้า,ไม่พูดจาโจนฟันด้วยขันแข็ง,ชุลมุนวุ่นวางกันกลางแปลง,ต่างต่อแย้งยิงกันสนั่นดัง
พระหน่อนาถอาจองทรงสินธพ,เร่งให้รบรุกไปเหมือนใจหวัง,ชาวเมืองแตกแขกซ้ำระยำมัง,จนกระทั่งหน้าม้าเจ้าธานี
สินสมุทรขับม้าออกหน้าทัพ,จะรบรับนายใหญ่ดังใจหมาย,ครั้นเห็นอามาชิดพินิจกาย,ดูช่างคล้ายพระบิดาสารพัน
นึกคะนึงถึงพ่อให้ท้อจิต,ไม่อาจคิดที่จะฆ่าให้อาสัญ,เห็นจวนใกล้ได้ทีศรีสุวรรณ,ก็ควบกัณฐัศว์โถมเข้าโจมตี
ถูกกุมารหลานรักอักเข้าอก,กระเด็นตกม้าพับลงกับที่,พวกพหลพลไกรเห็นได้ที,ก็กลับตีทัพแขกแตกระยำ
บ้างล้มกลิ้งวิ่งโลดกระโดดโผน,ลงลุยโคลนพรวดพราดพลาดถลำ,บ้างจวนตัวกลัวตายลงว่ายน้ำ,ชาวเมืองซ้ำแทงตายเสียหลายคน
ฝ่ายฝรั่งอังกุหร่ารักษาค่าย,เห็นเจ้านายเสียทัพวิ่งสับสน,ขับทหารด่านนอกออกประจญ,พอกันคนเข้ามาได้ในกำแพง
ขึ้นรักษาหน้าที่ไม่หนีหลบ,ถือทวนรบแต่ละเล่มล้วนเข้มแข็ง,ชาวเมืองบุกรุกขึ้นปีนกำแพง,ฝรั่งแทงถูกอกพลัดตกตาย
ฝ่ายพระองค์ผู้ดำรงรมจักร,เห็นจะหักเอาไม่ได้ดังใจหมาย,ให้โบกธงถอยพหลพลนิกาย,แล้วให้รายเรียงล้อมป้อมปราการ
ฝ่ายฝรั่งอังกุหร่าเวลาพลบ,พอหยุดรบจึงปรึกษาโยธาหาญ,เรารอรั้งตั้งมั่นประจัญบาน,คอยกุมารเผื่อจะมาในราตรี
ถ้ารุ่งเช้าเจ้านายมิได้กลับ,จึงเลิกทัพโยธาออกล่าหนี,ทั้งนายไพร่ใหญ่น้อยพลอยยินดี,รายรักษาหน้าที่ทุกช่องปืน
สงสารสินสมุทรซบสลบหลับ,กลิ้งอยู่กับพระสุธาไม่ฝ่าฝืน,ต้องละอองน้ำค้างในกลางคืน,ค่อยแช่มชื่นฟื้นองค์ดำรงกาย
ภาวนาอาคมประนมหัตถ์,แล้วเป่าปัดเมื่อยเหน็บที่เจ็บหาย,แลเห็นเหล่าชาวเมืองเคืองระคาย,เข้าตั้งล้อมป้อมค่ายอยู่หลายชั้น
แล้วเหลียวดูผู้คนบนหน้าที่,เสียงยังตีฆ้องตรวจกันกวดขัน,ให้แค้นใจไพรีที่ตีรัน,ลุกถลันโลดโผนโจนทะยาน
เข้ากลางทัพจับคนขึ้นฟัดฟาด,ไล่พิฆาตเข่นฆ่าโยธาหาญ,ชาวบุรีหนีซนไม่ทนทาน,อลหม่านมี่อึงคะนึงไป
สินสมุทรหยุดท้าอยู่หน้าค่าย,เหวยตัวนายโยธีอยู่ที่ไหน,อย่าถอยหลังนั่งนิ่งมาชิงชัย,แล้วเลี้ยวไล่ไพร่พลไม่ทนทาน
จนเหน็ดเหนื่อยเมื่อยแขนออกแล่นอ้อม,มาถึงป้อมเรียกหาโยธาหาญ,อังกุหร่ามาเปิดบานทวาร,เชิญกุมารขึ้นบนป้อมอยู่พร้อมกัน
มาถามข่าวเจ้านายว่าวายวอด,ไฉนรอดกลับมาไม่อาสัญ,กุมาราว่าเราเข้าประจัญ,กับคนกั้นกลดทองกระบองไว
เราแค้นใจไล่ฆ่าโยธาทัพ,แตกกระเพิ่นเยินยับจนทัพหลวง,หากรำลึกนึกถึงท่านทั้งปวง,จะเป็นห่วงทุกข์ถึงเราจึงเข้ามา
เวลารุ่งพรุ่งนี้ออกตีทัพ,จะคิดจับแก้แค้นให้แสนสา,จงเร่งรัดจัดพหลพลโยธา,พอเวลารุ่งเช้าเราจะไป
ฝรั่งรับกลับออกมานอกป้อม,ประชุมพร้อมพลนิกายทั้งนายไพร่,ที่เรี่ยวแรงแข็งขันแกล้งสรรไว้,ประมาณได้โยธาสักห้าพัน
แล้วผูกม้ามาประทับรับเสด็จ,เตรียมสำเร็จรอไว้พอไก่ขัน,พระหน่อน้อยคอยดูสุริยัน,พอตะวันส่องฟ้าจะคลาไคล
ฝ่ายโยธีศรีสุวรรณยังปั่นป่วน,แต่เรรวนเรียกกันเสียงหวั่นไหว,เป็นราตรีมิได้รู้ว่าผู้ใด,บ้างหลงใหลล้มกลิ้งวิ่งกระทบ
พระโฉมยงทรงกระบองร้องว่ารับ,ทหารกลับราบเรียบเงียบสงบ,บ้างตีฆ้องกองไฟจุดไต้คบ,เห็นแต่ศพกลิ้งกลาดดาษดา
ทั้งไพร่นายได้ศพยี่สิบเศษ,คิดสมเพชเพื่อนกันพรั่นนักหนา,ให้ขานยามตามหมวดเที่ยวตรวจตรา,จนเวลาจวนแจ้งแสงตะวัน
สินสมุทรสุดแค้นแหงนชะแง้,เฝ้าเตือนแต่สุริย์ฉายจะผายผัน,เห็นแสงทองผ่องแผ้วขึ้นแพรวพรรณ,เกษมสันต์สรงชลสุคนธา
แล้วแต่งองค์ทรงเครื่องเรืองจำรัส,ประนมหัตถ์มัสการอ่านคาถา,ฤทธิรงค์คงทนด้วยมนตรา,ใครเข่นฆ่าชีวันไม่บรรลัย
ครั้นเสร็จสรรพจับกระบี่ขี่สินธพ,เคลื่อนพหลพลรบพิภพไหว,เดินกระบวนมาถึงทัพกรุงไกร,ให้หยุดไพร่พร้อมกันประจัญรับ
