w1,w2,w3,w4
แม้นขุกเข็ญจึ่งจะกลับมารับรบ,ช่วยสมทบชิงชัยข้างฝ่ายเหนือ,ทั้งเจ้าตาจะทูลลาลงไปเรือ,ต้องหนีเสือเสียสักครั้งไปฝั่งชล
พระมังคลาว่าพ่อก็จนจิต,เหลือจะคิดสารพัดจะขัดสน,แกไม่ฟังเสียงมนุษย์เห็นสุดจน,ต้องสู้ทนลำบากต้องยากเย็น
ด้วยจนใจไกเป็นครูแต่อยู่นี่,ครั้นจะมิทำตามก็ยามเข็ญ,แกตั้งกองแช่งด่าน้ำตากระเด็น,มิได้เว้นวันหลังตั้งแต่มา
เจ้าจะไปตามใจเถิดลูกรัก,แต่ไปพักอยู่ที่เกาะคอยเสาะหา,จงยับยั้งฟังการด่านชลา,แม้นพลาดท่าก็จะได้ไปด้วยกัน
พระเทวสินธุ์กราบก้มบังคมทราบ,ค่อยลีลาศลงไปรีบผายผัน,พอสุริยนสนธยาเกือบสายัณห์,ก็ชวนกันสามองค์ไปลงเรือ
ท้าวรายาพาพระหน่อวรนาถ,กับอำมาตย์รีบไปมิได้เหลือ,แต่บรรดามาด้วยกันเคยจานเจือ,กลับไปเรือมิได้อยู่ทุกผู้คน
ครั้นพลบค่ำคล้ำฟ้าสุธาวาส,สังฆราชว้าเหว่ระเหระหน,เห็นพวกแขกหายไปทั้งไพร่พล,ต้องอั้นอ้นอยู่ในใจไม่สบาย
หวนรำลึกนึกได้เพราะไล่เขา,คนบางเบาเต็มทีทั้งหนีหาย,ฉวยข้าศึกชุลมุนมาวุ่นวาย,แล้วเรียกนายกองฝรั่งมาสงคราม
เองรักษาหน้าที่อย่าหนีหลบ,กระบวนรบตรวจให้เสร็จอย่าเข็ดขาม,คิดล้อมวงจงระวังให้นั่งยาม,เอาเพลิงตามไว้ทุกช่องคอยป้องกัน
พอรุ่งเช้าเอาหญ้าขึ้นมาไว้,กูจะได้ผูกพยนต์พลขันธ์,ครั้นสั่งเสร็จจวนจะศึกขึ้นตึกพลัน,ให้หวั่นหวั่นวิญญาณ์ยิ่งอาวรณ์
เข้าห้องหับจับตำราออกมาคลี่,ดูแผนที่ลังกาหน้าสิงขร,ถิ่นประเทศเขตแคว้นแดนนคร,เห็นทางจรที่จะรับกองทัพไทย
แกว่าเหวยมังคลาเข้ามานี่,กูจะชี้แถวทางหว่างไศล,เข้ากกพระมเหสีดีแก่ใจ,มาจะได้คิดอ่านเอาบ้านเมือง
ฝ่ายองค์พระมังคลานราราช,ฟังครูบาทหลวงรู้คันหูเหือง,แต่นิ่งนั่งตรองตรึกให้นึกเคือง,ไม่ได้เรื่องแกจะทำเอาตามใจ
แต่จนจิตเพราะเป็นศิษย์จึงต้องนิ่ง,แม้นท้วงติงแกก็ด่าไม่ปราศรัย,จะพูดจาว่าขานประการใด,แกก็ไม่อยากเชื่อเหลือระอา
แล้วลุกเข้าไปหาเวลาดึก,ที่ในตึกน้อมคำนับรับเจ้าขา,บาทหลวงว่าฮ้าเฮ้ยมังคลา,อ้ายพ่อตาไปเมืองมันเคืองใจ
เพราะตัวกูด่าว่าอุลามก,มันโกหกพูดจาอีท่าไหน,เพราะขี้ขลาดลาดเลากูเข้าใจ,ถึงมันไปเสียสักพันไม่พรั่นพรึง
อยู่ก็พูดเปล่าเปล่าไม่เข้าหู,มันสู่รู้หมายว่าเราไม่เท่าถึง,ชาติอ้ายพวกแขกพาลสันดานดึง,กูรู้ถึงตับไตหัวใจมัน
พลางว่ากับมังคลาลานุศิษย์,เองช่วยคิดกำกับเป็นทัพขัน,ยกไปทางหลังเขาเจ้าประจัน,อย่าให้มันรู้ตัวทั่วนคร
ต่อจวนค่ำย่ำแสงพระสุริยง,อัสดงเย็นพยับลับสิงขร,จึ่งค่อยเคลื่อนโยธาพลากร,จากสิงขรแดนเขาเข้าในดง
คิดจัดแจงแต่งพยนต์พลรบ,ไว้สมทบชายรุกขาป่าระหง,กับทหารเกณฑ์หัดจัตุรงค์,ให้ล้อมวงไปในป่าดาประดัง
แกคิดการราญรอนไม่นอนหลับ,จะยกทัพรีบไปดังใจหวัง,จนไก่ขันแจ้วเจื้อยระเรื่อยดัง,เสนาะวังเวงใจในไพรวัน
จวนจะใกล้รุ่งรางกระจ่างฟ้า,พระจันทราลับไม้ในไพรสัณฑ์,บาทหลวงลุกจากห้องมองดูพลัน,เห็นตะวันส่องหล้านภาดล
สั่งให้พวกเสนาเอาหญ้ามัด,แล้วเสกซัดประน้ำถึงสามหน,หญ้าก็ไม่กลายกลับเป็นรูปคน,ให้อั้นอ้นอกใจไม่สบาย
เป็นเหตุด้วยสิ่งใดไฉนหนอ,แล้วเสกต่อร่ำบ่นไปจนสาย,ทั้งฟ่อนหญ้าที่ลำดับไม่กลับกลาย,แกยักย้ายร่ำไปก็ไม่เป็น
ยิ่งเสียใจไม่สบายจนกายสั่น,ให้นึกพรั่นตรองตรึกนึกไม่เห็น,เป็นเหลือรู้กูเอ๋ยไม่เคยเป็น,ราวกับเช่นเด็กอ่อนพึ่งสอนคลาน
อันพยนต์มนต์เวทวิเศษขลัง,ทำทุกครั่งมิได้คลาดทั้งอาจหาญ,ลงนั่งหอบบอบช้ำแสนรำคาญ,จะคิดการแก้ไขไฉนดี
โอ้ตัวกูผู้เป็นพระสังฆราช,ได้ชี้ขาดศาสนาเป็นราศี,พวกฝรั่งทั้งจังหวัดปัถพี,ก็ยินดีที่ในกูอยู่ทุกคน
แต่ครั้งนี้ทำอะไรไม่ประสิทธิ์,นึกก็ผิดใจจริงนิ่งฉงน,ชะรอยอ้ายมังคลามันพาคน,สาละวนกาลีมีเข้ามา
เป็นเมียมิ่งจริงแท้แน่เหมือนคิด,จึงเสียพิธีแท้แน่นักหนา,ฉุนพิโรธโกรธแค้นแน่นอุรา,แกลุกมาบนตึกเสียงครึกโครม
ว่าฮ้าเฮ้ยมังคลาสานุศิษย์,เองมาติดไฟคึกไว้ฮึกโหม,เอาหม่อมเมียมาเคล้าประเล้าประโลม,ราวกับโคมแดงสีรวีวรรณ
จนมนต์ดลคาถาวิชาหมด,เพราะกลิ่นรสมเหสีดีขยัน,จนความรู้วิชาสารพัน,ไม่เป็นอันที่จะทำระยำไป
เสกพยนต์มนตราขึ้นห้าหมื่น,ก็กลับคืนไปเป็นหญ้าน่าสงสัย,แต่นั่งบ่นมนต์ภาวนาไป,ก็มิได้เป็นคนเหลือทนทาน
แม้นมิพามเหเสือไปเรือเสีย,จะคลอเคลียนางอนงค์ไว้จงผลาญ,อันความรู้กูก็เห็นไม่เป็นการ,คงบันดาลเสื่อมสิ้นเหมือนกินบอน
อันผู้หญิงกับวิชาเหมือนยาพิษ,เอาไว้ชิดแอบอิงดั่งสิงขร,คงหักพับทับทุ่มตะลุมบอน,เป็นแน่นอนเหมือนหนึ่งคำกูรำพัน
เร่งเอาไปเสียวันนี้จะกรีทัพ,ไปรบรับตีต้อนคิดผ่อนผัน,จะขืนเอานางเอกไว้เสกกัน,กูจะฟันมิให้เหลือเป็นเหยื่อกา
ป่างพระหน่อธิบดินทร์ปิ่นกษัตริย์,ให้อั้นอัดนิ่งฟังนึกกังขา,แต่จนใจเพราะว่าไกเป็นครูบา,จะพูดจาก็ไม่ได้ให้รัญจวน
เหมือนน้ำท่วมริมฝีปากมันยากแท้,ไม่ถูกแผลเจ้าประคุณก็หุนหวน,ต้องจำเป็นจำไปแต่ใคร่ครวญ,ให้อักอ่วนอารมณ์อยู่นมนาน
บาทหลวงว่าฮ้าเฮ้ยเจ้าคนเอก,อย่าโหยกเหยกยืดยาวให้ร้าวฉาน,กูจะได้ทำมหาวิชาการ,พาอีกาลกิณีไปที่เรือ
แล้วให้พวกบ่าวไพร่เอาไปส่ง,อีบุษบงรีบไปข้างฝ่ายเหนือ,ไปบ้านเมืองของเขาให้เถาเครือ,เอาแต่เรือน้อยน้อยสักร้อยลำ
เมื่อสำเร็จราชการให้ฐานถิ่น,สมถวิลรับมาชุบอุปถัมภ์,แต่เดี๋ยวนี้อยู่ไม่ได้ไปเหมือนคำ,ที่กูร่ำพรรณนาว่ากับมึง
ค่ำจงพานางเมียไปเสียหวา,แล้วกลับมากับบ่าวเช้าให้ถึง,เหมือนคำกูสั่งเสียกับเมียมึง,จะโกรธขึ้งสักเท่าไรกูไม่ฟัง
ฝ่ายพระหน่อบพิตรอิศเรศ,ชำเลืองเนตรดูยุพินถวิลหวัง,จะพลัดพรากจากนุชสุดกำลัง,ยิ่งแค้นคั่งขัดใจไม่สบาย
กลับเข้าห้องหมองจิตคิดวิตก,ระกำอกดังจะแยกแตกสลาย,อาจารย์เราเจ้ากรรมทำวุ่นวาย,เห็นสุดหมายสารพัดอัดอารมณ์
ตระกองนุชบุษบงอนงค์สมร,ดั่งสิงขรใครรุมมาทุ่มถม,กันแสงพลางทางสะท้อนถอนอารมณ์,ให้เตรียมตรมในอุรายิ่งอาดูร
ฝ่ายโฉมยงทรงกันแสงแถลงถ้อย,น้องบุญน้อยขอลาปิ่นบดินทร์สูร,มิขอไปเห็นวงศ์พงศ์ประยูร,ฉันจะทูลลาตายในคงคา
เพราะมีกรรมจำพรากจากพระบาท,ไหนจะอาจครองชีวังสืบสังขาร์,แม้นพาน้องลงไปในเภตรา,โปรดเข่นฆ่าเสียให้ตายวายชีวง
น้องเป็นคนชั่วช้าอุลามก,ท่านหยิบยกด่ากระจุยเป็นผุยผง,แม้นอยู่ไปอายทหารชาญณรงค์,ยุพยงทูลฉลองยิ่งหมองมัว
ฝ่ายพระมิ่งมังคลานราราช,ให้แค้นบาทหลวงกล่าวราวกับหัว,จะขาดจากเลือดเนื้อเหลือแต่ตัว,แม้นมิกลัวบาปกรรมจะทำลอง
ให้สาสมกับอารมณ์แกก่อเหตุ,ให้อาเพศหมกมุ่นที่ขุ่นหมอง,ทำเอาตามใจจิตไม่คิดตรอง,ตั้งแต่ต้องแตกทัพมายับเยิน
ก็หลายครั้งตั้งแต่จากลังกาเกาะ,มีแต่เคราะห์พาให้ตกระหกระเหิน,ตั้งแต่ตามถ้อยคำไม่จำเริญ,มีแต่เยินยับไปแทบวายปราณ
มาได้คู่สู่สมภิรมย์รส,ก็ปรากฏปึกแผ่นเป็นแก่นสาร,แกมิให้มีสุขทุกวันวาร,ได้อยู่นานไม่ช้าถึงห้าปี
ระทวยทอดกอดมิตรจิตสลด,แสนกำสรดทั้งสองยิ่งหมองศรี,จนจวนย่ำสุริยาใกล้ราตรี,บาทหลวงตีฆ้องระฆังกังสดาล
แล้วออกจากตึกใหญ่เรียกไพร่พร้อม,มาซักซ้อมตามหมวดตรวจทหาร,แล้วร้องสั่งมังคลาปรีชาชาญ,เวลาการจวนจะไปเร่งไคลคลา
เอาคนหญิงจัญไรลงไปเสีย,เป็นขาดผัวขาดเมียกันหนาหวา,รีบเอาไปชายทะเลลงเภตรา,อย่าอยู่ช้าไปทีเดียวประเดี๋ยวนี้
เอารถรัตน์จัดหาพาไปส่ง,นางอนงค์เกเรมเหสี,จะได้เกิดพิพัฒน์สวัสดี,เหมือนเสียผีเสียสางปัดรางควาน
ฝ่ายพระหน่อบพิตรอดิศร,เรียกสมรบุษบงยอดสงสาร,มาขึ้นรถเทียมม้าอาชาชาญ,ออกจากด่านแนวเขาเจ้าประจัน
บาทหลวงแกตบมืออือคราวนี้,กำจัดอีหญิงร้ายให้ผายผัน,พ้นไปจากเขตแคว้นแดนอรัญ,ตั้งแต่วันนี้ไปคงได้การ
ฝ่ายองค์พระมังคลามาในรถ,โศกกำสรดเสียพระทัยให้สงสาร,พลางประโลมโฉมเฉลาเยาวมาลย์,นางกราบกรานอยู่กับบาทเพียงขาดใจ
พระเล้าโลมโฉมเฉลาอย่าเร่าร้อน,พี่ไม่จรจากมิตรพิสมัย,แม่อย่าทรงกันแสงจงแข็งใจ,เรารีบไปให้ถึงยังฝั่งชลา
ไปอยู่ลำกำปั่นอย่าหวั่นหวาด,แกไม่อาจดั้นด้นเที่ยวค้นหา,เราไปอยู่เสียในเกาะถึงเสาะมา,ที่จะหาพบเราเจ้าอย่าแคลง
อันเกาะนี้ลี้ลับไปยับยั้ง,ที่กำบังทะเลแคบไปแอบแฝง,อย่าให้คนรู้เค้าเขาจะแคลง,เราบอกแจ้งว่าจะให้ไปบุรินทร์
แต่ตัวพี่จะกลับไปไม่อยู่ช้า,จะหนีมาเหมือนหนึ่งจิตคิดถวิล,รีบไปเถิดแก้วตาอย่าราคิน,พลางเร่งสินธพมาถึงท่าลง
แล้วเรียกพวกเรือน้อยที่คอยรับ,ลงประทับรับไปดั่งใจประสงค์,พระพาโฉมวรนุชบุษบง,แล่นไปลงกำปั่นใหญ่ในกลางคืน
ถึงท่านท้าวโกสัยก็ไม่รู้,สังเกตดูมรรคาเหลือฝ่าฝืน,ที่ปากช่องเขาชันกันลูกปืน,มาสักหมื่นสักพันไม่พรั่นพรึง
ให้แล่นไปถึงอ่าวพอเช้าตรู่,ตรงเข้าอยู่เสียข้างในเอาใบขึง,ทั้งร้อยลำตามกันไปมิได้อึง,เข้าทอดถึงเชิงผาหน้าคีริน
พระสั่งนุชบุษบงอนงค์สมร,จงวายร้อนเถิดจะสมอารมณ์ถวิล,สั่งพี่เลี้ยงกนิษฐายุพาพิน,กว่าจะสิ้นสุริยนสนธยา
จงระวังนุชนางสำอางโฉม,ค่อยเล้าโลมมิ่งมิตรกนิษฐา,เราจะต้องกลับหลังไปลังกา,ไม่อยู่ช้าอย่าให้น้องเจ้าหมองมล
จำจะรีบย้อนหลังไปฟังข่าว,ที่เรื่องราวเป็นอย่างไรให้ฉงน,ได้ประจักษ์หลักหลายอุบายคน,ดูเหตุผลเสียให้สิ้นลิ้นอาจารย์
พลางรีบลงเรือน้อยค่อยลอยล่อง,มาในท้องสาคเรศประเทศสถาน,มาถึงท่าทรงม้าควบทะยาน,พวกทหารแห่ไปเขาเจ้าประจัน
พระรีบเร่งอาชาม้าที่นั่ง,ไม่หยุดยั้งรีบไปในไพรสัณฑ์,มาพักเดียวถึงเขาเจ้าประจัน,พอตะวันแสงส่องสักสองโมง
บาทหลวงนั่งตั้งเสกพยนต์หญ้า,แล้วสูบยาขึ้นสองชั้นควันโขมง,ร่ายพระเวทคาถานัยน์ตาโพลง,เอาเชือกโยงหุ่นหญ้าผ้าพยนต์
แล้วโอมอ่านคาถาทั้งห้าบท,เสกน้ำรดโปรยปรอยดั่งฝอยฝน,บริกรรมทำเลขเสกด้วยมนต์,ร้อยแปดหนตามตำราพระอาจารย์
ถึงสามครั้งตั้งแต่ทำไม่สำเร็จ,นึกเอน็จอนาถใจหลายสถาน,ตั้งแต่เช้าจนเย็นไม่เป็นการ,แสนรำคาญเคืองใจไม่สบาย
พอเห็นพระมังคลาสานุศิษย์,แกน้อยจิตแค้นใจมิใคร่หาย,แล้วพูดเป็นแยบยลกลอุบาย,กูดูกายผอมซูบผิดรูปทรง
พาเอาเมียไปส่งลงกำปั่น,ยังพัวพันโดยนิยมสมประสงค์,เองด่วนกลับมาไยในไพรพง,นางอนงค์จะเปล่าเศร้าอุรา
แกควักค้อนงอนงดประชดศิษย์,ด้วยดวงจิตเป็นทางข้างอิจฉา,จะหยิบผิดให้จงได้ในปัญญา,พาโลด่าปรับโทษให้ทดแทน
ถ้าอ้ายนี่หลบไปที่ไหนเล่า,สองอ้ายเฒ่าคงจะไปให้กูแขวน,พาลูกเขยดั้นด้นไปพ้นแดน,เห็นแม่นมั่นเหมือนกูคิดไม่ผิดคำ
ด้วยพลั้งไปนึกไม่ได้ถึงอ้ายแขก,เมื่อแต่แรกพูดไปมากถลากถลำ,ครั้นจะกลับฝ่าฝืนพูดคืนคำ,อายกับน้ำใจตัวได้ชั่วเกิน
ต้องคิดพูดเปรียบปรายกับอ้ายเขย,ไปตามเลยที่วิตกระหกระเหิน,คิดผันแปรแก้กลไปตามเกิน,เหมือนว่าวเหินหาวค้างกลางอัมพร
ฝ่ายพระมิ่งมังคลาปรีชาฉลาด,ฟังครูบาทหลวงยิ่งกว่าสิงขร,มาทุ่มทับในอุราให้อาวรณ์,ราวกับนอนอยู่ที่เพลิงอันเริงแรง
ทั้งถ้อยคำที่แกร่ำพิไรกล่าว,มันรานร้าวไปเสียสิ้นเขากินแหนง,จำจะถามดูบ้างฟังสำแดง,เจ้าคุณแคลงเมียข้าว่าไม่ดี
เข้ามาอยู่ในเขตประเทศถิ่น,เป็นมลทินสารพัดจะบัดสี,แล้วก็เป็นหญิงชั่วตัวอัปรีย์,เสียพิธีเสียเดชทั้งเวทมนตร์
ก็ขับไล่ไปเสียสิ้นจากถิ่นที่,ประเดี๋ยวนี้ในจังหวัดพิพัฒน์ผล,ค่อยปราดเปรื่องเรืองพระเดชข้างเวทมนตร์,ผ้าพยนต์ผูกไว้คงได้การ
หรือยังไม่ได้ทำให้สำเร็จ,กลเม็ดมากมายหลายสถาน,ข้าพเจ้ารีบไปมิให้นาน,มาฟังการจะได้รับกองทัพไทย
บาทหลวงฟังนั่งอึ้งตะลึงคิด,อ้ายนี้ผิดพูดจาไม่ปราศรัย,ทำคารมข่มเหงไม่เกรงใจ,มิด่าให้รู้สึกสำนึกตัว
แม้นนานไปไหนกูจะว่ากล่าว,มันจะก้าวเหยียบหลังกระทั่งหัว,นิสัยศิษย์จะข่มเหงไม่เกรงกลัว,จะไว้ชั่วลือชาในสามัญ
แล้วจึ่งว่าฮ้าเฮ้ยอย่าเพ่ยก่อน,พูดแคะค่อนสารพัดจะจัดสรร,เองจะมาดูถูกคิดผูกพัน,กูรู้ทันมึงดอกบอกจริงจริง
อันตัวกูก็เป็นพระมึงจะว่า,มิใช่ข้าพึ่งบุญในคุณหญิง,จะมาพูดเกเรประเวประวิง,ทำแอบอิงเยาะหยันจำนรรจา
กูก็เป็นอาจารย์ช่วยการศึก,มึงตรองตรึกยับยั้งบ้างสิหวา,เองแค้นเคืองเรื่องอีเมียกับพ่อตา,ดูสีหน้าก็รู้ทุกผู้คน
อันตัวกูผู้ถือศาสนา,เพราะเมตตาหยาบใจจะให้ผล,กลับมาพูดหลอกล่อทรชน,มึงเป็นคนทุจริตคิดไม่ดี
จะสวดให้พระเป็นเจ้ามาเอาโทษ,ให้สิ้นโคตรย่อยยับดั่งสับสี,คงจะให้ผลมึงจนถึงดี,เพราะมึงดีกว่ากูผู้อาจารย์
พระเยซูผู้ทรงศาสนา,จะลงมาฟังเอาช่วยเผาผลาญ,อ้ายนี้ล้างศาสนาทำสาธารณ์,จงบันดาลให้มันตกนรกพลัน
ไม่สัตย์ซื่อชื่อเสียงจงจดไว้,แล้วจงใช้ทูตที่เปรื่องเมืองสวรรค์,มาจิกหัวคนประมาทฉกาจฉกรรจ์,ไปลงทัณฑกรรมไว้ให้มันกลัว
ค่ำวันนี้กูจะสวดให้ท่านทราบ,จะได้ปราบมึงเสียทั้งเมียผัว,มึงอย่าพักทำวุ่นให้ขุ่นมัว,จะดีชั่วค่ำวันนี้ดีละมึง
แล้วอย่าร้องเรียกกูให้ชูช่วย,จะเจ็บป่วยอย่างไรอย่าให้ถึง,เองก็มีที่ถืออย่าอื้ออึง,กลับไปพึ่งบุญเมียเสียเถิดเอ็ง
แล้วออกจากศาลใหญ่เข้าในตึก,อึกทึกปากโป้งพูดโฉงเฉง,อ้ายนี่มันพาลจะตื่นทำครื้นเครง,ต้องตามเพลงของมันกันสำนวน
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,ให้แค้นขัดพระทัยมุ่นนึกหุนหวน,จำจะคิดข้อคัดตัดสำนวน,เวลาจวนพลบค่ำจะย่ำเย็น
เข้าในห้องตรองเขียนหนังสือลับ,แล้วก็พับไว้มิให้ผู้ใดเห็น,พอพลบค่ำน้ำค้างลงเยือกเย็น,เดือนก็เด่นดวงกระจ่างสว่างตา
พระเผยแกลแลดูดารารัตน์,หวนประหวัดถึงมิตรกนิษฐา,ไม่เห็นพักตร์พุ่มพวงดวงผกา,ในอุราร้อนรุ่มดั่งสุมเพลิง
ป่านนี้นุชบุษบงอนงค์สมร,จะแสนร้อนอุระเจ้าดั่งว่าวเหลิง,เพราะครูเราเจ้ากรรมแกทำเชิง,จนเปิดเปิงพลัดพรากไปจากกัน
จะอยู่ไปไหนเลยจะมีสุข,อันความทุกข์ถึงจะได้ไอศวรรย์,เป็นมนุษย์เกิดมาในสามัญ,จะหวงกันหนักหน่วงเป็นห่วงไย
ก็เพราะมิตรชิดเชยที่เคยชื่น,จะเริงรื่นก็เพราะรักหักไม่ไหว,นี่แกล้งพรากจากเมียเสียน้ำใจ,จะอยู่ไปเล่าก็เห็นไม่เป็นการ
เขาย่อมว่าเหมือนกับราวหม้อข้าวแตก,จะมาแบกตุ่มไหใส่ข้าวสาร,เอาอะไรหุงต้มนั่งซมซาน,ไม่เป็นการแล้วหนอเรามาเมามัว
พอเที่ยงคืนก็จะไปเสียให้พ้น,จะนั่งทนให้เอาพร้ามาผ่าหัว,แทบจะตายหลายครั้งไม่ตั้งตัว,อันดีชั่วตามกรรมได้ทำมา
ฝ่ายองค์พระสังฆราชท่านบาทหลวง,ลงนั่งง่วงถอนใจใหญ่อยู่ในฝา,ให้ฉุนเคืองเรื่องพระมังคลา,มันพูดจาทิ่มตำให้ช้ำใจ
อายกับพวกขุนนางข้างฝรั่ง,ให้แค้นคั่งดังใครเชือดให้เลือดไหล,จำจะคิดเป็นอุบายให้ตายใจ,พูดแก้ไขเสียให้พ้นคนนินทา
แล้วจึ่งเรียกมังคลามาปราศรัย,กินโต๊ะใหญ่ด้วยกันให้หรรษา,กับขุนนางข้างฝรั่งพวกลังกา,ทั้งเหล้ายาเป็ดไก่ยกใส่จาน
อีกเนยนมขนมปังมาตั้งพร้อม,ขึ้นนั่งล้อมมุลนายฝ่ายทหาร,พระมังคลาลุกมามิทันนาน,ทำอาการเหมือนแต่ก่อนค่อยผ่อนปรน
มิให้จับกิริยาอัชฌาสัย,เคยอย่างไรสารพัดไม่ขัดสน,ความในจิตมิให้แหนงระแวงวน,ก็นั่งทนไว้ในใจลุกไคลคลา
บาทหลวงเห็นชื่นแช่มดูแจ่มใส,เห็นจะไม่ห่วงผู้หญิงดอกจริงหนา,แกจึ่งยกขวดใหญ่ใส่สุรา,ให้มังคลากับขุนนางกินอย่างเคย
แล้วกินเครื่องกับแกล้มแกมกับเหล้า,พอมึนเมาพร้อมพรั่งแล้วนั่งเฉย,บาทหลวงจึ่งปราศรัยภิปรายเปรย,เหมือนอย่างเคยเลี้ยงทุกครั้งแต่หลังมา
แล้วแกสั่งว่าพรุ่งนี้จะมีฤกษ์,กูจะเบิกทัพค่ายยกไปหวา,เร่งกะเกณฑ์พลขันธ์ดั่งบัญชา,ขุนเสนาทุกตำแหน่งเร่งแต่งพล
อ้ายมังคลากำกับเป็นทัพหนุน,จัดหมื่นขุนเตรียมให้ทั่วตัวพหล,ใครขาดฆ่าเสียให้ตายให้วายชนม์,ตีให้จนถึงกระทั่งกรุงลังกา
