w1,w2,w3,w4
จำจะให้ครูบาพฤฒาเฒ่า,แถลงเล่าความในจิตที่คิดหมาย,ถึงจะได้หรือมิได้ก็ไม่อาย,ให้ทำนายดูแลแกแน่นอน
แล้วกลับเขาในห้องย่องไปหา,ท่านพฤฒายังตื่นอยู่ดูอักษร,จึ่งเข้าไปวันทาแล้วว่าวอน,หลานนี้ร้อนในอุราท่านปรานี
พฤฒาเฒ่าเข้าใจที่ในจิต,เห็นจริตรักใคร่ไม่หน่ายหนี,ในลูกสาวเจ้าจังหวัดปัถพี,แกรู้ทีทำเป็นว่ามาทำไม
จนดึกดื่นมาแต่ทัพไม่ยับยั้ง,จะนอนนั่งตรึกตรองให้ผ่องใส,ระงับกายแก้เมื่อยที่เหนื่อยใจ,แล้วจะได้กลับจังหวัดรัตนา
นรินทร์รัตน์ฟังอรรถอาจารย์แถลง,จึ่งเล่าแจ้งความที่รักเขาหนักหนา,ท่านโปรดด้วยช่วยดูคู่ชะตา,กัลยานี้อย่างไรจะได้การ
หรือไม่ได้ในตำราชะตาชัด,ท่านโปรดจัดแจงด้วยจงช่วยหลาน,ฝ่ายนิกรมพรหมมหาพฤฒาจารย์,แกชำนาญรู้แน่มาแต่เดิม
จึ่งว่าพ่อต้องประสงค์ก็คงได้,สมที่ใจบิตุรงค์คอยส่งเสริม,เป็นคู่ชมสมวาสนามาแต่เดิม,คงพูนเพิ่มภิญโญเดโชชัย
อย่าปรารมภ์ตรมตรองให้หมองหมาง,คงได้นางเชยชิดพิสมัย,อย่าอาวรณ์ร้อนรักให้หนักใจ,จงกลับไปหลับนอนผ่อนสำราญ
จะกล่าวฝ่ายอัศเรศเกศพัฒน์,หวนประหวัดร้อนเริงดั่งเพลิงผลาญ,พอพลบค่ำย่ำสนธยากาล,ให้เดือดดาลแดดิ้นถวิลครวญ
ไม่สบายใจจิตคิดประหวัด,ถึงหน่อกษัตริย์ดิ้นโดยให้โหยหวน,กำลังรุ่นวุ่นในใจรัญจวน,แต่อักอ่วนอาวรณ์เอากรเกย
นลาฏนั่งอิงแอบลงแนบหมอน,ให้อาวรณ์รอนใจไม่เสวย,ไม่พูดเล่นเจรจาประสาเคย,นางเฉยเมยกอดกรถอนฤทัย
ฝ่ายพี่เลี้ยงนารีทั้งสี่สาว,ต่างก็กล่าวทูลถามตามสงสัย,แม่กริ้วโกรธพนักงานประการใด,จงโปรดให้ทราบเรื่องเคืองรำคาญ
ต่างนบนอบปลอบถามทรามสงวน,หรือประชวรอย่างไรจงไขขาน,โปรดให้แจ้งแห่งเรื่องพระอาการ,ขออยู่งานนวดฟั้นให้บรรทม
นางไม่ตรัสวัจนังตั้งแต่นิ่ง,พี่เลี้ยงวิงวอนเข้าชิดสนิทสนม,โปรดให้ทราบกิจจาอย่าปรารมภ์,จะให้สมที่ประสงค์จำนงปอง
ถึงยากเย็นเป็นไฉนมิได้คิด,เอาชีวิตแทนพระคุณการุญสนอง,แม่โปรดเกล้าเล่าไปจะได้ตรอง,ให้พระน้องสมประสงค์จงแสดง
อันวิสัยในโลกแม้นโศกเศร้า,ต้องบอกเล่าอย่าได้อางขนางแหนง,คนที่รักกันสนิทอย่าคิดแคลง,ได้ช่วยแรงหาบหามตามปัญญา
พี่เหมือนหมอขอแก้ที่แผลเจ็บ,แม่เมื่อยเหน็บอย่างไรหนอขอรักษา,เฉลยไขพี่จะได้ประกอบยา,กันโรคาไข้ใจไม่สบาย
เป็นความสัตย์ไม่กระจัดให้พรายแพร่ง,แม่อย่าแหนงนึกในพระทัยหมาย,ขอสนองรองบาทากว่าจะตาย,ทั้งร่างกายมิได้คิดชีวิตเลย
พระเทพินยินคำเขาร่ำปลอบ,ให้ชื่นชอบถ้อยคำเขาร่ำเฉลย,แม้นจะปกปิดไว้ที่ไหนเลย,จำจะเผยวัจนังฟังเขาดู
จึ่งว่าน้องเหมือนหนึ่งต้องคมอาวุธ,จะชักฉุดทิ้งถอนเห็นอ่อนหู,ถึงแม้นพี่อุปถัมภ์ช่วยค้ำชู,เอาไว้ดูหน้ากันฉันสตรี
นางพี่เลี้ยงรู้แท้แน่ในจิต,จะดับพิษในอุรามารศรี,พลางปลอบขวัญกัลยาแล้วพาที,การเพียงนี้ไม่สู้ยากลำบากใจ
วันพรุ่งนี้นางอนงค์ไปส่งเครื่อง,คงทราบเรื่องร้อนเย็นเป็นไฉน,พี่จะลอบไปเฝ้าถึงท้าวไท,แต่จะไปมือเปล่าเขาจะแคลง
จำจะเป็นพนักงานพานพระศรี,ไปตั้งที่ได้ประมูลทูลแถลง,ถ้าแม้นเห็นเป็นทีจะชี้แจง,คงจะแจ้งเรื่องราวของท้าวไท
นางฟังสี่พี่เลี้ยงเฉลยฉลอง,ก็ถูกต้องในอุราอัชฌาสัย,ค่อยบางเบาเร่าร้อนอาวรณ์ใน,ลุกขึ้นได้ทันทีค่อยปรีดา
เหมือนพี่ช่วยถอนอาวุธช่วยอุดหนุน,ไม่ลืมคุณจริงนะพี่ที่อาสา,จงไปฟังท่วงทีกิริยา,จะพูดจาอิงแอบเป็นแยบคาย
การของเราที่ในใจอย่าไขขาน,เหมือนหญิงด้านอดสูไม่รู้หาย,จะเป็นคนอัปลักษณ์ไปชักชาย,เหมือนเรือพายเอามาจอดทอดตะพาน
พี่จะไปแล้วจงปิดให้มิดเม้น,เธอจะเห็นว่าไปชักสมัครสมาน,แม้นจะพูดพูดแต่ตรงเหมือนวงศ์วาน,ฟังอาการเธอดูก่อนค่อยผ่อนปรน
พี่เลี้ยงว่าอย่าวิตกเรื่องปกปิด,ฉันจะคิดปลูกรักเอาภักษ์ผล,แม้นเป็นทีก็จะตีคารมชน,คงจะวนคิดแร้วไม่แคล้วเลย
เหมือนคนบอกสักวาหาอักษร,สัมผัสกลอนพริ้งเพริศให้เปิดเผย,แม้นมิได้สมประสงค์ไม่ลงเอย,ที่จะเลยละให้ค้างในทางกลอน
รุ่งพรุ่งนี้พี่จะไปถวายเครื่อง,ที่ในเบื้องบาทบพิตรอดิศร,ดูท่วงทีกิริยาพระภูธร,เธอจะจรหรือจะอยู่ดูอาการ
อันห่วงใยก็ยังไม่มีดอกน้อง,เห็นจะต้องอยู่ช้าเหมือนว่าขาน,อย่าอาวรณ์นอนนั่งฟังดูการ,ไม่ช้านานพี่ไปเฝ้าคงเข้าใจ
นางเห็นจริงสิ่งที่กล่าวเล่ากระซิบ,ดั่งน้ำทิพย์ชั้นโสฬสอันสดใส,มาโสรจสรงลงที่กายค่อยคลายใจ,พูดกันไปอยู่จนแจ้งแสงหิรัญ
กาดุเหว่าเร้าเร่งพระสุริย์ฉาย,ให้ผันผายส่องสว่างทางสวรรค์,ไก่ก็ส่งเสียงขันประสานกัน,พระสุริยันเร่งรถบทจร
พวกชาวเครื่องจัดเครื่องทั้งคาวหวาน,พนักงานพร้อมพรั่งนั่งสลอน,นุ่งสุหรัดดัดจริตติดจะงอน,ห่มแพรซ้อนซับในหงอนไก่ดวง
ใส่ตุ้มหูตะละเม็ดเพชรประดับ,ดูวาบวับเล่นหน้านางข้าหลวง,มีอีเฒ่ากากปลาร้านัยน์ตากลวง,ตามกระทรวงเรียกว่ายายทนายเรือน
ห่มผ้าขาวหัวป้อมย้อมขมิ้น,มันดีดดิ้นนี่กระไรใครจะเหมือน,นุ่งผ้าลายพื้นแดงแย่งไส้เดือน,ผัดหน้าเหมือนผีหลอกศอกเป็นปม
เดินนำหน้าข้าหลวงพวกเชิญเครื่อง,มันยักเยื้องไว้วางเหมือนนางสนม,คอยห้ามคนเสียงจ้าท้าคารม,ปากโสมมชายกลัวหนังหัวพอง
ฝ่ายนารีพี่เลี้ยงอนงค์นาฏ,ยุรยาตรมาพลันถือพานของ,ใส่สลาจัดสรรในพานทอง,มีนางรองสาวใช้เดินไคลคลา
หมากบุหรี่พี่เลี้ยงสำหรับจัด,ถวายกษัตริย์สองพระองค์เหมือนวงศา,นางพี่เลี้ยงลีลาศค่อยยาตรา,ทั้งบ่าวข้าเดินตามนางทรามเชย
ถึงสำนักตำหนักจันทน์มิทันช้า,พวกไปหน้าทูลฉลองของเสวย,ตั้งเทียบเคียงเรียงวางเหมือนอย่างเคย,สองเสวยเอมโอชโภชนา
นางพี่เลี้ยงกราบกรานตั้งพานพระศรี,หมอบอยู่ที่ชานพักตำหนักขวา,พระปราศรัยไต่ถามตามกิจจา,พี่ออกมาวันนี้ฉันดีใจ
มีธุระจะใคร่ปะก็สมคิด,ความในจิตจะได้แจ้งแถลงไข,อุราร้อนเหมือนหนึ่งนอนในเปลวไฟ,แม้นพี่ไม่ปรานีเห็นชีวา
จะมอดม้วยลงด้วยทุกข์คราวขุกเข็ญ,ไม่มีเย็นเท่ากระผีกซีกเกศา,ให้ร้อนรุ่มกลุ้มใจในอุรา,ยังพูดจาไม่ถนัดตรัสเป็นนัย
เสวยเสร็จพระเสด็จยุรยาตร,ไปนั่งอาสน์เนาวรัตน์จำรัสไข,เรียกนารีพี่เลี้ยงมาทันใด,พระปราศรัยนุชนางพลางสุนทร
พี่เหมือนน้ำอำมฤตที่เย็นใส,ช่วยดับในอกน้องที่ต้องศร,เสียบสลักปักอุราที่อาวรณ์,จะนั่งนอนก็ระบมกรมในทรวง
สวาทหวังตั้งหน้าอาสาคึก,แม้นสมนึกน้องรักจักบวงสรวง,ขอพี่เป็นเทวาสุดาดวง,ช่วยเด็ดพวงบุปผามาให้เชย
พี่เลี้ยงหมอบตอบสนองขอรองบาท,มีโอกาสแล้วจะนำคำเฉลย,ค่ำวันนี้จะอุบายภิปรายเปรย,แม้นนางเผยพจมานสถานใด
จะเพ็ดทูลหนุนหนำที่คำข้อ,ช่วยแต้มต่อจะเป็นการสถานไหน,จะจู่ลู่ยังไม่รู้น้ำพระทัย,เพราะยังไม่เดียงสาคิดปรารมภ์
ฉวยหวนหุนฉุนเคืองที่เรื่องคิด,แม้นมิมิดโทษจะกลับเข้าทับถม,เดชะบุญเหมือนว่าอย่าปรารมภ์,คงจะสมที่ประสงค์จำนงปอง
แต่จะค่อยแคะไค้พิไรปลอบ,ให้ชื่นชอบจะประมูลทูลฉลอง,แม้นได้ความตามนึกที่ตรึกตรอง,พรุ่งนี้สองโมงข้าจะมาทูล
พระฟังนางพลางตอบว่าขอบจิต,ช่วยชีวิตน้องไว้อย่าให้สูญ,นางรับสั่งธิบดินทร์ปิ่นประยูร,แล้วก็ทูลลาพาพวกนารี
กลับเข้าไปในวังยังสถาน,แสนสำราญปรีดิ์เปรมเกษมศรี,ขึ้นเฝ้าองค์นงนุชพระบุตรี,ทูลคดีเหน็บแนมทั้งแต้มเติม
พระเทพินยินคำพี่เลี้ยงสนอง,สมที่ปองจิตนึกยิ่งฮึกเหิม,พระพักตร์ผ่องเปล่งฉวีกว่าสีเดิม,ยิ่งพูนเพิ่มดั่งได้ผ่านพิมานอินทร์
ครั้นพลบค่ำคล้ำฟ้าสุธาวาส,พระนุชนาฏหวนคิดจิตถวิล,จันทร์กระจ่างกลางเวหาหมดราคิน,ยุพาพินเผยพระแกลแลตะลึง
สี่พี่เลี้ยงเคียงประคองสนองอรรถ,นางกษัตริย์โหยหวนรัญจวนถึง,ให้อาวรณ์ร้อนจิตคิดคะนึง,ถวิลถึงหน่อนรินทร์บดินทร
ลมพระพายชายพัดมาฉิวฉิว,วิเวกหวิวหวาดทรวงดวงสมร,หอมบุปผามาลัยกระจายจร,มะลิซ้อนมะลิลาผกากาง
แก้วกุหลาบกรรณิการ์มหาหงส์,ลำดวนดงตอนมาใส่ในกระถาง,เป็นแถวเคียงเรียงตามหน้าชาลากลาง,ไม้ต่างต่างบานแบ่งรับแสงเดือน
หอมดอกไม้มิได้ชื่นระรื่นรส,ยิ่งรันทดเสียวฤทัยใครจะเหมือน,ดูอากาศแจ่มแจ้งด้วยแสงเดือน,พอเมฆเกลื่อนนางกษัตริย์อัดอุรา
กำลังรุ่นฉุนคิดจิตประหวัด,โทมนัสเพราะรักนี่หนักหนา,แต่เป็นหญิงความจนพ้นปัญญา,บุราณว่าหนักใจใครจะปาน
เป็นธรรมดาสามัญเหมือนกันสิ้น,แทบจะดิ้นเสียด้วยรักเพราะหักหาญ,ด้วยเป็นหญิงต้องนิ่งในสันดาน,แต่อาการวิปริตผิดทำนอง
พี่เลี้ยงเห็นไม่สบายวายเทวษ,จะดับเหตุให้บรรเทาที่เศร้าหมอง,ค่อยโลมเล้าเอาใจในทำนอง,ให้ถูกต้องตามประสงค์ที่จงใจ
แล้วเรียกพวกมโหรีที่สำหรับ,ทั้งโทนทับซอสี่ปี่ไฉน,นางพี่เลี้ยงขับร้องทำนองใน,อิเหนาไปหมันหยาได้นารี
จินตหราโฉมยงอนงค์นุช,พระแสนสุดปรีดิ์เปรมเกษมศรี,ไม่ห่างขวัญแก้วกัลยาณี,ต่างเปรมปรีดิ์ร่วมห้องประคองเชย
มโหรีตีทับทั้งกรับฉิ่ง,เสนาะพริ้งโอดครวญหวนระเหย,สำเนียงหญิงพริ้งเพราเพราะเขาเคย,แล้วก็เลยย้ายรำไปตามกลอน
ซอก็สีสอดเสียงสำเนียงแจ้ว,วิเวกแว่วจับทรวงดวงสมร,ค่อยเสื่อมสร่างบางเบาเขากล่าวกลอน,บนบรรจถรณ์แท่นในที่ไสยา
จะกล่าวข้างธิบดินทร์นรินทร์รัตน์,ดึกสงัดโหยหวนรัญจวนหา,ไม่เป็นอันบรรทมกรมอุรา,ลงนิทราแล้วสะดุ้งจนรุ่งราง
จะคอยฟังนางนาฏในราชฐาน,พระภูบาลตรึกตรองให้หมองหมาง,เมื่อไรจะแจ้งแสงอุทัยในนภางค์,พอรุ่งรางเปรมปรีดิ์ดีพระทัย
ลุกมานั่งยังพระแท่นแหงนชะแง้,ชำเลืองแลคอยอนงค์ยังสงสัย,จะฟังข่าวพวกในวังตั้งพระทัย,คะนึงในกัลยาพะงางอน
จะกล่าวฝ่ายนารีพระพี่เลี้ยง,ประคองเคียงโฉมฉายสายสมร,ครั้นแจ่มแจ้งแสงสีรวีวร,ต่างตื่นนอนลุกไปห้องแต่สองนาง
เปิดคันฉ่องส่องเสยเกศีหวี,พันสำลีเช็ดไรเหลาไม้ฝาง,จับกระเหม่าเข้าให้ดำสวยสำอาง,นุ่งยกอย่างใหม่พื้นแดงแต่งประจง
ห่มกรองทองรองซับแพรเขียวอ่อน,อรชรพริ้งเพริศระเหิดระหง,พวกสาวสาวงามงามตามอนงค์,ก็เดินตรงไปที่พักตำหนักจันทน์
ถือพานทองรองพระศรีบุหรี่เสวย,เหมือนอย่างเคยสารพัดล้วนจัดสรร,ตรงขึ้นไปบนชานพักตำหนักจันทน์,อภิวันท์ตั้งถวายหมอบรายเรียง
หน่อกษัตริย์ทัศนาแล้วปราศรัย,เรียกขึ้นไปบนฉากกั้นชั้นเฉลียง,พระปราศรัยสองนางพลางไล่เลียง,นางพี่เลี้ยงทูลความตามทำนอง
ฉันทูลเปรียบเทียบเรื่องนางเคืองขัด,ตรัสพ้อตัดต่างต่างให้หมางหมอง,ได้เพ็ดทูลเบี่ยงบ่ายหลายทำนอง,อยู่จนสองสามยามนางทรามวัย
จึ่งค่อยคลายวายโกรธพิโรธเรื่อง,แต่ยังเคืองไม่รู้แน่ว่าแผลไหน,ขอปัญญาฝ่าธุลีช่วยชี้ไป,ฉันจะได้แก้ไขในกระบวน
พระฟังนางตั้งกระทู้ก็รู้สิ้น,ที่เล่ห์ลิ้นอ้อมวงทรงพระสรวล,เขาย่อมว่ากระต่ายเฒ่าเจ้าสำนวน,เราก็ควรจะทำเขลาพูดเคล้าคลึง
ด้วยเขาเป็นแม่สื่อแม้นอื้อฉาว,จะแตกร้าวเพราะโทโสโมโหหึง,มันจะว่าโง่เง่าเหมือนเท่ารึง,ก็อย่าพึงฟังคารมเป็นลมลอย
พลางถอดซึ่งธำมรงค์ที่ทรงหัตถ์,เพชรรัตน์เรืองอุไรที่ใช้สอย,ส่งให้นางพลางทำเป็นสำออย,อันแหวนก้อยน้องนี้พี่เอาไป
ช่วยถวายองค์ธิดายุพาพักตร์,ให้นงลักษณ์แผ่เผือเหมือนเนื้อไข,น้องก็มาต่างนิเวศน์ประเทศไกล,แต่มีใจจงรักด้วยภักดี
ขอทำขวัญพระยุพินให้สิ้นโกรธ,ประทานโทษแก้วตามารศรี,จงเงือดงดอดโทสาได้ปรานี,พอเป็นที่พึ่งพักรู้จักกัน
นางพี่เลี้ยงได้สดับพลางรับของ,ถือประคองกลับเข้าในไอศวรรย์,ขึ้นปราสาทพระธิดาวิลาวัณย์,บังคมคัลถวายแหวนแสนสบาย
ยุพยงทรงรับมาสวมหัตถ์,เพชรรัตน์แพรวพร่างกระจ่างฉาย,นางพี่เลี้ยงทูลพลันบรรยาย,นางโฉมฉายชมแหวนแสนรัญจวน
จำจะคิดตอบแทนแหวนพระพี่,ให้เป็นที่รับรองประคองสงวน,นางโฉมยงทรงตรึกแล้วนึกครวญ,เลือกแต่ล้วนของประดับสำหรับองค์
สร้อยสะอิ้งสิ่งหนึ่งซึ่งทรงใส่,กับสไบริ้วทองของประสงค์,ใส่หีบทองลายกุดั่นอันบรรจง,เรียกอนงค์นารีคนที่เคย
พี่จงเอาสิ่งของของน้องนี้,ไปถวายภูมีนะพี่เอ๋ย,ทูลว่าน้องขอบพระทัยกระไรเลย,ขอคุ้นเคยในพระองค์เหมือนวงศ์วาน
พี่เลี้ยงรับสิ่งของประคองถือ,ไม่อึงอื้อรีบไปยังวังสถาน,ถึงเคารพนบนอบค่อยหมอบคลาน,แล้วตั้งพานหีบของฉลองทูล
ตามพระนุชบุตรีมีรับสั่ง,เหน็บเข้ามั่งทูลพระปิ่นบดินทร์สูร,พระทรงฟังนางในพิไรทูล,ยิ่งเพิ่มพูนสมประสงค์จำนงปอง
จงปราศรัยไต่ถามความพี่เลี้ยง,เห็นเรียบเรียงตามระบอบจึ่งตอบสนอง,ฉันขอบคุณที่การุญโดยทำนอง,ได้ชมของแต่พอเบาบรรเทาทรวง
คุณของพี่ครั้งนี้ก็เหลือล้น,เหมือนช่วยขนทุกข์เท่าภูเขาหลวง,แม้นสมจิตคิดไว้ฉันไม่ลวง,จะบวงสรวงพี่เหมือนว่าให้ถาวร
น้องหวังพี่ก็เหมือนที่เทพารักษ์,อันสิทธิศักดิ์อยู่ต้นไทรในสิงขร,เมื่ออุ้มองค์อุณรุทกำลังนอน,ไปสมสมรองค์อุษาในธานินทร์
ได้ร่วมรักร่วมเรียงเคียงถนอม,วายที่ตรอมสมในฤทัยถวิล,เอ็นดูด้วยช่วยน้องยาปัดราคิน,เสียให้สิ่นความวิตกในอกใจ
นางพี่เลี้ยงทูลฉลองไม่ต้องเปรียบ,ชักทำเนียบเรื่องนิทานมาขานไข,ตัวดิฉันก็นึกว่าเป็นข้าไท,พระจะใช้คงสนองรองธุลี
พระตรัสตอบขอบคุณของพี่หนัก,ช่วยกู้พักตร์น้องยาเป็นราศี,นางกราบก้มบังคมคัลอัญชลี,พระภูมีแล้วก็ลาเข้ามาวัง
ถึงปรางค์ทองย่องย่างเข้าข้างที่,ทูลคดีอนุสนธิ์แต่หนหลัง,แล้วแต้มเติมเสริมส่งให้ทรงฟัง,พระนุชนั่งชมแหวนแสนรัญจวน
แล้วซักไซ้ไต่ถามถึงทรงฤทธิ์,คะนึงคิดบ่อยบ่อยละห้อยหวน,ไม่เป็นอันสรงเสวยเลยแต่ครวญ,ให้อักอ่วนอยู่ในใจไม่สบาย
ข้างพระหน่อธิบดินทร์นรินทร์รัตน์,ยังข้องขัดอยู่ไม่สมอารมณ์หมาย,ชมสังวาลกับสไบพอใจคลาย,แต่ไม่วายอาวรณ์ร้อนอุรา
จึ่งปรึกษากับท่านครูผู้ประสิทธิ์,เราจะคิดฉันใดไฉนหนา,จึ่งจะได้ยุพยงองค์ธิดา,ขอปัญญาท่านช่วยตรองทำนองใน
ฝ่ายนิกรมพรหเมศแกหัวร่อ,เมื่อคิดก่อได้ชำนาญสานไม่ไหว,ต้องหาคนแก่ชราว่ากระไร,จะให้ไปช่วยสานรำคาญจริง
ไม่ต้องคิดยักย่ายให้หลายอย่าง,ในท่าทางที่จะให้ได้ผู้หญิง,อย่าคิดอ่านถ่ายเทประเวประวิง,เอาความจริงกล่าวไปคงได้การ
เข้าทูลขอบิตุรงค์ก็คงให้,ด้วยท้าวไทเธอก็รักสมัครสมาน,จงนั่งนอนผ่อนใจให้สำราญ,คงเป็นการดอกไม่ต้องหมองอารมณ์
เหมือนสำรับข้าวของไม่ต้องถือ,ชุบแต่มือไว้ชิมก็อิ่มถม,จะทุกข์ร้อนไปทำไมให้ใจตรม,คงจะสมจิตปองเหมือนของตัว
พระฟังครูผู้ประสิทธิ์แกคิดให้,สบายใจกรุ่มกริ่มพลางยิ้มหัว,ชื่นอารมณ์สมปองหายหมองมัว,เหมือนตีรั้วล้อมไว้คงได้การ
ฝ่ายพระนุชบุตรีเกศพัฒน์,นางกษัตริย์ตรึกตรองทำของหวาน,เป็นเครื่องว่างกลางวันอันตระการ,ให้พี่เลี้ยงเยาวมาลย์ลอบเอาไป
ถวายองค์ธิบดินทร์นรินทร์ราช,มิได้ขาดทุกเวลาอัชฌาสัย,พอเย็นย่ำคล้ำฟ้านภาลัย,ร้อยมาลัยปรุงบุหงาให้นารี
ไปถวายหน่อนรินทร์ปิ่นกษัตริย์,ประจงจัดใส่ขันทองละอองศรี,รองพานกลมถมยาราชาวดี,คลุมฝาชีตาดปักจำหลักลาย
ให้ผลัดเปลี่ยนเวียนเป็นเวรกันทั้งสี่,เอามาลีพวงมาลัยไปถวาย,แต่สื่อสนกลไกในอุบาย,ซ่อนแยบคายปกปิดสนิทดี
จะของดบทเบื้องเรื่องนี้ก่อน,จะกล่าวย้อนถึงพระยาพากันหนี,เดินสารเรือเข้าไปในนที,พอราตรีเกิดลมแดงดั่งแสงเพลิง
ประเดี๋ยวหนึ่งเป็นพายุระบุระบัด,คลื่นก็ซัดเรือเปิดเตลิดเหลิง,ต้นหนดูตามทิศเห็นผิดเชิง,ตีใบเปิงขาดหมดลดไม่ทัน
จึงเร่งพวกแต่บรรดากะลาสี,ให้ลดเสาชั้นสี่ขมีขมัน,เอาโซ่โยงปืนประจำของสำคัญ,เชือกน้ำมันผูกระยางกับรางปืน
เรือก็แคลงแพลงคลื่นเสียงครื้นครึก,สะท้านสะทึกกลางชลาเหลือฝ่าฝืน,ไม่เห็นฟากเห็นฝั่งเป็นกลางคืน,เสียงครึกครื้นฝนคร่ำเป็นน้ำนอง
ปิศาจร้ายพรายน้ำขึ้นลอยเกลื่อน,ตะโกนเพื่อนกู่กันผันผยอง,หักหางเสือเรือหมุนเข้าหนุนรอง,เสียงกึกก้องกู่กันสนั่นดัง
ทั้งสามท้าวเหล่าคนบนกำปั่น,ก็ชิงกันวิ่งวงบ้างลงถัง,ภาวนาว่าให้ปลอดรอดชีวัง,บ่างก็นั่งบ่นพร่ำว่ากรรมเวร
