w1,w2,w3,w4
พอลมดีคลี่ใบขึ้นใส่รอก,ต่างแล่นออกอ่าวมหาชลาไหล,ด้วยเจนทางกลางคงคาเคยมาไป,ต่างใช้ใบแยกย้ายไปรายเรียง
พวกจีนแล่นแผนที่ตะวันออก,ออกเส้นนอกแหลมเรียวเลี้ยวเฉลียง,ไปกึงตั๋งกังจิ๋วจุนติ๋วเซียง,เข้าลัดเลี่ยงอ้ายมุ้ยแล่นฉุยมา
วิลันดามาแหลมโล้บ้านข้าม,เข้าคุ้งฉลามแหลมเงาะเกาะราหู,อัดแจจามข้ามหน้ามลายู,พวกญวนอยู่เวียดนามก็ข้ามไป
ข้างพวกพราหมณ์ข้ามไปเมืองสาวถี,เวสาลีวาหุโลมโรมวิสัย,กบิลพัสดุ์โรมพัฒน์ถัดถัดไป,เมืองอภัยสาลีเป็นที่พราหมณ์
ข้างพวกไทยได้ลมก็แล่นรี่,เข้ากรุงศรีอยุธยาภาษาสยาม,พม่ามอญย้อนเข้าอ่าวพุกาม,ฝรั่งข้ามฟากเข้าอ่าวเยียระมัน
ที่จากบ้านนานเหลือพวกเรือแตก,จนเมียแปลกผัวรักไม่ทักผัว,ที่ถึงค่ำร่ำเรียกอยู่ริมรั้ว,ก็กลับกลัวว่าปีศาจไม่อาจรับ
ที่เรือเสียเมียหมายตายเป็นผี,จนเขามีผัวใหม่พอได้กลับ,ทั้งสองข้างต่างกระดากปากงับงับ,บ้างร้องฟ้องต้องปรับจับชู้เมีย
ที่เมียมีขี้หึงพอถึงรั้ว,ก็แคลงผัวมิอยากเชื่อว่าเรือเสีย,รู้ว่าพามาใหม่เหมือนไฟเลีย,ต้องปลอบเมียแทบทั่วทุกตัวคน
ฝ่ายองค์พระอภัยวิไลลักษณ์,ปล่อยคนรักรายแฝงทุกแห่งหน,แม้นฝรั่งลังกามาประจญ,จะซ้อนกลการศึกให้ลึกซึ้ง
ครั้นคลอดราชธิดาเป็นฝาแฝด,ดังทองแปดนพคุณจรูญศรี,ไม่คลาดเคลื่อนเหมือนกันสิ้นทั้งอินทรีย์,พระอัยกีรักใคร่กระไรเลย
เห็นหลานมากอยากเลี้ยงเข้าเคียงข้าง,พระทัยนางนึกนิยมชมลูกเขย,แล้วว่าดีมีถมดอกนมเนย,ขอให้เคยคู่แฝดสักแปดคราว
แล้วเลือกสรรบรรดานางข้าหลวง,ดูงามท่วงทีละมุนพึ่งรุ่นสาว,ให้เห่เรื่อยเฉื่อยฉ่ำทุกค่ำเช้า,สำเนียงราวเรไรในไพรวัน
ทั้งพี่เลี้ยงนางนมล้วนสมศักดิ์,บำรุงรักตื่นหลับเฝ้ารับขวัญ,พระอู่ทองสองอู่เป็นคู่กัน,ทุกคืนวันเวียนระวังเป็นกังวล
จะกลับกล่าวเจ้าลังกาอาณาเขต,ปิ่นประเทศแว่นแคว้นแดนสิงหล,แต่ลูกยามาแถลงแจ้งยุบล,ว่าเสียพลพ่ายแพ้จะแก้อาย
ให้พอประทังยังชั่วตั้งตัวได้,หมายจะไปทำศึกไม่นึกหนี,ให้เกณฑ์คนพลเมืองเอกโทตรี,บรรดามีมาระดมเข้าสมทบ
แต่ทัพหน้าห้าแสนถือแหลนหลาว,ทั้งปืนยาวปืนสั้นเข้าบรรจบ,ยังปีกป้องกองหลวงควงเข้างบ,ทหารรบห้าหมื่นพื้นฉกรรจ์
ทั้งกองหลังรั้งท้ายก็หลายแสน,ล้วนปืนแม่นมีแรงแข็งขยัน,มารวมรอมพร้อมหมดกำหนดวัน,ใครไม่ทันโทษาถึงผ่าทรวง
แล้วเดินบกยกมาลงท่าข้าม,ถนนพระรามเรือแพแซ่สลอน,ยั้งหยุดจัดหัดทหารให้ราญรอน,ข่าวขจรทั่วทั้งเกาะลังกา
ฝ่ายทหารพระอภัยเป็นไส้ศึก,ที่ตื้นลึกลอบถามตามภาษา,ครั้นรู้แจ้งแต่ให้เรือใช้มา,แจ้งกิจจาเจ้านายได้ถ่ายเท
พระอภัยได้ความให้ขามศึก,อุตส่าห์ตรึกตรองอุบายเป็นหลายเล่ห์,จะรบพุ่งกรุงไกรใกล้ทะเล,ให้ว้าเหว่วิญญาณ์เอกากาย
เป็นห่วงหลังระวังหน้าหนักหนานัก,พระน้องรักลูกน้อยก็คอยหาย,ยิ่งตรองตรึกนึกไปไม่สบาย,จึงภิปรายปรึกษานางวาลี
ศึกมายั้งตั้งกระบวนจะจวนข้าม,มาสงครามรบพุ่งถึงกรุงศรี,จะจัดแจงแต่งทหารออกต้านตี,หรือจะหนีนางเห็นเป็นอย่างไร
ส่วนวาลีปรีชาปัญญาหญิง,เป็นยอดยิ่งยิ้มย่องสนองไข,จะฟันแทงแย้งยิงออกชิงชัย,สงสารไพร่ก็จะม้วยลงด้วยกัน
แม้นลวงล่อพอให้ได้ชัยชนะ,ก็เห็นจะทำได้ใจหม่อมฉัน,ขอพระองค์จงเป็นกองออกป้องกัน,คุมกำปั่นแปดร้อยคอยระวัง
แม้นสงครามตามตีจงหนีหลบ,ไปวันหนึ่งจึงค่อยทบตลบหลัง,มาปากอ่าวก้าวสกัดตัดกำลัง,ให้พร้อมพรั่งทั้งทัพรบสมทบกัน
ข้าจะรับจับท้าวเจ้าสิงหล,ด้วยเล่ห์กลโอนอ่อนคิดผ่อนผัน,นางทูลความตามปัญญาสารพัน,ทั้งสุวรรณมาลีเห็นดีจริง
จึงทูลว่าข้าจะรับเป็นทัพซ้ำ,ช่วยเผาลำนาวาประสาหญิง,พระทรงฟังนั่งเอกเขนกอิง,เห็นดียิ่งเจียวปัญญานางวาลี
ทั้งโฉมยงนงลักษณ์อัคเรศ,รู้ไตรเพทพอใจรบไม่หลบหนี,เคยรบเรือเชื่อถือฝีมือดี,พระเปรมปรีดิ์ปรึกษาเสนาใน
ให้เตรียมรับทัพลังกาพวกข้าศึก,ที่ตื้นลึกเล่าแจ้งแถลงไข,เห็นสมคะเนเสนีก็ดีใจ,ไปเตรียมไว้พร้อมพรั่งคอยฟังความ
ฝ่ายลังกาฝรั่งอยู่หลังถนน,พอพักพลฝึกทหารชาญสนาม,ออกจากฝั่งวังวนถนนพระราม,แล้วยกข้ามฟากมาสิบห้าคืน
ถึงเขตคุ้งกรุงผลึกนึกประหลาด,ไม่เห็นลาดตระเวนแขวงมาแข็งขืน,เข้าปากน้ำสำคัญให้ลั่นปืน,เสียงปึงปังดังครื้นทั้งธรณี
ฝ่ายทัพหน้าห้าแสนเรือพันสอง,ออกลอยล่องแล่นไล่ใบสล้าง,ได้ครึ่งวันทันทัพที่ท่ามกลาง,เข้ารบพลางแล่นหนียิ่งตีตาม
ฝ่ายทัพหลวงล่วงเข้าอ่าวปากน้ำ,พอพบลำเรือครัวจับตัวถาม,ตะคอกขู่ผู้เฒ่าจึงเล่าความ,ว่าสงครามข้ามอ่าวมาคราวนี้
พระอภัยได้กำปั่นสักพันถ้วน,บรรทุกล้วนเงินทองของทั้งหลาย,แล้วจุดเผาข้าวปลาพาหญิงชาย,หนีไปฝ่ายทะเลลมยมนา
ที่เหลืออยู่บูรีก็หนีเร้น,มิให้เห็นเนื้อตัวกลัวหนักหนา,เดี๋ยวนี้ไฟไหม้เผาฉางข้าวปลา,ชาวพาราร้องอึงคะนึงไป
ข้าเจ้านี้มีเรือเกลือข้าวสาร,พาลูกหลานจะไปหาที่อาศัย,ไม่สู้รบหลบตัวด้วยกลัวภัย,จงโปรดไว้ชีวาอย่าฆ่าฟัน
ให้ทัพหลังตั้งปิดอยู่ปากอ่าว,คอยสืบข่าวทัพหน้าว่าถึงไหน,ถ้าหนักแน่นแล่นหนุนเนื่องกันไป,เราทัพใหญ่จะเข้าอยู่ในบูรี
แล้วเตือนไพร่ให้รีบเรือที่นั่ง,ทั้งหน้าหลังหลามแม่น้ำล้วนกำปั่น,เห็นเมืองไหม้ไฟกลุ้มชอุ่มควัน,เห็นสำคัญคิดว่าจริงไม่กริ่งใจ
ให้จอดฝั่งพรั่งพร้อมทหารรบ,พอจวนพลบไฟฟางสว่างไสว,ให้แยกกองป้องกันชาวกรุงไกร,อย่าให้ใครหนีออกนอกกำแพง
พอมืดมนพลทัพก็ยับยั้ง,อยู่บนฝั่งฟากบุรินทร์ไม่กินแหนง,บ้างสูบฝิ่นกินเหล้าหุงข้าวแกง,ขุนนางแต่งโต๊ะเลี้ยงกันเรียงราย
ส่วนสุวรรณมาลีศรีสมร,เป็นทัพซ่อนซุ่มสมอารมณ์หมาย,จึงขับไพร่ให้ล้อมเลียบหาดทราย,แล้วตัดสายสมอใหญ่จุดไฟโพลง
ผลักกำปั่นหันกลับทับปะทะ,ล้วนเกะกะปะกันควันโขมง,นางวาลีที่อยู่ห้องท้องพระโรง,เห็นเพลิงโพลงพลอยให้ปืนใหญ่ยิง
แล้วยกออกนอกกำแพงไล่แทงทัพ,มิทันรับรบสู้เสียรู้หญิง,บ้างล้มตายนายไพร่ตกใจจริง,กระเจิงวิ่งเวียนวนด้วยจนใจ
จะลงเรือเชื้อเพลิงก็โพลงผลาญ,เหล่าทหารเห็นไม่มีที่อาศัย,บ้างลงน้ำดำดั้นจนบรรลัย,ชาวเมืองไล่จับกุมตะลุมบอน
ส่วนสุวรรณมาลีตีสกัด,ให้แตกตัดขึ้นตลิ่งข้างสิงขร,ด้วยมากมายหลายแสนแน่นนคร,จึงตีต้อนแต่พอให้ไพร่พลัดพราย
หมายว่ารุ่งพรุ่งนี้จึงตีทัพ,เที่ยวตามจับก็จะได้ดังใจหมาย,ชาวผลึกฮึกใจทั้งไพร่นาย,เที่ยวฟันตายดุเดือดลุยเลือดแดง
สงสารท้าวเจ้าลังกาชราร่าง,ขี่ขุนนางนายทหารชาญกำแหง,ขึ้นตลิ่งวิ่งเลี้ยวด้วยเรี่ยวแรง,ใครกีดขวางทางแทงตะลุยมา
ฝ่ายปลัดหัศเกนกุเวนระเวก,ทหารเอกสี่นายทั้งซ้ายขวา,ไม่ขึ้นบกวกลงข้างคงคา,ทัพนางวาลีลัดสกัดกัน
เข้าเกลื่อนกลุ้มรุมจับก็กลับรบ,ตีตลบเลี้ยวเวียนเที่ยวเหียนหัน,พอทัพหลังลังกาเข้ามาทัน,ต้องขยั้นหยุดแลอยู่แต่ไกล
ด้วยกลางคืนครื้นครึกเสียงกึกก้อง,ทั้งพวกพ้องไม่รู้ว่าอยู่ไหน,แต่โห่ร้องก้องลั่นสนั่นไป,หมายจะให้เพื่อนรู้เร่งสู้รบ
ฝ่ายพวกพลบนตลิ่งวิ่งลงน้ำ,ชาวเมืองซ้ำแทงทับไม่นับศพ,ด้วยเหตุเหล่าชาวบุรีนั้นมีคบ,จึงพรักพร้อมล้อมตลบสมทบกัน
แต่สุวรรณมาลีศรีสวัสดิ์,ให้เกณฑ์หัดเขนทองกับกองขัน,เที่ยวเก็บเรือเหลือเผาที่เหล่านั้น,ได้กำปั่นหลายร้อยรีบถอยมา
เอาปืนใหญ่ใส่ลำละร้อยบอก,ให้ยกออกโอบฝั่งไปข้างหน้า,เข้ารบรับทัพหลังชาวลังกา,แต่เวลายังดึกเสียงครึกครื้น
ฝ่ายเสนาวาลีนารีห้าม,ก็ติดตามฆ่าแขกวิ่งแตกตื่น,กำปั่นรับกับกำปั่นต่างลั่นปืน,สะเทื้อนสะทึกครึกครื้นในราตรี
ฝ่ายองค์พระอภัยเจ้าไอศวรรย์,คุมกำปั่นแปดร้อยทำถอยหนี,ค่อยรบล่อรอมาในราตรี,เห็นทัพตีต้านรุดไม่หยุดยั้ง
ให้กองร้อยลอยรอล่อให้ไล่,แต่ทัพใหญ่ย้อนทบตลบหลัง,มาปากอ่าวเช้าตรู่ดูประดัง,เห็นเรือลังกาลอยจะถอยทัพ
ทิ้งศัสตราอาวุธลงทรุดนั่ง,ยังสู้มั่งอยู่แต่ฝ่ายนายทหาร,คนหนึ่งดำล่ำเหลือดังเสือทะยาน,ทั้งถือขวานสองมือดูดื้อดึง
โดดขึ้นลำกำปั่นเพื่อนกันได้,จะเข้าไปช่วยเจ้าเข้าไม่ถึง,พอทัพบกยกออกมาอึงคะนึง,เสียงหึ่งหึ่งโห่ร้องก้องกังวาน
องค์พระมเหสีนั้นขี่รถ,กั้นพระกลดแปลงกายเป็นนายทหาร,นางวาลีขี่ม้ามีเบาะอาน,คนละด้านเดินรบบรรจบกัน
พอเห็นแขกแบกเจ้าลังกาวิ่ง,เลียบตลิ่งจะลงลำเรือกำปั่น,นางวาลีฝีมือแม่นเกาทัณฑ์,เขย่งยันยิงท้าวเจ้าลังกา
ทั้งสามลูกถูกเกราะกะเทาะทะลุ,ลูกหนึ่งปรุปักแน่นที่แขนขวา,พอทหารขวานสองมือดื้อเข้ามา,ยกใส่บ่าแบกพระองค์วิ่งลงเรือ
แล้วรีบฝ่าพาเจ้าออกอ่าวได้,กับนายไพร่ทัพหลังที่ยังเหลือ,สงสารท้าวเจ้าลังกาชราเรื้อ,ลงถึงเรือรู้ว่าถูกลูกเกาทัณฑ์
พอถอนหลุดสุดแสบให้แปลบปลาบ,โลหิตอาบอังสาแทบอาสัญ,ที่ปากแผลแก้เอาผ้าเช็ดหน้าพัน,รีบกำปั่นข้ามฝั่งไปลังกา
พระอภัยได้ของพวกกองทัพ,เครื่องสำหรับรบพื้นแต่ปืนผา,ทั้งหมวกเสื้อเหลือล้นคณนา,ของโยธาทิ้งกลาดที่หาดทราย
ให้ร้องป่าวชาวเมืองมาเก็บของ,ตามจะต้องการในน้ำใจหมาย,ทั้งได้คนพลเรือที่เหลือตาย,ก็มากมายหมื่นแสนแน่นนคร
จึงให้พระมเหสีวาลีห้าม,อยู่ปราบปรามพลศึกคิดฝึกสอน,ส่วนพระองค์ลงที่นั่งเรือมังกร,ให้ตีต้อนฆ้องเตือนแล้วเคลื่อนทัพ
ฝ่ายลูกท้าวเจ้าลังกากองหน้านั้น,ตามกำปั่นไปด้วยเชิงละเลิงหลง,เมื่อเสียทัพอับปางเป็นลางลง,เผอิญธงชัยปักนั้นหักทบ
ทั้งทัพหนีทีจะยกกลับวกหลัง,จึงรอรั้งเรียกทัพกลับตลบ,ให้กองร้อยลอยล่อมาพอพลบ,ก็พอพบทัพพระอภัยมณี
ด้วยมืดค่ำสำคัญว่าทัพหลวง,ก็ล่องล่วงเลียบคุ้งเข้ากรุงศรี,พอลำทรงตรงเข้าอ่าวชาวบุรี,ต่างก็ตีฆ้องโห่เป็นโกลา
แล้วลอบลอยปล่อยปืนเสียงครื้นครึก,ถูกข้าศึกไพร่นายตายหนักหนา,อุศเรนเห็นผิดทัพบิดา,จะกลับลำเขาก็ล้อมไว้พร้อมเพรียง
มานะหนักชักใบขึ้นใส่รอก,จะกลับออกปากอ่าวแล่นก้าวเฉียง,พวกชาวเมืองเยื้องยิงปืนใหญ่เรียง,ลูกส้มเกลี้ยงวับผึงเสียงตึงตัง
จึงให้คนบนเรือลงไปรับ,อุ้มประคับประคองพาขึ้นมาได้,อุศเรนเอนซบสลบไป,พระอภัยเข้าประคองนองน้ำตา
พอรุ่งแจ้งแสงตะวันกำปั่นรบ,ต่างหลีกหลบแล่นไขว่เที่ยวไล่หา,พระอภัยให้ยิงปืนสัญญา,หยุดโยธาถอยทัพกลับเข้าเมือง
ฝ่ายพวกเรือเหลือแตกต้องแยกย้าย,ที่ไม่ตายรอดบ้างก็คางเหลือง,ต่างหลบลี้หนีล่องไปนองเนือง,กลัวชาวเมืองผลึกนึกขนพอง
ทั้งทอดที่มีแท่นแสนสะอาด,ให้ไสยาสน์เอนองค์ด้วยสงสาร,พวกมดหมอก็ให้มาพยาบาล,เอาเครื่องอานพร้อมเพรียงตั้งเรียงราย
จึงสุนทรอ่อนหวานชาญฉลาด,เราเหมือนญาติกันดอกน้องอย่างหมองศรี,เมื่อแรกเริ่มเดิมก็ได้เป็นไมตรี,เจ้ากับพี่เล่าก็รักกันหนักครัน
มาขัดข้องหมองหมางเพราะนางหนึ่ง,จนได้ถึงรบสู้เป็นคู่ขัน,อันวิสัยในพิภพแม้นรบกัน,ก็หมายมั่นจะใคร่ได้ชัยชนะ
ซึ่งครั้งนี้พี่พาเจ้ามาไว้,หวังจะได้สนทนาวิสาสะ,ให้น้องหายคลายเคืองเรื่องธุระ,แล้วก็จะรักกันจนวันตาย
ทั้งกำปั่นบรรดาโยธาทัพ,จะคืนกลับให้ไปเหมือนใจหมาย,ทั้งสองข้างอยู่ตามความสบาย,เชิญภิปรายโปรดตรัสสัตย์สัญญา
ไม่สมนึกศึกพลั้งลงครั้งนี้,จะกลับดีด้วยศัตรูอดสูเหลือ,เราก็ชายหมายมาดว่าชาติเชื้อ,ไม่เอื้อเฟื้อฝากตัวไม่กลัวตาย
จงห้ำหั่นบั่นเกล้าเราเสียเถิด,จะไปเกิดมาใหม่เหมือนใจหมาย,แกล้งจ้วงจาบหยาบช้าพูดท้าทาย,จะใคร่ตายเสียให้ลับอัประมาณ
พระอภัยใจอ่อนเฝ้าวอนว่า,ด้วยปรีชาเชิงชักสมัครสมาน,มิปรองดองน้องหมายจะวายปราณ,พี่สงสารสุดจะทำให้จำตาย
จะขอถามตามในน้ำใจเจ้า,จะให้เราทำไฉนดังใจหมาย,ที่โกรธขึ้งจึงจะเบาบรรเทาคลาย,แม้นไม่ตายแต่พองามจะตามใจ
ฝ่ายลูกท้าวเจ้าลังกาพยาบาท,จึงว่ามาตรแม้นเราตีบุรีได้,จะจับตัวผัวเมียมามัดไว้,แล้วจะให้แล่เนื้อเอาเกลือทา
กับเปลี่ยนหัวผัวเมียเสียสำเร็จ,จึงจะเสร็จสมมาดปรารถนา,พระอภัยได้ยินผินพักตรา,เกินศรัทธาที่จะให้เหมือนใจคิด
จึงว่าเจ้าเล่าก็ยังกำลังแค้น,จะทดแทนทำสงครามก็ตามจิต,จะปล่อยไปไม่สังหารผลาญชีวิต,ด้วยว่าคิดคุณน้องสนองคุณ
เดี๋ยวนี้เล่าเจ้าก็ป่วยจะช่วยเจ้า,แทนที่เรามาเรือเจ้าเกื้อหนุน,พระน้องจงสรงเสวยเหมือนเคยคุ้น,พระการุญร่ำว่าด้วยอาลัย
พระผ่านเกล้าเรานี้อารีเหลือ,เหมือนดูถูกลูกเสือเบื่อนักหนา,พระทัยซื่อถือว่าคุณเขามีมา,ถึงจะว่าเห็นไม่ฟังกำลังเรา
ทั้งองค์พระมเหสีก็มิห้าม,เพราะมีความการุญคิดคุณเขา,ด้วยเป็นมิตรบิตุรงค์ของนงเยาว์,เว้นแต่เราจะต้องทำแต่ลำพัง
อันแม่ทัพจับได้แล้วไม่ฆ่า,ไปข้างหน้าศึกจะใหญ่ขึ้นใจหาย,ต้องตำรับจับให้มั่นคั้นให้ตาย,จะทำภายหลังยากลำบากครัน
จะพลิกพลิ้วชิวหาเป็นอาวุธ,ประหารบุตรเจ้าลังกาให้อาสัญ,ต้องตัดศึกลึกล้ำที่สำคัญ,นางหมายมั่นมุ่งเห็นจะเป็นการ
ว่าองค์ท้าวเจ้าเกาะลังกานั้น,ถูกเกาทัณฑ์สามดอกแล้วออกหนี,คงบรรลัยไม่ข้ามสามราตรี,ขอตามตีให้กระทั่งเมืองลังกา
นางวาลีปรีชาปัญญาเย้ย,ทำเงยเงยเหมือนจะดูว่าอยู่ไหน,แล้วทำว่าถ้าจะโปรดยกโทษไว้,ก็ปล่อยให้ไปรักษาบิดาเธอ
ฝ่ายลูกท้าวเจ้าสิงหลอยู่บนแท่น,ให้แสนแค้นคำพร้องสนองเสนอ,แต่ฮึดฮัดกัดฟันคันคะเยอ,ยิ่งหาวเรอโรครุมกลุ้มอุรา
ด้วยตัวเราเขาจับมาอัปยศ,ทั้งเสียยศเสียศักดิ์เสียนักหนา,แล้วมิหนำซ้ำสมเด็จพระบิดา,แก่ชราก็มาถูกลูกเกาทัณฑ์
แสนระกำช้ำอกเหมือนตกเหว,อีหญิงเลวแลเหมือนเงาะมาเยาะหยัน,ยิ่งคิดคิดพิษลมระดมกัน,สะอื้นอั้นอกแยกแตกทำลาย
แล้ววิ่งเข้าชาวที่ยืนชี้นิ้ว,เหมือนเล่นงิ้วเต้นโลดกระโดดโหยง,พวกขอเฝ้าเข้ายุดฉุดชะโลง,ปีศาจโหงฮึดฮาดประกาศร้อง
พอผีออกกลอกหัวจับตัวถาม,ไม่ได้ความฟั่นเฟือนดูเหมือนฝัน,พระอภัยให้ขุนนางช่างสุวรรณ,ระดมกันพร้อมพรั่งที่วังใน
ทำโกศทองรองศพมณฑปประดับ,เครื่องสำหรับราชวัติฉัตรไสว,ทั้งพวกพ้องกองทัพที่จับไว้,ก็โปรดให้แห่เจ้าไปด้าวแดน
ลงกำปั่นบรรดาโยธาหาญ,มากประมาณเบ็ดเสร็จสักเจ็ดแสน,ต่างไหว้กราบหลาบหมดไม่ทดแทน,ตั้งแห่แหนศพเจ้าออกอ่าวไป
ทั้งมดหมอก็เข้าล้อมอยู่พร้อมพรั่ง,จะแก้คลั่งยังไม่หายหลายขนาน,บ้างเสียผีพลีบัตรปัดรางควาน,ปรายข้าวสารกรากกรากไม่อยากคลาย
ฝ่ายโฉมยงองค์มิ่งมเหสี,เห็นวาลีล้มไข้พระทัยหาย,เคียงประคองร้องเรียกอยู่ริมกาย,พลางฟูมฟายชลนาด้วยอาวรณ์
แลเห็นองค์พระอภัยวิไลลักษณ์,ทั้งองค์อัครชายามารศรี,มาพร้อมพรั่งทั้งสิ้นความยินดี,ค่อยพาทีทูลลาน้ำตานอง
ชันษาข้าบาทนี้ขาดแล้ว,จะคลาดแคล้วมิได้อยู่ชูฉลอง,ขอดับสูญทูลลาฝ่าละออง,กษัตริย์สองพระองค์อยู่จงดี
ซึ่งผิดพลั้งตั้งแต่มาเป็นข้าบาท,อย่ากริ้วกราดโปรดเกล้าช่วยเผาผี,พอขาดคำร่ำว่านางวาลี,ร้องหวีดทีเดียวดิ้นก็สิ้นใจ
ได้โกรธขึ้งหึงหวงในดวงจิต,อย่าผูกคิดพ้นทุกข์เป็นสุขี,นิจจาเอ๋ยเคยอยู่คู่ชีวี,ออกต่อตีตามผู้หญิงไม่ทิ้งกัน
ตั้งแต่นี้มีทุกข์ถึงยุคเข็ญ,ไม่แลเห็นผู้ใดทั้งไอศวรรย์,จะวายเว้นเป็นคนอื่นทุกคืนวัน,จนสิ้นกัลป์สิ้นกัปไม่กลับมา
แม้นวาลีมีทุกข์ไปทางอื่น,ถึงทางหมื่นแสนไกลจะไปหา,นี่ขัดสนจนใจไปป่าช้า,อนิจจาใจหายเสียดายนัก
น่าเอ็นดูรู้ดีอารีอารอบ,ทำความชอบช่วยพยุงให้สูงศักดิ์,มาบรรลัยไปยังกำลังรัก,สงสารนักนางพร่ำร่ำโศกี
ฝ่ายองค์พระอภัยอาลัยเหลือ,มิใช่เชื้อชายซัดสลัดหนี,เหมือนคู่สร้างเห็นหน้านางวาลี,ให้ปรานีนึกถึงมาสาพิภักดิ์
ลดพระองค์ลงขมาข้างขวาศพ,ได้พานพบพิสมัยใจสมัคร,ถึงรูปชั่วยั่วเยาะก็เพราะรัก,เป็นคำหนักนิดหน่อยอย่าน้อยใจ
นิจจาเอ๋ยเคยขับให้จับจิต,ช่างประดิษฐ์ดัดแปลงกระแสงใส,เสนาะคำพร่ำพร้องทำนองใน,ได้ชื่นใจไสยาในราตรี
เคยเมียงหมอบลอบลักดูพักตร์พบ,ก็เลี่ยงหลบเอียงอายชม้ายหนี,แต่นี้ไปไม่เห็นหน้านางวาลี,จงดูพี่เสียยังแล้วจะแคล้วน้อง
แม้นกำเนิดเกิดไหนขอให้ปะ,ได้เป็นพระมเหสีในที่สอง,ให้รูปงามทรามสงวนนวลละออง,อย่าให้ต้องอดสูกับผู้ใด
จงพ้นทุกข์สุโขอโหสิ,ไปจุติตามประสาอัชฌาสัย,พระครวญคร่ำร่ำว่าด้วยอาลัย,พระชลนัยน์ผอยเผาะเหยาะเหยาะย้อย
ด้วยอาลัยในที่วาลีห้าม,ถึงมิงามก็แต่งอนเหมือนช้อนหอย,พระทรงศักดิ์รักใคร่มิได้น้อย,จึงเศร้าสร้อยโศกาถึงวาลี
แล้วพระองค์ทรงสั่งให้ตั้งแต่ง,ศพตำแหน่งน้องพระมเหสี,มีโขนหนังตั้งสมโภชโปรดเต็มที,แล้วให้มีมวยผู้หญิงทั้งทิ้งทาน
ของดเรื่องเมืองผลึกด้วยศึกว่าง,แต่กีดขวางยังไม่เตียนที่เสี้ยนหนาม,จะกลับกล่าวเจ้าลังกาล่าสงคราม,ถึงท่าข้ามเขตฝั่งข้างลังกา
ให้หยุดทัพยับยั้งอยู่หลังถนน,คอยรับพลแตกกลับคอยทัพหน้า,แต่ท้าวถูกลูกกำซาบซึ่งอาบยา,พระพาหาแข็งขึงให้ตึงตาย
พอโยธาพาศพมณฑปประดับ,มาถึงทัพทูลแจ้งแถลงไข,ทราบว่าบุตรสุดสิ้นชีวาลัย,สลดใจเจียนว่าเลือดตากระเด็น
ให้ปลดเปลื้องเครื่องมณฑปดูศพสด,ปรอทรดรอบกายให้หายเหม็น,แต่อกแตกแปลกซูบกว่ารูปเป็น,พระแลเห็นใจหายเจียนตายตาม
โอ้น้อยจิตบิดาก็มาด้วย,หรือไม่ช่วยลูกรักได้สักหน,ถึงตัวถูกลูกธนูก็สู้ทน,พอข้ามพ้นภัยมารักษากาย
แต่ตัวเจ้าเขาจับให้ลับเนตร,สุดสังเกตกลศึกลึกใจหาย,แล้วมิหนำซ้ำเกณฑ์อ้ายเดนตาย,เอาศพสายสวาทมามารยาครัน
