w1,w2,w3,w4
เสด็จยังข้างหน้าเสนาพร้อม,ประณตน้อมหมอบเรียงเคียงไสว,ฝ่ายอาชาม้าที่นั่งเพราะตั้งใจ,ตรงเข้าไปถึงที่เฝ้าเจ้าบุรินทร์
เธอเห็นม้ามาในไอศวรรย์,พระทรงธรรม์ชื่นชมสมถวิล,พลางลูบหลังอาชาพระยานิล,แสนถวิลถึงมารดาให้อาวรณ์
พระตรัสสั่งเสวกาพฤฒามาตย์,ให้โอวาทจงจำเอาคำสอน,ช่วยปกป้องเวียงชัยในนคร,แม้นเดือดร้อนจงไปเฝ้าพระเจ้าอา
แล้วจงไปทูลองค์พระทรงภุช,ที่สิงคุตรเนินพนมร่มรุกขา,ว่าตัวเราเล่าถวายบังคมลา,ไปเกาะแก้วรัถยาเยี่ยมอาจารย์
กับองค์พระชนนีที่เกิดเกล้า,เหมือนอย่างเราสั่งไว้ทูลไขขาน,พระสั่งเสร็จทรงพระยาอาชาชาญ,จากสถานรีบไปในวารี
พระหัตถ์ทรงไม้เท้าของดาวบส,แล้วประณตน้อมประนมก้มเกศี,อธิษฐานนึกถึงคุณพระมุนี,ฝ่ายพาชีวิ่งวางผางผางไป
ชมละเมาะเกาะเกียนเหมือนเขียนวาด,งามประหลาดเขียวแดงสุกแสงใส,บางปริปริ่มอยู่ในน้ำเห็นรำไร,ที่สูงใหญ่พุ่งพ้นชลธาร
เป็นโตรกตรอกซอกผาศิลาย้อย,เหมือนภู่ห้อยใหญ่โตรโหฐาน,ชะงักชะง่อนก้อนผาน่าสำราญ,ชลธารล้อมรอบเป็นขอบคัน
มีไม้งอกดอกต้นผลระย้า,สกุณาโบยบินแล้วผินผัน,ทั้งลิงค่างหว่างไศลวิ่งไล่กัน,เลียงผาผันเดินตลอดยอดคิรี
ที่ชายหาดปูหอยลอยสะพรั่ง,ทั้งกุ้งกั้งตัวลายมีหลายสี,ฝูงกริวกราวเต่าตามกันงามดี,ชายวารีฝูงกระว่ายปะปน
ฝูงแมงดาดาดาษว่ายกลาดกลุ้ม,เป็นกลุ่มกลุ่มกลิ้งเกลือกเสลือกสลน,จระเข้เหราในสาชล,เที่ยวว่ายวนเกลื่อนกลาดริมหาดทราย
ฝูงเงือกงูดูราวบ้างขาวเขียว,ว่ายตามเกลียววังวนชลสาย,ฝูงมังกรคาบแก้วดูแพรวพราย,ขึ้นเรียงรายฟาดหางกลางสินธู
เหล่าช้างน้ำน่ากลัวหัวเป็นช้าง,แต่มีหางเหมือนปลามีงาหู,ฝูงม้าน้ำเต้นสล้างกลางสินธู,มีเท้าคู่เบื้องล่างเป็นหางปลา
อันฝูงสัตว์นานามัจฉาชาติ,ล้วนร้ายกาจต่างต่างกลางมหา,สาคเรศวังวนชลธา,จะพรรณนามากมายมีหลายพรรณ
เรื่องชมนกชมปลามาก็มาก,จะซ้ำซากบทกลอนขอผ่อนผัน,ยกเสียบ้างทางจะไปยังไกลครัน,ถึงเขตคันเกาะแก่งตำแหน่งใด
แล้วก็หยุดให้พระยาม้าที่นั่ง,เสร็จขึ้นฝั่งเขาเขินเนินไศล,ให้อาชาหาอาหารสำราญใจ,เสด็จไปสอยมะม่วงพวงพวา
ทั้งปริงปรางลางสาดประหลาดรส,ล้วนสุกสดเสวยพลันด้วยหรรษา,ครั้นเสร็จสรรพกลับมานั่งฝั่งชลา,พออาชาอิ่มกลับมารับองค์
พระสถิตหลังมหาวลาหก,ม้าก็ผกโผนไปดั่งใจประสงค์,วิ่งบนน้ำตามทางระวางตรง,ไม่เวียนวงรีบมาในวาริน
ถึงสาชลวนวังที่เวิ้งกุ้ง,ระลอกพลุ่งดูเป็นพรายในกระสินธุ์,สะเทือนถึงสุธาท้องวาริน,กระทบหินดูเป็นเหวคล้ายเปลวไฟ
บ้างพุ่งพ้นวนเวียนเป็นหว่างเวิ้ง,เพราะน้ำเจิ่งดูกระจ่างสว่างไสว,เป็นเกลียวกลอกแลกลาดตามหาดไป,มโนมัยโดดข้ามไปตามวน
ฝูงสัตว์ร้ายในมหาชลาสินธุ์,พอได้กลิ่นว่ายเตร่ระเหระหน,กลัวอาชาม้ามังกรหนีซ่อนซน,เที่ยวเวียนวนหลีกไปในคงคา
ฝ่ายพระสุดสาครบวรนาถ,ล่วงลีลาศไปในทางกลางมหา,ครั้นพลบค่ำย่ำแสงพระสุริยา,แกว่งคทาธรสว่างเหมือนกลางวัน
เห็นแถวทางกลางมหามหรรณพ,ดั่งไต้คบแจ่มแจ้งส่องแสงฉัน,ม้าก็เห็นหนทางดั่งกลางวัน,รีบผายผันมาในน้ำทุกค่ำคืน
เห็นละเมาะเกาะแก่งตำแหน่งไหน,แวะอาศัยทุกทิวาไม่ฝ่าฝืน,เสวยผลอินจันทน์ทุกวันคืน,พอชุ่มชื่นในอุราประสาจน
จะกล่าวถึงนางมัจฉามารดาท้าว,อยู่ในอ่าวเขตวัดไม่ขัดสน,จำเริญศีลภาวนาประสาตน,อยู่ในวนวังเวิ้งเชิงคิรี
ถึงเจ็ดวันท่ายโยคีมุนีเฒ่า,มาที่อ่าวโดยเมตตามารศรี,เคาะระฆังดังสนั่นขึ้นทันที,ฝ่ายนารีนางมัจฉาแหวกวาริน
มานบนอบยอบกายไหว้ดาบส,พระทรงพรตปราศรัยแล้วให้ศีล,เทศนาสอนสั่งนางยุพิน,ให้ถือศีลภาวนาสมาทาน
แล้วจึงว่าฮ้าเฮ้ยอีเงือกน้ำ,อุตส่าห์จำไว้ให้แม่นคือแก่นสาร,ถ้าแม้นเองดับขันธสันดาน,อันวิมานคงจะได้เหมือนใจจง
นางเงือกน้ำคำรพอภิวาท,นุชนาฏจำได้ไม่ใหลหลง,รักษาศีลสุจริตเอาจิตปลง,ไม่เวียนวงเหมือนแต่หลังเพราะฟังธรรม
พระโยคีมีจิตคิดสังเวช,กูมาเทศน์เหมือนช่วยชุบอุปถัมภ์,ครั้นจบเสร็จไปสำนักชักประคำ,เสียงงึมงำอยู่ในกุฏิ์พลางจุดไฟ
ฝ่ายมัจฉานารีไปที่อยู่,ในแอ่งคู่ธารท่าชลาไหล,จำเริญศีลเป็นสุขไปทุกข์ภัย,กินแต่ไคลพอเป็นยาในวาริน
ฝ่ายพระสุดสาครบวรนาถ,ล่วงลีลาศในมหาชลาสินธุ์,กับทั้งอัศวราพระยานิล,เกือบถึงถิ่นเกาะแก้วแถวอรัญ
ฝ่ายนางนาฏมัจฉานิทราสนิท,เกิดนิมิตยามสามในความฝัน,ว่าได้เห็นดวงแก้วอันแพรวพรรณ,ดั่งสุริย์ฉันส่องสว่างกระจ่างตา
นางพลิกฟื้นตื่นแลไม่เห็นแก้ว,พอเสียงแจ้วสกุณินบินถลา,ทั้งกาแกแซ่ซ้องก้องโกญจา,พระสุริยาเยื้องเยี่ยมเหลี่ยมพระเมรุ
นางพลิกฟื้นตื่นอนาถประหลาดจิต,เกิดนิมิตดีหรือร้ายยังไม่เห็น,วันนี้ครบเจ็ดทิวาเวลาเย็น,พระผู้เป็นเจ้าคงมาไม่ช้านาน
จำจะต้องขึ้นไปอยู่ปากอู่อ่าว,ผู้เป็นเจ้าคงจะมาเหมือนว่าขาน,จะได้ฟังเทศนาสมาทาน,ถามอาจารย์เรื่องฝันให้ท่านทาย
พลางออกจากที่สำนักมาพักอยู่,คอยพระผู้ทรงธรรม์เหมือนมั่นหมาย,ขึ้นเกยหาดลาดเลี่ยนเตียนสบาย,พระพายชายพัดชวยมารวยริน
จะกล่าวฝ่ายทรงญาณอาจารย์เฒ่า,ดัดหัวเข่าจะไปท่าชลาสินธุ์,ถือไม้เท้าจดจ้องย่องลงดิน,จิตถวิลถึงมัจฉาในสาคร
ครบเจ็ดวันมีประโยชน์หวังโปรดสัตว์,อีเงือกวัดเคยมาฟังคำสั่งสอน,แกเดินพลางค่อยค่อยย่างบทจร,ถึงสาครชายชลาหน้าคิรินทร์
พวกจีนจามพราหมณ์แขกที่เป็นศิษย์,เดินตามติดลงไปชายกระสินธุ์,พระโยคีแลไปในวาริน,เห็นเทพินนางมัจฉาขึ้นมาคอย
เอะวันนี้อีเงือกกูมาอยู่ก่อน,จะทุกข์ร้อนหรือกระไรจะใช้สอย,กูสักสิ่งจริงหนาหวามันมาคอย,ทำตาปรอยดูอนาถประหลาดใจ
แกร้องว่าฮ้าเฮ้ยสีกาเงือก,มากลิ้งเกลือกร้อนเย็นเป็นไฉน,ถัดขึ้นมาบอกเล่าให้เข้าใจ,นิ่งอยู่ไยบอกกับกูให้รู้ความ
ฝ่ายมัจฉานารีศรีสวัสดิ์,ได้ฟังอรรถพระมุนีฤๅษีถาม,ประณตนอบยอบกายขยายความ,เล่าไปตามเรื่องฝันบรรยาย
ให้พระองค์ทรงศิลมุนินทร์นาถ,เธอทราบบาทโดยประสงค์จำนงหมาย,ขอพระคุณหนุนนำช่วยทำนาย,จะดีร้ายอย่างไรในตำรา
พระโยคีมีญาณจึ่งขานไข,ฝันอย่างไรเล่าให้กูรู้สิหวา,นางเงือกน้ำจึ่งแถลงแจ้งกิจจา,ฉันฝันว่าดวงมณีมีสีแดง
เกิดขึ้นในคูหาจินดารัตน์,แจ่มจำรัสไพบูลย์จำรูญแสง,เหมือนกับดวงพระอาทิตย์ฤทธิแรง,พอรุ่งแจ้งก็พอฟื้นตื่นขึ้นพลัน
พระโยคีจึ่งทำนายทายนิมิต,ว่าเองคิดถึงอะไรจึงใฝ่ฝัน,นางนบนอบตอบตามแกถามพลัน,เมื่อคืนนั้นคิดถึงบุตรสุดสาคร
พระโยคีปรีชาหลับตานิ่ง,ก็แจ้งจริงเทพเจ้าเข้าสังหรณ์,พออึดใจลืมตาผวากร,มีสุนทรชี้แจงให้แจ้งใจ
แกจึ่งว่าฮ้าเฮ้ยไม่ช้านัก,อ้ายลูกรักร่วมชีวิตพิสมัย,คงจะมามั่นคงเหมือนจงใจ,จึงฝันไปจิตมนุษย์ปุถุชน
โฉมมัจฉานารียินดีสุด,อนงค์นุชแจ้งใจไม่ฉงน,เพราะเห็นอิทธิฤทธิ์เดชทางเวทมนตร์,ที่ทุกข์ทนดีใจใครจะปาน
พลางนบนอบตอบองค์พระทรงฤทธิ์,ที่ร้อนจิตค่อยสบายหลายสถาน,ด้วยได้ฟังพระแสดงให้แจ้งการ,ค่อยชื่นบานสิ้นทุกข์เป็นสุขใจ
แล้วโยคีแจ้งเหตุเทศนา,ให้มัจฉาฟังธรรมตามนิสัย,เหมือนแต่หลังนางสดับให้จับใจ,กำหนดไว้ในขันธสันดาน
พระนักสิทธ์ลุกขึ้นพลันเดินงันงก,ค่อยย่างยกโดยจำนงปลงสังขาร,อนิจจังร่างกายเกือบวายปราณ,ไม่ช้านานยังอยู่หน่อยสักร้อยปี
พอถึงกุฏิ์หยุดนั่งตะบันหมาก,เอาใส่ปากแลไปในวิถี,เห็นเมฆตั้งข้างทิศหรดี,ฝนจะมีตกมากลำบากครัน
ในเดือนนี้มิใช่ฤดูฝน,มามืดมนดูละม้ายคล้ายวสันต์,แกจึ่งเรียกศิษย์หาขึ้นมาพลัน,จงพากันเข้าไปในศาลา
ฝนจะตกมากมายมิได้หยุด,จะหนาวสุดใหญ่ยิ่งจริงจริงหวา,ตั้งฟืนไฟกองไว้ที่ศาลา,จะได้พากันผิงอย่านิ่งนาน
พวกจีนจามพราหมณ์แขกไปแบกไม้,มากองไว้ที่ศาลาตามว่าขาน,พอพลบค่ำย่ำระฆังกังสดาล,พระอาจารย์สวดมนต์บนกุฎี
พวกศิษย์หามาคอยปรนนิบัติ,บ้างนั่งพัดหาไฟเอาไม้สี,จุดตะเกียงขึ้นไปไว้ในกุฎี,บ้างกวาดที่ต้มน้ำชาไว้ท่าครู
แล้วจัดผลพฤกษาเอามาบ้าง,พร้อมสะพรั่งเสร็จสรรพนั่งตรับหู,ฝ่ายนักสิทธ์ผู้ประเสริฐเปิดประตู,ออกมาสู่โรงฉันมิทันนาน
พวกศิษย์ทายกผลาผลไม้,ประเคนให้ครูฉันเครื่องมันหวาน,พระทรงศีลฉันเสร็จสำเร็จการ,ท่านอาจารย์กลับมาหน้ากุฎี
ลงเอนอิงพิงหมอนสอนพวกศิษย์,ให้ตั้งจิตเล่าบ่นมนต์ฤๅษี,พระนักธรรมกรุณาด้วยปรานี,อุตส่าห์ชี้แจงให้จำของสำคัญ
พอเดือนแจ้งแสงสว่างกลางอากาศ,เสียงหวั่นหวาดสกุณินโผผินผัน,พายุพยับมืดมิดปิดพระจันทร์,สุนีลั่นเปรี้ยงเปรี้ยงเสียงคำรน
มหาเมฆมืดมิดทุกทิศา,พื้นสุธาเยือกเย็นเกิดเป็นฝน,ทั้งลูกเห็บตกกระจายตามสายชล,เป็นน้ำฝนเย็นวาบจับหัวใจ
แขกฝรั่งทั้งหลายตะพายย่าม,เดินรุ่มร่ามไปศาลาที่อาศัย,บ้างหาชุดจุดอัคคีบ้างสีไฟ,กองขึ้นในศาลาหน้ากุฎี
จะกล่าวถึงสุดสาครบวรนาถ,ล่วงลีลาศมาในทางกลางวิถี,พอพลบค่ำสนธยาเข้าราตรี,พระภูมีกับพระยาม้ามังกร
เข้าหยุดยั้งอยู่ที่ปากชะวากผา,พระสุริยาเย็นพยับลับสิงขร,ต่อเดือนเด่นเห็นแสงศศิธร,จึงจะจรไปในทางกลางสินธู
พระเอนอิงพิงผาศิลาลาด,อาชาชาติยืนหยัดสะบัดหู,สะบัดย่างกางขาแหงนหน้าดู,เหมือนจะรู้ฤกษ์บนฝนจะมา
เข้าคลอเคลียเลียบาทจอมกษัตริย์,เหมือนบอกอรรถที่ในทางกลางมหา,พอหายเลื่อยเหนื่อยใจจะไคลคลา,ขึ้นหลังม้ากวัดแกว่งพระแสงทรง
อาชาไนยไม่ลงไปจากหาด,พระประหลาดหลากจิตพิศวง,เหตุไฉนมิ่งม้าอาชาทรง,จึ่งไม่ลงจากหาดประหลาดใจ
พระนึกพลางทางลงเสียจากหลัง,ไปหยุดนั่งเชิงผาที่อาศัย,อัสดรรีบจรเข้าร่มไทร,ประเดี๋ยวใจเป็นพยับอับโพยม
พิรุณโรยโปรยปรายเป็นสายสาด,สุนีฟาดก้องกึกเสียงฮึกโหม,สลาตันตีคลื่นดังครื้นโครม,พื้นโพยมฝนคร่ำเป็นน้ำนอง
ฟ้าก็แปลบแวบสว่างกลางอากาศ,ฝนก็สาดทั่วไปหมดสยดสยอง,ที่บนเกาะน้ำไหลกระจายฟอง,ฟ้าก็ร้องครางครึมกระหึ่มครวญ
ยะเยือกเย็นเส้นหญ้ารุกขาเขา,อนาถหนาวบังร่มเป็นลมหวน,ได้ยินแต่ผีสางร้องครางครวญ,ทั้งโหยหวนเพิกเสียงสำเนียงดัง
พระจึ่งแกว่งไม้เท้าของดาวบส,เห็นบรรพตช่องชะวากเหมือนปากถัง,เป็นว้างเวิ้งเชิงผาศิลาบัง,เป็นที่นั่งแก้หนาวเมื่อคราวจน
พระตรัสเรียกมิ่งม้าพากันเข้า,ไปนั่งเจ่าบังลมพอร่มฝน,ประเดี๋ยวใจในถ้ำเสียงคำรน,ที่มืดมนดูค่อยสร่างสว่างตา
ฝ่ายมหิงขสิงขรรักษาเกาะ,เสียงกระเดาะปากอยู่ในภูผา,แล้วบันดาลปากปล่องช่องศิลา,ไห้ภูผากว้างใหญ่มีไฟกอง
แล้วสำแดงร่างกายถือไม้เท้า,ทรงเครื่องขาวสดใสมิได้หมอง,มายืนอยู่ข้างในริมไฟกอง,แล้วก็ร้องถามไปดั่งใจจง
ว่าท่านหรือคือเจ้าลังกาทวีป,อย่าเพ่อรีบเร็วไปจะใหลหลง,ถึงม้าเดินน้ำได้ดั่งใจจง,แม้นฝนลงถูกฤดูถึงรู้ทาง
ถ้าขืนไปในวิถีคงมีเหตุ,ในประเทศแถวนี้ล้วนผีสาง,อันฝนตกอย่างนี้วิถีทาง,ผิดเยี่ยงอย่างคงจะไพล่ไปในวน
ถึงกำลังวังชาม้าตัวนี้,แม้นฤทธิ์มีเหาะได้ในเวหน,ถึงกระนั้นก็จะหลงเที่ยววงวน,ทั้งลมบนอากาศจะกราดเอา
สุดสาครกราบก้มประนมหัตถ์,ก็รู้ชัดว่าเทวารักษาเขา,เธอปรานีชี้แจงแจ้งลำเนา,แม้นโดยเดาดื้อไปไม่เป็นการ
แล้วจึ่งว่าข้าแต่เทพารักษ์,ซึ่งสำนักอยู่ในเขตประเทศสถาน,ท่านโปรดบอกออกความตามบุราณ,แล้วก้มกรานถามไต่ในใจความ
ฝ่ายมหิงขสิงขรเทวฤทธิ์,เธอแจ้งจิตสารพัดกษัตริย์ถาม,จึงแถลงแจ้งไปที่ในความ,สิ่งใดตามต้องฤดูก็อยู่ดี
อันฝนตกครั้งนี้ฝูงปีศาจ,มันร้ายกาจที่ในทางกลางวิถี,ถ้าแม้นจะขืนไปภัยจะมี,เราปรานีจึ่งมาห้ามความเมตตา
ต่อสามวันนั่นแหละฝนจึงจะหาย,ปีศาจร้ายหย่อนฤทธิ์ทุกทิศา,จงหยุดยั้งทั้งนิลอาชา,อันน้ำหญ้าเหล่านี้พอมีกิน
เอาคุ้มได้แต่จำเพาะที่เกาะนี้,ไปพ้นนี่ช่วยไม่ได้เหมือนใจถวิล,ถึงมืดมนอยู่ในที่ศีขริน,ในหุบหินเราจะให้มีไฟกอง
อันผลาผลไม้ในจังหวัด,พอแก้ขัดตามจนอย่าหม่นหมอง,พอพ้นสามวันไปดั่งใจปอง,จึ่งจะผ่องแผ้วสว่างเห็นทางเดิน
สามวันนี้ถึงนกวิหคหงส์,ไม่หาญลงจากถิ่นเที่ยวบินเหิน,ต้องอาศัยแอบร่มพนมเนิน,ถ้าบินเหินไปคงตายในนที
ฝ่ายพระสุดสาครบวรนาถ,อภิวาทเทพารักษ์ลักษมี,ขอบพระคุณกรุณาท่านปรานี,มาช่วยชี้อนุสนธิ์ให้พ้นภัย
ขอตามคำที่นำมาสั่งสอน,ไม่จากจรเขาเขินเนินไศล,กว่าจะพ้นฝนชุกพ้นทุกข์ภัย,ขออาศัยหยุดยั้งพอบังกาย
เทพเจ้ามีจิตคิดสังเวช,สำแดงเดชยืนอยู่นั่นไม่ผันผาย,จึ่งหยิบเอาแก้วมณีเป็นสีพราย,แสงกระจายเขียวเหลืองดูเรืองรอง
มาส่งให้แล้วว่าท่านอย่าทุกข์,แม้นเกิดยุคเกิดภัยมิได้หมอง,เอาแก้วอมสมจิตที่คิดปอง,ไม่แสบท้องอิ่มใจดั่งได้กิน
เครื่องอาหารหวานคาวข้าวแลน้ำ,ทั้งมีกำลังกล้าอย่าถวิล,ไม่ต้องหาอาหารการจะกิน,แม้นอมจินดาไว้อย่าได้แคลง
ทั้งคงทนแทงฟันนั้นไม่เข้า,ถึงไฟเผาก็ไม่ไหม้อย่าได้แหนง,พระจึ่งรับดวงมณีที่สีแดง,สว่างแสงโชติช่วงดวงมณี
แล้วกราบกรานเทวารักษาเกาะ,ท่านสงเคราะห์ชี้แจงแจ้งวิถี,แล้วก็ให้จินดาเพราะปรานี,พระคุณนี้เหลือล้ำจะรำพัน
ฝ่ายพระสุดสาครจอมกษัตริย์,ครั้นแจ้งอรรถปรีดิ์เปรมเกษมสันต์,เข้าอยู่ในเพิงผาคูหาพลัน,กับม้านั้นค่อยเป็นสุขคุ้มทุกข์ภัย
ทั้งบังคมร่มฝนอยู่บนเขา,เทพเจ้าชี้แจงแถลงไข,แล้วสูญหายกายพลันมิทันใด,แต่กองไฟยังสว่างกระจ่างตา
ฝนก็ยังตกไปมิได้หยุด,ปลาก็ผุดฟาดหางกลางมหา,สุนีเปรี้ยงเสียงก้องท้องสุธา,เกิดโกลาหลไปในทะเล
ถึงสามวันสามคืนเป็นคลื่นคลั่ง,ริมฟากฝั่งพายุป่วนให้หวนเห,ฟ้าก็ดำคล้ำมัวทั่วทะเล,เหลือคะเนทางท่าในสาคร
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,กับกัณฐัศว์อยู่ที่ผาหน้าสิงขร,จึ่งหยิบเอาจินดาวราพร,เรียกอัสดรออกมาหน้าคิรินทร์
เอาแช่น้ำลงที่ปากชะวากผา,ให้อาชากินพลางอย่างถวิล,แล้วเสวยกับพระยาอาชานิล,หอมเหมือนกลิ่นเกสรขจรขจาย
มีกำลังวังชาดั่งอาหาร,แสนสำราญอมอยู่ไม่รู้หาย,แล้วกลับเข้าเพิงผาศิลาลาย,ค่อยสบายอิ่มเอมเกษมทรวง
พอครบถ้วนสามทิวาฟ้าค่อยสาง,แจ่มกระจ่างเห็นเงาภูเขาหลวง,ค่อยสางสางสุริเยนทร์พอเห็นดวง,ที่หนาวทรวงก็ค่อยคลายสบายบาน
ฝูงวิหคนกกาบรรดาสัตว์,ก็รีบรัดร่อนราหาอาหาร,ขึ้นโผผินบินร้องก้องกังวาน,เสียงประสานหันเหียนเที่ยวเวียนวน
ฝ่ายพระหน่อธิบดินปิ่นกษัตริย์,โสมนัสโดยนิยมสมประสงค์,จึ่งยกกรอภิวันท์ด้วยบรรจง,ขอลาองค์อารักษ์อันศักดา
พลางออกจากสิงขรชะง่อนเขา,เทพเจ้าซึ่งอยู่ในภูผา,สำแดงกายจากชะง่อนก้อนศิลา,ถือคทาธรแก้วแสงแวววาว
ทรงอาภรณ์พรรณรายดูฉายเฉิด,งามประเสริฐรัศมีล้วนสีขาว,ทั้งรูปทรงร่างกายก็พรายพราว,ราวกะดาวแจ่มกระจ่างกลางอัมพร
