w1,w2,w3,w4
ทั้งสามพราหมณ์ยุดสามพี่เลี้ยงไว้,อย่าเพ่อไปก่อนพี่นึกจะปรึกษา,เข้าเคียงข้างพลางนั่งบังกายา,แล้วพูดจาไต่ถามตามสบาย
หน่อกษัตริย์สอดมองตามช่องฉาก,เห็นเขาฝากรักใคร่ก็ใจหาย,คิดถึงแก้วเกษราเอกากาย,ค่อยแหวะชายม่านย่องเข้าห้องนาง
เห็นโฉมยงทรงเลือกมาลัยเล่น,มิได้เห็นองค์แอบเข้าแนบข้าง,ค่อยเชยโฉมโลมลูบพระปฤษฎางค์,นางหวีดวางดอกจำปาประหม่าใจ
เห็นทรงยศลดองค์ลงอภิวาท,สายสวาทนึกพรั่นประหวั่นไหว,พระรับขวัญขวัญตาสุมาลัย,พอรื้อไข้ขึ้นก็เหมือนดังเดือนเต็ม
สว่างช่วงดวงเดือนดูเหมือนแม่,ไม่มีแผลบาดกายเท่าปลายเข็ม,ดอกไม้นิดกรีดเล็บค่อยเก็บเล็ม,ยังตกเต็มอยู่แน่เจ้าเยาวมาลย์
นางโฉมฉายอายองค์พระทรงโฉม,มาลอบโลมเลียมรักสมัครสมาน,นางผลักพลิกหยิกพระหัตถ์ทำทัดทาน,ทูลอาการป่วยไข้ยังไม่คลาย
ขืนหยอกเย้าเฝ้าเล่นอยู่เช่นนี้,สักแปดปีเห็นไข้จะไม่หาย,เวียนมาไยในห้องให้น้องอาย,คนทั้งหลายรู้เรื่องจะเลื่องลือ
น้องจะไปไหนพ้นพระผ่านเกล้า,ขอทุเลาแล้วก็ยังไม่ฟังหรือ,อย่าลูบต้องน้องจะกรมระบมมือ,โรคจะรื้อร่ำทำให้รำคาญ
พระยิ้มพลางทางตอบสุนทรสนอง,น้อยหรือน้องห้ามรักหักประหาร,แกล้งหนักหน่วงลวงหลอกบอกอาการ,เพราะคิดอ่านออกตัวกลัวมลทิน
การนินทากาเลเหมือนเทน้ำ,ไม่ชอกช้ำเหมือนเอามีดลงขีดหิน,พี่อาสามาสู้กู้แผ่นดิน,เขารู้สิ้นแล้วว่ารักภัคินี
แล้วมิหนำซ้ำมารักษาอยู่,เขาก็รู้เฟื่องฟุ้งทั้งกรุงศรี,ครั้นหายไข้ใกล้เคียงกันเพียงนี้,ว่าจู้จี้เสียใจกระไรเลย
รำลึกถึงจึงอุตส่าห์มาหาน้อง,จะถูกต้องก็ต้องว่านิจจาเอ๋ย,แต่เพียงนี้นี่มิใช่ว่าไม่เคย,ไม่เคยเลยหรือเมื่อหนาวคราวประชวร
นางฟังคำซ้ำแสนสวาทรัก,แกล้งหน่วงหนักตามทำนองของสงวน,ประณตนอบตอบคำให้น้ำนวล,พระไม่ควรที่เคืองในเรื่องความ
ครั้นบอกป่วยเล่าก็เห็นว่าเป็นปด,ตรัสประชดช้ำเจ็บดังเหน็บหนาม,เมื่อไข้หนักรักษาพยายาม,น้องก็ตามใจบ้างแต่อย่างนั้น
พอโรคถอยค่อยคลายไม่หายขาด,สิหมายมาดจะมาฆ่าชีวาฉัน,จึงผันผ่อนงอนง้อขอชีวัน,ไม่หวงกันดอกที่ตรงจะทรงชม
แม้นสิ้นโศกโรคภัยเหมือนใจหวัง,น้องจะนั่งแนบชิดสนิทสนม,ไม่ทานทัดขัดห้ามตามอารมณ์,จึงค่อยชมเชยประชดที่อดออม
พระแย้มยิ้มพริ้มพักตร์พจนารถ,แสนฉลาดแหลมเหลือแม่เนื้อหอม,ไม่ปลงจิตคิดอ่านทั้งหว่านล้อม,ให้อดออมเอากระนี้แล้วดีจริง
วาสนาอาภัพอัปภาคย์,เมื่อยามยากมิได้กอดแม่ยอดหญิง,จะต้องแอบแนบนอนกับหมอนอิง,หนาวก็ผิงเพลิงพลางพอสร่างทรวง
พอสาใจที่ไม่เจียมเสงี่ยมศักดิ์,มาหลงรักร่วมฟูกกับลูกหลวง,ตระกูลต่ำจำลาสุดาดวง,ทำลุกลวงลองใจจะไคลคลา
นางฉวยยุดฉุดข้อพระบาทไว้,จะไปไหนน่าสมเพชพระเชษฐา,จงหยุดหย่อนก่อนน้องจะพูดจา,เฝ้าโกรธาน้ำพระทัยดังไฟฮือ
สารพัดตัดพ้อไม่รอรั้ง,จะจากวังไปผนวชบวชแล้วหรือ,น้องจะหย่อนผ่อนให้แต่ไม้มือ,แต่สัตย์ซื่อสิ่งหนึ่งอย่าพึงคิด
พระรับคำสำคัญได้มั่นแม่น,จะร่วมแท่นที่บรรทมให้สมจิต,อย่าหักหาญนักเลยค่อยเชยชิด,เหมือนให้น้องครองชีวิตไว้สืบไป
พระทรงโฉมโลมเล้าว่าเจ้าพี่,ไม่หน่ายหนีนวลอนงค์อย่าสงสัย,พี่ว่าหยอกดอกน้องอย่าหมองใจ,จะรักใคร่ครองกันจนวันตาย
แม่เนื้อหอมจอมนางสำอางโฉม,งามประโลมเหลือจะหักให้รักหาย,อย่าหน่วงเหนี่ยวหวงห้ามความสบาย,จะฟังสายสวาทว่าอย่าอาวรณ์
พระรับขวัญขวัญใจจงไสยาสน์,อย่าหวั่นหวาดพี่ไม่ลวงดวงสมร,ถนอมแนบแอบอุ้มองค์บังอร,ขึ้นบรรจถรณ์แท่นทองประคองเชย
พระจุมพิตชิดชื่นระรื่นกลิ่น,นางผันผินพักตร์แนบแอบเขนย,น่าบัดสีนี่อะไรน้องไม่เคย,ไม่อิ่มเลยเจียวหรือเฝ้าแต่เคล้าคลึง
พระเล้าโลมโฉมยงทรงกระซิบ,ถึงเครื่องทิพย์จะมาเปรียบไม่เทียบถึง,อย่าข้องขัดปัดมือทำดื้อดึง,จะเสียซึ่งสัจจังไม่บังควร
พลางประคองต้องเต้าเต็มพระหัตถ์,นางปิดปัดปกป้องของสงวน,พระอิงแอบแนบชิดสะกิดกวน,แต่เย้ายวนหยอกหยิกกันซิกซี้
ฝ่ายพี่เลี้ยงเคียงนั่งเป็นคู่คู่,แยกกันอยู่ห่างห่างในปรางค์ศรี,ต่างพูดเล่นเจรากับนารี,สูบบุหรี่กินหมากจนปากเกรียม
นางผู้หญิงพิงทับอยู่กับตัก,กำเริบรักรูปชายไม่อายเหนียม,ชายก็กอดสอดต้องประลองเลียม,ตามธรรมเนียมนั่งแนบแอบอุรา
ศรีสุดาเดินไขว่นอนไม่หลับ,เห็นเขาจับคู่คิดริษยา,ให้หมกมุ่นขุ่นคิ่นในวิญญาณ์,จะดูหน้านางงามทั้งสามคน
ค่อยแฝงเงาเข้าไปฟังเขานั่งพูด,เสียงสูดสูดสอดมองสยองขน,ให้เสียวทรวงง่วงเหงาเศร้าสกนธ์,สุดจะทนถอยมาเที่ยวหาเทียน
แล้วจุดไฟไปส่องทุกช่องฉาก,ต่างกระดากเดินลัดฉวัดเฉวียน,ศรีสุดาบ้าบ่นเดินวนเวียน,ไม่ดับเทียนถือป้องประคองมา
ทั้งสามพราหมณ์สามนางไม่ห่างเหิน,จูงกันเดินลัดแลงเข้าแฝงฝา,หัวเราะริกหลีกล่อคลอไคลคลา,ศรีสุดาเดือดใจจะไปฟ้อง
เข้าในห้องมืดอยู่ก็รู้แจ้ง,มิรู้แห่งที่จะทูลยิ่งขุ่นหมอง,อยากจะใคร่ได้เห็นพระรูปทอง,ค่อยเมียงมองแหวกที่มูลี่แล
แล้วลืมตัวหัวร่อเสียงคิกคิก,น่าใคร่หยิกเสียให้ยับไม่นับแผล,รู้สึกตัวกลัวจะว่ามาตอแย,ออกวิ่งแชเชือนไปนั่งกำบังกาย
นางฟังคำจำเสียงพี่เลี้ยงได้,ตกพระทัยลุกเขยื้อนเคลื่อนขยาย,แล้วบ่นว่าน่าเบื่อเหลือละอาย,เพราะชู้ชายเข้ามาอยู่ไม่รู้เลย
ประทานโทษโปรดเถิดพระผ่านเกล้า,เขาเรียกเร้าเร่งเตือนอย่าเชือนเฉย,ช่วยโลมเล้าโฉมงามเสียตามเคย,อย่าให้เย้ยเยาะเล่นอยู่เช่นนี้
พระยิ้มย่องลองลวงดวงสมร,ปีศาจหลอนหลงโกรธพิโรธพี่,นางยิ้มเยื้อนเบือนหน้ามาพาที,ปีศาจพี่ศรีสุดามาหาชู้
พระฟังคำทำไถลแกล้งไขสือ,จริงแล้วหรือหรือว่าเสียงสำเนียงหนู,ประหลาดจิตผิดใจจะไปดู,ถ้าคนอยู่แล้วจะว่าให้น่าฟัง
ลงจากอาสน์นาดออกนอกมูลี่,พอพบศรีสุดาสมอารมณ์หวัง,เหมือนแสบท้องต้องฝืนกลืนข้าวตัง,พอประทังประทับลมตรมอุรา
ทำถามไถ่ใครหนอมานั่งซุ่ม,จะจับกุมเอาไปรักให้นักหนา,พลางพยุงจูงศรีสุดามา,ห้องข้างหน้าที่สำหรับอยู่หลับนอน
พระแนบนางพลางว่านิจจาเอ๋ย,พี่ปองเชยโฉมฉายสายสมร,พึ่งสมหวังดังใจอาลัยวรณ์,จะวายร้อนรับขวัญทุกวันคืน
ขอเชิญเจ้าเยาวลักษณ์วิไลโฉม,ช่วยน้อมโน้มประดิพัทธ์อย่าขัดขืน,นางฟังคำน้ำเสียงจะเพียงจะกลืน,ไม่ฝ่าฝืนฟุบหมอบตอบบัญชา
ซึ่งออกโอษฐ์โปรดเกล้ามาเท่านั้น,กระหม่อมฉันแหวกไว้ในเกศา,ผิดธรรมเนียมเจียมตัวกลัวนินทา,เมื่อเป็นข้าหรือจะเรียงเคียงบรรทม
แม้นทราบถึงพระบุตรีศรีสวัสดิ์,จะเคืองขัดค่อนว่าให้สาสม,จะเจ็บอกฟกช้ำด้วยคำคม,ระกำกรมกรอมใจจนวายวาง
พระโลมลูบรูปงามทรามสงวน,พอสมควรอยู่แล้วน้องอย่าหมองหมาง,เจ้าเป็นที่พี่เลี้ยงอยู่เคียงนาง,จงเคียงข้างพี่ยาอย่าอาวรณ์
แล้วเอนแอบแนบน้องประคองเคล้า,พระต้องเต้าเต่งทรวงดวงสมร,นางทอดทับกับเพลาเฝ้าฉะอ้อน,พระสอดกรกอดประทับไว้กับทรวง
แนบสนิทชิดชมภิรมย์รัก,นางเบือนพักตร์ผ่อนตามไม่ห้ามหวง,ดังมาลีคลี่คลายขยายดวง,ระรื่นร่วงเรณูฟูขจร
แมลงผึ้งคลึงเคล้าเสาวรส,เมื่อยามอดอุตส่าห์แทรกแหวกเกสร,ลงกลิ้งเกลือกเยือกเย็นเฝ้าเฟ้นฟอน,ละอองอ่อนอาบเอิบกำเริบแรง
พิรุณโรยโปรยปรายเป็นสายสาด,สุนีฟาดฟ้าแลบวะแวบแสง,น้ำฝนนองท้องทางที่กลางแปลง,พระโรยแรงเอนองค์ลงบรรทม
ศรีสุดาเคารพอภิวาท,ไม่ห่างบาทบพิตรสนิทสนม,จนแสงทองส่องสว่างน้ำค้างพรม,จึงบังคมลากลับไปหลับนอน
สมเด็จท้าวเจ้ากรุงบำรุงราษฎร์,บรมบาทบพิตรอดิศร,สถิตแท่นแว่นฟ้าสถาวร,กับบังอรองค์อัครชายา
จะใกล้รุ่งฟุ้งกลิ่นสุคนธ์รื่น,บรรทมตื่นตรองตรึกแล้วปรึกษา,อันลูกน้อยค่อยสบายคลายโรคา,ทำนิ่งช้าไว้ก็เห็นไม่เป็นการ
ศรีสุวรรณนั้นก็ยังกำลังรุ่น,จะเฉียวฉุนเฉโกด้วยโวหาร,เหมือนเปลวไฟใกล้ฝอยพลอยรำคาญ,พี่คิดการตรองความมาสามวัน
จะเสกสองครองกรุงให้ฟุ้งเฟื่อง,เป็นเจ้าเมืองมอบมิ่งมไหศวรรย์,ช่วยฝังปลูกลูกแก้วเสียแล้วกัน,เถิดหรือขวัญเนตรจะเห็นเป็นอย่างไร
มเหสีฟังสารโองการตรัส,นางกษัตริย์ยินดีจะมีไหน,อภิวาทบาทมูลแล้วทูลไป,พระตรึกไตรตรองความนี้งามนัก
ศรีสุวรรณนั้นมาค้างอยู่ปรางค์มาศ,ถ้าพลั้งพลาดก็จะพลอยให้ถอยศักดิ์,จงเสกสองครองกรุงบำรุงรัก,ถ้าหน่วงหนักนานไปจะได้อาย
พระจอมวังฟังมิ่งมเหสี,ยิ่งยินดีด้วยสมอารมณ์หมาย,พอเดือนดับลับดวงดาราราย,สุริย์ฉายส่องฟ้านภาลัย
จึงโสรจสรงทรงเครื่องเรืองจำรัส,เพชรรัตน์พรายพร่างสว่างไสว,ออกแท่นทองท้องพระโรงสำราญใจ,เสนาในกราบก้มบังคมคัล
กรุงกษัตริย์ตรัสว่ากับข้าเฝ้า,อันตัวเราแก่ชราเกือบอาสัญ,จะเสกราชบุตรีกับศรีสุวรรณ,ให้ครองขัณฑเสมาพาราเรา
เห็นไพร่ฟ้าข้าแผ่นดินสิ้นทั้งหลาย,จะได้พลอยค่อยสบายเพราะบุญเขา,สารพัดศัตรูไม่ดูเบา,พวกข้าเฝ้าทุกตำแหน่งเร่งแต่งการ
ฝ่ายขุนนางต่างทำทุกตำแหน่ง,ให้ตกแต่งปราสาททองอันผ่องใส,พระที่นั่งตั้งแท่นทองประไพ,เอาหนังไกรสรราชมาลาดทับ
ราชวัติฉัตรสุวรรณเป็นหลั่นลด,พระเต้าทั้งสังข์กลศเตรียมสำหรับ,บายศรีแก้วบายศรีทองสองสำรับ,เครื่องคำนับเทวาบูชายัญ
ที่ริมขอบรอบปราสาทราชฐาน,ล้วนธงฉานราชวัติขนัดเนื่อง,ละครโขนหุ่นหนังตั้งกลางเมือง,ให้ครบเครื่องเสกกษัตริย์ขัตติยา
ถึงวันดีสี่ค่ำเป็นกำหนด,มาพร้อมหมดเหมือนหมายทั้งซ้ายขวา,พวกเสนีชีพราหมณ์ก็ตามมา,คอยอยู่ท่าหน้าปราสาทราชวัง
สมเด็จท้าวเจ้ามิ่งมไหศวรรย์,ครั้นถึงวันวิวาห์สมอารมณ์หวัง,สถิตที่แท่นสุวรรณบัลลังก์,จึงตรัสสั่งมเหสีด้วยปรีดา
จงแต่งองค์ทรงเครื่องให้ลูกน้อย,พอบ่ายคล้อยพานางไปข้างหน้า,แล้วชวนองค์พงศ์กษัตริย์ขัตติยา,เสด็จมาพระโรงรัตน์ชัชวาล
ศรีสุวรรณอัญชลีเข้าที่สรง,สำอางองค์ผุดผ่องละอองเอี่ยม,พราหมณ์ก็อ่านมนต์พราหมณ์ตามธรรมเนียม,น้ำมนต์เปี่ยมปากสังข์ค่อยหลั่งลง
ชาวประโคมต่างประโคมเสียงโครมครื้น,พระทรงยืนผลัดผ้าภูษาสรง,น้ำกุหลาบอาบอบตลบองค์,พระสอดทรงเครื่องกษัตริย์ขัตติยา
สร้อยสังวาลบานพับประดับเพชร,มงกุฎเก็จแก้วเก้าวาวเวหา,ครั้นเสร็จสามพราหมณ์พี่เลี้ยงเคียงลีลา,มาเฝ้าฝ่าบาทบงสุ์พระทรงธรรม์
สมเด็จท้าวทศวงศ์พระทรงเดช,ทอดพระเนตรชมเชยลูกเขยขวัญ,อร่ามเรืองเครื่องประดับจับผิวพรรณ,จึงผายผันพาเขยมาเกยชัย
กระบวนแห่หอกดาบกราบประณต,ฉัตรกรรชิงกลิ้งกลดเกลื่อนไสว,ทั้งจามรชอนตะวันเป็นหลั่นไป,ตำรวจในสารวัดเร่งจัดแจง
ศรีสุวรรณนั้นทรงยานุมาศ,เหล่ามหาดเล็กเดินเชิญพระแสง,กระบวนแห่แลสล้างไปกลางแปลง,กลองคู่แซงสังข์แตรแซ่ประโคม
พวกหนุ่มสาวชาวเมืองมาเนืองแน่น,ดูแห่แหนเห็นองค์พระทรงโฉม,ขึ้นทรงยานุมาศเหมือนเลื่อนโพยม,แลประโลมลืมตนทุกคนไป
บ้างบังคมชมงามพ่อพราหมณ์เอ๋ย,สมเป็นเขยขัตติยาอัชฌาสัย,ต่างเริงรื่นชื่นช่วยกันอวยชัย,ตลอดไปในทางที่กลางวัง
พระนำหน้าพาขึ้นปรางค์ปราสาท,ภูวนาถนั่งแท่นทองระหง,พวกเสนีชีพราหมณ์พฤฒิพงศ์,มาเฝ้าองค์อภิวาทดาษดา
ฝ่ายชนนีนาถในราชฐาน,ประโลมลานลูกน้อยเสนหา,ให้แต่งองค์สรงชลสุคนธา,ทรงภูษาค่าเมืองเรืองระยับ
สี่พี่เลี้ยงเคียงองค์ประจงจัด,คาดเข็มขัดกัลเม็ดเพชรประดับ,ห่มสไบริ้วทองมีรองซับ,สอดสังวาลบานพับประดับพลอย
ทั้งสร้อยนวมสวมพระศอลอออ่อน,ทองพระกรแลกระจ่างอย่างหิ่งห้อย,ธำมรงค์เรือนเก็จล้วนเพชรพลอย,ดูเรียบร้อยนิ้วพระหัตถ์จำรัสเรือง
นางกษัตริย์ตรัสชวนว่าจวนฤกษ์,พฤฒาเฒ่าเขาจะเบิกซึ่งบายศรี,แล้วนำหน้าพาพระราชบุตรี,ออกมาที่ปรางค์มาศปราสาททอง
พร้อมพระวงศ์พงศาเสนาแน่น,ริมพระแท่นราชครูอยู่ทั้งสอง,พอฤกษ์ดีได้เวลาเสียงฟ้าร้อง,ให้ลั่นฆ้องขานโห่เป็นโกลา
ศรีสุวรรณนั้นนั่งบัลลังก์แก้ว,ดูผ่องแผ้วพักตร์เพียงพระสุริย์ใส,พระนุชนั่งเหนือกองทองอุไร,ดังแขไขเคียงคู่กับสุริยัน
ให้สององค์ทรงเกี่ยวก้อยกระหวัด,ตามกษัตริย์เสกสมภิรมย์ขวัญ,ปุโรหิตติดเทียนแว่นสุวรรณ,บังคมคัลส่งกษัตริย์ขัตติยา
ท้าวทศวงศ์ส่งให้มเหสี,นางชลีแล้วก็ส่งให้วงศา,ต่างคำนับรับเทียนเวียนออกมา,พวกเสนารับส่งเป็นวงไป
กลองประโคมแตรสังข์ประดังเสียง,เสนาะสำเนียงดนตรีปี่ไฉน,มโหระทึกกึกก้องทั้งฆ้องชัย,เสียงหวั่นไหวแว่นแคว้นทุกแดนดาว
ฝ่ายละครมอญรำพวกโรงนอก,ต่างก็ออกโรงประชันสนั่นฉาว,ทั้งโขนเต้นชุลมุนหุ่นออกราว,กระทุ้งส้าวเสียงลั่นสนั่นไป
ครั้นเวียนเทียนสำเร็จได้เจ็ดรอบ,ตามระบอบประเพณีพิธีไสย,โหรารวบแว่นวิเชียรที่เวียนไว้,แล้วดับไฟโบกควันด้วยทันที
พระบิตุรงค์ทรงเจิมเฉลิมพักตร์,ให้ลูกรักทั้งสองอย่าหมองศรี,ทั้งสององค์ลงจากแท่นมณี,พระบุตรีกราบกรานเข้าม่านทอง
สมเด็จท้าวทศวงศ์พงศ์กษัตริย์,มอบสมบัติในพระคลังทั้งสิบสอง,ทั้งอำมาตย์เสนาข้าทูลละออง,สำหรับครองรมจักรนัครา
ต่างอำนวยอวยพรพูนสวัสดิ์,ครองสมบัติตราบกาลปาวสาน,กำนัลในไพร่ฟ้าข้าราชการ,ได้พึ่งโพธิสมภารสำราญใจ
ครั้นเสร็จสิ้นปิ่นกษัตริย์จึงตรัสสั่ง,พ่ออยู่ยังห้องทองให้ผ่องใส,แล้วสั่งเหล่าสาวสรรค์กำนัลใน,คอยรับใช้อย่าให้ขัดอัธยา
ให้เจ้าพราหมณ์สามคนอยู่มนเทียร,ค่อยใกล้ใกล้จะได้เวียนไปมาหา,แล้วชวนพระมเหสีให้ลีลา,พาธิดากลับหลังเข้าวังใน
พวกข้าเฝ้าเคารพอภิวาท,จากปราสาทต่างมาที่อาศัย,แต่โรงงานการเล่นยังเล่นไป,กว่าจะได้เจ็ดวันดังสัญญา
จะแกล้งกล่าวชาวเมืองมาดูเล่น,ด้วยว่าเป็นการสนุกทุกภาษา,เที่ยวดูงานการสมโภชในพารา,บ้างยืนนั่งตั้งม้าทุกหน้าโรง
นางบ้านนอกขอกนาหน้าตาตื่น,จะนั่งยืนเคียงข้างไม่ห่างผัว,ห่มแพรสีสองชั้นดูพันพัว,ต่างแต่งตัวเต็มประดาทุกนารี
ข้าหลวงเหล่าชาววังยังกำดัด,นุ่งสุหรัดซัดแต่ล้วนแพรสี,หนุ่มหนุ่มเหล่าเจ้าชู้ลูกผู้ดี,เห็นนารีรูปงามตามเป็นพรวน
พวกบัณฑิตศิษย์วัดซัดลายอย่าง,เที่ยวลากหากเดินข้ามตามฉนวน,เขาจับได้ให้แพรแสสีนวล,ออกเดินด่วนเลี้ยวลัดเข้าวัดวา
พวกผู้ชายรายเที่ยวเกี้ยวผู้หญิง,เข้าพาดพิงพูดผลอขอสลา,บ้างจับคู่อยู่จนสนธยา,ผู้ชายพาหญิงเพลินเที่ยวเดินคลอ
พวกดูหนังนั่งหลามตามถนน,ออกเกลื่อนกล่นกลุ้มกลาดดูดาษดื่น,บ้างลองจุดประทัดดังเหมือนอย่างปืน,ให้คนตื่นแตกพลัดกระจัดกระจาย
พอกลองหยุดจุดดอกไม้ไฟสว่าง,แสงกระจ่างแจ่มเหมือนดังเดือนหงาย,ดอกไม้กลคนชิงกันวิ่งควาย,พวกผู้ชายสรวลเสเสียงเฮฮา
ไฟพะเนียงเสียงซู่ขึ้นฟูฟุ้ง,ทั้งพลุพลุ่งโพลงสว่างกลางเวหา,ต่างเพลิดเพลินเดินไขว่กันไปมา,ชาวพาราเริงรื่นชื่นอารมณ์
ฝ่ายพระชนนีนางอยู่ปรางค์รัตน์,ครั้นสงัดฆ้องย่ำยามปฐม,นึกปรานีศรีสุวรรณจะบรรทม,จึงเชยชมลูกน้อยค่อยประคอง
แล้วลูบหลังสั่งสอนประสาหญิง,แม่งามยิ่งยอดสตรีไม่มีสอง,จะจำไกลไปอยู่ด้วยคู่ครอง,อย่าให้ข้องเคืองอัชฌาพระสามี
เมื่อคราวทุกข์ปลุกให้พระทัยชื่น,อย่างเริงรื่นเริศร้างทำห่างเหิน,ราชการภารธุระอย่าละเมิน,จึงเจริญราศีไม่มีมัว
อันหญิงดีเพราะผลปรนนิบัติ,รักษาสัตย์สู้ม้วยอยู่ด้วยผัว,ผัวยิ่งรักหนักหญิงก็ยิ่งกลัว,อย่าถือตัวต่อชายจะหน่ายใจ
คำของแม่แต่เท่านี้ก็ดีนัก,บุรุษรักนั้นไม่มีที่สงสัย,ดึกอยู่แล้วแก้วตาจงคลาไคล,แม่จะไปส่งเจ้าลำเภาพาล
พระบุตรีกราบก้มบังคมบาท,เชิงฉลาดผ่อนผัดขัดบรรหาร,นางเล้าโลมโฉมงามตามโบราณ,แล้วจูงเจ้าเยาวมาลย์ลีลามา
เข้าปรางค์ทองห้องศรีสุวรรณสถิต,นางเบือนบิดบังคมแล้วก้มหน้า,พระนบนอบหมอบกรานพระมารดา,นางพระยาหยุดนั่งบัลลังก์ทอง
แล้วฝากฝังสั่งศรีสุวรรณน้อย,เจ้าจงค่อยปลูกฝังกันทั้งสอง,กรุณาปรานีเหมือนพี่น้อง,เป็นคู่ครองนคราให้ถาวร
โฉมเฉลาเบาจิตถึงผิดพลั้ง,พ่อเห็นแก่แม่มั่งช่วยสั่งสอน,อย่าปลดเปลื้องเคืองขัดถึงตัดรอน,จงผันผ่อนอดออมถนอมกัน
พระรับรสพจนารถฉลาดตอบ,ลูบหมายมอบชีวาจนอาสัญ,สุจริตคิดรักเหมือนร่วมครรภ์,ไม่เดียดฉันท์โฉมฉายสายสุดใจ
พระชนนีมีจิตพิศวาส,ตรัสประภาษพูดจาอัชฌาสัย,เห็นลูกเมินเดินหลีกครรไลไป,หมายมิให้กัลยาออกมาตาม
ฝ่ายพระหน่อบพิตรอิศเรศ,เห็นแก้วเกษราเมินยังเขินขาม,จึงเคียงเข้าเล้าโลมนางโฉมงาม,มิลืมตามเสด็จแล้วหรือแก้วตา
แต่ก่อนนั้นขวัญเมืองเฝ้าเคืองขัด,สารพัดที่จะวอนไม่ผ่อนหา,ทีนี้หมดมลทินที่นินทา,เจ้าจะว่าเป็นอย่างไรจะใคร่ฟัง
ขอเชิญมิ่งนฤมลขึ้นบนแท่น,อย่าหวงแหนห่างแหเหมือนแต่หลัง,เมื่อเจ็บไข้ก็หายคลายประทัง,จะนิ่งนั่งอยู่ไยไม่ไสยา
นางเหลียวดูรู้ว่าชนนีกลับ,น้อมคำนับบทเรศพระเชษฐา,พลางฉะอ้อนผ่อนผันจำนรรจา,น้องเป็นข้าบาทบงสุ์พระทรงฤทธิ์
จะอยู่ให้ใช้สอยคอยรับสั่ง,หมั่นระวังตั้งใจมิให้ผิด,พอเข้านอกออกในได้ใช้ชิด,พระอย่าคิดเคียงคู่ดูไม่ดี
จะขอใช้โฉมเฉลาเยาวยอด,ให้ช่วยกอดกว่าจะหลับกับเขนย,พลางแย้มเยื้อนเบือนเบียดทำเฉียดเชย,บุญเราเคยคู่ครองแล้วน้องรัก
น้องห้ามแล้วหลายครั้งไม่ฟังห้าม,ขืนลวนลามลูบต้องของสงวน,ประทานโทษโปรดเกล้าอย่าเฝ้ากวน,น้องจะข่วนหยิกยับด้วยอับอาย
ค่อยเชยปรางทางว่านิจจาน้อง,กับเจ้าของนี่ก็แค่นจะแหนหวง,เป็นหลายหนหลายครั้งตั้งแต่ลวง,แต่หนักหน่วงอยู่นั่นน้อยหรือกลอยใจ
