w1,w2,w3,w4
เพราะลูกเต้ารุงรังชังน้ำหน้า,เขาย่อมว่ากลิ่นตัวเหมือนหัวหอม,เหม็นสาบหนอพ่อลูกอ่อนพวกหนอนตอม,เขาไม่ยอมเอ็งดอกบอกจริงจริง
พลางพูดจาจ๋อแจ๋พอแก้ทุกข์,ความสนุกนั้นไม่ถึงสักกึ่งหุน,สัพยอกศิษย์หาเพราะการุญ,คิดอุดหนุนสอนวิชาสารพัน
อันวิชาเรียนร่ำเหมือนน้ำอ้อย,มันอร่อยซาบซุ่มทุกขุมขน,จะได้คิดมั่วสุมประชุมพล,ต่อเรือกลจักรไกไว้สำรอง
กัปตันเห็นไม่ถนัดให้วัดแดด,เอาแว่นแฝดส่องสว่างกลางเวหา,เขม้นหมายฉายแสงพระสุริยา,พลิกตำราแผนที่ออกคลี่ดู
นี่ปากน้ำสำปันหนาพาราแขก,ภาษาแปลกพวกทมิฬไม่กินหมู,บอกต้นหนคนเราแวะเข้าดู,เพื่อจะรู้เรื่องราวที่ข่าวนาย
เห็นพร้อมจิตคิดให้จอดทอดเสมอ,พอเรือรอเรียงกันแล้วผันผาย,ลงเรือบดปลดกระเชียงออกเรียงราย,ทั้งบ่าวนายตีเข้าอ่าวบุรี
ถึงด่านกลางทางแวะเข้าไต่ถาม,นายด่านห้ามอย่าเพ่อไปในกรุงศรี,เป็นลูกค้ามาขายหรือไพรี,เล่าคดีให้กระจ่างอย่าพรางกัน
นายเรือบอกออกความที่ถามซัก,ให้ประจักษ์แจ้งจริงทุกสิ่งสรรพ์,เราอยู่กำพลเพชรขอบเขตคัน,ตัวเรานั้นอยากจะเฝ้าเจ้านคร
ขุนด่านฟังสั่งเสมียนให้เขียนบอก,จำลองลอกข้อความนำอักษร,ไปกราบทูลท่านท้าวเจ้านคร,จะผันผ่อนโปรดปรานประการใด
พวกสำหรับรับถือหนังสือบอก,ลงเรือออกจากท่าชลาไหล,เร่งฝีพายหมายมุ่งเข้ากรุงไกร,ถึงแล้วไปบอกขุนนางจางวางเวร
ทรงภูษาค่าเมืองเรืองจำรัส,ปั้นเหน่งเม็ดเพชรรัตน์ประภัสสร,ฉลององค์พื้นแดงแย่งมังกร,เจียระบาดตาดซ้อนลายสุวรรณ
เหน็บพระแสงกริชกุดั่นกัลเม็ด,ประดับเพชรพลอยพรายสายกระสัน,โพกพระเศียรส่านแดงแย่งเครือวัลย์,เช็ดหน้าพันผูกพระศอจรลี
ในสาราข้าพเจ้าพวกชาวด่าน,ขอกราบกรานภูวไนยมไหสูรย์,มีกำปั่นยาวใหญ่อันไพบูลย์,ทั้งทูตทูลสารามาด้วยกัน
เป็นข้าเฝ้าเจ้าเมืองกำพลเพชร,ขุนนางเจ็ดจะเข้าไปไอศวรรย์,เฝ้าพระองค์พงศ์สวัสดิ์ทรงสัตย์ธรรม์,ถวายบรรณาการแจ้งบ้านเมือง
ฝ่ายไทท้าวเจ้าชวารายานั้น,เกษมสันต์ฟังเสนาะเพราะหูเหือง,มีบัญชาให้ไปหาพวกแขกเมือง,ได้รู้เรื่องราชการสถานใด
เร่งจัดแจงแต่งเรือไปรับสาร,จะว่าขานงอนง้อที่ข้อไหน,พอสั่งเสร็จพระเสด็จเข้าวังใน,พวกคนใช้สารวัดไปจัดการ
ที่นั่งหงส์ลงไปรับเรือคับคั่ง,ประโคมสังข์แตรแซ่ประสาน,มีธงริ้วทิวรายหลายประการ,ไปถึงด่านปากน้ำพอค่ำคืน
แจ้งรับสั่งกับขุนด่านเป็นการโปรด,สมประโยชน์เสวกาไม่ฝ่าฝืน,แล้วรีบลงหงส์ที่นั่งในกลางคืน,เสียงครึกครื้นอัดแอแซ่สำเนียง
พวกเสนาที่เป็นนายฝ่ายทหาร,กับนายด่านเร่งกันสนั่นเสียง,เรือรูปสัตว์เสือหมีตีกระเชียง,แล้วพายเรียงรีบมุ่งเข้ากรุงไกร
พอเช้าตรู่สุริยาภาณุมาศ,ก็โอภาสรุ่งสางสว่างไข,ประทับท่าหน้าแพแลวิไล,แล้วก็ให้ตั้งกระบวนจวนเวลา
เอารถรัดจัดแจงแต่งมารับ,เครื่องสำหรับแห่แหนดูแน่นหนา,ฉัตรกระชิงกลิ้งกลดรจนา,กระบวนม้ากระบวนธงตรงเข้าเมือง
ขุนนางทูตขี่รถกั้นกลดระย้า,เทียมด้วยม้าพาชีล้วนสีเหลือง,ประโคมแตรแห่แหนมาแน่นเนือง,พร้อมทั้งเครื่องทวนธงอลงกรณ์
ถึงประตูบูรีที่ประทับ,มีผู้รับบรรณาการสารอักษร,แล้วนำแขกเมืองไปในนคร,ให้เร่งจรเข้าไปเฝ้าเจ้าบุรินทร์
เธอไต่ถามความเมืองใครเคืองขัด,จะได้ตัดสินสุดไม่มุสา,ใครร้อนรนหม่นหมองร้องฎีกา,พวกประชามีบ้างหรืออย่างไร
พวกเสนาทูลสนองละอองบาท,การวิวาทข่มขี่หามีไม่,ราษฎรเป็นสุขไม่ทุกข์ภัย,ไม่มีใครฟ้องร้องต้องคดี
แต่ขุนนางข้างเมืองกำพลเพชร,มาพร้อมเสร็จว่าจะเฝ้าเจ้ากรุงศรี,จะขอเป็นเกือกทองรองธุลี,นำสารศรีมาสนองรองบาทา
ท้าวเธอฟังสั่งให้อาลักษณ์อ่าน,ในเรื่องสารของขุนนางต่างภาษา,กราบบังคมสมเด็จกรุงชวา,ขอพึ่งพาบาทบงสุ์พระทรงธรรม์
ซึ่งองค์ท้าวรามเดชเกศกษัตริย์,ผ่านสมบัติกรุงไกรไอศวรรย์,ทิวงคตหมดวงศ์หมดพงศ์พันธุ์,จึงยกท่านมเหสีมีตระกูล
อยู่ได้ห้าปีครึ่งถึงเดือนหก,พากันยกพวกพหลพลขันธ์,เกณฑ์ทหารชาญณรงค์คงกระพัน,ลงกำปั่นพากันหายไปหลายปี
จำจะช่วยติดตามข้ามสมุทร,กว่าจะสุดเขตแขวงทุกแห่งหา,แม้นได้เชื้อเนื้อหน่อกษัตรา,คืนพาราไว้ก็เห็นจะเป็นคุณ
จึ่งดำรัสตรัสว่าอย่าเป็นทุกข์,แม้นเกิดยุคล้ำเหลือจะเกื้อหนุน,เราขอบจิตคิดถึงจะพึ่งบุญ,อย่าเพ่อวุ่นวายไปภัยจะมี
แม้นตามไปไม่พบนางกฤษณา,จึงค่อยหาผู้บำรุงซึ่งกรุงศรี,เราขอคิดติดตามอีกสามปี,ถ้าแม้นมิพบปะจึงจะครอง
จะจัดลำกำปั่นไฟให้ไปด้วย,จะได้ช่วยเสาะหาท่านอย่าหมอง,คงจะได้สมนึกท่านตรึกตรอง,อยู่สักสองสามเวลาจึงคลาไคล
ครั้นสั่งเสร็จท้าวเสด็จยุรยาตร,ขึ้นจากอาสน์เนาวรัตน์จำรัสไข,ฝ่ายเสนาข้าเฝ้าของท้าวไท,รีบออกไปสั่งงานจัดการเรือ
ไปหาลำกำปั่นเข้าบรรจบ,ทหารรบรวมไปทั้งใต้เหนือ,จ่ายเสบียงเลี้ยงบ่าวทั้งข้าวเกลือ,ใช้ในเรือกลไฟให้หลายพัน
ถึงสี่ค่ำกำหนดประณตน้อม,ทูลลาจอมกรุงไกรไอศวรรย์,พวกขุนนางที่จะไปให้รางวัล,ทั้งแพรพรรณเสื้อหมวกพวกทูลลา
เสด็จขึ้นพากันตรงลงกำปั่น,พลขันธ์ไพร่นายทั้งซ้ายขวา,ลงเรือไฟใช้จักรอันศักดา,แล่นออกมาจากบุรีพอสี่โมง
ถึงปากอ่าวเช้าตรู่จะดูฤกษ์,เอิกเกริกเร่งไฟใส่โขมง,กำปั่นใบใส่เพลาเสากระโดง,สายระโยงระยางขึงให้ตึงดี
พอได้ฤกษ์เลิกโห่ขึ้นสามหน,ยิงปืนกลทองปรายท้ายบาหลี,นายท้ายนั่งตั้งเข็มไว้เต็มดี,ดูแผนที่ไปพลางในกลางชล
กัปตันส่องกล้องแก้วแววสว่าง,ดูทิศทางเกาะแก่งทุกแห่งหน,ไปเดือนครึ่งถึงประเทศเขตตำบล,ชื่อเกาะถนนนาคินเป็นดินดาน
เกิดไพฑูรย์อย่างดีสีประหลาด,ใสสะอาดน้ำมณีสีสัณฐาน,เหลืองเหมือนทองผ่องศรีมีสังวาล,ที่เขียวพานน้ำกลอกขาวหมอกมูล
ที่สีดำน้ำนิลดีปลาสร้อย,ตำราพลอยเรียกว่าตาอิสูร,รบพระอินทร์สิ้นชีวงพงศ์ประยูร,อัฐิมูลอยู่ที่เกาะจำเพาะมี
พวกเรือแตกแขกฝรั่งมาตั้งบ้าน,ทำตึกร้านเจียระไนมีหลายสี,ทั้งจีนจามพราหมณ์ต้องซื้อของดี,ไปขายที่มังกะหล่าหากำไร
พวกกำปั่นนั้นแวะเข้าที่เกาะ,เที่ยวสืบเสาะไต่ถามตามสงสัย,บ้างซื้อหาอาหารสำราญใจ,ที่เที่ยวไปสืบข่าวเจ้าพารา
เห็นพราหมณ์เฒ่าเจ้าบ้านนั่งสานพ้อม,เข้าเกลี้ยกล่อมนั่งไหว้แวะไปหา,ฝ่ายตาพราหมณ์ถามไต่ไปไหนมา,พวกเสนาบอกความไปตามตรง
ข้าพเจ้าเป็นชาวกำพลเพชร,เที่ยวเตร่เตร็ดวุ่นวายเพราะนายหลง,ข้ามละเมาะเกาะเกียนแต่เวียนวง,ไม่พบองค์นางพระยาเจ้าธานี
ท่านพบเห็นเป็นไฉนจงให้ข่าว,ได้เรื่องราวบอกบ้างทางวิถี,ประเทศทางกลางแถวแนวนที,กำปั่นมีมาบ้างหรืออย่างไร
เรือที่มาค้าขายนั้นไม่เท่า,ออกแล่นก้าวเร็วรี่ไม่มีสอง,แต่ข้างท้ายลายหงส์มีธงทอง,ไปทางห้องหรดีตรงชี้มือ
เดิมถิ่นฐานบ้านอยู่กบิลพัสดุ์,ปะสลัดตีเรือเหลือวิสัย,จะสู้เขาเล่าก็น้อยถอยหนีไป,มันก็ไล่ตีชิงยิงด้วยปืน
พอเรือหันฟันใบเอาไปทิ้ง,เข้าตีชิงเอาต่อหน้าไม่ฝ่าฝืน,มันโกยเอาสินทรัพย์ไปกับปืน,พอมีคลื่นลมกล้าสลาตัน
พยุหวนป่วนปั่นหางเสือหัก,มันก็ชักใบเร่ออกเหหัน,เรือข้าเจ้าซัดมาสิบห้าวัน,แต่พวกกันล้มตายลงหลายคน
พอเกิดมีลมว่าวเสือกเข้าเกาะ,กำลังเคราะห์ว้าเหว่ระเหระหน,พวกเหลือตายทั้งข้าเจ้าสิบเก้าคน,แต่อยู่บนเกาะมาสิบห้าปี
ด้วยไพฑูรย์มูลมองของวิเศษ,ทุกประเทศนับถือได้ซื้อขาย,เป็นของดีมีคุณไม่วุ่นวาย,เฝ้าเจ้านายเมตตาทุกธานี
อยู่เรือนใครไพบูลย์พูนสวัสดิ์,คุ้มอุบัทว์ไภยันทั้งกันผี,ทั้งโรคันอันตรายไม่ยายี,ผู้ใดมีเก็บไว้ในตระกูล
จะปรารถนาสิ่งใดก็ได้หมด,คงปรากฏโภไคยทั้งไอศูรย์,เพราะตำราว่าไว้ในไพฑูรย์,มีสกูลกว่าเพชรเจ็ดประการ
แล้วพราหมณ์เฒ่าเอาแหวนออกส่งให้,เก็บเอาไว้กันตัวชั่วลูกหลาน,ท่านจะไปในระหว่างทางกันดาร,คุ้มภัยพาลสารพัดพวกศัตรู
อีกเดือนครึ่งจะถึงเกาะกาหวี,ล้วนแต่มีพวกทมิฬไม่กินหมู,มันร้ายกาจชาติอุบัทว์เป็นศัตรู,อยู่ประตูเมืองคอยตั้งร้อยพัน
เจ้าจะไปในประเทศเขตสิงขร,อย่าหลับนอนเอกาอนาโถ,ทั้งสัตว์ร้ายในมหาสาคโร,ตัวโตโตพ่นน้ำเท่าลำตาล
พวกกำปั่นฟังท่านพฤฒาเฒ่า,แถลงเล่าถึงทะเลเทวฐาน,เป็นถิ่นที่ยากแค้นแสนกันดาร,จะประมาณแถวทางกลางทะเล
ท่านสอนสั่งฟังคำจำเอาไว้,แล้วกราบไหว้ลงกำปั่นไม่หันเห,เอาหัวตรงลงไปอาคเนย์,ค่อยหันเหเข็มต่อหรดี
บ้างติดใบใช้จักรชักสมอ,ตีม้าฬ่อแล่นไปในวีถี,ต้นหนนั่งตั้งเข็มไว้เต็มดี,ดูแผนที่ใช้ใบทั้งไกกล
ฝูงราหูฟูฟ่องขึ้นล่องเล่น,ฉนากเห็นฟาดเปิดเตลิดเหลิง,ฉลามไล่ฮุปฟัดกระจัดกระเจิง,โลมาเริงผุดพ้นชลธาร
ฝูงพิมพาพากันไล่ฟันคลื่น,เพียนทองพื้นเพียนทองซ้องประสาน,ฝูงเหราร่าเริงละเลิงลาน,พวกปลาวาฬวานว่ายในสายชล
ฝูงเงือกน้ำดำด้นเที่ยวค้นคู่,เป็นหมู่หมู่กลอกกลับอยู่สับสน,มังกรกลาดฟาดหางในกลางวน,เที่ยวดั้นด้นหาเหยื่อเหลือคะนอง
พวกฝูงปลาหน้าคนขึ้นกล่นเกลื่อน,ว่ายตามเพื่อนพวกกันผันผยอง,ฝูงม้าน้ำทำท่าม้าลำพอง,เผ่นผยองอย่างพระยาอาชาไนย
กำปั่นไฟไปถึงเกาะกาหวี,เข้าจอดที่เมืองใหม่ใกล้สิงขร,ทั้งเรือใบใส่เสบียงเลี้ยงนิกร,เข้าพักผ่อนทอดเรียงเคียงกันไป
กำหนดครบเดือนครึ่งพอถึงเข้า,เหมือนพราหมณ์เฒ่าชี้แจงแถลงไข,ดูถิ่นฐานบ้านเมืองติดเนื่องไป,เห็นจะได้สืบสาวถึงเจ้านาย
จะกล่าวถึงมังคลานราราช,อยู่กับบาทหลวงอาจารย์นานใจหาย,เมื่อจะพบไพร่ฟ้าเสนานาย,ค่อยสบายหลับนอนไม่ร้อนรน
เกิดนิมิตพิสดารว่าดวงแก้ว,สว่างแววอยู่บนฟ้าเวหาหน,แล้วตกลงตรงหน้าประชาชน,เกิดเป็นฝนสาดรอบขอบคีรินทร์
แล้วดวงแก้วแววเวียนวิเชียรช่วง,เป็นรุ้งร่วงอยู่บนแท่นแสนถวิล,พระฟื้นองค์สรงชลหมดมลทิน,หน่อนรินทร์ทั้งสามตามลีลา
ออกแท่นรัตน์ชัชวาลอย่างฝรั่ง,พร้อมสะพรั่งไพร่นายทั้งซ้ายขวา,พอบาทหลวงลุกเดินดำเนินมา,พระมังคลาเชิญให้นั่งบัลลังก์ทอง
แล้วเล่าตามความฝันอันนิมิต,บาทหลวงคิดเห็นดีไม่มีสอง,ฝันว่าแก้วรัศมีสีเรืองรอง,คือพวกพ้องเราจะมาถึงธานี
ซึ่งฝนตกรอบเกาะที่เคราะห์ร้าย,จะสูญหายลาภเลิศประเสริฐศรี,อันดวงแก้วแววสว่างกระจ่างดี,ตกบนที่แท่นรัตน์ชัชวาล
คงได้คู่สู่สมภิรมย์รส,จะปรากฏแจ้งสิ้นทุกถิ่นฐาน,คอยฟังข่าวเขาคงมาไม่ช้านาน,เห็นได้การจริงจังเองฟังดู
พระมังคลาสาธุขอลุลาภ,แม้นได้ปราบศึกเสือเหลือขยัน,รับเอาพรพระอาจารย์สำราญครัน,กำหนดวันเดือนปีที่ทำนาย
จะกล่าวฝ่ายนายกำปั่นมาบรรจบ,ทั้งเรือรบเรือไฟเหมือนใจหมาย,พร้อมสะพรั่งทั้งพหลพลนิกาย,ขึ้นหาดทรายเดินมาหน้าบุรี
เห็นผู้คนในพาราออกหาผัก,จึงร้องทักพวกไพร่ในกรุงศรี,จงหยุดยั้งรั้งราจะพาที,ชาวบุรีซักถามไปตามแคลง
มาแต่ไหนนายขาบอกข้ามั่ง,จะขอฟังท่านจงกล่าวเล่าแถลง,หรือว่าเป็นพวกสลัดเที่ยวลัดแลง,มาแอบแฝงปล้นชิงหรือวิ่งราว
พวกกำปั่นนั้นว่าข้าคนซื่อ,มิได้ถือโจรกรรมเที่ยวทำฉาว,การโกหกฉกชิงหรือวิ่งราว,ท่านอย่ากล่าวหยามหยาบจะบาปกรรม
เราเป็นพวกคนธรรพ์เหมือนมั่นหมาย,ตามเจ้านายที่ท่านชุบอุปถัมภ์,กตัญญูรู้บ้างในทางธรรม,เราอยู่กำพลเพชรเขตนคร
พวกชาวเมืองรู้แจ้งไม่แคลงจิต,นั่งพินิจรู้ตลอดแล้วทอดถอน,คะนึงพลางทางมีสุนทรวอน,ท่านอยู่ก่อนจะไปแจ้งแสดงความ
แล้วลุกลาพาเพื่อนกันกลับหลัง,เข้าในวังบอกขุนนางต่างไต่ถาม,ว่าเมืองเราเขาคิดมาติดตาม,ท่านเอาความกราบทูลมูลคดี
ฝ่ายองค์พระมังคลานราราช,ออกนั่งอาสน์เนาวรัตน์จำรัสศรี,พร้อมสะพรั่งทั้งพหลแลมนตรี,นำคดีทูลองค์พระทรงธรรม์
ว่าข้าเก่าเหล่าเมืองกำพลเพชร,มาเบ็ดเสร็จเจ็ดนายรีบผายผัน,ทั้งชวามาตามด้วยครามครัน,ถึงพร้อมกันจะมาเฝ้าเจ้าแผ่นดิน
พระอิ่มเอมเปรมปราในมาโนช,รับสั่งโปรดชื่นชมสมถวิล,จงเร่งรีบรับมาในธานินทร์,ชาวบุรินทร์อุตส่าห์คิดมาติดตาม
ขุนนางสั่งม้าใช้ให้ไปบอก,เขาอยู่นอกเวียงชัยเร่งไปถาม,พวกขุนนางต่างแจ้งแห่งเนื้อความ,ก็รีบตามมาเฝ้าถึงเจ้านาย
ศิโรราบกราบก้มบังคมบาท,กับปนาทนึกไปแล้วใจหาย,ไม่เห็นองค์นางพระยาเสนานาย,จึ่งภิปรายทูลถามด้วยความแคลง
อันพระยอดเยาว์วิมลไปหนไหน,จึงมิได้เสด็จมาข้ายังแหนง,หรือกริ้วโกรธโทษทัณฑ์ฉันยังแคลง,ขอพระองค์จงแจ้งแสดงความ
ฝ่ายองค์พระมังคลาปัญญาฉลาด,กับสังฆราชตรึกไตรฟังไต่ถาม,จึงเอื้อนอรรถตรัสบอกออกเนื้อความ,เมื่อเราข้ามฟากฝั่งไปลังกา
ทัพก็แตกแยกย้ายพลัดพรายหมด,นางกำสรดเศร้าใจมิใคร่หาย,เราจึ่งเข้าปรนนิบัติไม่คลาดคลาย,นางภิปรายปราศรัยเป็นไมตรี
ให้เราผู้ลูกเลี้ยงเคียงถนอม,นางยินยอมในเล่ห์มเหสี,ตามประสงค์ตรงเสน่ห์ประเวณี,จึ่งได้มีบุตรตามกันสามองค์
แล้วพระนางวางวายทิวงคต,เธอเปลื้องปลดไปสวรรค์อันประสงค์,ฝากกุมารหน่อเนื้อในเชื้อวงศ์,ให้ดำรงมนเทียรวิเชียรพราย
เทวสินธุ์ผู้พี่นี่แน่ท่าน,ถัดไปนั่นน้องกลางเหมือนอย่างหมาย,ให้ชื่อเทพจินดาดาราราย,นั่นน้องชายราเมศวิเศษครัน
พวกขุนนางต่างทราบเนื้อความสิ้น,ว่านางปิ่นอิศราพระยาหงส์,สิ้นประยูรสูญชีวิตถึงปลิดปลง,แล้วทูลองค์มังคลาเจ้าธานี
คืนประเทศเขตขอบกำพลเพชร,เชิญเสด็จไปบำรุงซึ่งกรุงศรี,ราษฎรร้อนใจเพราะไม่มี,เจ้าบุรีป้องกันสวรรยา
จะขอเชิญหน่อเนื้อเชื้อกษัตริย์,ผ่านสมบัติไอศวรรย์ให้หรรษา,ทั้งจะได้ปกเกล้าชาวประชา,พระมังคลารับคำจะทำตาม
จึ่งปรึกษาสังฆราชท่านบาทหลวง,ถูกกระทรวงหรือไม่ขอไต่ถาม,พระคุณเห็นเป็นไฉนจะได้ตาม,ด้วยเป็นความไกลตาต้องหารือ
ฝ่ายบาทหลวงห่วงทรัพย์ที่เมืองนั้น,คิดผ่อนผันกันไปไม่ได้หรือ,เอาลูกชายครองเมืองให้เลื่องลือ,เจ้าที่ชื่อเทวสินธุ์อยู่กินแทน
เทพจินดาน้องที่สองนั้น,รับพระบัณฑูรเล่าได้เฝ้าแหน,เป็นฝ่ายหน้าว่าราชการแทน,อยู่เขตแดนวังหน้าริมสาคร
ภิเษกสามตามวงศ์ดำรงภพ,ขจรจบเฟื่องฟุ้งทั้งกรุงศรี,เสร็จภิเษกเอกฉัตรสวัสดี,บรรดาที่คนเก่าอย่าเอาไป
แล้วพระองค์ทรงสั่งการภิเษก,เสนาเอกรับสั่งนั่งไสว,เร่งบาดหมายทุกตำแหน่งให้แจ้งใจ,เร่งทำในเจ็ดวันเหมือนสัญญา
ตั้งพิธีสี่เสาเพดานดาด,ผ้าขาวลาดสุจหนี่แต่งที่สรง,ราชวัติฉัตรสุวรรณให้กั้นองค์,พระเต้าสรงสังข์กลศรดวารี
บายศรีแก้วแวววับประดับเพชร,มงกุฎเก็จเนาวรัตน์ประภัสสร,เศวตฉัตรพัดโบกแลจามร,พระแสงศรเสโล่โตมรา
ให้จุดเทียนเวียนแว่นวิเชียรรัตน์,ตามกษัตริย์อิศโรสโมสร,ประโคมแซ่แตรสังข์ทั้งแตรงอน,ประสานซ้อนเสียงดังกังสดาล
มโหระทึกกึกก้องกลองวิลาศ,ทั้งพิณพาทย์จำเรียงเสียงประสาน,โปรยดอกไม้เงินทองของตระการ,พนักงานทูลถวายฝ่ายกำนัล
ไม่ช้านักจักมาพาราเจ้า,แต่เมืองเก่าเกิดทุกข์ถึงยุคเข็ญ,แม้นมิไปไหนนครจะหย่อนเย็น,ก็จำเป็นไปจำไคลคลา
