w1,w2,w3,w4
อย่าครวญคร่ำกำสรดสลดนัก,วิมลพักตร์ผิวน้องจะหมองโฉม,ถึงตัวไปใจเฝ้าอยู่เล้าโลม,จริงนะโยมเงือกน้อยกลอยฤทัย
ถ้าโฉมฉายวายวางเหมือนอย่างว่า,เหมือนแกล้งฆ่าผัวรักให้ตักษัย,จงผ่อนตามทรามถนอมอย่าตรอมใจ,เหมือนช่วยให้พี่ยาไปธานี
นางเงือกน้อยสร้อยเศร้าให้เหงาหงิม,น้ำตาปริ่มเปี่ยมตามารศรี,สะอื้นอ้อนวอนว่ากับสามี,ว่าน้องนี้ไม่ห้ามตามพระทัย
ด้วยธุระพระก็มีเป็นที่ยิ่ง,น้องเห็นจริงของพระองค์ไม่สงสัย,แต่จะห้ามความรักหักอาลัย,มิใคร่ได้ด้วยจะลับไปนับนาน
ถึงใครอื่นหมื่นแสนไม่แม้นเหมือน,พระผู้เพื่อนยากไร้ไกลสถาน,เคยปกเกล้าเช้าค่ำได้สำราญ,แต่นี้นานจะได้มาเห็นหน้ากัน
ในทรวงของน้องนี้มีแต่โศก,แสนวิโยคญาติกาก็อาสัญ,เป็นสองทุกข์ทั้งที่มามีครรภ์,จะเป็นฉันใดไปก็ไม่รู้
อีกทุกหนึ่งถึงตัวที่ผัวร้าง,เปรียบเหมือนอย่างหญิงร้ายอายอดสู,ฝูงมัจฉานาคินทร์ในสินธู,ที่ล่วงรู้ก็จะว่าเป็นราคี
ไหนจะทุกข์ถึงองค์พระทรงโฉม,จะต้องโทมนัสไปในวิถี,ด้วยแถวทางข้างหน้าในวารี,ไม่มีที่อาศัยที่ไหนเลย
ต้องอดอยากยากไร้จะไผ่ผอม,เจ้าประคุณทูลกระหม่อมของน้อยเอ๋ย,เคยสำราญการไพร่พระไม่เคย,ผู้ใดเลยเขาจะมาพยาบาล
แม้นน้องไปด้วยได้จะไปส่ง,ให้พระองค์ถึงปราสาทราชฐาน,นางครวญคร่ำร่ำไห้อาลัยลาน,พระสงสารโศกาแล้วพาที
อย่าทุกข์ทนหม่นหมองเลยน้องแก้ว,ตกยากแล้วเหลือจะรักซึ่งศักดิ์ศรี,จะยากเย็นเป็นตายวายชีวี,ตามแต่ที่ผลกรรมได้ทำมา
แม้นบุญปลอดรอดไปถึงไตรจักร,ไม่นานนักจักมาโลมโฉมมัจฉา,แล้วหยิบธำมรงค์ครุฑบุษรา,กับจุฑามณีรัตน์ชัชวาล
อยู่ห่างห่างวางให้ไม่ใกล้ชิด,แล้วทรงฤทธิ์ร่ำสอนด้วยอ่อนหวาน,ถึงฤกษ์งามยามปลอดคลอดกุมาร,ยุพาพาลจะได้ผูกให้ลูกยา
ค่อยอยู่เถิดโฉมฉายสายสมร,อย่าอาวรณ์พูนเทวษถึงเชษฐา,แต่สั่งความทรามวัยอาลัยลา,จนแสงทองส่องฟ้านภาลัย
จึงจากนางย่างเยื้องมาอาศรม,ไม่บรรทมจนแจ้งแสงสุริย์ใส,พระทรงผ้าคากรองครองเปลือกไม้,มากราบไหว้วันทาพระอาจารย์
แล้ววอนว่าข้านี้ให้วิตก,จะระหกระเหินไปไกลสถาน,ถ้ามีทุกข์ฉุกเฉินถึงเกินการ,แสนสงสารนางมัจฉาในสาคร
มาอยู่ด้วยได้เห็นเป็นเพื่อนยาก,จะจำจากโฉมฉายสายสมร,หวังพระคุณอุ่นจิตดังบิดร,ช่วยดับร้อนในอุราซึ่งอาดูร
ขอฝากไว้ใต้บาทเหมือนมาดหมาย,ช่วยป้องกันอัตรายให้หายสูญ,จะได้สืบสุริย์วงศ์พงศ์ประยูร,อนุกูลนัดดาจะลาไป
พระโยคีมีฤทธิ์ประสิทธิ์กล้า,ด้วยเมตตาตอบความตามวิสัย,เป็นไรมีที่ธุระพระอภัย,มิให้ใครลามลวนกวนสีกา
จงหักบ่วงห่วงใยไปเถิดท่าน,เกษมศานต์สมจิตทั้งศิษย์หา,อย่ามีทุกข์สุขังมังคลา,แล้วสวดพาหูงให้ไปจงดี
พระอภัยไพร่นั่งอยู่พรั่งพร้อม,ประณตน้อมนับถือพระฤๅษี,ต่างสงสารท่านไทใจอารี,อยู่กุฎีองค์เดียวจะเปลี่ยวใจ
แขกฝรั่งทั้งองค์พระทรงยศ,ต่างกำสรดเศร้าหมองไม่ผ่องใส,พิไรร่ำพร่ำว่าด้วยอาลัย,พระอภัยว่าพระองค์อยู่จงดี
ได้พึ่งบุญอุ่นเกล้าทุกเช้าค่ำ,มิทันทำแทนทดบทศรี,จะอำลาพากันไปวันนี้,เหมือนไม่มีความรักพระนักธรรม์
ใครจะตักน้ำท่าหาลูกไม้,ประเคนให้พระสิทธาเวลาฉัน,เมื่อคิดไปใจหลานสงสารครัน,แล้วก้มกันแสงสะอื้นกลืนน้ำตา
แขกฝรั่งตั้งร้อยพลอยร้องไห้,ร่ำพิไรกล่าวความตามภาษา,พระโยคีมีจิตคิดเมตตา,จึงว่าอย่าห่วงหลังเป็นกังวล
ประเพณีชีไพรใจสันโดษ,ด้วยประโยชน์โพธิญาณการมรรคผล,ไม่พอใจให้มนุษย์ปุถุชน,อยู่ปะปนคลาคล่ำให้รำคาญ
ซึ่งชาวเจ้าเข้ามาอยู่อาศัย,เสียมิได้จึงช่วยด้วยสงสาร,ไม่ประสงค์จงใจจะใช้การ,อย่าเป็นภารธุระที่ไม่มีใคร
อันของฉันมันเผือกผลาผล,แต่เก็บหล่นที่แผ่นดินกินไม่ไหว,ข้างหลังกุฏิ์อุทกังก็ขังไว้,ไม่พักไปไกลยากลำบากกาย
อย่าเป็นห่วงหน่วงหนักจักไปส่ง,จะไปลงเภตราเวลาสาย,แล้วนำหน้าพาเดินตามเนินทราย,ศิษย์ทั้งหลายแวดล้อมมาพร้อมเพรียง
แลเห็นลำสำเภาริมเขาขวาง,ไปตามทางฉนวนกั้นชั้นเฉลียง,กรุงกษัตริย์ตรัสนิมนต์ขึ้นบนเตียง,อยู่พร้อมเพรียงนักสนมกรมใน
สินสมุทรกุมารก็กรานกราบ,แสนสุภาพพูดจาอัชฌาสัย,พระเจ้าตามาสำเภากับเขาไย,หรือจะไปด้วยกันขยันดี
พระทรงศีลยินคำทำเป็นว่า,ตาต้องมาตามตัวกลัวจะหนี,ไม่บอกเล่าเจ้ามาค้างอยู่อย่างนี้,จะต้องตีแน่แล้วไม่แคล้วเลย
กุมาราว่าวอนด้วยอ่อนหวาน,ไม่รักหลานแล้วหรือขาเจ้าตาเอ๋ย,พระมารดรวอนชวนให้ชมเชย,จึงหลับเลยลืมลาพระอาจารย์
ได้เดินลัดวัดวาสมาบาป,ทั้งกินอาบน้ำท่าผลาผล,อย่าให้เป็นเวรไปแก่ไพร่พล,จะต้องทนเวทนาไปช้านาน
พระมหาดาบสพจนารถ,อนุญาตน้ำท่าผลาหาร,รูปไม่ห้ามหามิได้ให้เป็นทาน,ใครต้องการเก็บได้เอาไปกิน
ฝากแต่พระอภัยไพร่ทั้งหลาย,ให้สบายเหมือนกับบ่าวท้าวทั้งสิ้น,จะเดินทางกลางชลาในวาริน,จงถือศีลภาวนาสมาทาน
ท้าวจงไปให้เป็นสุขสถาผล,จรดลทางชลาทิศาสาร,โพยภัยอันตรายอย่าแผ้วพาน,พระอาจารย์ก็จะลาจงคลาไคล
กรุงกษัตริย์จัดแจงแบ่งเป็นเขต,ส่วนทรงเดชอยู่กลางระวางใหญ่,แขกฝรั่งทั้งองค์พระอภัย,กั้นห้องให้อยู่สบายท้ายเภตรา
พวกพหลคนงานทหารรบ,แทรกสมทบกับขุนนางที่ข้างหน้า,ครั้นเสร็จจัดตรัสสั่งพวกเสนา,ให้ตีม้าล่อดังเป็นกังวาน
พวกพหลพลนิกรถอนสมอ,บ้างขันช่อชวนกันเข้าขันกว้าน,ฝ่ายฝรั่งตั้งเข็มเต็มชำนาญ,หมายอิสานสำคัญเป็นมั่นคง
ออกจากที่คลี่ใบขึ้นใส่เสา,ถึงหว่างเขาคอยลมสมประสงค์,ให้นายท้ายบ่ายหน้าเภตราตรง,สำเภาทรงแล่นมาในสาคร
ดูอ้างว้างทางเปลี่ยวเดี่ยวสันโดษ,ล้วนเขาโขดเคียงกันเป็นหลั่นสลอน,พวกขุนนางต่างเอกเขนกนอน,ร้องละครเรื่องอิเหนาชาวชวา
บ้างคิดเขียนเพลงยาวเมื่อคราวยาก,จะไปฝากมิ่งมิตรขนิษฐา,พวกโยธีตีกรับขับเสภา,ตามประสาไม่สบายพอคลายใจ
ส่วนห้ามแหนแสนสุรางค์นางสนม,ชวนกันชมมัจฉาชลาไหล,ด้วยลมรื่นคลื่นคลายสบายใจ,ดูเขาไม้ต่างต่างตามทางมา
ฝ่ายพระองค์ทรงโฉมประโลมโลก,ค่อยสร่างโศกสร่างทุกข์เป็นสุขา,สถิตแท่นแสนสบายท้ายเภตรา,เรียกลูกยาเข้ามาถามถึงความนาง
เจ้านอนเรือเมื่อคืนวานซืนนี้,พระบุตรีว่ากระไรที่ไหนบ้าง,จงเล่าความตามคำอย่าอำพราง,พ่อเห็นนางกับเจ้าเฝ้ายิ้มแย้ม
พระฟังเล่าเข้าใจเห็นได้ช่อง,เคียงประคองรับขวัญด้วยหรรษา,แล้วว่าค่ำทำเป็นไปเข้าไสยา,จึงบอกว่าบิตุรงค์นี้จงใจ
ถ้าถึงที่บุรีเรืองเมืองผลึก,จะลาสึกออกเป็นข้าอยู่อาศัย,นางนงลักษณ์จักเลี้ยงสักเพียงไร,แต่พูดจาอย่าให้ใครเขาได้ยิน
แล้วว่าพ่อขอยืมสไบเจ้า,พลางหยิบเอาทรงห่อสมถวิล,คิดคะนึงถึงธิดายุพาพิน,ให้หอมกลิ่นรื่นรื่นชื่นวิญญาณ์
สุริยงลงในน้ำพอค่ำพลบ,เขาจุดคบโคมรายทั้งซ้ายขวา,พระกุมารกรานก้มบังคมลา,แล้วเมียงมาหานุชพระบุตรี
นางกษัตริย์ตรัสเรียกโอรสราช,ขึ้นร่วมอาสน์แอบอุรามารศรี,ไม่เห็นห่มผ้านางอย่างทุกที,พระเทวีหวั่นหวาดประหลาดใจ
จึงถามว่าผ้ากรองทองผืนนั้น,แม่ให้ขวัญเนตรเจ้าเอาไปไหน,กุมาราว่าฉันจีบใส่หีบไว้,นางว่าไม่เชื่อดอกมาหลอกกัน
สินสมุทรสุดจะแก้ว่าแม่เจ้า,ลูกจะเล่าตามจริงทุกสิ่งสรรพ์,พระบิดรวอนว่าสารพัน,ยืมกรองทองของฉันไว้ห่มนอน
พระธิดาว่านั่นเป็นไรเล่า,น้อยหรือเจ้าไม่บอกเฝ้าหลอกหลอน,แกล้งขอผ้าสไบให้บิดร,คงจะค่อนกล่าวขวัญเป็นมั่นคง
ทำฮึดฮัดขัดใจเข้าไสยาสน์,พระหน่อนาถนั่งกวนนวลหง,แต่นี้ไปไม่หลอกจะบอกตรง,พระบิตุรงค์สั่งมาให้ว่าวอน
แม้นไปถึงเมืองผลึกจะสึกหา,ขอเป็นข้าพระบุตรีศรีสมร,จงเลี้ยงไว้ใช้งานการนคร,หรือมารดรเดือดใจไม่ไยดี
นางฟังคำทำว่าน่าสงสาร,ช่างอ่อนหวานน้อยหรือพระฤๅษี,แล้วตอบคำทำว่าอย่าพาที,คนทั้งนี้เขาได้ยินจะนินทา
ซึ่งพระองค์จงใจจะใครพึ่ง,ไม่สมซึ่งหมายมาดปรารถนา,จะรับคำจำจนพ้นปัญญา,ด้วยมารดาจะมิได้อยู่ในวัง
เจ้าลังกามาขอให้โอรส,พระทรงยศยกให้ดังใจหวัง,พอเรือซัดพลัดพรากมาจากวัง,พวกฝรั่งเห็นจะมาอยู่ธานี
แม้นไปถึงซึ่งเขตนิเวศน์สถาน,จะจัดแจงแต่งการภิเษกศรี,ต้องจำใจไปลังกากับสามี,มิรู้ที่จะคิดอ่านประการใด
ซึ่งบิดรสอนมาให้ว่ากล่าว,พรุ่งนี้เช้าจึงค่อยแจ้งแถลงไข,ทุกวันนี้มีกรรมจะจำไกล,ถ้าหาไม่ก็ไม่ขัดพระอัชฌา
ขอบังคมสมเด็จพระดาบส,ให้ทรงยศโปรดเกศเหมือนเชษฐา,นางกล่าวแกล้งแจ้งคำทำมารยา,กุมารารู้เรื่องเคืองพระทัย
จึงตอบความตามประสาเป็นทารก,ช่างยอมยกให้ฝรั่งต่างวิสัย,จะชิงกันไม่ฟังช่างเป็นไร,พระมารดาข้าจะให้พระบิดร
พอฟ้าขาวเช้าตรู่ก็รู้สึก,กุมารนึกเศร้าหมองไม่ผ่องใส,น้อมประนมบังคมแล้วคลาไคล,เข้าห้องในแนบชิดพระบิตุรงค์
อภิวาทบาทมูลทูลฉลอง,เหมือนคำของทรามสงวนนวลหง,พระอภัยให้ระทดสลดลง,เสียดายองค์พระธิดาน้ำตาคลอ
พระเอนเอกเขนกขึงรำพึงคิด,ไม่แจ้งจิตเลยว่าเขามาขอ,เหมือนตามไต้ในน้ำมาตำตอ,ถึงแค้นคอคงจะกลืนไม่คืนคาย
แล้วคิดจำคำครูดูวันนั้น,ที่หมายมั่นว่าจะสมอารมณ์หมาย,จะหาไหนได้เหมือนนุชสุดเสียดาย,ลูกผู้ชายชิงชู้ดูสักที
จะเล้าโลมโฉมยงให้ปลงจิต,แม้นสมคิดก็จะพาสุดาหนี,เหมือนอิเหนาเผาเมืองเรื่องยังมี,เรายังดีว่าอิเหนาเป็นเท่าไร
แล้วตรัสเรียกลูกยาเข้ามาบอก,เจ้าจงหลอกลวงแม่พูดแก้ไข,เข้าไปถึงจึงทำเป็นร่ำไร,ว่าอาลัยถึงบิดาจะลาตาย
เพราะเทวีศรีสวัสดิ์ตัดสวาท,ที่มุ่งมาดมิได้สมอารมณ์หมาย,ตั้งแต่เช้าเฝ้านั่งสั่งลูกชาย,จนตกบ่ายบุตราลาครรไล
เข้าในห้องเห็นองค์นางนงลักษณ์,ทำซบพักตร์ลงกับเพลาเฝ้าร้องไห้,สะอื้นร่ำสำลักกระอักกระไอ,นางตกใจจึงถามตามสงกา
พ่อเป็นไรไม่บอกออกให้แจ้ง,อย่ากันแสงนักเลยจงเงยหน้า,แม่รักเจ้าเท่าเทียมกับชีวา,ปรารถนาสิ่งใดจะให้ปัน
กุมาราว่าเพราะพระแม่เจ้า,ไม่โปรดเกล้าแกล้งฆ่าบิดาฉัน,ลูกจะมาลาม้วยเสียด้วยกัน,ทำโศกศัลย์ซบเสือกลงเกลือกกาย
นางทรงฟังยังให้สงสัยนัก,จึงซ้ำซักทรามสวาทเหมือนมาดหมาย,สินสมุทรสุดดีไม่มีอาย,ทำฟูมฟายชลนาแล้วว่าพลาง
พระบิดาข้าบาทจะขาดจิต,ด้วยสุดคิดสารพัดจะขัดขวาง,พระแม่ตรัสตัดสวาทให้ขาดทาง,ไปรักข้างฝ่ายฝรั่งเมืองลังกา
พระน้อยใจไม่อยู่จะสู้ม้วย,เพราะเหตุด้วยความรักนั้นนักหนา,พอสิ้นแสงสุริยนสนธยา,จะพาข้าโจนน้ำให้จำตาย
นางฟังบุตรสุดสวาทอนาถนิ่ง,คิดว่าจริงใจหวั่นมิ่งขวัญหาย,ด้วยความรักหักห้ามความละอาย,จึงปลอบสายสวาทว่าอย่าอาดูร
เมื่อมิฟังยังคิดพิศวาส,เธอฉลาดตามแต่จะแก้ไข,ไม่ทานทัดขัดห้ามจะตามใจ,แต่อย่าไปโจนน้ำน่ารำคาญ
พระอภัยได้ยินสินสมุทร,ให้แสนสุดเสน่หามารศรี,แต่นิ่งนึกตรึกตราจนราตรี,ยิ่งทวีถวิลโฉมประโลมลาน
จึงหยิบธำมรงค์เพชรเจ็ดกะรัต,ใส่พระหัตถ์ลูกยาแล้วว่าขาน,เจ้าเอาไปให้องค์นางนงคราญ,เปลี่ยนสังวาลมาให้พ่อจะขอชม
โอรสรับอภิวันท์แล้วผันผาย,ถึงโฉมฉายชวนชิดสนิทสนม,พระบิดรผ่อนสบายคลายอารมณ์,แต่ยังตรมตรอมใจด้วยไกลกัน
แล้วนบนอบยอบกายถวายแหวน,พระว่าแม้นสุจริตอย่าบิดผัน,แม่โฉมยงจงประทานสังวาลวรรณ,เป็นสำคัญจะได้อ้างต่างพยาน
นางยิ้มหยิบธำมรงค์มาทรงใส่,ขอบฤทัยวาจาที่ว่าขาน,แล้วแกล้งว่าน่าเบื่อเหลือรำคาญ,ไม่ได้การเฉโกเป็นโยคี
ไม่เรียนร่ำบำเพ็งให้เคร่งครัด,มาเปลี่ยนผลัดกับสีกาน่าบัดสี,แม้นมิให้ก็จะว่าไม่ปรานี,กลัวแต่ที่เธอจะทำโจนน้ำตาย
แล้วโฉมยงทรงถอดสังวาลรัตน์,ทำจบหัตถ์ยื่นให้เอาไปถวาย,โอรสรับอภิวาทแล้วนาดกราย,มาห้องท้ายเภตราในราตรี
เข้านั่งชิดบิตุรงค์แล้วส่งให้,พระดีใจดังได้โลมนางโฉมศรี,ค่อยลูบหลังลูกยาแล้วพาที,อยู่นอนนี่เถิดนะเจ้าได้เล่าความ
แล้วเอนองค์ลงเอกเขนกเขนย,พระลูกเกยอยู่กับตักแล้วซักถาม,พูดถึงแก้วแววตาพะงางาม,สักสามยามเดือนลับจึงหลับไป
