w1,w2,w3,w4
สว่างแจ้งแสงชวาลากระจ่าง,กำนัลนางเถ้าแก่มาแออัด,เรียกภูษาผ้าขาวโขมพัตถ์,เร่งให้จัดขันทองรองวารี
มาสระสรงองค์พระหน่อวรนาถ,วางบนอาสน์อ่อนรองผุดผ่องศรี,ยาชะโลมโซมสุคนธ์พระชนนี,ชื่นอารมณ์สมประดีค่อยมีมา
น้ำใบส้มต้มสรงอาบองค์อุ่น,ท้าวนางหนุนปฤษฎางค์ข้างซ้ายขวา,หมอผู้หญิงวิ่งสอทั้งหมอยา,เรียกสุราหาโอสถบดละลาย
ประทมไฟใส่ถ่านอยู่งานนวด,ที่ป่วนปวดลมเลือดค่อยเหือดหาย,กุมารร้องก้องปรางค์ไม่วางวาย,พระนมถวายนมเสวยต่างเชยชม
เจ้าพวกหมอห่อประคบยาครบอย่าง,พวกท้าวนางนอบนบประคบผงม,ปรุงโอสถรสรื่นชื่นอารมณ์,ให้ทรงดมดูระวังอยู่พรั่งพร้อม
สุดสาครร้อนเริงด้วยเพลิงพิษ,อุ้มพระกฤษณาน้องประคองถนอม,ทั้งเสนาข้าเฝ้าเป็นเหล่าล้อม,ขึ้นบนป้อมปืนใหญ่แก้ไขกัน
หมอชะโลมโซมยาสุรามฤต,ให้ดับร้อนถอนพิษฤทธิ์พระขรรค์,จนดึกดื่นฟื้นองค์คงกระพัน,ฉวีวรรณหวะหนองพุพองพัง
หมอรักษายาพอกเหมือนลอกคราบ,น้ำมันฉาบแสบริ้วริ้วร้อนผิวหนัง,สุดสาครร้อนใจเข้าในวัง,เห็นพร้อมพรั่งพระสนมกรมใน
ทราบว่าเจ้าเยาวยอดเคลื่อนคลอดบุตร,ประคองสุดเสน่หาน้ำตาไหล,เข้าทูลห้ามทรามชมประทมไฟ,พระลุกไปนั่งดูพระกุมาร
ประคองกรช้อนเบาะว่าเคราะห์พ่อ,น้ำตาคลอหลั่งลงด้วยสงสาร,เวียนพิทักษ์รักษาพยาบาล,ดูกุมารแล้วมาเฝ้าปลอบเสาวคนธ์
ฝ่ายพระมังคลากลับมาค่าย,ไม่สมหมายที่จะชิงเอาสิงหล,ด้วยพี่น้องสององค์อันคงทน,เสียไพร่พลนับแสนยิ่งแค้นใจ
จนยามดึกตรึกตรองให้ข้องขัด,ยิ่งกลุ้มกลัดพลิกกลับไม่หลับใหล,นางแม่เลี้ยงเคลียงคลอพระหน่อไท,อย่าเสียใจไว้แม่จะแก้แค้น
คิดบอกข่าวราวเรื่องเมืองน้อยใหญ่,เกณฑ์พลไว้ใช้สอยสักร้อยแสน,อันหนึ่งท้าวเจ้าประเทศทุกเขตแดน,เสมอแม้นมารยักษ์มีศักดา
ยังพวกพ้องของท้าวรามเดช,หลายประเทศทั้งพระวงศ์เผ่าพงศา,มาสมทบรบพุ่งกรุงลังกา,สักพริบตาก็จะได้ดั่งใจจง
พระฟังความยามทุกข์ลุกขึ้นนั่ง,ด้วยสมหวังดั่งจิตคิดประสงค์,กอดแม่เลี้ยงเคียงแอบไว้แนบองค์,อุตส่าห์ทรงจุมพิตด้วยคิดรัก
มิเสียทีมีแม่ช่วยแก้แค้น,ก็เหมือนแม้นแม่พยุงให้สูงศักดิ์,ได้เช่นนั้นฉันนี้ยินดีนัก,เคยรู้จักเจ้าเมืองได้เลื่องลือ
อันเมืองออกนอกเพชรกำพลนั้น,ทั้งพงศ์พันธุ์พวกผู้ตายมากมายหรือ,อยากจะใคร่ได้ที่มีฝีมือ,จะได้รื้อรบพุ่งเอากรุงไกร
นางกฤษณาว่าเมื่อคราวผัวเก่าอยู่,พาไปดูแดนป่าชลาไหล,อันถิ่นฐานบ้านเมืองเนื่องกันไป,ข้างทิศใต้ถึงยักษ์ขอบจักรวาล
แต่ที่ต่อหรดีนั่นมีเกาะ,คนเหมือนเงาะงวงชดเหมือนคชสาร,ประเทศที่มีต้นแตนทำแทนตาล,ขยำดินกินหวานสำราญใจ
ดูหัวกลมผมพริกหยุกหยิกยุ่ง,เข้ารบพุ่งแทงฟันไม่หวั่นไหว,แต่คนเราเข้าไปหาภาษาไร,ก็เข้าใจพูดจาภาษานั้น
เคยไปมาหาท้าวรามเดช,หนทางสามเดือนเศษถึงเขตขัณฑ์,จะเชิญมาหาด้วยได้ช่วยกัน,ชอบกับฉันชื่อพระเสาร์เป็นเจ้านาย
ที่เมืองอื่นขึ้นกับเพชรกำพลเล่า,พวกผัวเก่าเหล่าสนิทมิตรสหาย,เชื้อคนธรรพ์มันขี้มักเป็นยักษ์กลาย,ที่อยู่ปลายสุดถิ่นมันกินคน
มีต่างต่างร่างกายเหมือนชายหญิง,มิใช่ลิงค่างชะนีแต่มีขน,จะให้หาตราเมืองเพชรกำพล,ทุกตำบลมาบรรจบรบลังกา
พระทราบสิ้นยินดีเป็นที่ยิ่ง,แม่เป็นหญิงยอดมนุษย์สุดจะหา,พลางกอดเกยเชยชมภิรมยา,แนบอุรารัดรึงเข้าคลึงเคล้า
อัศจรรย์นั้นเหมือนนาคลงปากปล่อง,เข้าหุบห้องเหวตลอดถึงยอดเขา,พระกล่าวแกล้งแคลงความถามเบาเบา,เธอผัวเก่าเราผัวใหม่ใครจะดี
นางแม่เลี้ยงเพียงจะกลืนด้วยชื่นจิต,ทำเบือนบิดบ่นว่าน่าบัดสี,ทั้งแว่นแคว้นแดนจังหวัดปฐพี,ใครไม่มีเหมือนดั่งพระมังคลา
พระแช่มชื่นฝืนพักตร์ทำรักใคร่,ตามวิสัยที่ในเล่ห์เสน่หา,ครั้นอุทัยไขแสงแต่งสารา,แล้วตีตราประจำเพชรกำพล
ให้เรือใช้ใหญ่น้อยไปร้อยเศษ,หาประเทศเขตแขวงทุกแห่งหน,ฝ่ายตัวนายหมายจำที่ตำบล,ต่างรีบร้นแล่นรายแยกย้ายไป
ฝ่ายนัดดาวายุพัฒน์ฝึกหัดยักษ์,ให้รู้จักพูดจาอัชฌาสัย,เห็นแน่นอนสอนตามเนื้อความใน,แล้วพาไปเฝ้าพระมังคลา
อยู่พร้อมทั้งสังฆราชพระบาทหลวง,เห็นผิดท่วงทีถามตามกังขา,เจ้าหัสกันนั้นกับพระวลายุดา,ไม่เห็นมาด้วยกันเป็นฉันใด
ให้คอยรับทัพเรือเมื่อขากลับ,ไม่รบรับรู้เห็นเป็นไฉน,เมื่อสมทบรบพุ่งที่กรุงไกร,ทำไมไม่มาช่วยรบด้วยกัน
วายุพัฒน์ซัดเอาว่าอากับน้อง,เขาทั้งสองเรรวนชักชวนฉัน,ให้กลับใจไปเข้าข้างเผ่าพันธุ์,ช่วยป้องทันนัคเรศนิเวศน์วัง
แต่ตัวข้าว่าขาดญาติเสียแล้ว,สิ้นเชื้อแถวพ่อแม่มาแต่หลัง,เขาจองจำทำให้อายมาหลายครั้ง,แต่พระมังคลาเธอการุญ
ได้ชุบเลี้ยงเคียงองค์ดำรงราชย์,นับเป็นญาติชาติเชื้อได้เกื้อหนุน,เหมือนชนกปกเกศพระเดชพระคุณ,ได้ทำบุญข้างฝรั่งเมืองลังกา
จะกลับใจไปเข้าข้างเหล่าร้าย,ก็เสียดายเชื้อชาติพระศาสนา,เขาไม่เชื่อเมื่อทัพยกกลับมา,พระวลาอากับน้องไม่ป้องกัน
กลับหลีกทางต่างคนตามพลไพร่,ดูเหมือนในใจหมายทำร้ายฉัน,เข้าหุ้มห้อมล้อมรอบเป็นขอบคัน,กักกำปั่นมิให้ออกมานอกวง
จึงช้าอยู่ดูทำนองนิ่งตรองตรึก,พอยามดึกเกิดลมสมประสงค์,จึงหลบลี้หนีมาหาพระองค์,ด้วยซื่อตรงสัจจาสามิภักดิ์
พระมังคลาว่าทั้งสองมันปองร้าย,เสียชาติชายกลายกลับอัปลักษณ์,เจ้ามาหาอานี้ยินดีนัก,จะร่วมรักภักดีร่วมชีวา
บาทหลวงว่ามาแต่แรกก็แปลกจิต,มันพูดผิดคิดขาดพระศาสนา,วายุพัฒน์สัตย์ซื่อมันถืออา,จงอุตส่าห์สุจริตร่วมจิตใจ
แล้วสอนสั่งมังคลาว่าพระขรรค์,คิดฆ่าฟันมันแพ้คิดแก้ไข,ให้ตื่นแตกแหลกเหลวดั่งเปลวไฟ,เราจะได้ยกเข้าตั้งในลังกา
ถ้าช้าอยู่รู้เรื่องเมืองผลึก,จะเหิมฮึกคึกคักมาหนักหนา,แล้วลุกไปท้ายกำปั่นฉันน้ำชา,สวดภาษาฝรั่งลำพังใจ
