w1,w2,w3,w4
ฝ่ายฝรั่งลังกาวัณฬาราช,มีหน่อนาถเนื้อไขเจ้าไอศวรรย์,ให้นัดดาวายุพัฒน์หัสกัน,คุมกำปั่นใหญ่น้อยหกร้อยลำ
ไปพาราเห็นว่าหลานเปิดด่านรับ,ด้วยใจนับถือว่าจะอุปถัมภ์,ครั้นเข้าได้ในบุรีได้ทีทำ,ทลายกำแพงเข้าเผาพารา
ครั้นเพลิงไหม้ไล่ฆ่าประชาราษฎร์,ตายวินาศนับหมื่นถูกปืนผา,เข้าล้อมวังพังทวารพาลพูดจา,ว่าธิดาลักเพชรแก้วเก็จไว้
ครั้นข้าเฝ้าชาวบุรีตอบตีมั่ง,พวกฝรั่งรบต้านทานไม่ไหว,ไปขุดเขาเอาเพชรแก้วเก็จไป,จับพวกไพร่หญิงชายไปหลายพัน
จะขัดเคืองเรื่องไรก็ไม่รู้,ด้วยไปอยู่กับสมเด็จพระเชษฐา,ครั้นกลับยังธานีไพรีมา,ยกโทษผิดธิดายุพาพาล
ฝ่ายฝรั่งลังกาพาราผลึก,ก็เสร็จศึกสืบวงศ์ดำรงสถาน,แต่ข้าน้อยพลอยรับอัประมาณ,ขอประทานทูลถามตามสงกา
แม้แก้วเก็จเพชรเขาชาวสิงหล,เสาวคนธ์ลอบลักผิดหนักหนา,พระทราบเหตุเภทผลแต่ต้นมา,โปรดบัญชาชี้แถลงให้แจ้งใจ
พอจบสารสุมาลีตีอุระ,น้อยหรือชะเคลือบแฝงแถลงไข,แม่นงเยาว์เสาวคนธ์ขอเพชรไป,เราก็ได้รู้เห็นเป็นพยาน
ด้วยรู้เห็นเป็นพยานพระผ่านเกล้า,มิได้เข้าด้วยฝรั่งอย่ากังขา,คงแก้แค้นแทนพระอนุชา,ได้วุ่นทั้งลังกาไม่ช้าที
พระหัสไชยให้แสนแค้นฝรั่ง,ถวายบังคมพระมเหสี,มันฮึกนักจักลาไปธานี,ยกไปตีตัดศีรษะเสียบประจาน
นางฟังลาอาลัยใจจะขาด,ด้วยหน่อนาถเปลี่ยวองค์น่าสงสาร,สะอื้นพลางนางกษัตริย์ก็ทัดทาน,พ่อฟังมารดาว่าอย่าเพ่อรบ
แม่จะให้ไปเชิญเสด็จกลับ,ทั้งกองทัพพระเจ้าอามาบรรจบ,ทั้งลูกยามาด้วยช่วยสมทบ,เข้ารุมรบไพรีให้มีชัย
พระนบนอบตอบว่าพวกฝรั่ง,แต่ลูกยังเยาว์อยู่ยังสู้ได้,ถึงมันมากหมากเยื่อลูกเชื้อไฟ,จะผลาญให้สิ้นทั้งเกาะลังกา
นางฟังคำซ้ำห้ามทรามสวาท,อย่าองอาจองค์เดียวเปลี่ยวหนักหนา,เมื่อหักหาญราญรอนแต่ก่อนมา,พระพี่ยาอยู่ด้วยได้ช่วยกัน
อย่าดูถูกลูกรักจงหนักหน่วง,จะเสียท่วงทีพาคนอาสัญ,ซึ่งลูกรักจักไปกรุงไกรนั้น,สองทรงธรรม์คงละห้อยน้อยพระทัย
แม่จะทำคำสารส่งไปด้วย,เจ้าจึงช่วยชี้แจงแถลงไข,แล้วแต่งสารอ่านสอบชอบพระทัย,ใส่กล่องให้ผู้ถือหนังสือมา
หน่อกษัตริย์หัสไชยกลับไปห้อง,เห็นหน้าสองน้องน้อยละห้อยหา,สะอื้นอัดตรัสสั่งทั้งน้ำตา,พี่จะลาไปแล้วแก้วกลอยใจ
พอขาดคำกล้ำกลืนสะอื้นอก,น้ำตาตกซกโซมชโลมไหล,สร้อยสุวรรณจันทร์สุดาเหลืออาลัย,พระชลนัยน์ไหลหลั่งลงพรั่งพราย
ต่างนอบนบซบพักตร์กับตักพี่,กราบลงที่บาทาเกศาสยาย,พระสวมสอดกอดน้องประคองกาย,สงสารสายสุดสวาทจะคลาดคลา
พระกรเกยเชยโฉมค่อยโลมลูบ,ประจงจูบแก้มซ้ายแล้วย้ายขวา,นางตามใจไม่ขัดพระอัชฌา,สะอื้นอ้อนวอนว่าด้วยอาลัย
น้องไม่มีที่เห็นด้วยเป็นหญิง,อย่าทอดทิ้งน้องรักให้ตักษัย,กลัวแต่จะละเลยเชือนเฉยไป,สักเมื่อไรจักได้มาเห็นหน้าน้อง
พระว่าพี่นี้ถึงไปก็ใจอยู่,มิได้รู้เริศร้างอย่าหมางหมอง,แม่โฉมงามทรามสงวนนวลละออง,ทั้งสองน้องครององค์ให้จงดี
สะท้อนถอนฤทัยอาลัยน้อง,กรประคองกอดจูบโลมลูบหลัง,อาลัยรักหนักหน่วงเพียงทรวงพัง,เฝ้ารอรั้งสั่งสวาทไม่คลาดคลา
แล้วแข็งขืนกลืนกล้ำด้วยจำจาก,ออกนอกฉากแล้วก็ยังเหลียวหลังหา,ขืนแข็งใจไปเข้าเฝ้ามารดา,ชลีลาแล้วสะท้อนถอนฤทัย
นางกษัตริย์อัดอั้นกลั้นสะอื้น,น้ำเนตรขืนนองตกซกซกไหล,กันแสงร่ำพร่ำว่าด้วยอาลัย,เจ้าจะไปจากแม่จะแลลับ
โอ้อกเอ๋ยเคยเห็นอยู่เย็นเช้า,เมื่อไรเจ้าสายใจจะได้กลับ,ต้องแคล้วคลาดวาสนาแม่อาภัพ,จะนั่งนับวันคอยแก้วกลอยใจ
พระบิดามาถึงจึงจะเสร็จ,เชิญเสด็จดับเข็ญให้เย็นใส,พ่อไปดีศรีสวัสดิ์กำจัดภัย,ความเจ็บไข้คลาดแคล้วอย่าแผ้วพาน
พระรับพรอ่อนเกล้าลงเคารพ,กันแสงซบพักตราน่าสงสาร,สะอื้นอั้นตันใจอาลัยลาน,เป็นช้านานจึงว่าเคราะห์จำเพาะเป็น
มาพึ่งพาฝ่าละอองสองกษัตริย์,เกิดวิบัติบ้านเมืองขุ่นเคืองเข็ญ,ไปปราบยุคทุกข์ร้อนค่อยหย่อนเย็น,จะมาเป็นเกือกทองรองธุลี
แล้วกราบลามาลงเรือกำปั่น,ออกพร้อมกันกับเรือถือหนังสือสาร,เป็นสามลำน้ำขึ้นรื่นสำราญ,เหล่าทหารขานโห่ก้องโกลา
เวลาค่ำน้ำพราวดาวสว่าง,จันทร์กระจ่างแจ่มฟ้าเวหาหน,พระหัสไชยไม่เป็นสุขแสนทุกข์ทน,ขึ้นนั่งบนบาหลีที่บัลลังก์
ระทวยองค์ลงเอกเขนกเขนย,พระกรเกยพระนลาฏสวาทหวัง,คิดถึงคู่อยู่เขตนิเวศน์วัง,ได้เคยนั่งแนบน้องประคองเคียง
เคยคิดบอกดอกสร้อยกลอยสวาท,ประสานพาทย์พิณเพราะเสนาะเสียง,เคยฟังน้องร้องลำนำฉ่ำสำเนียง,วิเวกเพียงพิณเพลงวังเวงใจ
โอ้ยามนี้มาในลำเรือกำปั่น,ฟังแต่คลื่นครื้นครั่นเสียงหวั่นไหว,จะแลเหลียวเปลี่ยวสุดสมุทรไท,ทั้งเปลี่ยวใจเปล่าตาในสาคร
เคยหอมชื่นรื่นรินกลิ่นกุหลาบ,มาเหม็นสาบฝูงปลาเหราสลอน,เคยไสยาสน์อาสน์สุวรรณจันทน์ขจร,มาจำนอนน้ำค้างพรมพร่างพราว
โอ้ยามเข็ญเช่นนี้เจ้าพี่เอ๋ย,ได้ชมเชยโฉมฉายจะหายหนาว,จะอุ้มแอบแนบทรวงชมดวงดาว,จะหอมราวรสสุคนธ์สุมณฑา
เพ่งพินิจผิดน้องเสียงร้องเอะ,ถีบปะเตะตกพระแท่นจนแขนหัก,สาแก่ใจให้กูหลงว่านงลักษณ์,แล้วเมินพักตร์ผินผันเข้าบรรทม
เห็นร่มรื่นขึ้นไปนั่งบัลลังก์อาสน์,พร้อมมหาดเล็กถวายเครื่องซ้ายขวา,พระผันแปรแลชมยมนา,ดูฝูงปลาแปลกอย่างต่างต่างกัน
ฝูงหญิงชายฝ่ายเงือกขึ้นเกลือกกลอก,ตามระลอกไล่คู่เป็นชู้สาว,บ้างตัวปลาหน้าเป็นเบื้อเป็นเสือดาว,กระกริวกราวเต่าผาหน้าเป็นคน
ยิงปืนใหญ่ไฟฟูมตึงตูมซ้ำ,มันจมน้ำวนเวียนวงเหียนหัน,ต้องติดวนจนเวลาลงสายัณห์,จึงกำปั่นออกไปพ้นที่วนปลา
รีบใช้ใบไปตามคลื่นทุกคืนค่ำ,เห็นแต่น้ำในทะเลกับเวหา,ไม่คลาดเคลื่อนเดือนครึ่งตะบึงมา,ถึงกรุงการะเวกเข้าอ่าวบุรี
เห็นรอยไฟไหม้รอบขอบจังหวัด,หน่อกษัตริย์ขัดพระทัยให้หมองศรี,เข้าทอดท่าหน้าวังทั้งมนตรี,ไปเฝ้าที่พระโรงรัตน์ชัชวาล
ฝ่ายองค์ท้าวเจ้าเมืองอันเรืองยศ,เห็นโอรสกับอำมาตย์ถือราชสาร,สั่งเสนาอาลักษณ์พนักงาน,ให้คลี่สารอ่านตามเนื้อความมี
พระเชษฐาพาพระวงศ์ไปปลงศพ,ตามโบราณผ่านพิภพสบสมัย,ปีมะแมเดือนเจ็ดเสด็จไป,ยังมิได้กลับมาถึงธานี
ซึ่งพระองค์ส่งสารแจ้งการศึก,ฝรั่งฮึกหักเข้าเผากรุงศรี,แล้วจ้วงจาบหยาบช้าพาลพาที,ว่าบุตรีลักเพชรแก้วเก็จมา
พระรับเคราะห์เพราะเรื่องเมืองผลึก,จึงเกิดศึกพาเหตุถึงเขตขัณฑ์,ฝ่ายยุดาวายุพัฒน์หัสกัน,ล้วนพงศ์พันธุ์ภัสดาชะล่าลาม
เป็นธุระผู้บำรุงกรุงผลึก,จะปราบศึกเสียให้เตียนที่เสี้ยนหนาม,ไม่ควรเคืองเมืองพระองค์ต้องสงคราม,จึงต้องตามยุติธรรม์พันธมิตร
อันทรงเดชเชษฐานราราช,ย่อมเชื้อชาติบุรุษสุจริต,ถึงลูกหลานว่านเครือที่เชื้อชิด,ใครทำผิดผู้นั้นคงบรรลัย
ขอองค์พระอนุชาอย่าปรารภ,มิได้คบคนคิดผิดวิสัย,จงรั้งรอพอให้พระภูวไนย,มาเมื่อไรไพรินสิ้นชีวัน
พอจบสารอ่านสิ้นพระปิ่นปัก,ตรัสชมอัครชายาจะหาไหน,ช่างตอบสารหวานฉ่ำทุกคำไป,สมเป็นใหญ่ยอดสตรีเธอดีจริง
แล้วเคืองขัดหัสไชยมาไยเล่า,ไปเถิดเจ้าจงไปเที่ยวเกี้ยวผู้หญิง,ไม่ระวังทั้งปวงจะช่วงชิง,ธุระสิ่งไรหรือมาถึงธานี
พระหัสไชยได้สดับอภิวาท,เชิงฉลาดทูลฉลองด้วยหมองศรี,ซึ่งข้าคิดผิดพลั้งไปทั้งนี้,ก็ควรที่ถึงตายวายชีวัน
ประทานโทษโปรดเกล้าด้วยเบาจิต,มิได้คิดเห็นเหตุข้างเขตขัณฑ์,ซึ่งน้อยหน้าวายุพัฒน์หัสกัน,กระหม่อมฉันจะขอต่อสงคราม
ไปกำจัดศัตรูที่ดูหมิ่น,ให้สูญสิ้นสัตว์บาปที่หยาบหยาม,แต่ยังเยาว์เล่าก็ทราบเคยปราบปราม,มันลวนลามแล้วก็ไม่ไว้ชีวี
พระฟังบุตรสุดสวาทองอาจศึก,จึงตรองตรึกตรัสว่าพระมเหสี,ได้ตอบความตามสารการไมตรี,ก็ต้องที่อยู่ทุกข้อควรรอฟัง
ถ้าแม้พระอภัยมิไปรบ,จะเกลื่อนกลบกลับกลายเมื่อภายหลัง,เราจึงขับทัพพหลข้ามวนวัง,ไปลุยฆ่าฝรั่งให้แหลกลาญ
นี่ลูกเต้าเขาผิดคิดถึงพ่อ,จึงรั้งรอบอกกล่าวไม่ร้าวฉาน,คำโบราณท่านว่าช้าเป็นการ,ถึงจะนานก็เป็นคุณอย่าวุ่นวาย
วิสัยศึกตรึกตรองจึงต้องที่,ยกไปตีก็ให้ได้ดังใจหมาย,แม้ยับย่อยถอยกลับก็อับอาย,ยิ่งซ้ำร้ายขายหน้าประชาชน
ให้เรือใช้ไปฟังกำลังศึก,รู้ตื้นลึกแล้วมาแจ้งแห่งนุสนธิ์,คอยรอรั้งฟังข่าวฝึกชาวพล,ให้รู้กลการอาวุธยุทธนา
พระหัสไชยได้ฟังตรัสสั่งสอน,ชลีกรอภิวันท์ด้วยหรรษา,ออกมานั่งสั่งอำมาตย์มาตยา,จัดเสนาตัวดีได้สี่นาย
ให้คุมเรือเกลือข้าวสารน้ำตาลพร้อม,ทำแปลงปลอมไปลังกาเที่ยวค้าขาย,กองตระเวนเกณฑ์ให้ใช้ใบราย,ฟังแยบคายสืบเหตุทุกเขตคัน
ตรงหน้าวังตั้งค่ายเป็นหลายด้าน,นายทหารหัดพหลพลขันธ์,ทั้งทัพเรือเหนือใต้หนีไล่กัน,เข้าโรมรันรับรองดูว่องไว
ฝ่ายโฉมยงองค์มิ่งมเหสี,สุมาลีเศร้าหมองไม่ผ่องใส,ให้กองทะเลเสนารีบคลาไคล,ไปกรุงไกรรัตนาเชิญสามี
แล้วแต่งสารลานทองของสิบอย่าง,ไปถึงนางวัณฬามารศรี,เลือกสรรใส่ในหีบแล้วดิบดี,ให้เสนีนายทหารถือสารไป
ถึงฟากฝั่งลังกามหรณพ,เห็นเรือรบรายเรียงเคียงไสว,พวกกองทัพจับถามรู้ความใน,คุมขึ้นไปเฝ้าพระมังคลา
ฝ่ายเอกองค์ทรงยศโอรสราช,ออกอำมาตย์เฝ้าฝ่ายทั้งซ้ายขวา,ถามเสนีที่ถือหนังสือมา,ในสาราว่ากระไรจะใคร่ฟัง
ฝ่ายข้าเฝ้าชาวผลึกไม่นึกพรั่น,จึงผ่อนผันพูดตามเนื้อความหลัง,จะขึ้นไปให้ถึงเขตนิเวศน์วัง,ตามรับสั่งสารพระเสาวนีย์
ถวายองค์นงเยาว์เจ้าสิงหล,ไม่ให้คนอื่นอ่านเรื่องสารศรี,อย่าทานทัดขัดขวางทางไมตรี,จะเสียทีอย่างเยี่ยงพระเวียงชัย
พระมังคลาว่าเราเจ้าสิงหล,เป็นจอมพลผ่านพิภพสบสมัย,ได้ว่าขานการบำรุงทั้งกรุงไกร,ควรจะได้รับสารแทนมารดา
ขืนดื้อดึงมึงไม่รู้จักกูหรือ,อ้ายทูตถือสารผลึกฮึกหนักหนา,พลางตรัสใช้ให้ทหารค้นสารมา,แล้วฉีกตราอ่านตามเนื้อความมี
คืนเอาแก้วแล้วเอาทั้งข้าวของ,ริบเงินทองสารพัดน่าบัดสี,กวาดไพร่พลคนผู้มาบูรี,หรือราคีขัดเคืองด้วยเรื่องไร
แม่ก็รู้อยู่ว่ากรุงการะเวก,ร่วมภิเษกสืบเนื้อเป็นเชื้อไข,ขืนคิดทำย่ำยีดังนี้ไซร้,เขาว่าไว้หยิกเล็บแล้วเจ็บเนื้อ
จะตัดขาดญาติมิตรไม่คิดบ้าง,เหมือนลบล้างเหล่ากอไม่หลอเหลือ,อนึ่งหน่อวรนาถเป็นชาติเชื้อ,ไม่ไว้เยื่อใยติดผิดโบราณ
แม่รู้เห็นเป็นใจหรือไม่รู้,พิเคราะห์ดูยังไม่แจ้งจึงแต่งสาร,ให้ทราบความตามเรื่องเคืองรำคาญ,ควรสมานไมตรีซึ่งมีมา
แม้เห็นดีมิได้คิดถึงมิตรญาติ,ก็ควรขาดราชวงศ์เผ่าพงศา,สามประเทศเขตแคว้นแผ่นสุธา,กับลังกาก็จะขาดราชไมตรี
ขอเชิญน้องตรองตริดำริเถิด,ถ้าศึกเกิดรบพุ่งถึงกรุงศรี,ชั้นลูกเล็กเด็กผู้ใหญ่ไพร่ผู้ดี,ก็ไม่มีสุขทั่วทุกตัวคน
จงคิดครั้งพรั่งพร้อมจอมกษัตริย์,ประดิพัทธ์ผูกรักเป็นมรรคผล,ได้ผาสุกทุกอาณาประชาชน,ประจวบจนประเดี๋ยวนี้ไม่มีภัย
พี่กับเจ้าเล่าก็จิตสนิทนัก,จึงลอบลักเล่าแจ้งแถลงไข,ถึงลูกเต้าเบาความส่วนทรามวัย,เป็นผู้ใหญ่อย่าให้มีราคีเคือง
พระมังคลาว่าจริงจริงนิ่งไม่ได้,แล้วสั่งให้จำผู้ถือหนังสือสาร,ปรึกษาน้องสองนัดดาปรีชาชาญ,พวกวงศ์วานเราไม่มีใครดี
พระอนุชาว่าเห็นจะเป็นแน่,จำจะแก้การก่อนคิดผ่อนผัน,เรายกไปไล่รุกรบบุกบัน,จับพงศ์พันธุ์พวกพ้องสองพารา
แล้วหัสกันคุมกองเรือสองร้อย,สกดรอยเรียงรายไปซ้ายขวา,พอลับตาวายุพัฒน์จัดโยธา,ออกนาวาสามร้อยแล่นลอยตาม
ฝ่ายทัพพระอนุชาเรือห้าร้อย,ปืนใหญ่น้อยนายทหารชาญสนาม,ล้วนฝึกฝนรณรงค์ร่านสงคราม,ออกเรือข้ามสายสมุทรรีบรุดไป
ฝ่ายกองหน้าวายุพัฒน์แล่นตัดคลื่น,สิบห้าคืนข้ามมหาชลาไหล,เข้าปากอ่าวชาวตระเวนเห็นแต่ไกล,จำเรือได้ว่าผู้ถือหนังสือมา
ไม่ห้ามปรามถามทักรู้จักแน่,ต่างเชือนแชแล่นรายไปซ้ายขวา,พอพลบค่ำลำฝรั่งพวกลังกา,เข้าถึงหน้าเมืองผลึกดึกสามยาม
ขึ้นฝั่งน้ำลำละพันแยกกันออก,เข้าทางตรอกบ้านช่องท้องสนาม,เที่ยวจุดไฟไหม้โขมงพลุ่งโพลงพลาม,แสงเพลิงลามลุกรอบขอบบุรี
พวกเฝ้าป้อมล้อมวังกำลังตื่น,ยินเสียงปืนใหญ่ยิงต่างวิ่งหนี,ฝ่ายฝรั่งทั้งปวงได้ท่วงที,ไล่ฆ่าตีตายกลาดดื่นดาษทาง
เที่ยวจุดจ่อต่อไปจนใกล้รุ่ง,เสียงผางโผงโพลงพลุ่งไหม้ยุ้งฉาง,ทุกถิ่นฐานบ้านช่องวิ่งร้องคราง,บ้างตายบ้างล้มลุกตะคลุกคลาน
ฝ่ายองค์พระมเหสีนารีราช,เห็นเพลิงไหม้ใกล้ปราสาทราชฐาน,กับลูกรักนักสนมนางอยู่งาน,พาพระมารดาออกนอกมนเทียร
ทั้งค่อมเค้าเฒ่าแก่หลวงแม่เจ้า,ต่างรุมเร้าเลี้ยวลัดฉวัดเฉวียน,จะไปไหนไม่พ้นเที่ยววนเวียน,ตกใจเจียนใจขาดหวาดระวัง
ฝ่ายพวกพ้องกองตระเวนเห็นกำปั่น,เป็นหลั่นหลั่นแล่นหลามมาตามหลัง,ยิงปืนใหญ่ห้ามไว้ก็ไม่ฟัง,ฝ่ายฝรั่งรับปืนเสียงครื้นครึก
บรรดาเหล่าชาวด่านไม่หาญรบ,ต่างหลีกหลบขึ้นตลิ่งวิ่งถลา,พอรุ่งเช้าเหล่าฝรั่งคับคั่งมา,ชาวพาราเรี่ยรายพลัดพรายกัน
