w1,w2,w3,w4
หรือจะใคร่ให้หม่อมฉันไปกรานกราบ,โปรดให้ทราบสารพัดไม่ขัดขวาง,จะให้เขาเข้ามาหึงจนถึงปรางค์,ก็ผิดอย่างยิ่งจะช้ำระกำกรม
เป็นอันขาดชาตินี้แล้วชีวิต,ไม่ขอคิดสักเท่าซีกกระผีกผม,แต่เจ็บใจได้ทะนงเพราะหลงลม,นางซบก้มพักตราโศกาลัย
พระดูนางรางควานให้ลานรัก,ประคองพักตร์ผูกจิตพิสมัย,ปลอบประโลมโฉมละเวงด้วยเกรงใจ,นี่คือใครทิ้งสัตย์เฝ้าขัดเคือง
ทุกวันนี้พี่ก็ว่าเป็นฝรั่ง,ให้ชิงชังชาวชมพูเบื่อหูเหือง,แต่เขารื้อดื้อดึงมาถึงเมือง,ให้มีเรื่องสารามาพาที
จึงสู้นิ่งชิงชังไม่ฟังสาร,เพราะขี้คร้านพบปะสละหนี,ยังโกรธเกรี้ยวเขี้ยวเข็ญไม่เห็นดี,จะให้พี่คิดอ่านประการใด
ดวงสมรสอนสั่งมั่งสิเจ้า,จะขับเขาหรือจิตจะคิดไฉน,อันตัวพี่นี้ไม่ห้ามจะตามใจ,ว่าอย่างไรคงจะช่วยว่าด้วยกัน
นางว่าชะพระองค์ช่างทรงสัตย์,ไม่อาจขัดแต่งแก้ให้แปรผัน,ถ้ามิเลี้ยงเที่ยงแท้แน่กระนั้น,ให้สาวสรรค์ไปเอาสารมาอ่านฟัง
จึงตัดรอนค่อนว่าให้สาหัส,แม้ขืนขัดขู่ขับให้กลับหลัง,เมื่อหวงหึงถึงหม่อมฉันดันทุรัง,ก็ไม่ฟังจะขอฝากฝีปากไป
พระพลอยว่าถ้าสู้สองต่อสอง,คงแพ้น้องมั่นคงไม่สงสัย,จะฟังคำทำตามน้องทรามวัย,ให้ใครไปรับสารมาอ่านดู
นางรับรสพจมานพระผ่านเกล้า,จึงสั่งเถ้าแก่ว่าน่าอดสู,ช่วยพาเหล่าสาวใช้ไปประตู,พูดกับผู้ที่ถือหนังสือมา
ว่ารับสั่งบังคับให้รับสาร,เข้ามาอ่านที่ในวังด้วยกังขา,เถ้าแก่รับเสาวนีย์ชลีลา,แล้วเรียกข้าหลวงออกไปนอกวัง
เห็นรถทรงราชสารทหารแห่,อยู่เซ็งแซ่ซ้ายขวาทั้งหน้าหลัง,จึงบอกทูตพูดเสียงสำเนียงดัง,มีรับสั่งให้มาถามตามโบราณ
ว่าสารามาเดี๋ยวนี้กี่ฉบับ,โปรดให้รับไปปราสาทราชฐาน,ท่านอยู่ทิมริมวังคอยฟังการ,ส่งแต่สารมาให้เราจะเอาไป
ฝ่ายนารีที่เป็นทูตเห็นพูดผิด,จึงแกล้งคิดเอาให้เก้อเออไฉน,ส่วนสารเจ้าเราแห่มาแต่ไกล,ตามวิสัยกษัตราทุกธานี
ควรหรือใช้ให้ขี้ข้าออกมารับ,ไม่มีเครื่องสำหรับรับสารศรี,ไม่ยำเยงเกรงอาญาฝ่าธุลี,หรือเชื่อดีที่ว่าได้ไว้ในมือ
เจ้าของกูเป็นคู่ราชาภิเษก,ไม่เป็นเอกยิ่งกว่าลังกาหรือ,ชาติฝรั่งฟังเขาพูดเล่าลือ,ว่าด้านดื้อได้มาเห็นเหมือนเช่นมึง
ทั้งเจ้านายหมายสมอารมณ์คิด,จะแกล้งปิดปักกะตูเขารู้ถึง,ไม่ต่ำต้อยน้อยหรือทำดื้อดึง,หรือพวกมึงหมายว่าไม่ใช่เชลย
นางฝรั่งคั่งแค้นแสนสาหัส,จะตอบตัดตามติดก็คิดขาม,จึงว่าทูตพูดอะไรฟังไม่งาม,ลิ้นลมลามเหลือตัวไม่กลัวเกรง
จัดพานทองรองสารใส่คานหาม,ให้สมตามยศพระมเหสี,ไม่เคยแห่แต่โบราณสารสตรี,แม้นมันมิให้รับขับมันไป
อีพวกเราเจ้าคารมมีถมอยู่,ออกไปสู้เขาสิวะเป็นไฉน,เจ้าขรัวนายหมายสั่งพวกข้างใน,จัดวอใหม่ผูกม่านตั้งพานทอง
แล้วเลือกเหล่าสาวสำอางที่คางเพชร,ไปแก้เผ็ดนางพวกทูตพูดจองหอง,ให้โขลนหามตามแห่มาแซ่ซ้อง,ครั้นถึงร้องเรียกทูตพูดสำทับ
นี่แน่เจ้าชาวผลึกเป็นปึกแผ่น,เครื่องแห่แหนสารศรีมีสำหรับ,ส่งสารามาเถิดเจ้าเรามารับ,หรือไม่ให้จะได้ขับเจ้ากลับไป
ทูตผลึกฮึกเหิมว่าเริ่มแรก,เจ้าเจ้าแปลกเมืองผลึกแล้วนึกได้,ให้วอทองรองพานเชิญสารไป,พอจะให้ตามอย่างทางโบราณ
แต่พวกเจ้าเหล่านี้อีขี้ข้า,มิเข้ามาอภิวาทราชสาร,ใส่ด้วยบทกฎหมายถึงวายปราณ,เร่งกราบกรานรับพระเสาวนีย์
ฝรั่งรุมทุ่มเถียงขึ้นเสียงแซ่,ตัวถือแต่สารพระมเหสี,เราถือรับสั่งลังกาพระสามี,ไม่ต้องที่คำนับรับสารา
นางทูตเถียงเยี่ยงอย่างแต่ปางก่อน,เจ้านครมีกำหนดด้วยยศถา,นี่ตัวเป็นเช่นแต่ไพร่เจ้าใช้มา,ไม่วันทาโทษมีตีให้ยับ
นางฝรั่งบ้างก็แพ้บ้างแก้คล้อย,ถึงผู้น้อยก็ต้องทำตามตำรับ,แม้ส่งสารมาเมื่อไรเราได้รับ,จะคำนับหนังสือไม่ถือตัว
นี่ท่านทูตพูดจาชักหน้าเง้า,ดูมัวเมามึนตึงเหมือนหึงผัว,หรือผู้ชายรายเรือเขาเบื่อตัว,ต้องยกครัวข้ามฝั่งมาลังกา
เร็วเร็วเข้าเราจะรับราชสาร,พูดป่วยการเก่งกาจไม่ปรารถนา,บ้างก็ว่าแต่ชั้นสารก็มารยา,ยังมีหน้าอภิเษกเป็นเอกองค์
ทูตผลึกฮึกเหิมซ้ำเติมตอบ,จนหิวหอบเสียงแห้งเป็นแป้งผง,คะข้าเจ้าเปล่าทรวงให้ง่วงงง,ชายไม่ปลงจิตหมายเพราะร้ายแรง
จึงอุส่าห์หาหมอขอเสน่ห์,อุปเท่ห์ร้อยแปดยาแฝดแฝง,จนหลงใหลไม่คลาดไม่ขาดแคลง,ถึงปลอมแปลงเปลี่ยนหน้าสารยำ
เป็นผู้หญิงชิงผัวเขายั่วเย้า,เหมือนแกงข้าวขอชิมไม่อิ่มหนำ,ต้องเจ็บอกยกครัวตัวเจ้ากรรม,ต้องระยำยุ่งเก๋เหมือนเทครัว
เราโกรธขึ้งหึงคู่เพราะผู้หญิง,ไม่เหมือนชิงผัวเขาเถียงเจ้าผัว,ไม่อดสูรู้สึกสำนึกตัว,เขาลือชั่วชาติทมิฬลิ้นลังกา
แล้วเชิญสารใส่พานทองประคองตั้ง,พวกฝรั่งบังคมก้มเกศา,รับขึ้นวางกลางวอแล้วรอรา,ต่างตอบว่าฝรั่งนี้ยังมีอาย
เขาขอสู่อยู่กับที่จึงมีผัว,มิใช่ตัวดิ้นรนเที่ยวขวนขวาย,ก็ชายทิ้งหญิงตะกลามเที่ยวตามชาย,ไม่มีอายดอกหรือไรจะใคร่รู้
อันฝรั่งลังกาใครมาเกี้ยว,ก็ผัวเดียวเมียเดียวเจียวทุกคู่,มิฟั่นเฟือนเหมือนเหล่าชาวชมพู,ประเดี๋ยวชู้ประเดี๋ยวผัวดูพัวพัน
นางทูตตอบชอบอยู่ชมพูภพ,เป็นคู่คบร่วมชีวาจนอาสัญ,ด้วยเมียชู้คู่ความย่อมตามกัน,จึงผูกพันภัสดาด้วยอาลัย
ใครชิงคู่สู้ตามไม่ขามเข็ด,คงแก้เผ็ดมันให้สาเลือดตาไหล,ถึงเสียทองเท่าตัวเสียหัวไป,แต่มิให้เสียผัวสู้ตัวตาย
ดูเยี่ยงเขาชาวลังกาไม่หาผัว,เพราะล้อมรั้วรักเพื่อนซ่อนเงื่อนสาย,แต่เขารู้อยู่ว่าตับเจ้ากลับกลาย,ไม่ง้อชายเชื่อเพื่อนก็เหมือนกัน
จนเมืองอื่นตื่นมาอาสารบ,เจ้าเคยคบทุกทิศไม่บิดผัน,พอพบเห็นเป็นจำนำแล้วกำนัล,นั่นแล้วนั่นนั่นแลเจ้าข้าเข้าใจ
ประเดี๋ยวนี้ที่มาอยู่ชู้หรือผัว,จะออกตัวหรือจะปิดคิดไฉน,หรือผูกขาดมาดหมายไม่ขายใคร,ไม่อายใจเจ้าของบ้างหรือนางงาม
พวกฝรั่งสั่งลำว่าน้ำหน้า,มันจะมาแก้เผ็ดไม่เข็ดขาม,เที่ยวหึงหวงล่วงว่าเป็นบ้ากาม,ไยมิล่ามเชือกผัวของตัวไว้
ทั้งผู้ดีขี้ข้าก็หน้าแห้ง,ออกเต้นแร้งเต้นกาเลือดตาไหล,ทะเลาะพลางนางฝรั่งเข้าวังใน,ตามกันไปปรางค์มาศปราสาททอง
จึงเชิญพานสารศรีทั้งสี่ฉบับ,ขึ้นคำนับบาทมูลทูลฉลอง,แล้วเล่าความตามพูดทูตเป็นรอง,นางยิ้มย่องหยิบสารบนพานมา
มีตรานอกบอกตรงขององค์นั้น,สารสำคัญจะใคร่ฟังที่กังขา,จึงแจกไปให้โอรสอนุชา,แล้ววัณฬาถวายองค์พระทรงธรรม์
แต่ของนางวางไว้ยังไม่อ่าน,เห็นจะพานเผ็ดร้อนค่อยผ่อนผัน,พระอภัยได้สารทรงอ่านพลัน,ว่าหม่อมฉันอภิวาทบาทมูล
คอยเสด็จเจ็ดปีเข้านี่แล้ว,จะกวาดแผ้วไพรินให้สิ้นสูญ,ชาวชมพูสุริย์วงศ์พงศ์ประยูร,ได้เพิ่มพูนพึ่งพาพระบารมี
เหตุไฉนไม่กลับทัพทหาร,คืนไปผ่านพิภพอยู่ชมพูศรี,พระศาสนาสามัญทุกวันนี้,ก็ไม่มีใครบำรุงให้รุ่งเรือง
พฤฒามาตย์ราษฎรเดือดร้อนสิ้น,อกแผ่นดินจะเป็นบ้าฟ้าจะเหลือง,ทั้งประเทศเขตแดนให้แค้นเคือง,ก็เพราะเรื่องรบพุ่งกรุงลังกา
เดี๋ยวนี้พระจะมาอยู่กับชู้ชื่น,เหมือนกับฟื้นโลกธาตุศาสนา,อันลูกน้อยสร้อยสุวรรณจันทร์สุดา,กับสุดสาครเศร้าทุกเช้าเย็น
จึงออกแขกแบกหน้าตามมาเฝ้า,แม้โปรดเกล้ากลับไปอยู่ชมพูศรี,โอรสาข้าพระบาทราชบุตรี,จะได้มีผาสุกสิ้นทุกคน
อันครั้งนี้มิกลับไม่นับเนื้อ,จะถือเชื้อชาติหญิงในสิงหล,โปรดประทานผลาญชีวิตให้วายชนม์,จึงจะพ้นเคืองขัดพระหัทยา
แม้ชีวีมีอยู่เป็นผู้หญิง,สุดจะทิ้งทูลเกศพระเชษฐา,ถ้าตัวตายหมายจะฝังไว้ลังกา,แม้เมตตาแล้วจงกลับกองทัพไป
พระทรงอ่านสารสิ้นถวิลหวัง,จะกลับหลังแล้วพะวงให้หลงใหล,เห็นโฉมยงองค์ละเวงยิ่งเกรงใจ,ถอนฤทัยเศร้าทรวงให้ง่วงงง
ศรีสุวรรณนั้นก็อ่านสารอักษร,ว่าอวยพรภูวนาถดังราชหงส์,ควรสิงสู่คูหารักษาองค์,หรือมาหลงแกมกาที่สาธารณ์
แรกพระองค์ลงเรือมารบด้วย,หมายจะช่วยชูเดชพระเชษฐา,ยังมิหนำซ้ำมาจัดให้นัดดา,เสวยฝาหรั่งพลอยอร่อยใจ
จะอยู่จริงทิ้งเพศประเทศถิ่น,ไม่ถือศิลเสียแล้วหรือมาถือไสย,ขอทราบความตามประสงค์จำนงใน,จะบอกไปรมจักรนัครา
พี่สุวรรณมาลีนี้ขี้หึง,สักหน่อยหนึ่งก็จะนำมาทำเข็ญ,แต่พวกเรานี้วิสัยเขาใจเย็น,หึงไม่เป็นปากก็หง่อยดังหอยปู
คงออกฉาวคราวนี้ไม่ลี้ลับ,จะสมกับตรัสไว้หรือไม่สม,พระตอบคำร่ำว่าอย่าปรารมภ์,มิให้ข่มเหงเราชาวลังกา
สินสมุทรคลี่สารออกอ่านมั่ง,ว่าแม่ตั้งแต่จะคอยละห้อยหา,จึ่งพาน้องสองพระอนุชา,ติดตามมาหมายจะพบประสบกัน
เห็นแต่พ่อหน่อนาถแล้วชาตินี้,จะเผาผีมารดาเมื่ออาสัญ,จะปลูกฝังตั้งจิตคิดทุกวัน,ให้สืบพันธุ์พงศ์กษัตริย์สวัสดี
เอ็นดูแม่แต่ให้สมอารมณ์หวัง,ได้ปลูกฝังฟักฟูมเป็นภูมิฐาน,เข้าอยู่วังลังกาก็ช้านาน,มาหามารดามั่งจะนั่งคอย
พออ่านสิ้นสินสมุทรสุดสังเวช,น้ำพระเนตรหยดเหยาะลงเผาะผอย,สงสารน้องสองสุดานุชาน้อย,พากันพลอยเหนื่อยยากลำบากมา
กลับรู้สึกนึกคิดผิดทุกสิ่ง,มารักหญิงยาแฝดแพศยา,ลุกขยับกลับใจจะไคลคลา,นางผกากุมพระหัตถ์สะบัดมือ
ครั้นเห็นหน้ายามนต์เข้าดลจิต,ให้กลับคิดรักใคร่ทำไขสือ,จะไปห้องน้องนุชเฝ้าฉุดมือ,แล้วก็รื้อหมอบกรานแอบม่านบัง
นางยุพาว่าหม่อมฉันเห็นกันแสง,นึกว่าแปลงเปลี่ยนสัตย์พลัดเป็นถัง,พระราชสารมารดาฉันน่าฟัง,จะปลูกฝังฝากผีพิรี้พิไร
จะหาคู่สุริย์วงศ์พระองค์เอก,อภิเษกปีนี้หรือปีไหน,เมื่อไรจ๊ะพระเจ้าพี่ฉันดีใจ,ที่ตรัสไว้เห็นจะกลายเมื่อปลายมือ
สินสมุทรยุดหยอกบอกว่านี่,มิใช่พระมเหสีของพี่หรือ,คนเขารู้อยู่ทั้งเมืองออกเลื่องลือ,คือหล่อนชื่อแม่ยุพาพะงางอน
รูปก็งามนามก็เพราะฉอเลาะเหลือ,แก้มก็เจือจันทน์จรุงปรุงเกสร,แต่ว่าเขาชาวฝรั่งนะบังอร,นางคมค้อนขวยเขินสะเทินที
นางละเวงเกรงความจะหยามหยาบ,แต่อยากทราบทรงอ่านดูสารศรี,ว่าโฉมยงองค์สุวรรณมาลี,เจริญราชไมตรีนีฤมล
ไปรบพุ่งกรุงผลึกเป็นศึกสู้,คนเขารู้เฟื่องฟุ้งทั้งกรุงศรี,ได้ภิเษกเอกฉัตรสวัสดี,หรือไม่มีการเมืองให้เลื่องลือ
ทั้งลูกสาวบ่าวไพร่ได้ภิเษก,ร่วมเสวกฉัตรเดียวกันเจียวหรือ,ล้วนรุ่นราวสาวทึนทึกได้ฝึกปรือ,เป็นชักสื่อสายสนล้วนคนเคย
ร้อยภาษามาประชุมล้วนหนุ่มแน่น,ไม่เป็นแก่นสารปละสละเฉย,เดี๋ยวนี้ปะพระอภัยกระไรเลย,เธอช่างเชยชอบเชิงละเลิงลืม
สมคะเนเทครัวเข้ามั่วสุม,เป็นรักรุมรวมรักเฝ้าปลักปลื้ม,เที่ยวชิงรักหักดิบไม่หยิบยืม,จะทำลืมเสียแล้วหรือด้วยถือตัว
ธรรมดานารีผู้ดีไพร่,เมียน้อยไหว้กราบเขาเจ้าของผัว,นี่เห็นถูกหยูกยาหูตามัว,จึงตั้งตัวสูงเสริมเห็นเหิมฮึก
อันเป็นหญิงชิงคู่เขาชูชื่น,เหมือนกล้ำกลืนของสำลักมักสะอึก,ช่วยเตือนใจให้จำรู้สำนึก,จงตรองตรึกรับพระเสาวนีย์
แม้คิดทราบบาปบุญที่คุณโทษ,อย่าตอบโกรธกราบประณตบทศรี,จะไว้หน้าตามประสาเป็นนารี,ถ้าเกินดีก็จะได้ผิดใจกัน
นางฟังเรื่องเคืองคำชุบน้ำฉีก,ช่างตีปีกค่อนขอดยอดขยัน,แล้วทูลองค์ทรงยศประชดประชัน,เขาว่าฉันชิงผัวไม่กลัวเกรง
พระผ่านเกล้าเล่าก็ตรัสให้สัตย์ไว้,ว่ามิให้ชาวผลึกฮึกข่มเหง,เดี๋ยวนี้เล่าเขาก็ขืนมาครื้นเครง,แม้มิเกรงภูวไนยก็ไม่ลด
จะตอบต่อข้อความให้งามหน้า,ให้เลือดตาตกเผาะเหยาะเหยาะหยด,น้อยหรือชะจะให้ไปไหว้ประณต,มาไว้ยศยังกะว่าเป็นข้าไท
นี่เนื้อเคราะห์เพราะพระองค์จึงหลงถ้อย,ต้องเป็นน้อยนึกน่าน้ำตาไหล,จะออกโอษฐโปรดปรานประการใด,จะกลับไปหรือจะอยู่พระภูธร
พระว่าพี่นี้ไม่เข้ากับเขาดอก,เขามันนอกรีตฝรั่งไม่ฟังสอน,เฝ้ารบกวนจวนจะแก่ยิ่งแง่งอน,เจ้าคิดค่อนขอดว่าให้สาใจ
พี่จะทำคำตัดสลัดสละ,ไม่ปนปะเป็นมิตรพิสมัย,แล้วสั่งพระอนุชาพากันไป,คิดแก้ไขคำตอบให้ชอบเชิง
พระรับรสพจนาทั้งอาหลาน,ตาลีตาลานลืมองค์ด้วยหลงเหลิง,ต่างเข้าห้องทองบรรทมภิรมย์เริง,นางรู้เชิงชวนชิดสนิทใน
ฝ่ายนางพวกช่างพูดทูตผลึก,ต่างเหิมฮึกมาพลับพลาที่อาศัย,ทูลแถลงแจ้งความนางทรามวัย,เหมือนดังได้ด่าฝรั่งแล้วบังคม
จะคอยฟังครั้งนี้อีฝรั่ง,มันจะตั้งปึ่งชาว่าไฉน,นางนึกแค้นแสนขัดหัดสาวใช้,ให้เข้าใจหึงผัวทุกตัวคน
ประดาเสียเมียน้อยนี่ร้อยชาติ,เป็นอันขาดไม่ขอคบก็พบเห็น,ความเจ็บแสบแทบพาเลือดตากระเด็น,ถ้าใครเป็นเช่นข้าจะว่าจริง
เมื่อคราวชื่นกลืนฉ่ำดังน้ำวุ้น,คราวเฉียวฉุนเช่นกับยามหาหิงคุ์,เจ็บคารมคมปากเหมือนทากปลิง,เขาว่าชิงผัวเขาให้เราอาย
แต่ความในใจจริงก็ชิงเขา,เนื้อความเรามันจึงเสียเขาเบี้ยหงาย,จะเกลื่อนกลบทบทับให้กลับกลาย,พอแก้อายหมู่อำมาตย์ราษฎร
จึงคิดทำคำตอบประกอบแก้,ให้เป็นแต่ไฟสุขุมเหมือนสุมขอน,แล้วแอบองค์ทรงฤทธิ์คิดชะอ้อน,ทรงอักษรตอบประทานหม่อมฉานชม
พระอภัยใจปลื้มไม่ลืมอิ่ม,แต่เฝ้าชิมเชยชิดสนิทสนม,เสนหาพาเหิมเคลิ้มอารมณ์,รู้สึกสมประดีกลับจับกระดาน
ประดิษฐ์คำทำร่างให้นางชอบ,เป็นความตอบตัดรักหักประหาร,นางแต่งแต้มแซมซ้ำคำประจาน,พระโปรดปรานเขียนความให้ตามใจ
จนเสร็จสรรพพับส่งให้นงลักษณ์,ประคองพักตร์เชยชิดพิสมัย,พูดภาษาฝรั่งช่างพิไร,เฝ้าลูบไล้เลียมรักสะพักพิง
ให้สมตรัสตัดให้ขาดทั้งญาติมิตร,จะสนิทถนอมรักให้หนักหนา,พระเขียนความตามคำให้รำภา,แล้วตรัสว่าพี่ก็ปละสละทิ้ง
แต่รู้จักรักรู้มีชู้สาว,ที่รุ่นราวคราวกันสักพันหญิง,พี่รักเขาเล่าก็มีอยู่ที่จริง,แต่ไม่ยิ่งยอดอย่างนางรำภา
ถึงสมบัติพัสถานการอื่นอื่น,ก็ไม่ชื่นเหมือนปรางนางซ้ายขวา,พลางยิ้มยวนชวนชิดแนบนิทรา,จนเบื่อว่าอัศจรรย์ทุกวันคืน
หน่อนรินทร์สินสมุทรก็สุดหลง,เขายุยงสารพัดไม่ขัดขืน,รักยุพาฝรั่งดังจะกลืน,ในกลางคืนคิดทำคำสารา
ชอบใจนางอย่างไรก็ไม่ขัด,เป็นความตัดเผ่าพงศ์พระวงศา,แล้วเขียนอ่านทานสอบชอบอัชฌา,ให้ยุพาพับปิดผนิดเนียน
จึงสั่งนางเถ้าแก่อย่าแห่แหน,เป็นตอบแทนทางความตามวิสัย,บอกขุนนางข้างหน้าให้ม้าใช้,เอาไปให้กองทัพแล้วกลับมา
เถ้าแก่น้อมพร้อมคำนับแล้วรับสาร,ประคองพานเยื้องย่างไปข้างหน้า,บอกสนมกรมวังสั่งกิจจา,เร่งจัดม้าใช้ไปให้กองทัพ
ฝ่ายม้าใช้ได้หนังสือถือรับสั่ง,เผ่นขึ้นหลังพาชีเตือนตีขวับ,ม้าก็เต้นเผ่นน้อยซอยยับยับ,มาถึงทัพเล่าแถลงแจ้งกิจจา
อาลักษณ์รับอภิวาทราชสาร,พลางคลี่อ่านจะแจ้งแถลงไข,ว่าสารทรงองค์โอรสยศไกร,ให้ทราบใต้ฝ่าพระบาทมาตุรงค์
อันพงศ์เผ่าที่อยู่ชมพูทวีป,จนสิ้นชีพสิ้นชาติเป็นขาดสูญ,ไม่นับเนื้อเชื้อวงศ์พงศ์ประยูร,จึงจำทูลเสียให้เสร็จสำเร็จการ
ขอเชิญกลับเสียเถิดประเสริฐกว่า,แม้อยู่ช้าเห็นจะฉาวจนร้าวฉาน,ถ้ารักองค์จงเหือดที่เดือดดาล,อย่าก่อการเกินไปจะได้อาย
พอจบคำช้ำจิตผิดสังเกต,น้ำพระเนตรหลั่งไหลพระทัยหาย,สินสมุทรสุดสุภาพไม่หยาบคาย,นี่ดีร้ายอีฝรั่งสิ้นทั้งนั้น
โอ้ลูกเอ๋ยเลยหลงลืมวงศ์ญาติ,เหมือนตัดขาดเกศาแม่อาสัญ,สะอื้นร่ำพร่ำว่าแล้วจาบัลย์,อุสาห์กลั้นกลัวจะขาดราชการ
มีผัวเดียวเมียเดียวไม่เลี้ยวลด,ไม่โป้ปดลวงล่อคิดฉ้อฉล,จึงมาอยู่สู่สุขสิ้นทุกคน,ไม่กังวลวงศ์ญาติเป็นขาดกัน
จะเก็บไว้ให้ฟังสิ้นทั้งสอง,จะได้ร้องไห้รักให้หนักหนา,แล้วอ่านสารสำคัญของวัณฬา,เจ้าลังกาปิ่นเกศนิเวศน์วัง
มิใช่ข้าหาสัดจองไปท่องเที่ยว,ถึงน้ำเขียวขึ้นบนเกาะเที่ยวเสาะผัว,คิดความหลังมั่งเถิดเจ้าอย่าเมามัว,ตัวของตัวเมื่อเป็นสาวก็ฉาวลือ
ว่าชิงผัวชั่วช้าส่วนฆ่าผัว,มันไม่ชั่วมั่งดอกหรือถือไฉน,จนเกิดยุครุกรบทั้งภพไตร,ก็เพราะใครเล่าขานางมาลี
แพศยาฆ่าคู่เขารู้ทั่ว,ไปลักผัวนางผีเสื้อลงเรือหนี,ส่วนตัวแสนแค้นว่าข้าชิงสามี,ส่วนฆ่าพี่เขาสิไม่ให้เขาแค้น
