w1,w2,w3,w4
แม้นเหมือนนึกศึกเสร็จสำเร็จแล้ว,ไม่ลืมแก้วกลอยจิตพิสมัย,จะรับเจ้าเข้าไปเลี้ยงไว้เวียงชัย,นะยาใจเจ้าอย่าหมองละอองนวล
พลางสวมสอดกอดเกยชมเชยโฉม,ปลอบประโลมลูบต้องของสงวน,นางถอยถดลดเลื่อนเบือนกระบวน,ฉันไม่ควรเคียงคู่อดสูใจ
จะขอเป็นเช่นข้าฝ่าพระบาท,อย่ามุ่งมาดหมายคิดพิสมัย,พลางเบือนบิดปิดป้องทำนองใน,พระเคล้นไคล้คลึงเคล้าเยาวมาลย์
เมื่อสองสมชมชิดสนิทเสน่ห์,ไม่ขัดขวางห่างเหเสนหา,นางอิงแอบแนบนั่งพระมังคลา,ประโลมยาใจหลับอยู่กับเตียง
พอล่วงสามยามดึกตึกฝรั่ง,เคาะระฆังหง่างเหง่งวังเวงเสียง,บาทหลวงตื่นฟื้นนั่งตั้งตะเกียง,สูบกล้องเอียงเอนเอกเขนกนึก
คิดคะนึงถึงตำหรับฉบับแบบ,จะแฝงแอบแยบยลกลศึก,ดูเขตแดนแผนที่มีจารึก,แล้วนิ่งตรึกตรองความตามกำลัง
จึงเรียกนางเซียมวีไลมาในตึก,บอกตื้นลึกเล่าเหตุเมียเศรษฐี,ช่วยคิดให้ได้กำลังในครั้งนี้,จะได้มีความชอบประกอบไว้
ครั้งนี้เล่าเจ้าเมืองมาเคืองขุ่น,เจ้ากับบุตรอุดหนุนคุณหนักหนา,จะขอลำกำปั่นจงกรุณา,ให้มังคลาไปสักลำเป็นกำลัง
ลำกำปั่นนั้นก็มีแล้วดีฉัน,จะจัดสรรให้ได้สมอารมณ์หมาย,ว่าแล้วลามานั่งที่เก้าอี้ลาย,ร้องเรียกนายรองมาค่อยพาที
ให้แต่งลำกำปั่นรำพันสั่ง,ต้นหนทั้งล้าต้ากะลาสี,ใส่ข้าวปลาสารพัดจัดให้ดี,เงินสักสี่พันชั่งใส่ถังไป
นายรองรับกลับออกมาบอกบ่าว,ไปปากอ่าวแต่งลำกำปั่นใหญ่,ใส่ข้าวน้ำลำเลียงพร้อมเพรียงไว้,ทั้งต้นหนคนใช้เคยไปมา
ฝ่ายพระหน่อวรนาถกับบาทหลวง,ค่อยสร่างทรวงสมมาดปรารถนา,ทั้งสองนางต่างไปส่งลงนาวา,พระจดหมายใส่ศิลาจารึกไว้
ความชอบของสองนางเป็นอย่างยิ่ง,เขียนแล้วทิ้งไว้ที่ท่าชลาไหล,พอฤกษ์ดีมีลมมาสมใจ,ใช้ใบไปไกลฝั่งฟากลังกา
บาทหลวงนั่งตั้งเข็มออกเล็มแล่น,ไปตามแผนที่ทางต่างภาษา,แล้วพระฝรั่งทั้งพระมังคลา,อยู่ท้ายบาหลีตามความสบาย
จะกล่าวผู้รู้ซึ่งพาวลานั้น,กับวายุพัฒน์หัสกันลอบผันผาย,ได้พึ่งพามาเมื่อคราวเป็นเจ้านาย,ต่างเลี้ยวลัดพลัดพรายแยกย้ายไป
เจนธนูผู้พาวลานั้น,เดินสารกำปั่นอังกฤษไปทิศใต้,ถึงเขตพราหมณ์นามบุรินทร์เมืองสินชัย,ขึ้นอาศัยวัดพราหมณ์อยู่ตามจน
อันเจนธนูรู้เวทวิเศษขลัง,รู้กำลังลมคล่องรู้ล่องหน,รับจ้างเขาเช้าเย็นเที่ยวเล่นกล,ได้เลี้ยงตนปรนนิบัติกษัตรา
สุริยันนั้นก็พาวายุพัฒน์,ไปทางปัศจิมทิศถิ่นมิจฉา,ขึ้นเมืองเซ็นเป็นคู่ชังกับลังกา,มีวิชาบังเหลื่อมหลบเลื่อมไป
กับลูกศิษย์คิดเช่าตึกเขาอยู่,ทำหมอดูรู้วิธีคัมภีร์ไสย,ทายผู้ใดไม่ผิดเขาติดใจ,ได้เงินใช้ซื้อเสบียงพอเลี้ยงกัน
เช่าตึกที่ยิหว่านอยู่บ้านแขก,ด้วยแต่แรกรุ่นมาอยู่รู้ภาษา,เคยเที่ยวมากพากเพียรเรียนวิชา,บังนิทราปรากฏได้ทดลอง
ทำหมอยาผ่าฝีหุงสีผึ้ง,ใครมาถึงชายหญิงให้สิ่งของ,ใครเจ็บมาหาไปให้เงินทอง,อยู่แต่สองคนกับพระหัสกัน
ฝ่ายองค์พระมังคลาเจ้าฝาหรั่ง,เสียเวียงวังวิโยคเศร้าโศกศัลย์,สิ้นห้ามแหนแสนสุรางค์นางกำนัล,ทุกคืนวันว้าเหว่อยู่เอกา
กำปั่นใช้ใบเปลี่ยวลำเดี่ยวโดด,ให้ลิงโลดเหลียวแลชะแง้หา,คิดคะนึงถึงพระน้องสองนัดดา,อยู่ไกลตาตายเป็นไม่เห็นกัน
บาทหลวงนับจับยามบอกความว่า,มีผู้พาผันแปรช่วยแก้ไข,ยังอยู่ดีชีวันไม่บรรลัย,คงจะได้พบกันเป็นมั่นคง
พระนิ่งนั่งฟังครูเคยดูแน่,ตะลึงแลลานจิตพิศวง,ถึงเคราะห์ร้ายพรายน้ำขึ้นลำทรง,พอพลบลงลมกล้าสลาตัน
ยิ่งดึกดื่นคลื่นลมระดมหนัก,หางเสือหักกรอบกระเด็นเรือเผ่นโผน,ทั้งเสาใบไพล่เพลี่ยงเอนเอียงโอน,พยุโยนยามดึกเสียงครึกครื้น
พวกไพร่พลบนลำล้มคว่ำหงาย,หมายว่าตายหลับตาไม่ฝ่าฝืน,ไปแต่ลำกำปั่นหลายวันคืน,คนได้กลืนแต่ข้าวตังประทังทน
วิสัยเขาชาวบุรินทร์ไม่กินสัตว์,กินสารพัดผลผลาล้วนกล้าแข็ง,เมืองนั้นตั้งฝั่งน้ำก่อกำแพง,เรือนตึกแต่งตั้งรอบข้างขอบริม
ภูมิ์ประเทศเพชรนิลนากทองเกิด,เหล็กก็เลิศเหลือดีไม่มีสนิม,ชาวบุรีสีเหมือนกับเม็ดทับทิม,อยู่ทิศใต้ไปถึงริมหิมพานต์
พอเรือพลัดซัดเข้าปากอ่าวใหญ่,ขึ้นอาศัยอยู่กินตั้งถิ่นฐาน,อังกฤษฝรั่งทั้งแขกแตกวงศ์วาน,สืบลูกหลานหลายแสนอยู่แน่นนันต์
อันองค์ท้าวเจ้าเมืองเรืองพระยศ,มีเหล็กกรดแดงก่ำทำพระขรรค์,ฟันที่ไหนไฟโพลงโขมงควัน,ทุกเขตขัณฑ์ขามขยาดฤทธิ์สาตรา
ฝ่ายเรือพระมังคลามาถึงฝั่ง,พวกฝรั่งลงมาถามตามภาษา,ครั้นรู้ว่าฝรั่งเมืองลังกา,ต่างพูดจาปราศรัยเป็นไมตรี
ฝ่ายองค์พระสังฆราชผู้บาทหลวง,รู้ดูดวงทวาทศราศี,เคยแจ้งเรื่องเมืองกำพลค้นคัมภีร์,ได้แผนที่คลี่ดูก็รู้ความ
เจ้าเมืองนี้มีพระขรรค์นั้นเป็นกรด,จึงปรากฏทศทิศต่างคิดขาม,แต่นิ่งนึกตรึกตรองสักสองยาม,เห็นดาวอร่ามรายเร่ขึ้นเมฆิน
ดูดวงดาวเจ้าเมืองเรืองริบหรี่,ตกริมที่เธอสำนักทิศทักษิณ,จับยามดูรู้ว่าดาวเจ้าแผ่นดิน,จะสูญสิ้นชันษาในห้าวัน
แล้วดูดาวเจ้าเกาะลังกาทวีป,ดังประทีปรัศมีเป็นสีสัน,แม้นได้กำพลเพชรเป็นเขตคัน,ก็เหมือนกันกับลังกาอยู่ฝ่ามือ
แม้นท้าวตายฝ่ายพระมเหสี,จะแทนที่บังคับคนนับถือ,จะรบหญิงชิงเมืองให้เลื่องลือ,เห็นเหลือมือจะไม่ได้ดังใจปอง
ถึงสาวแก่แต่สตรีเป็นวีสัย,ถ้าแม้นม่ายมีผัวคงมัวหมอง,แม้นรักใคร่ได้เป็นชู้เป็นคู่ครอง,คงได้ของอื่นสิ้นเหมือนกินทิพ
จึ่งปลุกพระมังคลาสานุศิษย์,เข้านั่งชิดชี้แจงแถลงไข,เจ้าเมืองนี้ชีวันจะบรรลัย,เมียจะได้ครองเมืองรุ่งเรืองยศ
เองเกี้ยวพาราสีเอาอีเฒ่า,เถิดจะเอาอะไรคงได้หมด,เหมือนขยำน้ำตาลให้ทานมด,มันไม่อดได้ดอกวะคงจะรวย
พระมังคลาน่าเกลียดรังเกียจจิต,จะเชยชิดแก่เกินให้เขินขวย,ไม่ชอบในใจเธอไม่เอออวย,บาทหลวงช่วยสั่งสอนให้อ่อนใจ
เราเสียทัพยับย่อยต้องน้อยหน้า,ไม่มีสุขทุกเวลาน้ำตาไหล,เสียเวียงวังลังกาเสียข้าไท,ต้องต่ำไร้ไม่มีที่พึ่งพา
แม้นได้นางอย่างนี้เป็นที่พึ่ง,ก็เหมือนหนึ่งได้แก้วแววเวหา,ได้กลับไปได้ทั้งเมืองลังกา,ได้แก้หน้าปรากฏยศไกร
ถึงแก่เฒ่าเล่าก็ดีกว่าอีสาว,ได้ยืดยาวอย่างนี้จะมีไหน,เหมือนเกลือเค็มเต็มกลืนต้องขืนใจ,มันก็ไม่สึกหรอหัวร่อพลาง
พระเห็นควรสรวลสันต์ว่าฉันนี้,คุณเห็นดีสารพัดไม่ขัดขวาง,แต่แสนยากหากว่าจะพบปะนาง,จะพูดอย่างไรดีฉันมิเคย
พระฝรั่งยังไม่รู้เกี้ยวผู้หญิง,จนใจจริงนิ่งเอกเขนกเฉย,จึงว่ากูครูเฒ่าก็เปล่าเลย,ยังไม่เคยเลยเจียววะมังคลา
แต่คิดเห็นเป็นเด็กยังเล็กอยู่,เป็นลูกเลี้ยงเลี่ยงดูไปสู่หา,ช่วยนวดฟั้นหมั่นดูชายหูตา,ทั้งอุตส่าห์สอพลอเข้าคลอเคลีย
พลางสำรวลสรวลสันต์รำพันสอน,หายหาวนอนผ่อนทุกข์สนุกสนาน,ด้วยเคยสนิทศิษย์หากับอาจารย์,นั่งคิดอ่านจนเวลารุ่งราตรี
นางพระยาอาดูรพูนเทวษ,เหมือนกรเกศกายหลุดสุดสลด,ทั้งเสนามาพร้อมน้อมประณต,ต่างกำสรดแซ่เสียงทั้งเวียงวัง
แล้วเชิญพระศพเข้าไปไว้ในถ้ำ,เหมือนเคยทำเยี่ยงอย่างแต่ปางหลัง,ครั้นเสร็จกิจปิดถ้ำที่กำบัง,แล้วแต่งตั้งนางพระยาครองธานี
ฝ่ายโฉมยงนงลักษณ์อัคเรศ,อยู่นิเวศน์วังราชปราสาทศรี,สะอื้นโอ้โศกาทุกราตรี,ถึงสามีมรณาสี่ห้าวัน
เมื่อผู้ชายหมายคิดพิศวาส,เข้าไสยาสน์หลับสนิทนิมิตฝัน,ว่านาคาน่ากลัวตัวหนึ่งนั้น,หางยังพันผูกฝั่งข้างลังกา
เศียรกระหวัดรัดนางในปรางค์มาศ,เลื้อยลีลาศลอยเร่ขึ้นเวหา,พอรู้สึกนึกดูรู้ตำรา,อันนาคาคนรักประจักษ์ใจ
ถึงเฒ่าแก่แต่ไม่ตายทั้งชายหญิง,ไม่สิ้นสิ่งสังวาสปรารถนา,ลืมร้องไห้ใคร่ครวญจวนเวลา,ออกนั่งหน้าแท่นสุวรรณบนบัลลังก์
พระมังคลาอายุได้สิบเก้า,ซึ่งเป็นเจ้าสิงหลภาษา,เสียบ้านเมืองเคืองขัดพลัดพารา,เหลือแต่ตราราหูคู่นคร
บาทหลวงพามาถึงกรุงเพราะมุ่งมาด,พึ่งพระบาทบุญฤทธิ์อดิศร,แม้นข้าศึกฮึกหาญมาราญรอน,จะวายร้อนเพราะพระคุณกรุณา
ด้วยตกยากบากหน้าจะมาพึ่ง,ให้สมซึ่งสุจริตคิดประสงค์,ให้หายเหนื่อยเมื่อยล้าจึงพาองค์,ผู้ดำรงนครามาพาที
เสนารับสรรพเสร็จเสด็จกลับ,เข้าห้องหับแกลทองให้หมองศรี,ยามรำลึกตรึกตราถึงสามี,ก็โศกีกำสรดสลดใจ
ฝ่ายฝรั่งสังฆราชพระบาทหลวง,เห็นได้ท่วงทีจะได้เข้าไปหา,ไม่หลับนอนสอนสั่งพระมังคลา,ให้เอาตราไปถวายธิบายวอน
ขอสมมาดปรารถนาสาธุสะ,ด้วยเดชะพระมหายะวาโห,ได้บ้านเมืองเรืองฤทธิ์อิศโร,จะเชือดโคควายบูชาสิบห้าวัน
พอเช้าสายฝ่ายพระหน่อวรนาถ,ขึ้นนั่งอาสน์อ่าองค์สรงน้ำกลั่น,ทรงสุคนธ์ปนทองคำเจืออำพัน,กระแจะจันทน์น้ำกุหลาบรินอาบองค์
สวมพระมาลาสลับประดับเพชร,แต่ละเม็ดเก็จกะรัตจำรัสฉาย,ใส่เกือกเพชรเก็จแก้วแพรวพรอยพราย,กระสันสายรัดองค์อลงการ์
ครั้นเสร็จสรรพกับทั้งฝรั่งล่าม,กับบ่าวตามถือกล้องพานรองสลา,ผ่ายพระองค์ทรงประคองหีบรองตรา,กับดอกไม้ใช้ปัญญามณฑาทอง
ขึ้นเฝ้าองค์นงคราญที่ชานพัก,อยู่พร้อมพรักสาวแส้เถ้าแก่กำกับ,พระมังคลาฝรั่งนั่งคำนับ,นางต้อนรับเรียกให้นั่งบัลลังก์ทอง
ดูเหมือนหุ่นรุ่นหนุ่มกะนุ่มกะนิ่ม,นั่งแย้มยิ้มอิ่มเอี่ยมไม่เทียมสอง,พระเห็นเฒ่าเจ้าเมืองชำเลืองลอง,พอเนตรต้องเนตรนางชายหางตา
พลางยิ้มเยื้อนเอื้อนอ่อนวอนว่าขาน,เสียถิ่นฐานสุริย์วงศ์เผ่าพงศา,มาเฝ้าพระชนนีมีแต่ตรา,กับมณฑาดอกเดียวด้วยเปลี่ยวใจ
ขอถวายหมายมาดว่าชาตินี้,พระเป็นที่พึ่งพักจนตักษัย,พลางนบนอบยอบองค์ตรงเข้าไป,ชูดอกไม้ยื่นถวายชายชำเลือง
นางแม่รับกับพระหัตถ์แล้วตรัสว่า,ดอกมณฑากลีบแซมแฉล้มเหลือง,ให้พ่อได้ไอศูรย์จำรูญเรือง,อย่าขัดเคืองเบื้องหน้าจงถาวร
พระคำนับรับสั่งนั่งท้าวแขน,อยู่ริมแท่นที่สุวรรณบรรจถรณ์,ดูงามคมสมคนแก่ไม่แง่งอน,สงสารอ่อนหล่อนคนซื่อไม่ถือยศ
แล้วสั่งเหล่าเถ้าแก่หลวงแม่เจ้า,อ่อนจะเข้าเมื่อไรไปมาหา,อย่าห้ามปรามตามถนัดตามอัชฌา,แล้วว่าตราราหูคู่แผ่นดิน
เอามาให้ไม่ควรสงวนไว้,จะได้ใช้สอยสมอารมณ์ถวิล,พระคงได้ไปลังกาครองธานินทร์,บุญไม่สิ้นดอกอย่าได้เสียใจเลย
จะเข้านอกออกในมิได้ห้าม,สั่งว่าตามแต่ถนัดไม่ขัดขืน,แต่ก่อนเกลือเหลือเค็มเห็นเต็มกลืน,จะต้องฝืนใจดื่มไม่ลืมตา
พระหัวร่อพ่อเองมีอีผีเสื้อ,ต้องชิดเชื้อเมื่อไปอยู่ในคูหา,เองจงจำคำไพร่ชาวไร่นา,มันพูดจากันเล่นก็เห็นจริง
นางนิ่งนึกดึกดื่นสะอื้นอั้น,สู้กลืนกลั้นกลิ้งกลับไม่หลับใหล,จนเช้าสายยายแก่แลอาลัย,สักเมื่อไรหนอจะมาตั้งตาคอย
ฝ่ายพระหน่อวรนาถขยาดหญิง,จนใจจริงจะต้องไปไห้ใช้สอย,จึ่งแต่งองค์ทรงแฉล้มดูแช่มช้อย,หนุ่มน้อยน้อยน่ารักลักขณา
เดินเข้าไปในวังหญิงทั้งหลาย,ต่างชม้ายชายชม้อยละห้อยหา,ที่สาวแส้แลไปปะพอประตา,ทำมารยายิ้มแย้มกระแอมไอ
พระขึ้นบนมนเทียรวิเชียรรัตน์,นางกษัตริย์เห็นหน้าตรัสปราศรัย,พระนบนอบยอบองค์ตรงเข้าไป,หมอบอยู่ให้ใกล้เคียงริมเตียงทอง
จึงแกล้งว่าถ้าฉันไปไม่ได้เฝ้า,จะแลเหลียวเปลี่ยวเปล่าให้เศร้าหมอง,ได้เฝ้าแหนแสนสบายค่อยวายตรอง,จะได้สนองพระคุณคิดอุ่นใจ
นางกษัตริย์ตรัสตอบว่าขอบจิต,แสนสนิทชิดเชื้อเหมือนเนื้อไข,แม้นไม่มีธุระการอะไร,มาอยู่ในราชฐานกับมารดา
ด้วยตัวแม่แก่เฒ่าเฝ้าแต่ป่วย,พ่ออยู่ด้วยช่วยพิทักษ์ได้รักษา,แม่หมายฝากซากผีฝากชีวา,ช่วยมารดาว่าขานการนคร
พระทูลว่ามาอยู่วังแม้นพลั้งพลาด,ขอพระบาทมาตุรงค์ช่วยทรงสอน,อย่าปลดเปลื้องเคืองขัดถึงตัดรอน,จนม้วยมรณ์มิให้ขาดราชการ
นางว่าพ่อก็อุตส่าห์สามิภักดิ์,จะฝังปลูกลูกรักไม่หักหาญ,แล้วสั่งเหล่าสาวสรรค์พนักงาน,แต่งเครื่องอานถวายพระมังคลา
อยู่ในวังดั่งเนื้อหน่อวรนาถ,สุดสวาทขาดจิตนางกฤษณา,ฝูงค่อมเค้าสาวสรรค์กัลยา,ไม่สงกาว่าจะชิดสนิทใน
ด้วยหนุ่มแก่แลเห็นคราวเหลนหลาน,ดูเกินการห่างเหินเกินสงสัย,แต่ฝ่ายชายหมายเอาของที่ต้องใจ,หญิงจะใคร่ได้ผัวจึ่งพัวพัน
พระมังคลาฝรั่งช่างฉอเลาะ,ประโลมประเหลาะลิ้นลมก็คมสัน,อยู่ข้างแท่นแสนสบายมาหลายวัน,ค่อยรู้ชั้นเชิงชนเป็นคนเคย
แต่ฝ่ายข้างนางพระยาชรารัก,เหมือนจั่นดักปักษาเปิดฝาเผย,ไม่เข้าไปในจั่นไม่ลั่นเลย,ต่อเหยียบเกยไกหับจึ่งจับกาย
ครั้นเพลาราตรีศรีไสยาสน์,พระหน่อนาถก้มกรานอยู่งานถวาย,แล้วกล่าวแกล้งแสร้งเสเพทุบาย,เป็นผู้ชายอายเหลือน่าเบื่อใจ
เป็นสตรีดีมากอยากเป็นหญิง,แล้วแกล้งนิ่งจะให้ถามตามสงสัย,นางฟังคำล้ำลึกยิ่งตรึกไตร,ไม่แจ้งใจไต่ถามตามสงกา
ปรนนิบัติพัดวีบนที่แท่น,จะได้แทนพระคุณตามความประสงค์,เป็นผู้ชายหมายพระบาทมาตุรงค์,ไม่จำนงปลงพระทัยสงสัยชาย
พระแช่มชื่นขึ้นบนแท่นทำแสนรัก,กอดสะพักจุมพิตสนิทสนม,ฉันดีใจได้มาเรียงเคียงบรรทม,ได้เชยชมชนนีฉันมีบุญ
ฉันเป็นลูกผูกจิตพิศวาส,อย่ากริ้วกราดโกรธเกรี้ยวอย่าเฉียวฉุน,ถึงพระแม่แก่เฒ่าเจ้าประคุณ,ยังหอมกรุ่นอุ่นใจกระไรเลย
นางแม่ม่ายชายต้องประคองกอด,ไม่พูดพลอดท้วงติงทำนิ่งเฉย,พระหน่อหนุ่มกลุ้มจิตใคร่ชิดเชย,ทำก่ายเกยกอดนางเพียงกลางองค์
นางพระยาว่าเห็นใจหรือไม่เล่า,แม่รักเจ้าจึ่งไม่ห้ามตามประสงค์,เช่นนี้ใครได้มาปะจึงจะตรง,เขาก็คงว่าเป็นชู้อดสูใจ
เหลือกำลังรั้งฉุดไม่หยุดหย่อน,ขยักขย่อนคลอนแคลนง่อนแง่นหงาย,พอถูกฝนขนเปียกตะเกียกตะกาย,ตัวกระต่ายตกช้างสว่างวัน
เหมือนหนุ่มแก่แม่เลี้ยงร่วมเรียงหมอน,พอตื่นนอนนางผู้หญิงรับมิ่งขวัญ,อันเมืองเพชรกำพลพวกคนธรรพ์,ก็หมายมั่นพันผูกว่าลูกเลี้ยง
เห็นเข้านอกออกในนางไม่ถือ,ยิ่งฟุ้งเฟื่องเลื่องลือออกชื่อเสียง,ต่างชวนชอบนอบน้อมด้วยพร้อมเพรียง,นางแม่เลี้ยงจึ่งปรึกษาเสนาใน
อันองค์พระมังคลาเจ้าฝาหรั่ง,เสียเวียงวังลังกามาอาศัย,เป็นลูกเราก็รักรู้จักใจ,จะมอบให้ว่าขานการพารา
ด้วยตัวเราเฒ่าแก่แต่จะม้วย,เธอได้ช่วยชุบเลี้ยงไม่เดียงสา,ด้วยซื่อตรงทรงธรรม์ไม่ฉันทา,พวกเสนาใครจะเห็นเป็นอย่างไร
พวกขุนนางต่างยอมเห็นพร้อมพรั่ง,ควรแต่งตั้งมังคลาอัชฌาสัย,นางชื่นชมสมประสงค์จำนงใจ,จึ่งสั่งให้โหราหาฤกษ์ดี
ภิเษกหน่อวรนาถชาติกษัตริย์,ผ่านสมบัติบำรุงชาวกรุงศรี,ทรงสัจธรรม์กรุณาประชาชี,ปิ่นโมลีโลกเฉลิมเป็นเจิมจอม
ก่อตึกใหญ่ให้พระสังฆราช,เป็นเอกบาทหลวงสบายค่อยหายผอม,แขกฝรั่งอังกฤษเป็นศิษย์พร้อม,ตั้งเกลี้ยกล่อมรอมพลหาคนดี
