w1,w2,w3,w4
ชลีหัตถ์มัสการอาจารย์เจ้า,แล้วตรัสเล่าความหลังที่กังขา,จนสิ้นความตามฝันพรรณนา,เชิญพฤฒาทำนายร้ายหรือดี
ฝ่ายปาโมกข์โลกเชษฐ์ทราบเหตุฝัน,ลงเลขวันยามนิมิตสอบดิถี,ก็รู้ความตามวิสัยว่าไพรี,จะย่ำยีหยาบช้าให้อาดูร
แล้วชำระพระเคราะห์จำเพาะร้าย,จะพลัดพรายโภไคยเสียไอศูรย์,ราหูเสาร์เข้าถึงที่รวีมูล,จึงเทียบทูลทำนายว่าร้ายนัก
ให้พระองค์ทรงมหาอานุภาพ,ได้ปรามปราบปรปักษ์สูงศักดิ์ศรี,ข้างต้นร้ายปลายมือกลับรื้อดี,ในเดือนสี่นี้แหละร้ายหลายประการ
จะเกิดเพลิงเริงแรงข้างแขวงใต้,ลุกลามไหม้หมดสิ้นทุกถิ่นฐาน,ฝูงสัตว์สิงหญิงชายจะวายปราณ,เพราะพวกพาลไพรีจะบีฑา
พระจบหัตถ์มัสการอาจารย์เจ้า,ท่านผู้เฒ่าที่พึ่งเหมือนหนึ่งหมาย,ช่วยผันแปรแก้กันอันตราย,พอเคลื่อนคลายเคราะห์นามตามตำรา
ฝ่ายปาโมกข์โลกเชษฐ์พระเวทขลัง,จึงให้ตั้งศาลสถิตแปดทิศา,ริมรอบวังฝังอาถรรพณ์เกลือธัญญา,เพลิงไหม้มามิให้ไหม้ถึงในวัง
แล้วลงยันต์กันปืนธนูแผลง,ข้ามกำแพงมิได้พ้นด้วยมนต์ขลัง,เสกสะเดาะเคราห์เมืองเครื่องสูปัง,บายศรีตั้งสังเวยนมเนยครบ
แล้วปักธงข้างประตูศัตรูเข้า,ให้มัวเมามืดคลุ้มกลุ้มตลบ,จุดธูปเทียนเวียนรอบแล้วนอบนบ,กว่าจะครบเจ็ดวันป้องกันภัย
ทั้งท่านครูอยู่กับองค์พระทรงยศ,เสกน้ำกลศสังข์สุคนธ์ด้วยมนต์ไสย,สรงสะเดาะเคราะห์ท้าวเจ้ากรุงไกร,ตั้งอยู่ในศีลสัตย์สวัสดี
ฝ่ายเสนาข้าเฝ้าเหล่าทหาร,ตั้งเตรียมการรบศึกไม่นึกหนี,กรมวังนั่งยามตามอัคคี,ขึ้นหน้าที่ทุกตำแหน่งจัดแจงการ
ฝ่ายฝรั่งลังกากองหน้านั้น,เจ้าหัสกันกำกับทัพทหาร,ต่างแล่นข้ามตามเข็มเต็มชำนาญ,หมายประมาณมุ่งมาทิศอาคเนย์
บ้างย้ายแยกแตกกระบวนบ้างทวนกลับ,ยิงปืนรับเรียกกันควันโขมง,ต้องคลี่คลายสายข้างระยางโยง,ให้ใบโป่งเปิดสูงพยูงลำ
พอออกพ้นวนลึกเสียงครึกครื้น,ใช้ใบไปตามคลื่นทุกคืนค่ำ,ครั้นน้ำหมดอดหนักหยุดตักน้ำ,แล้วเรียงลำลอยแล่นแสนสบาย
ฝ่ายนาวาการะเวกตระเวนด่าน,มากประมาณร้อยเศษตรวจเขตขัณฑ์,ต่างเที่ยวใช้ใบสลุบสลับกัน,เห็นกำปั่นแล่นสล้างมากลางชล
สักร้อยลำคล่ำคล้ายตามสายคลื่น,จึงยิงปืนเป็นสัญญาโกลาหล,แล้วแล่นสวนออกไปเข้าใกล้จน,เห็นหน้าคนแขกล่ามร้องถามไป
เหวยฝรั่งอย่างไรจึงไม่หยุด,จะแล่นรุดรีบตะบึงไปถึงไหน,ฝ่ายฝรั่งลังกาไม่ราใบ,ครั้นเรือใกล้แกล้งลวงดูท่วงที
ชาวค่ายว่าอย่าเข้าไปยังไม่ชอบ,ผิดระบอบเยี่ยงอย่างแต่ปางหลัง,ถึงไมตรีมีตรามาทุกครั้ง,ต้องหยุดยั้งอยู่แต่นอกจะบอกไป
จงส่งคำสำเนาให้เราอ่าน,ราชการร้อนเย็นเป็นไฉน,แม้ขืนดื้อถือตัวไม่กลัวใคร,จะยิงให้ล่มคว่ำจมน้ำตาย
ฝรั่งว่าถ้าเป็นทูตถือรับสั่ง,ควรยับยั้งตามบทในกฎหมาย,นี่องค์ท่านหลานท้าวเป็นเจ้านาย,มาแต่ฝ่ายฟากฝั่งกรุงลังกา
นามกรหัสกันพันธุ์บพิตร,อาชญาสิทธิ์สูงชาติวาสนา,ไม่ควรค้างกลางทะเลเหมือนเสนา,มึงอย่ามากั้นกางกีดขวางไว้
กองตระเวนเจนสมุทรจึงพูดแก้,อย่าว่าแต่สุริย์วงศ์พระองค์ไหน,ถึงหน่อนาถราชโอรสยศไกร,มาแต่ไกลก็ต้องห้ามตามทำนอง
หยุดให้เราเฝ้าแหนนอกแดนก่อน,ต่อแน่นอนแล้วจึงจะทูลฉลอง,อย่าล่วงด่านหาญฮึกจงตรึกตรอง,ให้ถูกต้องตามวิสัยเป็นไมตรี
ฝรั่งว่าข้ากลับบังคับเจ้า,ช่างโฉดเฉาชั่วช้ากะลาสี,จะตรงไปให้ถึงท้าวเจ้าธานี,อย่าพาทีทุ่มเถียงหลีกเลี่ยงทาง
ฝ่ายตระเวนเห็นฝรั่งไม่ยั้งหยุด,ต่างแล่นรุดล้อมสกัดเข้าขัดขวาง,ฝ่ายฝรั่งลังกาแล่นฝ่ากลาง,ตระเวนวางปืนปึงเสียงตึงตัง
ตัดหางเสือเรือลังกาเสาหน้าหัก,ฝรั่งชักค่ายแขวนผูกแผ่นหนัง,เหล็กหลังคาตารางกางกำบัง,ปล่อยปืนจังกาลั่นเสียงครั่นครื้น
ถูกใบเสาชาวด่านยิงต้านรับ,ดูกลอกกลับกลางชลาแล่นฝ่าฝืน,จนค่ำพลบรบรุดไม่หยุดปืน,เสียงครึกครื้นคลื่นลมระดมดัง
กองตระเวนเกณฑ์ให้เรือใช้กลับ,ขอกองทัพทูลตามเนื้อความหลัง,แล้วสมทบรบรุดไม่หยุดยั้ง,สกัดตั้งปิดทางกลางคงคา
ฝ่ายเรือใช้ไปถึงกรุงพอรุ่งเช้า,กราบทูลท้าวไทธิราชนาถนาถา,ว่าหัสกันนั้นเป็นเจ้าชาวลังกา,จะเข้ามาห้ามไว้ก็ไม่ฟัง
ขืนหักด่านราญรุกทำอุกอาจ,ยิงปืนสาดรบสู้อยู่ข้างหลัง,แต่ลมเข้าเขารุกมาทุกครั้ง,ขอทัพช่วยด้วยฝรั่งคับคั่งมา
กรุงกษัตริย์ตรัสว่าถ้าเช่นนั้น,เจ้าหัสกันก็เหมือนวงศ์เผ่าพงศา,ด้วยเป็นบุตรสุดสาครให้หล่อนมา,ให้กรมท่าเร่งรับมาฉับไว
ผู้รับสั่งบังคมบรมนาถ,ลงเรือลาดตระเวนมาชลาไหล,แล้วบอกความห้ามทหารด่านกรุงไกร,โปรดมิให้รบรับทัพลังกา
แล้วข้าเฝ้าเข้าไปหาพวกฝรั่ง,บอกรับสั่งทราบว่าองค์เผ่าพงศา,ให้เชิญหน่อวรนาถราชนัดดา,เข้าพาราให้เรารับกองทัพไป
เพราะลูกสาวเจ้าพาราการะเวก,ลักเพชรเอกมาไว้ในไอศวรรย์,จะมาทวงดวงจินดาพูดจากัน,พวกมึงนั้นกั้นกางปิดทางไว้
เข้าระดมสมทบรบฝรั่ง,เขารบมั่งมันก็ต้านทานไม่ไหว,กูแค้นนักจักต้องทำให้หนำใจ,ยกเข้าไปไล่สังหารผลาญชีวี
เออเองรู้อยู่บ้างหรือปางก่อน,อันโคตรก้อนแก้วเก็จเป็นเจ็ดสี,ของลังกามาอยู่ในบูรี,เอาไว้ที่แห่งหนตำบลใด
อำมาตย์รู้กิริยาของข้าศึก,มิได้นึกกลัวแกล้งแถลงไข,เมื่อคราวครั้งลังกาข้าก็ไป,ตามหน่อไทเที่ยวดูทั่วบูรี
นางวัณฬาพาเดินบนเนินเพชร,ให้แก้วเก็จกับธิดามารศรี,ครั้นเลิกทัพกลับมาถึงธานี,ปลูกไว้ที่เนินเขาเนาวรัตน์
ท่านจะมาว่าลักคิดหักหาญ,เหมือนแกล้งพาลพูดดื้อไม่ถือสัตย์,แล้วลวงเหล่าชาวด่านที่ทานทัด,ว่าเป็นนัดดาบุตรสุดสาคร
จึงโปรดใช้ให้มารับด้วยนับหน้า,สำคัญว่าเชื้อวงศ์พระทรงศร,ยังหยิบผิดคิดการจะราญรอน,ทำยอกย้อนอย่างนี้ไม่มีอาย
หมายจะทำซ้ำเติมพูดเหิมฮึก,อย่าพึงนึกว่าจะสมอารมณ์หมาย,แม้ซึ่งหน้ามาที่ไหนทั้งไพร่นาย,จะต้องตายอยู่ที่ด่านชานชลา
หัสกันหันหุนด้วยรุ่นหนุ่ม,ดังเพลิงสุมทรวงแค้นนั้นแสนสา,ให้จับจำอำมาตย์ลงอาชญา,สั่งเสนาฝรั่งทั่วทุกตัวนาย
ฝ่ายนายทัพรับสั่งแล้วตั้งโห่,เฮโลโล้กำปั่นเสียงหวั่นไหว,ต่างรีบเข้าอ่าวเมืองแน่นเนื่องไป,ไม่มีใครรบสู้ทั้งบูรี
พอทัพหลังลังกายกมาถึง,อึงคะนึงหนุนเข้าอ่าวกรุงศรี,คนทั้งหลายหมายว่ามาโดยดี,ยืนดูที่ริมตลิ่งทั้งหญิงชาย
พอทัพหน้ามาถึงวังไม่ยั้งหยุด,ขึ้นฝั่งจุดเพลิงไหม้เหมือนใจหมาย,ตีกลองศึกครึกครื้นปืนประกาย,พังทลายตึกกว้านเผาบ้านเมือง
พวกทัพหลังคั่งคับช่วยทัพหน้า,เที่ยวจุดไฟไหม้หลังคาติดฝาเฝือง,เสียงผางโผงโพลงพลุ่งเพลิงรุ่งเรือง,ชาวบ้านเมืองวุ่นวิ่งเป็นสิงคลี
นางลูกค้าคว้าถุงกระบุงกระบะ,แบกกระทะโอ่งอ่างกระถางกระโถน,ที่ผ้าผ่อนล่อนโล่งวิ่งโทงโทน,สะดุดโดนเด็กผู้ใหญ่ขวักไขว่กัน
บ้างหอบของร้องไห้มุดใต้ถุน,ต่างว้าวุ่นวนเวียนวิ่งเหียนหัน,พวกฝรั่งลังกาไล่ฆ่าฟัน,สกัดกั้นกลอกกลับไล่จับกุม
พวกผู้หญิงวิ่งบุกเที่ยวซุกซ่อน,บ้างซอกนอนหนีไฟอยู่ในหลุม,บ้างหลบตัวกลัวเหลือเอาเสื่อคลุม,บ้างมุดตุ่มลงแต่หัวตัวโก้งโค้ง
พวกข้าศึกครึกครื้นยิงปืนใหญ่,ไฟยิ่งไหม้มืดกลุ้มคลุ้มโขมง,จะเหลียวแลไปทางไหนไฟลุกโพลง,ติดเรือนโรงโผงผางสว่างไป
จนพลบค่ำกำลังเพลิงพลั่งพลุ่ง,สว่างรุ่งเรืองโรจน์ช่วงโชติแสง,พวกพหลพลนิกรต่างร้อนแรง,โจนกำแพงลงไปนั่งกำบังไฟ
ร้องโปรดช่วยด้วยเถิดพระทูลกระหม่อม,เพลิงไหม้ล้อมรอบจะวายตายเป็นผี,บ้างเลยหลงวงวิ่งเป็นสิงคลี,มาข้างนี้ไปข้างโน้นตะโกนกัน
บ้างเก็บของทองนากลากไปทิ้ง,ฉวยเชี่ยนวิ่งวางเชี่ยนเปลี่ยนหยิบขัน,บ้างฉวยผ้าคว้าถุงคาดพุงพัน,บ้างยกคันฉ่องกับหวีวิ่งหนีไฟ
ที่พวกมากลากจูงพยุงยุด,อุตลุดเลี้ยววงเวียนหลงใหล,ที่รักเพื่อนเหมือนชีวิตร่วมจิตใจ,อุส่าห์ใส่สะเอวอุ้มกอดกุมมือ
ท่านท้าวนางต่างวิ่งล้มกลิ้งเกลือก,อุส่าห์เสือกไปตามทางครางหือหือ,บ้างงันงกตกใจเห็นไฟฮือ,วิ่งกระพือผ้าหลุดไม่หยุดแล
พวกเจ้าจอมหม่อมคุณตระกูลสูง,บ้างพยูงอยู่ข้างข้างไม่ห่างแห,บ้างวิ่งวนจนหอบหมอบกระแต,ที่เฒ่าแก่โก้งโค้งลากโครงคราง
ข้าหลวงเหล่าสาวใช้ตื่นไฟวิ่ง,กระตุ้งกระติ้งตาปลกตีอกผาง,มุดใต้ถุนลุนช่องเที่ยวมองทาง,เห็นรางรางลดเลี้ยวเที่ยวเลาะลัด
จะหนีออกนอกประตูท่านครูห้าม,รู้ว่ายามเคราะห์ค่อยคิดถอยหลัง,จนค่ำไฟไหม้ครื้นเสียงปืนดัง,อุตส่าห์นั่งนิ่งภาวนามนต์
ฝ่ายทิศาปาโมกข์โลกเชษฐ์,อ่านพระเวทวิทยาเป็นห่าฝน,ให้ไฟดับลับตาประชาชน,ต่างมืดมนไม่เห็นทางในกลางคืน
ทั้งโยธาข้าศึกซึ่งฮึกโหม,ถูกฝนโซมเสื้อผ้าไม่ฝ่าฝืน,กลับลงลำกำปั่นลั่นแต่ปืน,ให้คนตื่นแตกพลัดกระจัดกระจาย
จนรุ่งเช้าชาวบูรีต่างหนีเร้น,แลไม่เห็นผู้คนทั้งฝนหาย,ทั้งสองทัพกลับไล่พวกไพร่นาย,ขึ้นตั้งค่ายราบรอบขอบกำแพง
เจ้าวายุพัฒน์หัสกันเกณฑ์ทหาร,ให้ถือขวานคนละเล่มล้วนเข้มแข็ง,ฟันประตูดูประหลาดพลิ้วพลาดแพลง,จนสิ้นแรงรู้ว่าฤทธิ์วิทยา
บ้างปวดหัวมัวตาให้หน้ามืด,เป็นหอบหืดเห็นวิบัติคิดขัดสน,จึงอุบายถ่ายเททำเล่ห์กล,ให้พวกพลร้องว่าชาวธานี
กองทัพเราเข้ามาล้อมอยู่พร้อมพรั่ง,เปรียบเหมือนขังไก่ไว้มิให้หนี,แม้ผู้ใดใครออกมาหาโดยดี,จะให้มีชื่อเสียงชุบเลี้ยงไว้
เร่งเร็วเถิดเปิดประตูอย่าอยู่ช้า,จะพลอยพากันตายทั้งนายไพร่,จงทำชอบนอบน้อมคิดพร้อมใจ,ก็จะให้เงินทองของดีดี
ทั้งลวงหลอกยอกย้อนทำซ่อนเงื่อน,เผาบ้านเรือนร้ายกาจนอกศาสนา,หากพระองค์ทรงคิดถึงบิดา,โปรดให้มามึงจึงได้มาใกล้กราย
ถ้าหาไม่ไหนน้ำหน้าอ้ายฝรั่ง,จะเห็นวังเวียงราชอย่ามาดหมาย,แต่รบกับทัพเรือก็เหลือตาย,อยู่ที่ปลายแดนด่านชานชลา
เจ้าหัสกันสั่งให้ไพร่ว่าอ้ายโง่,มึงเหมือนโคคอกขังจะสังขาร์,วิสัยศึกลึกล้ำเป็นธรรมดา,มีปัญญาย่อมจะได้ด้วยง่ายดาย
ผู้ใดเซอะเคอะคะจะเป็นเหยื่อ,เปรียบเหมือนเนื้อทั้งปวงติดบ่วงหวาย,จงกลับใจไหว้กราบอย่าหยาบคาย,บอกเจ้านายมึงให้รู้ว่ากูนี้
ตามมาทวงดวงเพชรอันเตร็ดตรัจ,พวกมึงขัดจึงได้เข้าเผากรุงศรี,ว่าไม่รู้กูเข้ามารบธานี,ประเดี๋ยวนี้เล่าก็รู้นิ่งอยู่ไย
ยังเข้าปีกหลีกหลบไม่รบสู้,จะปิดประตูตายหรือถือไฉน,ถ้าแม้ว่ากล้าจริงออกชิงชัย,ใครดีได้เห็นกันเป็นมั่นคง
พวกขุนนางต่างว่าเหวยฝรั่ง,พระจอมวังวรนาถเหมือนราชหงส์,จะสู้กาหน้าดำที่ต่ำวงศ์,จะเสียทรงเสียนวลไม่ควรเลย
แล้วก็รู้อยู่ว่ามึงไม่ถึงไหน,ไม่เข้าได้ในกำแพงจึงแกล้งเฉย,เขาเกลียดเห็นเป็นว่ากลัวพูดยั่วเย้ย,อ้ายลูกเชลยลืมพ่อคิดล่อลวง
อียุพาลาลีที่เป็นแม่,ก็เป็นแต่ตัวเมียเขาเสียขวง,ยังมีหน้าพาฝรั่งสิ้นทั้งปวง,มาลามล่วงลอบเข้าเผาพารา
วายุพัฒน์หัสกันให้ตันจิต,ต่างคนคิดคั่งแค้นนั้นแสนสา,จะเข้าไปสังหารผลาญชีวา,พิฆาตฆ่าโคตรมันให้บรรลัย
ก็ต้องมนต์คนปีนมือตีนอ่อน,จำจะผ่อนผันแปรคิดแก้ไข,จึงรอรั้งสั่งพหลพลไกร,ให้ฆ่าไก่เป็ดแพะแกะโคควาย
เอาเลือดฝาดสาดรอบทั้งขอบเขต,ทำลายเวทมนตร์ไสยให้เสื่อมหาย,แล้วเร่งทัพขับพหลพลนิกาย,ฟันทลายประตูปีนตีนกำแพง
พาดบันไดไต่พะองเข้ายงยุทธ์,พุ่งอาวุธฟาดฟันล้วนขันแข็ง,สับสายโซ่โย้เหนี่ยวด้วยเรี่ยวแรง,ชาวเมืองแทงถูกตายเป็นหลายคน
แล้วทิ้งหินศิลาพุ่งอาวุธ,อุตลุดรบรับกันสับสน,พวกข้าศึกครึกครื้นยิงปืนกล,ข้ามไม่พ้นกำแพงสิ้นแรงปืน
พวกบนป้อมหลอมตะกั่วคั่วทรายสาด,น้ำร้อนราดโยธาไม่ฝ่าฝืน,ต่างต่อแย้งแทงฟันเสียงครั่นครื้น,ระดมปืนป้อมทลายค่ายลังกา
ถูกฝรั่งทั้งปวงตกร่วงหรุบ,บ้างตายฟุบตัวตะแคงเสียแข้งขา,ที่เหลือตายฝ่ายฝรั่งถอยหลังมา,เขารักษาค่ายมั่นขยั้นใจ
เจ้าวายุพัฒน์หัสกันเห็นกองทัพ,จะเคี่ยวขับชาวบุรีตีไม่ไหว,ให้เสนีที่ต้องจำนั้นนำไป,ขุดหินได้เแก้วเก็จโคตรเพชรมา
ทลายเขาเนาวรัตน์ด้วยขัดแค้น,เก็บหัวแหวนเกิดใหม่ได้หนักหนา,ให้กองทัพจับเหล่าชาวพารา,ลงเรือล่าเลิกทัพถอยกลับไป
ฝ่ายองค์ท้าวเจ้าพาราการะเวก,หมองเหมือนเมฆมืดมิดปิดสุริย์ใส,ต้องถอยถดยศถาเสียข้าไท,บ้านเมืองไหม้ไพร่นายล้มตายครัน
เป็นคราวเคราะห์เพราะประมาทจึงพลาดพลั้ง,แทบเสียทั้งนิเวศน์ขอบเขตขัณฑ์,หากท่านครูผู้เฒ่าเหมือนเผ่าพันธุ์,ช่วยผันแปรแก้กันไม่อันตราย
จึงตรัสกับมเหสีพี่กับเจ้า,มีลูกเต้ามันไม่เหมือนเพื่อนทั้งหลาย,เห็นเหลือมือดื้อจริงทั้งหญิงชาย,พากันหายสูญเพลิงละเลิงใจ
จนครั้งนี้มีศัตรูมาดูถูก,ไม่เห็นลูกเต้ามีอยู่ที่ไหน,เหมือนลูกยางห่างต้นหลุดหล่นไป,ดังมิใช่ลูกเต้าเผ่าพงศ์พันธุ์
มเหสีอัญชลีฉลองตอบ,เคราะห์ประกอบให้เป็นเหมือนเช่นฝัน,เพราะยังเยาว์เบาความไปตามกัน,ด้วยผูกพันพิศวาสไม่คลาดคลา
เป็นเหตุเพราะเคราะห์วิบัติให้พลัดพราก,ต้องลำบากเบญจเพสทั้งเชษฐา,พอเคราะห์ดีพี่น้องทั้งสองรา,จะกลับมาเขตขัณฑ์เป็นมั่นคง
ซึ่งเกิดเข็ญเป็นศึกน้องนึกแน่,เพราะไปแก้พระอภัยเมื่อใหลหลง,ธิดานาฏราชโอรสยศยง,ช่วยณรงค์รบพุ่งกรุงลังกา
ด้วยพวกพ้องของท่านล้วนหลานลูก,มาดูถูกรบพุ่งเผากรุงศรี,ให้ทราบความตามวิสัยเป็นไมตรี,ดูท่วงทีเธอบ้างจะอย่างไร
