w1,w2,w3,w4
เชิญโอสถบดไว้เข้าไปด้วย,จะได้ช่วยปรนนิบัติไม่ขัดขวาง,หน่อนราว่าขอรับคำนับนาง,เข้าไปข้างแท่นทองประคองพาน
ฝ่ายองค์พระอภัยตื่นไสยาสน์,เห็นหน่อนาถราชบุตรสุดสงสาร,ตรัสบอกโรคโศกศัลย์สั่นสะท้าน,เบื่ออาหารหิวโหยให้โรยรา
สินสมุทรทรุดหมอบทูลตอบถ้อย,หมอมาคอยพร้อมพรักจะรักษา,แล้วตั้งเครื่องเอมโอชโภชนา,ถวายยาหอมรื่นชื่นอารมณ์
พระอภัยได้รสโอสถสว่าง,ค่อยเสื่อมสร่างพลางเสวยเนยขนม,พระทรวงเส้นเป็นเหน็บเจ็บระบม,หมอบังคมก้มกรานอยู่งานพลาง
แต่นั้นหน่อวรนาถไม่คลาดเคลื่อน,คอยทูลเตือนปรนนิบัติไม่ขัดขวาง,ที่ร้อนโรคโศกเศร้าค่อยเบาบาง,คิดระคางเคืองวัณฬาสุมาลี
ทั้งลูกเมียเสียหมดมันปลดปละ,จะสละไปถือเป็นฤๅษี,พอสามเดือนเคลื่อนคลายค่อยหายดี,พระยิ่งมีศรัทธาตรึกตราตรอง
ทั้งสองนางต่างพากันมาเฝ้า,พระโศกเศร้าตรัสสั่งนางทั้งสอง,นี่แน่เจ้าเล่าก็มีบุรีครอง,ทั้งเงินทองมองมูลประยูรยศ
อยู่ถิ่นฐานบ้านเมืองไปเบื้องหน้า,จะปรารถนาหาอะไรก็ได้หมด,เราจะไปในอรัญอยู่บรรพต,รักษาพรตพรหมจรรย์บรรพชา
ด้วยชาตินี้วิบัติให้พลัดพราก,เหลือวิบากยากแค้นนั้นแสนสา,จะสืบสร้างทางกุศลผลผลา,เมื่อชาติหน้าอย่าให้เป็นเหมือนเช่นนี้
ทั้งสองนางต่างแคลงว่าแกล้งตรัส,ไม่ทานทัดทูลสนองทั้งสองศรี,ขอตามติดคิดคุณพระมุนี,เป็นหลวงชีปรนนิบัติด้วยศรัทธา
ยิ่งไปอยู่เกาะแก้วแล้วขยัน,อยากพบพี่ศรีสุพรรณมัจฉา,สุมาลีว่านี่แน่แม่วัณฬา,แม่ช่วยหาหนังเสือเผื่อสักไตร
พระฟังนางพลางว่าแน่แม่ปลาช่อน,งอนจริงจริงยิ่งกว่าช้อนกว่างอนไถ,พาหนังเสือเหลือยากลำบากใจ,แล้วก็ไม่สู้ดีเหมือนชีเปลือย
พูดด้วยยากปากกล้าสมาบาป,เป็นกิ่งกาบหลาบเข็ดเหลือเหน็ดเหนื่อย,ดูเลี้ยวลดคดคู้เหมือนงูเลื้อย,พูดไม่เมื่อยลูกคางต้องกางกัน
ไม่รักของ้อผู้หญิงจริงจริงนะ,สิ้นธุระก็จะสร้างทางสวรรค์,แล้วให้หาข้าเฝ้าเผ่าพงศ์พันธุ์,มาพร้อมกันสินสมุทรสุดสาคร
พระขึ้นบนมนเทียรวิเชียรรัตน์,จึงปลดเปลื้องเครื่องกษัตริย์ประภัสสร,ทรงเครื่องขาวดาวบสประณตกร,อุทุมพรทับเฉียงเฉวียงองค์
แล้วจัดจีบกลีบชฎารักษาพรต,เป็นดาบสบุตรพรหมสมประสงค์,สอดสวมด้ายสายธุรำประจำทรง,ตั้งดำรงศิลห้าสมาทาน
ถือพัดวาลวิชนีแล้วลีลาศ,ขึ้นนั่งอาสน์อิศรามุกดาหาร,พร้อมโอรสยศยงพระวงศ์วาน,โปรดประทานเทศนาตามบาลี
ทรงแก้ไขในข้อพระบรมัตถ์,วิสัยสัตว์สิ้นพิภพล้วนศพผี,ย่อมสะสมถมจังหวัดปัถพี,ไพร่ผู้ดีที่เป็นคนไม่พ้นตาย
พระนิพพานเป็นสุขสิ้นทุกข์ร้อน,เปรียบเหมือนนอนหลับไม่ฝันท่านทั้งหลาย,สิ้นถวิลสิ้นทุกข์เป็นสุขสบาย,มีร่างกายอยู่ก็เหมือนเรือนโรคา
ทั้งแก่เฒ่าสาวหนุ่มย่อมลุ่มหลง,ด้วยรูปทรงลมเล่ห์เสน่หา,เป็นผัวเมียเคลียคลอครั้นมรณา,ก็กลับว่าผีสางเหินห่างกัน
จงหวังพระปรมาศิวาโมกข์,เป็นสิ้นโศกสิ้นสุดมนุษย์สวรรค์,เสวยสุขทุกเวลาทิวาวัน,เหลือจะนับกัปกัลป์พุทธันดร
แต่บรรดามาฟังอยู่ทั้งสิ้น,จงถือศิลภิญโญสโมสร,สินสมุทรเจ้าจงพาพลากร,ไปถิ่นฐานนันดรเหมือนก่อนมา
ฝ่ายนงลักษณ์อัคเรศครั้นเทศน์จบ,เจียนสลบด้วยเห็นขาดวาสนา,พระทรงศิลสิ้นเสร็จมิเมตตา,ต่างโศกากอดบาทไม่คลาดคลาย
ต่างทูลว่าข้าขอรับบรรพชิต,พอเป็นศิษย์สาพิภักดิ์สมัครหมาย,แม้เลยละจะขอเชือดคอตาย,สู้ถวายชีวาไม่อาลัย
ทั้งโอรสยศยงพวกพงศ์เผ่า,ต่างโศกเศร้าโศกาน้ำไหล,ทั้งข้าเฝ้าสาวสนมกรมใน,ร่ำร้องไห้แซ่เสียงทั้งเวียงวัง
พระฤๅษีมีจิตคิดสงสาร,พวกวงศ์วานหลานลูกได้ปลูกฝัง,จึงหยุดยั้งยังสุวรรณบัลลังก์,ตรัสถามทั้งวัณฬาสุมาลี
เราตัดขาดญาติมิตรเปลื้องปลิดปลด,ไม่รักยศรักกายคิดหน่ายหนี,เจ้าจะสร้างทางพรตดาบสนี,อย่ายินดีที่ผัวคิดพัวพัน
ไปเที่ยวอยู่ภูเขาลำเนาถ้ำ,ถือศีลธรรมบำเพ็ญเบญจขันธ์,สมมติเหมือนเพื่อนจงกรมพรหมจรรย์,ให้แม่นมั่นสัญญาจะพาไป
ทั้งสองนางน้อมคำนับตามรับสั่ง,เป็นสัจจังยังไม่เสื่อมที่เลื่อมใส,พระประโยชน์โพธิญาณประการใด,จะตามใต้บาทาสารพัน
กว่าจะถึงซึ่งมหาศิวาโมกข์,สิ้นฟ้าดินสิ้นโอฆสิ้นโศกศัลย์,แม้พลั้งพลาดขาดพรตทศธรรม์,จึงห้ำหั่นบั่นศีรษะเสียบประจาน
พระฟังคำร่ำว่าสาพิภักดิ์,เห็นพร้อมพรักรักพระองค์ก็สงสาร,สิ้นแสนงอนอ่อนพยศจึงพจมาน,โปรดประทานโทษให้เหมือนใจจง
ฝ่ายสองนางต่างบังคมด้วยสมนึก,ลามาตึกเตียงทองเข้าห้องสรง,ต่างชำระสระสนานสำราญองค์,แล้วก็ทรงเครื่องพรตดาบสนี
ชฎากลีบจีบจัดฉวัดเฉวียน,ล้วนขาวเขียนลายทองผุดผ่องศรี,ประคำพลอยห้อยพระศอจรลี,ไปนั่งที่แท่นสุวรรณริมบัลลังก์
ดาบสพระอภัยให้ศีลห้า,ว่านำหน้านางชีว่าทีหลัง,จนจบปัญจสีลาสิกขาปทัง,สองนางนั่งกราบงามลงสามที
แล้วนั่งเคียงเรียงกันเป็นหลั่นลด,รักษาพรตงดงามสามฤๅษี,จอมกษัตริย์ยถาถามตามบาลี,นางก็รับสัพพีด้วยปรีดา
ฝ่ายนงเยาว์เสาวคนธ์วิมลสมร,สินสมุทรสุดสาครโอรสา,ดูบิตุรงค์สงสารทั้งมารดา,จะกลับไกลไปป่าเหลืออาลัย
ต่างกราบกรานมารดรทั้งบิตุเรศ,ชลเนตรนองตกซกซกไหล,ระทวยทอดกอดบาทเพียงขาดใจ,ต่างพิไรร่ำว่าสารพัน
สินสมุทรสุดเศร้าว่าเปล่าจิต,เคยตามติดบิตุเรศทุกเขตขัณฑ์,กำพร้าแม่เห็นแต่องค์พระทรงธรรม์,ทุกคืนวันเวลาไม่อาวรณ์
พระกล่อมเกลี้ยงเลี้ยงลูกช่วยปลูกฝัง,ถึงเบาจิตผิดพลั้งช่วยสั่งสอน,พระบิตุรงค์ทรงพรตจะบทจร,พระมารดรก็ไม่สั่งลูกมั่งเลย
ทั้งสามองค์ทรงผนวชบวชเสียสิ้น,ให้ลูกกินแต่น้ำตานิจจาเอ๋ย,ไปเฝ้าพระจะไม่เห็นเหมือนเช่นเคย,จะแลเลยลิบลับไปนับปี
สุดสาครอ่อนแรงกันแสงสะอื้น,สู้กล้ำกลืนกราบประณตบทศรี,ทูลกระหม่อมจอมจังหวัดปัถพี,เคยเป็นที่พึ่งลูกคิดผูกพัน
พระบิตุราชมาตุรงค์รีบทรงพรต,สละหมดเหมือนจะเลยเสวยสวรรค์,จะรำพึงถึงพระบาทไม่ขาดวัน,ด้วยไม่ทันรู้รหัสพระศรัทธา
ทูลกระหม่อมจอมทวีปประทีปแก้ว,จะลับแล้วเหลือแลชะแง้หา,ยิ่งคิดให้ใจหายฟายน้ำตา,ซบโศกากำสรดสลดใจ
ทั้งนงเยาว์เสาวคนธ์ให้อ้นอั้น,พลอยโศกศัลย์เศร้าหมองไม่ผ่องใส,สะอื้นร่ำพร่ำว่าด้วยอาลัย,พระจะไปป่าหนามทั้งสามองค์
จะลำบากยากจนนั้นล้นเหลือ,บรรทมเหนือปถพีธุลีผง,ลูกพลัดพรากจากตระกูลประยูรวงศ์,หวังพระองค์อุ่นจิตเหมือนบิดา
ทั้งสองพระชนนีเป็นที่พึ่ง,ก็เหมือนหนึ่งพระกำเนิดเกิดเกศา,เคยอุ้มวางกลางพระเพลาแต่เยาว์มา,เหมือนธิดาโอรสให้งดงาม
ถ้าแม้พระจะเสด็จไปทางอื่น,จะฝ่าฝืนตามเสด็จไม่เข็ดขาม,นี่ทางพรตอตส่าห์พยายาม,สุดจะคิดติดตามจะห้ามบุญ
พระทรงศักดิ์รักลูกช่วยปลูกฝัง,ถึงผิดพลั้งดังหนึ่งบุตรช่วยอุดหนุน,ในชาตินี้มิได้ละลืมพระคุณ,ที่การุญรักใคร่แต่ไรมา
แล้วกราบลงตรงบาทพระบิตุเรศ,ชลเนตรพรั่งพรายทั้งซ้ายขวา,ฝ่ายฝูงนางข้างฝรั่งเมืองลังกา,นางรำภายุพาสุลาลี
เคยพึ่งพาอาศัยใจจะขาด,เข้ากอดบาทนางวัณฬามารศรี,เจ้าประคุณบุญญาบารมี,เคยเป็นที่พึ่งฝรั่งทั้งลังกา
แต่ปางก่อนรอนราญทำการศึก,ที่การอื่นตื้นลึกเคยปรึกษา,ครั้งนี้พระเป็นชีมีศรัทธา,มิให้ข้าทั้งสามทราบความเลย
พระชุบเลี้ยงเพียงบุตรสุดถนอม,เจ้าพระคุณทูลกระหม่อมของลูกเอ๋ย,จะอยู่ดงพงไพรพระไม่เคย,เคยเสวยโต๊ะทองของโอชา
จะไปฉันมันเผือกผลาผล,จะร้อนรนทนลำบากยากหนักหนา,จะเผือดผิวหิวโหยร่วงโรยรา,จะไสยาอยู่กับพระธรณี
ข้าทั้งสามจะขอตามเสด็จด้วย,จนมอดม้วยเหมือนหมายไม่หน่ายหนี,ขอบวชบ้างอย่างเช่นพระเป็นชี,อยู่ข้างที่รับใช้เหมือนได้เคย
จะเก็บเลือกเผือกมันพรรณลูกไม้,มาปอกให้สามพระองค์ทรงเสวย,อย่าขัดเคืองเปลื้องปละสละเลย,ลูกไม่เคยเริศร้างเหินห่างไกล
นางละเวงเกรงผัวกลัวจะกริ้ว,จึงนบนิ้วทุลแจ้งแถลงไข,นางฝรั่งทั้งสามจะตามไป,จงโปรดให้บวชบ้างเป็นนางชี
จึงตรัสว่านารีที่มีผัว,จะบวชตัวก็ต้องลาเหมือนทาสี,แม้ผัวยอมพร้อมใจเป็นไรมี,บวชเป็นชีก็จะได้ดังใจจง
ยุพาฟังบังคมสมถวิล,ทูลลาสินสมุทรตามความประสงค์,จะบวชตามสามกษัตริย์ขัตติย์วงศ์,ขอพระองค์อนุกูลอย่าสูญใจ
หน่อกษัตริย์ตรัสว่าจะลาบวช,ข้ามิชวดแล้วหรือถือไฉน,อยู่ดีดีนี่จะมาขอลาไป,ข้ามิให้บวชดอกบอกจริงจริง
นางผกาฝรั่งคิดคั่งแค้น,จึงว่าแสนยากเย็นเพราะเป็นหญิง,สิบแปดปีนี้แล้วพระสละทิ้ง,มาท้วงติงตัดเด็ดไม่เมตตา
ถึงกฎหมายชายทิ้งหญิงอย่างนั้น,ก็ขาดกันอย่าให้ต้องถึงฟ้องหา,เหมือนปล่อยเต่าเอาบุญกรุณา,อย่าข้องขัดศรัทธาจงปรานี
พระว่าบทกฎหมายชายทิ้งหญิง,ก็ขาดจริงเพราะห่างระคางหนี,ข้ากับเจ้าเล่าก็คืนวานซืนนี้,ไม่คืนดีกันหรือเจ้าหรือเปล่าใจ
ฝ่ายลีวันนั้นทูลลาสุดสาคร,ชลีกรวอนว่าอัชฌาสัย,อย่าข้องขัดทัดทานประการใด,จงโปรดให้บวชตามสามพระองค์
ฝ่ายว่าสุดสาครพูดอ่อนหวาน,ราชการเกี่ยวข้องต้องประสงค์,เจ้าก็รู้อยู่ว่าพระมาตุรงค์,ได้โปรดปลงให้บำรุงกรุงลังกา
ด้วยศึกเสือเหนือใต้ยังไม่ราบ,จะต้องปราบปรามศึกได้ปรึกษา,เจ้าเคยได้ใช้ฝรั่งแต่หลังมา,ช่วยตรวจตราอย่าเพ่อบวชให้ชวดเลย
สุลาลีมีฝีปากพูดถากถาง,มาขัดขวางทางบุญพ่อคุณเอ๋ย,แต่ก่อนนั้นได้มาอยู่เป็นคู่เชย,แล้วปล่อยปละละเลยเฉยเมยไป
ถ้าหากว่าลาลีจะมีผัว,ก็ไม่กลัวที่จะจับมาปรับไหม,มาห้ามหวงหน่วงเหนี่ยวเกี่ยวเกาะไว้,ดูเหมือนไม่ได้ทราบที่บาปกรรม
เดี๋ยวนี้ก็รู้อยู่ว่าเป็นข้าบาท,แม้ไม่ขาดคงจะชุบอุปถัมภ์,เหมือนลูกชั่วผัวช่วยปราบให้หลาบจำ,นี่พลอยซ้ำทำให้ร้อนไม่ผ่อนปรน
ตัวคนเดียวเปลี่ยวใจจะใคร่บวช,กลับให้ชวดสืบสร้างทางกุศล,เขาทำบุญสุนทานมารประจญ,ช่างเหลือทนลูกผัวล้วนตัวดี
สุดสาครวอนว่าลาลีเอ๋ย,อย่างเพ่อเลยหลีกผัวเอาตัวหนี,ถ้าลูกมีทีหลังเป็นอย่างนี้,จึงเป็นชีเถิดไม่ห้ามตามใจนาง
ฝ่ายรำภาสะหรีชลีสนอง,ซึ่งพี่น้องสองกษัตริย์ยังขัดขวาง,ข้าน้อยนี้มีแต่ตัวลูกผัวร้าง,ขอบวชบ้างสร้างกุศลผลผลา
พระอภัยได้ฟังว่ายังขัด,ด้วยผัวเจ้าเขาไม่ตัดเสนหา,ยังหวงแหนแม้นจะรับบรรพชา,ไม่เป็นดาบสจะซ้ำเป็นกรรมไป
แล้วเอื้อนโอษฐ์โปรดปรานว่าหลานลูก,จงพันผูกพี่น้องให้ผ่องใส,พอรุ่งเช้าเราจะพากันไคลคลา,ไปอยู่ไพรพฤกษาตามบาลี
ฝ่ายฝรั่งทั้งหลายทั้งชายหญิง,จงพึ่งพิงผู้บำรุงซึ่งกรุงศรี,ผู้เป็นใหญ่ได้เมตตาคิดปรานี,ให้เปรมปรีดิ์ปราโมทย์ยกโทษกรณ์
ฝ่ายเผ่าพงศ์วงศาพวกฝรั่ง,พร้อมสะพรั่งฟังคำที่พร่ำสอน,หน่อนรินทร์สินสมุทรสุดสาคร,กราบบิดรวอนว่าด้วยอาลัย
ซึ่งสามพระจะเสด็จไปเดินป่า,ไม่ทราบว่าจะไปหนตำบลไหน,พระชนนีมิเคยเดินดำเนินไพร,จะเจ็บไข้ได้ยากลำบากองค์
ลูกจะขอปวรณาฝ่าพระบาท,มิให้ขาดที่ธุระพระประสงค์,นิมนต์พักจักไปสร้างที่กลางดง,เป็นที่ทรงจงกรมพรหมจรรย์
จะให้มีศาลาพระอาศรม,แต่พอร่มฝนฟ้าหน้าวสันต์,ตามประโยชน์โปรดเกล้าแต่เท่านั้น,อย่าด้นดั้นไปให้สูญประยูรวงศ์
พระฟังว่ากล้าหาญการกุศล,รับนิมนต์จึงว่าตามความประสงค์,เหมือนอินทรามานิมิตด้วยฤทธิรงค์,ที่เขาวงกตถวายก็คล้ายกัน
หน่อนรินทร์ยินดีทั้งพี่น้อง,ต่างยิ้มย่องชื่นชวนกันสรวลสันต์,นิมนต์ไว้วังลังกาสิบห้าวัน,กว่าจะได้ถวายบรรณศาลา
แล้วเกณฑ์ไพร่ไปลำเนาเขาสิงคุตร์,ที่สูงสุดกว้างใหญ่ไพรพฤกษา,มีโตรกตรวยห้วยละหานธารธารา,เงื้อมศิลาเลื่อมลายพรอยพรายแพรว
พฤกษาสูงยูงยางขึ้นข้างเขา,ชะลูดเสลาแลลิ่วเป็นทิวแถว,มะม่วงโมกโศกสุกรมต้นนมแมว,พิกุลแก้วกาหลงประยงค์พะยอม
ทุเรียนลำไยไม้ออกช่อดอกผล,บ้างร่วงหล่นลูกขนุนกลิ่นกรุ่นหอม,ต้นโศกไทรใหญ่ยิ่งยื่นกิ่งค้อม,จะให้คล่อมอาศรมร่มสำราญ
จึงปลูกบรรณศาลาก่ออาศรม,ที่รื่นร่มรุกโขรโหฐาน,โรงฉันที่สรงน้ำริมลำธาร,เป็นชั้นชานชะวากเหมือนฉากบัง
ด้วยหน่อไทไปกำกับกำชับช่าง,อาศรมสร้างสุดงามทั้งสามหลัง,ดูครึ้มครื้นรื่นรมย์ที่ร่มรัง,มีเขื่อนกั้นบัลลังก์น่านั่งนอน
ริมกุฎีมีสระปทุมชาติ,ระดะดาษดอกดวงบัวหลวงสลอน,สมถวิลสินสมุทรสุดสาคร,สิ้นทุกข์ร้อนรีบมาถึงธานี
ให้ตระเตรียมเทียมรถรับเสด็จ,ครั้นสรรพเสร็จไปประณตบทศรี,ทูลพระองค์ทรงพรตดาบสนี,เหมือนทำที่ไว้ถวายท้ายบรรพต
พอเดือนยี่สี่ค่ำนำพระบาท,ทรงรถราชญาติวงศ์ตามส่งหมด,เป็นสิ้นความสามพระองค์อยู่ทรงพรต,ที่บรรพตสิงคุตร์ดุจนิมนต์
ยอดคิรีมีต้นโรทันใหญ่,น้ำปลายใบหยดย้อยเหมือนฝอยฝน,ครั้นแสงแดดแผดส่องต้องมณฑล,เป็นหมอกมนมีอยู่แต่บูราณ
ด้วยคิรีนี้เป็นหลักลังกาทวีป,ยอดเหมือนกลีบจงกลมณฑลสถาน,ครั้นถึงสิบห้าวันก็บันดาล,เป็นฝนซ่านโซมสาดไม่ขาดคราว
โซ่เหล็กล่ามสามสายฝ่ายเหนือใต้,ต่างกระไดปีนป่ายเหนี่ยวสายสาว,จึงนับถือลือเลื่องเป็นเรื่องราว,มีรูปเจ้าสิงคุตร์สุดคิริน
เมื่อแรกตั้งลังกาลงมาเกิด,กล่าวกำเนิดน่าฟังหวังถวิล,ว่ารูปทรงองค์สิงคุตร์บุตรพระอินทร์,ดำเหมือนนิลกินถั่วงากินสาคู
ครั้นสิ้นเหล่าชาวลังกาจึงฝรั่ง,ยกมาตั้งทั้งเจ๊กจีนจึงกินหมู,แต่ก่อนเขาเล่ามาถึงเราจึงรู้,เท็จจริงอยู่กับผู้เฒ่าที่เล่ามา
พระอภัยไปตั้งหลังบรรพต,รักษาพรตพรหมจรรย์ด้วยหรรษา,รำภาสะหรีลีวันยุพาผกา,คุมโยธาฝรั่งอยู่ทั้งพัน
เก็บส้มสูกลูกไม้เผือกมันมั่ง,ถวายทั้งสามองค์ให้ทรงฉัน,เป็นป่ากว้างทางเดินเนินอรัญ,ไปสามวันจึงถึงวังเมืองลังกา
สินสมุทรไปบำรุงกรุงผลึก,ได้ปราบศึกสืบวงศ์เผ่าพงศา,สุดสาครเสาวคนธ์สุมณฑา,ครองลังกาผาสุกสนุกสบาย
พวกทมิฬกินปักษาชื่อวาโหม,ไปพาราวาหุโลมส่งโสมถวาย,ทหารใหญ่อ้ายย่องตอดนั้นวอดวาย,นางสุนีหนีกายสูญหายไป
