w1,w2,w3,w4
ได้ผิดพลั้งครั้งนี้ถึงชีวิต,พระทรงฤทธิ์งดโทษโปรดเกศี,ขอเป็นข้ากว่าจะตายวายชีวี,พระภูมีไปไหนจะไปตาม
ฝ่ายพระองค์ผู้ดำรงอาณาเขต,คิดสังเวชในพระทัยจึงไต่ถาม,ว่าฮ้าเฮ้ยยักขินีผีตะกลาม,มึงหยาบหยามชั่วช้าหลอกฆ่าคน
ตั้งแต่นี้อย่ากระทำซึ่งความชั่ว,เพราะไม่กลัวบาปใหญ่มาให้ผล,กูงดโทษโปรดไว้ทั้งไพร่พล,เอากุศลเบื้องหน้าไม่ฆ่าฟัน
ยักขินีนายใหญ่ลงไหว้กราบ,ศิโรราบรับจริงทุกสิ่งสรรพ์,ได้กระทำชั่วช้าสารพัน,ให้ทรงธรรม์เคืองขัดหัทยา
ก็ควรจะสังหารผลาญชีวิต,พระทรงฤทธิ์งดโทษโปรดเกศา,ไม่มีของฉลองคุณมุลิกา,ขอเป็นข้าบาทบงสุ์พระทรงชัย
กว่าจะสิ้นชีวังดับสังขาร,พระภูบาลจะประสงค์ที่ตรงไหน,จะอาสากว่าชีวันจะบรรลัย,จงทราบใต้บาทาฝ่าละออง
แม้นเกิดศึกจงรำลึกถึงตัวข้า,จะอาสาไปให้สมอารมณ์หมาย,ไม่ถอยหลังศัตรูจะสู้ตาย,เหมือนมุ่งหมายคำมั่นดั่งสัญญา
ต้องประสงค์วันไรจะไปเฝ้า,ข้าพเจ้าหูเป็นผีดีหนักหนา,ถึงใครพูดติฉินการนินทา,ก็มาปรากฏรู้เพราะหูไว
ฝ่ายพระสุดสาครบวรนาถ,จะลีลาศข้ามมหาชลาไหล,ยักขินีชี้เชิญเสด็จไป,ให้ชมในเงื้อมชะง่อนก้อนศิลา
แล้วพาพระภูวไนยไปท้ายเขา,เนินลำเนาช่องชะวากที่ปากผา,ชะงักชะง่อนก้อนหินล้วนศิลา,พระขึ้นนั่งหลังพระยาม้ามังกร
เสด็จไปตามลำเนาภูเขาเขิน,เลียบดำเนินเชิงผาหน้าสิงขร,ชะง้ำชะโงกโกรกกรอกเป็นซอกซอน,ที่น้ำชอนไหลฉ่ำลงลำธาร
ในเพิงผาน่าดูเป็นพู่ห้อย,ศิลาย้อยดูเหมือนอย่างช่างประสาน,สลับสีที่ขาวเหมือนร้าวราน,ในลำธารก้อนโตโตล้วนโมรา
ที่สีแดงราวกะแสงปากนกแก้ว,ดูพรายแพรวหลายหลากมากหนักหนา,ที่สีเหลืองเล่ห์รงค์ประจงทา,เหมือนน้ำยาเขียวลายอยู่พรายพรอย
ที่ม่วงอ่อนซ้อนแก่แลเป็นรุ้ง,สีตากุ้งมีร่องเป็นฟองฝอย,ที่ดำอ่อนซ้อนแก่แลเป็นรอย,ก้อนน้อยน้อยสีแปลกเข้าแทรกแซม
ที่เขิงเขาแก้วเก็จเพชรน้ำค้าง,ขาวสล้างแลตลอดล้วนยอดแหลม,ไม่มีสีอื่นปนระคนแกม,ราวกะแซมสอดซ้อนก้อนมณี
เรื่องชมนมชมไม้ก็หลายหลาก,ว่ามามากระยะทางกลางวิถี,ชมโมราประการังยังไม่มี,จึงได้ชี้ขึ้นแสดงแจงให้ฟัง
ครั้นจะว่าให้มันยาวราวกับปด,ขอตัดบทยกเอาไว้ต่อภายหลัง,พระชมเกาะเสร็จสรรพจะกลับวัง,สถิตหลังอาชาม้ามังกร
ยักขินีตามลงมาส่งเสด็จ,พระก็เสร็จเรื่อยมาข้างหว่างสิงขร,ลงมหาสาคโรชโลธร,ก็รีบจรมาในน้ำทุกค่ำคืน
เกือบจะถึงพาราการะเวก,มหาเมฆตั้งมาไม่ฝ่าฝืน,พระสุริยาตกต่ำลงค่ำคืน,เสียงลมคลื่นดังก้องท้องชลา
ศศิธรจรแจ่มกระจ่างเมฆ,อดิเรกแสงดาววาวเวหา,ถึงเกาะที่ชีเปลือยเมื่อแรกมา,พระรั้งราอัสดรขึ้นชายเนิน
จะใคร่ดูว่ามันอยู่หรือตายแล้ว,พระขึ้นแนวลำเนาภูเขาเขิน,เห็นอ้ายเฒ่าลงมากรายอยู่ชายเนิน,ดูงกเงิ่นเต็มประดานัยน์ตาลอย
ลงมายืนจองคร่องมือป้องหน้า,จับแมงดามองดูเก็บปูหอย,มีศิษย์เถรโสมมนั่งต้มกลอย,ทำตาปรอยกรุ่มกริ่มยิ้มละไม
ฝ่ายอ้ายเฒ่าจัญไรครั้นได้หอย,เดินกรองกรอยกลับมาที่อาศัย,วางหอยแครงแมงดาแล้วว่าไป,ต้มไวไวเถิดหวาอย่าช้าที
ครั้นสุกเสร็จกินพลางนั่งหัวร่อ,พูดกันจ้อผมสยายคล้ายกับผี,ถือว่าบวชได้บุญเหมือนมุนี,นอนอยู่ที่เพิงผาคูหาบรรพ์
พวกสำเภาเลากาไปค้าขาย,แวะถวายข้าวของกองให้ฉัน,คนนับถือลือชาสารพัน,ไปให้มันดูแลว่าแน่นอน
อ้ายชีเปลือยนึกว่ากูผู้วิเศษ,สำแดงเดชตั้งเป็นครูอยู่สิงขร,ค่ำวันนั้นลงเอกเขนกนอน,ยอดสิงขรเดือนหงายสบายใจ
ให้อ้ายศิษย์นวดฟั้นคั้นหัวเข่า,แล้วก็เล่าเพัอพล่ามตามวิสัย,อ้ายที่ตรงปากช่องมันกองไฟ,คนมาไปจะได้รู้ว่าครูมี
ฝ่ายพระสุดสาครบวรนาถ,เสด็จลีลาศตามทางหว่างวิถี,เห็นอ้ายเฒ่านอนหงายสบายดี,พระภูมีร้องถามตามสงกา
อ้อท่านครูอยู่เป็นสุขไม่ทุกข์ร้อน,ทั้งผ้าผ่อนไม่ต้องการนานหนักหนา,สุขเกษมเอมโอชโภชนา,เชิญพระอาจารย์เจ้าจงเล่าไป
อ้ายชีเปลือยลุกขึ้นนั่งได้ฟังถาม,ก็เล่าความพูดมากถลากไถล,กล่าวมุสาเพ้อพล่ามตามแต่ใจ,นั่งพิไรอวดรู้ทางดูแล
อันตัวข้านี้หรือคืออรหันต์,ไม่หวงกันก่งคอพูดตอแหล,อันทรัพย์สินสิ่งไรไม่ขอแล,ทั้งผ้าแพรสิ่งไรไม่ต้องการ
ถือสันโดษหวังจะโปรดคนทั้งหลาย,ให้สบายผาสุกสนุกสนาน,คนตกแต่งร่างกายแม้นวายปราณ,ก็สาธารณ์เน่าจมถมสุธา
ฝ่ายพระสุดสาครบวรนาถ,ฟังเจ้าปราชญ์แจ้งเหตุเทศนา,จึ่งว่าเฮ้ยตาเฒ่าเจ้ามารยา,ช่างพูดจาหมดจดแกล้งปดเรา
จะบอกเวทวิทยาพาไปนั่ง,ที่ต้นรังปากปล่องริมช่องเขา,แล้วผลักลงเหวผาจับม้าเรา,กับไม้เท้าหนีเข้าไปในนคร
อ้ายชีเปลือยนึกขึ้นได้ตกใจวับ,ราวจะดับชีวังถึงสังหรณ์,จับเอามือลูกศิษย์คิดจะจร,หนีซอกซอนไปให้พ้นแต่จนใจ
ด้วยเห็นม้าตัวนี้มันดีสุด,จะหนีรุดไปจริงวิ่งไม่ไหว,ทำโอนอ่อนงอนง้อขออภัย,แต่อกใจสั่นรัวกลัวจะตาย
อ้ายชีเปลือยไม่ไว้ใจร้องไห้โร่,เสียงโฮโฮตาหูดูมันขัน,อ้ายพวกศิษย์มิได้พูดดูดขี้ฟัน,พัลวันปล้ำเจ้าครูผู้อาจารย์
จนหอบรวนป่วนปั่นตัวสั่นงก,กลิ้งพลัดตกเพิงผาตรงหน้าฉาน,อ้ายหนุ่มล้มอ้ายแก่ลุกลงคลุกคลาน,พระอาจารย์เต็มหอบหมอบกระแต
อ้ายลูกศิษย์ก็ไม่วางง้างเอาขา,เจ้าครูด่าก็ไม่วางไม่ห่างแห,อ้ายหนุ่มดิ้นดุกดุกร้องตุกแก,ตับใครแก่มันจะกินอย่าดิ้นไป
อ้ายครูฟังศิษย์ร้องสยองหัว,แก่แต่ตัวตับกูอ่อนนอนไถล,กำลังกลัวพูดพร่ำร่ำพิไร,จะหนีไปเห็นไม่พ้นจนปัญญา
ฝ่ายพระสุดสาครบวรนาถ,ก็ลีลาศลงจากชะวากผา,เหลียวไปดูนึกสมเพชเวทนา,มันพูดจาไม่เป็นส่ำกลัวความตาย
พระจึ่งขึ้นอาชาม้าที่นั่ง,เลียบลงยังวังวนชลสาย,กระจ่างแจ้งแสงจันทร์จำรัสพราย,ดารารายพื้นนภางค์ดั่งกลางวัน
โอ้ปานนี้แก้วพี่จะครวญคร่ำ,พิไรร่ำโหยหวนรัญจวนหา,เคยถนอมจอมขวัญสองกัลยา,มานิราร้างไปไกลบังอร
แจ้วแจ้วแว่วเสียงจังหรีดเรื่อย,เสียงฉ่ำเฉื่อยชายตลิ่งริมสิงขร,เหมือนเสียงสองขนิษฐาพะงางอน,เจ้าวิงวอนวัจนาสารพัน
หริ่งหริ่งเรไรลองในร้อง,ประสานซ้องจับใจทั้งไก่ขัน,ยิ่งโหยหวนครวญหาสุดาจันทร์,ให้หวั่นหวั่นวิญญาณ์ในสาคร
แหงนดูเดือนเหมือนวงนลาฏนุช,บริสุทธิ์แสงเดือนเหมือนสมร,น้ำค้างพรมลมพระพายกระจายจร,เหมือนสมรปรุงปนสุคนธา
มาตั้งไว้ให้พี่เมื่อโสรจสรง,ชโลมองค์หอมรื่นชื่นนาสา,เมื่อยามไร้มิได้กลิ่นสุคนธา,ต้องนิราร้างรสหมดทั้งปวง
พระคิดไปใจอ่อนถอนสะอื้น,ในเที่ยงคืนเห็นแต่เงาภูเขาหลวง,เมื่อไรจะถึงแก้วตาสุดาดวง,ได้เบาทรวงที่พี่แสนอาดูรโดย
ฝ่ายอ้ายเฒ่าชีเปลือยที่เมื่อยเหน็บ,บรรเทาเจ็บเดินฉุดพูดขรม,อวดลูกศิษย์โฮกฮากปากเป็นปม,นึกนิยมว่าวิเศษเพศของตัว
ใครจะมาฆ่าตีกูมิได้,ให้อ่อนใจขนพองสยองหัว,ดีกว่านี้สักเท่าไรกูไม่กลัว,มันเมามัวอยู่ไม่ได้ก็ไปเอง
ด้วยอำนาจของกูผู้วิเศษ,สำแดงเดชใครไม่รุมมาคุมเหง,แต่พอมันเห็นตัวก็กลัวเกรง,แต่ตัวเองนี้ไม่จำเอาคำครู
กลัวเขางกตกใจไปเปล่าเปล่า,อ้ายขี้เค้าแลดูหน้าทำตาหู,มึงไม่เชื่อวิทยาวิชาครู,แต่หอยปูกูยังจับเสียหงับเดียว
อ้ายลูกศิษย์มันจึ่งว่าถ้าเช่นนั้น,ข้าเห็นท่านร้องไห้ไม่วายเหลียว,เห็นทำก้นมุดมิดบิดเป็นเกลียว,ทั้งหน้าเซียวตัวสั่นพรั่นจริงจริง
กูร้องไห้ใช่จะกลัวเมื่อไรหวา,เป็นธรรมดาแม่มดเมื่อผีสิง,กูแกล้งหลอกมันดอกหวาอย่าประวิง,ความรู้ยิ่งอยู่กับตัวกลัวมันไย
กูยอกย้อนซ่อนเงื่อนดอกอ้ายกาก,อย่าพูดมากตาหูไปอยู่ไหน,เมื่อกูพูดไยมิฟังอ้ายจังไร,กูแก้ไขหมดจดทั้งงดงาม
ดีแต่นั่งลอยหน้ากินปลาหอย,ทุดอ้ายถ่อยเต็มระยำอ้ายซำสาม,ราวกะกูผู้เฒ่านี้เบาความ,ไม่งุ่มง่ามดอกหนาหวาวิชามี
ฝ่ายอ้ายเฒ่าปากหนวดอวดลูกศิษย์,กูแผลงฤทธิ์ขึ้นจริงจริงยิ่งกว่าผี,แต่กูไม่นุ่งผ้าทั้งตาปี,กูก็ดีหวังประโยชน์ได้โปรดคน
อ้ายศิษย์ยกมือว่าสาธุสะ,ท่านเป็นพระหรือเป็นเปรตแจ้งเหตุผล,เป็นชีเปลือยอย่างนี้ผีหรือคน,ได้กุศลอย่างไรจงไขความ
อ้ายตาเฒ่าเอาเรื่องข้างโกหก,กันนรกเสียได้อย่าไต่ถาม,แม้นมึงอยู่นานไปคงได้ความ,พยายามต้มปูสู่กันกิน
ต่อนานไปจึงจะได้แจ้งประจักษ์,ในสำนักกูดอกหวาอย่าถวิล,จึ่งจะบอกฤกษ์พาฟ้าแลดิน,ให้รู้สิ้นฟากฝั่งทั้งชมพู
ไปสวรรค์ทันตามึงอย่าพรั่น,คงเห็นชั้นเชิงชานวิมานอยู่,เองอุตส่าห์จดจำคำของกู,ปิดประตูเมืองนรกไม่ตกเลย
เจ้าลูกศิษย์กราบงามไหว้สามท่า,ชะช่างว่าบาปบุญพ่อคุณเอ๋ย,มันซึมซาบเข้าในปอดว่าลอดเลย,ยังไม่เคยได้ฟังตั้งแต่มา
สาธุสะพระครูเอ็นดูด้วย,จงชี้ช่วยทางสวรรค์ให้หรรษา,ฝ่ายอ้ายเฒ่าอาจารย์เจ้ามารยา,มันพรรณนาหลอกไปพอได้การ
ขุนเสนีที่รักษาเมืองสมุทร,มาเฝ้าบุตรเขยท้าวเจ้าไอศวรรย์,อภิวาทบาทบงสุ์พระทรงธรรม์,แล้วเรียกกันให้เข้าไปในนคร
ทูลพระจอมขัตติยาการะเวก,อดิเรกเรืองฤทธิ์อดิศร,พวกม้าใช้เข้าไปในนคร,พระภูธรออกนั่งยังพระโรง
สถิตแท่นอดิเรกเศวกฉัตร,เนาวรัตน์บัลลังก์ที่นั่งโถง,ขุนเสนีคลานเข้าไปในพระโรง,พอสองโมงม้าใช้เข้าไปทูล
จัดกระบวนแหนแห่เครื่องแตรสังข์,ให้พร้อมพรั่งสังคีตทั้งดีดสี,ไปรับองค์เขยมาในธานี,ทั้งมนตรีเสนาพากันจร
หัสไชยไปกำกับรับพระพี่,ได้เป็นที่ภิญโญสโมสร,นานหนักหนาพึ่งจะมาสู่นคร,เจ้ารีบจรลงไปเชิญดำเนินมา
กระบวนแห่แออัดจัดกันเสร็จ,ไปเชิญเสร็จโดยพลันด้วยหรรษา,ฝ่ายพระจอมนคเรศเกศลังกา,ขุนเสนาก็เสด็จเข้าเขตคัน
มาพร้อมพรั่งทั้งพระองค์แลพงศา,ต่างวันทาพร้อมพรั่งนั่งสลอน,ฝ่ายพระมิ่งมงกุฎสุดสาคร,ชุลีกรสองท้าวเจ้าบุรินทร์
กษัตริย์สุรีโยไทยปราศรัยเขย,ภิปรายเปรยถามไปพระทัยถวิล,พ่อไปไหนหรือว่ามาจากธานินทร์,เป็นสุขสิ้นด้วยกันหรือฉันใด
ฝ่ายพระสุดสาครบวรนาถ,อภิวาททูลแจ้งแถลงไข,เอาความหลังทั้งมูลนั้นทูลไป,ให้ท้าวไททราบความตามทำนอง
ฝ่ายพระองค์ผู้ดำรงอาณาจักร,ฟังเขยรักเล่าประมูลทูลฉลอง,พอเสร็จสิ้นเรื่องความตามทำนอง,พระผู้ครองนคเรศนิเวศน์วัง
ให้จัดแจงแต่งเครื่องสุธาโภชน์,ล้วนเอมโอชเนยนมให้สมหวัง,ของคาวหวานผัดยำทำในวัง,เครื่องมังสังเจ๊กแขกแบกเข้าไป
ทั้งหมูหันไก่พะแนงแกงเกาเหลา,ทั้งหวานคาวยกไปเรียงเคียงไสว,พวกแสนสาวท้าวนางคุณข้างใน,มารับไปจัดแจงแต่งสำรอง
ฝ่ายพระจอมขัตติยาการะเวก,อดิเรกรังสีไม่มีสอง,จึ่งชวนเขยเสด็จไปดังใจปอง,เข้าในห้องมนเทียรวิเชียรพราย
ร่วมเสวยโภชนากระยาหาร,แสนสำราญบนแท่นรัตน์จำรัสฉาย,นางเสนอบำเรอบาทไม่คลาดคลาย,ประสานสายซอสีรี่จำเรียง
ตีโทนทับขับร้องประสานขาน,ก้องกังวานพริ้งเพราะเสนาะเสียง,เรื่องอิเหนาเข้าถ้ำโหยสำเนียง,วิเวกเสียงโอดครวญรัญจวนใจ
พลางแหบหวนครวญคลอเข้าซอสี,กระจับปี่จำเรียงส่งเสียงใส,ฆ้องก็ตอดสอดเพลงวังเวงใจ,ฟังวิไลฉิ่งกรับรับในเพลง
ขลุ่ยระนาดรำมะนาขัดหน้าทับ,ประสานรับไพเราะล้วนเหมาะเหมง,สามกษัตริย์ทรงฟังให้วังเวง,เสนาะเพลงดนตรีตีประจำ
ล้วนรุ่นสาวขาวผ่องละอองฉวี,เสียงก็ดีตะละนางสำอางขำ,เป็นแต่เนื้อสองสีไม่มีดำ,สำหรับทำเมื่อเสวยทุกเวลา
ให้กุมารกรานก้มประนมหัตถ์,จอมกษัตริย์บิตุลาโดยประสงค์,เสวยเสร็จเสด็จตามกันสามองค์,มาเฝ้าองค์ชนนีต่างปรีดิ์เปรม
ฝ่ายพระสุดสาครบวรนาถ,ชมหลานราชสิ้นทุกข์สุขเกษม,ดูหน้าตาจิ้มลิ้มทั้งอิ่มเอม,จงปรีดิ์เปรมวัฒนาสารพัน
ลุงมานี่มิได้มีของมาให้,แม้นกลับไปจึงจะหามาทำขวัญ,เมื่อลุงไปได้ยากลำบากครัน,แวะมาวันทาองค์ดำรงวัง
ไม่ได้มาเรือแพเหมือนแต่ก่อน,ความทุกข์ร้อนที่ในจิตไม่คิดหวัง,ลุงไปถึงนคเรศนิเวศน์วัง,จะจัดทั้งของมาอย่าปรารมภ์
กับเครื่องเล่นต่างต่างอย่างฝรั่ง,ของในลังกาดีดีก็มีถม,จะให้เขาเอามาอย่าปรารมภ์,สองบังคมกราบกรานประสานกร
จงอยู่ดีอย่าได้มีซึ่งความทุกข์,เกษมสุขในสมบัติพัสถาน,ไปถึงวังลังกาไม่ช้านาน,ไม่มีการศึกทัพจะกลับมา
ฝ่ายพระองค์ผู้ดำรงการะเวก,อดิเรกเรืองฤทธิ์ทุกทิศา,พ่อจะให้จัดแจงแต่งเภตรา,ให้ลูกยาไปสบายในนที
สุดสาครบังคมบรมนาถ,อภิวาทบงกชบทศรี,จะป่วยการไพร่ฟ้าประชาชี,ไม่พอที่เหนื่อยยากลำบากใจ
ฉวยขัดลมขัดน้ำก็จำช้า,ลูกไปมาเร็วพลันไม่หวั่นไหว,แล้วก็ไม่หนักหน่วงเป็นห่วงใย,แม้นรีบไปเบ็ดเสร็จสักเจ็ดวัน
ฝ่ายพระองค์ผู้ดำรงการะเวก,อดิเรกชมเชยลูกเขยขวัญ,จงไพโรจน์โชติช่วงดั่งดวงจันทร์,อย่ามีอันตรายมาจงถาวร
จงเรืองฤทธิ์วิทยาเป็นผาสุก,นิราศทุกข์ภิญโญสโมสร,แม้นศัตรูหมู่มารมาราญรอน,ให้ม้วยมรณ์แพ้ฤทธิ์คิดระอา
จงครองวังลังกาให้ปรากฏ,เจริญยศแผ่ไปในทิศา,ให้เหมือนพรที่ประสิทธิ์ของบิดา,ชันษาพ่อจงยืนกว่าหมื่นปี
ทั้งสามองค์ทรงเสลี่ยงเรียงลำดับ,คนคั่งคับสังข์แตรแซ่สลอน,ทั้งสามองค์ทรงวออรชร,ราษฎรนั่งหลามตามหนทาง
เดินกระบวนทวนธงตรงไปด่าน,แสนสำราญสารพัดไม่ขัดขวาง,ตำรวจในไล่คนริมหนทาง,พวกขุนนางตามเสด็จถึงเขตคัน
พวกเกณฑ์แห่แออัดเขาจัดเลี้ยง,มาพร้อมเพรียงหมดด้วยกันต่างหรรษา,พอลมชายบ่ายแสงสุริยา,พระสุดสาครประนมเรียกลมปราณ
แล้วอ่านเวทวิทยาของดาบส,น้อมประณตเป่าไปในทิศาน,ประเดี๋ยวใจมิ่งม้าอาชาชาญ,โดดทะยานรีบมาในสาคร
ถึงพาราการะเวกแล้วขึ้นฝัง,ไปหยุดยั้งอยู่ท้ายชายสิงขร,พระจึ่งเรียกอาชาม้ามังกร,อัสดรเดินมาไม่ช้าที
ฝ่ายพระสุดสาครบวรนาถ,อภิวาทประนมก้มเกศี,พระปิ่นปกทั้งชนกชนนี,ขอบารมีคุ้มกันอันตราย
ทั้งสององค์อวยสวัสดิ์พิพัฒน์ผล,ให้ลาภล้นสมจิตพ่อคิดหมาย,ครองสมบัติวัฒนาอย่าระคาย,อันตรายอย่าให้มีมาบีฑา
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,ประสานหัตถ์บังคมก้มเกศา,พระหัสไชยกราบบาทกษัตรา,พระพี่ยาไปดีอย่ามีภัย
สร้อยสุวรรณจันทร์สุดาคลานมากราบ,ศิโรราบบทมาลย์พลางขานไข,พระพี่ช่วยทูลองค์พระทรงชัย,ทั้งสามไทปิตุราชมาตุรงค์
ว่าน้องนี้ขอประนมบังคมบาท,ภูวนาถที่อยู่ในไพรระหง,มิได้ไปกราบประณตบทบงสุ์,พระผู้ทรงสิกขาก็ช้านาน
ฝ่ายจอมวงศ์องค์สุดสาครพี่,จรลีจากพลับพลาตรงหน้าฉาน,กระโดดขึ้นหลังพระยาอาชาชาญ,เผ่นทะยานลงไปทางกลางสินธู
สะบัดย่างมาในกลางกระแสสาย,ต้องพระพายฟาดหางทั้งกางหู,วิ่งผางผางกลางวารินท้องสินธู,ไม่ทันครูเต้นหยับไปลับตา
ห้ากษัตริย์สั่งเสร็จเสด็จกลับ,อาทิตย์ลับแสงไปในเวหา,ถึงนิเวศน์เวียงวังขึ้นปรางค์ปรา,พร้อมคณานางเสนอบำเรอไท
จะกล่าวสุดสาครบวรนาถ,ล่วงลีลาศโดยมหาชลาไหล,พระสุริยงลงลับภพไกร,ก็รีบไปในสมุทรไม่หยุดเลย
พระจันทรแจ่มกระจ่างนภางค์พื้น,ถอนสะอื้นหนักอุรานิจจาเอ๋ย,หนาวน้ำค้างพร่างพรมลมรำเพย,หวนระเหยกลิ่นบุปผาผกากาญจน์
บนลำเนาเขาเขินเนินไศล,สุมาลัยรื่นรินส่งกลิ่นหวาน,มะลิวัลย์กรรณิการ์ชบาบาน,พิกุลกาญจน์แก้วสุกรมทั้งยมโดย
กำดัดดึกฝูงนกวิหคเหิน,จับบนเนินเกาะเรียงเคียงสลอน,ส่งสำเนียงเสียงก้องเหมือนร้องวอน,กะเรียนร่อนบินหลงส่งสำเนียง
