w1,w2,w3,w4
แล้วทำให้มืดมัวทั่ววิถี,ปีศาจผีภูตพรายร้ายนักหนา,เป็นคลื่นคลั่งทั้งพายุระบุมา,ทั้งมหาชลธีก็ตีฟอง
แล้วทำให้เป็นมหาวลาหก,เหมือนฝนตกทั่วหมดสยดสยอง,ท้าวกุลาแลดูรู้ทำนอง,เห็นถูกต้องคำอาจารย์ท่านภิปราย
จึงสั่งเหล่าพวกพหลคนทั้งนั้น,บากกำปั่นไปวนชลสาย,เอาไฟชุดจุดเคียงวางเรียงราย,ทั้งหน้าท้ายติดเตาเร่งเผาเกลือ
เอาขนไก่ใส่เผาในเตาด้วย,แล้วให้ช่วยกลับใบไปฝ่ายเหนือ,ประจุปืนไว้ทุกลำประจำเรือ,ทั้งเผาเกลือเสียงก้องท้องทะเล
พวกปีศาจว่ายหลามมาตามคลื่น,ทะลึ่งยืนแลเห็นไฟบ้างไพล่เผล,ดำทะมื่นยืนขวางกลางทะเล,เสียงฮาเฮร้องดังก้องกังวาน
ว่าฮ้าเฮ้ยเรือลำนี้มีผู้หญิง,เอาโยนทิ้งลงมาเหมือนว่าขาน,จึงจะพ้นความตายไม่วายปราณ,เอาไว้นานกูจะล่มให้จมตาย
แล้วจึงว่าข้าแต่ท้าวเจ้านิเวศน์,อันฤทธิ์เดชเสียงมันร้องสยองหัว,เสียงเยือกเยืนจับจิตให้คิดกลัว,สั่นระรัวไปทั้งกายเห็นตายจริง
ผียิงร้องก้องกู่ดูเถิดหวา,โยนลงมาเสียเดี๋ยวนี้อีผู้หญิง,จะให้ล่มจมกำปั่นขันจริงจริง,ยังจะนิ่งอยู่ช้าว่ากระไร
นางโฉมยงองค์สั่นให้หวั่นหวาด,กัมปนาทนึกพรั่นประหวั่นไหว,เข้ากอดพระสามีพิรี้พิไร,พอนึกได้ถึงพระครูผู้อาจารย์
ท่านให้ของมากับฉันกันปีศาจ,เป็นกระดาษสั่งไว้หลายสถาน,น้องนึกได้ถึงท่านครูผู้อาจารย์,นางว่าขานแล้วก็รีบไปหยิบพลัน
เอามาคลี่สีสว่างเป็นไฟฟ้า,ปีศาจมากลัวสิ้นต่างผินผัน,ท้าวให้ยิงปืนประจำเป็นสำคัญ,โห่สนั่นเสียงก้องท้องทะเล
ปีศาจหายไปสิ้นแสงสว่าง,เห็นหนทางบากกำปั่นให้หันเห,ได้ลมคล่องล่องไปในทะเล,ต่างสรวลเสชื่นบานสำราญใจ
พอเดือนครึ่งถึงพาราปตาหวี,ให้ทอดที่อ่าวมหาชลาไหล,พวกขุนด่านบอกสารไปเวียงชัย,เสนาในจัดบัลลังก์ที่นั่งทรง
ออกไปรับสองกษัตริย์ทั้งรถา,มาเตรียมท่าจอมกษัตริย์ราชหงส์,กระบวนแห่แออัดจัตุรงค์,คอยรับองค์ไทท้าวเจ้าบุรินทร์
ฝ่ายกษัตริย์อิศราปตาหวี,จรลีลงที่นั่งดั่งถวิล,กับเอกองค์ขนิษฐายุพาพิน,พร้อมกันสิ้นเสร็จมาพักตำหนักแพ
แล้วชวนองค์นงนาฏขึ้นราชรถ,มีกลิ้งกลดเคียงข้างไม่ห่างแห,เดินกระบวนพร้อมพรั่งกระทั่งแตร,เสียงเซ็งแซ่เข้านิเวศน์เขตนคร
ฝ่ายไทท้าวเจ้าพิภพจบจังหวัด,โองการตรัสโดยในพระทัยหวัง,ให้ตั้งการพิธีที่ในวัง,จะแต่งตั้งอภิเษกเอกอนงค์
ขุนนางน้อมพร้อมพรั่งมาสั่งหมาย,โดยภิปรายข้อรับสั่งดั่งประสงค์,ทั้งเสนาข้าบาทพระญาติวงศ์,โดยจำนงช่วยในงานการวิวาห์
ถึงวันดีอภิเษกเอกฉัตร,สืบกษัตริย์กับอนงค์องค์สมร,ตามประเพณีท้าวเจ้านคร,แต่ปางก่อนโดยเรื่องเบื้องบุราณ
