w1,w2,w3,w4
ประนมหัตถ์พัทยาเทพารักษ์,สิทธิศักดิ์จงช่วยชุบอุปถัมภ์,ข้าถือสัตย์วัจนังเหมือนยังคำ,แล้วบริกรรมคาถามหามนต์
เสด็จออกข้างหน้าเสนากลาด,ระดาดาษพร้อมพรั่งทั้งพหล,ครั้นฤกษ์ดีคลี่คลายขยายพล,เดินเกลื่อนกล่นจากเมืองแน่นเนืองไป
ข้างทัพหน้าวาหุโลมประโคมฆ้อง,เสียงกึกก้องธรณินแผ่นดินไหว,จัตุรงค์โยธาเสนาใน,ก็ยกไปตามทางกลางบุรินทร์
พลางเร่งทัพขับพหลพลทหาร,เกือบถึงด่านพลางก็ตรึกพระปรึกษา,แก่เสนาธิบดีผู้ปรีชา,เร่งให้ม้าเร็วไวไปก่อนเรา
ดูท่าทางกองทัพจะรับสู้,เปิดประตูข้างข้างริมหว่างเขา,จะได้ปล่อยพวกพหลพลของเรา,ให้รีบเข้าไปข้างหน้ารักษาทาง
สุริยงลงลับพยับย่ำ,จะใกล้ค่ำสุริยันพอจันทร์สาง,ครั้นม้าใช้ไปถึงบ้านที่ย่านกลาง,อันหนทางยังอีกกึ่งตะบึงไป
พอได้ยินเสียงปืนดังครื้นครั่น,พิลึกลั่นโลกาสุธาไหว,พลางรีบเร่งตีม้าให้คลาไคล,ครั้นเกือบใกล้เขตแคว้นแดนนคร
พอม้าใช้ในเมืองวิ่งควบขับ,ตีสำทับออกจากด่านชานสิงขร,มาปะพวกม้าใช้ในนคร,เป็นการร้อนจะเสียด่านชานบุรี
แล้วทูลว่าพระองค์ดำรงภพ,ให้สมทบคอยพหลพลกรุงศรี,แล้วรีบเร่งตีม้าไม่ช้าที,จนถึงที่ทัพใหญ่เข้าไปพลัน
เข้าทูลองค์พงศ์กษัตริย์ให้จัดทัพ,นายด่านรับกับพหลพลขันธ์,เหลือกำลังครั้งนี้ทีสำคัญ,พระทรงธรรม์จงแจ้งแห่งเนื้อความ
ป่างกษัตริย์สุริย์วงศ์ทรงสดับ,เร่งให้ขับพวกทหารชาญสนาม,ไม่รอรั้งตั้งหน้าพยายาม,รีบไปตามม้าใช้ในกลางคืน
จะกล่าวฝ่ายมังคลานราราช,กับครูบาทหลวงขี่ม้าเข้าฝ่าฝืน,เร่งพหลพลทหารชำนาญปืน,ทั้งสี่หมื่นให้ประสมระดมกัน
พาดบันไดไล่คนขึ้นบนป้อม,ทหารพร้อมยิงแย้งด้วยแข็งขัน,พวกชาวด่านสู้รบหลบไม่ทัน,พัลวันวุ่นวิ่งเป็นสิงคลี
ฝ่ายฝรั่งสังฆราชพระบาทหลวง,เห็นได้ท่วงทีไล่พวกไพร่หนี,ฟันประตูกรูกราวเข้าบุรี,สั่งให้ตีกลองสัญญาพลากร
เมืองด่านแตกแยกย้ายพลัดพรายวุ่น,ชุลมุนอุ้มลูกแบกฟูกหมอน,บ้างหอบมุ้งรุงรังทั้งที่นอน,แม่ลูกอ่อนวิ่งเบียดกระเดียดเปล
ทั้งผ้าอ้อมน้อยใหญ่ส่งให้ผัว,แล้วแหกรั้ววิ่งนุงออกยุ่งเก๋,พวกป่วยไข้โกโรเดินโซเซ,เที่ยวหันเหหอบรวนทั้งครวญคราง
ที่เสียตาเมียพาไปแอบรก,เอาเสื่อปกซุ่มซ่อนลงนอนขวาง,นางเมียหนีไปแต่ตัวเจ้าผัวคราง,มันทิ้งขว้างเสียให้ตายวายชีวา
พวกฝรั่งยกเข้าตั้งยังเมืองด่าน,แล้วคิดการผูกพยนต์มนต์คาถา,เอาหญ้าทำรูปคงเป่ามนตรา,ให้ถืออาวุธไว้ใช้เหมือนคน
ล้อมจนรอบขอบเขตเมืองปากน้ำ,ยืนประจำตามตำแหน่งทุกแห่งหน,เว้นแต่ไม่พูดจาภาษาคน,เที่ยวเวียนวนเดินรอบขอบกำแพง
จะกล่าวฝ่ายทัพลังกาครั้นมาถึง,เห็นอื้ออึงล้วนทหารชาญกำแหง,ทั้งฟืนไฟในเมืองรุ่งเรืองแดง,ก็รู้แจ้งว่าเสียด่านชานชลา
ป่างพระจอมนัคเรศเกศกษัตริย์,โองการตรัสสั่งพหลพลอาสา,ทั้งทัพหน้าทัพหนุนขุนเสนา,แต่บรรดาหมื่นขุนทั้งมุลนาย
พอรุ่งเช้าเราจะแยกเข้าแหกด่าน,จัดทหารไว้ให้ทันจะผันผาย,เข้าหักโหมโจมไล่ให้กระจาย,คิดอุบายล่อลวงดูท่วงที
พระสั่งให้รอราโยธาทัพ,อย่านอนหลับในระวางหว่างวีถี,ทั้งฟืนไฟจงระงับดับให้ดี,อย่าให้มีแสงสว่างกระจ่างตา
แต่งผู้คนพลไพร่ไว้ให้พร้อม,จะยกอ้อมชิงแดนให้แน่นหนา,พอเช้าตรู่กรูกราวเข้าประดา,ชิงพาราเอาให้ได้ดั่งใจปอง
ท่านผู้หญิงห่มมุ้งหิ้วถุงเบี้ย,ทั้งผัวเมียสั่นงกดังตกถัง,ลงวิ่งฉุยลุยน้ำเหลือกำลัง,กลัวฝรั่งมันจะฆ่าปรึกษาเมีย
เราขึ้นฝั่งยั้งหยุดแล้วขุดหลุม,เอาหญ้าคลุมซ่อนตัวอย่างตั้วเหีย,พลางขึ้นฝั่งระวังตัวทั้งผัวเมีย,ค่อยแคะเขี่ยขุดหลุมพอหุ้มตัว
ลงไปนอนคุดคู้เหมือนหนูพุก,ไม่มีสุขอ่อนเปลี้ยทั้งเมียผัว,สวดนโมตาแฉะที่แพะกลัว,ทั้งเมียผัวบ่นภาวนาไป
จะกล่าวกลับทัพสุดสาครราช,ภาณุมาศรุ่งรางสว่างไข,ให้ยกพวกหมู่ทหารอันชาญชัย,ทั้งคบไฟโห่ร้องก้องสำเนียง
ยิงปืนผาหน้าไม้ทั้งใหญ่น้อย,โยธาพลอยโห่ลั่นสนั่นเสียง,ทั้งทัพหน้าทัพหลังกองข้างเคียง,ระดมเสียงปืนลั่นสนั่นดัง
ฝ่ายบาทหลวงเกณฑ์ไพร่ให้ขึ้นป้อม,ทหารพร้อมโยธาทั้งหน้าหลัง,ให้ปล่อยปืนครื้นครั่นสนั่นดัง,พวกฝรั่งยืนจ้องช่องเสมา
หลอมตะกั่วคั่วทรายน้ำมันสาด,คนขยาดล้มตายวายสังขาร์,หุ่นพยนต์ยืนแย้งแกว่งสาตรา,จะเข่นฆ่ามันไม่ตายวายชีวี
ฝ่ายพระมิ่งมังคลานราราช,กับครูบาทหลวงเปรมเกษมศรี,เห็นพหลพลไพร่นั้นได้ที,เร่งให้ตีกลองรบสมทบพล
เรียกโยธาห้าหมื่นถือปืนผา,ยิงประดาพร้อมเสร็จดังเม็ดฝน,ทหารไทยเหลือกำลังประทังทน,ก็แตกย่นย่อยยับอัปรา
ป่างพระจอมนครินทร์ปิ่นกษัตริย์,ให้แค้นขัดเคืองจิตพวกมิจฉา,จึงเอื้อนอรรถตรัสสั่งขุนเสนา,ให้รั้งราพวกพลสกลไกร
ฝ่ายพระยาวาโหมประโลมสนอง,ข้าตรึกตรองเห็นจริตผิดนักหนา,แล้วไม่มีสำเนียงเสียงพูดจา,พวกที่มาล้อมรอบขอบกำแพง
แล้วไม่เห็นกินอยู่ดูจริต,ข้าเพ่งพิศนึกอางขนางแหนง,เป็นจนใจหลายอย่างให้คลางแคลง,มิได้แจ้งเหตุผลเป็นจนมัน
ป่างพระสุดสาครบวรนาถ,ตรัสประภาษเห็นจริงทุกสิ่งสรรพ์,จึงปรึกษาขุนพหลคนสำคัญ,ว่าตัวท่านเล่าก็ดีมีกำลัง
ทั้งวิชาสามารถเป็นชาติเชื้อ,เปรียบเหมือนเสือรีบไปเหมือนใจหวัง,สะกดทัพจับคนริมวนวัง,จงกำบังตัวไปให้ได้การ
จับเอาคนล้อมรอบขอบจังหวัด,เอาเชือกมัดตัวมาที่หน้าฉาน,ท่านรีบไปในเย็นให้เป็นการ,อย่านิ่งนานศึกเสือจะเหลือมือ
ความที่ว่าสงสัยเร่งไปสอบ,เอาความชอบไว้สักครั้งอย่างเราถือ,อาสาเราเจ้าแผ่นดินให้สิ้นมือ,จงไว้ชื่อเถิดสักครั้งจึ่งบังควร
ฝ่ายกองหนุนขุนพหลเรียกพลรบ,มาสมทบตามระบอบจะสอบสวน,ค่อยด้อมมองย่องไปเร่งใคร่ครวญ,ดูกระบวนข้าศึกเร่งตรึกตรอง
แอบเข้าไปใกล้เคียงฟังเสียงเงียบ,ไม่กรอบเกรียบยืนดูอยู่ทั้งสอง,แล้วแลเล็งเพ่งพิศผิดทำนอง,จึงทำร้องเป็นนกวิหคบิน
หุ่นพยนต์นิ่งเฉยไม่เงยแหงน,ทำแต่แขนแกว่งกวักคล้ายปักษิณ,ก็ถอยทัพกลับมาพ้นธานินทร์,มาถึงถิ่นที่ประทับแล้วกราบทูล
ว่าข้าแต่พระองค์ทรงพิภพ,เหมือนปรารภแห่งพระปิ่นบดินทร์สูร,มิใช่คนจริงจังดังข้าทูล,เห็นเค้ามูลมันก็ผิดจริตคน
เป็นศิษย์พระโลกเชษฐ์พระเวทหนัก,ชื่อครูจักราศีดีนักหนา,เป็นเชื้อพราหมณ์สยามภูรู้วิชา,ได้ตำราของอาจารย์มานานนม
เอาม้าใช้ไปรับมาดับร้อน,ได้ผันผ่อนเสียเหมือนอย่างป่างประถม,พวกม้าใช้ได้ฟังกราบบังคม,ก็ควบกลมรีบมายังธานี
บอกแก่ท่านจักราว่ารับสั่ง,ให้ไปยังกองทัพช่วยขับผี,ฝ่ายท่านครูรู้แจ้งแห่งคดี,ออกมาที่นอกชานชำนาญมนต์
แล้วยกเมฆตามตำรามหาเวท,ก็แจ้งเหตุในมหาโกลาหล,รู้วิสัยไตรเพทข้างเวทมนตร์,ผ้าพยนต์เป็นแท้แน่แก่ใจ
จึงว่ากับม้าใช้ไปเถิดเจ้า,อย่าคอยเราเลยไปแจ้งแถลงไข,อันตัวเราเล่าไม่ช้าจะคลาไคล,พลางลุกไปที่ในห้องหยิบของดี
ใส่เข้าปากเดินกลมดังลมพัด,แล้วรีบรัดไปประณตบทศรี,ไปถึงก่อนมิ่งม้าพวกพาชี,พระภูมีตรัสถามเนื้อความพลัน
ว่าดูราอาจารย์ตัวท่านนี้,มาถึงก่อนพาชีดีขยัน,ช่วยแก้ไขประจามิตรที่ติดพัน,แต่รบกันฆ่าไม่ตายวายชีวา
ยกไปตีทีไรก็ย่อยยับ,คนตายนับพันหมื่นต้องปืนผา,เราสงสัยไม่แจ้งแคลงวิญญาณ์,เชิญท่านมาช่วยกำราบปราบทมิฬ
ฝ่ายท่านครูจักราปรีชาเฉลย,อย่ารบเลยเหมือนเอาไข่ไปใส่หิน,มันฆ่าตายเสียเปล่าเปล่าชาวบุรินทร์,ข้าแจ้งสิ้นมิใช่คนเป็นมนต์มัน
นี่แหละเรียกผ้าพยนต์ใช่คนผู้,ใครรบสู้มันก็ฆ่าให้อาสัญ,อันมนต์เวทวิทยาสารพัน,มันผูกพันฟ่อนหญ้าด้วยอาคม
ป่างพระองค์ผู้ดำรงนคเรศ,ครั้นทราบเหตุกับที่เป็นก็เห็นสม,เชิญท่านแก้วิทยาแลอาคม,ที่เตรียมตรมในอุราประชากร
ฝ่ายท่านครูจักราปรีชาฉลาด,จึงทูลบาทบพิตรอดิศร,ขออาสาไทท้าวเจ้านคร,คิดผันผ่อนแก้พยนต์ด้วยมนตรา
พระดำรัสตรัสว่าอย่าช้านัก,คิดหาญหักเปลื้องปลิดพวกมิจฉา,อาจารย์เฒ่าได้สดับรับบัญชา,จึงออกมาตั้งศาลการพลี
แล้วบวรสรวงเทพไทในไตรจักร,ที่สำนักในลังกาทุกราศี,แล้วแต่งตั้งสารพัดเครื่องบัดพลี,เข้านั่งที่อ่านเวทวิเศษมนต์
เป็นพยุพัดมาในอากาศ,ทั้งฝนสาดเสียงฟ้าโกลาหล,ทะเลใหญ่เป็นระลอกกระฉอกชล,สุธาดลไหวหวั่นสนั่นดัง
เป็นน้ำนองก้องกึกพิลึกลั่น,เสียงสนั่นคลื่นระลอกกระฉอกขัง,เป็นธาราสาชลดั่งวนวัง,ท่วมกระทั่งค่ายคูประตูเมือง
ชอุ่มชอ่ำคล้ำฟ้าเวหาหาว,ทั้งเดือนดาวอับสีไม่มีเหลือง,ก็มืดมัวทั่วเขตประเทศเมือง,ไม่รู้เรื่องเกิดหนาวทั้งหาวนอน
พยนต์หญ้าที่รักษาอยู่ชั้นนอก,คลื่นกระฉอกลอยกลิ้งไปพิงขอน,ที่ในด่านโงกหงับบ้างหลับนอน,แผ่นดินดอนหวั่นไหวดังไกวเปล
บาทหลวงเห็นผิดประหลาดอนาถนัก,ไม่ประจักษ์ชวนกันเที่ยวหันเห,ทั้งมืดมนอนธกาลเดินซานเซ,นึกคะเนเห็นจะมีคนดีมา
ทำไมจักรู้แน่ได้แก้ไข,จุดฟืนไฟก็ไม่ติดผิดนักหนา,แล้วมืดค่ำสุริยนสนธยา,จะไปมาก็ไม่เห็นเป็นแต่ลม
แต่วันนี้ฝนฟ้าในอากาศ,ยังไม่ขาดมืดมัวทั่วสถาน,เป็นจนใจไม่รู้แห่งจะแจ้งการ,แกคิดอ่านทางอุบายไว้หลายกล
มาดูให้เห็นจริงที่กริ่งจิต,ที่มันคิดผูกพันไว้ขันแข็ง,กำลังฝนมนต์คาถาพระอย่าแคลง,ไม่ต่อแย้งสิ้นเขตสิ้นเวทมนตร์
พระจึ่งตรัสเรียกหาเจ้าวาโหม,เมืองวาหุโลมอาสาข้าสักหน,ไปเอาหญ้าที่เราเห็นเป็นพยนต์,กำลังมนต์ครูแกแน่ในใจ
เจ้าวาโหมโสมนัสจัดปีกหาง,บินไปทางอากาศกลาดไสว,ถลาลงรับรองด้วยว่องไว,พยนต์ไล่ฟาดฟันประจัญบาน
แต่ต้องเวทของครูสู้ไม่ได้,ก็บรรลัยล้มวินาศไม่อาจหาญ,พวกวาโหมหิ้วมาหน้าพระลาน,ทูลพระผ่านนคราเจ้าธานี
ป่างพระสุดสาครบวรนาถ,จึ่งประภาษแก่ทหารชาญชัยศรี,จงรีบไปช่วยกันขนโยนนที,อย่าอึงมี่ไม่ให้รู้ถึงหูมัน
พวกทหารชาญณรงค์เคยยงยุทธ์,ก็รีบรุดพลนิกรค่อยผ่อนผัน,กำลังฝนคนณรงค์คงกระพัน,ก็ช่วยกันรีบไปมิได้กลัว
ด้วยว่าครูผู้วิเศษแจ้งเหตุผล,รู้ทุกคนหาหนังขึ้นบังหัว,ถึงฝนตกสักเท่าไรก็ไม่กลัว,จะมืดมัวสักเท่าไรรีบไปพลัน
ถึงหุ่นมนต์โยนทิ้งเสียจนหมด,แล้วเดินลดเลี้ยวป่าพนาสัณฑ์,รีบกลับมาเฝ้าองค์พระทรงธรรม์,หมดด้วยกันทูลท้าวเจ้าบุรินทร์
ป่างพระสุดสาครอาวรณ์หวัง,จึงตรัสสั่งโดยในพระทัยถวิล,เวลาเช้าเราจะเข้าตีธานินทร์,ให้พร้อมสิ้นแต่บรรดาเสนานาย
ฝ่ายพระจอมมังคลานราราช,กับครูบาทหลวงหาวหนาวใจหาย,มิได้แจ้งเหตุผลกลอุบาย,แต่นึกหมายว่าคนดีคงมีมา
แม้นเช้าตรู่สุริยงก็คงรู้,พิเคราะห์ดูที่ในจิตผิดนักหวา,มันหนาวเกินฟ้าฝนพ้นตำรา,ทั้งกายาก็เป็นเหน็บเจ็บระบม
จะคิดแก้แผลไรไฉนหนอ,ก็เป็นข้อจนใจไหนจะสม,เพราะเกิดความร้าวรานมานานนม,เห็นไม่สมคิดไว้ในใจปอง
แกนิ่งนึกตรึกตราขึ้นมาได้,จำจะให้คนเก่าจัดข้าวของ,ไปให้ทันจะใคร่รู้ดูทำนอง,อันสิ่งของกับหนังสือให้ถือไป
พลางเขียนสารเสร็จสมอารมณ์นึก,แต่ยังดึกฝนพรำเป็นน้ำไหล,ถ้าเช้าตรู่สุริโยอโณทัย,จึงจะให้เสนาไปหามัน
แกจึ่งสั่งคนใช้ให้จัดหา,ทั้งแพรผ้าอย่างยิ่งทุกสิ่งสรรพ์,อีกพลอยเพชรเม็ดมุกดามีค่าครัน,จะกำนัลอ้ายคนร้ายให้ตายใจ
แล้วลงนั่งกอดเข่าหนาวสะท้าน,เก็บมุ้งม่านผ้าเสื้อห่มเหื่อไหล,ตัวยังสั่นเทาเทาหนาวในใจ,ราวกับไข้จับทั่วทุกตัวคน
ด้วยอำนาจมนต์เวทวิเศษขลัง,บาทหลวงนั่งหนาวเย็นทุกเส้นขน,ให้เมื่อยเหน็บเจ็บเนื้อเห็นเหลือทน,เล่นเอาจนความคิดดั่งพิษงู
ยิ่งผิงไฟก็ยิ่งหนาวราวกับยุ,เสียงจุจุพิงหมอนจนอ่อนหู,จนปัญญาที่จะตรองหาช่องคู,พิเคราะห์ดูก็เห็นผิดคิดอาวรณ์
ตั้งแต่ทำกลศึกมาลึกซึ้ง,แกรำพึงคับคั่งดังสิงขร,มาทับทุ่มในอุราให้อาวรณ์,แต่จะนอนก็ไม่หลับมันคับใจ
พวกที่นั่งตั้งกองทุกช่องด่าน,หนาวสะท้านพากันบ่นทนไม่ไหว,จะไปอยู่สุขเกษมเปรมหัวใจ,ก็ยังไม่สมคิดในจิตปอง
เพราะอ้ายเฒ่าสังฆราชชาติอังกฤษ,มันช่างคิดพาเจ้าให้เศร้าหมอง,จนพวกเราหนาวล้นจนขนพอง,เห็นจะต้องหนีมันเป็นมั่นคง
พลางปรึกษาหารือกันซุบซิบ,หนีให้ลิบเข้าในไพรระหง,ไปซุกตายเสียข้างหน้าตามป่าดง,แต่คิดสงสารเจ้าเมื่อคราวจน
แม้นลำพังอ้ายนี่กูมิอยู่,เป็นสิ้นรู้สารพัดจะขัดสน,มันพาให้ลำบากแสนยากจน,เห็นเหลือทนเต็มประดายิ่งอาวรณ์
จะกล่าวข้างลังกาอาณาจักร,ก็พร้อมพรักทวยหาญชาญสมร,ทั้งทัพหลังทัพหน้าแสนยากร,สุริย์จรไขสีรวิวรรณ
ห้ามมหาวลาหกที่ตกคล้ำ,ให้ขาดน้ำธาราที่ห่าฝน,ทั้งเมฆตั้งบังแสงพระสุริยน,นภาดลก็สว่างกระจ่างตา
ที่หนาวเหน็บเจ็บจุกที่ยุคเข็ญ,ค่อยวายเว้นเบาใจไพร่นักหนา,บาทหลวงค่อยคลายใจในอุรา,เรียกมังคลาสานุศิษย์มาคิดกล
การอุบายที่จะให้หนังสือสาร,ไปว่าขานตามกระทู้ดูสักหน,แล้วจะคิดถ่ายเทด้วยเล่ห์กล,ให้มันจนความคิดเหมือนติดกรง
เขาย่อมว่าข้าศึกแม้นฮึกหาญ,เอาของหวานส่งให้คงใหลหลง,ถึงสี่ตีนจริงนะหวาอย่าทะนง,คงล้มลงด้วยประสาทจึ่งกวาดครัว
แม้นสมคิดจะทำให้สมแค้น,จะตอบแทนวงศ์กษัตริย์จับตัดหัว,ยกไว้แต่แม่เอ็งต้องเกรงกลัว,จะลือชั่วฉาวไปมันไม่ดี
แล้วเรียกคนใช้ชิดมาคิดอ่าน,เอ็งเอาสารนี้ออกไปไวไวหวา,กับเครื่องใช้อย่างดีมีราคา,ให้เสนาที่ประจำมันนำไป
ทำไม่รู้ดูแต่คนพลไพร่,จะมาไปตรึกตราทั้งหน้าหลัง,แม้นไปถึงพวกศัตรูดูระวัง,อย่าให้พลั้งพลาดไปแก่ไพรี
พวกม้าใช้ได้สารกับสิ่งของ,โดยทำนองหมายมุ่งไปกรุงศรี,ออกประตูรีบมาไม่ช้าที,เห็นอึงมี่ผู้คนขนสาตรา
ทั้งอาวุธน้อยใหญ่นายทหาร,มาประมาณสิบหมื่นพร้อมปืนผา,ต่างนั่งอยู่เกลื่อนกลาดดาษดา,รีบเข้ามาโดยทำนองแล้วร้องไป
ว่าดูราพวกพหลพลทหาร,เราถือสารมาจะแจ้งแถลงไข,กับสิ่งของเครื่องคำนับมารับไป,ถวายไทเจ้าจังหวัดปัถพิน
ฝ่ายทหารจึ่งว่ากับม้าใช้,เราจะไปบอกขุนนางอย่างถวิล,ให้กราบทูลมูลความตามระบิล,เจ้าแผ่นดินโปรดมาจะพาจร
แล้วรีบไปแจ้งคดีขุนนางใหญ่,เข้าทูลไทบพิตรอดิศร,ว่าฝรั่งถือสารการนคร,จะเย็นร้อนราชการสถานใด
ป่างพระองค์ผู้ดำรงอาณาเขต,ครั้นทราบเหตุให้พะวงคิดสงสัย,จึ่งตรัสกับพวกมหาเสนาใน,จงเร่งไปรับมันมาอย่าช้าที
เราก็รู้มารยาแห่งข้าศึก,แต่ตรองตรึกที่ในการแห่งสารศรี,ครั้นมิรับมันเข้ามาจะฆ่าตี,ก็เป็นที่น่าชังไม่บังควร
แล้วจะให้รู้แจ้งที่แห่งเหตุ,โดยสังเกตข้อไรได้ไต่สวน,ฟังคารมมันดูรู้กระบวน,การที่ควรจะได้ทำเป็นตำรา
ขุนนางรับกลับมาถึงม้าใช้,รับเข้าไปทูลแถลงแห่งเลขา,พระสั่งให้พวกฝรั่งในลังกา,เอาสาราอ่านถวายเป็นใจความ
ทวีปวังลังกาอาณาเขต,ถิ่นประเทศควรจะได้ในลูกหลาน,สืบตระกูลเผ่าพงศ์ตามวงศ์วาน,จึ่งควรการโดยเล่ห์ประเพณี
นี่จะมาครอบครองเอาของเขา,ไม่อายเราผู้เป็นน้องให้หมองศรี,ริบเอาตามปรารถนาไล่ราวี,เก็บธานีเป็นของตัวทั้งผัวเมีย
มิใช่พี่ร่วมท้องน้องในไส้,ดีแก่ใจไว้ตัวอย่างตั้วเหีย,ให้เจ้าของพลัดพรากจากลูกเมีย,ทำให้เสียวงศ์ญาติขาดตระกูล
เป็นผู้ใหญ่ในเชื้อนับเนื้อไข,ไม่อายใจตัดญาติให้ขาดสูญ,นี่เยี่ยงอย่างปางใดในตระกูล,อันเค้ามูลแต่บุราณสถานใด
จงชี้แจงมาให้แจ้งที่อย่างเยี่ยง,จะได้เลี่ยงหลีกไปหาที่อาศัย,หรือเวียงวังลังกามาแต่ไร,เป็นของไทยตั้งอยู่แต่บูราณ
แม้นมิยอมให้เราผู้เจ้าของ,ก็จะต้องรบราเหมือนว่าขาน,กว่าชีวาข้าจะตายทำลายลาญ,พอจบสารพระก็สั่งให้รั้งรอ
อย่าเพ่อยกไพร่พหลพลทหาร,จะตอบสารที่มันว่านักหนาหนอ,เป็นผู้ใหญ่เหมือนหนึ่งก้างมาขวางคอ,ต้องรีรอไว้ให้สิ้นการนินทา
พระจึ่งสั่งพวกเสมียนให้เขียนตอบ,โดยระบอบการกิจพวกมิจฉา,พอเสร็จสรรพพับผนิดแล้วปิดตรา,สั่งให้ม้าใช้รับรีบกลับไป
จะกล่าวถึงหน่อนาถกับบาทหลวง,ค่อยหายง่วงที่ในจิตคิดสงสัย,จึ่งชวนพระมังคลาให้คลาไคล,เดินขึ้นไปบนเชิงเทินเนินกำแพง
เที่ยวตรวจตราผ้าพยนต์ก็หายหมด,แสนสลดนึกอางขนางแหนง,ประหลาดจิตผิดอย่างให้คลางแคลง,มิได้แจ้งเหตุผลจนปัญญา
อันคนดีในชมพูมิรู้สิ้น,ประเทศถิ่นอยู่ที่ไหนอย่างไรหวา,มันชักนำเอามาไว้ในลังกา,แกคิดมาเสียใจกระไรเลย
ลงกอดเข่าเศร้าจิตคิดวิตก,ระกำอกเต็มประดานิจจาเอ๋ย,พอม้าใช้กลับหลังมายังเคย,เอาสารเลยส่งให้ดั่งใจจง
แกคลี่อ่านสารองค์พงศ์กษัตริย์,เจ้าจังหวัดในตระกูลประยูรหงส์,สุดสาครจอมเจิมเฉลิมวงศ์,ซึ่งดำรงนครังเกาะลังกา
มิใช่เราแย่งชิงเอาสิงหล,หรือลักปล้นอาจอิทธิ์ริษยา,เมื่อแรกเริ่มเดิมเจ้ายังเยาว์มา,อันลังกาก็เป็นสิทธิ์อิศโร
