w1,w2,w3,w4
สุลาลีว่าหม่อมฉันก็ฝันหลาก,ว่าอ้าปากกลืนแผ่นดินกินเสียได้,ต้องว่ายน้ำสำลักกระอักกระไอ,ตื่นตกใจก็พอแจ้งแสงตะวัน
ทั้งสามนางต่างคำนับพลางรับสั่ง,ออกไปนั่งหน้าพลับพลาหลังคาสี,เรียกสนมกรมวังสั่งคดี,องค์เทพีจะสะเดาะพระเคราะห์ร้าย
ประตูรอบขอบวังให้ตั้งศาล,เครื่องคาวหวานนมเนยสังเวยถวาย,สุกรแกะแพะโคสิงโตควาย,ล้มถวายกว่าจะเสร็จทั้งเจ็ดวัน
ปิดประตูผู้คนห้ามให้ขาด,ใครล่วงราชอาชญาถึงอาสัญ,เร่งปักธงตรงทวารศาลสำคัญ,ให้ทันวันฤกษ์รุ่งขึ้นพรุ่งนี้
ปักธงเทียวเขียวดำประจำศาล,เขียนรูปท่านพระมหาเยวาโห,ทั้งแปดด้านศาลเทวอิศโร,ให้ภิญโญอย่างฝรั่งตั้งบูชา
ประตูทั้งแปดทิศก็ปิดหมด,บอกกำหนดนายประตูผู้รักษา,แต่งสำเร็จเสร็จสรรพแล้วกลับมา,แจ้งกิจจาตัวนายทูลรายงาน
ฝ่ายสามนางต่างจัดปรัศว์ซ้าย,ให้วงสายสิญจน์ตั้งที่นั่งสนาน,น้ำมนต์รดกลดสังข์ให้ตั้งพาน,ดาดเพดานม่านบังบัลลังก์ทรง
แล้วแต่งองค์ทรงดำทั้งสำรับ,ไปคำนับศาลสุรากลากิจ,วันละหนจนทั่วทั้งแปดทิศ,เทวฤทธิ์จะรักษาให้ถาวร
ฝ่ายละเวงวัณฬาสุดาสดับ,ดำรัสรับตามคำแล้วร่ำสอน,ทั้งสามเจ้าเหล่านี้มีอุทร,ที่เผ็ดร้อนสิ่งไรอย่าได้กิน
จะคลอดบุตรสุดลำบากยากสาหัส,จงถือสัตย์สุจริตเป็นนิจสิน,ไปด้วยกันวันทาเจ้าฟ้าดิน,จะได้สิ้นทุกข์โศกทั้งโรคภัย
กลัวแต่พระจะเสด็จออกไปด้วย,ให้นึกขวยเขินจิตจะคิดไฉน,ทั้งสามนางต่างว่าถ้าเสด็จไป,ที่ร่วมใจเห็นจะตามทั้งสามองค์
ต่างชื่นแช่มแย้มยิ้มพริ้มพระพักตร์,ด้วยผัวรักไม่รู้เบื่อจนเหลือหลง,นางวัณฬาว่าค่ำเย็นย่ำลง,ทั้งสามองค์เจ้าจงกลับไปหลับนอน
เมื่อคราวมัวผัวเหมือนหนึ่งขี้ผึ้งเคล้น,จะปั้นเป็นรูปอะไรก็ไม่ขัด,ปูว่าหอยพลอยว่าด้วยสารพัด,เพราะรู้กลปรนนิบัติช่างดัดแปลง
เวลารุ่งพรุ่งนี้จะพลีศาล,ทุกทวารวังเวียงจนเที่ยงสาย,เชิญบรรทมชมนางห้ามตามสบาย,อย่าใกล้กรายกว่าจะเสร็จเพียงเจ็ดวัน
พระกอดเกยเชยปรางว่านางอื่น,ไม่ชุ่มชื่นเหมือนกับกลิ่นดินถนัน,เจ้าจากไปไกลพักตร์เพียงสักวัน,เหมือนจากกันร้อยปีไม่มีสบาย
เจ้าอยู่ใกล้ได้เห็นอยู่เช่นนี้,ถึงจะมีทุกข์ร้อนก็ผ่อนหาย,จะไปด้วยช่วยสะเดาะพระเคราะห์ร้าย,ลูกผู้ชายเหมือนพ่อหน่อนงลักษณ์
จะกล่าวกลับจับเรื่องบาทหลวงเฒ่า,เมื่อเสียเขาเจ้าประจัญขันอาสา,แปลงเป็นเหล่าชาวพลคนชรา,ลูกศิษย์พาไปอยู่บ้านสะพานยนต์
แต่ตรอมจิตคิดอายไม่หายเหือด,เจียนจะเชือดคอตายเสียหลายหน,สำคัญว่าข้าศึกทำซ้อนกล,ที่แยบยลหญิงลวงไม่ล่วงรู้
ให้คนใช้ไปลอบคอยฟังข่าว,ได้เรื่องราวจริงหมดคิดอดสู,พระอภัยไม่ตายกลายเป็นชู้,เข้าไปอยู่กับลูกสาวเจ้าลังกา
แขกฝรั่งทั้งหลายพวกนายไพร่,ก็พร้อมใจกันให้ขาดศาสนา,ยิ่งแค้นขัดอัดอั้นตันอุรา,ดังเลือดตาแกจะตกตีอกตึง
คิดน่าแค้นตัวของตัวจนหัวหงอก,เด็กมันหลอกลวงได้ไม่รู้ถึง,จนฟุ้งเฟื่องเลื่องลือออกอื้ออึง,ดูประหนึ่งโง่เง่าเหมือนเต่าตาย
แกชกหัวตัวเองเสียงโกกโกก,กำเริบโรครากเลือดไม่เหือดหาย,สลบล้มลมจับพับเจียนตาย,ศิษย์ทั้งหลายแก้ไขจึงได้ฟื้น
เจ็บอยู่ป่าห้าเดือนเหมือนจะม้วย,แต่รอดด้วยหยูกยาค่อยฝ่าฝืน,พอพ่วงพีมีกำลังลุกนั่งยืน,ทุกค่ำคืนแค้นลูกสาวเจ้าลังกา
จึงบอกเหล่าชาวบ้านทหารศิษย์,เดิมกูคิดกลศึกลึกหนักหนา,แนะความในให้มันอีวัณฬา,เจียนจะฆ่าพระอภัยได้หลายครั้ง
มันสับปลับกลับเอาเขาเป็นผัว,ช่างชาติชั่วผิดคนแต่หนหลัง,ถึงฆ่าฟันฉันใดกูไม่ฟัง,จะไปวังด่าว่าให้สาใจ
แล้วจัดแจงแต่งตัวกลัวจะช้า,เหล่าพวกสานุศิษย์หามตามไสว,ออกจากบ้านดั้นดงตัดตรงไป,หนทางไกลกับลังกาสามราตรี
ค่ำที่ไหนให้ประทับคนรับสิ้น,ทุกบ้านถิ่นนับถือเหมือนฤๅษี,บ้างช่วยหามตามมาในธานี,ชาวบูรีพรูวิ่งทั้งหญิงชาย
มาดาษดื่นยื่นไหว้แล้วไต่ถาม,ได้แจ้งความหนหลังสิ้นทั้งหลาย,นางวัณฬาจะสะเดาะพระเคราะห์ร้าย,พอแดดสายจะออกมาบูชายัญ
บาทหลวงดูรู้การว่าศาลนี้,ชื่อพลีโลกาบูชาขยัน,นางวัณฬาน่าที่จะมีครรภ์,คงพบกันแล้วสินะกูจะคอย
ถึงจะมาฆ่าตีเอาชีวิต,กูไม่คิดแล้วกูแค้นแน่นคอหอย,แล้วหยุดยั้งนั่งหน้าศาลาน้อย,ให้ศิษย์คอยนั่งดูประตูกลาง
แล้วเชิญองค์ทรงยศบทบาท,ออกลีลาศนำนางไปข้างหน้า,ศรีสุวรรณนั้นนำนางรำภา,สองสุดาสินสมุทรสุดสาคร
ขึ้นเชิงเทินเดินเรียงเคียงเคียงคู่,ข้าหลวงหมู่นางห้ามตามสลอน,ต่างเดินดูหมู่พหลพลนิกร,ที่สัญจรเดินทางข้างกำแพง
แล้วดูพลบนปราการข้างด่านนอก,ถือดาบหอกปืนประจำล้วนกำแหง,ตั้งรายรอบขอบเมืองเขียวเหลืองแดง,เลียบกำแพงวังสูงดูฝูงคน
ถึงประตูบูรพาตรงหน้าศาล,สมมติท่านเทวาสถาผล,นางยั้งหยุดจุดเทียนเวียนมณฑล,เจิมสุคนธ์จวงจันทน์แล้ววันทา
บรรดาสัตว์มัดเชือดเอาเลือดสด,สุรารดเซ่นถวายทั้งซ้ายขวา,ขอสังเวยเนยนมทั้งถั่วงา,สวดมนตราสะเดาะพระเคราะห์นาม
ครั้นสรรพเสร็จเสด็จมาบูชาศาล,ทุกทวารถวายของที่สองสาม,อร่ามเรืองเครื่องบูชาสง่างาม,แล้วเลียบตามเชิงเทินดำเนินมา
ฝ่ายฝรั่งสังฆราชพระบาทหลวง,ศิษย์ทั้งปวงบอกว่านางมาข้างหน้า,โมโหหุนหมุนออกนอกศาลา,เห็นลูกสาวเจ้าลังกาเคียงสามี
พลอยขายหน้าฝรั่งทั้งประเทศ,เสียประเภทพวกหญิงชาวสิงหล,ยิ่งฉุนคิดแม้ว่ากายกูวายชนม์,จะให้คนเลื่องชื่อออกอื้ออึง
พลางเดินมาหน้าประตูร้องอุเหม่,อีเจ้าเล่ห์ลวงกูไม่รู้ถึง,กูเจ็บแค้นแทนด้วยจึงช่วยมึง,เพราะคิดถึงคุณท้าวเจ้าลังกา
ยังลวงหลอกกลอกกลับไปรับชู้,มาเป็นคู่หลู่ขาดพระศาสนา,มึงผ่าเหล่าเผ่าพันธุ์อีวัณฬา,คบขี้ข้าเข้ามาเลี้ยงไว้เคียงตัว
มึงลวงกูรู้กันทำผันผ่อน,เหมือนหนึ่งหนอนบ่อนไส้กินไตตับ,จนด่านแตกแยกย้ายล้มตายยับ,เพราะมึงกลับกลายแกล้งไปแปลงความ
จนฝรั่งลังกาเป็นข้าเขา,เพราะมึงเข้าเพศภาษาสยาม,เป็นเมียน้อยช้อยชดช่างงดงาม,เมียหลวงตามเข้ามาหึงถึงประตู
กูรักใคร่ให้วิชาสารพัด,ไม่ซื่อสัตย์ซ้ำปดให้อดสู,แกล้งคิดอ่านพาลโกรธยกโทษกู,เมื่อจืดแล้วจึงจะรู้จักคุณเกลือ
นางวัณฬาฝรั่งเห็นสังฆราช,มากริ้วกราดโกรธเกรี้ยวอยู่เฉียวฉุน,ไม่ถือโทษโกรธตอบด้วยขอบคุณ,ท่านการุญรักใคร่จึงได้แค้น
นางนบนอบตอบว่าสมาบาป,ที่ปรามปราบศึกเสือยากเหลือแสน,ทุกภาษาสมทบช่วยรบแทน,ก็แตกแตนตายยับทุกทัพไป
จนศึกข้ามตามมาประดารบ,หลายตลบเหลือจิตจะคิดไฉน,ด้วยเป็นหญิงยิ่งยากลำบากใจ,สงสารไพร่ใหญ่น้อยจะพลอยตาย
จึงมีผัวกลัวว่าวงศ์ฝรั่ง,ในเกาะลังกาทวีปจะฉิบหาย,สิ้นที่พึ่งจึงต้องรับความอับอาย,ศึกจึงวายรบพุ่งที่กรุงไกร
ประทานโทษโปรดเกล้าเถิดเจ้าคะ,ไม่ทิ้งพระศาสนาหามิได้,เจ้าคุณมาธานีฉันดีใจ,นิมนต์ไปวัดวาให้ถาวร
พระฝรั่งฟังนางค่อยสร่างโกรธ,จึงยกโทษที่ไม่ทำตามคำสอน,จนข้าศึกฮึกหาญมาราญรอน,แผ่นดินร้อนไปทั่วเพราะผัวมึง
แต่ทัพชายนายไพร่ยังไม่กลับ,เดี๋ยวนี้ทัพเมียหลวงล่วงมาถึง,เจ้าช่างคิดกลศึกอย่างลึกซึ้ง,ทำไมจึงหลบตัวน่าหัวเราะ
ออกไปด้วยช่วยแก้ก็แพ้พ่าย,เช่นนั้นอายหรือไม่เล่าพระเจ้าข้า,ที่ด่านเขาเจ้าประจัญคุณสัญญา,ให้เข่นฆ่าแล้วกระไรจึงไม่ตาย
บาทหลวงเฒ่าเกาอกโกรธงกเงิ่น,อุสาห์เดินตามด่าแหงนหน้าหงาย,อีแม่สื่อถือดีไม่มีอาย,เที่ยวชักชายชักผัวให้ตัวเอง
กูสัญญาว่าจะทำให้สำเร็จ,มึงกลับเท็จลวงให้กูใหลหลง,จึงเสียทีชีวิตแทบปลิดปลง,มึงจะลงขุมนรกหกคะเมน
เพราะสับปลับลับลวงกูผู้มีศีล,ทั้งมือตีนจะต้องถ่างบนกางเขน,น้อยหรือรุมทุ่มเถียงขึ้นเสียงเกน,อีเมียเถนเทวทัตสัตว์นรก
ทั้งสามนางต่างล้อว่าขอถาม,อยากแจ้งความอนุกูลเถิดทูนหัว,ว่ามีท้องมองเห็นมันเป็นตัว,หรือตามัวดูให้แน่อย่าแลเกิน
นางละเวงเกรงบาปไม่หยาบช้า,จึงได้พาสามนางไปห่างเหิน,แกตามด่ามาจนรอบขอบเชิงเทิน,นางนิ่งเมินลงบันไดเข้าในวัง
บาทหลวงเฒ่าจะเข้าไปไม่ได้ด้วย,หอบระหวยหิววับต้องกลับหลัง,ลูกศิษย์หามข้ามทุ่งพะรุงพะรัง,ไปหยุดยั้งวัดวาประสาใจ
จะกล่าวท้าวทศวงศ์ดำรงร่าง,ซึ่งแรมทางทัพเดินเนินไศล,ทั้งโยธาการะเวกสองเวียงชัย,ถึงกรุงไกรลังกาพอราตรี
ไปเฝ้าท้าวทศวงศ์ดำรงราชย์,อภิวาทวันทาต่างปราศรัย,น้อมคำนับรับกันเป็นหลั่นไป,แล้วท้าวไทถามเรื่องเมืองลังกา
ส่วนสุวรรณมาลีมีแต่เศร้า,จะร่ำเล่าแล้วให้แค้นนั้นแสนสา,ต้องทูลตามความหลังหลั่งน้ำตา,พรรณนาตามเรื่องเคืองรำคาญ
พอสิ้นคำสำลักพักตร์สลด,ทรงกำสรดทรวงผ่าวเพียงร้าวฉาน,บรรดาเหล่าเผ่าพงศ์พระวงศ์วาน,พลอยสงสารโศกาด้วยอาลัย
ท้าวทศวงศ์ทรงฟังแล้วนั่งบ่น,ชะเวทมนตร์มันขลังอย่างไฉน,ทั้งหนุ่มแก่แปรปรวนรัญจวนใจ,ใครเข้าไปก็เป็นสิทธิ์เหมือนติดตัง
แล้วตรัสเล่าเสาวคนธ์มาตามพี่,ได้พราหมณ์ชีโลกเชษฐ์พระเวทขลัง,แกรับว่าถ้าแม้ออกมานอกวัง,จะแก้คลั่งเสียให้หายเหมือนหมายใจ
แต่เดี๋ยวนี้สี่องค์ยังหลงอยู่,ท่านพราหมณ์ครูจะได้ปะพระที่ไหน,จะพูดจาว่าขานประการใด,จึงจะได้พานพบประสบองค์
แล้วทูลความตามที่ให้คนไปอยู่,คอยสืบรู้สารพัดน่าบัดสี,เสด็จมาหน้าฉานเมื่อวานนี้,พร้อมทั้งสี่คู่เปรียบเที่ยวเลียบเดิน
เขาเห็นแซ่แลดูด้วยอยู่สูง,ผัวนั้นจูงมือนางไม่ห่างเหิน,นางเมียนั้นลอยดอกให้หยอกเอิน,เลียบเชิงเทินเที่ยวสะเดาะพระเคราะห์นาม
หน่อกษัตริย์หัสไชยเคยไปเฝ้า,แต่ก่อนเข้าออกได้เขาไม่ห้าม,แต่เดี๋ยวนี้ที่คนไปสืบความ,ว่าห้ามปรามกวดขันหลายวันมา
ปิดประตูผู้คนห้ามเข้าออก,มิให้บอกถ้อยความห้ามหนักหนา,ต่อเจ็ดวันจึงจะเลิกสิ้นฤกษ์พา,ต้องรอท่ากว่าจะได้ไขทวาร
ฝ่ายนงเยาว์เสาวคนธ์เห็นกลศึก,นางนิ่งนึกตรึกตราแล้วว่าขาน,ถ้าละไว้ให้เสร็จสำเร็จการ,จะเชี่ยวชาญเชิงมนต์กลวิชา
คิดเข้าไปให้ถึงจึงจะค้าง,ทำลายล้างพิธีดีหนักหนา,อันท่านครูผู้เจริญซึ่งเชิญมา,มีตำรารู้จบภพไตร
จะพรายแพร่งแจ้งรหัสที่ขัดข้อง,ให้ทั้งสองพราหมณ์แก่คิดแก้ไข,การเพียงนี้ทีเห็นไม่เป็นไร,คงจะได้ด้วยปัญญาท่านอาจารย์
จำจะให้ไปอยู่ที่เงียบเงียบ,ตามระเบียบพฤฒามหาศาล,หน่อกษัตริย์หัสไชยเห็นได้การ,จึงกราบกรานทูลความตามปัญญา
อันค่ายที่พี่สินสมุทรตั้ง,ยังพร้อมพรั่งไพร่พลคนรักษา,เชิญพี่นางไปประทับที่พลับพลา,กับพฤฒาทั้งสองตริตรองการ
ท้าวทศวงศ์ทรงฟังตรัสสรรเสริญ,ฉลาดเกินชันษาหนักหนาหลาน,ทั้งสององค์จงพาท่านอาจารย์,ไปคิดอ่านอนุกูลอย่าสูญใจ
พระพี่น้องสองสดับแล้วรับสั่ง,ไปอยู่ยังพลับพลาที่อาศัย,พวกแสนสาวท้าวนางอยู่ข้างใน,ทั้งนายไพร่พร้อมหน้ารักษาองค์
ส่วนสุวรรณมาลีกับสี่กษัตริย์,ยังนั่งตรัสความเมืองด้วยเรื่องหลง,แต่โฉมแก้วเกษรานั้นว่าตรง,จะโทษองค์ภูวไนยนั้นไม่ควร
เขาทำถูกหยูกยานิจจาเอ๋ย,จึงหลงเลยลืมอารมณ์ดั่งลมหวน,จะหิวหอบบอบช้ำประช่ำประชวร,น้องใคร่ครวญให้สงสารรำคาญแทน
แม่มาลีดีจริงใครชิงผัว,มันถือตัวตบมันให้ฟันหัก,ท้าวทศวงศ์ทรงพระสรวลเสียงคักคัก,ท่านยายยักษ์อย่าไปสอนลูกอ่อนเลย
เมื่อชาติหน้าข้าจะมีสักทีหนึ่ง,ยายจึงหึงให้แทบตายเถิดยายเอ๋ย,แม่เกษรามาลีหล่อนมิเคย,อย่าหึงเลยลูกรักขายพักตรา
ถึงดีชั่วผัวผิดอย่าคิดโรธ,รู้สึกโทษแล้วเธอรักเสียหนักหนา,แม้หึงหวงล่วงพระราชอาชญา,จะขัดเคืองเบื้องหน้าเป็นราคี
นางฟังคำไม่คำนับไม่รับสั่ง,ด้วยแค้นคั่งเคืองอุรามารศรี,พอโพล้เพล้เวลาเข้าราตรี,สุมาลีลากลับคืนพลับพลา
ฝ่ายนงเยาว์เสาวคนธ์วิมลพักตร์,ถามน้องรักรู้เหตุพระเชษฐา,เป็นทุกข์ร้อนซ่อนสะอื้นกลืนน้ำตา,พอเวลาย่ำฆ้องชวนน้องชาย
ไปบูชาปาโมกข์โลกเชษฐ์,แล้วเล่าเหตุหนหลังสิ้นทั้งหลาย,นางวัณฬาสะเดาะพระเคราะห์ร้าย,หรืออุบายล่อลวงจะหน่วงนาน
พราหมณ์พฤฒาว่ากระนั้นวันพรุ่งนี้,จะแก้ผีภูตพรายให้หายหลง,แล้วพราหมณ์เอาทองคำทำเป็นธง,มาเขียนลงอักขระพระศุลี
แล้วลงยันต์พระพิเนกเสกสะกด,ดังจักรกรดพระนารายณ์ทำลายผี,ให้น้องนางพลางสอนซ่อนให้ดี,ไปให้พี่เผ่าพงศ์องค์ละคัน
แล้วลงเลขเสกข้าวตอกเป็นดอกฟ้า,ล้ำบุปผาในแผ่นดินสิ้นทั้งหลาย,ยื่นดอกไม้ให้กุมารเหมือนหลานชาย,สอนอุบายที่จะให้เข้าในวัง
พระพี่น้องสองสมอารมณ์นึก,พอจวนดึกคำนับลากลับหลัง,มาเข้าห้องน้องรักร่วมบัลลังก์,บรรทมฟังกล่อมขับเลยหลับไป
พอดาวเดือนเลื่อนลับพยับโพยม,เสียงประโคมดนตรีปี่ไฉน,ต่างฟื้นองค์สรงสนานสำราญใจ,พระหัสไชยแต่งองค์ทรงสำอาง
โฉมเฉลาเสาวคนธ์ช่วยผัดพักตร์,ให้น้องรักแล้วหวีเกศีสาง,เกล้ากระหมวดกวดรัดปิ่นกลัดกลาง,เคยเป็นช่างเกล้าเจ้าจุกตุ๊กตา
แล้วแต่งองค์ทรงเสื้อสีม่วงอ่อน,ธงทองซ่อนไปกับกายทั้งซ้ายขวา,สังวาลวงทรงประดับทับอุรา,เหน็บสาตรากริชสั้นไว้ชั้นใน
เอาพานทองรองใส่ดอกไม้เสก,กลีบเป็นเลขลงอักษรซ้อนไสว,ผู้ใดดมสูบกลิ่นสิ้นจัญไร,ถึงเจ็บไข้ค่อยสบายไม่วายวาง
ครั้นสรรพเสร็จเสด็จมาหน้าสนาม,พี่เลี้ยงตามเคียงประคองทั้งสองข้าง,หนุ่มขนาดมหาดเล็กลูกขุนนาง,ล้วนรูปร่างรุ่นราวคราวพระองค์
เชิญเครื่องอานพานพระศรีพระแสงเพชร,ตามเสด็จยุรยาตรดังราชหงส์,ให้ผูกสิงห์มิ่งม้ามังกรทรง,ไปรับองค์เชษฐาสุดสาคร
แล้วทรงนั่งหลังสิงห์กั้นกลิ้งกลด,เผ่นพยศเยื้องไล่เช่นไกรสร,ตำรวจเรียงเคียงข้างหนทางจร,เข้านครเสด็จมาถึงหน้าวัง
หยุดสิงห์ทรงตรงประตูเขารู้จัก,ต่างถามทักทุกคนเหมือนหนหลัง,พระเรียกหาฝรั่งเฝ้าเล่าให้ฟัง,เราออกนั่งหน้าพระลานชานชาลา
พอฟ้าแลบแปลบสว่างเห็นนางหนึ่ง,มาเขียนซึ่งลายลิขิตติดบุปผา,แล้วฝากไว้ให้ลูกสาวเจ้าลังกา,ว่าธิดาเคราะห์ร้ายให้คลายดี
แล้วร่ำบอกดอกฟ้านี้ปรากฏ,ใครสูบรสบุปฝาเป็นราศี,แล้วโปรดให้นายประตูดูมาลี,อักษรมีอย่างที่เราไม่เข้าใจ
นายประตูผู้กำกับว่ารับสั่ง,ให้ระวังเวียนตรวจกันกวดขัน,ใครเข้าออกบอกกิจจาให้ฆ่าฟัน,กระหม่อมฉันกลัวพระราชอาชญา
หน่อกษัตริย์ตรัสว่าเองโฉดเขลา,ชอบแต่เอาตัวมัดตัดเกศา,ซึ่งห้ามปรามความแผ่นดินถิ่นสุธา,นี่เทวาอวยชัยจะให้ลือ
แม้ปิดบังของหลวงให้ร่วงหล่น,ตัวจะพ้นความตายฉิบหายหรือ,เป็นขุนนางช่างโง่เหมือนโคกระบือ,ดีแต่ดื้อไม่รู้จักที่หนักเบา
กูเข้าออกนอกในไม่ทรงห้าม,มึงห้ามปรามจะเป็นโทษอ้ายโฉดเขลา,ไม่แจ้งความตามคำก็ทำเนา,เปิดประตูกูจะเข้าไปเฝ้าเอง
นายประตูรู้น้อยพลอยเห็นชอบ,เธอรอบคอบกล่าวเพราะช่างเหมาะเหมง,ต้องงอนง้อขอตัวด้วยกลัวเกรง,จะเปิดเองก็ขยาดพระอาชญา
ขอบอกกล่าวท้าวนางให้ทูลก่อน,จงหยุดหย่อนงดโทษโปรดเกศา,แล้วไปบอกในวังเช่นฟังมา,เหมือนวาจาหน่อกษัตริย์หัสไชย
พวกในวังฟังว่าดอกฟ้าเกิด,ฟ้าผี่เถิดจะใคร่เห็นเป็นไฉน,จะปิดป้องของสำคัญก็พรั่นใจ,ต้องจำไปทูลลูกสาวเจ้าลังกา
ฝ่ายโฉมยงองค์ละเวงไม่เกรงกริ่ง,คิดว่าจริงจะใคร่ดูดอกบุหงา,หลงอุบายหมายจิตว่าเทวา,เอาดอกฟ้าลงมาให้คุ้มภัยพาล
จึงสั่งให้ไปเปิดประตูรับ,ศาลสำหรับเซ่นวักหักทุกศาล,เห็นศักดิ์สิทธิ์วิทยาพฤฒาจารย์,พระกุมารดีใจเข้าในวัง
ถึงตึกเย็นเห็นนางอยู่ข้างนอก,ถวายดอกไม้งามทูลความหลัง,นางหลงกลล้นเหลือทรงเชื่อฟัง,ด้วยเห็นยังย่อมเยาว์ไม่เข้าใจ
นางน้อยน้อยคอยคำนับถือรับสั่ง,แยกไปยังพี่น้องทั้งสองศรี,ทูลแถลงแจ้งความตามคดี,สองบุตรีรีบมาพร้อมหน้ากัน
หน่อกษัตริย์หัสไชยเห็นได้ช่อง,ลามาห้องหาพี่ขมีขมัน,เข้านั่งใกล้ให้ธงองค์ละคัน,แล้วรำพันชี้แจงให้แจ้งใจ
สุดสาครร้อนจิตได้คิดหมด,เสียดายยศราวกับว่าเลือดตาไหล,หยิบธงทองน้องยารีบคลาไคล,พากันไปห้องที่พระพี่ยา
