w1,w2,w3,w4
โดยสารด้วยช่วยส่งให้ถึงฝั่ง,จะไปยังรัตนาพาราปู่,จะรับได้หรือมิได้จะใคร่รู้,เฝ้าแลดูมารดาเราว่าไร
ทหารโจรแจ้งความขามขยาด,เห็นเกินวาสนาตนพ้นวิสัย,แต่เสียดายหมายว่าจะพาไป,ให้นายใหญ่ของเราเอารางวัล
จึงพูดปลอบตอบว่าอย่าปรารภ,จะให้พบกันกับนายมาผายผัน,แล้วแห่ห้อมล้อมลงสลุบพลัน,ไปกำปั่นลำใหญ่ในคงคา
ครั้นถึงเทียบเรียบเรียงเข้าเคียงท้าย,แล้วบอกนายว่ามีนางต่างภาษา,จะโดยสารวานส่งจึงลงมา,จะโปรดปรานีนางเป็นอย่างไร
ฝ่ายสุหรั่งอังกฤษพิศเพ่ง,เห็นปลั่งเปล่งปลื้มจิตพิสมัย,ด้วยลูกเมียยังไม่มีก็ดีใจ,หมายจะได้เล้าโลมนางโฉมยง
จึงเสแสร้งแกล้งว่าได้มาพึ่ง,จะให้ถึงฟากฝั่งดังประสงค์,แล้วจัดแจงแต่ห้องให้สององค์,เชิญโฉมยงไปอยู่กับกุมาร
แล้วรีบร้อนถอนสมอไม่รอรั้ง,พร้อมสะพรั่งเรือเรียงเคียงขนาน,พอลมคล่องล่องแล่นแสนสำราญ,เที่ยวรังควานขวางทางมากลางทะเล
ฝ่ายสุหรั่งนั่งที่เก้าอี้ใหญ่,กับพวกไพร่กล่าวชวนกันสรวลเส,ให้เหิมฮึกนึกนิยมสมคะเน,ด้วยได้เทวีไว้ที่ในเรือ
ต้องตำราว่าดีไม่มีร้าย,เป็นแม่ม่ายลูกติดสนิทเหลือ,จะฝังปลูกผูกมิตรให้ชิดเชื้อ,อยู่ในเนื้อมือแล้วไม่แคล้วเรา
คิดพลางทางสั่งปังกะโละ,ให้ยกโต๊ะเหล้าเข้มมาเต็มไห,ทั้งของกินสิ้นทุกอย่างมาวางไว้,แล้วเรียกให้กุมาราออกมากิน
พอกุมารขานขาลาแม่เลี้ยง,มานั่งเคียงโจรสุหรั่งดังถวิล,นายโจรจับจอกสุราออกมาริน,สอนให้กินแก้ทุกข์สนุกใจ
สินสมุทรสุดซื่อถือว่าน้ำ,เขาส่งซ้ำรับซดจนหมดไห,เมาสุราตาแดงดังแสงไฟ,ฉวยเป็ดไก่เคี้ยวขยอกจนออกเรอ
ฝ่ายฝรั่งนั่งล้อพระหน่อน้อย,สอพลอพลอยพูดพร่ำพะย่ำเผยอ,เสียงฮาเฮเสสรวลชวนเป็นเกลอ,กุมารเออเองกับกูมาสู้กัน
แล้วลุกขึ้นมึนหน้าถลาล้ม,ไม่เป็นสมประดีเฟือนเหมือนกับฝัน,โจรสุหรั่งสั่งให้ไพร่ทั้งนั้น,เข้าช่วยกันยกไปวางกลางที่นอน
พระหน่อไทไม่เคยเสวยเหล้า,กำลังเมาม่อยหลับลงกับหมอน,พอสมหมายนายโจรพเนจร,ให้อาวรณ์หวังประโลมนางโฉมยง
จึงแต่งกายชายชำเลืองค่อยเยื้องย่อง,เข้าในห้องทรามสงวนนวลหง,กระแทกก้นลงบนเตียงเคียงอนงค์,นางลุกลงเสียข้างล่างให้ห่างกาย
ตะโกนเรียกสินสมุทรจนสุดเสียง,เงียบสำเนียงนึกพรั่นพระขวัญหาย,ส่วนสุหรั่งนั่งยิ้มอยู่พริ้มพราย,พูดภิปรายประสาโจรโลนลำพอง
นี่แน่เจ้าเข้ามานี่อย่าหนีเร้น,หรือไม่เห็นหน้าผัวให้มัวหมอง,นิจจาเอ๋ยเคยอยู่เป็นคู่ครอง,จะมาต้องเป็นม่ายตะกายดิน
เอ็นดูเจ้าเราจึงมาว่าจะเลี้ยง,เป็นคู่เคียงครองชมสมถวิล,ทั้งแม่ลูกปลูกฝังให้นั่งกิน,อย่าดีดดิ้นดึงดื้อทำอื้ออึง
ไม่อวดอ้างอย่างพี่นี้จะเจ้า,กับผัวเก่าเห็นเปรียบไม่เทียบถึง,อย่านิ่งนึกบึกบึนทำมึนตึง,ถึงจะอึงอื้อไปก็ไม่พ้น
จงผันผ่อนอ่อนน้อมยอมด้วยพี่,เสียดีดีจะได้ยืดเป็นพืชผล,เคาะพนักพยักหน้ามาข้างบน,ช่วยถอนขนรักแร้พี่ทีเถิดนาง
ยุพยงทรงฟังอ้ายอังกฤษ,ดังพ่นพิษพูดสำรากทั้งถากถาง,มิตอบตามความอายเห็นหลายทาง,นึกแล้วนางแสร้งเสด้วยเล่ห์ลวง
ซึ่งเมตตาว่าจะเลี้ยงไว้เคียงคู่,พระคุณอยู่ข้าพเจ้าเท่าเขาหลวง,แต่อย่าให้ได้อายชายทั้งปวง,ค่อยหนักหน่วงอย่าเพ่อด่วนทำลวนลาม
ทั้งเดินทางกลางชลาเป็นพาณิช,สมสนิทเสน่หาตำราห้าม,ถ้าถึงฝั่งยั้งหยุดสุดแต่งาม,จะผ่อนตามสารพัดไม่ตัดรอน
ทั้งลูกน้อยกลอยใจจะได้พึ่ง,ไม่ดื้อดึงดอกจะฟังท่านสั่งสอน,ใช่จะดิ้นสิ้นชีพอย่ารีบร้อน,นางผันผ่อนเพทุบายให้ตายใจ
โจรสุหรั่งฟังนางว่าช่างพูด,บิดตะกูดเกเรทำเผลไพล่,จะพาเจ้าเข้าฝั่งก็ยังไกล,อดอยู่ไม่ได้ดอกบอกจริงจริง
มิโอนอ่อนผ่อนผันทำปั้นปึ่ง,จะให้ถึงปล้ำปลุกสนุกหรือ,จงผินผันหันหน้ามาหารือ,เจ้าจะถือตามตำราว่ากระไร
สงสารนางอย่างจะดิ้นสิ้นชีวิต,กลัวอังกฤษมันจะปล้ำทำบัดสี,ต้องเอาใจอ้ายขโมยแต่โดยดี,แม้นหม่อมพี่ขืนใจไม่เมตตา
มิขออยู่สู้ตายด้วยอายเขา,ทั้งลูกเต้าก็ยังไม่ได้ปรึกษา,ท่านกลับไปให้สินสมุทรมา,จะพูดจาอ่อนน้อมให้พร้อมใจ
จงหยุดยั้งรั้งรอแต่พอพลบ,ข้าไม่หลบหลีกลี้หนีไปไหน,อย่าอยู่เกี้ยวเคี่ยวขับจงกลับไป,อโณทัยลงลับจึงกลับมา
ฝ่ายสุหรั่งยังไม่เคยได้เชยชู้,จึงเสียรู้เพราะรักนั้นนักหนา,จะด่วนได้ให้ขัดอัธยา,ก็กลัวว่าโฉมฉายจะวายวาง
จึงตอบคำทำเป็นว่าถ้าเช่นนั้น,จะผ่อนผันตามผัดไม่ขัดขวาง,ขอเล่นนอกหยอกเอินพอเพลินพลาง,อย่าให้ค้างมรสุมเลยพุ่มพวง
น้อยหรือน้องสองแก้มดูแย้มยิ้ม,พี่ขอชิมโฉมงามอย่าห้ามหวง,ให้เห็นแท้แน่ใจว่าไม่ลวง,ช่วยเสียขวงเสียสักหน่อยเถิดกลอยใจ
นางฟังคำทำว่าน่าบัดสี,อะไรนี่น่าชังยังสงสัย,ยิ่งโอนอ่อนผ่อนตามยิ่งลามไป,เดี๋ยวก็ได้เดือดดอกบอกให้รู้
ถ้ารักจริงสิ่งไรที่ได้ห้าม,อย่าลวนลามเลี้ยวลดให้อดสู,ไม่สิ้นวันฉันไหว้ได้เอ็นดู,จะขืนอยู่ไยเล่าให้เขาแคลง
โจรสุหรั่งอังกฤษติดจะโง่,เห็นนางโกรธาเถียงจนเสียงแข็ง,ฉวยเฉินฉุกจุกจิกจะพลิกแพลง,ทำยิ้มแห้งห้ามว่าเจ้าอย่าอึง
เพลานี้พี่จะอดสะกดจิต,พอมืดมิดก็จะมาหาให้ถึง,แล้วผันผายกายก่ำดังตำลึง,ให้รุมรึงร้อนรนสกนธ์กาย
จึงแก้ไขให้สินสมุทรฟื้น,กุมารตื่นตาสว่างค่อยสร่างหาย,จึงว่าเหล้าเมาเหลือเบื่อจะตาย,จริงนะนายแต่นี้ไปฉันไม่กิน
แล้วลุกมาหาองค์นางนงลักษณ์,เห็นซบพักตร์โศกศัลย์ไม่ผันผิน,นึกสงสัยไต่ถามพระเทพิน,นางเห็นสินสมุทรมาจึงจาบัลย์
สะอื้นพลางทางว่านิจจาเอ๋ย,พ่อละเลยมารดาให้อาสัญ,แม่มีกรรมจำตายวายชีวัน,นางก้มกันแสงกำสรดสลดใจ
สินสมุทรบุตรเลี้ยงเข้าเคียงอาสน์,อภิวาทวอนถามตามสงสัย,อยู่ดีดีชีวันจะบรรลัย,เป็นไฉนเช่นนั้นฉันยังแคลง
ยุพยงสงสารกุมารน้อย,กระซิบค่อยเบาเบาเล่าแถลง,อ้ายอังกฤษคิดหมายทำร้ายแรง,มันจึงแกล้งให้พ่อไปเสียไกลตา
มาเกี้ยวพานรานรุกทำอุกอาจ,มันเกรี้ยวกราดหยาบคายร้ายหนักหนา,แม่เรียกเจ้าเท่าไรก็ไม่มา,ดังมารดานี้จะดิ้นสิ้นชีวัน
ต้องหนักหน่วงลวงล่อว่าพอค่ำ,มันเชื่อคำนัดหมายจึงผายผัน,เป็นการด่วนจวนจนไม่พ้นมัน,จะอาสัญเสียมิให้มันใกล้กราย
พ่ออยู่หลังฟังแม่ช่วยแก้แค้น,ทำทดแทนให้เหมือนจิตที่คิดหมาย,เอาเพลิงเผาสำเภาใหญ่ให้ทลาย,แล้วจึงสายสวาทไปในคงคา
ถ้าพบปะพระบิตุเรศเจ้า,เผื่อผ่านเกล้าคิดความจะตามหา,ทูลแถลงแจ้งการณ์ว่ามารดา,บังคมลาสู่สวรรคครรไล
อันชาตินี้มิได้อยู่เป็นคู่ชื่น,ต่อชาติอื่นจึงค่อยชิดพิสมัย,นางครวญคร่ำกำสรดระทดใจ,พลางลูบไล้ลูกเลี้ยงเคียงประคอง
สินสมุทรสุดแสนแค้นสุหรั่ง,ขึ้นเสียงดังเดือดด่าว่าจองหอง,ตัวเป็นกามาประสงค์ซึ่งหงส์ทอง,จะไปถองเสียให้สมอารมณ์มัน
นางยุดหัตถ์ตรัสห้ามด้วยความรัก,ยังเด็กนักหนาพ่อคุณอย่าหุนหัน,ล้วนพวกพ้องของสุหรั่งอยู่ทั้งนั้น,จะสู้มันที่ไหนได้อย่าไปเลย
เช่นนี้ต้องตรองตรึกให้ลึกซึ้ง,อย่าดื้อดึงดูถูกนะลูกเอ๋ย,จะสู้รบผู้ใหญ่พ่อไม่เคย,อย่าอยู่เลยหลีกไปเสียให้พ้น
กุมาราว่าการจะราญรบ,ลูกรู้จบการศึกได้ฝึกฝน,พระโยคีวิเศษให้เวทมนตร์,ทั้งคงทนแทงฟันไม่บรรลัย
แม่ผีเสื้อเมื่ออยู่ในคูหา,ให้มนต์ข้าที่มนุษย์ยุดไม่ไหว,สิ้นทั้งลำกำปั่นไม่พรั่นใคร,ลูกจะไปถองทุบให้ยุบยับ
แล้ววิ่งผลุนหมุนออกมานอกห้อง,นางรื้อร้องเรียกไว้ก็ไม่กลับ,ถึงสุหรั่งตั้งกระทู้ขู่สำทับ,มึงพูดกับมารดากูว่าไร
แล้วกำหมัดกัดฟันกระชั้นชิด,ถีบอังกฤษตกเตียงเสียงดังผลุง,สุหรั่งร้องเรียกไพร่ให้พยุง,เป็นหมู่มุงมาพร้อมล้อมกุมาร
บ้างฉวยได้ไม้พลองกระบองสั้น,เข้ารุมรันรอบกายหมายประหาร,สินสมุทรผุดโลดโดดทะยาน,ฉวยได้ขวานขว้างแขกแตกกระจาย
เห็นนายโจรโผนจับสัประยุทธ์,ทะยานยุดเหยียบอกผงกหงาย,กระชากฉีกซีกโครงครากทลาย,เอาศพนายตีไพร่ไล่กระพือ
แขกฝรั่งอังกฤษไม่คิดรบ,ถลาหลบล้มกลิ้งบ้างวิ่งตื๋อ,บ้างหมอบราบกราบก้มประนมมือ,เสียงอึงอื้ออ่อนน้อมไม่ยอมตาย
ประมาทเล่นเห็นว่าเป็นทารก,จึงฉีกอกออกให้หายอายอดสู,แม้นมึงยอมพร้อมใจไปกับกู,จะเลี้ยงดูโดยดีไม่ตีรัน
ฝ่ายผู้ร้ายนายกองรองสุหรั่ง,เป็นชาติอังกุหร่าปัญญาขยัน,สารภาพกราบก้มบังคมคัล,ขอชีวันไว้เป็นข้าฝ่าธุลี
เสด็จไปข้างไหนจะไปด้วย,จนมอดม้วยมิได้อางขนางหนี,อันพวกไพร่ไว้ข้าจะพาที,ให้ภักดีด้วยพระองค์ทรงศักดา
แล้วตีฆ้องร้องป่าวเหล่าทหาร,มาหมอบกรานเรียงรายทั้งซ้ายขวา,หน่อนรินทร์สินสมุทรก็พูดจา,ภิปรายปราศรัยทั่วทุกตัวคน
แล้วว่าเราเยาว์อยู่ไม่รู้ถ้อย,จะได้พลอยไต่ถามตามฉงน,ใครรู้แห่งแขวงแควกระแสชล,พวกต้นหนล้าต้าบรรดานาย
จะพาไปให้เฝ้าพระเจ้าแม่,ก็ตามแต่จะโปรดปรานท่านทั้งหลาย,แล้วนำหน้าพาพวกเป็นตัวนาย,มายังท้ายห้องสถิตพระธิดา
ฝ่ายสุวรรณมาลีไม่มีชื่น,ซบสะอื้นอ่อนแรงกันแสงหา,มองเขม้นเห็นสินสมุทรมา,กับอังกุหร่าแขกสลัดอัศตัน
นางดีใจวิ่งไปรับโอรสราช,ขึ้นนั่งอาสน์แอบประทับแล้วรับขวัญ,ฝ่ายล้าต้าต้นหนคนทั้งนั้น,บังคมคัลคอยสดับรับบัญชา
ลูกจึงพามาเฝ้าให้เล่าเรื่อง,รู้จักเมืองเราหรือไม่จะไต่ถาม,พวกเสียเรือเผื่อรอดได้รู้ความ,จะติดตามต่อไปข้างไหนดี
ยุพยงทรงฟังพระหน่อนาถ,แสนสวาทดังชีวามารศรี,ประโลมลูบลูกยาแล้วพาที,ชนนีนึกอยู่ไม่รู้วาย
แล้วไต่ถามพวกพ้องของสุหรั่ง,เดิมท่านทั้งปวงนี้อยู่ที่ไหน,มาลดเลี้ยวเที่ยวตระเวนระวังภัย,หรืออยู่ในคงคาทั้งตาปี
เหล่าล้าต้าต้นหนคนสันทัด,เคยแล่นลัดแหลมคุ้งทุกกรุงศรี,เมืองผลึกรัตนาสองธานี,ในแผนที่มีบ้างหรืออย่างไร
อังกุหร่าฝรั่งได้ฟังถาม,จึงทูลความจริงแจ้งแถลงไข,อันสุหรั่งอังกฤษที่บรรลัย,เป็นโจรใหญ่ในนทีเที่ยวตีเรือ
ข้าชาวเมืองสำปะหลังฝรั่งเศส,เอาโหมดเทศขึ้นไปขายข้างฝ่ายเหนือ,เขาจับได้ไว้ชีวิตใช้ชิดเชื้อ,เที่ยวตีเรือกับสุหรั่งตั้งเป็นนาย
แล้วสั่งให้ต้นหนไปค้นหา,เอาผืนผ้าแผนที่มาคลี่ถวาย,ถิ่นประเทศเขตแขกฝรั่งราย,มีจุดหมายปากน้ำเป็นสำคัญ
อันขอบคุ้งกรุงผลึกจารึกไว้,ตะวันตกวกออกไปไกลนักหนา,เอาแผนที่ชี้แจงแจ้งกิจจา,พระธิดานั่งดูกับกุมาร
จนจำได้ใต้เหนือสำเหนียกแน่,ทุกแขวงแควถิ่นประเทศเขตสถาน,จึงแต่งตั้งอังกุหร่าปรีชาชาญ,ให้สิทธิ์ขาดราชการงานโยธา
มีนายกองรองกันเป็นหลั่นลด,ตามกำหนดหน้าท้ายทั้งซ้ายขวา,อันเงินทองของสุหรั่งเรียกเอามา,แจกบรรดาบ่าวไพร่ได้ทุกคน
แล้วว่าเราเรือแตกต้องแยกย้าย,ยังพลัดพรายตายเป็นไม่เห็นหน,จะแล่นเลี้ยวเที่ยวหาในสาชล,เผื่อผู้คนที่ในเรือจะเหลือตาย
ให้เภตราห้าร้อยออกลอยล่อง,ไปตามท้องทะเลวนชลสาย,แล้วบอกกันเสียให้ทั่วทุกตัวนาย,อย่าทำร้ายเรือจรเหมือนก่อนมา
อังกุหร่ารับรสพจนารถ,สั่งประกาศกฎหมายทั้งซ้ายขวา,แล้วยิงปืนครืนครั่นเป็นสัญญา,เรียกเภตราห้าร้อยมาลอยเรียง
ให้นายท้ายบ่ายหน้านาวาข้าม,อ้อมออกตามแหลมแล่นเลี้ยวเฉลียง,กำปั่นน้อยลอยล้อมมาพร้อมเพรียง,บ้างแล่นเลี่ยงลดเลี้ยวให้เกี่ยวกัน
ครั้นพลบค่ำโคมรายทุกปลายเสา,ทหารเป่าแตรสัญญาดังฟ้าลั่น,ยิงปืนตึงปึงปังประดังกัน,เป็นสำคัญทุ่มยามตามสัญญา
ฝ่ายพระนุชบุตรีศรีสวัสดิ์,กับกษัตริย์ทรงยศโอรสา,เข้าอยู่ห้องของสุหรั่งทั้งสองรา,ค่อยเป็นผาสุกสบายคลายอารมณ์
สินสมุทรบุตรเลี้ยงอยู่เคียงข้าง,ไม่แหห่างต่างชิดสนิทสนม,ครั้นพลบค่ำขึ้นบนเตียงเคียงประทม,นางจูบเกล้าเผ้าผมแล้วชมเชย
มิเสียทีมีฤทธิ์แต่น้อยน้อย,แม่ได้พลอยพึ่งบุญพ่อคุณเอ๋ย,ทุกวันคืนชื่นใจกระไรเลย,บุญแม่เคยทำไว้จึงได้พบ
พ่อม้วยมอดวอดวายจะตายด้วย,แม้นแม่ม้วยหมายฝากซึ่งซากศพ,แล้วปรับทุกข์ลูกยาด้วยปรารภ,ทำไฉนจะได้พบภูวไนย
อันองค์พระอัยกาบิดาเจ้า,เมื่อสำเภาแตกเห็นเป็นไฉน,ยังพากเพียรเวียนว่ายหรือหายไป,แม่นี้ไม่ได้อารมณ์สมประดี
พระมารดาอาลัยถึงใครมาก,ลูกนึกอยากรู้ในพระทัยหมาย,แล้วแอบอ้อนวอนถามตามสบาย,นางแย้มเยื้อนเอื้อนอายอดสูใจ
จึงแกล้งบอกหยอกเย้าว่าเจ้าแม่,แม่รักแต่เจ้าดอกจะบอกให้,พระโยคีที่ชื่อพระอภัย,ไม่มีใครเขารักอย่าซักเลย
หน่อนรินทร์สินสมุทรพูดฉอเลาะ,นี่เนื้อเคราะห์พระบิดานิจจาเอ๋ย,ส่วนลูกเต้าเอาเป็นสิทธิ์เฝ้าชิดเชย,แล้วเฉยเมยมิได้คิดถึงบิดา
แล้วแกล้งทำสำออยตะบอยบ่น,เห็นยากจนจึงไม่มาดปรารถนา,แม้นมั่งมีเช่นเขาชาวลังกา,พระมารดาก็จะไม่ได้ตัดรอน
นางกอดจูบลูบหลังพระลูกน้อย,ช่างตะบอยร่ำบ่นดังคนสอน,อย่าถือโทษโกรธขึ้งตะบึงตะบอน,แม่ว่าหยอกดอกมานอนเถิดพ่อมา
แต่นี้ไปไม่ขัดอย่าตัดพ้อ,หลวงพ่อพ่อแม่จะรักให้หนักหนา,ชวนสำรวลสรวลสันต์จำนรรจา,ตามประสาไม่สบายพอคลายใจ
ครั้นลูกหลับกลับลุกทุกข์สะอื้น,จนดึกดื่นเดือนลับไม่หลับใหล,เผยหน้าต่างวังเวงวิเวกใจ,ละห้อยไห้หวนคิดถึงบิดา
ทูลกระหม่อมจอมโลกของลูกเอ๋ย,พระองค์เคยกล่อมเกลี้ยงเลี้ยงรักษา,บริบูรณ์พูนสุขทุกเวลา,คราวนี้มาพลัดพรากได้ยากเย็น
ลูกแลรอบขอบสมุทรจนสุดเนตร,ทั่วประเทศทางเปลี่ยวไม่เหลียวเห็น,หรือมอดม้วยด้วยคลื่นไม่คืนเป็น,จึงเขม่นมิได้ขาดประหลาดลาง
โอ้สงสารผ่านเกล้าเจ้าประคุณ,เมื่อมีบุญสารพัดไม่ขัดขวาง,จากสมบัติพลัดพรายมาวายวาง,เสียในกลางเกลียวคลื่นไม่คืนเมือง
น่าสงสารป่านฉะนี้พระแม่เจ้า,จะโศกเศร้าทุกข์ตรอมจนผอมเหลือง,ทั้งไพร่ฟ้าสารพัดจะขัดเคือง,ใครจะเปลื้องปลดร้อนให้ผ่อนเย็น
ชาวประเทศเขตแคว้นแผ่นพิภพ,จะเซาซบสิ้นสุขด้วยยุคเข็ญ,นางนึกน้ำตาตกซกกระเซ็น,ปิ้มจะเป็นบ้าหลังนั่งรำลึก
นิจจาเอ๋ยเคยคิดพิศวาส,จะนิราศแรมโรยโหยละห้อย,พระพลัดพรากจากน้องเที่ยวล่องลอย,จะโศกสร้อยเศร้าใจอาลัยลาน
ยิ่งคิดไปใจหายไม่วายโศก,ยามวิโยคยากแค้นแสนสงสาร,สะอื้นอ้อนร้อนฤทัยดังไฟกาฬ,กอดกุมารม่อยหลับระงับไป
ครั้นรุ่งรางนางตื่นค่อยฝืนทุกข์,แล้วปลอบปลุกลูกยาอัชฌาสัย,ให้แต่งองค์สรงเสวยสบายใจ,แล้วออกไปนั่งที่เก้าอี้ทอง
