w1,w2,w3,w4
จะโสกันต์หลานรักดั่งดวงเนตร,องค์ระเด่นกินเรศรัศมี,รับสั่งให้ร่างสารลงทันที,ใช้เสนีไปนิเวศน์เพชรกำพล
ทูลพระมิ่งมังคลานรารัตน์,ให้กษัตริย์ขัตติเยศแจ้งเหตุผล,ขุนเสนีสี่นายไปกำพล,ทูลยุบลไทท้าวเจ้านคร
พระจอมวังทรงฟังศุภสาร,เธอชื่นบานที่ในจิตอดิศร,จึงตรัสสั่งเสนาประชากร,เราจะจรไปนิเวศน์เขตชวา
จัดกำปั่นแต่บรรดาโยธาหาญ,พระสั่งการเสร็จพลันด้วยหรรษา,เสด็จเข้าข้างในที่ไสยา,เรียกสุดาน้องนุชบุษบง
ให้จัดแจงเงินทองของทำขวัญ,ใส่กำปั่นเรือบัลลังก์ที่นั่งหงส์,ฝ่ายโฉมนาฏวรนุชบุษบง,นางทูลองค์ภัสดาแล้วว่าวอน
น้องจะขอตามองค์พระทรงศักดิ์,ได้รู้จักองค์พระพี่ศรีสมร,พระว่าดีแล้วอนงค์องค์บังอร,ไม่แง่งอนไปด้วยกันสิขวัญตา
นางจัดแจงสาวสุรางค์นางข้าหลวง,ทุกกระทรวงเครื่องอานพานภูษา,เรียกสาวใช้ขนไปลงเภตรา,แต่บรรดาของข้าวจะเอาไป
ฝ่ายพระจอมมังคลานราราช,ภาณุมาศรุ่งรางสว่างไสว,เสด็จลงกำปั่นด้วยทันใด,พวกข้างในพร้อมวงศ์อนงค์นาง
ลงกำปั่นบัลลังก์ที่นั่งหงส์,พวกอนงค์นั่งรองอยู่ห้องขวาง,พอลมดีคลี่ใบสายระยาง,แล่นออกกลางสาคโรชโลทร
พระสถิตแท่นสบายท้ายบาหลี,ฝูงนารีคับคั่งนั่งสลอน,แล้วตรัสชี้ชมปลาในสาคร,สายสมรชมสัตว์ในนที
ฝูงหมึกสายว่ายวนในชลสาย,ตะพรุนพรายพรายพร่างต่างต่างสี,ทั้งกุ้งกั้งในวังวนชลธี,หัวเป็นตรีคล้ายเลื่อยดูเฟื้อยยาว
หอยอีรมนมนางอยู่กลางหาด,ระดาดาษเลื่อมลายพรอยพรายขาว,เป็นหมู่หมู่ปูม้าแข้งขายาว,วิ่งออกกราวเกลื่อนกลาดตามหาดทราย
หอยจุบแจงแมงดาว่ายคลาคล่ำ,บางผุดดำเกลื่อนกลาดไม่ขาดสาย,ทั้งเต่าหอยลอยพล่านปนม่านลาย,บ้างผุดว่ายอยู่ในน้ำออกคล่ำไป
มัจฉาชาติดาษดาในสาคเรศ,ทั่วประเทศธารท่าชลาไหล,จะพรรณนาว่ากล่าวจะยาวไป,ที่ว่าไว้มาแต่หลังทุกครั้งคราว
ข้ามละเมาะเกาะแก่งทุกแห่งหน,พระสุริยนลับฟ้าเวหาหาว,ศศิธรจรกระจ่างน้ำค้างพราว,เป็นลมว่าวพัดเรื่อยเฉื่อยเฉื่อยไป
สุมาลีคลี่คลายขยายเสา-,วรสเร้ารื่นรสหอมสดใส,พระพายหวนหอบพาสุมาลัย,มาชื่นในทรวงซาบอาบขจร
พระชวนนุชบุษบงอนงค์นาฏ,สถิตอาสน์เนาวรัตน์ประภัสสร,แล้วชี้ชวนชมนภาดารากร,แน่บังอรบุษบงเจ้าจงดู
ตรงมือชี้นี่แน่ดาวสินธพ,มันมีครบสารพางค์ทั้งหางหู,โหรเขาว่าฤกษ์หนึ่งเจ้าพึงดู,มีชื่ออยู่เรียกว่าอัศวินี
ดวงยิบยิบสีขาวดาวลูกไก่,เห็นไรไรขึ้นเป็นหมู่ดูริบหรี่,เขาเรียกชื่อกฤติกาตำรามี,โรหิณีที่จมูกอัสดร
โน่นดาวไถอยู่ระวางเป็นหางม้า,ดูเหมือนท่างอนไถประไพสร,ที่สุกวาวขาวปลั่งดาวมังกร,มีเขี้ยวงอนสุกแดงดั่งแสงไฟ
โน่นดาวข่างขึ้นข้างทิศพายัพ,ท่านบังคับไว้ในที่คัมภีร์ไสย,ถ้าแม้นเอียงเลี่ยงบิดไปทิศใด,มักเกิดภัยฝนแล้งข้าวแพงครัน
นี่แน่ดาวสำเภาเสาสล้าง,สายระยางเกี่ยวกระหวัดรัดกระสัน,นั่นดาวเต่าตรงมือชี้ที่สำคัญ,ถัดไปนั้นดาวจระเข้หัวเหลง
โน่นดาวโลงตรงหน้ามีกาจับ,โหรบังคับทายไว้อย่าใหลหลง,แม้นดาวกาจับสล้างอยู่กลางวง,คนก็คงเจ็บไข้ไม่สบาย
โน่นแน่ดาวเศวตฉัตรจำรัสศรี,ดั่งมณีแจ่มกระจ่างสว่างฉาย,แม้นกษัตริย์เป็นสุขสนุกสบาย,ดารารายเปล่งสีรวีวร
นั่นแน่ดาวเหราตรงหน้าเจ้า,มีเขี้ยวขาวแสงวับสลับสลอน,โน่นดาวงูดูละม้ายคล้ายมังกร,เว้นแต่หงอนไม่มีดูสีแดง
ดวงดาราบนอากาศก็กลาดเกลื่อน,ดูแม้นเหมือนกับมณีเปล่งสีแสง,พระตรัสบอกมเหสีแล้วชี้แจง,แม่จงแจ้งดูจำเอาตำรา
นางนบนอบตอบองค์พงศ์กษัตริย์,จำถนัดดาวจระเข้ในเวหา,แต่ดาวอื่นจะต้องเพียรเรียนวิชา,ไปปีหน้าจำได้จะไหว้ครู
พระสวมสอดกอดประทับแล้วรับขวัญ,จริงกระนั้นให้เหมือนว่าหนาแม่หนู,ถ้าแม้นไม่เหมือนว่าบูชาครู,จะต้องขู่เสียให้หนักอย่าพักวอน
พลางประคองต้องเต้าเยาวมิตร,ถนอมชิดเชยประโลมโฉมสมร,แสงพระจันทร์ส่องสว่างกลางอัมพร,บนบรรจถรณ์ท้ายบาหลีต่างปรีดิ์เปรม
อัศจรรย์หวั่นไหวในกำปั่น,พิลึกลั่นตลอดดงทั้งหงส์เหม,เที่ยวมามั่วบัวฝักเกสรเต็ม,พออิ่มเอมร่อนปีกตีหลีกลา
จันทร์กระจ่างกลางฟ้าเวหาหน,กลับมัวมนมืดมิดทุกทิศา,พิรุณโรยโปรยปรอยย้อยลงมา,ฝั่งชลาเป็นระลอกกระฉอกชล
ฝูงมัจฉาปลาร้ายขึ้นว่ายเกลื่อน,สะท้านสะเทื้อนธาราโกลาหล,โขยกขย่อนก้อนศิลาในสาชล,ผุดขึ้นพ้นหลังมหาคงคาลัย
พายุหวนป่วนปั่นไม่ครั่นครื้น,กระทบพื้นธรณินแผ่นดินไหว,ในถ้ำธารละหายเหวเป็นเปลวไฟ,ตามวิสัยโลกธรรมต้องจำเป็น
สองภิรมย์สมสวาทในอาสน์รัตน์,ประดิพัทธ์รักใคร่ดั่งได้เห็น,วิมานลอยอยู่สะพรั่งแต่ยังเป็น,มันแลเห็นลิบลิบไม่พริบตา
อัศจรรย์ตั้งแต่มาก็กว่าร้อย,ดูมันบ่อยมิได้นานดั่งงานหา,ตั้งพิณพาทย์ฉิ่งกรับรับเสภา,มันโอชารสเหลือต้องเจือจาน
พอเช้าตรู่สุริยาภาณุมาศ,พระยุรยาตรอ่าองค์สรงสนาน,พวกอนงค์คลานเนื่องตั้งเครื่องอาน,แสนสำราญแล่นมาในวาริน
สิบห้าวันบรรลุสำปันหนา,ทอดเภตราเรียงรายชายกระสินธุ์,ฝ่ายไทท้าวเจ้าพาราจอมธานินทร์,จอมนรินทร์จัดพหลพลไกร
ทั้งรถรัตน์อัสดรกุญชรชาติ,ให้ยุรยาตรลงไปท่าชลาไหล,รับเสด็จกับพหลพลไกร,เชิญท้าวไทเสด็จมาพาราเรา
ฝ่ายไทท้าวเจ้าพิภพจบจังหวัด,โองการตรัสกับพวกช่างให้ตั้งเขา,จะทำเป็นที่สรงนางนงเยาว์,ให้พวกเหล่าช่างสำรับเร่งจับการ
จะกล่าวข้างนางที่ไปรับเสด็จ,พร้อมกันเสร็จทั้งเสนาโยธาหาญ,ฝ่ายพระมิ่งมังคลาปรีชาชาญ,ชวนเยาวมาลย์บุษบงอนงค์ใน
ขึ้นทรงราชรถาเสนาพร้อม,ประณตน้อมเดินเรียงเคียงไสว,จัตุรงค์เสนารีบคลาไคล,เข้าเวียงชัยนคเรศนิเวศน์วัง
ฝ่ายท่านท้าวรายาออกมารับ,ให้ประทับเก๋งทองทั้งสองหลัง,ฝ่ายพระนุชบุตรีที่ในวัง,เสด็จนั่งคอยกษัตริย์ภัสดา
ข้างโฉมนุชบุษบงอนงค์นาฏ,อภิวาทท้าวพลันด้วยหรรษา,พอระเด่นดวงแขแลปะตา,นางวันทาน้อมคำรพอภิวันท์
นางรับหัตถ์ตรัสว่าแม่มาด้วย,จะได้ช่วยในงานลูกหลานขวัญ,แล้วชวนไปไสยาสน์อาสน์สุวรรณ,อย่าเดียดฉันท์เลยแม่นุชบุษบง
ทั้งสองข้างต่างมีจิตพิศวาส,เหมือนอย่างญาติในสกูลประยูรหงส์,ฝ่ายพระมิ่งมังคลานราพงศ์,บังคมองค์ท่านท้าวเจ้าบุรินทร์
ท้าวรายาปราศรัยที่ในเขย,แล้วก็เลยถามไต่ดั่งใจถวิล,เกิดศึกเสือเหนือใต้ในบุรินทร์,หรือเพิ่มภิญโญยศปรากฏนาม
พระมังคลายกเรื่องแต่เบื้องหลัง,ให้ท้าวฟังสารพัดดั่งตรัสถาม,เรื่องเหนื่อยยากลำบากใจในสงคราม,ยกเอาความหลังนั้นมาพรรณนา
ฝ่ายไทท้าวเจ้านิเวศน์เขตจังหวัด,แจ้งระหัสความหลังที่กังขา,เพราะเกิดทุกข์โตใหญ่จึ่งไม่มา,อนิจจาแสนยากลำบากครัน
ต่างปราศรัยไต่ถามกันเสร็จสรรพ,ท้าวกำชับสั่งเหล่านางสาวสรรค์,พวกที่เคยฝึกสอนแต่ก่อนนั้น,เร่งจัดกันปรนนิบัติกษัตรา
พระสั่งพลางพาเขยเลยลีลาศ,มาปราสาทเสร็จพลันต่างหรรษา,ให้สถิตปรางค์ทองละอองตา,พวกกัลยาใช้ประจำเหมือนตามเดิม
มเหสีสององค์อนงค์นาฏ,มาเฝ้าบาทภัสดาปรีชาเฉลิม,พระใช้สอยดวงแขเหมือนแต่เดิม,นางพูนเพิ่มปรีดาในสามี
พอพลบค่ำคล้ำฟ้านภากาศ,ในปราสาทไฟกระจ่างสว่างศรี,ฝ่ายนางที่ข้างในอัยกี,ก็จรลีพาหลานให้คลานไป
กราบบังคมสมเด็จพระบิตุเรศ,ฝ่ายระเด่นกินเรศพิสมัย,ถวายบังคมคัลด้วยทันใด,พระปราศรัยบุตรีด้วยปรีดา
เจ้าอยู่ด้วยอัยกีเป็นที่พึ่ง,ก็เหมือนหนึ่งฉัตรกันกั้นเกศา,พระคุณล้นพ้นที่จะพรรณนา,แม่อุตส่าห์ฝากตัวกลัวอัยกี
แล้วท้าวเธออภิวันท์ท่านผู้ใหญ่,นางรับไหว้เขยรักทรงศักดิ์ศรี,แล้วปราศรัยโดยพิพัฒน์สวัสดี,ต่างเปรมปรีดิ์นางพระยาก็ลาจร
พาระเด่นกินเรศไปตำหนัก,ด้วยหลานรักเข้าไปในบรรจถรณ์,พลางเชยชมพระนัดดาด้วยอาวรณ์,ให้หลับนอนเลี้ยงดูอยู่กับยาย
ฝ่ายพระมิ่งมังคลานราราช,สถิตอาสน์พลางประโลมนางโฉมฉาย,ฝ่ายนงนุชทูลพลันบรรยาย,ขอฝากกายฝากตัวกลัวอาญา
การหึงหวงข้อใดมิได้คิด,ถ้าแม้นผิดคำฉลองใครฟ้องหา,ว่าตัวน้องป้องกันหรือฉันทา,ลงอาญาแล้วอย่าเลี้ยงเคียงประคอง
พระรับขวัญกัลยาว่าพี่รู้,ใจเจ้าอยู่มาแต่ไรมิได้หมอง,ว่าเจ้าเหมือนนพคุณสกุลทอง,ที่จะหมองมัวไปนั้นไม่มี
พลางประคองต้องเต้าเสาวรส,ยังเต่งสดอวบอ้วนนวลฉวี,เสียแต่คล้อยหน่อยก็ยังกำลังดี,น่าเปรมปรีดิ์ชื่นใจใครจะปาน
พระแอบอิงพิงพาดบนอาสน์รัตน์,ทรงสัมผัสผิวน้องประคองสมาน,บุปผาสดรสร้างจางมานาน,พอต้องก้านเข้าก็แย้มแกมผกา
อัศจรรย์ลั่นเลื่อนสะเทือนก้อง,ฟ้าก็ร้องเสียงสนั่นลั่นเวหา,พิรุณโรยโปรยต้องท้องสุธา,พื้นนภาน้ำย้อยเป็นฝอยฟอง
วายุโบกโยกยอดปราสาทไหว,สกุไณบนหลงลงในหนอง,สุนีบาตฟาดเปรี้ยงเสียงคะนอง,คำรนร้องครางครึมกระหึ่มครวญ
ทะเลลมยมนามหาสมุทร,คลื่นไม่หยุดพัดระดมเป็นลมหวน,กระทบกระทั่งฝั่งชลาคงคาครวญ,ระลอกป่วนปั่นปัดพัดคงคา
ทั้งขุนเขาพระสุเมรุก็เอนอ่อน,อิสินธรโตรกตรอกตามซอกผา,กระแสสินธุ์รินโรยโปรยลงมา,พื้นศิลาชื่นฉ่ำเป็นน้ำนอง
พฤกษาสูงยูงยางสล้างสลับ,บ้างหักทับทอดทบสยบสยอง,ปลาอนนต์ที่สำหรับอยู่รับรอง,บ้างพลิกท้องทวีปไหวดั่งไกวเปล
ทั้งโกสุมปทุมมาลย์บานเกสร,แมงภู่ฟอนเฟ้นพลางไม่ห่างเห,นานนานได้เกลือกกลมสมคะเน,ยิ่งเปรมเปรดิ์ในเกสรขจรขจาย
สองภิรมย์สมสนิทพิศวาส,ไม่จากอาสน์นุชนางสำอางฉาย,ฝ่ายข้างแขกดีสุดบุรุษชาย,ได้ใกล้กรายติดกับกระชับกระชวน
เปรียบเหมือนปลอกสันทัดเข้ารัดถัง,มันแน่นปังชมชิดไม่ผิดผวน,ดีกว่าไทยใครได้ชิดสนิทนวล,เล่นเอาป่วนอยู่ในเล่ห์ประเวณี
ฝ่ายท่านท้าวเจ้านิเวศร์ประเทศราช,ออกอำมาตย์พร้อมเสนาชวาฉวี,โองการสั่งให้ตั้งโรงพิธี,บรรดามีตามอย่างทางบุราณ
ทั้งเครื่องเล่นเต้นรำที่สำหรับ,ตามบังคับบัดพลีพลีศาล,ราชวัตรฉัตรธงอลงการ,ทั้งเครื่องอานทำให้เสร็จในเจ็ดวัน
เสนาได้รับสั่งมานั่งหมาย,ให้จับจ่ายเหล่าพหลพลขันธ์,ปลูกโรงร้านท่าทุกหมวดประกวดกัน,ในเจ็ดวันตามหมายรายบัญชี
ฝ่ายท่านท้าวรายามหากษัตริย์,สั่งให้จัดปรางค์มาศปราสาทศรี,วันสองค่ำจะได้ทำการพิธี,ขุนเสนีเหล่าสนมกรมวัง
ไปเป่าปัดลาดปูยี่ภู่เสร็จ,แล้วสำเร็จตามประสงค์จำนงหวัง,ฝ่ายท่านท้าวเจ้าประเทศนิเวศน์วัง,จึงตรัสสั่งมเหสีที่ข้างใน
จงจัดแจงแต่งองค์พระเจ้าหลาน,พนักงานเชิญของที่ผ่องใส,จัดเอานางรูประหงทรงวิไล,สำหรับใช้เชิญเครื่องเรืองจำรูญ
ฝ่ายท่านยายมเหสีบุตรีท้าว,จัดสาวสาวน้อยใหญ่ในไอศูรย์,มาเตรียมไว้ครบที่บริบูรณ์,ทั้งประยูรวงศาคณานาง
พวกสำหรับที่จะแห่ก็แออัด,ทั้งรถรัตน์ลายจำหลักหักทองขวาง,มีธงเทียวเขียวขำดูสำอาง,ตามเยี่ยงอย่างแขกชวามลายู
ใส่เสื้อสีตากุ้งนุ่งโสร่ง,คาดตาโถงผ้าตะบิดโพกปิดหู,ตะพายดาบสองมือถือธนู,เดินเป็นคู่เคียงรถบทจร
ฝ่ายระเด่นกินเรศนารีรัตน์,นางกษัตริย์อัยกีศรีสมร,ให้หลานทรงภูษาค่านคร,กรรเจียกจรฝังมณีสีออกวาว
คาดปั้นเหน่งเปล่งเม็ดเพชรรัตน์,แจ่มจำรัสเรือนมณีล้วนสีขาว,สร้อยสะอิ้งเฉิดฉายดูพรายพราว,ทองกรเก้าคู่ใส่วิไลทรง
ฉลองศอลายกุดั่นกัลเม็ด,เกี้ยวยอดเพชรดูเชิดระเหิดระหง,ข้างฝ่ายพวกนางนาฏพระญาติวงศ์,ตามมาส่งขึ้นรถมีกลดบัง
เจ้าขรัวนายรายเรียงเดินเคียงข้าง,กำนัลนางดาษดามาข้างหลัง,กระบวนหน้าตีกลองฆ้องประนัง,กระบวนหลังตีระดมรมนา
ข้างฝ่ายแขกแปลกกว่าไทยในสยาม,ชมว่างามตามวงศ์เผ่าพงศา,ถึงปราสาทราชวังอลังการ์,ท้าวรายาเสด็จมารับประคับประคอง
กับพระมิ่งมังคลาบิดานาถ,ขึ้นปราสาทพร้อมประยูรสกูลสนอง,พวกโต๊ะแขกพร้อมสะพรั่งนั่งเป็นกอง,เสียงแซ่ซ้องสวดหนังสือถือว่าดี
เสียงอึงเอ็ดเสร็จสวดฝ่ายกษัตริย์,เสวยน้ำซ่าระบัดเกษมศรี,ข้างเพศแขกว่าพิพัฒน์สวัสดี,คุ้มอัปรีย์จัญไรโพยภัยพาล
แล้วแห่กลับเข้าไปในนิเวศน์,พวกวิเสทเลี้ยงข้าวทั้งคาวหวาน,เจ้าพวกโต๊ะกินเสร็จสำเร็จการ,จากสถานไปที่อยู่ทุกผู้คน
พวกรำเต้นเล่นงานการฉลอง,เสียงแซ่ซ้องคนหลามตามถนน,เวลาค่ำมีหนังพร้อมพรั่งคน,มาเกลื่อนกล่นดูแลเสียงแซ่ไป
บ้างเล่นเรื่องอิเหนาเมื่อเข้าห้อง,ไปสมสองจินตะหราพลางปราศรัย,หลงอยู่เมืองหมันหยาไม่คลาไคล,จนท้าวไทกุเรปันเสียสัญญา
ต้องเริศร้างห่างคู่หลงชู้สาว,จนเสียคราวที่ในเรื่องเมืองดาหา,ต้องร้างคู่ตุนาหงันผิดสัญญา,จนจรกามาขอท้าวออเออ
ที่ลางโรงเล่นอิเหนาเมื่อเข้าถ้ำ,พี่เลี้ยงนำช่วยประมูลทูลเสนอ,ระเด่นได้สุขเกษมทั้งเปรมเปรอ,จนท้าวเธอหลับไปในไสยา
เจ้าพวกแขกดูงานสำราญรื่น,ต่างชมชื่นสรวลสันต์ด้วยหรรษา,เที่ยวเดินดูเพลิดเพลินจำเริญตา,บ้างเกี้ยวพานางผู้หญิงช่วงชิงกัน
เวลาบ่ายตั้งแห่ล้วนแตรสังข์,คนสะพรั่งปรีดิ์เปรมเกษมสันต์,เป็นคำรบครบถ้วนถึงสามวัน,ก็โสกันต์พระบุตรีฉวีวร
แล้วขึ้นเขาไกรลาสดั่งราชหงส์,ให้สระสรงธาราสุดาสมร,แล้วทรงเครื่องจินดาค่านคร,บทจรเยื้องย่างขึ้นปรางค์ชัย
ถวายของโต๊ะหะยีที่มาสวด,ทุกหมู่หมวดหลายอย่างต่างวิสัย,พอเสร็จสรรพแห่กลับเข้าเวียงชัย,พลไพร่เลี้ยงดูทุกผู้คน
เวลาบ่ายตั้งกระบวนจวนจะแห่,ทั้งสังข์แตรพร้อมพรั่งทั้งพหล,ให้ใส่เสื้อสีชมพูทุกผู้คน,มาเกลื่อนกล่นพร้อมตรวจทุกหมวดตอน
ฝ่ายองค์พระอัยกีศรีสวัสดิ์,นางกษัตริย์กัลยาสุดาสมร,ให้หลานขวัญสระสรงองค์บังอร,สถาพรทรงเครื่องเรืองจำรูญ
ใส่มงกุฎบุตรีสีสลับ,ของสำหรับเรือนอุไรประไพสูรย์,ห้อยอุบะตรัจเตร็จล้วนเพชรฑูรย์,เรืองจำรูญวับวามอร่ามตา
แล้วจูงกรนัดดามาเกยรัตน์,ให้นางกษัตริย์จรจรัลด้วยหรรษา,เสด็จบนอุสงหงันพร้อมกัลยา,ก็แห่มาปรางค์มาศปราสาทชัย
ท้าวรายาพาเขยไปคอยรับ,พอประทับเกยทองอันผ่องใส,ท้าวจูงกรพระนัดดาให้คลาไคล,เสด็จไปที่ทำขวัญอันบรรจง
พร้อมขุนนางต่างเวียนเทียนถวาย,นางโฉมฉายพร้อมประยูรสกูลหงส์,บ้างตีฆ้องกลองแขกต่างแยกวง,กระแสงส่งครื้นโครมรมนา
ทั้งดีดสีตีเพลงวังเวงก้อง,ประสานซ้องเฉื่อยฉ่ำตามภาษา,ทั้งกาหลดนตรีปี่ชวา,ตามภาษาเพศเขาเจ้านคร
ครั้นเวียนเทียนแล้วเธอเจิมเฉลิมพักตร์,ให้หลานรักภิญโญสโมสร,แล้วประทานของขวัญอันบวร,ข้างบิดรเครื่องทรงอลงการ์
ประทานให้พระบุตรีที่ประสงค์,นางบุษบงทำขวัญด้วยหรรษา,ทั้งเงินทองของดีมีราคา,ตามภาษารักใคร่ในใจจง
ท้าวรายาว่าพ่อขอบใจเจ้า,เหมือนลูกเต้ารักใคร่ดั่งใจประสงค์,รู้โอบอ้อมถนอมศักดิ์ร่วมรักวงศ์,ให้แม่จงเจริญสุขทุกทิวา
ทั้งดวงแขบุษบงพ่อปลงจิต,อย่าค่อนคิดโกรธขึ้งวิหึงสา,ไปร่วมคู่อยู่ด้วยกันอย่าฉันทา,ฟังบิดาจะไปอยู่กับคู่ครอง
จงรักใคร่กันให้ดีนะศรีสวัสดิ์,อย่าข้องขัดใจผัวให้มัวหมอง,ท้าวสั่งสอนอรไทในทำนอง,นางทั้งสองกราบก้มบังคมคัล
พอสมโภชหลานเสร็จเสด็จกลับ,ไปประทับหน้าพระลานรับหลานขวัญ,เข้านิเวศน์ปรางค์ปราพาจรจรัล,ขึ้นเรือนจันทน์ที่สถิตดั่งจิตจง
เสร็จโสกันต์หลานรักกินเรศ,เธอสมเจตนาจิตคิดประสงค์,แต่บรรดาในประยูรสกูลวงศ์,ต่างก็ส่งของขวัญกับท่านยาย
ฝ่ายพระมิ่งมังคลานราราช,ทูลเบื้องบาทท้าวไทดั่งใจหมาย,อ้นบ้านเมืองก็ยังขุ่นยังวุ่นวาย,เมื่อสบายเป็นสุขไม่ทุกข์ภัย
จึงจะกลับมาประนมบังคมบาท,ขอลานาฏนวลละอองอันผ่องใส,ด้วยเป็นเพื่อนยากเย็นเคยเห็นใจ,ขอลาไปนครินทร์เป็นปิ่นวัง
แต่ระเด่นกินเรศถวายไว้,ให้ท้าวไทสั่งสอนเหมือนก่อนหลัง,ด้วยติดองค์อัยกีที่ในวัง,ชวนหลายครั้งหลายคราว่าไม่จร
ท้าวรายาว่าสุดแต่ใจพ่อ,ได้ยกยอพุ่มพวงดวงสมร,ให้เป็นสิทธิ์เสกสมสยมพร,ไปนครเจ้านี้พ่อดีใจ
แม้เกิดทุกข์ขุกเข็ญได้เห็นหน้า,ตามประสาใจจิตพิสมัย,ธรรมดามีคู่ถ้าอยู่ไกล,เหมือนเป็นม่ายไม่รู้สิ้นคนนินทา
พ่อจงรับไปเถิดประเสริฐศักดิ์,รักมิรักสุดแท้แต่วาสนา,ได้พ้นความติฉินพวกนินทา,เพราะบุญสามีประสมเหมือนร่มโพธิ์
ทั้งคุ้มกันอันตรายได้หลายอย่าง,ไม่อ้างว้างเอกาอนาโถ,พ่ออวยพรให้ประสิทธิ์อิศโร,อย่ารู้โกรธากันจนวันตาย
พระมังคลากราบก้มประนมสนอง,ขอฉลองในพระคุณไม่สูญหาย,พลางทูลลามาสั่งเสนาหาย,จะผันผายกลับหลังยังนคร
จงรีบรัดจัดเภตราอย่าช้าอยู่,จะรับคู่ไปภิรมย์สมสมร,พระสั่งเสร็จแล้วเสด็จบทจร,เข้านครทูลลาเจ้าธานี
พาทั้งสองนุชนางสำอางพักตร์,ประเสริฐศักดิ์สองมิ่งมเหสี,บังคมลาสองกษัตริย์เจ้าปัถพี,จรลีมาขึ้นรถบทจร
สองอนงค์ทรงรถามาข้างหลัง,พร้อมสะพรั่งเกณฑ์แห่แลสลอน,จัตุรงค์เสนาพลากร,ก็รีบจรไปกำปั่นด้วยทันที
ฝ่ายท่านท้าวรายาเสร็จมาส่ง,กับทั้งองค์ท่านยายมเหสี,ทั้งสามองค์บังคมคัลอัญชุลี,ออกจากที่เขตคันนอกสันดอน
ลมพระพายชายพัดมาฉิวเฉื่อย,เรือก็เรื่อยแล่นมาทางหว่างสิงขร,ข้ามมหาสาคโรชโลธร,หมายนครนคเรศเพชรกำพล
ฝ่ายท่านท้าวบิตุรงค์ไปส่งเสร็จ,แล้วเสด็จกลับหลังทั้งพหล,จัตุรงค์เสนาพลาพล,จรดลกลับเข้าเขตนิเวศน์วัง
กับท่านยายมเหสีนารีหลาน,แสนสำราญสมในพระทัยหวัง,เสด็จเข้าปรางค์มาศในราชวัง,พร้อมสะพรั่งพงศาทั้งข้าไท
จะกล่าวลำกำปั่นออกแล่นลึก,เวลาดึกเดือนกระจ่างสว่างไสว,ลมพระพายชายพาสุมาลัย,หอมดอกไม้ตามละเมาะบนเกาะเกียน
ระเหยหวนป่วนกลิ่นระรินรื่น,ดูตามพื้นช่องชะวากเหมือนฉากเขียน,พฤกษาสูงยอดโอนใบโกร๋นเกรียน,ฝูงกาเรียนจับร้องก้องกังวาน
