w1,w2,w3,w4
อนึ่งเล่าเจ้าลังกาเมตตาเลี้ยง,พระคุณเพียงแผ่นภพสบสมัย,แม้ชาตินี้ชีวันมิบรรลัย,ก็ตั้งใจจะเป็นข้ายุพาพาล
เชิญพระองค์นงลักษณ์ไปนัคเรศ,คืนประเทศธานินทร์ถิ่นสถาน,แต่หนหลังพลั้งผิดกิจการ,โปรดประทานโทษาอย่าราคี
พระแย้มยิ้มพริ้มพรายภิปรายโปรด,ไม่ถือโทษโทษารำภาสะหรี,ถึงไม่ไปชมพูร่วมบูรี,จะช่วยพี่นางบำรุงกรุงลังกา
ก็ตามใจได้เป็นคู่เคยรู้จัก,ขอฝากรักไว้กับนางต่างภาษา,แล้วยื่นของรองพานประทานรำภา,เกี้ยวจินดาปะวะหล่ำทั้งกำไล
สร้อยสังวาลบานพับสำหรับบุตร,อย่าให้สุดสิ้นเชื้อเป็นเนื้อไข,รำลึกถึงจึงค่อยพาลูกยาไป,ชมเมืองไทยบ้างเถิดนางอย่าหมางเมิน
นางคำนับรับของสนองตอบ,พระรอบคอบคุณนั้นสุดสรรเสริญ,ย่อมทราบความตามเคราะห์จำเพาะเพลิน,ถึงมิเมินก็เหมือนเมินด้วยเกินกาย
แม้บุญปลอดคลอดบุตรสุดสวาท,จะพาราชตระกูลไปทูลถวาย,นางทูลความยามดึกให้นึกอาย,ค่อยก้มกรายกราบลากลับมาเตียง
ฝ่ายยุพาผกาชาติฝรั่ง,เห็นผัวนั่งแท่นสุวรรณชั้นเฉลียง,พอคนว่างนางค่อยแฝงแสงตะเกียง,ชม้ายเมียงหมอบกรานถือพานทอง
ตั้งเทียนธูปบุปผาสมาผัว,ค่อยยอบตัวกราบก้มประนมสนอง,แต่ก่อนไรได้เป็นข้าฝ่าละออง,ทำให้ข้องเคืองขัดพระอัชฌา
ประทานโทษโปรดให้อภัยผิด,อย่าได้คิดขุ่นแค้นถึงแสนสา,กระหม่อมฉันถึงเสด็จมิเมตตา,กรุณาหน่อไทที่ในครรภ์
ความทุกข์ทนล้นเหลือแต่เมื่อคลอด,จะได้รอดชีวาหรืออาสัญ,ขอบุญญาฝ่าละอองช่วยป้องกัน,อย่าให้อันตรายมีทางนี้เลย
ฝ่ายพระหน่อบดินทร์สินสมุทร,คิดถึงบุตรบ่นว่านิจจาเอ๋ย,แต่ก่อนไรได้อยู่เป็นคู่เชย,จะจำเลยลาลับไปนับนาน
น้ำใจพี่ที่จริงไม่ทิ้งขว้าง,ใคร่พานางไปนิเวศน์ประเทศสถาน,แต่เกรงเหล่าเผ่าพงศ์พระวงศ์วาน,จะว่าขานครหาเป็นราคี
ด้วยเคยถูกหยูกยาข้างฝรั่ง,จะว่าคลั่งเคลิ้มอีกจึงหลีกหนี,เป็นเคราะห์แล้วแคล้วคลาดในชาตินี้,ถึงจะมีผัวข้าไม่ว่าความ
แต่ลูกเต้าเอามาให้ข้าเลี้ยง,ตั้งชื่อเสียงตามข้าภาษาสยาม,เป็นเชื้อไขไว้ยศให้งดงาม,ได้ถือตามภาษาพาราเรา
อย่ากลัวนะจะบอกเมื่อออกลูก,เอาผ้าผูกโยงเหนี่ยวไว้เจียวเจ้า,ที่ปวดป่วนครวญครางค่อยบางเบา,เห็นอย่างเขาเคยทำจึงจำไว้
นางผกากล้าปากมิอยากลด,ทูลประชดชี้แจงแถลงไข,ซึ่งนอบน้อมยอมอยู่ด้วยภูวไนย,เพราะชิงชัยเพลี่ยงพล้ำต้องจำเป็น
อันภาษาฝรั่งถึงทั้งชั่ว,ไม่มีผัวสองเลยเช่นเคยเห็น,ถึงขัดสนรนร้อนไม่หย่อนเย็น,จะตามเล่นเพื่อนผู้หญิงเสียจริงเจียว
ซึ่งโปรดว่าข้าเมื่อกี้ให้มีผัว,ถึงทั้งชั่วให้อินทรามาเขียวเขียว,ไม่ขอเห็นเว้นแต่ตรงพระองค์เดียว,ถ้าลดเลี้ยวลงอาญาฝ่าธุลี
จงคอยจับปรับไหมชายฝรั่ง,เฆี่ยนให้หลังลายส่งไปโรงสี,ขอพึ่งบุญมุลิกาเป็นสามี,พอไพรีรู้ทั่วได้กลัวเกรง
หน่อกษัตริย์ตรัสว่าอย่าปรารภ,ทั้งแผ่นภพพี่มิให้ใครข่มเหง,แม้ศึกมีพี่ยาจะมาเอง,ไม่กลัวเกรงฤทธิ์ท้าวทุกด้าวแดน
แล้วถอดธำมรงค์บุษย์ที่สุดอย่าง,ยื่นให้นางแล้วว่าพี่มีแต่แหวน,เก็บไว้เถิดเกิดลูกได้ผูกแทน,ถ้ามาตรแม้นชีวันไม่บรรลัย
จะกลับมาหาเจ้าอย่าเศร้าสร้อย,ไม่ขาดลอยลืมมิตรพิสมัย,พลางลูบหลังตามเคยชะเลยใจ,เหมือนเปลวไฟฝอยนิดก็ติดเชื้อ
เข้าเคียงข้างพลางพลอดแล้วกอดก่าย,ไม่รู้หายหอมให้อาลัยเหลือ,ระรื่นกลิ่นดินถนันจวงจันทน์เจือ,ไม่รู้เบื่อรสฝรั่งเมืองลังกา
อัศจรรย์นั้นเพียงตะเกียงดับ,หิ่งห้อยวับแวมเรืองริมเฝืองฝา,เฝ้าสั่งซ้ำร่ำไห้อาลัยลา,แล้วต่างไปไสยาในราตรี
ฝ่ายองค์พระอภัยวิไลโฉม,เสียงประโคมยามสองให้หมองศรี,จะไปสั่งนางวัณฬาเกรงมาลี,แกล้งพาทีเพทุบายให้ตายใจ
พรุ่งนี้เช้าเราจะกลับกองทัพแล้ว,นะน้องแก้วงีบระงับให้หลับใหล,แต่ตัวพี่นี้จะลาน้องยาไป,พูดเกลี่ยไกล่ผูกพันนางวัณฬา
ให้ฝากตัวกลัวเราหนอเจ้าพี่,อย่าให้มีศึกเสือเบื่อหนักหนา,นางยิ้มแย้มแช่มช้อยพลอยเจรจา,พระไปหาเห็นจะราบเพราะปราบปราม
แม้ไม่ไปไหนเลยจะเสร็จศึก,จวนจะดึกเชิญเสด็จอย่าเข็ดขาม,พระขวยเชินเมินหมางเห็นขวางความ,จึงว่าตามแต่จะว่าแล้วคลาไคล
เข้าตึกทองห้องละเวงวัณฬาสนิท,เห็นม่านปิดป้องลับหรือหลับใหล,แหวกวิสูตรรูดกระจ่างสว่างไฟ,เห็นนางนอนถอนฤทัยทั้งไสยา
เหมือนจะรู้อยู่ว่าโศกเพราะโรครัก,สงสารนักนั่งชิดกนิษฐา,เห็นสาวน้อยพลอยสะอื้นฝืนพักตรา,พระชลนาคลอคลองประคองเคียง
ค่อยสวมสอดกอดประทับนางกลับตื่น,ว่าคนอื่นแอบนุชร้องสุดเสียง,เห็นทรงฤทธิ์คิดอายชม้ายเมียง,ยังคมเคียงขอสมาพระสามี
ไม่ทันรู้จู่มาเวลาดึก,น้องนี้นึกเกรงพระมเหสี,จะขัดเคืองเบื้องหน้าเป็นราคี,หรือพระมีธุระมาจะว่าไร
พระลูบโลมโฉมเฉลาเยาวลักษณ์,ไม่สิ้นรักร่วมชีวิตพิสมัย,ถึงตัวพี่นี้จะพรากจากเจ้าไป,แต่จิตใจอยู่เฝ้าทุกเช้าเย็น
แม่โฉมยงจงสำราญผ่านสมบัติ,ให้ศรีสวัสดิ์สิ้นทุกข์สิ้นยุคเข็ญ,เป็นเคราะห์กรรมจำจากกระดากกระเด็น,ต้องจำเป็นจำไปจำไกลกัน
จริงนะน้องตรองตรึกให้ลึกซึ้ง,ใช่จะขึ้งโกรธรังเกียจคิดเดียดฉันท์,ขอฝากบุตรสุดใจที่ในครรภ์,ให้สืบพันธุ์พงศ์กษัตริย์สวัสดี
แล้วเปลี่ยนเปลื้องเครื่องทรงทั้งมงกุฎ,ให้นงนุชนางวัณฬามารศรี,สำหรับทรงองค์โอรสเครื่องยศนี้,เหมือนตัวพี่ผู้บิดาให้ถาวร
นางคำนับรับประทานใส่พานตั้ง,บนบัลลังก์ริมสุวรรณบรรจถรณ์,ระทวยทับกับพระเพลาเฝ้าชะอ้อน,แต่ชาติก่อนกรรมน้องมากเหมือนพรากนก
เป็นกำพร้ามาแต่น้อยให้สร้อยเศร้า,เดี๋ยวนี้เล่าผัวก็พรากไปจากอก,ไม่เห็นใครในทวีปจะหยิบยก,ทุกข์ในอกออกให้เบาบรรเทาทรวง
ที่ทรงครรภ์นั้นก็ทุกข์ถึงสุขุม,เหมือนหนึ่งอุ้มเมรุไกรอันใหญ่หลวง,อาภัพใครในแผ่นดินสิ้นทั้งปวง,ไม่เหมือนทรวงวัณฬาเหลืออาภัพ
ได้พึ่งบุญทูลกระหม่อมเหมือนฉัตรแก้ว,จะคลาดแคล้วคล้อยเคลื่อนเหมือนเดือนดับ,โอ้จันทราคลาคลาดลีลาศลับ,ยังคืนกลับมาสว่างเมื่อกลางเดือน
พระจากไปไหนจะมาเห็นหน้าน้อง,เหมือนเดือนส่องภพไตรใครจะเหมือน,จะนับปีมิได้กลับมาเยี่ยมเยือน,ยิ่งกว่าเดือนลับฟ้าเหลืออาลัย
จะแลเหลียวเปลี่ยวเปล่าทุกเช้าค่ำ,โอ้ว่ากรรมน้องสร้างแต่ปางไหน,นางครวญคร่ำกำสรดระทดฤทัย,สะอื้นไห้ไม่วายฟายน้ำตา
พระกอดองค์นงลักษณ์อัคเรศ,น้ำพระเนตรพรั่งพรายทั้งซ้ายขวา,ประคองนางทางเช็ดชลนา,อย่าโศกานักน้องจะหมองนวล
จะหาไหนได้เหมือนเจ้าเยาวมิ่ง,เป็นยอดยิ่งในมนุษย์สุดสงวน,ไม่ทอดทิ้งมิ่งขวัญอย่ารัญจวน,เหมือนเพชรล้วนควรบำรุงให้รุ่งเรือง
แม่ก็รู้อยู่ว่าพี่เป็นที่รัก,อย่าทุกข์หนักเนื้อละม่อมจะผอมเหลือง,ไปจัดแจงแต่งงานอยู่บ้านเมือง,พอปลดเปลื้องสิ้นธุระไม่ละเลย
จะกลับมาหานุชเยี่ยมบุตรบ้าง,ให้เหมือนอย่างดวงเดือนไม่เชือนเฉย,พลางเอนแอบแนบน้องประคองเกย,ถนอมเชยปรางน้องทั้งสองปราง
แอบปทุมอุ้มประทับนางรับพักตร์,ภิรมย์รักร่วมสัมผัสไม่ขัดขวาง,เหมือนไขกลดนตรีดุริยางค์,เสียงต่างต่างตีย้ายได้หลายเพลง
กระจับปี่สีซอกรีดกรอเสียง,ระนาดเรียงรับฆ้องเสียงหน่องเหน่ง,ดีดบัณเฑาะว์เคาะระฆังเสียงวังเวง,เหมือนชมเพลงเพลินประทมภิรมยา
เมื่อยามปลื้มลืมทุกข์สุขเกษม,ต่างปรีดิ์เปรมประดิพัทธ์มนัสสา,ต่างยิ้มสรวลยวนยีให้ปรีดา,เหมือนหนึ่งว่าหนุ่มสาวไม่หาวนอน
พอเวลานาทีตีสิบเอ็ด,จวนเสด็จให้เสียดายสายสมร,จะจากวังลังกาให้อาวรณ์,สท้อนถอนหฤทัยอาลัยลาน
ลูบประโลมโฉมละเวงเกรงจะโกรธ,จะออกโอษฐ์สั่งนุชสุดสงสาร,สู้กลืนกล้ำน้ำตาอยู่ช้านาน,สุดจะหาญห่างรักหักอาลัย
จะลาจากปากเอ่ยเผยไม่ขึ้น,ให้มืดมึนเหมือนจะพาเลือดตาไหล,อุส่าห์ฝืนขืนแกล้งแข็งพระทัย,เอาสไบซับพระชลนา
แล้วสั่งความทรามสงวนว่าจวนรุ่ง,จะจากกรุงเตรียมองค์ตามวงศา,แม่เนื้อคู่อยู่จงดีพี่ขอลา,นางโศกากอดบาทไม่คลาดคลาย
ทูลกระหม่อมจอมทวีปประทีปแก้ว,จะลับแล้วเช้าเย็นไม่เห็นหาย,ไม่มีท้องน้องจะขอเชือดคอตาย,ไม่เสียดายชีวิตสักนิดเลย
ได้พบเห็นเย็นเช้าเคยเฝ้าแหน,อยู่ข้างแท่นที่พระองค์สรงเสวย,ตั้งแต่นี้มิได้เห็นเหมือนเช่นเคย,จะละเลยแลเหลียวเปลี่ยววิญญาณ์
ถึงคนอยู่ผู้อื่นสักหมื่นแสน,ไม่เหมือนแม้นทูลกระหม่อมจอมเกศา,จะเย็นเยียบเงียบทั้งเกาะลังกา,กินน้ำตาต่างข้าวทุกเช้าเย็น
โอ้ยามนี้มีแต่จะแลลับ,มิได้กลับทวนทบมาพบเห็น,เหมือนตัดรักหักสวาทขาดกระเด็น,ไหนจะเว้นวายวิตกในอกน้อง
ทั้งจะรับอับอายเป็นม่ายผัว,เหมือนหญิงชั่วอกช้ำเป็นน้ำหนอง,นางครวญคร่ำร่ำว่าน้ำตานอง,พระประคองเคียงปลอบด้วยขอบใจ
จงกลืนกลั้นกันแสงขืนแข็งจิต,อย่าครวญคิดเคลือบแคลงแหนงไฉน,พลางรับขวัญวัณฬาแล้วคลาไคล,เสด็จไปสรงชลสุคนธาร
แล้วแต่งองค์ทรงเครื่องเรืองจำรัส,ทั้งกษัตริย์สุริย์วงศ์พลอยสงสาร,ครั้นเสร็จสรรพกลับมาหน้าพระลาน,พระวงศ์วานพรั่งพร้อมมาล้อมรวม
ขึ้นรถรัตน์จัดกระบวนจวนจะออก,พระแสงหอกดาบถอดแล้วสอดสวม,แต่พวกนางวัณฬาล้วนตาบวม,เหมือนน้ำท่วมปากเปี่ยมต้องเจียมตัว
มาตามส่งตรงพลับพลาที่หน้าป้อม,ประณตน้อมยอกรให้พรผัว,พอฤกษ์ดีตีฆ้องให้หมองมัว,จะทรงตัวมิใคร่ไหวฤทัยระทวย
พระอภัยได้ฤกษ์ให้เลิกทัพ,ลมก็จับใจหวิวหิวระหวย,ทั้งสองข้างต่างพะวงให้งงงวย,เจียนจะม้วยมรณาด้วยอาลัย
พอกองทัพลับตานางฝรั่ง,จะกลับวังให้ผเอิญเดินไม่ไหว,เรียกสาวสาวเหล่าสนมกรมใน,พยุงไปตึกทองที่ห้องนอน
เคยเห็นหน้าสามีมิได้เห็น,ให้หนาวเย็นเยือกกระดูกทั้งฟูกหมอน,ยิ่งหอมกลิ่นวิญญาณ์ยิ่งอาวรณ์,สะอื้นอ้อนอ่อนอารมณ์ระทมทวี
ฝ่ายองค์พระอภัยมาในรถ,ครั้นเลี้ยวลดลับวัณฬามารศรี,เสียพระทัยในอารมณ์ไม่สมประดี,ไม่รู้ที่ทำกระไรที่ไหนเลย
ทั้งลูกรักอัคเรศมาในรถ,ยามระทดให้สะเทิ้นทำเมินเฉย,แกล้งเหลียวแลแก้เก้อชะเง้อเงย,อิงเขนยเอกเขนกวิเวกใจ
จะเหลียวกลับลับทางวังนิเวศน์,พระชลเนตรคลอคลอชะลอไหล,อุส่าห์กลั้นกันแสงแข็งพระทัย,หมายมิให้อัคเรศรู้เหตุการณ์
แต่สุวรรณมาลีรู้ทีผัว,เห็นหมองมัวเหมือนจะหลงก็สงสาร,ให้พี่น้องสองสุดายุพาพาล,ช่วยอยู่งานนวดฟั้นพระบรรทม
พระผ่านเกล้าหาวเรอเพราะเธอโศก,กำเริบโรคร้างรักมาหมักหมม,กลัวว่าพระจะรัญจวนประชวรลม,หยิบยาดมยอบถวายชม้ายเมิน
พระอภัยไม่หลับกระสับกระส่าย,สะอื้นอายอางขนางระคางเขิน,ในอารมณ์ชมอะไรก็ไม่เพลิน,ให้เผอิญแต่อาวรณ์ถอนฤทัย
คิดถึงวังลังกาวัณฬาน้อย,จะโศกสร้อยซอนซบสลบไสล,อยู่หลัดหลัดพลัดนางมากลางไพร,เหลืออาลัยแลเหลียวเปลี่ยววิญญาณ์
ทำแข็งขืนฝืนรูดวิสูตรกว้าง,ชวนสองนางลูกรักชมปักษา,แล้วเคลิ้มองค์หลงว่าแน่แม่วัณฬา,นกสาลิกาจิกตะโกโน่นโนรี
แล้วรู้สึกนึกเก้อทำเรอแก้,ชำเลืองแลดูเล่ห์มเหสี,ฝ่ายอัคเรศเวทนาพระสามี,แกล้งพาทีทำว่าน่าเสียดาย
ฉันอยากใคร่ได้วัณฬาหล่อนมาด้วย,จะได้ช่วยบุตรีพัดวีถวาย,พระฟังเปรียบเฉียบแหลมยิ้มแย้มพราย,เจ้าเสียดายหรือว่าเจ้าตีเค้าลอง
นางเสแสร้งแกล้งว่านิจจาเอ๋ย,เมื่อหล่อนเคยเชยชิดสนิทสนอง,ถึงว่าพระมเหสีเธอมีท้อง,ก็เป็นน้องของฉันแม่วัณฬา
จึงรำลึกนึกถึงไม่หึงหวง,เพราะเห็นพวงผลไม้ไพรพฤกษา,มาพร้อมพรักจักได้ชมภิรมยา,เก็บผกานางแย้มให้แซมมวย
พระเยื้อนยิ้มพริ้มพรายซังตายตอบ,เจ้ารู้รอบเปรียบปราบช่างฉาบฉวย,พี่ขอบใจไรซ้ำที่สำรวย,ดีกว่ามวยผมฝรั่งฟังคารม
นางทูลว่าถ้าพระทัยรักไรจุก,เห็นไม่ทุกข์ร้อนระทวยถึงมวยผม,พระว่าที่มีไรอยากใคร่ชม,ชอบอารมณ์รักงามจึงตามมา
นางนบนอบตอบคำว่าจำจาก,เดี๋ยวนี้อยากใคร่เหาะไปเสาะหา,พระเคลิ้มคล้ายหมายมั่นว่าวัณฬา,ทรงภาษาฝรั่งตอบบังอร
นางยิ้มพลางทางว่าภาษาฝรั่ง,หม่อมฉันยังไม่สันทัดช่วยตรัสสอน,รู้ภาษาถ้าแปลได้แน่นอน,จะผันผ่อนพูดฝรั่งรับสั่งความ
พระแก้เก้อเออผิดพูดติดปาก,ต้องพูดยากหนักหนาเข้าป่าหนาม,แล้วเฉยเชือนเตือนกระบวนให้ด่วนตาม,เป็นตัดความเดินป่าพนาลัย
ถึงฟากฝั่งลังกามหาสมุทร,ประทับหยุดโยธาที่อาศัย,พร้อมพระองค์วงศาเสนาใน,พระอภัยนั่งที่เก้าอี้ทอง
ให้ยกโทษโปรดฝรั่งทั้งระเด่น,ที่จับเป็นคุมขังไว้ทั้งสอง,พอเข็ดหลาบปราบปรามตามทำนอง,แล้วคืนของข้าไทที่ไม่ตาย
ให้ทั้งลำกำปั่นสลุบแล่น,ไปเขตแดนตามประสงค์จำนงหมาย,แขกฝรั่งทั้งเจ้าทั้งบ่าวนาย,กราบถวายบังคมลาไปธานี
ฝ่ายทุกองค์พงศ์กษัตริย์ต่างจัดทัพ,ลงเรือกลับข้ามคุ้งไปกรุงศรี,ต่างถึงเมืองเรืองสำราญผ่านบุรี,พอเดือนยี่ยามหนาวคราวเหมันต์
ฝ่ายนงเยาว์เสาวคนธ์วิมลสมร,สุดสาครหัสไชยถึงไอศวรรย์,ทั้งพราหมณ์เฒ่าเฝ้าองค์พระทรงธรรม์,อภิวันท์หมอบเรียงเคียงกันไป
กรุงกษัตริย์ตรัสถามถึงความหลัง,พฤฒาฟังสำแดงแถลงไข,ตั้งแต่ต้นจนถึงซึ่งกรุงไกร,ส่วนท้าวไทสรรเสริญเจริญยศ
ไม่เสียทีมีศักดาอานุภาพ,ไปช่วยปราบลังกาให้ปรากฏ,สุดสาครร้อนฤทัยให้รันทด,โศกกำสรดโศกาวันทาทูล
ลูกผิดพลั้งครั้งนี้เหมือนชีวิต,จะเปลื้องปลิดจากกายไปหายสูญ,หากพระน้องสององค์พงศ์ประยูร,กับทั้งทูลกระหม่อมช่วยไม่ม้วยมรณ์
สิ้นธุระจะขอรองละอองบาท,จนสิ้นชาติจะเชื่อฟังพระสั่งสอน,ท้าวสรวลพลางทางว่าสุดสาคร,แต่ก่อนอ่อนอายุก็ดุดัน
ประเดี๋ยวนี้ดีอยู่เป็นผู้ใหญ่,ด้วยคิดได้บาปบุญไม่หุนหัน,แต่ดูรูปซูบผอมทั้งผิวพรรณ,จะทำขวัญลูกรักเสียสักคราว
ฝ่ายนงเยาว์เสาวคนธ์ไม่ปนพี่,ไปหมอบที่ห้ามแหนพวกแสนสาว,ถวายเพชรเตร็จแก้วก้อนแวววาว,ให้สองท้าวทัศนาต่อหน้าพราหมณ์
แล้วทูลท้าวว่าเข้าขุดพอหลุดเคลื่อน,สุธาสะเทื้อนโคลงเคลงน่าเกรงขาม,เป็นโคตรเพชรเตร็จตรัจรู้ชัดความ,เพราะยายพราหมณ์บอกตำราสารพัน
จอมกษัตริย์ตรัสว่าของหายาก,บุญเรามากจึงได้เพชรมาเขตขัณฑ์,ให้เงินทองสองถังเป็นรางวัล,ทั้งแพรพรรณเสื้อผ้าบูชาพราหมณ์
ฝ่ายปาโมกข์โลกเชษฐรู้เหตุใหญ่,จะเกิดไพรีเบียนเป็นเสี้ยนหนาม,จึงทูลท้าวเจ้าเมืองตามเรื่องความ,โทษยายพราหมณ์คราวนี้ถึงที่ตาย
ไม่ห้ามนางช่างแนะให้แกะเตร็จ,ทำให้เพชรเขาสูญประยูรหาย,ให้ชาวเมืองเคืองแค้นแสนเสียดาย,จะคิดร้ายรบพุ่งถึงกรุงไกร
กรุงกษัตริย์ตรัสว่าธิดาชอบ,บุญประกอบแล้วก็กรรมทำไฉน,จะคืนเขาเล่าก็ดูอดสูใจ,ประจุไว้ภูผานอกธานินทร์
ให้ชื่อเขาเนาวรัตน์จัดสำเร็จ,เมื่อเกิดเพชรจะได้ชมสมถวิล,ฝ่ายพฤฒาลาท้าวเจ้าแผ่นดิน,ไปสู่ถิ่นฐานพราหมณ์ตามสำราญ
