w1,w2,w3,w4
ป่างพระจอมธิบดินทร์สินสมุทร,จึงยั้งหยุดตรองความตามวิสัย,แล้วทูลองค์ศรีสุวรรณไปทันใด,จะขอให้โหราพยากรณ์
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,ฟังพระนัดดาหลานชาญสมร,จึงเรียกพวกโหรมาพยากรณ์,แล้วสุนทรถามไต่ในคดี
โหรารับจับยามตามสังเกต,วันศุกร์เศษถึงเสาร์เข้าดิถี,ที่มืดมัวทั่วจังหวัดปัถพี,ด้วยราศีเทวดาเธอมาเล็ง
เข้าร่วมธาตุกรกฎกำหนดหวัง,เหมือนคราวครั้งเดือนสี่ปีมะเส็ง,ต่ออาทิตย์ถึงมังกรจรมาเล็ง,ต่อวันเพ็งจึ่งจะแจ้งแสงอุทัย
แต่วันนี้สี่ค่ำถึงกำหนด,จะค่อยปลดเปลื้องเห็นเป็นแต่ใส,แต่ค่อนรุ่งลมจะแดงดั่งแสงไฟ,จะตั้งในอาคเนย์พัดเมฆิน
ไปจากทิศบูรพาเวหาห้อง,ให้เลื่อนล่องลงไปปิดทิศทักษิณ,จึ่งจะเห็นสุริยาทั่วฟ้าดิน,หมดมลทินแสงสว่างกระจ่างตา
ตามฉบับขับไล่ในพระเคราะห์,เสาร์จำเพาะอยู่ดุลย์วุ่นนักหนา,แล้วกราบทูลมูลความตามตำรา,จงทราบฝ่าบาทบงสุ์พระทรงธรรม์
ป่างพระองค์ผู้ดำรงรมจักร,ฟังโหรทักแถวถิ่นดินสวรรค์,ค่อยสบายคลายเศร้าเบาลงครัน,คิดผ่อนผันที่จะไปในลังกา
แต่ไม่ทราบว่าอยู่ในอู่อ่าว,หมายว่าก้าวซัดไปไกลหนักหนา,คิดวิตกหมกมุ่นขุ่นอุรา,ทั้งนัดดาโอรสยศยง
คิดสำคัญมั่นหมายเป็นหลายอย่าง,ประเทศทางดูเช่นเห็นจะหลง,เป็นเที่ยงแท้แน่เหมือนคิดดั่งจิตจง,ทั้งลมส่งพัดไปในทะเล
พอเที่ยงคืนคลื่นราบกำปั่นเรียบ,เย็นยะเยียบเรือนั้นไม่หันเห,แต่จะดูหนทางกลางทะเล,เหลือคะเนยังไม่เห็นเป็นแต่มัว
ครั้งล่วงสามยามสงัดลมพัดฉิว,มาริ้วริ้วในเวหาฟ้าสลัว,ฟื้นอากาศดาดดำที่คล้ำมัว,ค่อยยังชั่วสางสางอย่างอรุณ
ป่างพระจอมรมจักรนัคเรศ,ให้สังเกตดูเงาภูเขาขุน,ยังไม่เห็นเป็นแต่คล้ายสายพิรุณ,เป็นเมฆหมุนเรื่อแดงดั่งแสงไฟ
เหมือนคำโหราทูลมูลเหตุ,ทั่วประเทศโดยวิธีคัมภีร์ไสย,พอสิบทุ่มเกิดพยุระบุไป,สีเหมือนไฟบนอากาศดาษดา
ตั้งข้างทิศอาคเนย์แล้วเหหวน,ก็พัดป่วนไปข้างบูรพทิศา,ที่เมฆกลุ้มอากาศดาษดา,ก็เคลื่อนคลาหายดำในอัมพร
เปิดสว่างกลางเวหนบนอากาศ,ภาณุมาศแย้มเยี่ยมเหลี่ยมสิงขร,พอรุ่งรางสร่างสีรวีวร,พื้นอัมพรเห็นสว่างเหมือนอย่างทาย
หกพระองค์ทรงกษัตริย์ตรัสประภาษ,โหรเขาคาดตามคัมภีร์ดีใจหาย,พระรางวัลถ้วนทั่วทุกตัวนาย,เพราะเขาทายแม่นแท้ไม่แปรปรวน
พระเสร็จจากแท่นระบายท้ายบาหลี,พร้อมเสนีแจ้งระบอบดูสอบสวน,แล้วกราบทูลมูลความตามกระบวน,เห็นถี่ถ้วนเรือเราซัดเข้ามา
โนปากอ่าวเห็นตลิ่งกรุงสิงหล,ทั้งไพร่พลพร้อมมูลบุญหนักหนา,พระจึ่งสั่งเรือใช้ให้ไคลคลา,เอากิจจาเข้าไปแจ้งแสดงความ
ในเวียงวังลังกาอาณาจักร,แก่หลานรักรีบเข้าไปแล้วไต่ถาม,ว่ากูมาพร้อมวงศ์ช่วยสงคราม,แล้วจะตามกันเข้าไปในบุรินทร์
ให้หลานรักหักหาญการข้างบก,เราจะยกเข้าไปดั่งใจถวิล,พร้อมพระวงศ์พงศาทุกธานินทร์,ยกมาสิ้นจะเข้าตัดพวกศัตรู
จะตีด่านชานสมุทรเมืองปากน้ำ,ช่วยกันซ้ำราญรอนให้อ่อนหู,เร่งยกออกมากำจัดพวกศัตรู,นัดให้รู้พร้อมกันประจัญบาน
พวกเรือใช้รีบไปถึงกองทัพ,ที่ตั้งรับแล้วจึ่งแจ้งแถลงสาร,แก่เสนีที่สำเร็จราชการ,ตามบรรหารเรื่องรับสั่งอย่างสุนทร
เสนานำคนใช้เข้าไปเฝ้า,แถลงเล่าทูลบพิตรอดิศร,ป่างพระองค์ทรงภุชสุดสาคร,ครั้นทินกรแจ่มกระจ่างสว่างตา
พระออกนอกพลับพลาหลังคาสี,พวกเสนีหมอบรายทั้งซ้ายขวา,ทูลแถลงแจ้งความตามกิจจา,พวกเภตราเฝ้าองค์พระทรงธรรม์
ป่างพระสุดสาครบวรนาถ,ตรัสประภาษปรีดิ์เปรมเกษมสันต์,จงกลับไปทูลองค์พระทรงธรรม์,ว่าเรานั้นกราบก้มประนมกร
องค์สมเด็จพระเจ้าอาเชษฐาด้วย,ขอเชิญช่วยยกทหารชาญสมร,ข้างฝ่ายเราก็จะเข้าไปราญรอน,ตีนครเมืองด่านชานบุรี
ขุนเสนาลากลับมาทูลเหตุ,องค์พระจอมนคเรศบุรีศรี,แถลงความตามข้อคดีมี,ทูลพระศรีสุวรรณวงศ์ดำรงวัง
เธอทราบความตามเรื่องในเมืองสิ้น,สมถวิลเหมือนหนึ่งในพระทัยหวัง,จงจัดเหล่าเสนมีกำลัง,ยกขนตั้งชายด่านชานบุรี
ห้ากษด่รียจัดพหลพลรบ,เกณฑ์สมทบยกขนด่านชานกรุงศรี,ให้ตั้งค่ายชายชลาหน้าบุรี,จะได้ดีตัดศึกตั้งตรึกตรอง
แล้วสั่งให้เรือรบสมทบทัพ,ไปตั้งรับอยู่ด้วยกันสักพันสอง,ที่ปากอ่าวคอยตรวจทุกหมวดกอง,เอาจุกช่องไว้ให้มั่นกันศัตรู
ทั้งปืนหลักยักกะตราใส่หน้าท้าย,ทหารรายทุกกระบอกกรอกดินหู,เกณฑ์เอาพวกแขกชวามลายู,ถือธนูหางไก่ลูกใส่ยาง
จะกล่าวฝ่ายเทวสินธุ์นรินทร์ราช,ครั้นภาณุมาศพวยพุ่งพอรุ่งสาง,พร้อมพหลพลไกรไพร่ขุนนาง,ให้รีบกางใบพลันขึ้นทันที
ถอนสมอช่อใบขึ้นใส่รอก,แล้วแล่นออกมาทางหว่างวิถี,เกือบจะใกล้ถึงลังกาหน้าบุรี,ลมก็ตีเข้าฝั่งเหมือนอย่างใจ
ถึงปากอ่าวลังกาตรงหน้าด่าน,เห็นทหารอัดแอแลไสว,ทั้งเรือรบรายเรียงเคียงกันไป,เข้าไม่ได้แน่นหนาอ่าวสาคร
ให้ทอดท่าหน้าอ่าวเมืองปากน้ำ,ทั้งพันลำจอดรายชายสิงขร,จึ่งสั่งพวกเสนาพลากร,ให้รีบจรเข้าไปถามเอาความมา
ขุนเสนีที่เป็นฝ่ายนายทหาร,ปรีชาชาญเอ็งจงไปไวไวหวา,ไปถามว่าเรือใครหาไหนมา,จึ่งปิดท่าปากน้ำท่าอะไร
ขุนเสนีมีชื่อถือรับสั่ง,รีบไปยังเรือทอดจอดไสว,แล้วยกธงสีเหลืองเรืองอุไร,ข้างพวกไทยรู้ว่าเขามาดี
แล้วก็ยกธงชมพูชูขึ้นรับ,เหมือนคำนับซื่อตรงเพราะธงสี,พอเรือถึงรอราไม่ช้าที,ขุนเสนีขึ้นไปถามตามสงกา
ฝ่ายขุนนางข้างไทยนายทหาร,จึ่งแจ้งการจริงจังที่กังขา,ทั้งหกองค์พงศ์กษัตริย์ขัตติยา,เสด็จมาช่วยณรงค์ทำสงคราม
ขุนเสนาว่าศึกมาแต่ไหน,ไม่แจ้งใจจริงหนอเราขอถาม,ขอเชิญท่านแถลงให้แจ้งความ,นิคมคามเขตขัณฑ์เป็นฉันใด
มารบพุ่งยุ่งยิ่งชิงสมบัติ,ขอแจ้งอรรถพวกที่มาภาษาไหน,ขุนเสนาว่าจะเล่าให้เข้าใจ,ใช่อื่นไกลวงศ์วานในว่านเครือ
เราขอถามท่านนี้หนามาแต่ไหน,อยู่เมืองใดปากใต้หรือฝ่ายเหนือ,จะเข้าไปในลังกาหาข้าวเกลือ,หรือเป็นเรือพ่อค้ามาหากิน
ขุนเสนีชี้แจงแถลงเรื่อง,เราอยู่เมืองธาราท่าชลาสินธุ์,เกาะกาหวีที่ข้างชายปลายแผ่นดิน,พระเทวสินธุ์เจ้าจังหวัดปัถพี
ยกพหลพลกำปั่นมาพันร้อย,เที่ยวแล่นลอยสืบความตามวิถี,ทุกประเทศเขตแคว้นแดนบุรี,ตามภูมีทรงฤทธิ์พระบิดร
พอมาถึงลังกาอาณาจักร,ก็หยุดพักชายตลิ่งริมสิงขร,จึ่งรับสั่งให้เข้าไปในนคร,เป็นการร้อนอยากจะไปให้ได้ความ
ขุนเสนีที่เป็นใหญ่ในกำปั่น,จึงว่าท่านจะเข้าไปขอไต่ถาม,อันพระองค์ทรงยศปรากฏนาม,จงแจ้งความให้ตระหนักประจักษ์ใจ
เสนาบอกออกพระนามตามประสงค์,คือว่าองค์มังคลาอัชฌาสัย,เราแจ้งความตามจริงทุกสิ่งไป,ท่านจงได้กรุณาเหมือนพาที
ขุนเสนาว่าแน่ท่านเกิดการศึก,อึกทึกรบพุ่งในกรุงศรี,คือพระมังคลามาราวี,ที่ต่อตีกันคือใครหาไหนมา
ท่านกลับไม่ทูลพระหน่อวรนาถ,ล้วนวงศ์ญาติรบพุ่งยุ่งหนักหนา,จะเข้าไปในด่านชานชลา,เหมือนอย่างว่าเห็นไม่ได้ดั่งใจปอง
แม้จะขืนเข้าไปในปากถ้ำ,จะจับจำไปประมูลทูลฉลอง,ที่จะปล่อยให้ไปเหมือนใจปอง,เราจะต้องโทษทัณฑ์เป็นมั่นคง
ฝ่ายเสนาว่าเช่นนั้นท่านได้ห้าม,พอทราบความโดยคดีที่ประสงค์,ขอลากลับไปประณตบทบงสุ์,ทูลพระองค์เทวสินธุ์นรินทร
แล้วอำลามาประนมบังคมบาท,ทูลหน่อนาถทรงฤทธิ์อดิศร,เหมือนถ้อยคำนำทูลพระภูธร,ที่เย็นร้อนสืบสาวเป็นราวความ
พระเทวสินธุ์ปรึกษาเจ้าตาเลี้ยง,จะบ่ายเบี่ยงรบกับพงศ์วงศ์สยาม,หรือจะค่อยตรองใจทำให้งาม,ตัดเสี้ยนหนามเสียให้สิ้นการนินทา
ก็มิใช่ใครประสงค์ล้วนวงศ์ญาติ,เพราะท่านบาทหลวงคิดริษยา,เราก็ควรจะให้ทำคำสารา,ให้เสนาใช้ชิดทูลบิดร
