w1,w2,w3,w4
สงสารนุชบุตรีศรีสวัสดิ์,อายอุทัจที่จะออกไปนอกฝา,ไม่แต่งองค์ทรงเครื่องประดับประดา,ทรงแต่ผ้านุ่งห่มพอสมควร
ครั้นเสร็จสรรพลับล่อให้ท้อถอย,พระหน่อน้อยเคียงองค์ทรงพระสรวล,เห็นแม่เลี้ยงเลี่ยงหลบเฝ้ารบกวน,นางเห็นจวนดึกเกินดำเนินมา
ศรีสุวรรณครั้นแลเห็นหลานรัก,พานงลักษณ์เลี้ยวทางมาข้างฝา,สำอางเอี่ยมเทียมเทพธิดา,สำคัญว่าเทวีเป็นพี่สะใภ้
ลดพระองค์ลงเชิญให้มานั่ง,บนบัลลังก์ลายทองอันผ่องใส,คำนับนางต่างพี่ด้วยดีใจ,นางรับไหว้อนุชาแล้วพาที
กุมารามาบอกดอกจึงรู้,ว่าโจมจู่รบพุ่งถึงกรุงศรี,พระทรงยศงดโทษโปรดปรานี,อย่าราคีเคืองขัดในนัดดา
ดูเหมือนสาวราวสักยี่สิบถ้วน,ทั้งน้ำนวลผิวผ่องเป็นสองสี,แต่ลูกยาอายุได้แปดปี,นางจะมีลูกเต้าแต่เท่าไร
รำจวนจิตพิศดูเป็นครู่พัก,แล้วกลับหักหวนห้ามความสงสัย,ถึงอ่อนแก่แต่เป็นที่พี่สะใภ้,เราเป็นน้องต้องไหว้เป็นไรมี
ดำริพลางทางว่าข้ามาเฝ้า,จะเชิญเข้ารมจักรเป็นศักดิ์ศรี,ให้อุ่นใจไพร่ฟ้าทั้งธานี,ว่าพระพี่พาหลานมาพานพบ
พอพหลพลนิกรได้ผ่อนพัก,แล้วจึงจักเกณฑ์กำปั่นเข้าบรรจบ,เลียบให้รอบขอบฟากมหรณพ,ไม่พานพบพี่ยาไม่มาวัง
นางฟังคำอ้ำอึ้งตะลึงคิด,จะเบือนบิดก็ไม่ได้ดังใจหวัง,มิไปกับอนุชาก็น่าชัง,ดูเหมือนดังเด็ดขาดญาติกา
จึงตรัสตอบขอบคุณการุญรัก,พระนับศักดิ์สุริย์วงศ์ลงมาหา,จะตามไปไม่ขัดพระอัชฌา,ตามประสาซื่อตรงเหมือนวงศ์วาน
สองกษัตริย์ตรัสสนทนาสนอง,จนยามสองเสียงดังระฆังขาน,จึงตรัสสั่งอังกุหร่าปรีชาชาญ,จงแจ้งการกันให้ทั่วทุกตัวนาย
แต่เช้าตรู่กู่เกณฑ์เรือที่นั่ง,ให้พร้อมพรั่งดั้งกันจะผันผาย,แล้วลาพระอนุชาพาลูกชาย,เข้าห้องท้ายไสยาสน์อาสน์สุวรรณ
พอแสงทองส่องสว่างกระจ่างฟ้า,อังกุหร่าเรียกพหลพลขันธ์,ลงประจำลำที่นั่งทั้งดั้งกัน,เป็นคู่คั่นเคียงเคียงเรียงเรียงราย
ส่วนสุวรรณมาลีศรีสมร,ทิพากรไตรตรัสจำรัสฉาย,บรรทมตื่นฟื้นองค์ดำรงกาย,ชวนลูกชายสรงชลสุคนธา
แล้วแต่งองค์ทรงเครื่องให้ลูกรัก,ผัดพระพักตร์ผิวพรรณกันเกศา,สร้อยสังวาลบานพับประดับประดา,ปักจุฑามณีแก้วอันแพรวพราย
ส่วนโฉมยงทรงเครื่องแต่เก่าเก่า,จะให้เขาเห็นแท้ว่าแม่ม่าย,ยังไม่เคยเลยน่าระอาอาย,พระลูกชายชวนเดินดำเนินมา
ศรีสุวรรณอัญชลีพี่สะใภ้,กุมารไหว้จอมกษัตริย์รับหัตถา,แล้วตามนางย่างเยื้องชำเลืองมา,พวกโยธาแวดล้อมอยู่พร้อมเพรียง
สามพระองค์ลงร่วมเรือที่นั่ง,ทหารตั้งโห่ลั่นสนั่นเสียง,ประโคมฆ้องกลองแตรแซ่สำเนียง,ออกรายเรียงซ้ายขวาเป็นตาริ้ว
ถึงร่องทางกางใบขึ้นใส่เสา,เวลาเช้าลมเรื่อยเฉื่อยเฉื่อยฉิว,ทั้งกองนำลำทรงใส่ธงปลิว,เป็นแถวทิวเทือกมาในสาคร
ตะวันคล้อยหน่อยหนึ่งถึงปากน้ำ,ต้องเรียงลำเรือแห่แซ่สลอน,สำเนียงโห่โยธาพลากร,ใกล้นครคนตื่นเสียงครื้นครึก
เห็นกำปั่นบรรดาแขกฝรั่ง,มาคับคั่งคิดว่าเป็นข้าศึก,ที่หญิงชายวิ่งอึงอึกทึก,วิ่งคึกคึกคับคั่งกำลังกลัว
ที่ง่อยเปลี้ยเสียขานัยน์ตาบอด,อุตส่าห์ลอดลงในตุ่มนั่งคลุมหัว,บ้างฉวยผ้าคว้ามุ้งพันพุงพัว,เห็นจวนตัวตกใจเข้าใต้เตียง
ประชาชนอลหม่านทุกบ้านช่อง,บ้างวิ่งร้องเรียกกันสนั่นเสียง,พวกหอคอยพลอยตีกลองก้องสำเนียง,ทั้งวังเวียงครั่นครื้นตื่นตกใจ
ท้าวทศวงศ์ทรงนั่งบัลลังก์อาสน์,ได้ยินฆาตกลองศึกนึกสงสัย,ออกพระแกลแซ่เสียงเสนาใน,ทูลว่าไพรีมาถึงธานี
ท้าวทรงฟังดังจะดิ้นสิ้นชีวิต,เป็นสุดคิดที่จะรบหรือหลบหนี,จึงปรึกษาข้าเฝ้าว่าคราวนี้,ไม่มีที่อุปถัมภ์กรรมของเรา
เสนาในใหญ่น้อยไปคอยรับ,เห็นนายทัพเขาขึ้นมาว่ากับเขา,จวนเวลาราตรีพรุ่งนี้เช้า,จะไปเฝ้าถวายเมืองกับเครื่องยศ
ขอแต่ตัวผัวเมียกับลูกหลาน,ไปดงดานบรรพชาเป็นดาบส,อยู่กุฏิวิหารชานบรรพต,ถึงต้องอดข้าวค่ำไม่รำคาญ
อยู่เวียงวังดังไฟใกล้ดินหู,พลอยให้กูเวียนวงในสงสาร,เสนาพร้อมน้อมประณตบทมาลย์,แสนสงสารโศกเศร้าด้วยเจ้านาย
ต่างทูลว่าถ้าพระองค์ทรงผนวช,ก็จะบวชตามไปเหมือนใจหมาย,เอาความสุขลูกเมียไม่เสียดาย,ต่างถวายบังคมลาลงมาแพ
พอลำทรงตรงประทับกับฉนวน,พร้อมกระบวนโยธาทั้งหน้าหลัง,สามพระองค์ลงจากเรือบัลลังก์,แล้วหยุดยั้งตำหนักท่าชลาลัย
ขุนนางพร้อมน้อมนอบหมอบชม้าย,เห็นเจ้านายแน่จิตคิดสงสัย,กับนารีมิได้รู้ว่าผู้ใด,ยังจำได้แต่กุมารเมื่อราญรอน
ต่างวิ่งเข้าเฝ้าองค์พระทรงยศ,น้อมประณตนั่งฟังรับสั่งสลอน,จอมกษัตริย์ตรัสถามความนคร,ราษฎรเคืองเข็ญเป็นอย่างไร
เสวกาอาดูรทูลแถลง,ทุกเขตแขวงเศร้าหมองไม่ผ่องใส,เสนามาตย์ราษฎรร้อนฤทัย,เหมือนอยู่ในกลางเพลิงเชิงตะกอน
อันไพร่ฟ้าข้าเฝ้าเหล่าทหาร,ต่างคิดการแต่จะอพยพหนี,เดชะบุญทูลกระหม่อมจอมโมลี,ได้กลับมาธานีข้าดีใจ
จอมกษัตริย์ตรัสเล่าแต่เข้ารบ,จนพานพบนัดดากลับมาได้,จงเรียกวอช่อฟ้ามาไวไว,จะเชิญให้พี่นางไปปรางค์ทอง
พวกท้าวนางต่างซักตระหนักแน่,ออกวิ่งแร่เรียกกันเสียงหวั่นไหว,บ้างบอกเพื่อนเรือนเรียงเคียงกันไป,ภูวไนยเสด็จมาอยู่หน้าวัง
บ้างซักถามตามแคลงให้แจ้งประจักษ์,เสียงคึกคักวิ่งรับอยู่คับคั่ง,นางพวกจ่าหาโขลนตะโกนดัง,มาพร้อมพรั่งเถ้าแก่ออกแซ่ไป
เร่งจัดแจงแต่งวอสุวรรณรัตน์,นางโขลนหัดหามเดินไม่เยิ่นไหว,ลงหลังแพแลดูเห็นภูวไนย,ต่างดีใจนบนอบลงหมอบกราน
จอมกษัตริย์ตรัสเชิญโฉมเฉลา,ให้นงเยาว์ทรงวอวิเชียรฉาน,ฝ่ายพระองค์ทรงอาสน์ราชยาน,พระกุมารทรงเสลี่ยงเรียงกันมา
พวกผู้ชายรายทางข้างฉนวน,ตั้งกระบวนแห่แหนไปแน่นหนา,ข้างหลังเหล่าสาวสรรค์กัลยา,เสด็จมาตามทางถึงข้างใน
พระชวนเชิญโฉมตรูยุรยาตร,กับหน่อนาถนัดดาอัชฌาสัย,มาห้องกลางปรางค์มาศปราสาทชัย,กำนัลในอภิวาทดาษดา
ไม่เห็นองค์นงลักษณ์อัคเรศ,ทอดพระเนตรเห็นแต่ห้ามจึงถามหา,เขาทูลว่าสองกษัตริย์ขัตติยา,ไปอยู่ด้วยพระบิดาแต่ราตรี
พระยิ้มพลางทางตรัสดำรัสสั่ง,ไปบอกทั้งธิดาให้มานี่,สาวสุรางค์ต่างวิ่งเป็นสิงคลี,ไปยังที่ราชฐานพระมารดา
แล้วลดองค์ลงอุ้มเอาหลานขวัญ,ไปด้วยกันหาพ่อหนอแม่หนู,ชวนธิดามาไปจะใคร่รู้,ยายเอ๋ยดูน่าชังยังนั่งงม
แล้วนำหน้าพาพระวงศ์ลงปราสาท,เดียรดาษด้วยสุรางค์นางสนม,เขม้นเมินเดินดุ่มเป็นกลุ่มกลม,บ้างพลาดล้มลุกตามกันหลามมา
เจ้ากลับมาธานีค่อยมีสุข,ถึงรบรุกจนสิ้นดินกระสุน,ไม่เสียเมืองเปลื้องธุระเดชบุญ,จะค่อยอุ่นอกอาณาประชาชน
พระทรงฟังบังคมบรมนาถ,ทูลพระบาทบิตุเรศแจ้งเหตุผล,กุมารากล้าหาญการประจญ,ทั้งคงทนแทงฟันไม่บรรลัย
เข้ารบรับจับข้าพาไปซัก,จึงรู้จักว่าเป็นวงศ์ไม่สงสัย,ให้เลิกทัพกลับพลสกลไกร,ตรงออกไปรับนางกลางคงคา
พระพี่นางนัดดาเที่ยวหารอบ,ตามเขตขอบคุ้งแขวงทุกแห่งหน,ไม่แจ้งเหตุเชษฐาในสาชล,จึงข้ามพลผ่านมาหน้ากรุงไกร
ได้พบพานหลานแก้วแคล้วพระพี่,จะร้ายดีมิได้เห็นเป็นไฉน,ทูลพลางทางสะท้อนถอนฤทัย,ชลนัยน์คลอเนตรเวทนา
ฝ่ายโฉมยงองค์อรุณรัศมี,กุมารีรู้เหตุว่าเชษฐา,เจ้าคารมคมสันจำนรรจา,นี่หรือว่าพงศ์พันธุ์เป็นกันเอง
สินสมุทรยุดน้องร้องอุยหน่า,แม่หญิงอย่าหยิกตีพี่จะเล่า,แต่ก่อนไรไม่รู้จึงดูเบา,เดี๋ยวนี้เรารู้จักจะรักกัน
อย่าหยิกทึ้งขึ้งโกรธขอโทษเถิด,ถ้าละเมิดอีกทีนี้จึงตีฉัน,ซึ่งน้องต้องร้องไห้มาหลายวัน,จะทำขวัญตุ๊กตาอย่าปรารมภ์
ตัวเล็กเล็กเจ๊กจีนแขกฝรั่ง,กลระฆังของพี่ก็มีถม,จะให้แม่แต่ว่าอย่าคารม,นางบังคมคำนับรับพุคะ
พวกแสนสาวท้าวนางต่างหัวเราะ,รู้ปอเหลาะน่ารักเป็นนักหนา,ท้าวทศวงศ์สงสัยในวิญญาณ์,จึงตรัสปราศรัยนางทางไมตรี
อายุเจ้าเท่าไรจะใคร่รู้,บิดาดูรูปราวกับสาวศรี,เมื่อทรงครรภ์ชันษาสักกี่ปี,ประเดี๋ยวนี้คิดเข้าเป็นเท่าไร
ยุพยงทรงฟังรับสั่งถาม,ให้เขินขามคิดพรั่นประหวั่นไหว,ไม่เคยปดอดสูอยู่ในใจ,แข็งฤทัยทูลความไปตามเกิน
ยังอยู่แต่แม่ลูกเป็นเพื่อนยาก,กำจัดจากบิตุรงค์พระวงศา,แล้วเลี้ยวลดปดโป้ทำโศกา,สะอื้นอ้อนซ่อนหน้าระอาอาย
ท้าวทศวงศ์สงสารศรีสวัสดิ์,โองการตรัสเล้าโลมนางโฉมฉาย,อย่าโศกนักหักใจเสียให้คลาย,แม้นมิตายคงได้พบประสบกัน
วิสัยโลกโศกสุขทุกข์ธุระ,ย่อมพบปะไปกว่าจะอาสัญ,เบญจเพสเหตุเพราะพระเคราะห์ครัน,สารพันเผอิญเป็นไปเช่นนี้
จริงนะแม่แต่บุราณท่านย่อมว่า,เทวดาให้ทุกข์จุกกระหรี่,เทพไทให้คุณแล้วบุญมี,สุดแต่ที่บุญกรรมได้ทำมา
ซึ่งโฉมงามตามผัวทั่วตำแหน่ง,ในเขตแขวงแควสมุทรก็สุดหา,จงรอรั้งฟังข่าวเหล่าลูกค้า,เขาพูดจาได้ความจึงตามไป
นางฟังท้าวน้าวโน้มประโลมปลอบ,จึงทูลตอบตามปัญญาอัชฌาสัย,ซึ่งทรงศักดิ์จักเลี้ยงไว้เวียงชัย,พระคุณใหญ่หลวงล้นคณนา
แต่ทุกข์ร้อนนอนนั่งยังไม่รอด,เหมือนหญิงทอดทิ้งผัวชั่วนักหนา,จะตามไปในทะเลตามเวรา,นี่แวะมาพอประณตบทมาลย์
ให้พระองค์วงศาคณาญาติ,รู้จักราชนัดดาว่าเป็นหลาน,จะหยุดยั้งรอราอยู่ช้านาน,ก็ป่วยการโยธาจะลาไป
ท้าวทศวงศ์ทรงฟังสรรเสริญ,แสนเจริญกิริยาอัชฌาสัย,รักสามีชีวาไม่อาลัย,พ่อขอบใจโฉมเฉลาเยาวมาลย์
จะขืนขัดทัดห้ามทรามสงวน,ก็ไม่ควรครหาจะว่าขาน,จงหยุดยั้งรั้งรอพอสำราญ,จึงคิดอ่านตามหาพระสามี
แล้วสั่งแก้วเกษราธิดาราช,จัดปราสาทแท่นทองให้สองศรี,เอาใจใส่ปฏิบัติจัดให้ดี,อย่าให้พี่เคืองขัดอัธยา
แม้นเติบใหญ่ได้สมบัติพัสถาน,จะลือหลานทั่วนิเวศน์ทุกเขตขัณฑ์,ช่วยปกป้องน้องหญิงอย่าทิ้งกัน,ตามเผ่าพันธุ์พงศ์กษัตริย์ขัตติยา
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,จึงให้จัดแท่นทองอันผ่องใส,ให้นัดดานารีพี่สะใภ้,อยู่ห้องในปรางค์รัตน์ชัชวาล
ฉอเลาะพลอดฉอดเสียงสำเนียงแจ้ว,พระเจ้าป้ามาแล้วอย่าไปไหน,อยู่ปราสาทราชฐานสำราญใจ,ฉันจะได้ชมชื่นทุกคืนวัน
ยุพยงสงสารพระหลานน้อย,ประคองค่อยกอดประทับแล้วรับขวัญ,น่าเอ็นดูรู้ว่าสารพัน,ไปด้วยกันเถิดป้าจะพาไป
พระบุตรีดีใจไปสิขา,พระเจ้าป้าไปไหนไปด้วยสิ้น,ทั้งส้มสูกลูกไม้เอาไปกิน,หนอพี่สินสมุทรได้ไปด้วยกัน
กุมาราว่าไปแน่หรือแม่หญิง,ไปจริงจริงนะอย่าปดประชดฉัน,จะได้เล่นเป็นสุขให้ทุกวัน,แล่นกำปั่นไปพลางกลางคงคา
นางดีใจไปจริงนะพระเจ้าพี่,ไปพรุ่งนี้เถิดนะพระเจ้าป้า,นางรับคำรับขวัญจำนรรจา,จนเวลาดึกด่วนชวนบรรทม
ทั้งลูกเลี้ยงหลานเลี้ยงอยู่เคียงข้าง,นางนอนกลางจูบเกล้าทั้งเผ้าผม,ล้วนลูกเต้าเขาอื่นได้ชื่นชม,จนบรรทมหลับไปในราตรี
ส่วนม้าใช้ไปถึงพราหมณ์สามประเทศ,จึงแจ้งเหตุรบพุ่งในกรุงศรี,จอมกษัตริย์ขัตติยาออกราวี,พวกไพรีจับไปได้หลายวัน
เจ้าโมราสานนพราหมณ์วิเชียร,ตกใจเจียนชีวาจะอาสัญ,ต่างรีบรัดจัดพลได้คนละพัน,ขึ้นขี่ม้าพากันรีบยกมา
ถึงทุ่งกว้างทางร่วมรมจักร,มาพร้อมพรักสามพราหมณ์จึงถามหา,พอรู้ข่าวชาวเมืองเขาพูดจา,ว่านัดดาดอกมิใช่พวกไพรี
ครั้นได้ความสามนายค่อยคลายร้อน,ไม่หยุดหย่อนรีบมุ่งมากรุงศรี,เข้าในวังทั้งอำมาตย์ราชกวี,มาพร้อมที่พระโรงรัตน์กษัตรา
ฝ่ายพระศรีสุวรรณวงศ์ดำรงโลก,ไม่วายโศกแสนเทวษถึงเชษฐา,บรรทมตื่นแต่งองค์อลงการ์,ออกนั่งหน้าพระโรงรัตน์ชัชวาล
ทอดพระเนตรเห็นสามพราหมณ์พี่เลี้ยง,เรียกมาเคียงแท่นสุวรรณแล้วบรรหาร,แล้วเล่าความตามเรื่องเคืองรำคาญ,จะคิดอ่านตามองค์พระทรงธรรม์
ทั้งสามพี่นี้สนิทชีวิตน้อง,ช่วยปกป้องเวียงชัยไอศวรรย์,แล้วสั่งฝ่ายนายทหารชาญฉกรรจ์,เกณฑ์กำปั่นหุ้มทองสักสองร้อย
ดูเลือกสรรบรรดาโยธาหาญ,ที่เคยการเกณฑ์ไปได้ใช้สอย,แล้วสั่งเสนาในทั้งใหญ่น้อย,ท่านจงค่อยครองกันอย่าฉันทา
ฝ่ายมหาเสนาปรีชาหาญ,มาจัดการเกณฑ์กำปั่นเสียงหวั่นไหว,บ้างเปลี่ยนเสาเพลาสายระบายใบ,มีธงชัยปักประจำเป็นสำคัญ
ที่ลำทรงธงทองขึ้นล่องฟ้า,ปืนจังกากระชับสลับลั่น,บรรจุพลคนประจำลำละพัน,มาเรียงรันรอท่าอยู่หน้าวัง
สงสารองค์นงลักษณ์อัคเรศ,ชลเนตรคลอคลองให้หมองศรี,ชลีกรวอนว่ากับสามี,อันน้องนี้มิขออยู่จะสู้ตาย
พระเล้าโลมโฉมฉายสายสวาท,มิเสียชาติเชื้อตระกูลประยูรหงส์,พี่รู้แล้วว่าพระนุชนี่สุดตรง,ใช่จะสงสัยจิตคิดระแวง
ถึงร้อยปีพี่จะไปเสียไกลน้อง,ไม่ขุ่นข้องคิดอางขนางแหนง,อันทองคำธรรมชาติใช่ทองแดง,ไม่เคลือบแฝงแคลงฝ้าเป็นราคี
ซึ่งเกรงว่าข้าศึกจะฮึกหาญ,มารุกรานรบพุ่งถึงกรุงศรี,ทั้งสามพราหมณ์ความรู้ธนูดี,ยิงได้ทีละเจ็ดลูกถูกไพริน
ซึ่งนงลักษณ์จักใคร่ไปด้วยพี่,เกรงเป็นที่ครหาจะว่าขาน,ด้วยสตรีที่จะไปมิใช่การ,อันหนึ่งหลานพี่นางจะหมางใจ
อันหนึ่งเจ้าเยาวลักษณ์จงหักจิต,อย่าควรคิดขัดข้องให้หมองศรี,ถึงพี่ไปใช่ว่าจะช้าที,พบพระพี่ก็จะพามานคร
ยุพยงทรงฟังรับสั่งตรัส,สุดจะขัดคับทรวงดวงสมร,กราบกษัตริย์ภัสดาให้อาวรณ์,สะอื้นอ้อนอาดูรแล้วทูลพลาง
ซึ่งบัญชามาก็จริงทุกสิ่งสิ้น,เป็นมลทินสารพัดจะขัดขวาง,แต่สงสารผ่านเกล้าไปตามทาง,จะอ้างว้างกลางทะเลทุกเวลา
พระอยู่วังพรั่งพร้อมสนมนาฏ,บำรุงบาทบทเรศพระเชษฐา,ยามสระสรงทรงเครื่องสุคนธา,นางสาวสรรค์กัลยาเคยอยู่งาน
ยามเสวยเคยเทียบสุวรรณภาชน์,โอ้อนาถอนิจจาน่าสงสาร,ยามบรรทมแท่นรัตน์ชัชวาล,เคยอยู่งานนวดฟั้นให้บรรทม
ทั้งไม่แจ้งแห่งเหตุพระเชษฐา,จะตามหาแห่งหนตำบลไหน,จะเที่ยวท่องล่องลอยครรไลไป,สักเมื่อไรจะได้มาถึงธานี
เจ้าประคุณทูลกระหม่อมของเมียเอ๋ย,พระไม่เคยคลาคลาดปราสาทศรี,จะนับเดือนเลื่อนลับไปนับปี,ชาวบุรีราษฎรจะร้อนรน
พระเล้าโลมโฉมฉายสายสมร,อย่าอาวรณ์ทุกเทวษถึงเชษฐา,ถึงยากง่ายหมายว่าตามแต่เวรา,ด้วยเกิดมามิได้พ้นคนผู้ใด
ค่อยอยู่ด้วยบิตุราชมาตุรงค์,ด้วยท้าวทรงพระชราน่าสงสาร,ฉวยขุกไข้ได้รักษาพยาบาล,อย่าเป็นภารธุระพี่ที่จะไป
นางคำนับรับรสพจนารถ,บังคมบาทบงกชบทศรี,พระรับขวัญกัลยาแล้วพาที,ดวงชีวีเจ้าอย่าได้อาลัยวรณ์
ถึงตัวพี่จะไปแต่ใจอยู่,เหมือนเคยคู่เคียงกายสายสมร,แม้นผิดพี่ที่รักร่วมอุทร,ก็ไม่จรจากน้องให้หมองนวล
พระปลอบนางทางประโลมโฉมเฉลา,กำสรดเศร้าสั่งนุชสุดสงวน,จนไก่ขันหวั่นไหวให้รำจวน,ละอองนวลน้ำค้างลงพร่างพราย
สุริยงทรงรถขึ้นหมดเมฆ,อดิเรกรุ่งฟ้าเวลาสาย,พนักงานคลานเคียงมาเรียงราย,น้อมถวายเครื่องต้นสุคนธา
พระโสรจสรงทรงเครื่องเรืองจำรัส,นางกษัตริย์แต่งองค์ทรงภูษา,พร้อมสุรางค์นางกำนัลกัลยา,เสด็จมาห้องที่พี่สะใภ้
ลดพระองค์ลงนั่งน้อมคำนับ,นางน้อมรับหัตถาอัชฌาสัย,ศรีสุวรรณทูลความนางทรามวัย,วันนี้ได้ฤกษ์ดีจะลีลา
ข้าเกณฑ์ลำกำปั่นเข้าบรรจบ,พลรบห้าหมื่นทั้งปืนผา,เชิญพระพี่ศรีสวัสดิ์กับนัดดา,ไปทูลลาบิตุราชมาตุรงค์
ครั้นสรรพเสร็จเสด็จดำเนินนาด,ไปปราสาทบิตุรงค์พร้อมวงศา,อภิวาทบาทมูลต่างทูลลา,พระมารดาบิตุรงค์อยู่จงดี
จอมกษัตริย์อัดอั้นกลั้นสะอื้น,อุตส่าห์ฝืนพักตร์สนองทั้งสองศรี,เจริญเถิดเกิดลาภปราบไพรี,พบพระพี่พามาพาราเรา
นางอรุณทูลเถียงเสียงฉอดฉอด,ฉันไม่ทอดทิ้งพระองค์อย่าสงสัย,นี่ธุระพระเจ้าป้าจะพาไป,หม่อมฉันได้รับคำแล้วจำเป็น
แม้นมิไปไม่ดีเหมือนขี้ปด,เป็นคนคดเขาจะเย้ยไม่เคยเห็น,อยู่ในวังนั่งเปล่าทั้งเช้าเย็น,จะไปเป็นเพื่อนป้าช่วยหาลุง
สินสมุทรยุดมือไปหรือจ๊ะ,ข้างฝ่ายพระอัยกีตีทรวงผลุง,จะกรากกรำลำบากไปจากกรุง,ฉวยรบพุ่งห่วงใยอย่าไปเลย
อรุณน้อยช้อยเนตรว่าเชษฐา,ไม่ช่วยลาให้บ้างเล่าแม่เจ้าเอ๋ย,ดีแล้วนะพระเจ้าป้าก็เฉยเมย,กระไรเลยอาภัพอัประมาณ
นางฟังคำน้ำเสียงสำเนียงพลอด,ช่างฉอดฉอดชื่นชอบช่วยปลอบหลาน,ป้าอยากได้แม่ไปได้ใช้การ,ไม่โปรดปรานจนใจกระไรเลย
สินสมุทรหมอบชิดสะกิดน้อง,เช่นนั้นของของพี่ก็มีถม,ไปเกล้าจุกตุ๊กตาอย่าปรารมภ์,นางบังคมรับพุคะฉันจะไป
สองกษัตริย์ขัดสนให้อ้นอั้น,ต้องผ่อนผันตามประสาอัชฌาสัย,สงสารแก้วเกษราก็อาลัย,แต่เกรงใจพระเจ้าป้าไม่พาที
ส่วนสาวสาวเหล่าสำหรับไปขับกล่อม,สะพรั่งพร้อมข้าคนวิ่งขนของ,ทั้งเครื่องกินปิ่นโตขันโต๊ะทอง,หวีคันฉ่องมีดแหนบแอบเอาไป
ที่ผูกพันฟั่นเฟือนด้วยเพื่อนหญิง,เฝ้าอ้อยอิ่งอำลาน้ำตาไหล,ที่ลางนางทำกระบวนรำจวนใจ,เหลืออาลัยแลหาน้ำตาคลอ
ครั้นสรรพเสร็จเสด็จลงเรือที่นั่ง,พร้อมสะพรั่งพลนิกรถอนสมอ,ออกจากท่าหน้าวังไม่รั้งรอ,รัวม้าล่อขานโห่เป็นโกลา
ท้าวทศวงศ์องค์มิ่งมเหสี,กับบุตรีเผ่าพงศ์พระวงศา,ก็ลงเรือพระที่นั่งทั้งเสนา,ตามส่งสองกษัตราด้วยอาลัย
ครั้นถึงท้ายรายเรียงเคียงประทับ,ทั้งหน้าหลังคั่งคับสลับสลอน,นางเชิญองค์พงศานรากร,บทจรจากบัลลังก์ที่นั่งน้อย
