w1,w2,w3,w4
ขนัดนอกหอกดาบกำซาบสะพรั่ง,ทั้งหน้าหลังสังข์แตรเป่าแห่โหม,อภิรุมชุมสายพรายโพยม,ครั้นค่ำโคมคบสว่างตามทางไป
ต่อย่ำฆ้องสองยามหยุดประทับ,ครั้นรุ่งขับคนเดินเนินไศล,กำลังทุกข์ยุคเข็ญเห็นสิ่งใด,นางมิได้ชื่นชมด้วยตรมทรวง
แต่ขอเฝ้าเจ้าชู้ไม่รู้ทุกข์,แสนสนุกเสนหานางข้าหลวง,เก็บดอกไม้ในป่าบุปผาพวง,ทั้งมะม่วงมะปรางให้นางใน
นางสาวสาวน้าวกิ่งชิงกันเก็บ,จนเสียเล็บแลหาน้ำตาไหล,บ้างท้าวแขนแหงนชมพนมไพร,ดูนกไม้ต่างต่างตามทางมา
ฝ่ายพวกพ้องกองร้อยรายคอยข่าว,รู้เรื่องราวรีบเดินตามเนินผา,ถึงด่านเข้าเฝ้าพระมังคลา,ทูลว่าพระมารดามาในไพร
ฝ่ายเอกองค์ทรงยศโอรสราช,ฟังประหลาดหลากจิตคิดสงสัย,ปรึกษาน้องสองหลานรำคาญใจ,หรือใครไปเพ็ดทูลจึงวุ่นวาย
พระอนุชาว่าเห็นจะเป็นแน่,จะคิดแก้อย่างไรเห็นไม่หาย,อย่าให้พบหลบลี้ดูดีร้าย,ให้แต่ฝ่ายผู้เฒ่าอยู่เฝ้าฟัง
พระมังคลาว่าจริงพี่กริ่งตรึก,ที่พวกผลึกรมจักรซึ่งกักขัง,แม้พบปะจะปล่อยคอยระวัง,แล้วตรัสสั่งนายทหารเป็นการลับ
อาญาสิทธิ์ผิดชอบจงลอบบอก,กองในนอกนายประตูดูกำกับ,ทั้งซ้ายขวาหน้าหลังสั่งกำชับ,ครั้นเสร็จสรรพชวนพระน้องสองนัดดา
ฝ่ายนางนาถมาตุรงค์ทรงพระยศ,เร่งรีบรถแรมทางมากลางหน,ถึงดงตาลด่านใหญ่ดูไพร่พล,ไม่เห็นหนผู้ใดเดินไปมา
พวกผู้เฒ่าเฝ้าฟังรับสั่งถาม,จึงทูลความเคลือบแฝงแถลงไข,พระหน่อนาถราชโอรสยศไกร,เสด็จไปลังกาได้ห้าวัน
ปิดประตูผู้ใดเข้าในด่าน,จะประหารชีวาให้อาสัญ,ข้าพเจ้าเข้ามาแต่อารัญ,ต้องพากันขัดค้างอยู่อย่างนี้
นางดำริตริตรึกนิ่งนึกแหนง,เห็นจะแกล้งไม่ให้พบคิดหลบหนี,จึงซักไซ้ใครเล่าเฝ้าบุรี,หรือไม่มีตัวทหารประการใด
พวกคนแก่แก้ว่าข้าพเจ้า,มิได้เข้าไปเห็นว่าเป็นไฉน,นางทรงฟังสั่งบรรดาพวกข้าไท,จงเรียกให้เปิดบานทวารบัง
นายประตูผู้ใดมิได้ขาน,เป็นช้านานนางให้ซ้ำร้องคำหลัง,มิให้เราเข้าไปก็ไม่ฟัง,จะฟันพังประตูเข้าบูรี
ขอเฝ้าว่ามาช่วยหน่อวรนาถ,ดำริราชสงครามตามวิสัย,ทั้งเยี่ยมเยือนเหล่าพลสกลไกร,ตามพระทัยกรุณาทั้งธานี
เร็วเร็วเถิดเปิดบานทวารรับ,รถจะได้ไปประทับพลับพลาศรี,จะขัดขวางค้างอยู่นอกบูรี,โทษจะมีเหมือนขบถประทษร้าย
พวกหอรบหลบหน้าโยธาหาญ,จึงเปิดบานประตูได้ดังใจหมาย,เข้าในเมืองเนื่องมาประดานาย,กราบถวายวันทาพร้อมหน้ากัน
เชิญประทับพลับพลาตรงหน้าป้อม,ทหารล้อมวงรอบเป็นขอบขัณฑ์,นางกษัตริย์ตรัสสั่งคนทั้งนั้น,เองพากันไปบอกพระมังคลา
ให้พาน้องสองหลานทหารเก่า,มาหาเราเราธุระจะมาหา,ฝ่ายขุนนางพรางความตามสัญญา,พระไปวังลังกาได้ห้าวัน
วางพระทัยให้ข้ารักษาด่าน,ราชการเตรียมตรวจกันกวดขัน,นี่หากพระเสด็จมาจึงพากัน,มาคอยรับอภิวันท์ฟังบัญชา
นางตรัสถามความเรื่องเมืองผลึก,มาขังตึกไว้ที่ไหนจะไปหา,ทั้งพระยศทศวงศ์ซึ่งส่งมา,มึงช่วยพาไปให้พบประสบกัน
ฝ่ายฝรั่งฟังตรัสให้ขัดข้อง,กลัวจะต้องโทษกรณ์พูดผ่อนผัน,ไม่ทราบความตามจริงทุกสิ่งอัน,กระหม่อมฉันข้าทหารใช้ราญรอน
นางเคืองขัดตรัสด่าพวกข้าเฝ้า,มึงโฉดเฉาช่างไม่บอกพูดหลอกหลอน,จะทำให้ไพร่ฟ้าประชากร,ได้เดือดร้อนรบราต้องฆ่าฟัน
กูเคยพบรบสู้เคยรู้เห็น,ที่ยุคเข็ญเย็นร้อนคิดผ่อนผัน,มึงสอพลอยอเจ้าทิ้งเผ่าพันธุ์,จะพากันฉิบหายล้มตายไป
กูเลี้ยงลูกปลูกฝังเห็นพลั้งผิด,จึงตามติดคิดแต่จะแก้ไข,มึงขัดขวางอย่างนี้จะมีภัย,ไสหัวไปให้พ้นอ้ายคนพาล
ประกาศว่าข้าเฝ้าเหล่าอำมาตย์,เป็นข้าบาทบทเรศทั้งเขตขัณฑ์,ใครเสียสัตย์ขัดข้องคิดป้องกัน,กูจะฟันเสียให้ตายทำลายลง
ฝ่ายพวกพลคนผู้เฒ่าชาวผลึก,ต้องเฝ้าตึกปัดเป่ากวาดเผ้าผง,ได้ยินความถามไต่ดังใจจง,จึงเดินตรงเข้าไปทูลซึ่งมูลความ
ต้องหลีกเหล่าชาววังไปทั้งพวก,แล้วถอดหมวกเหมือนไหว้เจ้าไอศวรรย์,กุญแจใส่ใบบานเอาขวานฟัน,แล้วตามกันเข้าในห้องทั้งสองนาง
เห็นองค์พระมเหสีบุตรีน้อย,ซูบเศร้าสร้อยมิได้หวีเกศีสาง,เข้ากราบลงตรงที่เพลาพี่นาง,สะอื้นพลางนางวัณฬาโศกาลัย
โอ้พระพี่วิบากมายากแค้น,ต้องโศกแสนเศร้าหมองไม่ผ่องใส,มิควรเป็นเวรสร้างแต่ปางใด,จึงทำให้ขัดขวางถึงอย่างนี้
เพราะลูกชั่วตัวน้องก็ต้องผิด,อย่าเพ่อคิดถือโกรธโปรดเกศี,เสียแรงน้องครองสัตย์สวัสดี,นึกเหมือนพี่ร่วมครรภ์ไม่ฉันทา
เพราะเจ้ากรรมทำเข็ญให้เป็นโทษ,เสียประโยชน์ญาติวงศ์เผ่าพงศา,แต่ทราบข่าวเช้าค่ำกลืนน้ำตา,เหมือนน้องฆ่าพี่นางให้วางวาย
ส่วนสุวรรณมาลีเห็นดีนัก,กอดน้องรักร้องไห้จิตใจหาย,สะอื้นอ้อนอ่อนระหวยระทวยกาย,พระหัตถ์ฟายชลนาร่ำจาบัลย์
เป็นบุญแท้แม่ละเวงวัณฬาน้อง,เหมือนร่วมท้องดีจริงทุกสิ่งสรรพ์,สาพิภักดิ์รักพี่เหมือนชีวัน,จะสู้ม้วยด้วยกันไม่ฉันทา
ถึงลูกเต้าเขาชังก็ช่างเขา,แต่ใจเราเรายังรักกันหนักหนา,ลูกกำเนิดเกิดครรภ์แม่วัณฬา,เหมือนลูกพี่มิได้ว่าแม่อาธรรม์
นางวัณฬาว่าน้องจะเชิญพระพี่,ไปส่งที่เมืองใหม่เหมือนใจหวัง,ทั้งทรงยศทศวงศ์ดำรงวัง,คืนไปยังรมจักรนครา
สุมาลีดีใจปราศรัยสนอง,ขอบคุณของน้องรักนั้นหนักหนา,อันทรงยศทศวงศ์ซึ่งส่งมา,เขามิให้ไปหาพูดจากัน
แม่ควรช่วยด้วยเป็นวงศ์ของทรงเดช,คืนนิเวศน์เวียงชัยไอศวรรย์,นางคำนับรับคำชวนกำนัล,เชิญสุวรรณมาลีบุตรีมา
เข้าตึกท้าวทศวงศ์เห็นทรงยศ,ต่างประณตน้อมประนมก้มเกศา,ส่วนสององค์ทรงศักดิ์เพ่งพักตรา,เห็นแม่นมั่นวัณฬาสุมาลี
ลดพระองค์ลงใกล้ไห้สะอื้น,ต้องแตกตื่นตายเป็นไม่เห็นผี,เพราะลูกเจ้าเอามาขังไว้ดังนี้,มิรู้ที่ทำกระไรที่ไหนเลย
หรือทดแทนแค้นเคืองแต่เรื่องหลัง,ต้องพลาดพลั้งพลอยทุกข์เพราะลูกเขย,ก็คิดว่าการุญได้คุ้นเคย,มิควรเลยจริงจริงนะแม่ละเวง
นางวัณฬาสารภาพพึ่งทราบเกล้า,ว่าลูกเต้าเจ้ากรรมทำข่มเหง,ไม่บอกแม่แต่มันคิดกันเอง,ไม่ยำเยงเกรงพระราชอาชญา
ที่ลูกหลานพาลผิดคิดขบถ,มันคนคดควรฆ่าให้อาสัญ,จะเชิญองค์ทรงเดชคืนเขตคัน,ทั้งกำนัลเสนาชาวธานี
นางพระยามานั่งลูบหลังไหล่,แม่ขอบใจแม่วัณฬานิจจาเอ๋ย,ได้พบเห็นเป็นบุญได้คุ้นเคย,อย่าโกรธเลยลูกเต้าเหมือนเผ่าพันธุ์
ถึงเด็กผิดคิดอาลัยผู้ใหญ่ซื่อ,มิควรถือโทษกรณ์พอผ่อนผัน,แม่วัณฬามาลีนี้ดีครัน,รู้รักกันนี่กระไรขอบใจจริง
จะรุ่งเรืองเลื่องลือมีชื่อเสียง,ได้สืบเยี่ยงอย่างเลิศประเสริฐหญิง,รักกันไปให้ตลอดอย่าทอดทิ้ง,มีแต่สิ่งสรรเสริญเจริญใจ
ทั้งสองนางต่างคำนับน้อมรับสั่ง,อยู่พร้อมพรั่งทั้งรำภาอัชฌาสัย,เชิญสองท้าวสาวสรรค์กำนัลใน,เสด็จไปรถประทับที่พลับพลา
พวกไพร่พลคนผลึกรมจักร,มาพร้อมพรักพรูตามหลามสลอน,ฝ่ายฝรั่งลังกาพลากร,ต่างใส่กลอนปิดบานทวารบัง
นายทหารด้านเหนือใส่เสื้อหมวก,เป็นพวกพวกขี่ม้าล้อมหน้าหลัง,แล้วร้องว่าอย่าทำแต่ลำพัง,พระเจ้าลังกากษัตริย์ตรัสกำชับ
ให้ขุนนางต่างพระทัยนัยน์เนตร,รักษาเขตคอยเสด็จจนเสร็จกลับ,แม้ผู้ใดไม่ฟังบทบังคับ,ก็จะจับฆ่าฟันให้บรรลัย
เมืองผลึกรมจักรเป็นนักโทษ,ยังไม่โปรดพระจะมาพาไปไหน,คืนส่งมาข้าพเจ้าจะเอาไป,ใส่ไว้ในตึกขังจึงบังควร
กูบำรุงกรุงไกรยกให้ลูก,ช่วยฝังปลูกแปลกกูไม่รู้จัก,พลอยสอพลอก่อศึกทำฮึกฮัก,พวกอ้ายอกตัญญูเหมือนงูพิษ
มึงคิดร้ายหมายสู้กูหรือนี่,ว่าไม่มีวาสนาอาชญาสิทธิ์,ขืนขัดขวางทางไว้มึงไม่คิด,ประเดี๋ยวนี้ชีวิตจะวายวาง
ฝ่ายเสนาว่าพระองค์ดำรงราชย์,ก็สิทธิ์ขาดสารพัดไม่ขัดขวาง,ครั้นตรัสมอบขอบคันสวรรยางค์,ให้ขุนนางเชื่อฟังพระมังคลา
ต้องถือน้ำทำสัตย์เพราะตรัสสั่ง,จึงเชื่อฟังทรงยศโอรสา,เดี๋ยวนี้พระจะกลับบังคับบัญชา,เจ้าลังกาก็จะต้องเป็นสององค์
แม้ออกโอษฐ์โปรดขอต่อหน่อนาถ,อนุญาตยอมตามความประสงค์,ไม่ขัดเคืองเบื้องบาทมาตุรงค์,ซึ่งพระองค์จะมาทำแต่ลำพัง
เหมือนถอดหน่อวรนาถราชโอรส,ให้เสียยศเยี่ยงอย่างแต่ปางหลัง,ข้าทูลห้ามปรามไว้พระไม่ฟัง,โทษข้าทั้งปวงนี้ถึงที่ตาย
แต่พวกพ้องสองเมืองที่เคืองขัด,จะต้องตัดเอาศีรษะไว้ถวาย,ไม่รบสู้อยู่เกล้าเป็นเจ้านาย,คนอื่นหมายมิให้ออกนอกกำแพง
ธรรมเนียมนาถมาตุรงค์มิ่งมงกุฎ,ควรช่วยบุตรบำรุงซึ่งกรุงศรี,ถึงหน่อไทไม่อยู่ในบูรี,พระชนนีชี้ขาดราชการ
ก็ควรฟังทั้งหมดช่วยปลดเปลื้อง,ให้บ้านเมืองเรืองสมบัติพัสถาน,ถ้าทำผิดกิจกษัตริย์ไม่ทัดทาน,จะเกิดการยุคเข็ญไม่เว้นวาย
ทุกวันวุ่นขุ่นเคืองด้วยเรื่องรบ,จะเกลื่อนกลบเกลี่ยไกล่เสียให้หาย,มึงขืนขวางทางไว้ทั้งไพร่นาย,จะต้องตายโหงทั่วทุกตัวคน
แล้วแต่งองค์ทรงม้ามือคว้าขวาน,ไล่ทหารมิให้ขวางทางถนน,ทั้งนายไพร่ไม่รบหลีกหลบวน,นางเร่งพลขับรถบทจร
ฝ่ายโยธาฝรั่งออกตั้งรับ,ล้อมหน้าหลังคั่งคับสลับสลอน,นางรำภากล้าหาญไล่ราญรอน,มันกลับย้อนแยกวิ่งจับหญิงชาย
ฉุดลากเหล่าชาวผลึกรมจักร,เสียงคึกคักร้องกรีดหวาดหวีดหวาย,นางไล่ฟันโยธาข้างหน้าตาย,มันเข้าท้ายรถไล่ฆ่าไพร่พล
พวกขอเฝ้าเจ้ากรมออกสมทบ,ช่วยเจ้ารบรอนรับกันสับสน,นางรำภาฆ่านายตายหลายคน,มันฆ่าพลพวกตามตายครามครัน
ท้าวทศวงศ์นงลักษณ์อัคเรศ,คิดสมเพชพวกโยธาที่อาสัญ,จึงตรัสห้ามรำภาสะหรีนั้น,อย่าฆ่าฟันให้ตายวายชีวา
จะกลับไปให้เขาขังไว้ดังเก่า,ด้วยพวกเรายับย่อยน้อยหนักหนา,นางละเวงเกรงว่าพระมังคลา,จะให้ฆ่าห้ากษัตริย์ด้วยขัดใจ
จึงร้องว่าฝรั่งสิ้นทั้งหลาย,บอกเจ้านายมึงให้แจ้งแถลงไข,อันพวกพ้องสองพารากูพาไป,รักษาไว้ในวังเมืองลังกา
ถ้าลูกกูรู้จักรักพ่อแม่,อย่าถือแต่ยศศักดิ์ให้หนักหนา,แล้วให้กลับขับรถเลี้ยวลดมา,นางรำภาอยู่หลังระวังระไว
เปิดทวารบานบังออกหลังด่าน,เหล่าทหารมิได้ห้ามปรามไฉน,รีบแรมทางกลางป่าพนาลัย,ถึงกรุงไกรพร้อมเพรียงเข้าเวียงวัง
ให้สองท้าวสาวสนมรมจักร,สำนักพักตึกทองทั้งสองหลัง,ทอดยี่ภู่ปูสุวรรณบัลลังก์,แท่นที่ตั้งอย่างกษัตริย์ขัตติยา
ส่วนสุวรรณมาลีศรีสวัสดิ์,อยู่ตึกจัตุรมุขเป็นสุขา,ทั้งลูกน้อยสร้อยสุวรรณจันทร์สุดา,พร้อมทั้งข้าหลวงเหล่าพวกสาวใช้
แต่ฝ่ายข้างนางละเวงวัณฬาราช,แค้นหน่อนาถนึกเห็นไม่เป็นผล,แกล้งแอบแฝงแต่งให้พวกไพร่พล,ไล่ฆ่าคนข่มเหงไม่เกรงใจ
ข้างพวกพ่อก็ทำระยำยับ,ทั้งไม่นับถือแม่พูดแก้ไข,พลางตรัสถามสามนางคิดอย่างไร,ลูกกลับไปเป็นศัตรูมาดูแคลน
ทั้งสามนางต่างว่าหนักหนาหนัก,เหมือนเลี้ยงรักลูกเสือร้ายเหลือแสน,จะช่วยชุบอุปถัมภ์กลับทำแค้น,เหมือนเหยียบแผ่นดินผิดจนจิตใจ
นางวัณฬาว่าเพราะพระสังฆราช,สอนให้ขาดญาติวงศ์จึงหลงใหล,น่าแค้นเหลือเชื่อพระจำจะไป,ต่อว่าให้ขาดกันเสียวันนี้
พอผันแปรแลเห็นพระสังฆราช,นั่งบนอาสน์อิงหมอนมือยอนหู,ไม่ก้มเกล้าเข้าไปนั่งตั้งกระทู้,ท่านขรัวครูสอนสั่งเจ้ามังคลา
เหมือนลูกเสือเหลือเอกลอยเมฆแท้,ขาดพ่อแม่เผ่าพงศ์พวกวงศา,คิดว่าช่วยแม่บำรุงกรุงลังกา,มิรู้มากลับเป็นไปเช่นนี้
ช่างยุยงส่งเสริมให้เหิมฮึก,จนเกิดศึกรบพุ่งถึงกรุงศรี,เพราะสั่งสอนบอนบอกนอกบาลี,จนเกิดดีดีแตกแหลกระยำ
เสียแรงเชื่อถือว่าเหมือนตาปู่,จะค้ำชูช่วยชุบอุปถัมภ์,มาหลงเชื่อเสือเฒ่าตัวเจ้ากรรม,ช่างแนะนำทำให้ขาดญาติกา
บาทหลวงฟังนั่งตะลึงแล้วจึงถาม,มันเกิดความอย่างไรมึงอึงหนักหนา,ว่าปากบอนสอนสั่งมังคลา,กูพูดจาว่ากระไรบอกให้รู้
ไม่ไต่ถามหยามหยาบบาปนะวะ,กูเป็นพระจะทะเลาะไม่เพราะหู,ถึงลูกเต้าเอามาไว้ที่ในกู,สอนให้รู้สารพัดกลับขัดใจ
นางวัณฬาว่าเพชรก้อนเก็จแก้ว,เขาขอให้ไปเสียแล้วเป็นไหนไหน,ใครบอนบอกออกให้รู้ครูหรือใคร,สอนให้ไปชิงเขาเผาพารา
มาขังไว้ในด่านดงตาลตึก,จนเกิดศึกรบพุ่งถึงกรุงศรี,เสียเมืองใหม่ไพร่นายวายชีวี,ตัวต้องหนีเข้าไปอยู่หมู่ดงตาล
ครั้นรู้ความตามไปจะไกล่เกลี่ย,ก็หลบเสียให้แม่พบแต่ทหาร,ให้รบแม่แต่ล้วนอ้ายน้ำใจพาล,เพราะอาจารย์ฝึกหัดจึงตัดรอน
จนรบราฆ่าฟันกันออกวุ่น,เพราะเจ้าคุณหรือมิใช่หรือใครสอน,อยู่กุฎีมีสุขไม่ทุกข์ร้อน,เหมือนเสือนอนกินควายสบายครัน
บาทหลวงว่ามาพาโลอีโกหก,สัตว์นรกเนรคุณทำหุนหัน,ไม่ไต่ถามความหลังสิ้นทั้งนั้น,กูบอกมันตามจริงผิดสิ่งใด
บวชเป็นพระจะให้ว่ามุสาวาท,จะมิขาดศิลถือหรือไฉน,ข้าตัดรอนสอนสั่งเมื่อครั้งไร,มาแกล้งใส่โทษว่าสารพัด
อันลูกเต้าเหล่ากอกับพ่อแม่,ก็สุดแท้แต่น้ำใจวิสัยสัตว์,เหมือนอย่างผัวตัวบ้างกูง้างคัด,มึงจะตัดหรือวะอีละเวง
โทษเอาผัวตัวมึงจึงจะถูก,ที่ทำลูกล้างวงศ์เผ่าพงศา,มาลบหลู่กูแก่ชแรชรา,มึงฟันฆ่าเสียเถิดวะเป็นพระบอน
เมื่อผัวอยู่กูก็ผิดกูคิดสู้,ถึงลูกเต้าเล่าก็กูเป็นครูสอน,ต้องอับอายหลายทีทีนี้นอน,ให้มึงถอนเถือเนื้อใส่เกลือกิน
ใครหายใจไม่ออกถึงนอกฟ้า,ผิดก็มาอยู่กับกูไม่รู้สิ้น,กูอาศัยในแดนรักแผ่นดิน,มึงกลับนินทาว่าสารพัน
นางวัณฬาว่าเป็นครูรู้ว่าผิด,ไม่ห้ามศิษย์สั่งสอนช่วยผ่อนผัน,จนเกิดศึกครึกครื้นทุกคืนวัน,ไม่ช่วยห้ามปรามมันคิดฉันใด
บาทหลวงว่าวิสัยในมนุษย์,ฟันจะหลุดแล้วก็ห้ามปรามไม่ไหว,ห้ามเกศาว่าอย่าหงอกยังนอกใจ,มันขืนหงอกออกจนได้มันไม่ฟัง
กูทำดีมีแต่ผิดไม่คิดหลาบ,มึงมาหยาบหยามว่าเหมือนบ้าหลัง,สาพิภักดิ์จักตายเสียหลายครั้ง,เหลือกำลังช่างใครไม่ใช่การ
นางละเวงเกรงบาปไม่หยาบหยาม,คิดถึงความซื่อตรงก็สงสาร,ชลีลาพาหญิงพวกศฤงคาร,ไปปราสาทราชฐานรำคาญใจ
ฝ่ายฝรั่งมังคลามหาราช,ได้แบบบาทหลวงแจ้งแถลงไข,รู้ตำรับทัพศึกต้องตรึกไตร,แล้วฝึกไพร่พลรบรู้ครบครัน
ให้ตั้งค่ายใหญ่น้อยร้อยแปดค่าย,เป็นหลั่นรายเรียบไปในไพรสัณฑ์,แบ่งคนไว้ไพร่นายค่ายละพัน,ธงสำคัญสัญญารบราวี
มีปืนลากขวากล้อมไว้พร้อมหมด,ชื่อค่ายทศเทวาเป็นราศี,ร้อยแปดค่ายหมายได้แม้ไพรี,มาโจมตีมิได้รอดตลอดไป
ริมธานีมีลำแม่น้ำกว้าง,เหมือนลำรางลงเชี่ยวเป็นเกลียวไหล,จัดเรือน้อยร้อยลำประจำไว้,จะได้ใช้สอยสำหรับจับไพรี
