w1,w2,w3,w4
พระวลายุดาได้ไสยเวท,แสนวิเศษสมจิตที่คิดหมาย,จึ่งชำระสระสนานสำราญกาย,พอเดือนบ่ายได้ฤกษ์เบิกบัตรพลี
เจนธนูครูพาวลาเสด็จ,ไม่ขามเข็ดเข้าบ้านท่านเศรษฐี,ขึ้นตึกค้นจนทั่วด้วยตัวดี,เห็นสาวรุ่นบุญจารีนอนที่เตียง
พอพบเห็นเจนธนูครูก็กลับ,คนยังหลับเงียบเชียบไม่เกรียบเสียง,วลายุดาฝรั่งขึ้นนั่งเคียง,แสงตะเกียงแก้วสว่างกระจ่างโคม
พินิจนางช่างแฉล้มเหมือนแย้มยิ้ม,ดูนุ่มนิ่มแน่งน้อยแช่มช้อยโฉม,ยังครัดเคร่งเปล่งปลั่งกำลังโลม,เมื่อพบนางอย่างจะโน้มเสน่ห์ใน
ยามเจ้าตื่นชื่นชมก็คมขำ,เมื่อหลับล้ำเลขาจะหาไหน,พลางสวมสอดกอดจูบโลมลูบไล้,นางหวาดไหวหวีดฟื้นกลับตื่นนอน
เห็นพระวลายุดาจำหน้าแน่,ชำเลืองแลหลีกกายสายสมร,พระอิงแนบแอบอุ้มกอดกุมกร,นางคมค้อนขวยเขินสะเทิ้นใจ
นี่อยู่อยู่จู่มาเวลาค่ำ,มิหนำซ้ำลูบจับทั้งหลับใหล,ยังไม่วางช่างไม่เก้อเอออะไร,เดี๋ยวก็ได้ร้องบอกเขาดอกคะ
โอ้เนื้ออุ่นบุญจารีของพี่เอ๋ย,เป็นบุญเคยวาสนาให้มาปะ,เมื่อเข้าไปในโบสถ์สมโภชพระ,เหมือนเจ้าจะรับรักจึงหักอาย
อุตส่าห์มาหาน้องในห้องตึก,ใจก็นึกว่าจะสมอารมณ์หมาย,แม่ปลื้มใจไม่เอ็นดูก็สู้ตาย,ตามแต่สายสุดสวาทเถิดชาตินี้
ถึงไม่ร้องน้องจะฆ่าด้วยอาวุธ,ไม่ม้วยมุดก็ไม่อางขนางหนี,เมื่อไหนไหนไม่ตลอดรอดชีวี,ก็ตามทีเถิดจะกอดจนวอดวาย
พลางโลมลูบจูบซ้ำว่ากรรมเอ๋ย,ไม่อิ่มเลยเหลือจะหักให้รักหาย,อุ้มโอบแอบแนบนางเชยปรางซ้าย,แล้วก็ย้ายจูบขวาว่ายาใจ
นางบ่นว่าน่าเบื่อทำเหลือล้ำ,จนแก้มช้ำกรรมเอ๋ยกรรมจะทำไฉน,หยุดเถิดคะจะขอถามอย่าลามไป,เธอชื่อไรใคร่รู้จักศักดิ์ตระกูล
ฉันเป็นหญิงสิ่งสำหรับอัประยศ,เพราะชายปลดเปลื้องไว้แล้วไปสูญ,จงแจ้งนามตามวงศ์พงศ์ประยูร,อนุกูลให้ตลอดอย่าทอดทิ้ง
พระว่าพี่นี้ก็แสนยากแค้นนัก,ต้องลักรักลอบกอดแม่ยอดหญิง,จะพรายแพร่งแจ้งความแต่ตามจริง,พี่อยู่สิงหลฝรั่งเมืองลังกา
ร่วมภิเษกเอกองค์อุปราช,เฉลิมบาทบทเรศพระเชษฐา,แล้วเล่าความตามเรื่องพลัดเมืองมา,เที่ยวตามหาก็ไม่พบประสบกัน
มาเห็นนุชสุดสวาทฉลาดแหลม,โฉมแฉล้มแก้มคางดั่งนางสวรรค์,ทั้งรักพักตร์รักปัญญาสารพัน,เหมือนน้องลั่นศรรักมาปักทรวง
ไปลับนางกลางคืนสะอื้นอก,เหมือนหนึ่งยกเมรุไกรไศลหลวง,ไม่เห็นใครในแผ่นดินสิ้นทั้งปวง,จะเด็ดดวงดอกฟ้าให้ยาใจ
จึ่งลอบมาหาเจ้าเยาวลักษณ์,เพราะห้ามรักหักรักหักไม่ไหว,ได้กอดเกยเชยประโลมโฉมวิไล,เพราะรักใคร่ใจจริงทุกสิ่งอัน
พอพบปะพระเชษฐานัดดาแล้ว,จะรับแก้วกลอยใจไปไอศวรรย์,ได้ครองคู่ชูชื่นทุกคืนวัน,ไม่ทิ้งขวัญเนตรน้องให้หมองใจ
นางฟังคำร่ำเล่าเศร้าสลด,ซบกำสรดโศกาน้ำตาไหล,ไม่พูดจาว่าขานประการใด,สะอื้นไห้ฮักฮักซบพักตรา
พระสอดกรช้อนโฉมประโลมปลอบ,เจ้างามประกอบแก้วเนตรของเชษฐา,อย่าร้องไห้ไปเลยเงยพักตรา,ช่วยพูดจาชี้แจงให้แจ้งใจ
หรือเห็นพี่นี้ยากมาฝากรัก,จะขายพักตร์พวกพ้องพี่น้องไฉน,จะปกปิดคิดอ่านประการใด,จะตามใจไม่ขัดอัธยา
นางนบนอบตอบคำว่ากรรมน้อง,ที่จะต้องสิ้นชาติวาสนา,ด้วยสัจจังตั้งใจแต่ไรมา,ถ้าแม้นว่าผัวมีเหมือนชีวัน
จะไปไหนไปด้วยจนม้วยมอด,แม้นผัวทอดทิ้งหย่าจะอาสัญ,เดี๋ยวนี้พระจะต้องไปเสียไกลกัน,อันน้องนี้ชีวันจะบรรลัย
พลางนอบนบซบสะอื้นไม่ฝืนพักตร์,พระแสนรักรับขวัญอย่าหวั่นไหว,เจ้างามนามงามจริตงามจิตใจ,จะหาไหนได้เหมือนน้องละอองนวล
อันชาตินี้มิตายไม่วายรัก,จะเฝ้าฟักฟูมประคองครองสงวน,ไม่ทอดทิ้งมิ่งขวัญให้รัญจวน,อย่าหมองนวลนึกหมายจะวายปราณ
แต่ครั้งนี้พี่ยาจะจากน้อง,ด้วยจะต้องตามหาเชษฐาหลาน,ไม่เลยละจะให้สัจปัฏิญาณ,พอเสร็จการแล้วจะกลับมารับน้อง
ถึงเดี๋ยวนี้พี่มาจูบโลมลูบไล้,เจ้าก็ไม่เสียตัวถึงมัวหมอง,จะผ่อนตามทรามสงวนนวลละออง,ให้น้องครองสัจจังเหมือนดังใจ
แม้นสำเร็จเสร็จสมอารมณ์พี่,น้องไม่มีที่สนิทพิสมัย,จะหาผู้สู่ขอคิดต่อไป,นี่จนใจจำลาสุดาจร
นางฟังสั่งดังจะดิ้นสิ้นชีวิต,ดังกรดกริชตรึงทรวงดวงสมร,เข้าหยิกข่วนหวนแค้นด้วยแสนงอน,สะอื้นอ้อนข้อนอุราแล้วพาที
มาลอบเล่นเคล้นคลำจนช้ำชอก,ยังจะออกองค์อางขนางหนี,แก้มก็แดงแกล้งให้เป็นถึงเช่นนี้,จะให้มีอื่นอีกจะหลีกไป
ถึงแม้นพระจะเอามีดมากรีดเนื้อ,แล้วแล่เถือชิ้นเชือดให้เลือดไหล,ไม่เหมือนคำซ้ำเหน็บให้เจ็บใจ,แม้นพระไม่เมตตาจะลาตาย
นี่กอดจูบลูบคลำทำหม่อมฉาน,เชิญคิดอ่านแก้ไขเสียให้หาย,จะหายแค้นแม้นยังมีราคีคาย,ไม่หายอายก็ไม่ให้พระไคลคลา
พระตอบว่าสารพัดไม่ขัดขืน,จะจูบคืนเสียให้หายทั้งซ้ายขวา,จะปัดเป่าเต้าน้องที่ต้องตา,ให้ปลั่งเปล่งเต่งอุราอย่าปรารมภ์
พลางสวมสอดกอดเกยชมเชยชิด,ถนอมอุ้มจุมพิตสนิทสนม,นางว่ากรรมซ้ำให้น่วมบวมระบม,จะขืนข่มเหงให้ฉันได้อาย
พระแนบนางพลางว่าน้องอย่าข้องขัด,ที่วิบัติปัดไถมจะได้หาย,จริงจริงนะประเดี๋ยวนี้แม้นมิคลาย,จึงเจ้าสายสวาทว่าให้สาใจ
นางว่าเบื่อเหลือห้ามตามเถิดคะ,ตามแต่พระจะประจานหม่อมฉันไฉน,พระเกี้ยวกอดสอดคล้องทำนองใน,นางเมินไม่ข้องขัดถึงอัศจรรย์
แมงภู่ผอมหอมกลิ่นก็บินรีบ,ลงแหวกกลีบเกลือกกลั้วกลิ่นบัวผัน,แล้วโผนเผ่นเฟ้นระบัดสัตตบรรณ,ฟ้าก็ลั่นก้องกระหึมครึกครึมคราง
สุนีบาตฟาดเสียงเปรี้ยงเปรี้ยงซ้ำ,ถูกกลางลำเรือแขกแยะแยกผาง,ทั้งน้ำฝนปนน้ำเค็มเต็มระวาง,เหมือนแนบนางหนุ่มสาวไม่หาวนอน
ฝ่ายนางบุญจารีได้มีผัว,ชื่นเหมือนบัวบานแย้มแซมเกสร,ระทวยทับกับพระเพลาเฝ้าฉะอ้อน,นางวิงวอนผ่อนผันจำนรรจา
เพราะรักใคร่ในพระองค์ลุ่มหลงเล่ห์,อย่าเริศร้างห่างเหเสน่หา,พระไปไหนให้น้องรองบาทา,จนชีวาวอดวายเหมือนหมายใจ
อันเงินทองน้องเดี๋ยวนี้ก็มีมาก,พระตกยากหากประสงค์จำนงไฉน,ต่อสำเภาเลากาช่วยข้าไท,จะจัดให้ไม่ขัดพระอัชฌา
พระสวมสอดกอดประทับแล้วรับขวัญ,อย่าหวาดหวั่นพรั่นจิตกนิษฐา,ถึงยากเย็นเป็นตายวายชีวา,ไม่ทิ้งแก้วแววตาอนาทร
เจ้าติตตามยามยากควรฝากชีพ,ทั่วทวีปแว่นแคว้นไม่แม้นสมร,จวนรุ่งแล้วแก้วตาจะลาจร,ทินกรล่วงลับจะกลับมา
พลางโลมลูบจูบสั่งกำลังรัก,นางผินพักตร์มาถวายทั้งซ้ายขวา,พระจากห้องล่องหนบังคนมา,ถึงที่ตึกปรึกษาท่านอาจารย์
ลูกเศรษฐีมีปัญญาเมตตาตอบ,ได้ชิดชอบลอบลักสมัครสมาน,นางสั่งว่าเงินทองจะต้องการ,มากประมาณสักเท่าไรจะให้ปัน
เจนธนูครูเอกเขนกสนอง,พบขุมทองทุกข์ร้อนพอผ่อนผัน,เอาทรัพย์มาใช้ที่นี้ทีละพัน,ตัวเจ้านั้นหมั่นไปมาสู่หานาง
ธรรมดานารีที่มีคู่,แม้นผัวชู้ห่างห้องมักหมองหมาง,ชอบเคล้าคลึงจึงจะยืดไม่จืดจาง,ถ้าเริศร้างนางเมียมักเสียการ
เราจะเที่ยวเลี้ยวเลาะสืบเสาะหา,ผู้ใหญ่รู้วิชาคนกล้าหาญ,คนยากจนปรนไว้เหมือนให้ทาน,จึ่งคิดการใหญ่ได้เหมือนใจปอง
พระวลาสานุศิษย์ว่าคิดชอบ,คำนับนอบแนะแน่กันแต่สอง,ลอบไปมาหานางเอาเงินทอง,ไม่ขัดข้องซ่องสุมประชุมคน
เมื่อวันหนึ่งจึงพระวลายุดาเที่ยว,ไปคนเดียวเดินกลางทางถนน,เห็นบ่อน้ำทำประกอบไว้ชอบกล,มีทั้งต้นมณฑาศาลาน้อย
ดอกไม้ดกรกร่มน่าชมชื่น,ระดะดื่นดอกดวงร่วงผอยผอย,ดูเหมือนสวนล้วนบุปผาระย้าย้อย,หอมดอกสร้อยเสาวคนธ์สุมณฑา
ฝ่ายนารีกรีกุนพึ่งรุ่นสาว,ผิวเนื้อขาวคมขำล้ำเลขา,เป็นลูกพราหมณ์สยัมภูรู้วิชา,เป็นกำพร้าแม่ตายเสียหลายปี
เขามาขอพ่อจะใคร่ให้มีผัว,นางขอตัวตามประสาเมินหน้าหนี,อย่าขืนใจให้นุญาตในชาตินี้,จะขอมีคู่ครองตามต้องใจ
ฝ่ายพราหมณ์สยัมภูเอ็นดูบุตร,ให้เป็นยุติความตามวิสัย,นางซ่อนตัวกลัวเจ้าเมืองสินชัย,แต่งคนใช้เก็บนางรูปร่างงาม
ปลูกต้นไม้ไว้รอบริมขอบบ้าน,ใครต้องการซื้อบุปผาก็มาถาม,ได้พอกินสินค้าประสาพราหมณ์,มีทาสสามสี่คนขายมณฑา
วันนั้นบ่ายฝ่ายนางกรีกุนน้อย,เดินคนเดียวเที่ยวสอยดอกบุปผา,ค่อยลัดแลงแฝงพุ่มผกามา,ถึงศาลาบ่อน้ำที่ทำไว้
เห็นหนุ่มน้อยช้อยแช่มแฉล้มเหลือง,ประดับเครื่องพรตพราหมณ์ตามวิสัย,ยิ่งแลเล็งเพ่งพิศยิ่งติดใจ,เป็นชายได้ลักขณาสง่างาม
คิดจะใคร่ไปหาสามิภักดิ์,ฉวยถามทักเธอจะเมินนึกเขินขาม,ขยั้นจิตคิดตะลึงคะนึงความ,เหลือจะห้ามความรักหักอาลัย
จึงเดินออกนอกรั้วให้ตัวสั่น,คิดพรั่นพรั่นหวั่นจิตหวิดหวิดไหว,ชูมาลีที่ถือดื้อเข้าไป,นั่งลงไหว้ให้บุปผามณฑาทอง
พระคำนับรับดอกไม้สงสัยจิต,ชำเลืองพิศผิวฉวีไม่มีหมอง,ดูรุ่นสาวขาวล้วนนวลละออง,พระยิ้มย่องเยื้อนถามตามสงกา
พี่ขอบใจให้ดอกมณฑาหอม,จะถนอมเหมือนหนึ่งเนตรของเชษฐา,ขอถามนามตามแปลกเมื่อแรกมา,เจ้าแก้วตาตำแหน่งอยู่แห่งไร
นางกรีกุนอุ่นจิตเห็นติดสอย,เหลือบชม้อยค่อยค่อยแจ้งแถลงไข,บอกชื่อนามตามจริงทุกสิ่งไป,จำความได้ปีระกามารดาตาย
บิดานามสยัมภูอยู่ในบ้าน,ไร้วงศ์วานว่านเครือสิ้นเชื้อสาย,คืนนี้ฉันครั้นจะหลับเห็นคลับคล้าย,สังเกตหมายเหมือนท่านผู้มารดา
มาบอกความยามฝันว่าวันนี้,ชายเป็นที่พึ่งพักจักมาหา,จะหยุดยั้งนั่งแห่งนี้ที่ศาลา,ให้ฉันมาสามิภักดิ์ช่วยทักทาย
จึ่งคอยดูอยู่พอเห็นเหมือนเช่นบอก,จึ่งเด็ดดอกมณฑาถือมาถวาย,แม้นเอ็นดูอยู่ก็อยากจะฝากกาย,ตามแต่ชายเชษฐาจะปรานี
พระชื่นชอบปลอบนางว่าอย่างยิ่ง,ไม่ทอดทิ้งจริงนะน้องอย่าหมองศรี,จะหาไหนได้เหมือนนุชสุดสตรี,เหมือนมาลีลอยฟ้ามายาใจ
ท่านมารดาปรานีให้พี่แล้ว,นะน้องแก้วมิ่งขวัญอย่าหวั่นไหว,ไม่เริศร้างห่างเหเสน่ห์ใน,จะรักใคร่ครองกันจนวันตาย
พลางลูบแก้มแย้มยิ้มว่านิ่มเนื้อ,เห็นไม่เบื่อเหลือจะหักให้รักหาย,พูดกับนางพลางดูเห็นผู้ชาย,นึกละอายถอยหลังมานั่งพิง
ฝ่ายข้าเฝ้าเจ้าเมืองชำเลืองเห็น,หยุดเขม้นแลดูเห็นผู้หญิง,งามประโลมโฉมเฉลาเห็นเพราพริ้ง,ยิ่งพิศยิ่งงามพร้อมละม่อมละไม
จึ่งเข้าไปใกล้นางแล้วพลางถาม,เจ้านี่นามวงศ์วานอยู่บ้านไหน,บัดนี้ท้าวเจ้าบุรินทร์เมืองสินชัย,สั่งมาให้หาไปเข้าในวัง
นางฟังความคร้ามกลัวจนตัวสั่น,เข้าแอบพันพระวลาเหลียวหน้าหลัง,พระห้ามว่าอย่าไปอื่นลุกยืนบัง,แล้วถามทั้งสี่นายฝ่ายเสนา
นี่เมียเราชาวบ้านร้านตลาด,ไม่ต้องราชการไฉนจะให้หา,หรือเกี่ยวข้องต้องคดีที่ภรรยา,บาดหมายมามีชื่อหรือผิดตัว
ฝ่ายเสนีสี่นายเสียดายรูป,จึ่งพูดลูบไล้ว่าเออเธอหรือผัว,จะวอดวายตายเปล่าอย่าเมามัว,จงออกตัวเสียจะได้พ้นภัยพาล
นางรูปงามทรามสาวท้าวประสงค์,ต้องเก็บส่งเข้าไปสิ้นทุกถิ่นฐาน,เหมือนเปลวไฟไหม้โพลงพระโองการ,ใครทัดทานขัดขวางจะวางวาย
พระตอบว่านารีนี้มีผัว,ก็หมองมัวไม่ควรจะทูลถวาย,เหมือนป้องปิดผิดพลั้งหลังจะลาย,จริงนะนายกราบทูลมูลิกา
ไม่ทราบความตามจริงว่าหญิงนี้,ผัวเขามีแม้นพระบาทปรารถนา,จะส่งให้ไม่ขัดพระอัชฌา,ที่จะว่าปากเปล่านั้นเรากลัว
แม้นมีผู้รู้เห็นไปเป็นโจทก์,จะมีโทษถึงเราเป็นเจ้าผัว,จะพลอยผิดปิดป้องจะหมองมัว,จะส่งตัวนั้นไม่ต้องทำนองใน
กรมวังฟังตอบเห็นชอบสิ้น,จึ่งว่าถิ่นฐานตำแหน่งอยู่แขวงไหน,พระว่านี่ชี้บอกสวนดอกไม้,เรามิได้หนีหายมูลนายมี
พวกเสนาว่าจะไปทูลให้ทราบ,ควรได้ลาภแล้วทั้งสองอย่าหมองศรี,ทำพูดจาปราศรัยเป็นไมตรี,แล้วทั้งสี่เสนาพากันไป
นางกรีกุนอุ่นจิตยิ่งคิดรัก,กราบตรงพักตร์พระวลาน้ำตาไหล,สะอื้นอ้อนวอนว่าด้วยอาลัย,ท่านแก้ไขจึงได้พ้นพวกคนพาล
อันตัวของน้องนี้กับชีวิต,มอบเป็นสิทธิ์กับหม่อมพี่โปรดดีฉาน,ขอพึ่งพากว่ากายจะวายปราณ,ช่วยคิดอ่านอนุกูลอย่าสูญใจ
พระลูบโลมโฉมเฉลาเยาวมิ่ง,ไม่ทอดทิ้งนวลหงอย่าสงสัย,แม้นรอราช้าทีจะมีภัย,เห็นพวกไอ้คนจับจะกลับมา
ขอเชิญนุชสุดใจไปด้วยพี่,ซ่อนอยู่ที่ลับเนตรกับเชษฐา,พอเย็นจวนชวนกันออกนอกศาลา,พระนำหน้าลัดทางพานางไป
ถึงวัดพราหมณ์ยามดึกขึ้นตึกอยู่,ไม่มีผู้รู้เห็นว่าเป็นไฉน,เป็นสามห้องน้องนางอยู่ข้างใน,คนจ้างใช้นั้นก็มีอยู่สี่คน
แต่งสำรับกับข้าวเขาซื้อหา,ตักน้ำท่าสารพัดไม่ขัดสน,แต่ครูนั้นสัญจรคิดผ่อนปรน,เที่ยวคบคนรู้วิชาปัญญาดี
ฝ่ายพระวลายุดาเวลาดึก,อยู่ในตึกกั้นห้องทั้งสองศรี,พระวลาโลมโฉมงามพราหมณี,เป็นบุญพี่ที่ได้เคยชมเชยนาง
สุรารักษ์ชักนำให้จำเพาะ,พอจวบเคราะห์เพราะกษัตริย์จะขัดขวาง,ถึงช่วงชิงจริงนะไม่ละวาง,จะชิงนางล้างชีวันให้บรรลัย
เป็นบุญแล้วแก้วตาได้มาพ้น,อย่าทุกข์ทนหม่นหมองจงผ่องใส,พลางแอบอุ้มจุมพิตสนิทใน,นางกราบไหว้วอนว่าจงการุญ
น้องรักใคร่ใจยอมให้หม่อมพี่,ขอวันนี้วันเดียวอย่าเฉียวฉุน,ไม่หนักหน่วงหวงแหนจะแทนคุณ,ให้ค่อยคุ้นเคยคลายที่อายใจ
จะขอถามนามองค์ที่จงรัก,โปรดประจักษ์จริงแจ้งแถลงไข,เมียหม่อมมีกี่คนอยู่หนใด,หรือยังไม่มีคู่อยู่คนเดียว
พระยิ้มแย้มแช่มชื่นเฉลยตอบ,ช่างรอบคอบคิดคาดฉลาดเฉลียว,จะแจ้งเจ้าเยาวมิ่งตามจริงเจียว,รู้คนเดียวหนออย่าเล่าไม่เขาฟัง
แล้วบอกความนามวงศ์พระทรงยศ,ให้รู้หมดเหมือนแต่ต้นตามหนหลัง,เหมือนนกพลัดซัดเซไร้เร่รัง,มาหยุดยั้งอยู่เดียวเปล่าเปลี่ยวทรวง
มาพบเจ้าเยาวลักษณ์แสนรักรูป,ครั้นกอดจูบรูปงามก็ห้ามหวง,อันอกใครในแผ่นดินสิ้นทั้งปวง,ไม่เหมือนทรวงพี่ระบมด้วยตรมตรอม
สารพัดขัดขวางเหมือนอย่างนี้,ได้ร่วมที่มิได้ชิดสนิทสนอม,ต้องขัดข้องต้องงดต้องอดออม,เมื่อไม่ยอมจะข่มเหงก็เกรงใจ
เจ้านอนนี่พี่จะออกนอนนอกห้อง,อยู่ใกล้น้องพี่จะงดอดไม่ได้,พูดขาดคำทำสะท้อนถอนฤทัย,จะลุกไปจากนางไม่วางมือ
จงโปรดเกล้าเจ้าประคุณอย่าหุนหวน,กระบิดกระบวนนี่กระไรน้อยไปหรือ,ถึงขาดเด็ดเข็ดพระทัยดังไฟฮือ,อย่าเพ่อถือโทษน้องให้ต้องอาย
พระเคืองแค้นแม้นจะเชือดเอาเลือดเนื้อ,ความรักเหลือแล้วจ๊ะหม่อมยอมถวาย,จะจ้างเสมียนเขียนทานบนไว้จนตาย,ไม่กลับกลายแกล้งว่าสัจจาจริง
พระยิ้มพลางทางว่าคมสมกับรูป,จึ่งต้องจูบต้องกอดแม่ยอดหญิง,อย่าเบือนพักตร์ผลักไสอย่าไหวติง,พลางแอบอิงโอบอ้อมถนอมนวล
พระเชยปรางนางจี้กระดี้กระดิก,ต้องหยอกหยิกหยิบแก้มยิ้มแย้มสรวล,สมถวิลสิ้นกระเบ็ดเสร็จสำนวน,เหมือนลมหวนป่วนฮือกระพือพัด
เมขลาตาแลมือแบแก้ว,สว่างแวววามแวมแจ่มจำรัส,ยักษ์เขม้นเข่นเขี้ยวไล่เลี้ยวลัด,ฝนก็ซัดซู่ซู่อู้อู้อึง
เหมือนชื่นใจในมนุษย์สิ้นสุดแสน,จะเปรียบแม้นเหมือนอะไรก็ไม่ถึง,ทั้งสองข้างต่างปลื้มลืมตะลึง,ต่างเคล้าคลึงเคลิ้มหลับระงับไป
ฝ่ายเสนีที่อาสาเที่ยวหาสาว,เข้าเฝ้าท้าวทูลแจ้งแถลงไข,เห็นนางงามทรามประโลมโฉมวิไล,ไม่มีใครเหมือนแม้นทั้งแดนดิน
จะพามานารีว่ามีผัว,ระวังตัวกลัวผิดคิดถวิล,แต่ลดเลี้ยวเที่ยวดูทั้งบูรินทร์,ไม่งามสิ้นสุดอย่างเหมือนนางพราหมณ์
พระทรงฟังดังจะเห็นเหมือนเช่นกล่าว,จึงว่าสาวสมรักแล้วซักถาม,ชอบแต่พามาให้กูได้ดูงาม,ผัวจะตามติดมาหรือว่าไร
ใครฮึกหาญทานทัดมึงตัดหัว,ไปเอาตัวอีที่ว่ามาให้ได้,เสนารับอภิวันท์พากันไป,กับบ่าวไพร่ใหญ่น้อยสักร้อยคน
ถึงบ้านพราหมณ์สยัมภูกรูเข้าบ้าน,อลหม่านล้อมหลามตามถนน,ในยุ้งข้าวเตาไฟเที่ยวไล่ค้น,ไม่พบคนขู่ถามพราหมณ์พฤฒา
มีลูกสาวราวกับหุ่นไม่ทูลถวาย,ยกให้ชายต่ำชาติวาสนา,อยู่ที่ไหนให้ตาพราหมณ์ไปตามมา,จะได้พาตัวนางส่งข้างใน
ฝ่ายว่าพราหมณ์สยัมภูรู้ตำหรับ,จึ่งนิ่งนับฤกษ์ยามตามวิสัย,รู้ว่าท้าวเจ้าบุรินทร์เมืองสินชัย,จะเสียไอสูรย์สมบัติเพราะสัตรี
จึ่งว่าเราเล่ามิได้ให้มีผัว,เที่ยวตามตัวตายเป็นไม่เห็นผี,ครั้นถามเขาชาวบ้านว่าวานนี้,มีชายสี่คนมาฉุดคร่าไป
แม้นอยู่เล่าเราก็คงจะถวาย,นี่มันหายไปไม่เห็นว่าเป็นไฉน,ว่ามีผัวตัวใครเห็นเป็นอย่างไร,เอามาไต่ถามดูจะสู้ความ
พวกเสนาว่าเราเห็นเย็นวานนี้,นั่งอยู่ที่ศาลาได้มาถาม,ว่าเป็นผัวตัวมันนั้นเป็นพราหมณ์,จะเที่ยวตามตัวให้คงไม่ฟัง
แล้วเสนีสี่นายแยกย้ายหา,นายเดินหน้าบ่าวตามออกหลามหลัง,เที่ยวบอกทั่วรั้วแขวงแต่งระวัง,ป่าวร้องทั้งวัดวาทั่วธานี
ผู้หญิงสาวขาวหนุ่มเนื้อนั้นเหลือง,ให้ชาวเมืองรู้ว่าพากันหนี,ใครจับได้ให้ท้าวเจ้าบุรี,จะตั้งที่เป็นขุนนางให้รางวัล
ฝ่ายเจนธนูรู้ข่าวเขาป่าวร้อง,กับพวกพ้องตรองเหตุในเขตขัณฑ์,เจ้าเมืองคิดผิดอย่างในทางธรรม์,จะมีอันตรายวายชีวา
จึ่งบอกกันบรรดาข้าเกลี้ยกล่อม,มาพรั่งพร้อมยอมจิตทั้งศิษย์หา,ทั้งผู้รู้ผู้ที่มีปัญญา,ประมาณห้าร้อยเศษแจ้งเหตุการณ์
เจ้าบุรินทร์สิ้นบุญจะสูญศักดิ์,ผู้อื่นจักได้สมบัติพัสถาน,จะฆ่าท้าวเจ้านายให้วายปราณ,พวกเราท่านน้อยใหญ่จะได้ดี
แต่คอยฟังสังเกตเกิดเหตุใหญ่,ครั้นเห็นไฟโพลงพลุ่งในกรุงศรี,ถือสาตรามาอยู่ในบูรี,คอยผู้มีบุญจะมาเมตตาเรา
แล้วสอนสั่งทั้งหลายอุบายบอก,ช่วยกันหลอกเสนาพวกข้าเฝ้า,บ้านผู้ดีที่ไหนนำไปเอา,นายสำเภาเจ้าภาษีเศรษฐีพราหมณ์
ให้ว้าวุ่นขุ่นเคืองด้วยเรื่องจับ,ถึงซื่อตรงคงจะกลับเป็นเสี้ยนหนาม,จึงช่วยเจ้าเรากำราบคิดปราบปราม,คงได้ความชอบทั่วทุกตัวคน
พวกเกลี้ยกล่อมพร้อมจิตว่าคิดชอบ,เที่ยวไปรอบรั้วแขวงทุกแห่งหน,นำเสนาพาไปเที่ยวไล่ค้น,ว่าคบคนสาวหนุ่มเกาะกุมกัน
