w1,w2,w3,w4
ครั่นถึงที่ศาลาหน้านิเวศน์,พวกวิเสทคั่งคับสลับสลอน,คอยเลี้ยงดูอยู่มิให้อนาทร,พอแก้ร้อนเหนื่อยมาทั้งข้าไท
ครั้นสำเร็จขุนเสนาพาเข้าเฝ้า,ให้นั่งเก้าอี้ทองอันผ่องใส,บาทหลวงเฒ่าเจ้ามายาจึ่งว่าไป,สักเมื่อไรจะได้เฝ้าเจ้าแผ่นดิน
ขุนนางว่าเวลาจวนจะออก,จะมีบอกเข้าไปหนาอย่าถวิล,พลางสั่งพวกเสนาในธานินทร์,ว่าพระปิ่นนคเรศนิเวศน์วัง
เสด็จออกมาบอกให้เรารู้,จะเชิญผู้วิเศษไปดั่งใจหวัง,เข้าเฝ้าองค์ทรงชัยที่ในวัง,ตามรับสั่งพระนรินทร์ปิ่นประชา
จะกล่าวฝ่ายไทท้าวเจ้าพิภพ,เธอปรารภจะใคร่รู้ดูศาสนา,พอสี่โมงห้าบาทท้าวยาตรา,ออกข้างหน้าไต่ถามความบุรินทร์
พวกเสนาตำมะหงงตรงเข้าเฝ้า,พลางก้มเกล้าทูลความตามถวิล,พวกพหลพลไพร่ในแผ่นดิน,เป็นสุขสิ้นทั้งนครไม่ร้อนรน
ก้าวกุลามาลีศรีสวัสดิ์,โองการตรัสสั่งทั่วตัวพหล,อย่าข่มเหงไพร่ฟ้าประชาชน,มีกังวลเข้ามาฟ้องร้องฎีกา
จะตัดสินตามบททศพิธ,ใครชอบผิดฉันใดไม่มุสา,จะตัดสินให้เป็นธรรม์ไม่ฉันทา,ขุนเสนาตื้นลึกช่วยตรึกตรอง
จะกล่าวฝ่ายกรมท่าเสนาใหญ่,คลานเข้าไปจึ่งประมูลทูลฉลอง,พวกลังกามาเฝ้าทูลละออง,จะปรองดองโปรดปรานประการใด
ก้าวกุลามาลีศรีสวัสดิ์,โองการตรัสว่าให้หามาปราศรัย,เป็นคนดีมีวิชามาแต่ไกล,รีบออกไปรับเขาเข้ามาวัง
เสวกาข้าทูลละอองบาท,ก็รับราชกิจไปดั่งใจหวัง,ออกไปเชิญพวกลังกาเข้ามาวัง,ให้ขึ้นนั่งบนรถบทจร
มีเกณฑ์แห่อย่างสำหรับเคยรับทูต,ทั้งลาอูฐอัดแอแลสลอน,ทั้งธงเทียวเขียวแดงแย่งมังกร,เดินสลอนคับคั่งตั้งกระบวน
บาทหลวงเฒ่านั่งรถไว้ยศอย่าง,มาตามทางกรุ้มกริ่มพลางยิ้มสรวล,ไปถึงวังกูจะตั้งตีสำนวน,แล้วจะชวนเข้ารีตเหมือนคิดปอง
ทำไมกับอ้ายแขกที่แปลกเพศ,คงสมเจตนาเราที่เศร้าหมอง,จะพูดหลอกชอกใช้ในทำนอง,ให้มันตรองแทบตายไล่ไม่ทัน
พอกระบวนมากระทั่งยังนิเวศน์,เข้าในเขตกรุงไกรไอศวรรย์,บาทหลวงจึงเรียกล่ามมาถามพลัน,ถึงเขตคันเมื่อจะเฝ้าเจ้านคร
อันเยี่ยงอย่างเขาอย่างไรกูไม่รู้,เองเป็นครูผิดพลั้งช่วยสั่งสอน,เพราะกูอยู่เหินห่างต่างนคร,จะเย็นร้อนเค็มหวานสถานใด
ฝ่ายเสนาว่าท่านอันเมืองนี้,ไพร่ผู้ดีมิได้ห้ามตามวิสัย,อย่าช้าเลยมาเรารีบเข้าไป,ในกรุงไกรเฝ้าท้าวเจ้าบุรินทร์
บาทหลวงเฒ่าเจ้าเล่ห์ลงจากรถ,พร้อมกันหมดสมหวังดังถวิล,แล้วชวนกันเข้าเฝ้าเจ้าบุรินทร์,ท้าวทมิฬปราศรัยเป็นใจความ
ว่าข้าแต่ท่านผู้ปราชญ์ชาติฝรั่ง,เที่ยวสอนสั่งเป็นไฉนขอไต่ถาม,จะประสงค์สิ่งไรในใจความ,จึงเที่ยวข้ามเขตแดนแล่นเข้ามา
หรือประโยชน์ทรัพย์สินถิ่นประเทศ,จงแจ้งเหตุให้ฟังที่กังขา,หรืออยากเป็นจอมวังอหังการ์,ตีพาราครอบครองเป็นของตน
จึงตั้งเพียรพยายามข้ามสมุทร,ไม่ยั้งหยุดเสาะแสวงทุกแห่งหน,หรือเรือซัดขัดขวางในกลางชล,จึงต้องวนเวียนมาพาราเรา
บาทหลวงว่าข้าแต่ท้าวเจ้าพิภพ,ไม่ปรารภที่จะปองเอาของเขา,อันประเทศเขตแคว้นแดนของเรา,ข้าจะเล่าให้ท่านฟังตั้งแต่เดิม
มีข้าศึกเมืองผลึกมาตั้งรบ,ต้องหลีกหลบข้าศึกมันฮึกเหิม,หลายพารามากระหน่ำทั้งซ้ำเติม,เจ้าเมืองเดิมนั้นเป็นหญิงออกชิงชัย
มันก็กลับเอาเป็นเมียเสียทั้งนั้น,จะป้องกันเหลือจะคิดผิดวิสัย,เหลือลำบากยากเย็นมันเป็นไทย,คนที่ในลังกาบรรดามี
ก็แตกซ่านเซ็นไปไม่เป็นสุข,มันไล่รุกเข่นฆ่าต้องล่าหนี,เรารอดตัวด้วยปัญญาวิชามี,ด้วยเป็นที่สังฆราชเหมือนชาติทอง
ถึงตกตมจมดินไม่สิ้นสี,อันราคีจะมาปนไม่หม่นหมอง,คงสุกใสงดงามเพราะนามทอง,ต้องละอองสักเท่าไรก็ไม่มัว
ข้าแต่ท้าวเจ้าพาราปตาหวี,วิชามีไม่ต้องซุ่มเดินคลุมหัว,ตกไปไหนไม่มีช้ำถึงคล้ำมัว,ก็เพราะตัวศักดิ์สิทธิ์วิทยา
ท้าวกุลามาลีเห็นปรีดิ์ปราชญ์,แหนงประหลาดนิ่งฟังไม่กังขา,จึ่งว่าท่านเป็นคนดีมีวิชา,ทั้งปัญญาพูดเพราะเสนาะความ
ข้าพเจ้าเยาว์ยังกำลังอ่อน,ขอฝึกสอนอย่างศิษย์อย่าคิดขาม,ท่านจงช่วยแนะนำจะทำตาม,ให้สมความปรารถนาของอาจารย์
บาทหลวงยิ้มอิ่มใจดั่งได้แก้ว,ตายกูแล้วอ้ายนี่หลงในสงสาร,จะล่อลวงหน่วงไปให้ได้การ,เอาให้คลานอยู่เหมือนเต่าเฝ้าคันนา
แล้วจึงว่าข้าแต่ท้าวเจ้าพิภพ,อย่าปรารภเลยคงสมปรารถนา,แม้นศึกเสือเหนือใต้สิ่งใดมา,จะอาสาคิดประจญรณรงค์
ท้าวกุลามาลีศรีสวัสดิ์,โสมนัสรื่นเริงละเลิงหลง,จึ่งว่าท่านดีพร้อมไม่อ้อมวง,พูดก็ตรงสมเป็นปราชญ์ฉลาดดี
ขอเชิญท่านยับยั้งอยู่สั่งสอน,ในนครพาราปตาหวี,จะได้พึ่งบุญญาบารมี,ได้เป็นที่อุดหนุนกรุณัง
บาทหลวงยิ้มอิ่มใจได้โอกาส,คงสิทธิ์ขาดสมจิตเหมือนคิดหวัง,เอาให้เชื่องเหมือนกับไก่อยู่ในรัง,แม้สมหวังก็จะได้ไปลังกา
แต่จะตั้งสั่งสอนค่อยผ่อนผัน,เอาให้มันซื่อตรงเหมือนวงศา,จะได้จิกหัวใช้ไปลังกา,ตีพาราตามประสงค์ให้คงคืน
แล้วมันก็เป็นใหญ่ไพร่ก็พร้อม,คงยินยอมสารพัดไม่ขัดขืน,จะได้เป็นที่หวังให้ยั่งยืน,แกชมชื่นในอารมณ์เพราะสมปอง
ฝ่ายไทท้าวเจ้าพาราปตาหวี,ให้จัดที่ประเสบันบนชั้นสอง,ให้บาทหลวงขึ้นอาศัยดั่งใจปอง,ประคับประคองหวังจะเพียรเรียนวิชา
บาทหลวงเฒ่าค่อยสบายวายวิโยค,บรรเทาโศกได้ยั้งเป็นฝั่งฝา,ให้ฉุนแค้นแสนเคืองมังคลา,มันชั่วช้าเพราะอีเมียจึ่งเสียคน
กูอุดหนุนกรุณามาแต่ย่อม,สู้โอบอ้อมจงรักหมายภักษ์ผล,กลับเป็นงูสู้หมอทรชน,จำจะค้นคว้าไปให้ได้ตัว
แม้นดื้อดึงเหมือนแต่ก่อนมิหย่อนหา,จะจับฆ่าฟันเสียทั้งเมียผัว,ถ้าแม้นมันรู้สึกสำนึกตัว,ที่ทำชั่วมาแต่ก่อนคิดผ่อนปรน
แม้นดึงดั้อถือดีมิมาง้อ,จะยกข้อขึ้นแถลงแจ้งนุสนธิ์,ให้ท้าวกุลามาลียกรี้พล,ตามไปปล้นจับตัวทั้งผัวเมีย
แกตรองตรึกนึกพลางทางเรียกหา,พวกล้าต้ารีบไปอย่าให้เสีย,เสาะแสวงตามตัวอ้ายผัวเมีย,พบแล้วเกลี้ยกล่อมไว้ทั้งไพร่พล
แล้วรีบใช้ให้ไปปตาหวี,กูจะกรีธาทัพกับพหล,ไปว่ากล่าวโดยดีทั้งรี้พล,ให้มันจนถ้อยคำในสำนวน
พวกล้าต้าลากลับไปเรือใหญ่,จึงเรียกไพร่มาหมอบแล้วสอบสวน,ใครจะอยู่จะไปเร่งใคร่ครวญ,ตามกระบวนที่จะไปในทะเล
แล้วจัดเรือสองลำล้วนกำปั่น,ให้ผ่อนผันแยกกันเที่ยวหันเห,แล่นไปตามเกาะรายชายทะเล,เที่ยวเตร็จเตร่เสาะแสวงทุกแห่งไป
จะกล่าวถึงมังคลานราราช,ออกอำมาตย์หมอบเรียงเคียงไสว,พร้อมพหลโยธาเสนาใน,บำรุงไทธิบดินทร์ปิ่นนคร
ป่างพระปิ่นมังคลานรารัตน์,โองการตรัสเหล่าทหารชาญสมร,ให้รักษาหน้าด่านชานนคร,เร่งฝึกสอนช้างม้าให้กล้าปืน
แล้วเกณฑ์พวกจัตุรงค์ลงกำปั่น,ให้รายกันแล่นลัดอย่าขัดขืน,เที่ยวตระเวนรายประจำทุกค่ำคืน,เอาแต่พื้นเกณฑ์หัดจัดชำนาญ
เผื่อจะมีข้าศึกมาฮึกโหม,คอยกระโจมตีตัดจัดทหาร,เข้ายิงแย้งแทงฟันประจัญบาน,รักษาด่านปากน้ำที่สำคัญ
แล้วจึงตั้งโอรสสามพระองค์,ให้ดำรงกรุงไกรไอศวรรย์,สืบกษัตริย์ขัตติเยศครองเขตคัน,พระแบ่งปันนคราให้ถาวร
จะกล่าวถึงสังฆราชพระบาทหลวง,ค่อยสร่างทรวงกินอยู่เป็นครูสอน,คนนับถือลือทั่วทั้งนคร,ตั้งฝึกสอนเพทุบายหลายประการ
ฝ่ายท่านท้าวเจ้าพาราปตาหวี,ตั้งเป็นที่นักปราชญ์ในราชฐาน,ยกเมืองขึ้นส่วยสาให้อาจารย์,มากประมาณมิใช่น้อยร้อยตำบล
ทั้งสิทธิ์ขาดราชกิจแลผิดชอบ,กษัตริย์มอบสารพัดไม่ขัดสน,คิดจะตั้งตัวใหญ่ตามใจตน,แกเป็นคนโลภมากอยากข้างดี
แล้วฉุนแค้นมังคลาสานุศิษย์,ถ้าแม้นติดตามกูมาปตาหวี,คงจะคิดฆ่าอ้ายท้าวเจ้าบุรี,อยู่สักปีหนึ่งก็เห็นจะเป็นการ
มันก็คงจะเป็นใหญ่ในไตรจักร,ประเสริฐศักดิ์อิสรามหาศาล,เพราะมัวหลงไปกับเมียจึ่งเสียการ,จะว่าขานสักเท่าไรก็ไม่ฟัง
พาอีแม่รักดุเหว่าไปเข้ารก,มันคิดวกอ้อมวงจนลงถัง,เพราะเป็นคนทุจริตจึ่งติดตัง,มันไม่ฟังคำกูผู้อาจารย์
แกตรองตรึก็นึกแค้นแม้นไปพบ,กูจะตบปากให้ช้ำเพราะคำขาน,มันหยาบช้าว่ากูผู้อาจารย์,จะเล่นงานเสียให้อ่อนหย่อนฝีมือ
เสียแรงกูอุปถัมภ์นำสนอง,ประคับประคองมาจนใหญ่มันไม่ถือ,ควรหรือหาทรชนแต่ต้นมือ,สิ้นนับถือคุณกูผู้ประคอง
ทรลักษณ์อกตัญญูตาแท้,พูดตอแหลหนีไปให้ใจหมอง,จนเสียทัพอับอายหลายทำนอง,แกเข้าห้องแค้นใจไม่สบาย
จะกล่าวลำกำปั่นที่เที่ยวเสาะ,ตามแก่งเกาะทะเลวนชลสาย,พลางปรึกษาหมื่นขุนพวกมุลนาย,จะยักย้ายแล่นไปทางไหนดี
แม้พบปะเภตราเขามาบ้าง,จะได้ฟังข่าวไปในวิถี,จำจะแล่นไปดูตามบูรี,เผื่อจะมีเภตรามาสักลำ
ได้สืบข่าวราวเรื่องทุกเมืองบ้าน,ระยะย่านแรกมาหน้าไหหลำ,ปรึกษากันยินยอมพร้อมทั้งลำ,ให้หยั่งน้ำเข้าฝั่งอย่ารั้งรอ
พวกล้าต้าต้นหนคนทั้งหลาย,ฟังนายท้ายโยนดิ่งทิ้งสมอ,กะเข้าไปชายฝั่งได้รั้งรอ,ตั้งเข็มต่อบูรพาดูท่าทาง
หยิบแผนที่คลี่ดูตามอู่อ่าว,จะแล่นก้าวลมจัดยังขัดขวาง,พอพลบค่ำย่ำเย็นไม่เห็นทาง,ต่อเดือนสางจึงค่อยไปในทะเล
ต้นหนสั่งบังคับให้ทอดสู้,หยั่งไม่รู้เพราะกำปั่นยังหันเห,ควรจะทอดจอดอยู่ดูคะเน,พวกในเภตราฟังเขาสั่งการ
ทิ้งสมอรอราเวลาพลบ,จุดไต้คบหุงหากระยาหาร,ฝ่ายล้าต้าต้นหนล้วนคนงาน,เสพอาหารอิ่มหนำทั้งลำเรือ
พอเดือนเด่นเห็นทางสว่างไสว,ให้กางใบแล่นติดไปทิศเหนือ,พวกไต้ก๋งคนงานชำนาญเรือ,ไปข้างเหนือลมจัดสะบัดใบ
สามวันครึ่งถึงอ่าวกำพลเพชร,เห็นเรือเจ็ดลำทอดจอดไสว,ให้รอเรียงเคียงถามนามเวียงชัย,พอเข้าใกล้พวกรู้จักพลางทักกัน
บ้างถามไต่ได้ข่าวเป็นราวเรื่อง,มาอยู่เมืองวายวิโยคที่โศกศัลย์,พลางไต่ถามถึงพระองค์ผู้ทรงธรรม์,มาเขตคันนคราค่อยถาวร
หรือมีทุกข์ขุกเข็ญเป็นไฉน,ชาวเวียงชัยภิญโญสโมสร,สุขเกษมเปรมปราสถาวร,ไม่เดือดร้อนหมดด้วยกันหรือฉันใด
พวกกำปั่นกองตระเวนจึงบอกเล่า,พระจอมเจ้ามังคลาอัชฌาสัย,เธอโอบอ้อมไพร่พลสกลไกร,ทั้งรักใคร่พวกอาณาประชาชน
แล้วชวนว่ามาไปเฝ้าเจ้านิเวศน์,พึ่งพระเดชสารพัดไม่ขัดสน,ไปทูลไทธิบดินทร์ปิ่นสกล,นำยุบลเข้าไปแจ้งแสดงการ
พวกที่มาดีใจจะไปเฝ้า,ชวนกันเข้าในนิเวศน์เขตสถาน,ขึ้นไปยังพระโรงรัตน์ชัชวาล,พอพระผ่านภพไกรเธอไคลคลา
ออกที่นั่งรจนามุกดาหาร,ดำรัสการแก่ขุนนางทั้งซ้ายขวา,พอเสนีคนเก่าคลานเข้ามา,พระมังคลาตรัสถามเนื้อความพลัน
ว่าดูก่อนเสนาท่านมาถึง,เราคะนึงที่ในใจทั้งใฝ่ฝัน,เป็นหลายเดือนมิได้พบประสบกัน,หรือด้นดั้นไปถึงเขตประเทศใด
เสวกาฝาหรั่งได้ฟังตรัส,โสมนัสทูลแจ้งแถลงไข,เมื่อเรือซัดพลัดพรายกระจายไป,พายุใหญ่ตีมาถึงห้าวัน
ซัดไปเข้าเมืองชวาปตาหวี,ประเดี๋ยวนี้อยู่ในไอศวรรย์,บาทหลวงเป็นครูใหญ่ได้รางวัล,เจ้าเมืองนั้นนับถือลือขจร
ได้สิทธิ์ขาดราชกิจสนิทสนอง,ได้ข้าวของตึกอยู่เป็นครูสอน,เจ้านิเวศน์เขตแคว้นแดนนคร,ให้ฝึกสอนทั้งอาณาประชาชน
ประเดี๋ยวนี้ใช้ข้ามาเที่ยวเสาะ,ตามละเมาะเกาะแก่งทุกแห่งหน,ให้รู้ข่าวภูวไนยทั้งไพร่พล,จรดลไปอยู่แห่งตำแหน่งใด
แม้นรู้แจ้งแกจะแต่งกระบวนทัพ,มาตามจับเอาพระองค์อย่าสงสัย,แกสั่งว่ามาปะให้รีบไป,อย่าบอกให้รู้ตัวกลัวจะแคลง
แต่ตัวข้ามาพบแล้วไม่กลับ,จะอยู่กับเจ้านายมิได้แหนง,จงทราบใต้บาทาอย่าระแวง,ดั่งข้าแจ้งเรื่องความตามที่ทูล
ฝ่ายองค์พระมังคลานราราช,ฟังอำมาตย์ทราบสิ้นบดินทร์สูร,จึงตรัสกับเสวกาที่มาทูล,จะอนุกูลอย่าวิตกในอกใจ
อย่าว่าแต่พาราปตาหวี,มันจะดีมากมูลสักปูนไหน,ถึงสังฆราชจะมาทำให้หนำใจ,เราก็ไม่นึกพรั่นหวั่นอุรา
ท่านจงใช้ให้เรือไปบอกข่าว,แจ้งเรื่องราวจริงจังอย่ากังขา,ให้เขายกไพร่พลพหลมา,ร้อยพาราก็ไม่กลัวช่างหัวมัน
อันเมืองนี้ใครมาตีต้องแตกยับ,มิต้องกลับคืนไปไอศวรรย์,ไม่พักต้องรบราถึงฆ่าฟัน,ด้วยเหล็กนั้นกายสิทธิ์ฤทธิรงค์
ใครมาอยู่ดูตัวจึงแดงก่ำ,แต่ถูกน้ำตายกระจุยเป็นผุยผง,แรกเรามาแทบชีวีจะปลดปลง,รอดด้วยองค์นางพระยาเจ้าธานี
บอกอุบายหลายอย่างทางที่แก้,เพราะว่าแร่กายสิทธ์คือฤทธิ์ผี,ท่านเร่งไปบอกเขามารบราวี,จะดูดีท้าวพระยากับอาจารย์
ขุนเสนีรับคำพระดำรัส,ลาไปจัดเภตราโยธาหาญ,ชวนกันรีบลงไปมิได้นาน,พลางตรวจการเภตราเร่งคลาไคล
พอลมตีคลี่ไปขึ้นใส่รอก,ให้แล่นออกจากท่าชลาไหล,เอาเข็มตั้งทางแผนให้แล่นไป,หมายกรุงไกรปตาหวีที่สำคัญ
สิบทิวามากระทั่งยังนิเวศน์,ถึงประเทศกรุงไกรไอศวรรย์,ขึ้นไปแจ้งกิจจาสารพัน,บาทหลวงนั้นอิ่มเอมเปรมอุรา
เข้าไปทูลเจ้าชวาอาณาจักร,หมายจะหักเอาให้สมปรารถนา,จะกรีทัพไปจับอ้ายมังคลา,ดูน้ำหน้าลูกศิษย์มันคิดโกง
ฝ่ายองค์ท้าวเจ้าพาราปตาหวี,พอออกที่บัลลังก์ที่นั่งโถง,บาทหลวงเฒ่าเข้าไปในพระโรง,ทำเดินโคลงยักย้ายหลายกระบวน
ท้าวกุลามาลีศรีสวัสดิ์,โสมนัสอิ่มเอมเกษมสรวล,เชิญให้นั่งแท่นสุวรรณอันสมควร,ตามกระบวนน้อมคำนับรับอาจารย์
แล้วจึงสั่งสนทนาสาธุสะ,ถือว่าพระอาจารย์แม่นเป็นแก่นสาร,บาทหลวงเฒ่าเจ้าตำราปรีชาชาญ,เห็นเป็นการจริงแท้ไม่แชเชือน
นึกในใจอ้ายนี่ดีเหมือนหนู,จะจูงหูเอาไปใช้ให้ได้เหมือน,ขี่มันเล่นต่างเต่าใช้เฝ้าเรือน,เห็นไม่เชือนแชดื้อดูซื่อตรง
แล้วจึงว่าข้าแต่ท้าวเจ้าพิภพ,เราปรารภจะให้ชมสมประสงค์,จะให้ยกพวกพหลไปรณรงค์,เสด็จลงกำปั่นไปอย่าได้ยั้ง
ยกไปตั้งกำพลเพชรประเทศถิ่น,สมถวิลคงได้สมอารมณ์หวัง,สตรีงามมีอยู่องค์ดำรงวัง,ทั้งเปล่งปลั่งชันษาสิบห้าปี
เป็นน้องสาวเจ้าเมืองเรืองระหง,ชื่อบุษบงขาวผ่องละอองศรี,งามจริตกิริยาล้ำนารี,ควรเป็นศรีพระนครขจรขจาย
แม้นท้าวไปได้ยลวิมลพักตร์,จะแสนรักดวงอุบลวิมลฉาย,ทั้งนิเวศน์เขตแคว้นแสนสบาย,คนทั้งหลายมั่งคั่งทั้งแผ่นดิน
ท้าวกุลามาลีปรีชาปราชญ์,ฟังสังฆราชชื่นชมสมถวิล,อันสมบัติกษัตราทุกธานินทร์,เราไม่จินตนาปองเอาของใคร
แต่หญิงงามจะต้องตามไปสู่ขอ,แก่แม่พ่อน้าป้าอัชฌาสัย,เราไม่คิดโกงเกงข่มเหงใคร,สมบัติในปตาหวีมีอุดม
ที่จะให้ไปตีบุรีเขา,สมบัติเราของดีก็มีถม,แต่สตรีที่ท่านว่าเราปรารมภ์,อยากได้ชมนางงามตามทำนอง
บาทหลวงว่าอย่าปรารมภ์คงสมคิด,จะให้ชิดเชยชมประสมสอง,จำจะยกพลไปดั่งใจปอง,จัดเป็นกองทัพใหญ่เราใช้เรือ
แต่งพหลพลไพร่ให้ครบถ้วน,ทั้งง้าวทวนผู้คนให้ล้นเหลือ,เอาปืนใหญ่ใส่ประจำทุกลำเรือ,ข้าวกับเกลือเครื่องเสบียงไปเลี้ยงพล
ท้าวกุลามาลีศรีสวัสดิ์,โสมนัสดีใจไม่ฉงน,อยากจะได้หญิงสาวชาวกำพล,จึงสั่งมนตรีพลันมิทันนาน
ให้จัดลำกำปั่นสักพันร้อย,ไปเตรียมคอยพร้อมพรั่งทั้งทหาร,พรุ่งนี้เช้าเราจะพาพระอาจารย์,อย่านิ่งนานจัดสรรกำปั่นทรง
