w1,w2,w3,w4
พระตรัสพลางทางสั่งเสนามาตย์,ให้แต่งราชรถทองละอองศรี,ไปรับเสด็จเชษฐาอย่าช้าที,มเหสีสุริย์วงศ์พงศ์ประยูร
อันตัวเราก็จะไปรับไทท้าว,พระปิ่นเกล้านครินทร์บดินทร์สูร,แล้วเสด็จเข้าข้างในอันไพบูลย์,บังคมทูลชนนีนางดีใจ
ทั้งอนงค์องค์มิ่งมเหสี,ต่างยินดีชื่นจิตพิสมัย,พระสั่งให้ท้าวนางจัดปรางค์ชัย,สำหรับพระภูวไนยจะพักพา
ครั้นสั่งเสร็จพระเสด็จยุรยาตร,จากปรางค์มาศเร็วพลันด้วยหรรษา,ขึ้นทรงรถภูวนาถให้ยาตรา,พวกเสนาแหนแห่ออกแจจัน
กระทั่งถึงเมืองด่านชานสมุทร,พระแสนสุดปรีดิ์เปรมเกษมสันต์,ถึงประทับยับยั้งพอกลางวัน,เห็นกำปั่นทอดรายชายคงคา
พระให้จัดเรือบัลลังก์ที่นั่งครุฑ,ให้รีบรุดรับเสด็จพระเชษฐา,ที่นั่งศรีม่านทองละอองตา,เรือกัญญาพร้อมพรั่งทั้งดั้งกัน
แต่คู่ชักยักษ์กระบี่สีสลับ,ตามตำรับรับเสด็จเจ้าเขตขัณฑ์,ปักเครื่องสูงจามรทอนตะวัน,พร้อมทั้งบรรดาคนพลพาย
ถึงประทับยับยั้งกำปั่นใหญ่,เสนาในขึ้นบังคมประนมถวาย,เชิญเสด็จทรงธรรม์แล้วบรรยาย,พระอนุชากราบถวายบังคมมา
เสร็จประทับรับเสด็จอยู่เมืองด่าน,เชิญพระผ่านนคเรศองค์เชษฐา,ป่างพระจอมนครินทร์ปิ่นประชา,เหมราทราบสิ้นพระยินดี
พลางตรัสชวนราเมศพระหลานรัก,กับองค์อัครชายามารศรี,ลงที่นั่งทั้งสิ้นต่างยินดี,กับเสนีพร้อมพรั่งทั้งอาจารย์
กระบวนแห่แตรสังข์ประดังเสียง,ประโคมเคียงดีดสีตีประสาน,พลพายแซ่ซ้องก้องกังวาน,ประสานขานบอกยาวเป็นเหล่าไป
เรือประเทียบเรียบเรียงเคียงเป็นคู่,สะพรั่งพรูในมหาชลาไหล,เรือตำรวจรายเรียงเคียงกันไป,ห้ามมิให้เรือเข้ามาเล้าลุม
ถึงประทับยับยั้งที่เมืองด่าน,พวกเครื่องอานพร้อมตัวนั่งมั่วสุม,กระบวนบกพร้อมพรั่งนั่งชุมนุม,เป็นกลุ่มกลุ่มรถรัตน์อัสดร
ฝ่ายพระจอมภพไกรอภัยนุสิน,ธิบดินทร์ภิญโญสโมสร,เสด็จมากราบก้มประนมกร,เชิญภูธรเหมราไปธานี
ท้าวกัมพลรับรสพจนารถ,เสด็จลีลาศทรงรถาทั้งมารศรี,พระราเมศกษัตราทรงพาชี,พวกนารีขึ้นวอจรจรัล
ฝ่ายนิกรมพรหเมศแกขึ้นแคร่,ด้วยว่าแก่เดินไม่ไหวจะผายผัน,พวกคนหามตามเสด็จเข้าเขตตัน,พลขันธ์เดินกระบวนทั่งทวนธง
พลหอกถือหอกออกสะพรั่ง,กระบี่บั้งเงินทองของประสงค์,สะพายแหล่งแต่งตัวเดินประจง,แห่พระวงศ์อิศราเข้าธานินทร์
กษัตริยเจ้านครามาข้างหลัง,พร้อมสะพรั่งเสวกาจากท่ากระสินธุ์,สองกษัตริย์เสด็จมาถึงธานินทร์,เชิญภูมินทร์เสด็จเข้าวังขึ้นปรางค์ทอง
เข้าเฝ้าองค์ชนนีที่ปราสาท,บังคมบาทแล้วประมูลทูลฉลอง,แล้วถามถึงโรคาฝ่าละออง,นางสนองกล่าวยุบลแต่ต้นไป
ชนนีนี้เจ็บเป็นเหน็บแน่น,กินข้าวแค้นคอฝืนกลืนไม่ไหว,นอนไม่หลับแบบบอบทั้งหอบไอ,ทั้งอกใจหวิวอ่อนหย่อนกำลัง
แต่รักษาหาหมอมานับร้อย,โรคไม่ถอยกินยามากว่าถัง,สิบห้าปีโรคเรื้อเหลือกำลัง,จะลุกนั่งมึนมัวตัวชรา
แม่ดีใจว่าพ่อได้หมอวิเศษ,เคยสังเกตโรคภัยได้รักษา,เดชะบุญก็จะถูกกินหยูกยา,ยังไม่ถึงเวราก็คงคลาย
พ่ออุตส่าห์หาหมอมาดูแม่,แม้นเขาแก้โรคามารดาหาย,พอเดินเหินลุกนั่งประทังกาย,ไม่เสียดายเงินทองจะปองปูน
ฝ่ายโฉมยงองค์ประไพมเหสี,พาบุตรีมาเฝ้าปิ่นบดินทร์สูร,พระบิตุลาปราศรัยอันไพบูลย์,ตามประยูรสุริย์วงศ์เป็นพงศ์พันธุ์
พระชม้ายชายเนตรดูหลานรัก,ประไพพักตร์สวยสมทั้งคมสัน,ดูผิวผ่องสองสีฉวิวรรณ,สารพันกิริยาก็น่าชม
นัยน์ตาเราเล่าก็เคยเห็นผู้หญิง,ที่เพราพริ้งได้เป็นคู่เคยสู่สม,ก็เป็นรองกัลยานี้น่าชม,ดูงามคมพิสมัยวิไลตา
พระตริพลางทางลามาปราสาท,พระนางนาฏตรัสพลันด้วยหรรษา,พรุ่งนี้เช้าเชิญพ่อรับหมอมา,ในปรางค์ปราชนนีที่ข้างใน
พระรับสั่งนางพระยามาที่อยู่,เชิญท่านครูเข้ามาแจ้งแถลงไข,ถึงอาการนางพระยาด้วยอาลัย,โรคาไข้คนชราเป็นมานาน
ฝ่ายพระครูรู้แจ้งไม่แคลงจิต,คงสมคิดหน่อไทแล้วไขขาน,จึ่งทูลว่าข้าจะขอพยาบาล,มิให้นานเนิ่นช้าอย่าปรารมภ์
ในเจ็ดวันคงหายเหมือนหมายมาด,จะหนุนธาตุในตำราแต่ยาขม,แล้วจะต้องให้เสวยทั้งเนยนม,อย่าปรารมภ์หายแท้เคยแก้มา
พระตรัสตอบชอบแล้วขอเชิญท่าน,ไปด้วยกันที่ปรางค์มาศปราสาทขวา,เอาราเมศหน่อกษัตริย์พระนัดดา,ไปดูแก้วกัลยาในปรางค์ทอง
ฝ่ายพระจอมราชัยอภัยนุสิน,พระภูมินทร์จัดแจงแต่งสิ่งของ,ให้ชาวเครื่องต้นทำไว้สำรอง,ล้วนข้าวของต่างต่างที่อย่างดี
ทั้งต้มแกงพะแนงผัดจัดไว้พร้อม,ให้หม่อมหม่อมสาวสุรางค์ในปรางค์ศรี,ไปตั้งเครื่องแต่ล้วนวงศ์พงศ์ผู้ดี,ถวายพระภูมีเมืองเหมรา
วิเสทในไปเลี้ยงพวกหมื่นขุน,ทั้งนายมุลตามเสด็จพระเชษฐา,เครื่องคาวหวานดีดีมีราคา,สามเวลาเลี้ยงดูทุกผู้คน
ครั้นรุ่งเช้าจึงท่านท้าวกัมพลรัตน์,กับหน่อกษัตริย์ครูวิเศษรู้เหตุผล,ก็พากันเข้าไปในไพชยนต์,แจ้งยุบลแก่ท่านเฒ่าเฝ้าทวาร
บอกเข้าไปในปรางค์ทูลนางนาฏ,ให้พระญาติรีบออกมาที่หน้าฉาน,เชิญเสด็จทรงศักดิ์จักรพาล,เข้าสถานปรางค์มาศปราสาทชัย
ท่านครูผู้เป็นหมอกับหน่อกษัตริย์,ขึ้นปรัศว์ปรางค์ทองอันผ่องใส,ต่างถวายอภิวันท์เป็นหลั่นไป,นางปราศรัยถามท้าวเจ้าบุรินทร์
พ่อหนุ่มน้อยนั้นคือใครผู้ใดพ่อ,เป็นเนื้อหน่อพริ้งเพริศดูเฉิดฉิน,พึ่งรุ่นหนุ่มงามฟ้อลอออิน,น้องยุพินเกศพัฒน์พระนัดดา
หรือต่างท้องแม่ไหนไม่รู้จัก,ประไพพักตร์น่าเอ็นดูพ่อหนูจ๋า,ฝ่ายพระองค์ผู้ดำรงเหมรา,วัจนาทูลพลันไปทันที
คนนี้คือนัดดาข้าพระบาท,รู้ไสยศาสตร์ล้ำเลิศประเสริฐศรี,เป็นลูกศิษย์ท่านครูรู้คัมภีร์,ปัญญาดีเคยรักษาพยาบาล
นางชื่นชอบตอบคำร่ำเฉลย,โอ้หลานเอ๋ยโรคย่านี้กล้าหาญ,ดีแล้วหนอพ่อช่วยมาพยาบาล,นางสำราญเปรมปรีดิ์ดีพระทัย
แล้วตรัสกับท่านครูหมอผู้เฒ่า,โรคข้าเจ้านี้ท่านเห็นเป็นไฉน,รับประทานหยูกยามาแต่ไร,มันก็ไม่ถูกต้องหรือกองกรรม
เชิญท่านครูรู้ข้างคัมภีร์ไสย,รักษาได้เหมือนช่วยชุบอุปถัมภ์,หรือจะถึงอติสารบุราณกรรม,หมอมาทำกว่าร้อยไม่ถอยเลย
ใช่ข้าเจ้านี้หนากินยายาก,ไม่ออกปากขมเฝื่อนไม่เชือนเฉย,ถึงเค็มชื่นจริงหนาคะไม่ละเลย,โรคมันเฉยเรื้อรังไม่ฟังยา
ฝ่ายนิกรมพรหเมศประจักษ์แจ้ง,ทูลแถลงโดยที่สุดไม่มุสา,ฉันเป็นแพทย์ตรึกตรองใช้ลองยา,จะรักษาโรคให้หายวายอาวรณ์
ฝ่ายพระจอมเวียงชัยอภัยนุสิน,สมถวิลบพิตรอดิศร,หมอเขารับพยาบาลพระมารดร,มีสุนทรพจนารถประภาษพลัน
แม้นสมหมายหายแท้แน่เหมือนกล่าว,เว้นแต่ดาวเดือนอุทัยในสวรรค์,อันของในพาราสารพัน,ไม่หวงกันเชิญรักษาพยายาม
ฝ่ายท่านครูผู้ชำนาญการรักษา,ถวายยาเข้าดีเกลือเจือมะขาม,ละลายโอสถที่สองทองเนื้องาม,ยาที่สามแทรกโสมพิมเสนโรย
ระงับลมที่อาวรณ์นอนไม่หลับ,ยาสำหรับกันตะคริวแก้หิวโหย,เสวยให้ชื่นจิตที่อิดโรย,กับยาโปรยแก้ร้อนนอนสบาย
หมอจัดแจงตั้งยาทูลลากลับ,ไปดูตำรับจะทำยามาถวาย,ฝ่ายหน่อนาถราเมศพระเนตรชาย,ไปปะสายสมรมิตรจิตรัญจวน
นางนั่งแนบแอบข้างพระเจ้าย่า,ดูกิริยาน่าจะรองประคองสงวน,กำดัดหนุ่มกลุ้มฤทัยให้รัญจวน,แต่อักอ่วนพลางชะม้ายชายหางตา
พอเนตรน้องต้องเนตรหน่อกษัตริย์,สองประหวัดไปด้วยความเสน่หา,ต่างตะลึงไปเป็นครู่เหมือนสุริยา,กับจันทราเดินมาปะปะทะกัน
งามต่องามยามรักสมัครหมาย,หญิงกับชายเป็นที่เปรมเกษมสันต์,เคยเป็นคู่สู่สมภิรมย์กัน,ต้องพัวพันเข้ามาให้เป็นไมตรี
ฝ่ายพระจอมธิบดินทร์ปิ่นเหมราช,บังคมบาทคืนหลังไปปรางค์ศรี,กับพระหน่อราเมศจรลี,ไปสู่ที่แท่นรัตน์ชัชวาล
จึ่งถามไต่ไปด้วยกันในวันนี้,เห็นบุตรีท้าวไทหรือไม่หลาน,จะชอบใจหรือไม่ชอบอย่าหมอบกราน,จงแจ้งการไปเถิดพ่อลุงขอฟัง
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,ชุลีหัตถ์บังคมด้วยสมหวัง,แล้วทูลองค์ทรงฤทธิ์ไม่ปิดบัง,สมเหมือนยังที่ประสงค์จำนงปอง
แต่เห็นหญิงมาก็มากเป็นหลากหลาย,ไม่เหมือนสายสวาทนี้ไม่มีสอง,ขอบารมีที่พึ่งเหมือนหนึ่งตรอง,ให้ได้ครองคู่เคียงเรียงอนงค์
กรุงกษัตริย์ตรัสว่าอย่าปรารภ,คงได้สบสมจิตคิดประสงค์,อย่าร้อนใจคงจะได้นางโฉมยง,ไปร่วมวงศ์ร่วมญาติเหมือนมาดมา
ฝ่ายพระหน่อนฤบาลชาญสนาม,เห็นสมความมุ่งมาดปรารถนา,ทั้งท่านครูผู้ประสิทธิ์วิทยา,สนทนากันทั้งสามตามสบาย
ข้างนงคราญมารดากรุงกษัตริย์,ท่านหมอจัดแจงโอสถบดถวาย,ที่โรคร้อนผ่อนเบาบรรเทาคลาย,ค่อยสบายพ่วงพีมีกำลัง
พระอาหารหวานคาวเสวยได้,นางรื้อไข้อ้วนพีมีมังสัง,ที่เหน็บชาก็ค่อยหายคลายประทัง,นางลุกนั่งเดินยืนค่อยชื่นบาน
ให้หมอเฒ่าเข้าไปมิได้ขาด,กับหน่อนาถพากันไปในสถาน,มิได้เว้นทุกเวลาทิวากาล,จนเยาวมาลย์ดวงประภาสุมาลัย
ค่อยคุ้นเคยพูดจากับราเมศ,พระบิตุเรศมาตุรงค์ไม่สงสัย,จะพูดจาว่าขานประการใด,ก็ตรงไปตรงมาเหมือนวาจัง
สองกษัตริย์ตรัสว่าพ่อราเมศ,รู้ไสยเวทดีหนักหนาหยูกยาขลัง,อย่าเพิ่งตามภูวไนยกลับไปวัง,จงยับยั้งอยู่สักหน่อยจึ่งค่อยจร
พระนางนาฏอัยกีว่าดีแล้ว,พ่อเหมือนแก้วแจ่มจำรัสประภัสสร,กับท่านครูอยู่อีกหน่อยจึ่งค่อยจร,ได้พักผ่อนตรึกตรองสนองคุณ
ชีวิตรอดครั้งนี้เหมือนเกิดใหม่,อย่าเพ่อไปขาดเหลือจะเกื้อหนุน,ให้สมกับที่ท่านมาช่วยการุญ,พอฉันอุ่นอกใจให้หายดี
ฝ่ายพระจอมนครินทร์ปิ่นเหมราช,เห็นสมมาดคิดไว้ไม่หน่ายหนี,เขาเกาถูกที่คันขยันดี,ท้าวเปรมปรีดิ์ชื่นชอบตอบสุนทร
ตามแต่องค์ชนนีจะโปรดเกล้า,ท่านครูเฒ่ากับพระหลานชาญสมร,ยังไม่โปรดที่จะให้ไปนคร,สุดแท้แต่มารดรจะโปรดปราน
แต่ตัวฉันจะทูลลาช้าไม่ได้,อันเวียงชัยขอบเขตประเทศสถาน,นี้มักเกิดศึกเสือเหลือรำคาญ,จึงอยู่นานไม่ใคร่ได้ให้อาวรณ์
วันพรุ่งนี้จะทูลลาฝ่าพระบาท,พระมาตุราชจงภิญโญสโมสร,ขอฝากหลานกับท่านครูคู่นคร,พระมารดรตรัสว่าอย่ากังวล
เป็นธุระมารดาสารพัด,จะปรนนิบัติให้สุขาสถาผล,พ่ออย่าได้ห่วงหลังเป็นกังวล,จงจรดลไปก่อนอย่าร้อนใจ
เมื่อหายดีแล้วจะกรีพยุหบาตร,ไปส่งราชนัดดาอัชฌาสัย,ท้าวรับรสพจนาทูลลาไป,ปราสาทชัยที่ประทับกับอาจารย์
จึ่งปรึกษาว่าจะขอต้องรอไว้,ค่อยลูบไล้ดูท่าก่อนหนาหลาน,ฝ่ายท่านย่ารักใคร่คงได้การ,จะหักหาญขอสู่ดูไม่ควร
เสียแรงเราทำคุณการุญรัก,มาฟูมฟักหมกมุ่นอย่าหุนหวน,เข้าข้างในได้ทุกวันอย่ารัญจวน,ค่อยโอดครวญกับย่าเจ้าเยาวมาลย์
แม้นขัดสนจนใจเร่งให้ข่าว,บอกเรื่องราวลุงจะมาช่วยว่าขาน,จึ่งขอสู่แต่พอแก้แผลรำคาญ,ได้แต่งการอภิเษกเป็นเอกองค์
ขอเดี๋ยวนี้เขาจะว่ามารยาผู้ใหญ่,มาลูบไล้ให้บันเทิงละเลิงหลง,แกล้งชักน้ำเข้าลึกนึกพะวง,อย่าให้ลงโทษผู้ใหญ่ดูไม่ดี
ฝ่ายนิกรมชมว่าพระองค์คิด,สมเหมือนจิตข้าตรองไม่หมองศรี,เด็กต่อเด็กช่างเป็นไรทำไมมี,ใครไม่ตรีชาชั่วให้มัวมน
