w1,w2,w3,w4
กูอยู่ด้วยช่วยเองอย่าเกรงยักษ์,เรียกหลานรักไปที่ข้างหว่างถนน,สอนประสิทธิ์ฤทธิเดชให้เวทมนตร์,บอกแยบยลกลอุบายแล้วหายไป
วายุพัฒน์มัสการสงสารย่า,ชลนาแนวนองนั่งร้องไห้,แล้วกลืนกลั้นกันแสงคิดแข็งใจ,นึกจำได้เวทมนตร์ดลวิชา
ไปแก้มัดอสุรินให้กินน้ำ,บริกรรมรังควานอ่านคาถา,เผอิญยักษ์รักใคร่ไม่ไคลคลา,รู้พูดจาสารภาพก้มกราบกราน
วายุพัฒน์จัดให้เป็ดไก่หมู,ให้ยักษ์รู้อยู่กินเป็นถิ่นฐาน,อ้ายยักษ์ยิ้มอิ่มหนำนั่งสำราญ,ฝ่ายอาจารย์จึ่งว่ากับวายุพัฒน์
ซึ่งท่านย่ามาช่วยสอนอวยพรให้,เจ้าจะได้ใช้ทหารผ่านสมบัติ,เมื่อครั้งปู่สู้กับยายต่างพรายพลัด,นางหลงลัดหลีกทางไปกลางไพร
ให้ย่องตอดยอดทหารออกต้านต่อ,ปู่กับพ่อก็ไม่หาญผลาญมันได้,จึงสงบรบพุ่งทั้งกรุงไกร,นั่งเล่าให้ฟังความตามเอ็นดู
ฝ่ายองค์ท้าวเจ้าประเทศเคยเข็ดยักษ์,เสียงคึกคักยักษ์ร้องกึกก้องหู,สักครู่หนึ่งจึงเห็นชายนายประตู,ทูลว่าผู้หนึ่งหนุ่มเดินดุ่มมา
อ้ายยักษ์โถมโจมจับเข้ารับรบ,มันกลับกลบซบเสือกเกลือกเกศา,เข้าจิกผมก้มตัวกลัวศักดา,เดี๋ยวนี้พาเอาอ้ายยักษ์มากักไว้
พระยินดีปรีดาสั่งข้าเฝ้า,ไปหาเขาเล่าให้แจ้งแถลงไข,เชิญมาหาสักหน่อยอย่าน้อยใจ,เราจะได้ให้ลูกสาวเป็นเจ้านาย
ฝ่ายเสนีดีใจไปเป็นหมู่,ถึงตึกอยู่หน่อนาถเหมือนมาดหมาย,เห็นยักษ์หมอบยอบตัวต่างกลัวตาย,บ้างว่านายยึดยักษ์ไว้สักที
ฉันจะได้ไปหาพูดจาด้วย,มันจะฉวยฉีกเนื้อเหมือนเสือหมี,สุริยันนั้นว่าไม่เป็นไรมี,เราอยู่นี่แล้วเข้ามาเถิดอย่ากลัว
พวกขุนนางต่างขยับแล้วกลับถอย,ยึดไว้หน่อยเถิดพ่อคุณพ่อทูนหัว,พระหน่อไทไปรับยักษ์กลับตัว,ขุนนางกลัวล้มลุกลงคลุกคลาน
แล้วบอกความถามไต่คนไหนหนุ่ม,ที่จับกุมยักษาแกล้วกล้าหาญ,ให้เชิญไปในพระโรงพระโองการ,จะประทานพระธิดาด้วยปรานี
ฝ่ายสุริยันนั้นจึงว่าวายุพัฒน์,จับมาหัดฝึกไว้มิให้หนี,ได้ใช้สอยค่อยแข็งเรี่ยวแรงมี,เมื่อไปไหนจะได้ขี่มันนี้ไป
ซึ่งพระองค์ทรงเมตตาวายุพัฒน์,ไม่ข้องขัดวาสนาอัชฌาสัย,แต่หนุ่มนักจักเข้าเฝ้าไม่เข้าใจ,จะพาไปได้ช่วยทูลมูลิกา
แล้วจัดแจงแต่งงามเป็นพราหมณ์เทศ,ให้ผิดเพศพวกสิงหลภาษา,สุริยันนั้นว่าเจ้าเหล่าเสนา,จงนำหน้าพาไปเข้าในวัง
วายุพัฒน์ตรัสเรียกรากโษสบอก,มันแบกออกเดินวามไปตามหลัง,ดูสูงเทิ่งเบิ่งหน้าละล้าละลัง,ชาวเมืองทั้งปวงวิ่งเป็นสิงคลี
พวกขุนนางต่างห้ามปรามทั้งหลาย,ยักษ์ไม่ร้ายชายหญิงอย่าวิ่งหนี,ยิ่งห้ามยิ่งวิ่งล้มไม่สมประดี,จนถึงที่แถวทิมริมปราการ
พระลงจากรากโษสเอื้อนโอษฐ์สั่ง,เองหยุดยั้งคอยท่าที่หน้าฉาน,ฝ่ายเสนาพาเข้าไปในพระลาน,แล้วกราบกรานทูลแถลงแจ้งคดี
หนุ่มคนนี้ที่ปราบกำราบยักษ์,มันกลัวนักรักใคร่มิได้หนี,ดูชิดเชื้อเมื่อพามาเดี๋ยวนี้,เธอก็ขี่ยักษ์มาอยู่หน้าวัง
ท้าวทมิฬยินดีว่าวิเศษ,เป็นพราหมณ์เทศเวทมนตร์ดลจึ่งขลัง,พลางเรียกมาหน้าสุวรรณบัลลังก์,แล้วว่ายังหนุ่มน้อยแช่มช้อยชด
เราจะใคร่ให้ลูกช่วยปลูกฝัง,เป็นที่ตั้งวังหน้าให้ปรากฏ,ช่วยว่าขานการเมืองรุ่งเรืองยศ,หรือโอรสเจ้าจะเห็นเป็นอย่างไร
พระนบนอบตอบความตามทำเนียบ,พระคุณเปรียบดินฟ้าจะหาไหน,ซึ่งออกโอษฐ์โปรดปรานประการใด,จะรับใส่เศียรสิ้นด้วยยินดี
พระฟังตอบชอบชื่นไม่ขืนขัด,จึงให้จัดปรางค์มาศปราสาทศรี,ยานุมาศราชรถพระกลดมี,ประทานที่วังหน้าให้ถาวร
แล้วองค์ท้าวเข้าในที่ไสยาสน์,ตรัสเรียกราชเทวีศรีสมร,มาปรึกษาว่าบุตรีศศิธร,ได้ฝึกสอนชันษาสิบห้าปี
จะยกให้ฝ่ายหน้าวายุพัฒน์,สืบกษัตริย์อัติเรกภิเษกศรี,ดูน่าชมสมกันขยันดี,ให้บุตรีมียศปรากฏไป
ศศิธรผ่อนตามความรับสั่ง,จะปลูกฝังพระธิดาบัญชาไฉน,สุดแท้แต่จะประสงค์จำนงใจ,ตามพระทัยไม่ขัดพระอัชฌา
ท้าวทมิฬยินดีเป็นที่ยิ่ง,ถนอมมิ่งเมียขวัญด้วยหรรษา,เหมือนอย่างเคยเชยชมภิรมยา,แสนสนิทนิทราในราตรี
ครั้นรุ่งตื่นฟื้นองค์สรงสนาน,ออกที่นั่งสั่งการภิเษกศรี,ให้จัดแจงแต่งโรงราชพิธี,ประเพณีที่จะสมภิรมย์รัก
อันเมืองเซ็นเป็นคู่ได้สู่ขอ,ฝ่ายแม่พ่อก็อุ้มนางไปวางตัก,ชายกอดแอบแนบชิดจุมพิตพักตร์,ให้คนเห็นเป็นว่ารักด้วยภักดี
จึ่งตีฆ้องกลองประโคมเมื่อโลมเล้า,แล้วจึงเอาเจ้าบ่าวอุ้มสาวศรี,เดินเวียนวนจนรอบขอบพิธี,พาไปที่ที่จะอยู่เป็นคู่กัน
แล้วเผ่าพงศ์วงศ์วานเพื่อนบ้านช่อง,เอาสิ่งของทองคำไปทำขวัญ,โรงพิธีนี้ก็สร้างทำอย่างนั้น,ตั้งแท่นกั้นชั้นฉัตรจำรัสเรือง
ถึงวันฤกษ์เบิกอรุณหมื่นขุนพร้อม,ทั้งเจ้าจอมหม่อมในวังมาตั้งเครื่อง,พวกชาวบ้านร้านช่องมานองเนือง,ด้วยนับถือลือเลื่องทั้งเมืองเซ็น
มาคอยดูอยู่ก็มากอยากใคร่รู้,เสกสมสู่คู่เชยไม่เคยเห็น,คนเดินหลามตามทางไม่ว่างเว้น,ได้ฤกษ์เย็นย่ำฆ้องบ่ายสองโมง
วายุพัฒน์จัดองค์ทรงเครื่องต้น,ขึ้นนั่งบนเบาะรองแท่นทองโถง,คนดูชมคมคายเหมือนนายโรง,บ้างร้องชะต๊ะโต๋งโหน่งหยิบโหย่งครัน
ฝ่ายองค์อัครเทวีศรีสมร,แต่งศศิธรบุตรีผ่องศรีสรรพ์,ด้วยข้างหน้าพานเรศตามเพศพันธุ์,ทรงน้ำกลั่นกันโขนงให้โก่งค้อม
ทั้งสองแก้มแต้มจันทร์กระแจะลูบ,เมื่อส่งตัวผัวจะจูบจะได้หอม,ใส่เสื้อทองรองนวมให้กรวมกรอม,ผ้าห่มห้อมหุ้มเฉลียงเฉวียงองค์
ท้าวกบิลยินดีเป็นที่สุด,ประคองบุตรสุดสงวนนวลหง,พร้อมสุรางค์นางนาฏพระญาติวงศ์,อุ้มไปส่งโรงราชพิธี
เจ้าบ่าวท้าวค่อยวางลงกลางตัก,นางก้มพักตร์ผัวประโลมกอดโฉมศรี,พระจูบปรางนางข้างละสามที,พวกดนตรีปี่พาทย์ฆาตประโคม
โห่สนั่นลั่นฆ้องเสียงก้องกึก,มโหระทึกครึกครึ้มกระหึมโหม,ดูนางบ้างว่างามทรามประโลม,บ้างชมโฉมชายงามว่าพราหมณ์ดี
ครั้นสำเร็จเสร็จภิเษกเอกฉัตร,วายุพัฒน์อุ้มธิดามารศรี,เดินเวียนรอบขอบมณฑลพิธี,แล้วไปที่แท่นทองห้องมนเทียร
ค่อยวางนางกลางสุวรรณบรรจถรณ์,นางศศิธรนอบนบหมอบซบเศียร,พระแลเล็งเพ่งพิศสะอิดสะเอียน,ดูเพี้ยนเพี้ยนพานเรศเวทนา
เนตรก็กลมผมไว้ทั้งใบหู,ปลายแหลมชูดูสกนธ์ขนนักหนา,เสียดายเหลือเชื้อชาติราชธิดา,แต่ไม่น่าแนบชิดสนิทใน
จึงเสแสร้งแกล้งว่าเวลานี้,ในใจพี่ริ้วริ้วหวิวหวิวไหว,แล้วเอนองค์ลงสะท้อนถอนฤทัย,นางตกใจไหว้กราบไม่หยาบคาย
เป็นไรพระประทมหรือลมจับ,จะให้รับหมอมาทำยาถวาย,อยู่งานนวดปวดที่ไหนจะได้คลาย,พลางต้องกายหมายว่าเป็นสามี
พระห้ามปรามตามกระบวนอย่ากวนหมอ,เจ็บไม่พอหนักหนาดอกมารศรี,อย่านวดเลยเคยเป็นอยู่เช่นนี้,แล้วทำทีหิวระหวยระทวยองค์
ด้วยได้เมียเสียใจมิได้ชื่น,สู้กลั้นกลืนขืนจิตคิดประสงค์,ให้ง่วงเหงาเศร้าซูบทั้งรูปทรง,ไม่แต่งองค์สรงเสวยเลยนิทรา
ฝ่ายสุริยันนั้นอยู่ตึกช่วยฝึกยักษ์,หลายวันนักไม่เห็นศิษย์คิดกังขา,จึงบังเงาเข้าไปห้องไสยา,เห็นพระวายุพัฒน์นั้นนิ่งบรรทม
อยู่องค์เดียวเปลี่ยวจิตเห็นผิดอย่าง,ไม่เห็นนางลูกท้าวสาวสนม,ดูผิดรูปซูบผอมเหมือนตรอมตรม,ปลุกประทมไต่ถามตามสงกา
พระเป็นไรไม่ออกนั่งบัลลังก์อาสน์,ไม่ประภาษราชการนานนักหนา,ดูเผือดผิวหิวโหยเห็นโรยรา,หรือโรคาขัดขวางเป็นอย่างไร
พระฟังครูสุริยันให้อั้นอัด,สุดจะขัดตรัสแจ้งแถลงไข,เหมือนมืดสิ้นดินฟ้าสุราลัย,ไม่เหมือนจิตคิดไว้สุดใจจริง
เมื่อแรกเริ่มเดิมว่าธิดาราช,ก็หมายมาดคาดว่าเลิศประเสริฐหญิง,มาพลิกไพล่ได้นางเหมือนอย่างลิง,จะแอบอิงพิงเบียดก็เกลียดอาย
ประเดี๋ยวนี้วิตกอกจะแตก,เหมือนจะแทรกดินไปเสียให้หาย,เขาว่ามีเมียผิดคิดจนตาย,ต้องอับอายขายหน้าระอาใจ
ครูหัวร่อพ่อคิดให้ผิดอย่าง,เหมือนลิงค่างอย่างนี้หาที่ไหน,แต่ก่อนเคยเชยโฉมประโลมใจ,ก็กลับไกลมิได้อยู่เป็นคู่ครอง
เดี๋ยวนี้พ่อก็ไม่มีที่จะเห็น,เที่ยวซ่อนเร้นเย็นเช้าโศกเศร้าหมอง,ได้ลูกสาวเจ้าเมืองรุ่งเรืองรอง,เหมือนเรือคล่องล่องน้ำลอยลำฟู
ถึงธิดาน่าเกลียดมีเกียรติยศ,ได้ลือชาปรากฏไม่อดสู,แต่รูปร่างอย่างย่าไม่น่าดู,ปู่ไปอยู่คู่คงสืบวงศ์วาน
จนเกิดพ่อประเสริฐมาเกิดเจ้า,เดี๋ยวนี้เล่าย่าก็มารักษาหลาน,อย่ารังเกียจเกลียดเมียจะเสียการ,จงคิดอ่านหว่านพืชให้ยืดยืน
การทั้งปวงเราข้างหน้ามากกว่าหลัง,คิดถึงวังลังกาอุตส่าห์ฝืน,ถึงฝาดฝืดจืดเค็มที่เต็มกลืน,อย่าคายคืนขืนข้ามไปตามเกิน
ถ้าเสียเมียเสียเกลือเนื้อจะเน่า,การของเราเล่าจะค้างเพราะห่างเหิน,ถึงลิงค่างช่างเถิดพ่อพอเพลิดเพลิน,อย่างหมางเมินเขินขามไปตามจน
พระนิ่งนั่งฟังครูค่อยรู้สึก,คิดตรองตรึกนึกเห็นจะเป็นผล,จึ่งว่าฉันฟั่นเฟือนเหมือนมืดมน,ค่อยเห็นหนทางนำจะจำจร
สุริยันครั้นเห็นรับกลับไปตึก,พระนั่งนึกตรึกคำที่ร่ำสอน,พอโพล้เพล้เทวีศศิธร,มาอ้อนวอนให้เสวยเครื่องเนยนม
พระตรัสตอบขอบจิตขนิษฐ์น้อง,พี่กินของอื่นอื่นก็ขื่นขม,ต้องเหินห่างวางเว้นเพราะเป็นลม,ขอเชยชมโฉมหอมถนอมนวล
พลางแนบเน้นเคล้นเคล้าทั้งเศร้าซูบ,ประจงจูบลูบต้องประคองสงวน,นางพรายพริ้มยิ้มเยือนเบือนกระบวน,พระประชวรหวนหักจะหนักไป
พระว่ารู้อยู่ว่ารักนั้นหนักยิ่ง,แม่ยอดหญิงมิ่งขวัญอย่าหวั่นไหว,พลางสวมสอดกอดน้องทำนองใน,ตามวิสัยในแผ่นดินสิ้นทั้งปวง
ประเวณีมิได้มีใครสั่งสอน,นางศศิธรอ่อนตามไม่ห้ามหวง,เหมือนมาลีคลี่คลายขยายดวง,ไม่มีด้วงแลงแล่นต่อแตนตอม
แต่แมงภู่รู้รสอตส่าห์แทรก,บ้างว่ายแหวกกลีบเผยระเหยหอม,เหมือนเช่นชายหมายหญิงต่างยิงยอม,ไม่อดออมอิ่มหนำแสนสำราญ
เมื่อแรกเริ่มเดิมเกลียดครั้นเสียดสี,กลับเป็นดีที่ถนอมเหมือนหอมหวาน,ทั้งชายหญิงสิ่งสังวาสชาติน้ำตาล,ใครพบพานกล้ำกลืนกลับชื่นใจ
หญิงเมืองเซ็นเช่นลิงก็จริงอยู่,ใครสมสู่คู่คงลุ่มหลงใหล,ลืมลังกานารีรูปวิไล,ต้องติดใจสาวสาวชาวเมืองเซ็น
เป็นวิสัยในมนุษย์บุรุษเอ๋ย,ไม่แคล้วเลยเคยคบได้พบเห็น,ถึงรูปชั่วตัวดำมันจำเป็น,เว้นแต่เช่นเป็นกะเทยละเลยรัก
เหมือนเรื่องราวกล่าวว่าวายุพัฒน์,ได้สมบัติบุตรีเป็นศรีศักดิ์,ตั้งตึกใหญ่ให้ครูอยู่กับยักษ์,ค่อยรู้จักภาษาพูดจากัน
ให้มีคนปรนนิบัติซื้อสัตว์ไว้,ตามวิสัยอ้ายยักษ์มักกระสัน,อูฐควายม้าลาวัวตัวละวัน,เนื้อทรายสมันหมูหมีต้องสี่ตัว
มันกินดิบหยิบเชือดสูบเลือดสด,กระดูกกระเดี้ยวเคี้ยวหมดทั้งหางหัว,เดินปะปนคนทั้งหลายค่อยคลายกลัว,มันแต่งตัวตามเขาชาวเมืองเซ็น
ฝ่ายวายุพัฒน์จัดแก้วแววสว่าง,แกะรูปร่างนางผีเสื้อเหมือนเมื่อเห็น,ไม่คลาดเคลื่อนเหมือนนางเหมือนอย่างเป็น,ไว้ยอดเช่นชื่อวัปะหามาลาทรง
แม้นแปลเป็นคำไทยพวกไพร่พลอด,ว่าไว้ยอดหมวกตามความประสงค์,ทั้งเครื่องบวงสรวงย่าเชิญมาลง,สิงรูปทรงจงประจำให้สำราญ
ฝ่ายผีเสื้อเมื่อเขาบวงสรวงก็รู้,มาสิงสู่ยอดมาลารักษาหลาน,ถึงเวลาวายุพัฒน์มัสการ,ก็บันดาลดั่งหนึ่งเช่นเป็นมนุษย์
ดูพรายพริ้มยิ้มแย้มแจ่มกระจ่าง,เหมือนเยื้องย่างอยู่ที่หินกระสินธุ์สมุทร,เป็นเงางอกออกด้วยจิตฤทธิรุทร,ยังไม่สุดสิ้นอายุอสุริน
วายุพัฒน์จัดทหารชำนาญศึก,ด้วยตรองตรึกนึกคิดเป็นนิจสิน,ได้ไพร่นายร้ายกาจชาติทมิฬ,ท้าวกบิลอวยให้เหมือนใจปอง
