w1,w2,w3,w4
แต่พราหมณ์ใหญ่ไม่งามเหมือนพราหมณ์น้อย,ถ้าใช้สอยมะละกอก็พอสม,ถึงว่าฉันคบค้าสมาคม,ก็จะก้มหน้ารับอัประมาณ
แล้วสั่งให้ไขหีบหยิบสมุด,นางทรงอ่านอุณรุทเมื่ออุ้มสม,สี่พี่เลี้ยงเคียงข้างแท่นบรรทม,ชวนกันชมสุรเสียงสำเนียงนาง
ฝ่ายพระหน่อนฤเบศร์เกศกษัตริย์,ดึกกำดัดยามสองยิ่งหมองหมาง,เผยพระแกลแลชมนภาภางค์,จันทร์กระจ่างส่องฟ้าสุราลัย
พระดูเดือนเหมือนวงนลาฏน้อง,สัมผัสผ่องพาจิตพิสมัย,รื่นรื่นกลิ่นลำดวนรัญจวนใจ,เหมือนเข้าใกล้กลิ่นนางเมื่อกลางวัน
ให้เคลิ้มเคล้นเห็นเงาเสาตำหนัก,ว่านงลักษณ์ลงขยับไปรับขวัญ,ไฉนน้องมองเมียงอยู่เพียงนั้น,ขอเชิญขวัญเนตรนั่งบัลลังก์รัตน์
แล้วเคียงเข้าเล้าโลมนางโฉมฉาย,พระกรกรายกอดเสาเข้าถนัด,เห็นผิดนางหมางฤทัยให้ฮึดฮัด,จะใคร่ตัดเสาสับให้ยับเยิน
ได้ยินพราหมณ์สามคนเขาหัวร่อ,ในใจคอคิดอายระคายเขิน,ทำเหลียวแลแก้เก้อไปตามเกิน,ชม้ายเมินเมียงมาศาลากลาง
แกล้งลดเลี้ยวเที่ยวเดินดูไม้ดัด,สารพัดสรรใส่ในกระถาง,พระเพ่งพิศคิดถึงคะนึงนาง,ไม่เสื่อมสร่างอารมณ์สมประดี
เสียงจักจั่นจังหรีดวะหวีดแว่ว,เหมือนเสียงแก้วเกษรามารศรี,เที่ยวผันแปรแลหาแล้วพาที,ขึ้นมานี่เถิดนะเจ้าเยาวมาลย์
ทั้งสามพราหมณ์ตามมองเห็นน้องรัก,ละล่ำละลักลุ่มหลงน่าสงสาร,เข้าเคียงข้างทางปลอบประโลมลาน,พ่อเที่ยวป่านนี้ไยไม่ไสยา
ศรีสุวรรณนั้นยังกำลังหลง,คิดว่าองค์มิ่งมิตรขนิษฐา,ประโลมรูปรับขวัญจำนรรจา,วาสนาเราทั้งสองเคยครองกัน
พราหมณ์หัวร่อพ่อแปลกพี่แล้วหรือ,พระหดมือเมินพักตร์แล้วผินผัน,ทำแก้เก้อเออพี่ที่ตรงนั้น,ปีศาจมันหลอนข้าตาวาววาว
เจ้าพราหมณ์ว่าน่ากลัวแล้วหัวร่อ,พี่เห็นต่อจะเป็นผีสตรีสาว,ประจำองค์อนุชามาแต่เช้า,จนดึกราวสองยามมาตามกวน
เจ้าโมราว่าผีไม่มีดอก,ที่หลอนหลอกนั่นแหละเงาเจ้าของสวน,พอพรุ่งนี้พี่จะบนต้นลำดวน,ให้ช่วยชวนชาววังมาดังใจ
พระฟังคำทำเมินดำเนินหนี,มานั่งที่แท่นทองอันผ่องใส,เห็นสามพราหมณ์ตามมาจึงว่าไป,ประหลาดใจจริงน้องเหมือนต้องมนต์
ให้เห็นเขาเจ้าของห้องตำหนัก,มาถามทักแล้วก็หายไปหลายหน,พี่เอ็นดูฉันด้วยช่วยกันค้น,นฤมลจะมาแฝงอยู่แห่งไร
พราหมณ์ฟังเห็นยังเฟือนช่วยเตือนน้อง,เจ้าของห้องมิได้มาอย่าสงสัย,พี่บอกแล้วไม่เชื่อนั้นเหลือใจ,หนักอะไรจะเหมือนรักหนักอุรา
หลงอะไรจะเหมือนหลงทรงมนุษย์,ที่โศกสุดเศร้าแสนเสน่หา,จนลืมตัวมัวหมองเพราะต้องตา,ต้องตรึกตราตรอมจิตเพราะปิดความ
บุราณว่าถ้าเหลือกำลังลาก,ให้ออกปากบอกแขกช่วยแบกหาม,แม้นพ่อบอกออกบ้างไม่พรางความ,จะเป็นล่ามแก้ไขให้ได้การ
พระฟังปลอบชอบชื่นค่อยฝืนพักตร์,กำลังรักลืมอายหมายสมาน,จึงว่าพี่มีปัญญาปรีชาชาญ,ช่วยคิดอ่านอนุกูลอย่าสูญใจ
เหมือนหนึ่งน้องต้องศรเสียบสลัก,จะฉุดชักก็ไม่อาจจะหวาดไหว,พี่ช่วยถอนศรโศกที่เสียบใจ,น้องจะได้ผ่อนพ้นทนทรมา
เจ้าพราหมณ์ว่าอย่าทุกข์ไปเลยพ่อ,นางนกต่อของเรามีดีนักหนา,พรุ่งนี้เช้าเขาคงจะออกมา,พ่อพูดจาฉอเลาะให้เราะราย
จะสอนสั่งสิ่งเดียวเกี้ยวผู้หญิง,ถ้าถึงจริงก็มักช้าประดาหาย,ให้หวานหวานไว้สักหน่อยค่อยสบาย,นี่แยบคายเจ้าชู้แต่บูราณ
พ่อรู้แต่งหนังสืออยู่หรือไม่,จงแก้ไขคิดกลอนอักษรสาร,แม้นตอบต่อก็พอเห็นจะเป็นการ,อันพวกฉานนี้ไม่วางนางพี่เลี้ยง
แต่กีดขวางอย่างเดียวดอกเดี๋ยวนี้,ด้วยหญิงสี่ชายสามเป็นความเถียง,พ่อโปรดด้วยช่วยเปรียบให้เรียบเรียง,ใครจะเคียงควรคู่กับผู้ใด
พระแย้มยิ้มพริ้มพรายภิปรายตอบ,พี่ว่าชอบชี้ทางสว่างไสว,ทำไมกับกาพย์กลอนอย่าร้อนใจ,จะว่าให้ปลื้มจิตพระธิดา
อันชายสามหญิงสี่นี้ก็ยาก,จับฉลากนั้นแลพี่ดีนักหนา,สำรวลพลางทางหยิบกลีบจำปา,เอานขาเขียนหนังสือเป็นชื่อนาง
แล้ววางไว้ให้สามพราหมณ์พี่เลี้ยง,เจ้าพราหมณ์เสี่ยงทายขอที่คู่สร้าง,หยิบจำปามาพลิกขึ้นอ่านพลาง,เจ้าวิเชียรได้นางจงกลนี
ดูฉลากเลขาเจ้าสานน,ได้โฉมตรูอุบลรัศมี,ที่ของเจ้าโมราประภาวดี,เหลือแต่ศรีสุดาน่าเสียดาย
ต่างหัวเราะเยาะหยอกว่านอกส่วน,เราก็ควรจะประมูลทูลถวาย,แล้วสรวลเสเฮฮาประสาชาย,พระยิ้มพรายอายใจด้วยไม่เคย
จนยามสามพราหมณ์เตือนให้ไสยาสน์,พระขึ้นอาสน์อิงแอบแนบเขนย,นึกประดิษฐ์คิดกลอนไม่นอนเลย,พอลงเอยก็พอแจ้งแสงตะวัน
ให้ปั่นป่วนชวนพราหมณ์ทั้งสามพี่,ไปอยู่ที่ต้นลำดวนในสวนขวัญ,คอยพี่เลี้ยงแลหาปรึกษากัน,เกษมสันต์สมคะเนด้วยเล่ห์ลม
ฝ่ายพี่เลี้ยงพระธิดาเวลารุ่ง,ต่างบำรุงราศีนั่งหวีผม,ค่อยสะกิดกรีดกริบตะไกรคม,แล้วนุ่งห่มต่างต่างละอย่างกัน
เรียกบ่าวถือหีบหมากออกจากฉนวน,พอถึงสวนฉายแสงพระสุริย์ฉัน,แกล้งส่งเสียงเคียงคลอจรจรัล,ทำเชิงชั้นกรีดกรายชม้ายเมียง
พอทั้งสามพราหมณ์แลประสบพักตร์,ชิงกันทักเยาวมาลย์ประสานเสียง,เชิญมานี่หน่อยเถิดคะพระพี่เลี้ยง,ร่มพุมเรียงราบเลี่ยนเตียนสบาย
ฉันอยู่หลังตั้งแต่เสด็จกลับ,นอนไม่หลับหลากจิตคิดสงสัย,พ่อพราหมณ์น้อยพลอยเจ็บเป็นไข้ใจ,เคราะห์กระไรร้ายรวบประจวบกัน
แม้นหม่อมมีหยูกยาเมตตาด้วย,เหมือนชุบช่วยชีวานุชาฉัน,ถ้าตลอดรอดฝั่งได้ดังนั้น,จะส่งขวัญข้าวหมอให้พอการ
พี่เลี้ยงยิ้มพริ้มพรายชม้ายค้อน,ทำเสียงอ่อนอนิจจาน่าสงสาร,จะทูลขอหมอหลวงมาอยู่งาน,แต่อาการเป็นอย่างไรจะใคร่รู้
เจ้าพราหมณ์น้อยนึกสะเทินแล้วเมินหน้า,จะพูดจามิใคร่ได้ให้อดสู,พี่เลี้ยงเตือนเชือนแลชำเลืองดู,ต่อเป็นครู่แล้วจึงตอบว่าขอบใจ
อันโรคของน้องนี้ไม่มีแผล,ให้เป็นแต่ขัดข้องไม่ผ่องใส,กลางคืนหนาวเช้าร้อนอ่อนฤทัย,แม้นหม่อมไม่ชุบช่วยคงม้วยมิด
ถ้าทูลขอหมอหลวงได้เหมือนว่า,เห็นโรคาจะค่อยคลายสบายจิต,แม้นแก้ไขไม่ตายวายชีวิต,ไม่ลืมคิดคุณพี่ทุกวี่วัน
ทั้งสี่นางต่างว่าน่าสงสาร,ช่างอ่อนหวานวอนวิงทุกสิ่งสรรพ์,วิบากกรรมจำเพาะเป็นเคราะห์ครัน,จนพวกฉันพลอยผิดเพราะปิดบัง
เมื่อวานนี้พระธิดาออกมาเล่น,แลเขม้นเหมือนจะเถือเอาเนื้อหนัง,จึงกริ้วโกรธกลับไปเสียในวัง,แล้วตรัสสั่งให้ขอเฝ้าเข้ามาค้น
ฉันทูลแกล้งว่าจะมาสาพิภักดิ์,นางโฉมยงทรงซักเอาเหตุผล,ว่าลูกเมียหม่อมมีสักกี่คน,ฉันก็จนจึงมาถามพ่อพราหมณ์น้อย
แม้นพรั่งพร้อมยอมอยู่เป็นขอเฝ้า,จะให้เข้าเวรไว้ได้ใช้สอย,หรือมีห่วงบ่วงใยใครจะคอย,มาหยุดพักสักหน่อยแล้วจะไป
ศรีสุวรรณชั้นเชิงฉลาดแหลม,ทำยิ้มแย้มเยื้อนว่าอย่าสงสัย,ฉันพี่น้องท้องเดียวมาเที่ยวไกล,อันห่วงใยยังไม่มีทั้งสี่คน
หมายพระนุชบุตรีเป็นที่พึ่ง,คิดรำพึงสารพัดจะขัดสน,เสด็จมาเที่ยวเล่นเห็นชอบกล,นฤมลมองหาสุมาลี
ฉันเด็ดได้ดอกรักจักถวาย,นางชม้ายเมียงเมินดำเนินหนี,เสียน้ำใจเจ็บมาแต่ราตรี,เดี๋ยวนี้พี่ว่าจะช่วยค่อยชื่นใจ
ช่วยทูลองค์พระธิดาว่าดีฉัน,จะผูกพันพึ่งพักจนตักษัย,ซึ่งโฉมยงทรงระแวงแคลงฤทัย,ฉันจะให้ทัณฑ์บนไว้จนตาย
พระว่าพลางทางตัดใบตองอ่อน,มาเขียนกลอนกล่าวประโลมนางโฉมฉาย,จนลงเอยอ่านต้นไปจนปลาย,ไม่คลาดคลายถูกถ้วนแล้วม้วนตอง
เอาโศกแซมแกมรักสลักหนาม,เหมือนบอกความรักนางว่าหมางหมอง,พี่เลี้ยงรับพับใส่ไว้ในซอง,แล้วว่าน้องหวังพี่เป็นที่อิง
ทุกวันนี้มีผ้าจำเพาะผืน,ถ้ากลางคืนหนาวก็ได้แต่ไฟผิง,ถ้าแม้นหม่อมกรุณาเมตตาจริง,ช่วยว่าวิงวอนทูลพระธิดา
ประทานสีที่ห่มมาชมสวน,ควรมิควรขอประทานซึ่งโทษา,แล้วถอดธำมรงค์ครุฑบุษรา,ฝากถวายพระธิดาวิลาวัณย์
พี่เลี้ยงรับแหวนน้อยชม้อยยิ้ม,เห็นหงิมหงิมลิ้นลมช่างคมสัน,จึงแกล้งว่าช้าสักสองสามวัน,ถ้าแม้นฉันได้ช่องจะลองทูล
แล้วสี่นางต่างจัดซองสลา,ทอดผ้าป่าเรียงวางไว้กลางสนาม,พลางยิ้มพรายชายตาลาเจ้าพราหมณ์,เรียกบ่าวตามกลับหลังเข้าวังใน
ขึ้นปราสาทพระบุตรีทั้งสี่นาง,เข้าเคียงข้างแท่นทองอันผ่องใส,ถวายแต่ส้มพวงดวงดอกไม้,แล้วใส่ไคล้ทูลความถึงพราหมณ์น้อย
ไปพบที่ต้นลำดวนในสวนขวัญ,ฉันรุมกันต่อว่าจนหน้าจ๋อย,ไม่ทุ่มเถียงทำแต่แลชม้อย,ช่างเรียบร้อยราบคาบไม่หยาบคาย
ว่าที่จริงนั้นจะมาสาพิภักดิ์,ได้ดอกรักจักใคร่ได้ถวาย,แม้นแม่ไม่เมตตาก็ท่าตาย,ขอถวายชีวาไม่อาลัย
ดูท่วงทีกิริยามารยาท,มิใช่ชาติพราหมณ์เทศข้างเพศไสย,ชะรอยหน่อกษัตรามาแต่ไกล,เพราะจะใคร่เป็นขอเฝ้าเยาวมาลย์
จะขับไล่ไปเสียให้พ้นสวน,เธอคร่ำครวญวอนว่าน่าสงสาร,จะให้อยู่ที่นี่ก็ขี้คร้าน,จะโปรดปรานเป็นไฉนจะใคร่รู้
พระบุตรีฟังเล่าก็เศร้าสร้อย,กลัวโฉมงามพราหมณ์น้อยจะอดสู,เธอแก้ไขไม่เป็นน่าเอ็นดู,จึงว่าพี้นี้ไปขู่เขาทำไม
ว่าจู้จี้ขี้คร้านฉานสงสัย,หรือว่าใครกล่าวขวัญถึงฉันมั่ง,เล่าแถลงแจ้งจิตอย่าปิดบัง,จะขอฟังลิ้นลมคารมพราหมณ์
พี่เลี้ยงฟังโฉมยงเจ้าทรงซัก,ทำเยื้องยักยำเยงเหมือนเกรงขาม,แล้วแกล้งว่าอดสูดูไม่งาม,เป็นควันวามกลัวจะปิดไม่มิดเปลว
ถ้าทราบถึงบิตุรงค์ให้ลงโทษ,เสียประโยชน์หญ้าแพรกจะแหลกเหลว,ซึ่งเห็นความว่ามิใช่เป็นไพร่เลว,เพราะองค์เอวอ้อนแอ้นระโอดองค์
ช่างระทวยสวยทรงสังวาลรัตน์,เครื่องกษัตริย์สุริย์ชาติราชหงส์,นึกจะทูลโฉมงามแต่ตามตรง,กลัวจะทรงกริ้วโกรธลงโทษทัณฑ์
พระธิดาว่าน้อยไปหรือพี่,พูดเช่นนี้น่าเบื่อไม่เชื่อฉัน,ทำย้อนยอกหลอกลวงเพราะหวงกัน,เถิดเช่นนั้นแล้วก็ไม่พอใจฟัง
ฉวยบุปผามาลีขยี้ทิ้ง,พี่เลี้ยงชิงไปเสียสิ้นก็ผินหลัง,ทั้งสี่นางต่างเข้าเคียงบัลลังก์,แล้วว่าตั้งแต่นี้ไปฉันไม่พราง
ถึงตื้นลึกหนักเบาจะเล่าแจ้ง,อย่านึกแหนงเลยพระน้องจะหมองหมาง,เจ้าพราหมณ์น้อยนึกถึงคะนึงนาง,วันนี้ร่างเรื่องสารให้ฉานมา
กับธำมรงค์วงน้อยเพชรรัตน์,เป็นกษัตริย์แล้วนะแม่แน่หนักหนา,แล้วหยิบของสองสิ่งที่ซ่อนมา,ทูลถวายพระธิดาพะงางาม
นางโฉมยงทรงหยิบใบตองอ่อน,เห็นโศกซ้อนแกมรักสลักหนาม,ก็แจ้งจิตปริศนาปัญญาพราหมณ์,แกล้งนิ่งความคลี่สารออกอ่านพลัน
ในสารศรีสุวรรณวงศ์พงศ์กษัตริย์,บุรีรัตนามหาศวรรย์,สวาทหวังพระธิดาวิลาวัณย์,สู้เดินดั้นดงแดนแสนกันดาร
เผอิญให้โฉมงามทรามสวาท,มาประพาสชมพรรณบุปผา,พี่ยลยอดเยาวเรศเกษรา,ช่างโสภานิ่มน้องละอองนวล
ประไพพริ้มนิ่มน้อยกลอยสวาท,ดังนางในไกรลาสมาเล่นสวน,เสด็จกลับลับไปให้รัญจวน,เฝ้าอักอ่วนอาวรณ์ร้อนฤทัย
ด้วยยามยากจากเมืองมามุ่งหมาย,ดังกระต่ายเต้นแลดูแขไข,ครั้นเดือนดับลับเหลี่ยมเมรุไกร,โอ้อาลัยเหลือแลชะแง้คอย
เหมือนอกพี่ที่แสนเสน่ห์นุช,เห็นสูงสุดที่จะได้สิ่งใดสอย,ถ้าได้ดวงดอกฟ้าลีลาลอย,ก็จะค่อยประคองนวลสงวนเชย
แม้นแม่ไม่อนุกูลสูญสวาท,เห็นสิ้นชาติชีวังจะสังขาร์,จะเอากรุงรมจักรนัครา,เป็นป่าช้าสุมเพลิงเชิงตะกอน
ขอเชิญนุชบุตรีปรานีสนอง,อย่าหม่นหมองหมางรักในอักษร,ช่วยชี้ชอบตอบถ้อยสุนทรวอน,ให้วายร้อนที่วิตกในอกเอย
พี่เลี้ยงฟังอ่านสารหวานเสนาะ,ช่างฉอเลาะเหลือดีเจ้าพี่เอ๋ย,ไม่หยามหยาบราบเรียบช่างเปรียบเปรย,พระน้องเอ๋ยทรงตอบให้ชอบกล
แล้วว่าโศกแซมรักสลักหนาม,ของพ่อพราหมณ์ทำมาน่าฉงน,ทำซักไซ้ไต่ถามทั้งสามคน,นฤมลหมางเมินสะเทิ้นที
ว่าไม่รู้หรือขาปริศนาพราหมณ์,เขาบอกความโศกสลักว่ารักพี่,นางหยิบแหวนมาดูรู้ว่าดี,น้ำมณีใสสุดบุษรา
เอาสวมใส่นิ้วนางพลางดำรัส,เพชรรัตน์วงนี้ดีหนักหนา,น้องจะขอซื้อไว้ให้ราคา,เป็นเงินตราสักเท่าไรไม่เสียดาย
แต่เพลงยาวหยาบช้าฉันน่าแค้น,จะตอบแทนเสียให้สมอารมณ์หมาย,พลางคลี่สารอ่านซ้ำคำภิปราย,แล้วบ่นว่าน่าอายอดสูใจ
ทั้งสี่นางต่างปลอบตอบสมร,เธอทุกข์ร้อนเล่าแจ้งแถลงไข,ชอบมิชอบตอบเล่นก็เป็นไร,ไว้อาลัยล่อลวงดูท่วงที
อันธำมรงค์วงนั้นฉันถวาย,ไม่ซื้อขายขอเปลี่ยนภูษาศรี,ที่ทรงไปอุทยานเมื่อวานนี้,เหมือนให้พี่ผ่อนพ้นทนทรมา
นางโฉมฉายอายใจทำไขสือ,พี่รักหรือจะให้ห่มให้สมหน้า,แต่จะขอคำมั่นจงสัญญา,อย่าเอาผ้าฉันไปให้ใครเลย
แล้วเปลี่ยนเปลื้องริ้วทองออกกองไว้,ฉันห่มไปผืนนี้แหละพี่เอ๋ย,พี่เลี้ยงรับพับจีบแล้วชมเชย,เป็นบุญเคยทำไว้เห็นไม่ตาย
ถึงน้ำค้างพร่างพรมแลลมว่าว,อนาถหนาวห่มผ้าก็ท่าหาย,นางโฉมยงยิ้มเมินสะเทิ้นอาย,ค่อยเลียบชายถามไถ่มิให้ดัง
ครั้นค่ำลงทรงกลอนอักษรสนอง,เขียนจำลองลงแผ่นกระดาษหนัง,ให้หักใบเต่าร้างที่กลางวัง,มาห่อทั้งดอกรักอักขรา
ร้องเรียกหาข้าสาวแต่เช้าตรู่,ออกประตูเดินด่วนไปสวนขวัญ,พอประสบพบพราหมณ์อยู่พร้อมกัน,ศรีสุวรรณยิ้มย่องแล้วร้องเชิญ
พวกพี่เลี้ยงเรียงนั่งริมต้นแก้ว,คำนับแล้วยิ้มพรายระคายเขิน,กำลังฉันหิวโหยแต่โดยเดิน,พอเชื้อเชิญชื่นใจกระไรเลย
แต่ก่อนไซร้ไม่เห็นเหมือนเช่นนี้,มิพอที่หนีนั่งเอนหลังเฉย,ทั้งสี่นางต่างหัวเราะทำเยาะเย้ย,พลางเปรียบเปรยบอกความเจ้าพราหมณ์พลัน
แล้วเปิดหีบหยิบของออกส่งให้,จะลาไปก่อนแล้วคะธุระหนัก,ทั้งสามพราหมณ์ตามส่งด้วยจงรัก,แล้วชวนชักนารีทั้งสี่คน
เที่ยวชมสวนชวนเก็บบุปผชาติ,เดียรดาษดอกดวงเป็นพวงผล,ดอกชงโคโยทะกาเจ้าสานน,ช่วยเก็บให้นางอุบลบังอร
เจ้าโมรากรีดเล็บเก็บจำปี,ให้ประภาวดีศรีสมร,เจ้าวิเชียรเก็บกระถินกลิ่นขจร,กับพุดซ้อนตามส่งให้จงกล
ศรีสุดานั้นไม่ได้ดอกไม้ด้วย,ดูเขินขวยคิดเห็นไม่เป็นผล,นางค้อนเพื่อนเคืองพราหมณ์ทั้งสามคน,ออกเดินบ่นเบือนหน้าไม่พาที
ทั้งสามพราหมณ์ตามเด็ดดอกไม้ให้,นางแค้นใจฉวยฉีกแล้วหลีกหนี,นางประภาอุบลจงกลนี,ต่างยินดีเดินกรายเที่ยวร่ายไป
พี่เลี้ยงพราหมณ์ตามนางไม่ห่างเหิน,แล้วหยอกเอินรอเรียงเข้าเคียงไหล่,เห็นลับลับจับต้องทำลองใจ,นางผลักไสข่วนหยิกทำพลิกแพลง
ศรีสุดาหน้าเง้าเที่ยวเซ้าซี้,จะอยู่นี่แล้วหรือเจ้าจึงเฝ้าแฝง,เที่ยวเก็บเล็มเต็มห่อให้พอแรง,ยังจะแกล้งชักช้าน่ารำคาญ
ทั้งสามนางต่างว่าน่าหัวร่อ,เพราะไม่พอจึงได้วุ่นเที่ยวงุ่นง่าน,อย่าเปรียบเปรยเลยแน่แม่แหพาน,จะต้องการก็มาเอาของเราไป
ศรีสุดาว่าเจ้าเอาเถิดแม่,ข้าเป็นแต่นอกส่วนไม่ควรได้,จงแบ่งปันกันชมให้สมใจ,ดิฉันไม่ชิงช่วงอย่าหวงกัน
คอหอยเดียวเจียวหม่อมช่างพร้อมหน้า,ออกรุมท้าคารมล้วนคมสัน,ยังอยู่อีกไหนเล่าหรือเท่านั้น,มาช่วยกันเถียงเล่นก็เป็นไร
น่าเจ็บอกยกแรกสิแปลกเพื่อน,จะตักเตือนฉุดลากไม่อยากไหว,เจ้าค่อยอยู่เถิดข้าจะลาไป,มาเรียกหาข้าไทแล้วไคลคลา
ทั้งสามนางต่างว่าต่อหน้าพราหมณ์,คงเกิดความแล้วนะแม่แน่หนักหนา,นี่เนื้อเคราะห์เพราะหลงด้วยมาลา,พระธิดารู้เรื่องจะเคืองครัน
เจ้าพราหมณ์ว่าน่าแสนสงสารน้อง,ถ้าแม้นต้องโทษพี่จะทำขวัญ,เอ็นดูด้วยช่วยกระเตื้องที่เรื่องนั้น,ให้ถึงกันเสียรู้แล้วเถิดแก้วตา
ทั้งสามนางต่างว่าอย่าปรารภ,จะให้สบสมมาดปรารถนา,น่ารำคาญป่านนี้ศรีสุดา,จะไปว่าอย่างไรที่ในวัง
