w1,w2,w3,w4
ถ้าสึกไปวันรุ่งก็พรุ่งนี้,จะให้มีโขนหนังตั้งฉลอง,นางดาบสอดสูรู้ทำนอง,อายพระน้องนึกยิ้มอยู่พริ้มพราย
จึงใช้สองสุริย์วงศ์ทรงสวัสดิ์,ยกเภสัชเภลามาถวาย,แล้วเสแสร้งแกล้งอวดบวชสบาย,พูดภิปรายไปแต่ข้างทางศรัทธา
พระอภัยไม่ฟังเฝ้านั่งเกี้ยว,อย่าเลี่ยงเลี้ยวเลยฉันรักคุณหนักหนา,เครื่องประดับกับวอก็เอามา,นิมนต์ลาพรตจะได้ไปด้วยกัน
ฤๅษีสาวดาวบสให้อดสู,เป็นไม่รู้ที่จะคิดทำบิดผัน,ยิ้มละไมในหน้าว่าเช่นนั้น,จะสึกวันนี้ก็ได้เป็นไรมี
แต่ไม่งามความอายอยู่ภายหน้า,เขาจะว่าเจ้าเมืองผลึกสึกฤๅษี,นานนานหน่อยคอยท่าฤกษ์พาดี,อย่าให้มีมลทินที่นินทา
พระฟังนางช่างฉลาดไม่พลาดเพลี่ยง,รู้หลีกเลี่ยงหลายทำนองคล่องหนักหนา,จึงแกล้งตรัสตัดคำว่าธรรมดา,วิสัยสามัญทั่วทุกตัวคน
ที่รักกันสรรเสริญเจริญสิ้น,ที่ชังนินทาแถลงทุกแห่งหน,การทั้งหลายร้ายดีมิได้พ้น,จะกลัวคนครหาว่ากระไร
ฤกษ์วันนี้สี่ค่ำเป็นอมฤก,ใครบวชสึกสิ้นวิบัติปัถไหม,อย่ารอราช้าฉวยฉันขัดใจ,จะอุ้มไปกระนั้นดอกบอกจริงจริง
นางฟังเตือนเอื้อนอายซังตายตอบ,ให้ชื่นชอบวิญญาณ์ประสาหญิง,ถึงอุ้มไปใครจะล่วงมาช่วงชิง,แต่จะจริงเจียวหรือในพระทัยนึก
หม่อมฉันนี้มิใช่จะขัดข้อง,เป็นข้ารองบาทบงสุ์คงจะสึก,แต่ช้าช้าอย่าให้อึงอึกทึก,จงทรงตรึกตรองความตามพระทัย
ฟังสนองพร้องเพราะเสนาะล้ำ,ไม่พลาดล้ำพลิ้วแพลงแถลงไข,เขาผ่อนผัดขัดข้องให้หมองใจ,พระอภัยผินหน้ามาหาน้อง
ศรีสุวรรณกลั้นยิ้มพริ้มพระพักตร์,ช่วยเตือนนักสิทธ์นั่งอยู่ทั้งสอง,อย่างไรจ๊ะพระฤๅษีทั้งพี่น้อง,จะให้ต้องนอนค้างหรืออย่างไร
ฝ่ายอรุณมุนินสินสมุทร,ยังเยาว์สุดซื่อตรงไม่สงสัย,ว่าจริงนะพระเจ้าป้าจะช้าไย,สึกเข้าไปอยู่ในวังเหมือนอย่างเคย
นางฟังคำชำเลืองดูหลานน้อย,แล้วว่าพลอยด้วยเล่าเจ้าแม่เอ๋ย,นางชม้ายพรายพริ้มทั้งยิ้มเย้ย,เชิญเสวยเภสัชนั่งจัดแจง
พระอภัยไม่รู้ที่จะคิด,ทำจริตเหมือนจะกลั้นพระกันแสง,แล้วว่าชะพระฤๅษีมิเสียแรง,ช่างใจแข็งขาดเด็ดไม่เมตตา
จะผ่อนตามสามวันเหมือนมั่นหมาย,เหมือนเสี่ยงทายทั้งชาติวาสนา,มิฟังคำทำดื้อถือโสดา,ไม่เห็นหน้าฉันแล้วคุณพระมุนี
แล้วแกล้งทำอ้ำอึ้งเหมือนขึ้งโกรธ,ไม่ออกโอษฐ์อำลามารศรี,ชวนพระน้องเสด็จมาเข้าธานี,ต่างไปที่ทิพมาศปราสาททอง
พระอภัยไสยาสน์เหนืออาสน์อ่อน,ให้อาวรณ์ร้อนรนกมลหมอง,ไม่เหมือนคาดคลาดคิดผิดทำนอง,พระตรึกตรองตรมจิตดังพิษปืน
ถึงสามวันกัลยาไม่ลาพรต,โศกกำสรดเสียใจให้สะอื้น,ทั้งรักแค้นแสนกระสันให้กลั้นกลืน,สุดจะขืนแข็งใจอาลัยลาน
อันเอมโอชโภชนากระยาเสวย,ก็ละเลยลืมพระองค์น่าสงสาร,ทั้งลืมเหล่าสาวสุรางค์นางอยู่งาน,นฤบาลบรรทมกรมฤทัย
ฝ่ายวาลีที่เข้ามาสามิภักดิ์,เป็นเอกอัครสนมขวาอัชฌาสัย,สังเกตดูรู้แจ้งไม่แคลงใจ,ภูวไนยน้อยจิตพระธิดา
จำจะรับดับร้อนช่วยผ่อนผัน,ให้ทรงธรรม์เธอได้ชิดขนิษฐา,ถึงเวรเฝ้าเข้าในที่ไสยา,พอเพลาย่ำฆ้องกลองประโคม
จึงท้าทับขับกล่อมน้อมประณต,เฉลิมยศบทบงสุ์พระทรงโฉม,โอ้ดวงเดือนเคลื่อนคล้อยลอยโพยม,เคยประโลมโลกาให้ถาวร
วันนี้กลับอับแสงไม่แจ้งแจ่ม,นิราแรมรสลับนางอัปสร,เหมือนโศกรักหนักยิ่งยุคันธร,ด้วยอาวรณ์หวังสวาทมาคลาดคลา
สงสารพระอุณรุทที่สุดโศก,แสนวิโยคแยกนุชนางอุษา,เพราะพระไทรไพรพฤกษเทวา,ให้สองราเริศร้างมาห่างเชย
โอ้อกพระอุณรุทภุชพงศ์,มาเอองค์อาทวานิจจาเอ๋ย,แสนระกำช้ำใจกระไรเลย,ลืมเสวยลืมสรงพระคงคา
ก็ยังมีศรีศุภลักษณ์ยักษ์,มาช่วยชักเชิญเสด็จระเห็จหา,มิออกอรรถมธุรสพจนา,จะอาสาก็ไม่สมอารมณ์เอย
พระอภัยได้สดับที่ขับกล่อม,น่าถนอมเสนาะน้ำคำเฉลย,ทั้งกลอนกาพย์รายเรียบช่างเปรียบเปรย,พระนึกเชยชมปัญญานางวาลี
พระเอื้อนโอษฐ์โปรดเรียกมาริมอาสน์,ตรัสประภาษพูดจาด้วยมารศรี,ที่เพลินฟังวังเวงเพลงดนตรี,เหมือนจะมีศุภลักษณ์ช่วยชักจูง
เจ้าเป็นใหญ่ในสุรางค์นางสนม,ทั้งพงศ์พรหมพราหมณ์พรุณตระกูลสูง,ย่อมพราวแพรวแววหางเหมือนอย่างยูง,งามกว่าฝูงวิหคาบรรดามี
เอ็นดูด้วยช่วยชุบเหมือนศุภลักษณ์,ให้สมรักร่วมอุษามารศรี,จะผันแปรแก้ไขไฉนดี,พระบุตรีจึงจะสึกช่วยตรึกตรอง
ฝ่ายวาลีปรีชาปัญญาฉลาด,อภิวาทบาทมูลทูลฉลอง,จะขอรับอาสาฝ่าละออง,มิให้ต้องเหนื่อยยากลำบากกาย
ให้พระนุชบุตรีมาอภิเษก,เป็นองค์เอกอัคราชเหมือนมาดหมาย,จงสั่งพระอนุชาเสนานาย,ให้บัตรหมายจัดงานการมงคล
ทั้งการเล่นเต้นรำเครื่องทำขวัญ,อีกเจ็ดวันจะวิวาห์สถาผล,จะเชิญองค์นงเยาว์เข้ามณฑล,ขึ้นนั่งบนแท่นรัตน์ชัชวาล
พระชื่นชอบปลอบถามถึงความคิด,นางป้องปิดมิได้พร้องสนองสาร,แล้วทูลว่าถ้ามิเสร็จสำเร็จการ,จงประหารชีวันให้บรรลัย
แต่เดี๋ยวนี้ยังมิทำได้สำเร็จ,กัลเม็ดมิดม้วนไม่ควรไข,แม้นสำเร็จวิวาห์เวลาไร,จึงจะได้เห็นจริงทุกสิ่งอัน
พระฟังคำซ้ำตรึกเห็นลึกซึ้ง,คิดไม่ถึงความคิดที่บิดผัน,จึงตรัสว่าถ้าเหมือนคำที่รำพัน,จะรางวัลวาลีให้มียศ
จะสั่งพระอนุชาว่าไฉน,ตามแต่ใจเจ้าจะสั่งเถิดทั้งหมด,ให้แต่องค์พระธิดานั้นลาพรต,ในกำหนดเจ็ดวันเหมือนสัญญา
พระตรัสพลางทางเรียกขึ้นร่วมอาสน์,ทรงสมพาสเพิ่มรักขึ้นหนักหนา,ดูผิวพรรณสรรพางค์อย่างคุลา,แต่วิชาพางามขึ้นครามครัน
ถนอมแนบแอบอุ่นค่อยฉุนชื่น,สำราญรื่นร่วมประทมภิรมย์ขวัญ,ถึงขาวขำน้ำตาลย่อมหวานมัน,ด้วยเชิงชั้นแนบชิดสนิทนาง
เหมือนม้าดีขี่ขับสำหรับรบ,ทั้งดีดขบโขกกัดสะบัดย่าง,ทั้งเรียบร้อยน้อยใหญ่ที่ไว้วาง,สันทัดทางถูกต้องคล่องอารมณ์
ถึงรูปชั่วตัวดำดังน้ำรัก,แต่รู้หลักล้ำสุรางค์นางสนม,พระโปรดปรานพานสนิทได้ชิดชม,ร่วมบรรทมแท่นทองที่รองทรง
ครั้นรุ่งรางนางลาลงมาห้อง,แต่ตรึกตรองอิ่มอารมณ์สมประสงค์,จะคิดอ่านหว่านล้อมให้ออมองค์,ที่คิดคงสมคะเนด้วยเล่ห์กล
จึงเขียนหมายรายความตามรับสั่ง,ให้แต่งตั้งการวิวาห์สถาผล,ครั้นเสร็จสรรพกับบ่าวสาวสองคน,ไปสู่มนเทียรพระอนุชา
ทูลถวายลายมือหนังสือลับ,พระทรงรับรู้เหตุว่าเชษฐา,ให้หมายสั่งตั้งงานการวิวาห์,จะคิดความตามปัญญานางวาลี
พระยิ้มพลางทางดูผู้รับสั่ง,เห็นเนื้อหนังจ้ำม่ำดำหมิดหมี,เหมือนทุเรียนเสี้ยนนอกเนื้อในดี,ได้เป็นที่พระสนมก็สมยศ
จึงตรัสว่าวาลีไปทูลเถิด,อย่าให้เริศร้างงานการกำหนด,นางคำนับรับพูคะแล้วประณต,ทูลลาองค์ทรงยศบทจร
พระอนุชามานั่งบัลลังก์โถง,ท้องพระโรงเรืองรัตน์ประภัสสร,พฤฒามาตย์ราชกวีชลีกร,นรินทรสั่งมหาเสนาใน
จงหมายสั่งตั้งพิธีอภิเษก,กับองค์เอกอัคเรศตามเพทไสย,มีเยี่ยงอย่างปางก่อนประการใด,เสนาในรีบรัดไปจัดแจง
ให้สำเร็จเจ็ดค่ำเป็นกำหนด,ชนบทบอกทั่วทุกรั้วแขวง,มีการเล่นเต้นรำนอกกำแพง,ตามตำแหน่งน้อยใหญ่เร่งไคลคลา
มนตรีกราบทราบความรับสั่ง,ออกมานั่งเตียงริมทิมดาบขวา,อยู่พร้อมเพรียงเวียงวังทั้งคลังนา,จึงเรียกหาให้เสมียนมาเขียนคำ
เป็นหมายบอกนอกในทั้งใหญ่น้อย,ให้เตรียมคอยพร้อมเสร็จขึ้นเจ็ดค่ำ,ใครถูกงานการไหนก็ไปทำ,ดูคนคร่ำเครงครื้นทุกคืนวัน
ข้างในวังตั้งโรงพิธีใหญ่,ทั้งเครื่องใบศรีเสริมเฉลิมขวัญ,ราชวัติฉัตรรอบเป็นขอบคัน,มีม่านกั้นห้องทองกองวิเชียร
เชิงพาไลใส่แผงเอาแป้งบวก,จัดช่างพวกเลขาเข้ามาเขียน,ระย้าแก้วแถวทางนั้นวางเทียน,ตั้งโคมเวียนชวาลาสง่างาม
ฝ่ายพวกถูกปลูกโรงละครโขน,เสียงตะโกนกู่ก้องท้องสนาม,ผูกภูเขาเลากาแล้วทาคราม,ผ้าขาวดามดาดหลังคาทุกหน้าโรง
เสียงถากฟันครั่นครึกจนดึกดื่น,ทั้งกลางคืนกลางวันควันโขมง,พวกไม้สูงสามต่อขันช่อชะโลง,สายระโยงระยางเลือกเชือกน้ำมัน
ส่วนท้าวนางข้างในครั้นได้หมาย,ไปถวายนางพระยามณฑาสวรรค์,ว่ารับสั่งดังนี้ศรีสุวรรณ,ให้จัดสรรสาวสนมกรมใน
สำหรับเดินเชิญพระแส้แห่เสด็จ,กำหนดเสร็จเจ็ดค่ำจะทำไฉน,นางกษัตริย์อัดอั้นตันพระทัย,จึงว่าไม่แจ้งจิตสักนิดเลย
ฝ่ายเจ้าสาวดาวบสยังบวชอยู่,จะเสกผู้ใดเล่าแม่เจ้าเอ๋ย,แม่มาลีมีน้ำใจกระไรเลย,ยังเฉยเมยเหมือนไม่รู้เลยดูเอา
ไยมิอายหมายมาแล้วอย่าขัด,จงเกณฑ์จัดข้าวกระทงไปส่งเขา,รับสั่งว่ามากระไรที่ตรงเรา,เร่งให้เจ้าพนักงานเตรียมการไว้
ครั้นเสร็จสั่งนั่งตะลึงคะนึงนึก,นี่จะสึกหรือมิสึกนึกไฉน,ไม่ได้ข่าวคราวบ้างเป็นอย่างไร,จำจะไปถามดูให้รู้ความ
แล้วเรียกวอช่อฟ้าเข้ามารับ,ที่สำหรับเดินหนนางคนหาม,พวกข้าหลวงช่วงชิงกันวิ่งตาม,ขอเฝ้าหามตามอึงคะนึงมา
ออกตามทางกลางถนนไปพ้นทุ่ง,ถึงเขารุ้งลงเดินขึ้นเนินผา,ถึงกุฎีที่สถิตพระธิดา,พอเห็นหน้านึกแค้นว่าแสนงอน
เห็นเขาง้อขอรักแล้วหักหาญ,เหมือนสามานย์มิได้ฟังซึ่งสั่งสอน,เมื่อเจ็ดค่ำจะทำการสยุมพร,ยังนิ่งนอนภาวนาอยู่ว่าไร
ฝ่ายสุวรรณมาลีศรีสวัสดิ์,ให้อั้นอัดอายจิตคิดสงสัย,ไม่ตอบคำอ้ำอึ้งตะลึงไป,เหตุไฉนหนอจึงเป็นไปเช่นนี้
พระมารดามานั่งก็ตั้งกริ้ว,ว่าบิดพลิ้วสารพัดจะบัดสี,หรือว่าพระจะภิเษกนางวาลี,พระบุตรีตรึกตรองให้หมองใจ
จึงทูลว่าข้าน้อยไม่ทราบเหตุ,ว่าทรงเดชคิดการงานไฉน,พระชนนีตีอกตกพระทัย,นั่นมิใช่หรือเราคิดไม่ผิดนัก
นางวาลีมิใช่ชั่วเขาตัวโปรด,จะเป็นโสดสูงเสริมเฉลิมศักดิ์,ผู้ดีเดิมเหิมฮึกทำคึกคัก,จะต้องหักทบทับอัประมาณ
เหมือนครั้งนี้วิวาห์ถ้ามิสึก,เมืองผลึกก็จะแหลกต้องแตกฉาน,สงสารเหล่าเผ่าพงศ์พวกวงศ์วาน,เคยสำราญราษฎรจะร้อนนัก
อนึ่งเล่าชาวลังกาที่มาขอ,ยังเป็นข้อชิงช่วงทำหน่วงหนัก,ฉวยขุ่นเคืองเรื่องฝรั่งว่ายังรัก,ก็งามพักตร์แล้วสิพากันหน้าพัง
สู้ถนอมกล่อมเกลี้ยงเลี้ยงลำบาก,หมายจะฝากศพลูกช่วยปลูกฝัง,ครั้นใหญ่กล้าว่าไรก็ไม่ฟัง,พระนางนั่งพร่ำว่าแล้วจาบัลย์
พระบุตรีมิรู้ที่จะคิด,เพราะเบาจิตผิดจริงทุกสิ่งสรรพ์,ไม่ทันตรึกลึกล้ำที่สำคัญ,ให้พรั่นพรั่นพระจะแหนงระแวงความ
ทั้งสงสารมารดรจะร้อนจิต,จึงรับผิดสารภาพที่หยาบหยาม,จะลาพรตอตส่าห์พยายาม,สุดแต่ตามพระจะเลี้ยงสักเพียงไร
แล้ววันทาลาพระละสิกขา,ทรงภูษาสไบทองล้วนผ่องใส,ทั้งพี่น้องสองกุมารสำราญใจ,สึกออกได้ไปยิ้มอยู่พริ้มเพรา
พระมารดาพานางกับหน่อนาถ,ค่อยลีลาศเลียบเดินลงเนินเขา,ขึ้นทรงวอพอพยับลงลับเงา,เสด็จเข้าวังในดังใจจง
ไม่ถึงครู่รู้รอบขอบนิเวศน์,พระทรงเดชชื่นชมสมประสงค์,เห็นวาลีปรีชาปัญญายง,ถอดเครื่องทรงสังวาลประทานนาง
นางดีใจได้ประทานสังวาลเพชร,เป็นบำเหน็จหน้าก่ำดังน้ำฝาง,ทุกกระทรวงหลวงแม่เจ้าสาวสุรางค์,คิดเกรงนางวาลีด้วยปรีชา
ถึงวันเสร็จเจ็ดค่ำเป็นกำหนด,มาพร้อมหมดเหมือนหมายทั้งซ้ายขวา,ภิเษกสองครองสมบัติขัตติยา,ชาวพาราเริงรื่นทุกคืนวัน
สำเนียงฆ้องกลองสมโภชอุโฆษครึก,อึกทึกทั่วไปทั้งไอศวรรย์,โขนละครมอญรำระบำบัน,ถึงเจ็ดวันเจ็ดคืนต่างชื่นชม
พระอภัยได้ราชาภิเษก,กับองค์เอกอัคเรศเกศสนม,ทั่วประเทศเขตแคว้นแสนอุดม,เสวยสมบัติสบายมาหลายเดือน
เมื่อวันนั้นบรรทมบรรจถรณ์แท่น,ให้โศกแสนเสียใจใครจะเหมือน,แต่จากไกลไอศวรรย์มาฟั่นเฟือน,มิได้เยือนพระชนกชนนี
โอ้ผ่านเกล้าเจ้าประคุณทูลกระหม่อม,จะพรักพร้อมอยู่บำรุงซึ่งกรุงศรี,หรือทุกข์โศกโรคภัยสิ่งไรมี,ถึงสิบปีแล้วมิได้ไปใกล้กราย
พระสอนสั่งหวังจะปลูกให้ลูกรัก,ประเสริฐศักดิ์สมจิตที่คิดหมาย,มาจำจากพรากพลัดกระจัดกระจาย,ไม่เห็นหายเห็นพระองค์คงจะคอย
ยิ่งตรึกตราอาดูรพูนเทวษ,น้ำพระเนตรหยดเหยาะลงเผาะผอย,จนฟ้าขาวดาวเดือนก็เคลื่อนคล้อย,น้ำค้างพร้อยพรมพรำทั้งอัมพร
ภุมรินบินร่อนมาว่อนวุ่น,เกาะพิกุลเกลือกประทิ่นกลิ่นเกสร,หอมระงมลมเชยเผยบัญชร,รวีวรแจ่มพักตร์ทั้งจักรวาล
ให้หาพระอนุชาเข้ามาเฝ้า,กำสรดเศร้าโศกาแล้วว่าขาน,เราพรากพลัดรัตนามาช้านาน,ไม่แจ้งการว่าข้างหลังจะอย่างไร
ครั้นตัวพี่นี้จะกลับมิรับศึก,เมืองผลึกก็ไม่มีที่อาศัย,คิดจะใคร่ให้พ่อพานัดดาไป,เยี่ยมกรุงไกรกราบทูลมูลความ
แม้นบ้านเมืองเคืองเข็ญเป็นวิบัติ,จะได้ตัดเสียให้เตียนที่เสี้ยนหนาม,แล้วกลับมาถ้าข้างนี้มีสงคราม,ได้ปราบปรามไพรินทมิฬมาร
ฟังพระพี่ศรีสุวรรณกลั้นสะอื้น,ค่อยกล้ำกลืนชลนาแล้วว่าขาน,น้องรำลึกตรึกตรามาช้านาน,แต่งานการยุ่งยิ่งต้องนิ่งไว้
พระออกโอษฐ์โปรดสั่งมาครั้งนี้,สมถวิลยินดีจะมีไหน,จะขอลาพาสินสมุทรไป,เยือนกรุงไกรเสร็จสรรพจะกลับมา
เวลารุ่งพรุ่งนี้สิบสี่ค่ำ,จะรีบกำปั่นไปไกลหนักหนา,ทูลสำเร็จเสร็จคำแล้วอำลา,เสด็จมาหยุดพักตำหนักแพ
จึงตรัสสั่งอังกุหร่าให้ป่าวร้อง,ให้พวกพ้องรู้ความตามกระแส,ข้างนายหมวดตรวจเตือนอย่าเชือนแช,จะออกแต่ย่ำรุ่งไปกรุงไกร
อังกุหร่าฝรั่งรับสั่งตรัส,มาเร่งรัดเรียกกันเสียงหวั่นไหว,ขนข้าวน้ำลำเลียงเสบียงไป,สำรองให้เสร็จสรรพเผื่ออับจน
ริมตลิ่งหญิงชายถวายของ,เสียงแซ่ซ้องส่งรับกันสับสน,แขกฝรั่งทั้งไทยพวกไพร่พล,อุตส่าห์ขนไปให้มากได้ฝากเมีย
ที่มีชู้คู่เคยได้เชยชื่น,จนเที่ยงคืนแล้วก็ยังไปสั่งเสีย,ขอผ้าแหวนแทนตัวเฝ้าคลัวเคลีย,น้ำตาเรี่ยรักใคร่จะไกลกัน
หนุ่มตะกอฟ้อแฟ้มีแม่เลี้ยง,ก็บ่ายเบี่ยงเบียดเบียนเอาเชี่ยนขัน,จะหายหอมหม่อมแม่ให้แพรพรรณ,แป้งน้ำมันหมอนฟูกให้ลูกเลี้ยง
ที่เงินทองข้องเกี่ยวก็เที่ยวหา,บ้างยื้อผ้าแพรเพลาะทะเลาะเถียง,ที่เกลอมีขี้เมาซื้อเหล้าเลี้ยง,สบถเสียงโด่งดังลำพังพาล
ส่วนสุวรรณมาลีศรีสวัสดิ์,จะพรากพลัดสินสมุทรสุดสงสาร,เป็นการใหญ่ไม่รู้ที่จะทัดทาน,กอดกุมารร่ำไรไม่ไสยา
โอ้ลูกเอ๋ยเคยเห็นอยู่เย็นเช้า,จะเปลี่ยวเปล่าอกแม่ชะแง้หา,เมื่อยากเย็นเห็นกันทุกวันมา,ถึงพาราแล้วจะไปเสียไกลกัน
ยามเสวยเคยร่วมสุวรรณภาชน์,เมื่อไสยาสน์ยามหลับเคยรับขวัญ,ถึงยามสรงทรงสุคนธ์ปนสุวรรณ,แม่เคยกันเกศเกล้าพระเมาลี
จะจากไปไกลเนตรทุเรศร้าง,ใครจะสางสระผมให้สมศรี,ทั้งทางไกลไปมาก็กว่าปี,ถูกธุลีลมต้องจะหมองมัว
แม่อยู่หลังข้างนี้จะวิตก,ระกำอกอาดูรถึงทูนหัว,พ่อจะไปใจแม่อยู่แต่ตัว,ไม่มีผัวหรือจะได้ไปด้วยกัน
นางครวญคร่ำร่ำไรไห้สะอื้น,จนดึกดื่นเดือนฉายเสียงไก่ขัน,ทั้งสงสารหลานรักร่วมชีวัน,อยู่ด้วยกันหลัดหลัดมาพลัดพราย
เคยชวนพลอดฉอดเสียงสำเนียงแจ้ว,จะลับแล้วเหลือไกลให้ใจหาย,กอดประสานหลานเลี้ยงกับลูกชาย,นางฟูมฟายชลนาด้วยอาลัย
พระพี่น้องสององค์ทรงกันแสง,ลูกไม่แกล้งเหินห่างไปข้างไหน,มีธุระพระเจ้าอาจะพาไป,จึงจนใจจำลามารดาจร
ขอฝากองค์ทรงฤทธิ์บิตุเรศ,พระทรงเดชผิดพลั้งช่วยสั่งสอน,นางสรวลสันต์กลั้นน้ำตายิ่งอาวรณ์,ปลอบให้นอนนั่งเฝ้าประเล้าประโลม
