w1,w2,w3,w4
บาทหลวงว่าชะเจ้าคนปรนนิบัติ,จะต้องจัดหยูกยาหาขนม,ไว้ป้อนเมียหนุนหลังระวังลม,มึงนิยมหม่อมเมียจะเสียการ
ไม่คิดเอาบ้านเมืองค่อยเปลื้องปลด,พวกขบถวงศ์ญาติจึงอาจหาญ,ไม่คิดตัดศัตรูพวกหมู่มาร,ที่ไหนการศาสนาจะถาวร
พระเยซูผู้เป็นเจ้าจะแช่งชัก,ให้มึงหนักใจยิ่งกว่าสิงขร,วันจะสิ้นกัปกัลป์พุทธันดร,ให้ทูตต้อนลงนรกหกคะเมน
จมลงไปใต้เถรเทวทัต,แล้วจะมัดมึงใส่ไม้กางเขน,เพราะจิตไม่แน่นอนมักอ่อนเอน,เปรียบเหมือนเลนปักไม้มันไม่ตรง
พระมังคลาว่าเจ้าคุณยังวุ่นนัก,อย่าแช่งชักให้กระจุยเป็นผุยผง,ขอผัดไว้แต่พอไข้บรรเทาลง,ก็จะคงคิดไปในลังกา
บาทหลวงด่าว่ามึงเหมือนอึ่งอ่าง,ยานแต่คางขึ้นเสียงเถียงกูหวา,แม้นมึงพูดไม่เหมือนคำที่ร่ำมา,จะให้ว่าโดยการสถานใด
สักกี่วันเล่าคุณจอมหม่อมจะหาย,จะผันผายออกมาที่อาศัย,มาคิดอ่านการทัพไปดับไฟ,ที่เกิดในลังกาให้ถาวร
ฝ่ายพระมิ่งมังคลานราราช,ฟังพระบาทหลวงคิดดั่งพิษศร,มาเสียบทรวงอาตมาให้อาวรณ์,ทั้งแสนร้อนในอุราให้อาดูร
แกจะพรากไปให้จากสมรมิตร,ดั่งชีวิตแทบจะขาดสวาทสูญ,เสียดายมิตรคิดขึ้นมาให้อาดูร,พระเพิ่มพูนร้อนรักให้หนักทรวง
จึงวอนว่าเจ้าประคุณการุญรัก,ก็ประจักษ์แจ้งใจเป็นใหญ่หลวง,ขอลาไปแต่พอไข้บรรเทาทรวง,ไม่หนักหน่วงเนิ่นช้าจะมาพลัน
บาทหลวงเฒ่าเอาสัญญาว่าให้แน่,กูจะแก้ทุกข์ร้อนจะผ่อนผัน,จงไปเถิดกลับมาในห้าวัน,กูผ่อนผันให้ไปหารักษาเมีย
แม้นช้าไปกูจะให้พระเป็นเจ้า,ให้เธอเอาไฟนรกเผาอกเสีย,เพราะมึงละศาสนามาหลงเมีย,เฝ้าเคล้าเคลียคลึงรสจนหมดแรง
เสียทีกูชูชุบอุปถัมภ์,ลืมถ้อยคำสั่งสอนมานอนแฝง,จะสวดให้พระเป็นเจ้าเอาเหล็กแดง,ที่มีแสงรุ่งโรจน์โชตินา
ไปประหารผลาญมึงอย่าพึงนึก,จะจารึกว่าทำลายศาสนา,จะตีกลองฆ้องระฆังตั้งสัญญา,ให้พวกฝาหรั่งแช่งทุกแห่งไป
พระมังคลาลาลุกออกจากตึก,อนาถนึกที่ในจิตคิดสงสัย,ตั้งแต่แกฝึกสอนแต่ก่อนไร,ดูก็ไม่เห็นจริงสักสิ่งเดียว
มีแต่ต้องอัปราแก่ข้าศึก,ยิ่งตรองตรึกหมกหมุ่นยิ่งฉุนเฉียว,แต่จนใจแกเป็นครูอยู่ผู้เดียว,จะเลี่ยงเลี้ยวหลีกไปก็ไม่ดี
มาขึ้นรถกลับหลังเข้าวังราช,พระหน่อนาถขุ่นข้องให้หมองศรี,พอพลบค่ำคล้ำฟ้าในราตรี,พระภูมีเยื้องย่างเข้าปรางค์ทอง
ประทมหงายก่ายนลาฏอนาถนึก,ยิ่งตรองตรึกทุกข์ทนยิ่งหม่นหมอง,เหมือนโกมุทบุษบามณฑาทอง,มาถูกต้องแสงสีรวีวร
เรณูนวลอวลอบตลบกลิ่น,ก็สุดสิ้นเสาวรสหมดเกสร,ลงอ่อนพับอยู่กับแท่นแสนอาวรณ์,สายสมรเคียงข้างแล้วนางทูล
เป็นไฉนไม่ตรัสหรือขัดข้อง,นางฉลองพระปิ่นบดินทร์สูร,ขอทราบเรื่องเคืองเข็ญที่เป็นมูล,นางกราบทูลภัสดาแล้วจาบัลย์
ฝ่ายพระจอมมังคลานราราช,แสนสวาทนุชน้องประคองขวัญ,แถลงเล่าความจริงทุกสิ่งอัน,พระโศกศัลย์แสนสลดระทดทรวง
อาจารย์เราแกแช่งว่าแกล้งบิด,พี่สุดคิดสุดอาลัยเป็นใหญ่หลวง,จะจำพรากจากสมรให้ร้อนทรวง,สุดจะหน่วงเนิ่นนานรำคาญจริง
ฝ่ายโฉมนุชบุษบงอนงค์นาฏ,อภิวาทวอนว่าประสาหญิง,น้องจะขอพยายามเป็นความจริง,ด้วยพระมิ่งเสด็จไหนจะไปตาม
เป็นความสัตย์วัฒนาของข้าบาท,จนสิ้นชาติเหมือนจิตไม่คิดขาม,ถึงยากเย็นเข็ญใจจะไปตาม,พยายามกว่าชีวิตจะปลิดปลง
พระรับขวัญขวัญเจ้าเยาวลักษณ์,เชิญน้องรักไปได้ชมสมประสงค์,พลางคลึงเคล้าเย้ายวนชวนอนงค์,เข้าที่สรงสาครขจรขจาย
น้ำกุหลาบอาบอบตลบกลิ่น,หอมประทิ่นบุษบงประจงถวาย,พระเสร็จสรงทรงเครื่องแล้วเยื้องกราย,เธอผันผายชวนนางพลางประโลม
พระตรัสพลางทางว่านิจจาเจ้า,มาไปเฝ้าบิตุรงค์ของทรงโฉม,ทูลแถลงแห่งยุคที่ทุกข์โทม,ช่วยเล้าโลมอาจารย์พอนานวัน
นางสนองสามีเป็นที่ชื่น,ให้เริงรื่นปรีดิ์เปรมเกษมสันต์,พระจูงมิตรกนิษฐาวิลาวัณย์,เฝ้าทรงธรรม์บิตุรงค์ของนงเยาว์
ป่างพระปิ่นอิศโรท้าวโกสัย,พลางถามไต่ปลอบประโลมโฉมเฉลา,ทั้งเขยขวัญร่วมจิตชีวิตเรา,ขึ้นมาเฝ้าบิตุรงค์จงแจ้งการ
ป่างพระจอมมังคลานราราช,อภิวาทท้าวไทแล้วไขขาน,ทูลคดีชี้แจงให้แจ้งการ,ว่าอาจารย์แกจะให้ไปลังกา
ก็หนักหน่วงห่วงนุชสุดวิตก,ให้หนักอกลูกรักเป็นนักหนา,ขอพระองค์ทรงธรรม์กรุณา,จงโปรดปรานีด้วยช่วยห้ามปราม
อาจารย์เจ้าแกเหลือเหมือนเสือโคร่ง,จะชักโยงไปให้ยากบุกขวากหนาม,แทบจะตายวายชีวงทำสงคราม,ก็เพราะตามใจท่านแทบบรรลัย
ขอพระองค์จงโปรดปรานีบ้าง,ช่วยคัดง้างโดยความตามนิสัย,เผื่อแกจะยำเยงเกรงพระทัย,โดยที่ในบาทาฝ่าธุลี
ฝ่ายไทท้าวเจ้าพาราพ่อตาสนอง,อย่าเคืองข้องเลยจะแต่งอักษรศรี,ไปว่าขานการประสงค์ที่ตรงดี,อย่าราคีไปเลยพ่อจะต่อตรอง
แต่ตัวเจ้ากับเมียไปเสียก่อน,ค่อยโอนอ่อนเอาใจอย่าให้หมอง,แล้วจะให้สาราไปว่าลอง,มิปรองดองพ่อจะไปดังใจจง
ฝ่ายพระมิ่งมังคลานราราช,อภิวาทออกไปตามความประสงค์,ไปขึ้นรถกับนุชบุษบง,เสด็จตรงไปถึงด่านชานบุรินทร์
พร้อมพหลพลรบสมทบแห่,ก็เซ็งแซ่ไปที่ท่าชลาสินธุ์,บาทหลวงเห็นศิษย์มาถึงธานินทร์,แกแสนยินดียิ่งวิ่งลงมา
รับทั้งสองหน่อไทไปบนตึก,เพราะสมนึกจริงจังไม่กังขา,แล้วปราศรัยไต่ถามตามกิจจา,ที่โรคาหายดีมีกำลัง
กูทุกข์ร้อนนอนนั่งตั้งวิตก,เองหายหกสมจิตกูคิดหวัง,จะได้ไปสิงหลในวนวัง,คิดแต่งตั้งศาสนาให้ถาวร
เองจะได้ครองลังกาอาณาเขต,ถิ่นประเทศเรืองฤทธิ์อดิศร,ไปจับอ้ายพี่ยาสุดสาคร,เข้าราญรอนชิงเอาของเราคืน
จับอ้ายพวกเผ่าพงศ์วงศ์ขบถ,มาให้หมดทุกตำแหน่งใครแข็งขืน,ฆ่าให้หมดจนกระทั่งรู้นั่งยืน,ใครจะฝ่าฝืนมาเองอย่าฟัง
อันสิงหลนครามาแต่ก่อน,ของมารดรลุงตามาแต่หลัง,แม้นมิยอมโดยดีก็มิฟัง,กูจะตั้งรบมันจนบรรลัย
พระมังคลาว่าเจ้าคุณอย่าหุนหัน,แต่เสียชั้นเชิงมาเลือดตาไหล,ก็หลายครั้งตั้งแต่อัปราชัย,จงตรึกไตรตามระบอบให้ชอบกล
บาทหลวงฟังคั่งแค้นแสนพิโรธ,กำลังโกรธเช่นเขาเล่าท้าวสิงหล,ลุกขึ้นยืนชี้หน้าด่าออกลน,ชะเจ้าคนเปรื่องปราดฉลาดดี
มาสอนกูจะให้อยู่ในโอวาท,กูใช่ทาสใช่ข้าใช่ทาสี,มาสอนสั่งตั้งกระทู้เจ้าผู้ดี,พาเอาอีเมียมาทำหน้าบาน
มิหมายใจหรือว่ากูรู้ไม่เท่า,หรือจะเอาเมียรักมาหักหาญ,ให้กูเกรงบารมีมาชี้การ,ได้ว่าขานตัวกูดูทำนอง
จะให้กูผู้อาจารย์ลงกรานกราบ,ศิโรราบคอยประมูลทูลฉลอง,ตามพระราชบัญชาฝ่าละออง,อย่าให้ต้องเสด็จไปไกลหม่อมเมีย
อันถ้อยคำที่มึงว่าอย่าพึงคิด,เหมือนยาพิษไม่นิยมจะถ่มเสีย,นี่ปัญญาคุณจอมนางหม่อมเมีย,ชักให้เสียทีแท้นางแม่แรง
มึงหลงเมียเห็นจะเสียพระศาสนา,แต่บรรดาคนทั้งสิ้นจะกินแหนง,มึงอย่าพักมารยาทำตาแดง,กูจะแช่งให้มันงอถึงพ่อตา
มึงมิไปหรือจะได้ให้ฝรั่ง,ตีระฆังแช่งชักให้หนักหนา,ทราบถึงพระเยซูผู้ศักดา,จะลงมาทำโทษเพราะโกรธมึง
แกชี้หน้าด่าผางอยู่กลางตึก,โมโหฮึกเต็มประดาตาถลึง,ตวาดก้องร้องเปรี้ยงเสียงออกอึง,ถ้าแม้นมึงจะมิไปก็ไม่ฟัง
จะกล่าวฝ่ายไทท้าวเจ้าพิภพ,คิดปรารภร้อนในพระทัยหวัง,นั่งคอยบุตรเกินเวลาไม่มาวัง,เธอจึงสั่งเสนีทั้งสี่นาย
ให้เตรียมราชรถาฝากระจก,บุษบกเวชยันต์เจ็ดชั้นฉาย,จะไปตามโฉมยงพงศ์นารายณ์,ที่เมืองท้ายชานชลาริมสาคร
ขุนนางพร้อมน้อมคำนับรับบรรหาร,มาเตรียมการแตรสังข์นั่งสลอน,ป่างพระปิ่นนคเรศเขตนคร,เสด็จจรขึ้นบัลลังก์ทรง
เคลื่อนพหลพลไกรไปถึงด่าน,เข้าทวารเวียงชัยครรไลหงส์,บาทหลวงเห็นเจ้าบุรินทร์ปิ่นอนงค์,แกเดินตรงลงมาเชิญดำเนินไป
บนตึกกลางสร้างใหม่ที่ในด่าน,เมืองปราการริมชลาพลางปราศรัย,แล้วแถลงแจ้งเรื่องที่เคืองใจ,ให้ท้าวไทเธอฟังที่กังวล
บัดนี้เราผู้อาจารย์คิดอ่านให้,จะพาไปช่วงชิงเอาสิงหล,อันนิเวศน์เขตแคว้นแดนมณฑล,เป็นของตนมาแต่เดิมได้เพิ่มพูน
ประจามิตรคิดเข้าเอานิเวศน์,ชิงประเทศโภไคยมไหสูรย์,มันกลับยกเรื่องราวเป็นเค้ามูล,ดั่งข้าทูลจอมนรินทร์ปิ่นประชา
ป่างพระจอมอิศโรท้าวโกสัย,ตรัสเอาใจสังฆราชปรารถนา,จะมิให้ชิงชังมังคลา,ค่อยพูดจาวิงวอนให้อ่อนใจ
เจ้าคุณอย่าปรารมภ์โทมนัส,ฉันจะจัดแจงส่งอย่าสงสัย,ให้พร้อมพรั่งทั้งพหลสกลไกร,จะได้ไปคั่งคับเป็นทัพเรือ
ข้าพเจ้าเล่าไซร้จะไปด้วย,จะได้ช่วยชิงชัยเป็นฝ่ายเหนือ,เจ้าคุณเป็นแม่ทัพกำกับเรือ,แม้นขาดเหลืออย่างไรในสงคราม
บาทหลวงหายโกรธาว่าเช่นนั้น,เราคิดกันล้วนผู้ใหญ่ค่อยไต่ถาม,หัวร่อเร่อเออท้าวเธอเห็นความ,ควรจะตามกันทุกสิ่งไม่กริ่งใจ
นี่มันพูดตัดประโยชน์จึงโกรธแค้น,เรานี้แสนเวทนาน้ำตาไหล,มันพูดจาอวดดีจะมิไป,จึงขัดใจแช่งด่าไม่ปรานี
จะเกาะเมียเสียไม่รู้ทำหูหนวก,มันชาติพวกอ้ายขี้ข้ากะลาสี,แม้นไม่เกรงไทท้าวเจ้าบุรี,จะฆ่าตีให้มันตายวายชีวง
นี่จนใจเพราะมันไปเป็นเขยท้าว,กลัวจะร้าวรานจิตคิดประสงค์,หมายจะสืบในประยูรตระกูลวงศ์,เป็นเผ่าพงศ์เชื้อกษัตริย์ขัตติยา
หาไม่จะทารกรรมให้หนำจิต,ให้สิ้นฤทธิ์ที่มันหลงลงผวา,พลางสั่งพวกกปิตันวิลันดา,แต่งเภตราไว้ให้เสร็จในเจ็ดวัน
จึงว่ากับมังคลาสานุศิษย์,กลับไปคิดการร้อนเร่งผ่อนผัน,ให้เสร็จสรรพกลับมาในห้าวัน,จะได้ทันลมว่าวคราวฤดู
เชิญเถิดท้าวเจ้าพาราพ่อตาเขย,อย่าช้าเลยให้เหมือนหินถูกดินหู,ช่วยกันยกศาสนาเหมือนตราชู,จะได้ดูหน้าคนพวกมลทิน
ฝ่ายไทท้าวเจ้าพาราก็ลากลับ,มาพร้อมกับเขยบุตรสุดถวิล,พากันรีบกลับมาถึงธานินทร์,พร้อมกันสิ้นยับยั้งยังพระโรง
ท้าวตรัสกับเขยขวัญอย่าหวั่นหวาด,สังฆราชโกรธาด่าออกโผง,จำจะไปอย่าให้ไกว่าเราโกง,จะชักโยงหาความตามแต่บุญ
พ่อจะไปด้วยเจ้าอย่าเร่าร้อน,คิดผันผ่อนขาดเหลือได้เกื้อหนุน,เผื่อยกไปชัยชนะเดชะบุญ,จะให้วุ่นวายไปทำไมมี
ฝ่ายพระจอมมังคลานราราช,พจนารถทูลท้าวเจ้ากรุงศรี,ลูกจะขอพึ่งพาบารมี,พอเป็นที่ฉัตรชั้นได้กันภัย
จะเสด็จไปด้วยได้ช่วยศึก,แต่ตื้นลึกพระไม่แจ้งแถลงไข,ขอทูลความตามจริงทุกสิ่งไป,ให้ท้าวไททราบยุบลแต่ต้นมา
ที่รบราฆ่าฟันกันทั้งนี้,เล่าก็มิใช่ศัตรูหมู่มิจฉา,คือวงศ์ญาติเหล่ากอต่อกันมา,ทั้งพี่อาหลานน้องพวกพ้องกัน
ถึงเหตุผลต้นเดิมแต่เริ่มแรก,จะต้องแตกพลัดพรายไอศวรรย์,ก็เพราะท่านบาทหลวงแกหวงกัน,ไปคืนพันธุ์โคตรเพชรแก้วเก็จมา
จากกรุงไกรสวรรยาการะเวก,ว่าของเอกในสิงหลภาษา,แล้วใช้ให้ไปจับกษัตริย์มา,ขังไว้ท่าเมืองใหม่ชายทะเล
ทราบไปถึงบิตุรงค์พงศ์กษัตริย์,เกิดวิบัติรบพุ่งกันยุ่งเก๋,จึงต้องหนีมาในทางกลางทะเล,เที่ยวเตร็ดเตร่ไปทุกเมืองเพราะเคืองใจ
เอาความหลังทั้งนั้นแถลงเล่า,ให้ไทท้าวเธอแจ้งแถลงไข,แต่รบราฆ่าฟันกันบรรลัย,ปราชัยเขาทุกครั้งไม่ตั้งตัว
แกยังคิดจะให้ไปเพราะใจโลภ,จะอ้อมโอบจับกษัตริย์มาตัดหัว,ไปรบเขาคราวไรเขาไม่กลัว,เป็นแต่ตัวย่อยยับอัปรา
เทพารักษ์ลักษมีมาชี้ห้าม,แกกล่าวความว่าท่านคิดริษยา,แม้นใครห้ามว่าไม่ให้ไปลังกา,ก็โกรธาเคืองเข็ญไม่เห็นจริง
ท้าวโกสัยสุริย์วงศ์ทรงสดับ,ให้คั่งคับในพระทัยดั่งไฟผิง,จึ่งว่ากับเขยขวัญเช่นนั้นจริง,ก็ต้องนิ่งตามใจไกเป็นครู
ครั้นมิไปก็จะแช่งว่าแกล้งบิด,เจ้าเป็นศิษย์มาแต่ก่อนต้องอ่อนหู,ต้องจำเป็นจำใจไปกับครู,จะนิ่งอยู่แกคงทำให้ช้ำใจ
ด้วยเป็นคนตับโตโมโหมาก,ไม่สมอยากก็จะด่าไม่ปราศรัย,จะว่าเมียยุยงไม่ปลงใจ,แกจะไว้ความชั่วให้มัวมน
ถึงตัวพ่อก็จะไปมิให้ว่า,ใช้ปัญญาแอบแฝงทุกแห่งหน,อันเกิดมาเป็นมนุษย์ปุถุชน,ก็ต้องทนเหนื่อยยากลำบากกาย
ไปลองดูอีกครั้งอย่างแกกล่าว,แม้นเรื่องราวมิได้สมอารมณ์หมาย,จงกลับมาหยุดหย่อนผ่อนสบาย,ดูแยบคายสารพัดตัดสำนวน
พระมังคลาว่าตามแต่บิตุเรศ,จะโปรดเกศโดยระบอบคิดสอบสวน,แต่จะคิดข้อคัดตัดสำนวน,สิ้นกระบวนสักเท่าไรก็ไม่ยอม
ก็สุดแท้แต่พระองค์ผู้ทรงภพ,จะปรารภใคร่ครวญควรถนอม,ที่จะให้แกลงที่ตรงยอม,ต่อให้จอมจักรพรรดิกษัตรา
มาห้ามปรามยามนี้แกมิเชื่อ,บอกว่าเสือแกก็คงลงไปหา,จะห้ามปรามว่ามิให้ไปลังกา,ใครอย่าว่าหมื่นแสนทั้งแดนดิน
ฝ่ายพระจอมอิศโรท้าวโกสัย,จึ่งกล่าวไขข้อความตามถวิล,จงไปเถิดแก้วตาอย่าราคิน,ให้แกสิ้นพูดจาด่าประจาน
แล้วตรัสสั่งเสวกาพฤฒามาตย์,ให้หมายบาดเภตราโยธาหาญ,ทุกตำแหน่งแจ้งข้อราชการ,พนักงานกราบก้มบังคมคัล
มาจัดแจงแต่งกำปั่นสุวรรณมาศ,เอาใบดาดตบแต่งล้วนแกล้งสรร,สายระยางใหญ่น้อยสร้อยสุวรรณ,แต่งกำปั่นลำทรงอลงกรณ์
ทั้งเรือรบเรือไล่เตรียมไว้พร้อม,บ้างซักซ้อมพวกทหารชาญสมร,ให้ถอยออกจากคูอู่นคร,เป็นการร้อนถอยออกนอกบุรินทร์
ไปเตรียมคอยรับเสด็จถึงเจ็ดร้อย,เครื่องใช้สอยดั้งดาบปืนคาบหิน,ของเสบียงไปทัพสำหรับกิน,ก็จัดสิ้นพร้อมเสร็จสำเร็จการ
ป่างพระจอมอิศโรท้าวโกสัย,เสร็จเข้าในปรางค์มาศราชฐาน,จึงตรัสสั่งพวกเจ้าจอมหม่อมอยู่งาน,จัดเครื่องอานตามเสด็จในเจ็ดวัน
ให้พร้อมพรั่งนางเหล่าพวกสาวใช้,กำนัลในเร่งรัดไปจัดสรร,ทุกตำแหน่งแต่งตบให้ครบครัน,พวกทรงธรรม์เข้าในที่ไสยา
ฝ่ายโฉมยงองค์พระมังคลาราช,กับนุชนาฏร่วมจิตกนิษฐา,เข้าปรางค์มาศราชวังอลังการ์,ภิปรายปราศรัยนางพลางสุนทร
เจ้าพุ่มพวงดวงจิตชีวิตพี่,อันคราวนี้จะต้องไปไกลสมร,เพราะอาจารย์ท่านจะพรากให้จากจร,ไปนครสิงหลพี่จนใจ
ฝ่ายทรงฤทธิ์บิตุรงค์ก็ทรงเห็น,พี่แค้นเข็ญนึกน่าเลือดตาไหล,ก็จำเป็นจำลาเจ้าคลาไคล,สักเมื่อไรจะได้กลับเห็นนับปี
ฝ่ายโฉมนุชบุษบงอนงค์นาฏ,ให้หวั่นหวาดวิญญาณ์มารศรี,ทูลฉลองรองบาทาพระสามี,ว่าน้องนี้มิขออยู่จะสู้ตาม
ถึงยากเย็นเป็นตายวายชีวาตม์,ไม่ห่างบาททรงฤทธิ์ไม่คิดขาม,ขอสนองรองบาทาพยายาม,ให้สมความจงรักที่ภักดี
พระปลอบพลางทางประโลมโฉมสมร,อย่าทุกข์ร้อนในอุรามารศรี,จะพาไปในทะเลนะเทวี,ถ้าฉวยมีการศึกนึกรำคาญ
จะลำบากยากเย็นด้วยเป็นหญิง,พี่เกรงกริ่งตรองไปหลายสถาน,แม้นไปเที่ยวเล่นสนุกสุขสำราญ,ไม่ทัดทานห้ามปรามตามแต่ใจ
นางทูลองค์พงศ์กษัตริย์แม้นขัดข้อง,อันตัวน้องนะพระองค์อย่าสงสัย,จะผูกศอมรณาไม่อาลัย,นางร่ำไห้โศกาน้ำตานอง
ป่างพระมิ่งมังคลานราราช,พลางปลอบนาฏนุชนางอย่าหมางหมอง,พระรับขวัญเยาวยอดกอดตระกอง,อย่าหม่นหมองไปเลยหนาจะพาจร
ไม่กลัวยากกรากกรำเหมือนคำเจ้า,อย่าร้อนเร่าที่ในทรวงดวงสมร,ไปทูลลาชนนีชุลีกร,จะได้จรไปกำปั่นเหมือนสัญญา
พระจูงนางพลางเข้าปราสาทศรี,พระชนนีเห็นองค์โอรสา,ทั้งเขยขวัญบุษบงองค์ธิดา,พากันมามีกังวลที่หนใด
ทั้งสององค์ทรงสดับนางรับสั่ง,ประณตนั่งทูลกิจจาอัชฌาสัย,ขอทูลลาฝ่าพระบาทนิราศไป,ยังเวียงชัยสิงหลข้ามวนวัง
แต่นงนุชบุษบงอนงค์นาฏ,ขอลาบาทมาตุรงค์จำนงหวัง,จะไปด้วยห้ามไว้ก็ไม่ฟัง,ให้ฉันบังคมลาฝ่าละออง
ฝ่ายโฉมยงองค์ชนนีนาฏ,จึ่งประภาษตอบคำนำสนอง,สุดแท้แต่ดวงจิตจะคิดตรอง,ที่ตัวน้องมิใช่การของมารดร
จะอยู่ไปตามใจของโอรส,แม่ยอมหมดผิดพลั้งจงสั่งสอน,ไม่ธุระปะปังตรงบังอร,เขาจะจรแม่ไม่ห้ามตามแต่ใจ
ถึงบิตุรงค์เธอก็คงจะไปด้วย,จะได้ช่วยดูแลคิดแก้ไข,พระมารดาปรานีนางดีใจ,บังคงไหว้ทูลลาทั้งสามี
พระมารดรอวยชัยให้เป็นสุข,อย่ามีทุกข์เคืองข้องทั้งสองศรี,พวกศัตรูหมู่ใดเป็นไพรี,จะต่อตีขอให้ยับอัปรา
พรของแม่จงสวัสดิ์พิพัฒน์ผล,ให้พระชนม์ยาวยืนหมื่นพรรษา,ทั้งบุษบงองค์พระมังคลา,เจริญราศีสวัสดิ์กำจัดภัย
สองกษัตริย์รับพระพรอ่อนศิโรตม์,ด้วยปราโมทย์ยินดีจะมีไหน,แล้วทูลลามายังปราสาทชัย,พออุทัยเกือบจะแจ้งแสงหิรัญ
พระเอนองค์ลงบนอาสน์อนาถนึก,ยิ่งตรองตรึกคิดมิใคร่จะผายผัน,แต่จนใจด้วยอาจารย์มานานครัน,จนถึงวันนัดไว้ไม่สบาย
