w1,w2,w3,w4
เฉลิมยศพระบุตรีเป็นที่รัก,ถนอมศักดิ์ในสกูลประยูรหงส์,ชื่ออำพันอำไพวิไลทรง,อีกสองอนงค์ชื่อมณฑาสารภี
ประคองเคียงเป็นพี่เลี้ยงสุดาขนิษฐ์,เป็นที่ชิดสารพัดช่วยขัดสี,ให้เรียกคุณพระพี่เลี้ยงเคียงบุตรี,อยู่ปรางค์ศรีคล้ายเจ้าจอมหม่อมอยู่งาน
อันองค์ท้าวเจ้าบุรินทร์ปิ่นพิภพ,ขจรจบทุกประเทศเขตสถาน,ก็เลื่องลือชื่อเสียงมานมนาน,ทุกถิ่นฐานเกรงเดชทุกเขตคัน
พวกพานิชไปมาเที่ยวค้าขาย,แสนสบายปรีดิ์เปรมเกษมสันต์,พวกเศรษฐีรับขึ้นไว้ขายทุกวัน,หมดด้วยกันตึกห้างเขาตั้งราย
คอยรับของลูกค้าแลวาณิช,สำราญจิตหมดทุกบ้านตั้งร้านขาย,ปราศจากคนพาลสำราญกาย,ไม่วุ่นวายมั่งคั่งทั้งนคร
ข่าวระบือลือพระนุชบุตรท่านท้าว,ว่างามราวกะอนงค์องค์อัปสร,ทุกประเทศเขตแคว้นแดนนคร,มาง้องอนขออนงค์องค์ธิดา
ท้าวเธอไม่ให้ปันด้วยกันหมด,ไม่สมยศสมชาติวาสนา,แต่มาง้อขออนงค์องค์ธิดา,ท้าวเธอว่ามิใช่เนื้อเชื้อตระกูล
ไม่ประสงค์จงใจไว้เป็นเขย,อย่าพูดเลยเร่งไปจากไอศูรย์,ไม่คบค้าพวกระยำต่ำตระกูล,จะเสื่อมสูญศักดิ์ไปไม่นิยม
ทุกพาราก็ไม่รอมาขอสู่,ท้าวเธอขู่เสียออกยับทั้งทับถม,ทุกบ้านเมืองเคืองขัดอัดอารมณ์,ต้องเกรียมกรมฟังแต่ชื่อลือขจร
แม้นจะคิดรบรับเป็นทัพศึก,ก็เห็นลึกจะได้ชมสมสมร,ถึงจะไปราวีตีนคร,เข้าราญรอนอย่างไรเขาไม่กลัว
พวกกษัตริย์เหล่านั้นให้อั้นอ้น,เป็นความจนเสียทั้งนั้นต้องสั่นหัว,คิดขยั้นครั่นคร้ามให้ขามกลัว,รู้กันทั่วทุกพาราระอามือ
ถึงจะแต่งคนผู้ไปสู่ขอ,จะล่วงล่อท่าไรเขาไม่ถือ,ความก็รู้กันทั่วกลัวฝีมือ,ถึงจะดื้อด้านไปเขาไม่ยอม
ทุกประเทศเขตพาราระอายศ,ทั่วกันหมดตรอมใจแทบไผ่ผอม,เหมือนกบเฝ้าชายกระแสจนแก่งอม,ต้องอดออมเหมือนมดแดงแฝงอัมพวา
จะขอกล่าวราวความไปตามเรื่อง,ถึงข่าวเมืองฝ่ายสยามตามภาษา,นัครังจังหวัดกรุงรัตนา,ด้วยพาราเริศร้างค้างมานาน
ไม่มีผู้บำรุงกรุงกษัตริย์,จักรพรรดิอิศรามหาศาล,ขุนเสนีปรีชาว่าราชการ,แทนพระผ่านภพไกรในบุรินทร์
ก็เหลือที่จะรักษาอาณาเขต,ถิ่นประเทศนัครังดั่งถวิล,จึงปรึกษากันกับเหล่าชาวบุรินทร์,จะไปถิ่นรมจักรนัครา
ต่างยินยอมพร้อมกันรีบผันผาย,ทั้งไพร่นายเดินในไพรพฤกษา,สิบห้าวันบรรลุถึงพารา,ขุนเสนาข้าเฝ้าเข้าในวัง
ป่างพระจอมนครินทร์ปิ่นกษัตริย์,ออกแท่นรัตน์โดยในพระทัยหวัง,พร้อมเสนาข้าเฝ้าเข้าในวัง,หมอบสะพรั่งดาษดาหน้าพระลาน
ฝ่ายเสนีรัตนาเข้ามาเฝ้า,ต่างก้มเกล้าทูลแจ้งแถลงสาร,ขอพระองค์ทรงศักดิ์จักรพาล,อันถิ่นฐานธานีไม่มีใคร
จะปกครองไพร่ฟ้าอาณาเขต,ผ่านนิเวศน์ปราบยุคให้สุกใส,พอปกเกล้าเหล่าประชาเสนาใน,ให้เย็นใจราษฎรไม่ร้อนรน
ป่างพระองค์ทรงโลกเฉลิมภพ,ได้ฟังจบเขาแสดงแจ้งนุสนธิ์,โองการตรัสข้อความตามยุบล,เราก็จนใจนักหนาเสนานาย
จำจะต้องไปทูลมูลเหตุ,ให้ทรงเดชโปรดเกล้าเราทั้งหลาย,อย่าว้าวุ่นไปเลยเจ้าทั้งบ่าวนาย,มาผันผายไปกับข้าอย่าปรารมภ์
ฝ่ายพระปิ่นนคเรศเกศกษัตริย์,สั่งให้จัดเลี้ยงขุนนางอย่างประถม,แล้วประทานรางวัลอันอุดม,ทุกหมู่กรมแต่บรรดามาด้วยกัน
แล้วพระองค์ทรงสั่งกรมท่า,จัดเภตราทั้งพหลพลขันธ์,เราจะไปเฝ้าองค์พระทรงธรรม์,ในเจ็ดวันจะข้ามฝั่งไปลังกา
ขุนเสนีอภิวาทมาบาดหมาย,พลนิกายวังเวรเกณฑ์อาสา,พวกต้นหนคนชำนาญการเภตรา,ลงนาวาลำทรงเรือหงส์บิน
ที่นั่งรองเหราเรือม้าน้ำ,เป็นสองลำโดยพระองค์ประสงค์ถวิล,ทั้งเรือนำตามท้าวเจ้าบุรินทร์,จัดให้สิ้นร้อยลำประจำการ
เปลี่ยนเชือกเสาเพลาใบสายสมอ,ทั้งกว้านช่อเครื่องเสบียงเลี้ยงทหาร,พระสั่งเสร็จเสด็จขึ้นมิทันนาน,เข้าสถานปรางค์ปราสถาวร
ไปเฝ้าท้าวทศวงศ์ดำรงราชย์,บวรนาถบพิตรอดิศร,แล้วทูลความตามเรื่องราษฎร,มาวิงวอนขอกษัตริย์ขัตติยา
ท้าวทศวงศ์ทรงฟังว่าจังหวัด,ไม่มีกษัตริย์ครองวังเป็นฝั่งฝา,ฉวยเกิดศึกฮึกโหมโจมเข้ามา,อันพาราก็จะป่นไม่ทนทาน
ควรอยู่แล้วจะไปทูลพระนักสิทธ์,เธอช่วยคิดฝังปลูกให้ลูกหลาน,ชอบของเขาเราต้องไปจึ่งได้การ,แม้นเนิ่นนานหน่วงไว้ภัยจะมี
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,ทูลลาบาทบงกชบทศรี,ท้าวอวยชัยให้พิพัฒน์สวัสดี,ขออย่ามีทุกข์ภัยในคงคา
พระชนนีว่าพ่อไปในสิงหล,เอาผู้คนสาวใช้ไปด้วยหนา,จะได้แต่งเอมโอชโภชนา,ในคงคายากแค้นแสนกันดาร
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,ชุลีหัตถ์ทูลแจ้งแถลงสาร,เอาสตรีไปใช้ไม่ได้การ,ต้องเป็นภารธุระไปในทะเล
จะด่วนไปด่วนมาไม่ช้านัก,พอประจักษ์ตามแต่ท่านจะหันเห,เหลือลำบากยากใจในทะเล,ก็ว้าเหว่วิญญาณ์สารพัน
ท้าวทศวงศ์ทรงฟังว่ายังนี้,ไม่สู้ดีเดือดร้อนได้ผ่อนผัน,เป็นบุรุษเกิดมาในสามัญ,ต้องพัวพันเครื่องหวานสมานคอ
นางพระยาว่าพ่อขาฟังตาเฒ่า,ตัณหาเข้ากระดูกยิ่งจริงจริงหนอ,จนฟันหักหัวหงอกพูดกลอกคอ,หนุ่มตะกอสู้ไม่ได้พวกไก่ชน
ยิ่งแก่ตัวก็ยิ่งมัวด้วยอีสาว,ใครว่ากล่าวโกรธาทำตาถลน,แกไม่นิ่งอดสูแก่ผู้คน,ดูช่างซนสิ้นท่าพวกบ้ากาม
ท้าวทศวงศ์ทรงฟังมเหสี,ว่ายายนี่แกจะบาปพูดหยาบหยาม,ราวกับข้าขัดสนคนตะกลาม,จะให้ตามใจยายเห็นตายจริง
จะต้องอดเหมือนกับมดเห็นของหวาน,อ้ายน้ำตาลมันหายกลายเป็นขิง,ยายอย่ามาขู่ตะคอกพูดหลอกลิง,เป็นความจริงข้าไม่เชื่อเหลือระอา
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,มาปราสาทสองนางพลางปรึกษา,พี่จะต้องข้ามฝั่งไปลังกา,เมืองรัตนาร้องทุกข์ต้องไปทูล
แก่พระจอมมุนินทร์ปิ่นนักสิทธ์,ให้ทรงฤทธิ์หาผู้ใดครองไอศูรย์,ต้องดับร้อนเสวกาหาประยูร,คือตระกูลลูกหลานในว่านเครือ
ไปเป็นเจ้านคราช้าไม่ได้,ฉวยเกิดภัยรุกรานเป็นด้านเหนือ,จะเสียทั้งราชการพวกว่านเครือ,ต้องเป็นเหยื่อกับศัตรูหมู่อรินทร์
มเหสีสององค์ทรงสดับ,น้อมคำนับทูลถามตามถวิล,ขอตามเสด็จเสร็จไปไกลบุรินทร์,ประเทศถิ่นลังกาน้องปรารมภ์
พระตรัสว่าอย่าไปเลยน้องรัก,ไม่ช้านักเสร็จธุระไม่สะสม,อยู่ระวังกรุงศรีบุรีรมย์,ไปตากลมทำไมน้องไม่ต้องการ
อยู่ปราสาทราชวังในจังหวัด,ได้ปรนนิบัติสองพระองค์ดำรงสถาน,เธอป่วยไข้ก็จะได้พยาบาล,แสนรำคาญด้วยพระองค์ทรงชรา
สองประนมก้มกรานประสานหัตถ์,ไม่อาจขัดทรงเดชพระเชษฐา,พระสั่งเสร็จเสด็จเข้าไสยา,ขุนเสนาถอยกำปั่นออกทันที
ประทับท่าหน้าด่านเมืองปากน้ำ,ลอยเรียงลำที่นั่งหงส์ปักธงศรี,มาเตรียมพร้อมทั้งพหลแลมนตรี,กะลาสีลงประจำลำละพัน
ประทุกเสร็จเครื่องเสบียงเลี้ยงทหาร,คอยพระผ่านภพไกรเจ้าไอศวรรย์,ฝ่ายพระจอมโมลีศรีสุวรรณ,พอสุริย์ฉันส่องหล้านภาลัย
พระฟื้นองค์สรงสนานสำราญกิจ,สั่งมิ่งมิตรสองสุดาพลางปราศรัย,แล้วทรงเครื่องเรืองรองทองอุไร,พลางสอดใส่ฉลององค์อลงกรณ์
ทรงภูษาแย่งกระหนกเครือนกคาบ,เป็นลายกาบเกี่ยวกระหวัดประภัสสร,เจียระบาดตาดแดงแย่งมังกร,ชายแครงงอนลายกระหนกวิหคบิน
ตาบประดับทับทรวงดวงกุดั่น,สังวาลวัลย์เพราเพริศดูเฉิดฉิน,อร่ามเรืองเฟื่องห้อยฝังพลอยนิล,เข็มขัดจินดาสลับเพชรวับวาว
ทรงมหามงกุฎบุษยรัตน์,ดอกไม้ทัดจอนเกศฝังเพชรขาว,พาหุรัดทับทิมแดงสุกแสงวาว,นพเก้าธำมรงค์เครื่องลงยา
ครั้นเสร็จสรรพจับพระแสงยุรยาตร,มาปรางค์มาศบิตุรงค์พร้อมวงศา,ศรีสุวรรณกราบก้มบังคมลา,กษัตราเสร็จออกมานอกวัง
ท้าวทศวงศ์ทรงเสลี่ยงออกไปหน้า,นางพระยาทรงวอรออยู่หลัง,ศรีสุวรรณทรงรถามีฝาบัง,รถข้างหลังมเหสีสองลีลา
พระกฤษณาเทพินนิลกัณฐี,ทั้งองค์ตรีพลำนั้นอ่อนชันษา,อีกอัมพวันนั้นไปรถพระมารดา,กษัตราเขยสะใภ้ลงไปตาม
กระบวนแห่แตรสังข์สะพรั่งพร้อม,ส่งพระจอมนครินทร์ปิ่นสยาม,ทั้งเสนามนตรีที่ไปตาม,ขี่คานหามขึ้นแคร่แลเป็นทิว
พอไปถึงเมืองด่านชานสมุทร,พากันหยุดยับยั้งกำลังหิว,พวกปากน้ำทำของกองเป็นทิว,ให้แก้หิวกินไปทั้งไพร่พล
พวกขุนนางข้างเคียงเลี้ยงสำรับ,คนกำกับอยู่บนบกบ้างยกขน,ทั้งหมากพลูจับจ่ายให้ทุกคน,แล้วให้ขนของถวายไปในเรือ
ฝ่ายตาเฒ่าเจ้าพาราเมืองปากน้ำ,แกให้ทำเลี้ยงคนของล้นเหลือ,พวกทหารที่สำหรับกำกับเรือ,ใส่หมวกเสื้อกำมะหยี่ล้วนสีทอง
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,อภิวาทแล้วประมูลทูลฉลอง,ลูกขอบังคมลาฝ่าละออง,กษัตริย์สองอวยชัยไปจงดี
ปราศจากโพยภัยอย่าได้แผ้ว,ให้คลาดแคล้วความทุกข์เป็นสุขี,ทั้งโรคันอันตรายอย่าได้มี,จงเปรมปรีดิ์ลาภยศปรากฏไป
พระคำนับรับพรถาวรสวัสดิ์,สองกษัตริย์ยินดีจะมีไหน,พอฤกษ์ดีตีกลองลั่นฆ้องชัย,ภูวไนยเสด็จตรงไปลงเรือ
พอลมดีคลี่ใบขึ้นใส่รอก,ให้แล่นออกกำปั่นใหญ่ไปฝ่ายเหนือ,พลางชักใบครบถ้วนกระบวนเรือ,แล่นไปเหนือเกาะเรียงเฉียงอุดร
พวกกษัตริย์ส่งเสร็จเสด็จกลับ,มาคั่งคับทั้งทหารชาญสมร,ถึงนิเวศน์ไทท้าวเจ้านคร,เสด็จจรเข้ามนเทียรวิเชียรพราย
จะกล่าวลำกำปั่นสุวรรณหงส์,ออกแล่นตรงข้ามวนชลสาย,ไม่มีคลื่นชื่นบานสำราญกาย,แสนสบายลมส่งไปตรงทาง
ชมละเมาะเกาะเกียนดั่งเขียนวาด,รุกขชาติราวกับไม้ในกระถาง,พระสุริย์ฉายบ่ายเบนเย็นนภางค์,แล่นสล้างลมเฉื่อยเรื่อยเรื่อยไป
ฝูงกระโห่โลมาแลราหู,เป็นหมู่หมู่ว่ายเรียงเคียงไสว,ฝูงพิมพาพาพวกพิมพาไป,ปลาวาฬใหญ่ใหญ่เท่าสำเภาจร
ฝูงโลมามาว่ายอยู่คลายคล่ำ,บ้างผุดดำดำไคลชายสิงขร,เหล่าฉลามล้วนฉลามตามกันจร,สลับสลอนเวียนว่ายในสายชล
ฝูงฉนากล้วนฉนากไม่จากคู่,เป็นหมู่หมู่ว่ายเกลือกเสลือกสลน,เหล่าจระเข้เหราในสาชล,บ้างผุดพ่นน้ำพรายกระจายฟอง
ฝูงเงือกงูชูหางกลางสมุทร,บ้างดำผุดไล่กันผันผยอง,เหล่าม้าน้ำทำท่าม้าลำพอง,ขึ้นว่ายล่องโดดด้นชลธี
ฝูงช้างน้ำนำโขลงชักโยงเพื่อน,ขึ้นว่ายเกลื่อนกลาดไปในวิถี,ฝูงหมูน้ำดำวนชลธี,เที่ยวว่ายรี่กลางมหาชลาลัย
พระสุริยงลงลับพยับพลบ,คลื่นกระทบนาวาคงคาใส,จันทร์กระจ่างกลางมหานภาลัย,ต่างแล่นใบรีบมาในวาริน
สองเดือนครึ่งถึงลังกาอาณาเขต,ถิ่นประเทศทางมหาชลาสินธุ์,ให้ทอดท่าหน้าด่านชานบุรินทร์,พร้อมกันสิ้นเรือแพคนแจจัน
จะกล่าวฝ่ายนายด่านเมืองปากน้ำ,ตาแกจำเรือได้รีบผายผัน,เห็นลำหงส์ธงทองของสำคัญ,ก็พากันรีบไปในเภตรา
เข้าเฝ้าองค์ผู้ดำรงรมจักร,พระทรงศักดิ์ออกแท่นรัตน์ตรัสเรียกพา,พวกขุนนางนายด่านชานชลา,พลางโอภาถามไต่ในนคร
อยู่ด้วยกันปรีดาเป็นผาสุก,นิราศทุกข์ภิญโญสโมสร,ทั่วประเทศเขตแคว้นแดนนคร,ก็ถาวรอิ่มเอมเกษมทรวง
ครั้นเฝ้าเสร็จทูลลากลับมาด่าน,สั่งทหารรีบไปในวังหลวง,เรียกขุนนางข้าเฝ้าเจ้ากระทรวง,อย่าให้หน่วงช้าไว้เร่งให้ทูล
พวกม้าใช้รีบไปถึงนิเวศน์,เข้าแจ้งเหตุท่านผู้ใหญ่ในไอศูรย์,ขุนเสนีรับไว้เข้าไปทูล,มาพร้อมมูลคอยเฝ้าเจ้าลังกา
ฝ่ายพระสุดสาครบวรนาถ,ออกอำมาตย์บนบัลลังก์ที่นั่งขวา,ขุนเสนีกราบงามลงสามลา,ทูลกิจจาบาทบงสุ์พระทรงชัย
ฝ่ายกษัตริย์ธิบดินทร์ปิ่นไอศูรย์,อำมาตย์ทูลชี้แจงแถลงไข,จึ่งดำรัสตรัสสั่งเสนาใน,เราจะไปรับเสด็จประเวศวัง
จัดกระบวนถ้วนทุกหมู่มยูรฉัตร,พร้อมขนัดเกณฑ์แห่ทั้งแตรสังข์,มโหระทึกกึกก้องฆ้องระฆัง,พัดโบกบังสุริยาแลจามร
ฝ่ายเสนีกรมวังมาสั่งหมาย,ให้ทนายขุนเสมียนเขียนอักษร,เร่งบาดหมายจ่ายคนพลนิกร,อัสดรรถนั่งอลังการ
ทุกหมู่หมวดตรวจตรากันมาพร้อม,คอยพระจอมนครามหาศาล,ฝ่ายพระมิ่งเมืองลังกาปรีชาชาญ,จากสถานเสด็จออกนอกบุรินทร์
ยกกระบวนทวนธงลงไปด่าน,พร้อมทหารตรงไปท่าชลาสินธุ์,จัดบัลลังก์ที่นั่งศรีมณีนิล,พร้อมกันสิ้นดั้งกันเป็นหลั่นไป
เห็นกำปั่นจอดเรียงเคียงขนาน,พระผู้ผ่านลังกาตรัสปราศรัย,แล้วเสด็จขึ้นกำปั่นด้วยทันใด,พลางเข้าไปกราบก้มบังคมคัล
ฝ่ายพระจอมนครินทร์รมจักร,เห็นหลานรักปรีดิ์เปรมเกษมสันต์,จึ่งปราศรัยการพาราสารพัน,ถามถึงองค์ทรงธรรม์พระมุนี
ฝ่ายพระสุดสาครบวรนาถ,บังคมบาทบงกชบทศรี,ทูลแถลงแจ้งความสามมุนี,ท่านเปรมปรีดิ์ผาสุกทุกทิวา
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,ตรัสประภาษกับพระหลานด้วยหรรษา,ว่าอานี้มิมาก็ต้องมา,กรุงรัตนาเขามาร้องต้องมาทูล
ว่าจะขอหน่อเนื้อเชื้อกษัตริย์,ไปครองสมบัติเวียงชัยมไหสูรย์,เขาร้องทุกข์กับอาต้องมาทูล,พวกประยูรคงต้องให้ไปสักคน
ฝ่ายพระสุดสาครบวรนาถ,ฟังประภาษแจ้งความตามนุสนธิ์,แล้วทูลเชิญธิบดินทร์ปิ่นสกล,ภูวดลเสด็จไปในลังกา
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,ก็ยุรยาตรจากกำปั่นด้วยหรรษา,มาทรงเรือพระที่นั่งอลังการ์,กระบวนท่าเร่งพายตามชายชล
ถึงเมืองด่านธารท่าชลาสินธุ์,เชิญภูมินทร์ขึ้นรถาพาพหล,จัตุรงค์เสนาพลาพล,ไปสิงหลนคเรศนิเวศน์วัง
ถึงประทับกับเกยที่นั่งรัตน์,สองกษัตริย์เสร็จสมอารมณ์หวัง,พวกเถ้าแก่แออัดจัดในวัง,มาพร้อมพรั่งกราบก้มบังคมคัล
เสาวคนธ์สุลาลีศรีสวัสดิ์,มาเฝ้ากษัตริย์ปรีดิ์เปรมเกษมสันต์,พระปราศรัยสุณิสาวิลาวัณย์,อยู่ด้วยกันผาสุกหรือทุกข์ภัย
แล้วตรัสเรียกนัดดามาหาปู่,เจ้าก็อยู่ดีหรือหนาพลางปราศรัย,นรินทร์รัตน์สุริย์วงศ์พระทรงชัย,คลานเข้าไปกราบก้มประนมกร
พระลูบหลังลูบหน้าว่าไฉน,ช่างโตใหญ่ขึ้นเจียวหลานชาญสมร,ทั้งรูปร่างก็ละม้ายคล้ายบิดร,พระอวยพรให้พิพัฒน์สวัสดี
ทั้งสองนางพลางไปแต่งสุวรรณภาชน์,ถวายพระบาทจอมเจิมเฉลิมศรี,ทั้งเครื่องเคียงต่างต่างของอย่างดี,มาตั้งที่แท่นรัตน์ชัชวาล
ฝ่ายพระจอมนครินทร์ปิ่นกษัตริย์,ขึ้นแท่นรัตน์เสวยข้าวของคาวหวาน,แล้วเสด็จเข้าปรางค์รัตน์ชัชวาล,นางอยู่งานโบกปัดพัชนี
ปางพระสุดสาครบวรนาถ,ให้เตรียมราชรถทองละอองศรี,พระเจ้าอาจะเสด็จไปคีรี,เฝ้ามุนีสามพระองค์ในดงดอน
วันพรุ่งนี้มาประทับรับเสด็จ,ให้พร้อมเสร็จคอยบพิตรอดิศร,ทั้งจัตุรงค์เสนาพลากร,อัสดรมิ่งม้าอาชาไนย
ครั้นสั่งเสร็จแล้วเสด็จยุรยาตร,เข้าปรางค์มาศเนาวรัตน์จำรัสไข,ขุนเสนามาสั่งทั้งนอกใน,พลไพร่มาให้ถ้วนกระบวนเกณฑ์
เครื่องอาวุธยุทธนาอย่าให้ขาด,เสื้อสักหลาดเบิกในคลังทั้งดั้งเขน,เร่งสั่งกันไปให้เสร็จทั้งเจ็ดเวร,มาตามเกณฑ์อย่าให้ขาดราชการ
สัสดีเดินหมายไปทุกแห่ง,ตามตำแหน่งพลอาสาโยธาหาญ,พอรุ่งแจ้งแสงสีรวีวาร,พระผู้ผ่านภพไกรตื่นไสยา
แล้วสระสรงทรงเครื่องเรืองระยับ,ออกประทับพระโรงคัลด้วยหรรษา,ทั้งสององค์พงศ์กษัตริย์ขัตติยา,พวกเสนาพร้อมเพรียงกันเรียงราย
กระบวนแห่แลสะพรั่งตั้งขนัด,ทั้งรถรัตน์ฝากระจกกระหนกฉาย,เทียมอาชามาเคียงกันเรียงราย,เสนานายทุกตำแหน่งจัดแจงพล
สองกษัตริย์เสด็จตรงมาทรงรถ,พร้อมกันหมดแล้วให้เลื่อนเคลื่อนพหล,จัตุรงค์แสนยาพลาพล,จรดลไปสิงคุตรถึงกุฎี
สองพระองค์ลงจากรถที่นั่ง,ตรงไปยังพระมุนินทร์ปิ่นฤๅษี,พอพระองค์เสด็จออกนอกกุฎี,ประทับที่หน้าบรรณศาลา
ศรีสุวรรณเข้าประนมบังคมบาท,ภูวนาถทรงเดชพระเชษฐา,สุดสาครอ่อนเกศกราบบิดา,ท่านสิทธาทักถามตามทำนอง
พ่ออยู่ดีปรีดาเป็นผาสุก,หรือมีทุกข์หมกมุ่นให้ขุ่นหมอง,มีกังวลสิ่งใดในใจปอง,เชิญพระน้องแจ้งอรรถวัจนา
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,อภิวาททูลเหตุพระเชษฐา,ว่าเสนีในบุรีรัตนา,ชวนกันมาร้องทุกข์ว่าเหลือทน
ไม่มีใครปกป้องครองนิเวศน์,ฉวยเกิดเหตุศึกมาโกลาหล,ไม่มีเจ้าจอมอาณาประชาชน,ทั้งผู้คนจะวิบัติกำจัดจร
ป่างพระองค์ทรงศิลมุนินทร์นาถ,ได้ทราบบาทบพิตรอดิศร,จึงเอื้อนอรรถตรัสว่าด้วยอาวรณ์,การนครแล้วแต่น้องจะตรองไป
พี่ก็ทรงบรรพชาสิกขาบท,เจริญพรตมิใช่กิจผิดวิสัย,พ่อจัดแจงดูให้งามตามแต่ใจ,ควรแก่ใครจะไปอยู่เป็นผู้ครอง
อันวงศ์ญาติเรานี้ก็มีถม,จะปรารมภ์อะไรเล่ากะเจ้าของ,พ่อให้หามาประมวลใครควรครอง,แล้วแต่น้องจะเห็นใครจงให้ปัน
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,สนองอรรถรับโองการกับหลานขวัญ,แล้วทูลลาพระองค์ผู้ทรงธรรม์,จากเขตคันสิงคุตรไม่นอนใจ
เสด็จมาทรงรถาให้คลาเคลื่อน,เข้าดงเถื่อนยางยูงสูงไสว,เดินนิกรมายังรุ่งถึงกรุงไกร,เสด็จเข้าในเวียงวังเมืองลังกา
ประทับร้อนผ่อนสบายในปราสาท,แล้วยุรยาตรออกขุนนางสั่งมหา,เสนีใหญ่ในนิเวศน์เกศลังกา,เร่งตรวจตรากำปั่นใหญ่ไปทุกเมือง
สั่งอาลักษณ์พนักงานแต่งสารศรี,ทุกบุรีแจ้งความไปตามเรื่อง,แต่บรรดาญาติวงศ์ดำรงเมือง,จงเขียนเรื่องราชสารลงลานทอง
ขุนอาลักษณ์บังคมบรมนาถ,ไปแต่งราชสารตามเนื้อความสนอง,พอสำเร็จเสร็จการลงลานทอง,ม้วนใส่กล่องลงยาราชาวดี
พระสั่งเสร็จแล้วเสด็จยุรยาตร,เข้าปรางค์มาศไพฑูรย์จำรูญศรี,พวกเสนามากำปั่นด้วยทันที,ให้ขัดสีเปลี่ยนเสาทั้งเพลาใบ
จัดกัปตันแต่บรรดากะลาสี,ใครรู้ที่เขตแขวงตำแหน่งไหน,กับเสนาแต่บรรดาพวกจะไป,พร้อมกันในสามวันดั่งสัญญา
ครั้นเสร็จสรรพกลับเข้าไปในนิเวศน์,คอยทรงเดชพร้อมกันต่างหรรษา,พอพระจอมรมจักรนัครา,เสร็จออกมาแท่นที่มณีพราย
ขุนอาลักษณ์พนักงานเชิญสารศรี,มาตั้งที่ประมูลทูลถวาย,พวกเสนีที่จะไปทั้งไพร่นาย,กราบถวายบังคมลาเสนาทูล
ฝ่ายพระจอมนครเรศเกศกษัตริย์,โองการตรัสพวกจะไปทุกไอศูรย์,ประทานเงินตามที่บริบูรณ์,มากประมูลเสื้อผ้าบรรดาไป
ครั้นเสร็จสรรพกลับเข้าปรางค์ปราสาท,ขุนอำมาตย์รับสารแล้วขานไข,เอาพานทองสองชั้นใส่สารไป,รีบครรไลแห่ตรงไปลงเรือ
ที่จะไปเพชรกำพลเร่งขวนขวาย,เอาหัวบ่ายบากไปข้างฝ่ายเหนือ,พวกไปเมืองสุลาลัยกลับไปเรือ,คัดหางเสือล่องน้ำไปตามทาง
