w1,w2,w3,w4
สอนอะไรก็ไม่จำอ้ายซำเสือก,ดีแต่เกลือกกลิ้งนอนจนอ่อนหู,จะต้องการสิ่งไรมาใช้กู,การเมียชู้ลูกเต้าไม่เข้าใจ
แต่ขอสู่กูพอจะรู้บ้าง,พูดเป็นทางตามประสาอัชฌาสัย,การเช่นนี้ไม่กังวลไม่สนใจ,เองให้ไปก็ต้องลองดูที
พลางจัดแจงแต่งตัวเหมือนขรัวแก่,ใส่เสื้อแพรดอกทองละอองศรี,หมวกประดับจินดาราคามี,ล้วนของดีอย่างฝรั่งข้างลังกา
แล้วเรียกคนปรนนิบัติพลางจัดของ,เครื่องเงินทองสารพัดแกจัดหา,ทั้งกระบี่ฝักทองของลงยา,แกได้มาแต่สิงหลเพราะสนใจ
แล้วเยื้องย่างไปทางถนนหลวง,ศิษย์ทั้งปวงกับพวกล่ามตามไสว,ถือข้าวของไปพลันด้วยทันใจ,ตรงเข้าไปในนิเวศน์เขตบุรินทร์
เชิญให้นั่งบนเก้าอี้ยินดีเหลือ,ราวกะเชื้อวงศ์อันดีไม่มีสอง,คำนับน้อมยอมเป็นศิษย์ดั่งจิตปอง,ไม่ขัดข้องปรีดาในอาจารย์
บาทหลวงเฒ่าเอากระบี่ที่แกถือ,วางในมือเจ้าประเทศเขตไพศาล,ประสิทธิ์เวทกล่าวรสพจมาน,ว่าอาจารย์ขอให้ท้าวเจ้าบุรินทร์
สำหรับถือออกศึกอย่านึกพรั่น,คนหมื่นพันสู้ได้ดั่งใจถวิล,เก็บเอาไว้ใช้เถิดท้าวเจ้าบุรินทร์,จะเพิ่มภิญโญยศปรากฏนาม
ท้าวสินชัยได้กระบี่ยินดีนัก,เป็นที่รักยำเยงทั้งเกรงขาม,ทั้งขึ้นชื่อลือยศปรากฏนาม,ไม่มีความกินแหนงแคลงพระทัย
แล้วเชิญองค์ท่านครูผู้วิเศษ,เข้านิเวศน์เรือนทองอันผ่องใส,เชิญให้กินเครื่องหวานสำราญใจ,ทั้งลูกไม้เอมโอชโภชนา
ท้าวเสวยเนยนมขนมหวาน,กับอาจารย์พูดกันต่างหรรษา,ฝ่ายตาเฒ่ากล่าวรสพจนา,ว่าดูราไทท้าวเจ้านคร
ท่านชุบเลี้ยงตัวข้าเป็นผาสุก,ไม่มีทุกข์ภิญโญสโมสร,ได้เลื่องชื่อลือไปกระจายจร,ทั้งนครแดนด้าวเพราะท้าวไท
ประเดี๋ยวนี้เจ้าพาราปตาหวี,อยากเป็นที่พึ่งพักจนตักษัย,จะขอเป็นเกือกทองฉลองไป,ท่านจงได้โปรดเกล้าแก่ท้าวเธอ
ฝ่ายไทท้าวเจ้าบุรินทร์ปิ่นพิภพ,เธอปรารภเราก็รักเป็นศักดิ์ศรี,ถ้าแม้นฉวยได้เสียเมียเขามี,จะเป็นที่อัปยศไม่งดงาม
แล้วจึงว่าข้าแต่อาจารย์เจ้า,อันเมียเขามีหรือไม่ขอไต่ถาม,ฉวยไปเป็นน้อยเขาเล่าสิงาม,จะเกิดความขุ่นข้องให้หมองมัว
บาทหลวงว่าข้าแต่ท้าวเจ้าพิภพ,อย่าปรารภมิให้เสียการเมียผัว,ที่จะเป็นเหมือนเช่นว่าท่านอย่ากลัว,เขาก็ตัวเปล่าดอกไม่หลอกลวง
แต่ไปอยู่กับอาจารย์นานหนักหนา,ไม่เห็นว่าเมียมีเป็นที่หวง,จึงพาพวกเหล่าพหลคนทั้งปวง,เที่ยวแล่นล่วงเรือมาในสาคร
เขาก็เป็นคนดีอารีรัก,เห็นสมศักดิ์สมศรีบุตรีสมร,ข้าจึงได้มาขอมาง้องอน,ตามภูธรจะเมตตาโปรดปราน
ฝ่ายไทท้าวเจ้าพาราเมืองกาศึก,ขอตรองตรึกจะปรึกษามเหสี,อีกสามวันเชิญท่านมาอย่าช้าที,การอันนี้สุดแท้แต่แม่เรือน
บาทหลวงเฒ่าเสาวนาแล้วลากลับ,ท่านคำนับรักใคร่ใครจะเหมือน,เธอหยั่งจิตลงเป็นแท้ไม่แชเชือน,ไม่บิดเบือนสิ่งไรคงให้ปัน
แต่ธรรมดาว่าขานการอย่างนี้,ต้องเอาที่กตัญญูเพราะคู่ขัน,เปรียบเหมือนคนชัดว่าวคราวพนัน,ต้องดูชั้นเชิงจะคว้าคอยท่าลม
เขาพูดจาปรานีเหมือนทีญาติ,ว่าสมชาติสมเชื้อในเนื้อไข,กูบอกว่าเมียไม่มีก็ดีใจ,เขาคงให้มึงเป็นแท้ไม่แง่งอน
ว่าเจ้าคุณกรุณาในครานี้,เหมือนช่วยชี้ช่องให้ไปสวรรค์,พระคุณล้ำโลกาในสามัญ,โปรดให้ฉันพบเป็ดสักเจ็ดตัว
บาทหลวงว่าอ้ายกากจีบปากพูด,นั่งแต่ดูดขี้ฟันกูคันหัว,จะเล่าเรียนทางไหนไม่ได้ตัว,มุดแต่หัวกินปลาอ้ายบ้ากาม
จะเล่าเรียนความเพียรก็น้อยนัก,ไม่รู้จักสิ่งอันใดอ้ายซำสาม,นี่หากกูดอกหนาหวาพยายาม,จึงสมความที่ประสงค์เจ้าหงส์ทอง
จะกล่าวข้างไทท้าวเจ้านิเวศน์,ครั้นแจ้งเหตุตรัสเรียกมเหสี,แถลงความตามข้อคดีมี,ว่าบัดนี้อาจารย์เจ้าแกเข้ามา
ขอนงนุชบุตรีศรีสวัสดิ์,ให้กษัตริย์ปตาหวีมียศถา,เจ้าจะเห็นเป็นอย่างไรใจสุดา,ไปปรึกษาลูกเต้าเขาเสียดี
แม้นมิยอมพร้อมใจไม่สมัคร,เราจะหักหาญให้จะหน่ายหนี,เจ้าจงไปไต่ถามให้งามดี,แม้นบุตรีชอบใจจะให้ปัน
ฝ่ายอนงค์องค์นางมเหสี,อัญชลีนาดกรายเสร็จผายผัน,เข้าในห้องทองไสยาสน์อาสน์สุวรรณ,พร้อมกำนัลพี่เลี้ยงหมอบเรียงราย
พระชนนีปรีดาแล้วปราศรัย,ว่าท้าวไทใช้มาถามตามประสงค์,พระอาจารย์ทรงฤทธิ์บิตุรงค์,มาขอองค์เจ้าให้ท้าวเจ้าบุรินทร์
ฝ่ายนางนาฏมาตุรงค์ทรงสดับ,แล้วลากลับไปประนมก้มเกศา,ทูลแถลงแจ้งกิจแห่งธิดา,ให้พระสามีฟังเรื่องบังอร
ฝ่ายท่านท้าวเจ้าบุรินทร์ปิ่นพิภพ,ได้ฟังจบแสนสุโขสโมสร,จึงว่ากับนงคราญผู้มารดร,ควรผันผ่อนบุตรีให้มีเรือน
จะกล่าวข้างสังฆราชพระบาทหลวง,แกอิ่มทรวงอิ่มใจใครจะเหมือน,ถึงวันนัดท้าวไทจะไปเตือน,จะบิดเบือนเป็นไฉนจะไปฟัง
พลางแต่งตัวเรียกพระยาปตาหวี,เจ้าผู้ดีเก่ามาไปดั่งใจหวัง,พลางเรียกหาคนใช้จะไปวัง,มาพร้อมพรั่งจากที่แล้วลีลา
กับไทท้าวเจ้าพาราปตาหวี,จรลีตามกันด้วยหรรษา,เข้าในวังดั่งถวิลจินตนา,พอเวลาท้าวออกนั่งบัลลังก์ทอง
แล้วโอภาปราศรัยกับไทท้าว,เจ้าแดนด้าวพาราปตาหวี,กับอาจารย์ตามถวิลด้วยยินดี,ท้าวมาลีคำนับอภิวันท์
แล้วเชิญชวนเข้าไปในปราสาท,สถิตอาสน์แล้วคำรพเชิญขบฉัน,เครื่องลูกไม้หลายอย่างต่างต่างกัน,ของหวานมันเอมโอชโภชนา
ทั้งสามองค์ทรงนั่งบนเก้าอี้,ต่างยินดีเสวยพลันด้วยหรรษา,บาทหลวงเฒ่าฉันพลางทางพูดจา,ภิปรายปราศรัยท้าวเจ้านคร
อันเรื่องราวที่มากล่าวสถาผล,การมงคลในบุตรีศรีสมร,ขอทราบความตามประสงค์องค์บังอร,จะผันผ่อนโปรดปรานสถานใด
ฝ่ายท่านท้าวเจ้าพาราเมืองกาศึก,ว่าตรองตรึกโดยปัญญาอัชฌาสัย,ก็เห็นควรตามทำนองปรองดองใจ,คงจะให้มีคู่อยู่ด้วยกัน
ข้างมารดาของเขาเล่าก็ว่า,องค์พระอาจารย์มาวอนต้องผ่อนผัน,จะตัดห่วงบ่วงใยจะให้ปัน,เสียให้ทันตาเห็นดั่งเจรจา
ตามกุศลผลบุญเขาทั้งสอง,เป็นคู่ครองปรากฏด้วยยศถา,อันที่เรื่องจะทำงานการวิวาห์,สุดแต่อาจารย์เจ้าเอาที่ดี
ได้ฤกษ์พาวันไรในตำหรับ,ขอคำนับท่านช่วยคิดตามดิถี,จะได้จัดราชฐานการพิธี,เครื่องพลีเทวาให้ถาวร
ขึ้นสี่ค่ำวันจันทร์นั้นเป็นฤกษ์,จะเอิกเกริกเฟื่องฟุ้งทั้งกรุงศรี,ข้างฝรั่งแต่งตั้งการพิธี,เป็นวันดีคิดอ่านการมงคล
เจ้าคุณเห็นว่าดีเป็นที่พึ่ง,ก็สมซึ่งความรักสมัครสมาน,ในเมืองนี้ใครจะดีกว่าอาจารย์,อันการงานแล้วแต่ท้าวเจ้าประคุณ
พูดกันพลางต่างเลี้ยงกันอิ่มหนำ,ท้าวรับคำขาดเหลือจะเกื้อหนุน,ข้างเพศแขกนั้นไม่ต้องถึงกองทุน,เรียกกินบุญเลี้ยงกันเท่านั้นเอง
บาทหลวงเฒ่ากับพระยาปตาหวี,กลับมาที่อยู่ก่อนลงนอนเขลง,แล้วปรึกษาพยายามกันตามเพลง,ของที่เองจัดมาบรรดามี
คือเงินเหรียญหลายถังก็ยังอยู่,ขนมาดูให้เข้าไปในกรุงศรี,ช่วยเขาทำในงานการพิธี,อย่าให้มีรังเกียจว่าเบียดเบียน
แล้วจึงเรียกคนใช้ไปกำปั่น,จงช่วยกันทุกคนขนเงินเหรียญ,เร่งจัดแจงเอาใส่ลงในเกวียน,จงผลัดเปลี่ยนกันรักษาเอามาวัง
ถวายแก่นางพระยามารดาด้วย,ของนี้ช่วยตามในใจถวิล,ได้จับจ่ายซื้อหาในธานินทร์,กว่าจะสิ้นการวิวาห์สถาพร
ขุนนางพร้อมน้อมประณตบทเรศ,พระทรงเดชปราศรัยแล้วไขขาน,ว่าเดือนยี่สี่ค่ำจะทำงาน,มงคลการอภิเษกเอกอนงค์
โต๊ะหะยีมีอยู่สักกี่หมวด,หามาสวดเลี้ยงกันให้หรรษา,มีการเล่นเต้นรำตามตำรา,เครื่องวิวาห์จัดแจงแต่งให้ควร
เสนารับจับจ่ายรีบหมายบาด,ตามข้อราชกิจไปแล้วใส่สวน,เร่งกันทำโรงร้านเป็นการจวน,ให้สมควรยศท้าวเจ้าชวา
ครั้นแล้วเสร็จถึงกำหนดแจกกฎหมาย,เสนานายมาประนมก้มเกศา,ทูลไทท้าวเจ้านิเวศน์เกศประชา,เครื่องวิวาห์แล้วเสร็จสำเร็จการ
ท้าวสินชัยได้สดับจึ่งรับสั่ง,ให้แต่งตั้งการข้างในอันไพศาล,วันพรุ่งนี้สี่ค่ำจะทำการ,เชิญอาจารย์ให้เข้ามาในธานี
บาทหลวงเฒ่าเข้าใจที่ในกิจ,บอกกับศิษย์ให้รู้แจ้งแห่งนุสนธิ์,ให้จัดแจงแต่งกายาทาสุคนธ์,เจือเวทมนตร์ทางเสน่ห์เทน้ำมัน
ออกจากขวดกวดเกล้าทาเผ้าผม,ใครเห็นชมรักใคร่ใจกระสัน,พอรุ่งเช้าพากันไปข้างในพลัน,ท่านท้าวนั้นเห็นว่าพระอาจารย์
กับพระยาปตาหวีให้มีจิต,รักสนิทเชิญเข้าไปในสถาน,ให้นั่งเหนือแท่นรัตน์ชัชวาล,กับอาจารย์ไต่ถามกันตามเคย
ธรรมดาข้างแขกแปลกภาษา,ต้องเอาผ้าขาวไปส่งให้เขย,กับน้ำหอมที่ระคนปนกับเนย,ส่งให้เขยหยดทาในฝ่ามือ
เปรียบเหมือนให้อยู่เย็นให้เป็นสุข,นิราศทุกข์ยังตำหรับเคยนับถือ,ข้างฝ่ายเขยก็ต้องก้มประนมมือ,ข้างแขกถือว่ามีชัยในพ่อตา
ครั้นแล้วเสร็จพาเข้าไปข้างในม่าน,ฝ่ายเยาวมาลย์แต่งองค์ทรงภูษา,นุ่งผ้ายกหกศอกเดินออกมา,พระมารดาจูงมือให้ถือพาน
พวงอุบะตันหยงมาส่งให้,แล้วก็ไปนั่งเรียงเคียงขนาน,พวกโต๊ะสวดต่างต่างอย่างบุราณ,ว่าเป็นการบุญแท้ไม่แปรปรวน
ทั้งสองข้างต่างดูรู้ประจักษ์,กำเริบรักกรุ้มกริ่มพลางยิ้มสรวล,รู้ถนัดอัชฌาสัยในกระบวน,เวลาควรสวดจบครบตำรา
ฝ่ายไทท้าวเจ้าบุรินทร์ปิ่นนิเวศน์,ทอดพระเนตรเขยขวัญนึกหรรษา,ข้างฝ่ายองค์นงคราญผู้มารดา,จูงธิดากลับหลังเข้าวังใน
ข้างฝ่ายท้าวเจ้าพ่อตาพาลูกเขย,ลีลาเลยออกมาแล้วปราศรัย,กับบาทหลวงพร้อมกันด้วยทันใด,เสร็จนั่งในชานพักตำหนักทอง
พวกชาววังตั้งเครื่องบนโต๊ะใหญ่,ทั้งเป็ดไก่ต่างต่างข้างละสอง,ข้าวกระหรี่มัสมั่นใส่จานทอง,ล้วนแต่ของเอมโอชโภชนา
เอาตั้งเทียบเรียบเรียงบนโต๊ะเสร็จ,เชิญเสด็จเสวยพลันด้วยหรรษา,พวกสาวสาวนารีศรีโสภา,ตีรำมะนาขับร้องฉลองงาน
ตามภาษาเพศแขกแยกกันร้อง,ประสานซ้องฉิ่งกรับต่างขับขาน,เรื่องอิเหนาเข้าถ้ำแสนสำราญ,ซ้องประสานเหนาะแหนะเหมือนแพะครวญ
บาทหลวงฟังนั่งอยู่นานรำคาญหู,กินเลี้ยงดูลามาพักตำหนักสวน,ท้าวกุลาราคร้อนลงนอนครวญ,ให้อักอ่วนอยู่ในใจไม่เสบย
บาทหลวงเห็นกิริยาว่าอ้ายกาก,มันช่างอยากยิ่งกว่าข้าวนะเจ้าเอ๋ย,ท้าวกุลานึกอายด้วยไม่เคย,ก็นิ่งเลยไม่พูดจากับอาจารย์
ไปรับท้าวเจ้าพาราปตาหวี,มาในที่ปรางค์ชัยไอศวรรย์,กับองค์พระอาจารย์การสำคัญ,จรจร้ลเข้ามาอย่าช้าที
ตำมะหงงคำนับขับรถา,ไปวันทาน้อมประณตบทศรี,ว่าท้าวไทเชิญให้ไปในบุรี,ประเดี๋ยวนี้โชคชัยได้เวลา
บาทหลวงเฒ่าเข้าไปที่ในห้อง,จัดเอาของเครื่องต่างต่างอย่างภาษา,ข้างฝรั่งอย่างดีมีราคา,เป็นต้นว่าสายสร้อยเครื่องห้อยมวย
ตุ้มหูเพชรเจ็ดกะรัตแกจัดไว้,ทั้งเครื่องใส่ต่างต่างที่อย่างสวย,อีกปิ่นเพชรลายจำหลักได้ปักมวย,ของที่สวยอย่างฝรั่งข้างลังกา
ใส่หีบปัดจัดใส่มาในรถ,พร้อมกันหมดขึ้นราชรถา,สารถีคำนับขับอาชา,ให้เคลื่อนคลารถที่นั่งอลังกรณ์
ฝ่ายท่านท้าวเจ้าพาราออกมารับ,แล้วคำนับพระอาจารย์เชิญผันผาย,เข้าไปที่ตำหนักจันทน์พรรณราย,ท้าวภิปรายสั่งสุรางค์นางกำนัล
ให้ไปเรียกบุตรีนารีราช,สนมนาฏพวกข้างในรีบผายผัน,ทูลแถลงแจ้งกิจจาสารพัน,พระนุชนั้นกับมารดารีบคลาไคล
เฝ้าพระองค์ทรงฤทธิ์บิตุราช,ท้าวประภาษพจนาอัชฌาสัย,จงคำนับพระอาจารย์อันชาญชัย,นางก็ไปกราบก้มประนมกร
ฝ่ายท่านท้าวเจ้าพาราเมืองกาคึก,เห็นสมนึกในพระทัยหลายสถาน,พระบุตรีได้ของขวัญท่านอาจารย์,เธอเบิกบานชื่นชมสมพระทัย
แล้วจึ่งว่าข้าแต่อาจารย์เจ้า,พระคุณเท่าเทียมฟ้าจะหาไหน,ท่านเมตตาการุญฉันอุ่นใจ,ขอยกไว้เป็นครูที่บูชา
แล้วท่านท้าวเจ้าพาราพาลูกเขย,เสด็จเลยเข้าไปพลันด้วยหรรษา,อันเพศแขกแรกจะส่งองค์ธิดา,ข้างพ่อตาต้องจูงไปในที่นอน
ฝ่ายแม่ยายก็ต้องไปกับลูกสาว,คนละคราวแล้วไปนั่งช่วยสั่งสอน,ข้างลูกเขยก็คำนับรับศีลพร,เมื่อจะจรให้เขยรับจับเอามือ
ตามกำหนดบทเบื้องในเมืองนั้น,ทำเหมือนกันโดยตำหรับเคยนับถือ,ไพร่ผู้ดีต้องบังคับให้จับมือ,เป็นที่ถือตามอย่างทางบุราณ
แล้วมารดาลากลับเป็นสรรพเสร็จ,นางเสด็จมาปราสาทราชฐาน,ทั้งสองข้างต่างสำรวลชวนสำราญ,เยาวมาลย์บิดเบือนทำเชือนแช
เพราะมารยาโฉมฉายทั้งอายเหนียม,ลงฟุบเฟี้ยมอึดอัดขัดกระแส,ท้าวสวมสอดกอดกระสันนางผันแปร,ชำเลืองแลค้อนควักพะวักพะวน
ว่าน้องนี้ใช่จะหนีไปไหนเล่า,จงโปรดเกล้าผ่อนพักไว้สักหน,อย่าหักหาญการประกอบไม่ชอบกล,พอให้พ้นความอายหลายหลายวัน
ท้าวตอบนางพลางว่านิจจาน้อง,ไม่ปรองดองประดิพัทธ์ใครจัดสรร,ให้มานั่งอยู่ดั่งนี้สักกี่วัน,กว่าน้องนั้นแม่จะเบาบรรเทาอาย
พลางประคองต้องเต้าเยาวลักษณ์,นางพลิกผลักแค้นใจมิใคร่หาย,ประเวณีหญิงคารมต้องคมคาย,มักวุ่นวายทุกภาษาไม่ว่าใคร
ทางอิงแอบแนบชิดจุมพิตพักตร์,กำเริบรักร้อนรุมทุกขุมขน,แต่บิดเบือนเชือนไชในไกกล,ตอบยุบลว่ากล่าวให้ยาวความ
นี่แนะจอมอิศราปตาหวี,อันน้องนี่ไม่เห็นใจขอไต่ถาม,แม้นรักจริงสิ่งใดน้องได้ปราม,อย่าลวนลามหนักไปน้องไม่เคย
จะขืนเฝ้าจุกจิกจะหยิกหัตถ์,ฉันขอผัดอย่าเพิ่งวุ่นพ่อคุณเอ๋ย,เวลานี่น้องก็ไม่สบายเลย,แล้วจึ่งเชยใช้ประชดที่อดออม
ท้าวกุลาว่าแม่นุชสุดฉลาด,ใครจะอาจมาประคองครองสงวน,ถูกแต่ชั้นเชิงอุบายหลายกระบวน,ตีสำนวนต่างต่างไม่บางเบา
พี่ขอไปปะตาปาลาพระนุช,ไปสร้างกุฏิ์อดใจอยู่ชายเขา,กว่าจะสิ้นชีวงหนานงเยาว์,ไปอยู่เขาอยู่ไพรเพราะอายคน
ด้วยมิ่งมิตรคิดขัดตัดสวาท,ต้องนิราศว้าเหว่ระเหระหน,เพราะเขาไม่กรุณาเข้าตาจน,ดูเหมือนคนดื้อด้านรำคาญใจ
