w1,w2,w3,w4
สักครู่หนึ่งเสียงก้องเหมือนกลองศึก,ดังพิลึกเสียงตลอดถึงยอดผา,แล้วสีเหมือนอย่างรุ้งพุ่งลงมา,ดังเหมือนฟ้าลั่นเปรี้ยงเสียงคำรน
เป็นรูปเทพารักษ์ลักษมี,ยืนอยู่ที่แท่นศิลาน่าฉงน,แล้วว่าเรือของใครอยู่ในวน,มาแต่หนแห่งประเทศเกินเขตแดน
จงรีบไปเสียอย่าอยู่ฤดูนี้,เป็นถิ่นที่ภูตพรายมันหลายแสน,อยู่ไม่ได้ใช่ประเทศพ้นเขตแดน,เป็นแว่นแคว้นที่สำนักยักขินี
บาทหลวงฟังเทวดารักษาเกาะ,มาสงเคราะห์บอกแจ้งแห่งวิถี,ยืนเปิดหมวกคำนับพลันด้วยทันที,แล้วถามที่แถวทางกลางสินธู
แล้วเล่าเรื่องเมืองลังกาอาณาเขต,ให้ทราบเหตุเสียคนรจนาอ่อนหู,แต่ยกไปกำจัดพวกศัตรู,เสียคนผู้แตกทัพมายับเยิน
จะกลับหลังไปยังถิ่นประเทศ,มาเกิดเหตุฝนตกระหกระเหิน,พยุพัดซัดมาถึงหน้าเนิน,เกิดฉุกเฉินไม่รู้แห่งตำแหน่งทาง
ขอท่านจงกรุณาเมตตาด้วย,จงชี้ช่วยเป่าปัดที่ขัดขวาง,พอจะได้รู้แจ้งแห่งหนทาง,ในระหว่างแถวถิ่นบุรินทร์ใด
ฝ่ายองค์เทพารักษ์ลักษมี,อันอยู่ที่เกาะกาวินกระสินธุ์ใส,จึ่งว่าเขตมนุษย์สุดจะไกล,ทะเลใหญ่ต่อกันสีทันดร
เป็นเขตครุฑพวกมนุษย์มาไม่ถึง,หนทางกึ่งกับมหิงคสิงขร,อันฝูงสัตว์มัจฉาในสาคร,ฤทธิรอนร้ายกาจชาตินาคา
จงกลับหลังทางนี้จะชี้ให้,จงเร่งไปเสียให้พ้นวนมัจฉา,ซึ่งเรือติดก็เพราะฤทธิ์ฝูงนาคา,เราเมตตาจะช่วยส่งให้คงคืน
พ้นขึ้นได้เร่งไปข้างทักษิณ,จะพบถิ่นนครารีบฝ่าฝืน,แต่ลมหวนป่วนปั่นทุกวันคืน,ตีเป็นคลื่นลั่นดังก้องกังวาน
อันเมืองนั้นเรียกว่าโรมวิสัย,ทั้งกว้างใหญ่เติบโตรโหฐาน,รู้ไตรเพทวิทยาวิชาการ,มีอาจารย์ผูกหญ้าผ้าพยนต์
ท่านจะไปให้สมอารมณ์คิด,เราประสิทธิ์วัฒนาสถาผล,พอขาดคำเห็นสว่างอยู่กลางวน,เป็นน้ำล้นหนุนกำปั่นมาทันที
หลุดจากแก่งแสงสว่างกระจ่างหาย,พระพายชายพัดส่งตรงวิถี,ไปทักษิณถิ่นประเทศเขตบุรี,ลมก็ตีเรือแล่นแสนสบาย
สิบห้าวันบรรลุถึงขอบเขต,ถิ่นประเทศนคราเวลาสาย,ให้ลดใบทอดท่าหน้าหาดทราย,จอดอยู่ท้ายเมืองดูเห็นผู้คน
ออกเที่ยวหาปลาหอยบ้างลอยช้อน,เดินฉะอ้อนตามระหว่างทางถนน,บ้างเก็บผักหักฟืนพื้นคนจน,ตามถนนหน้าเมืองเนื่องกันไป
บาทหลวงสั่งพวกชวากะลาสี,ไปดูทีพูดจาอัชฌาสัย,สืบให้รู้เรื่องราวพวกชาวใน,จงรีบไปดูประเทศเขตบุรี
พวกคนใช้ไปตามบาทหลวงสั่ง,เดินไปยังแถวทางกลางวิถี,เข้าพูดจาปราศรัยเป็นไมตรี,ชาวบุรีรู้ว่าแขกแปลกขึ้นมา
จึงซักไซ้ไต่ถามไปตามเรื่อง,อันชาวเมืองพูดได้หลายภาษา,ฝรั่งแขกจีนจามพราหมณ์ลังกา,ฟังภาษารู้ทุกคำด้วยชำนาญ
จึงถามว่ามาแต่หนตำบลไหน,ธุระอะไรออเจ้าจงเล่าขาน,หรือมาเที่ยวหาของที่ต้องการ,หรือพลัดบ้านเมืองมาเที่ยวหากิน
พวกแขกว่าข้าเจ้ามาค้าขาย,เกิดลมร้ายในมหาชลาสินธุ์,เรือก็ซัดพลัดมาถึงธานินทร์,สังเกตถิ่นไม่ถนัดเที่ยวซัดเซ
แต่นายใหญ่อยู่ในเรือกำปั่น,จะผ่อนผันหลงทางมาห่างเห,ไม่รู้แห่งแถวทางกลางทะเล,เหลือคะเนไม่รู้แห่งตำแหน่งจร
ขอลาท่านกลับไปบอกนายข้า,ให้ขึ้นมาหาผู้รู้เป็นครูสอน,ได้กลับหลังไปยังฝั่งนคร,เป็นการร้อนจะรีบลาท่านคลาไคล
กะลาสีกลับหลังยังกำปั่น,เอาความนั้นเล่าแจ้งแถลงไข,บาทหลวงฟังถ้วนถี่แกดีใจ,รีบขึ้นไปจะได้เพียรเรียนวิชา
จึงชวนพระมังคลาสานุศิษย์,เห็นสมคิดตรองไว้ไปสิหวา,แกแต่งตัวรีบไปในพารา,พระมังคลาแขกล่ามตามอาจารย์
บาทหลวงให้คนนำไปสำนัก,ที่รู้จักกันมาแล้วว่าขาน,จงช่วยนำเราไปหาท่านอาจารย์,พอแจ้งการให้ท่านทายร้ายหรือดี
แล้วหยิบเงินเหรียญกองให้สองร้อย,ไว้ใช้สอยตามสบายอย่าหน่ายหนี,จงรู้จักกันไว้เป็นไมตรี,พอเป็นที่สำนักช่วยชักพา
พวกชาวเมืองดีใจครั้นได้ทรัพย์,แล้วคำนับนั่งลงส่งภาษา,ว่าขอบใจที่ท่านกรุณา,มาจะพาไปตำแหน่งแห่งอาจารย์
พลางลุกออกนำไปในประเทศ,เข้าขอบเขตพาราแล้วว่าขาน,ท่านจงดูหนังสือชื่ออาจารย์,มีหลายบ้านบอกวิชาสารพัน
ถ้าต้องการบ้านไหนจะไปหา,แจ้งกิจจาเขาเสียก่อนจึ่งผ่อนผัน,จะเข้าออกเล่าก็ยากลำบากครัน,ครบเจ็ดวันนายหมวดเขาตรวจคน
แล้วนำหน้าพาเดินไปตามย่าน,มีโรงร้านแถวทิมริมถนน,บ้านเศรษฐีมีมากไม่ยากจน,ทุกตำบลมั่งคั่งทั้งบุรินทร์
บาทหลวงเดินดูไปในจังหวัด,สารพัดน่าชมสมถวิล,ถึงบ้านผู้รู้วิชาฟ้าแลดิน,มีเสาหินปักอยู่นอกบอกวิชา
ถัดนั้นไปแจ้งในหนังสือกล่าว,บอกเรื่องราวจักรไกหลายภาษา,ใครจะมาพากเพียรเรียนวิชา,ทำเภตราใช้ไฟในไกกล
อีกบ้านหนึ่งบอกวิชาสารพัด,ผูกรูปสัตว์ใช้ไปในเวหน,ที่เขาเรียกกันว่าผ้าพยนต์,ทำด้วยมนต์ลงอักษรซ่อนอยู่ใน
บาทหลวงดูรู้แจ้งแห่งหนังสือ,จารึกชื่อผู้วิเศษข้างเพทไสย,แล้วบอกกับผู้พาจงคลาไคล,เราขอบใจแล้วจะเพียรเรียนวิชา
ผู้ที่นำรับคำตาบาทหลวง,ก็เดินล่วงเข้าไปในเคหา,จึงบอกกับคนใช้ให้ไคลคลา,เราจะมาอภิวันท์ท่านอาจารย์
พวกคนใช้ไต่ถามได้ความถ้อย,แล้วจึ่งค่อยเข้าไปในสถาน,แจ้งคดีกับท่านครูผู้อาจารย์,ให้ทราบการที่เขาบอกออกเนื้อความ
ฝ่ายนิกรมพรหมพักตร์ลุกจากห้อง,ค่อยย่างย่องออกมาใกล้ปราศรัยถาม,มีธุระสิ่งไรเจ้าจงเล่าความ,บอกไปตามเรื่องประสงค์ที่จงใจ
พวกที่มาว่าฝรั่งต่างประเทศ,เสียขอบเขตซัดมาอยู่อาศัย,อยากจะใคร่เรียนของที่ต้องใจ,ขออาศัยอยู่เป็นศิษย์ไม่บิดเบือน
ฝ่ายท่านครูจึงว่าถ้าเช่นนั้น,ไปพากันเข้ามานี่แม้นดีเหมือน,คำเจ้าว่าจริงแท้ไม่แชเชือน,ให้ได้เหมือนถ้อยคำเจ้ารำพัน
ผู้ชักพามาเรียกสังฆราช,กับหน่อนาถสองนายให้ผายผัน,เข้าในตึกทำใหม่ใต้ต้นจันทน์,เป็นช่องชั้นดูเพลินเจริญตา
เห็นท่านครูนั่งอยู่บนเก้าอี้,ดูท่วงทีงดงามตามภาษา,บาทหลวงเปิดหมวกคำนับกับพฤฒา,ดูกิริยาเห็นวิเศษข้างเวทมนตร์
ฝ่ายท่านครูดูหน้าพระฝาหรั่ง,เรียกให้นั่งแล้วจึ่งถามด้วยความฉงน,ท่านมาหาเรานี้มีกังวล,หรือร้อนรนด้วยมีการสถานใด
บาทหลวงว่าข้าพเจ้าก็ซ้ำขัด,เกิดอุบัติหลงมาได้อาศัย,จะกลับหลังยังนครก็อ่อนใจ,ด้วยมิได้รู้แห่งตำแหน่งทาง
มาพบท่านผู้ประสิทธิ์ให้คิดรัก,ขอพิงพักปรนนิบัติไม่ขัดขวาง,เป็นศิษย์หาเรียนรู้ดูหนทาง,สักสองอย่างกับวิชาผ้าพยนต์
ฝ่ายนิกรมพรหมพักตร์จึ่งชักเรื่อง,ว่าบ้านเมืองตั้งกฎหมายมาหลายหน,ใครจะเรียนวิทยาผ้าพยนต์,เอายุบลไปทูลท้าวเจ้าบุรินทร์
แม้นโปรดให้จึ่งได้มาสั่งสอน,เจ้านครมีรับสั่งดั่งถวิล,ท่านจงมาไปเฝ้าเจ้าแผ่นดิน,เสียให้สิ้นความผิดไม่ปิดบัง
แล้วครูเฒ่าเดินหน้าพาบาทหลวง,ครรไลล่วงทางไปดั่งใจหวัง,จึ่งเข้าในนัคเรศนิเวศน์วัง,ไปยับยั้งคอยเฝ้าเจ้านคร
ฝ่ายไทท้าวเจ้าหุโลมโรมวิสัย,ฝรั่งใหญ่มุระหงิดอดิศร,ถึงเวลาออกพระโรงอลงกรณ์,ให้ราษฎรเฝ้าแหนแสนสบาย
มีถ้อยความสารพัดเธอตัดสิน,ให้เพิ่มภิญโญยศตามกฎหมาย,ไม่เคืองเข็ญเป็นสุขสนุกสบาย,ทั้งหญิงชายชมชื่นทุกคืนวัน
ฝ่ายนิกรมพรหมพักตร์อาจารย์เฒ่า,เข้าไปเฝ้าทูลไทเจ้าไอศวรรย์,พาบาทหลวงไปประนมบังคมคัล,เจ้าเมืองนั้นปราศรัยเป็นไมตรี
บาทหลวงจึ่งหยิบจินดาราคามาก,กับทองนากพลอยเพชรอีกเจ็ดสี,ออกถวายไทท้าวเจ้าบุรี,ขอเป็นที่พึ่งพาจงการุญ
อยากจะใคร่เรียนมนต์ดลคาถา,จงโปรดข้าขาดเหลือช่วยเกื้อหนุน,แม้นสมซึ่งปรารถนาท่านการุญ,ไม่ลืมคุณแม่นมั่นเหมือนสัญญา
ฝ่ายท้าวไทได้ฟังสังฆราช,อนุญาตสั่งให้ไปศึกษา,จึ่งเรียกอาจารย์เฒ่าให้เข้ามา,บอกวิชาที่จะทำให้ชำนาญ
แต่เรื่องแก้วิทยานั้นอย่าให้,เขามิได้อยู่กินเป็นถิ่นฐาน,เกลือกจะเป็นแยบยลพวกคนพาล,จะรำคาญขุ่นเคืองแก่เมืองเรา
ไหนไหนมาอย่าให้เสียท่านเกลี่ยไกล่,จงบอกให้ตามจำนงค์ประสงค์เขา,ท้าวแสดงแจ้งความตามสำเนา,แล้วกลับเข้าปรางค์มาศราชวัง
ฝ่ายครูเฒ่าเจ้าวิชาพาบาทหลวง,ครรไลล่วงออกมาสมอารมณ์หวัง,ถึงบ้านถิ่นสิ้นกังขาพะว้าพะวัง,แล้วจึงสั่งบ่าวไพร่ที่ใช้การ
ไปจัดแจงตึกใหญ่ให้สังฆราช,จงแผ้วกวาดให้อยู่กินเป็นถิ่นฐาน,ถึงเวลาบอกเวทวิเศษชาญ,ให้ชำนาญเรืองฤทธิ์วิทยา
ผูกพยนต์กลไกได้หลายสิ่ง,เป็นม้ามิ่งยักย้ายหลายภาษา,รูปนกหกต่างต่างอย่างตำรา,ทั้งเทวดารูปคนจนสตรี
เป็นดวงดาวดาราในอากาศ,ของประหลาดเดินได้ในวิถี,รูปมนุษย์ครุฑาวาสุกรี,ทั้งกุมภีล์เหราสารพัน
มังคลาสานุศิษย์สมจิตนึก,คิดตรองตรึกอยู่ในใจจะผายผัน,แล้วจัดของสนองคุณอาจารย์พลัน,สารพันเงินทองเอากองลง
ใส่เครื่องตาดภาชนะที่ใช้สอย,ไว้เรียบร้อยเสร็จสมอารมณ์ประสงค์,ยกออกไปให้ท่านครูผู้ดำรง,แล้วก้มลงคำนับเหมือนกราบกราน
ฝ่ายนิกรมพรหมพักตร์จึงซักไซ้,เอามาให้มากมายหลายสถาน,เราขอบใจแต่สิ่งของไม่ต้องการ,เป็นอาจารย์บอกกล่าวให้เล่าเรียน
ไม่ประสงค์จงใจที่ในทรัพย์,ผิดตำหรับเรื่องราวที่เราเขียน,ใช่จะขายความรู้แก่ผู้เรียน,เป็นอาเกียรณ์รุงรังไม่บังควร
ขอแต่จิตสัตย์ซื่อถือให้มั่น,ทุกคืนวันโดยระบอบคิดสอบสวน,มีความรู้อยู่ในใจจงใคร่ครวญ,ตามกระบวนจึ่งประสิทธิ์วิทยา
บาทหลวงฟังสังรเสริญเจริญยศ,จงปรากฏอิทธิฤทธิ์ทุกทิศา,พระคุณท่านเหลือล้นคณนา,ขอกราบลาไปบุรินทร์ถิ่นนคร
ได้มาอยู่พึ่งพักท่านรักใคร่,แต่หนักใจโตยิ่งกว่าสิงขร,ต้องจำเป็นจำไปไกลนคร,จะขอพรให้ท่านช่วยอำนวยชัย
ฝ่ายท่านครูผู้ประสิทธิ์คิดสงสาร,มาอยู่นานจงไปหาที่อาศัย,ศรีสวัสดิ์วัฒนาจงคลาไคล,ท่านจะไปขอให้สมอารมณ์ปอง
บาทหลวงรับกราบลามาที่อยู่,เรียกคนผู้ขึ้นมาบนช่วยขนของ,แล้วไปเฝ้าท้าวไทดั่งใจปอง,ทูลฉลองจะขอลาฝ่าธุลี
ฝ่ายท่านท้าวเจ้าพาราจึ่งปราศรัย,เราขอบใจท่านนักเป็นศักดิ์ศรี,ประทานของต่างต่างที่อย่างดี,แต่ล้วนมีราคาสารพัน
บาทหลวงรับของพลางทางคำนับ,แล้วก็กลับจากนิเวศน์ขอบเขตขัณฑ์,กับองค์พระมังคลามาด้วยกัน,ลงกำปั่นแล่นมาในสาคร
ถึงเมืองไหนแวะเข้าเอาหนังสือ,แล้วเขียนชื่อท่านครูผู้จะสอน,ในเรื่องราวศาสนาให้ถาวร,จะดับร้อนคนหยาบทำบาปกรรม
จงเร่งมาหาเราในคราวนี้,จะช่วยชี้ช่วยชุบอุปถัมภ์,พระเป็นเจ้าจะมารับที่บาปกรรม,จะได้นำไปสวรรค์เห็นทันตา
พวกชาวเมืองเลื่องลือระบือข่าว,มามี่ฉาวรับกระดาษศาสนา,ไปอ่านเรื่องเมืองสวรรค์เห็นทันตา,เจ้าพาราทราบสิ้นก็ยินดี
จึ่งว่าเหวยเสนาไปหาสู่,ท่านผู้รู้เชิญมาบุรีศรี,จะได้สอนศาสนาในบาลี,ให้กูนี้ถึงสวรรค์ชั้นวิมาน
เสวกามาเชิญสังฆราช,ให้ลีลาศเข้าไปในสถาน,บาทหลวงยิ้มอิ่มใจเห็นได้การ,จะทรมานเอาไว้ใช้ทั้งไพร่พล
จึ่งขึ้นจากกำปั่นมิทันช้า,ขี่รถาคนตามหลามถนน,ชาวพารามาดูทุกผู้คน,ตามไปจนนคเรศนิเวศน์วัง
ฝ่ายท่านท้าวเจ้าพาราออกมารับ,พลางคำนับถึงสมอารมณ์หวัง,เชิญบาทหลวงให้เข้าไปจนในวัง,จะใคร่ฟังรับทราบที่บาปบุญ
อีตาเฒ่าเจ้ามารยาจึงว่าขาน,ที่ข้อการเมืองมนุษย์จะอุดหนุน,จงกลับใจเสียให้ดีจะมีคุณ,ผู้การุญจะรับซึ่งบาปกรรม
คือองค์พระเยซูผู้เป็นเจ้า,ครูของเราจะช่วยชุบอุปถัมภ์,ไม่ช้านานจะมารับซึ่งบาปกรรม,แล้วจะนำไปสวรรค์ถึงชั้นบน
ตัวท่านท้าวเจ้าพาราจะปรากฏ,คงเห็นหมดรู้ประจักษ์ในภักษ์ผล,เหมือนถ้อยคำเราแสดงแจ้งยุบล,เพราะเป็นคนสัตย์ซื่อถือที่ดี
จงกลับจิตคิดรักพระเป็นเจ้า,ทุกค่ำเช้านึกไว้อย่าหน่ายหนี,คำที่เราเทศนาในบาลี,ไม่ช้าทีคงจะเห็นดั่งเจรจา
ฝ่ายท่านท้าวเจ้าพาราจึ่งว่าขาน,พระอาจารย์แจ้งเหตุเทศนา,แต่ยังไม่เห็นตระหนักประจักษ์ตา,แม้นเหมือนว่าแล้วเจ้าคุณฉันอุ่นใจ
บาทหลวงว่าท่านอย่าวิตกนัก,คงประจักษ์เหมือนเราแจ้งแถลงไข,จะช่วยทูลพระเป็นเจ้าว่าท้าวไท,เธอกลับใจเชื่อแท้ไม่แปรปรวน
ฝ่ายท้าวไทได้ฟังสังรเสริญ,แล้วจึงเชิญให้ไปพักตำหนักสวน,สั่งกับผู้ปรนนิบัติจัดให้ควร,ตามกระบวนเลี้ยงดูผู้อาจารย์
พวกเสนามาทำตามตำแหน่ง,บ้างจัดแจงกับข้าวทั้งคาวหวาน,เอาขึ้นตั้งโต๊ะใหญ่ใส่ในจาน,เครื่องตระการเอมโอชโภชนา
ทั้งมีดส้อมพร้อมพรั่งเอาวางที่,ยกเก้าอี้มาตั้งลงข้างขวา,ทั้งถ้วยแก้วเจียระไนใส่สุรา,เชิญพระอาจารย์กินด้วยยินดี
ฝ่ายบาทหลวงขึ้นไปนั่งตั้งสง่า,รินสุราดื่มจนเมาเหล้าอะหนี,กินเป็ดไก่หมูหองล้วนของดี,แกเปรมปรีดิ์อยู่ในใจเห็นได้การ
ให้อ้ายเฒ่าเจ้าพารามันปรากฏ,วิสัยมดมันก็มักรักแต่หวาน,ความคิดกูรู้ทำเหมือนน้ำตาล,เอาแต่การที่จะใช้เหมือนควายวัว
ครั้นอิ่มหนำสำเร็จเสร็จธุระ,ลุกเกะกะกรุ่มกริ่มทั้งยิ้มหัว,ลงนั่งอิงพิงฝานัยน์ตามัว,แล้วเอนตัวม่อยหลับระงับไป
จนเที่ยงคืนหายเมาบรรเทาจิต,แกนิ่งคิดหาแผลจะแก้ไข,จำจะต้องเสกพยนต์เป็นกลไก,ให้ท้าวไทเห็นจริงทุกสิ่งอัน
แล้วลุกจากที่นอนไปถอนหญ้า,เก็บเอามาผูกไว้พอไก่ขัน,แล้วเสกเป่าเก้าหนมนต์สำคัญ,ต้นหญ้านั้นสูญหายกลายเป็นคน
แล้วเป่าลงตรงหัวหยิบตัวขว้าง,ขึ้นไปทางฟากฟ้าเวหาหน,ด้วยอำนาจกายสิทธิ์ฤทธิรณ,มิให้คนเห็นของที่ต้องการ
ต่อเมื่อไรเรียกมาจึ่งปรากฏ,เห็นทั่วหมดพูดได้หลายสถาน,ครั้นรุ่งรางสร่างสีรวีวาร,แกตรองการที่จะไปในบุรินทร์
ฝ่ายไทท้าวเจ้านครอาวรณ์หวัง,อยากจะฟังผูกจิตคิดถวิล,จึงออกนั่งเก๋งขวาหน้าบุรินทร์,มาพร้อมสิ้นทั้งมหาเสนาใน
ฝ่ายไทท้าวเจ้าจังหวัดจึ่งตรัสสั่ง,ให้ไปยังพระอาจารย์แล้วขานไข,ว่าเราเชิญให้เข้ามารีบคลาไคล,พามาในนคเรศนิเวศน์วัง
เสวกามาถึงจึ่งคำนับ,ท้าวให้รับท่านไปดั่งใจหวัง,บาทหลวงยิ้มอิ่มใจรีบไปวัง,แล้วขึ้นนั่งคานหามคนตามพรู
คิดในใจไว้เห็นสมอารมณ์นึก,จะทำศึกลังกากินขาหมู,คนที่หามเข้าไปยั้งยังประตู,บาทหลวงรู้รีบเดินดำเนินพลัน
ถึงเก๋งใหญ่ท้าวไทเธอมารับ,แล้วคำนับปรีดิ์เปรมเกษมสันต์,เชิญให้นั่งยังที่เก้าอี้พลัน,บาทหลวงนั่นอิ่มใจใครจะปาน
แกจึงว่าท้าวไทเจ้าไตรภพ,อย่าปรารภถือให้แม่นเป็นแก่นสาร,แล้วจึ่งเรียกทูตสวรรค์มิทันนาน,พยนต์ขานลงมาไม่ช้าที
สำแดงกายมีมือถือตะกร้า,ลอยอยู่หน้าเวียงชัยในวิถี,แล้วร้องว่าเจ้าจังหวัดปัถพี,ตัวเรานี้จะมารับซึ่งบาปกรรม
พระเยซูผู้เป็นเจ้าของเรานี้,รับสั่งชี้ให้มาชุบอุปถัมภ์,พวกที่กลับใจได้ไม่กระทำ,ถือถ้อยคำรักใคร่ในพระองค์
ฝ่ายท้าวไทเสนาเห็นปรากฏ,ไม่รู้รสคนมารยาพากันหลง,ด้วยตั้งใจนับถือว่าซื่อตรง,เพราะจำนงพร้อมใจมิได้แคลง
บาทหลวงจึ่งเรียกหาเอาผ้ามุ้ง,มาเย็บถุงช่วยกันให้ขันแข็ง,ใครทำอะไรไว้มีจงชี้แจง,เอาเขียนแจ้งเป็นหนังสือชื่อของตัว
เจ้าพาราเป็นใหญ่เอาใส่ก่อน,ราษฎรลงทีหลังทั้งเมียผัว,เรื่องบาปกรรมทำไว้ที่ในตัว,การที่ชั่วบอกเสมียนให้เขียนลง
ครั้นเสร็จสรรพจับเอาไปใส่ในถุง,คนทั้งกรุงชื่นชมสมประสงค์,บาทหลวงเฒ่าสมคิดในจิตจง,เอาผ้าวงผูกไว้มิให้คลาย
แล้วขว้างไปในนภางค์กลางเวหา,พยนต์หญ้ารับไปดั่งใจหมาย,แล้วลอยลิ่วปลิววับไปลับกาย,ก็สูญหายในนภางค์กลางโพยม
บาทหลวงเฒ่าทำอุบายให้ตายจิต,เห็นสมคิดตรองตรึกยิ่งฮึกโหม,มีวิชาพยายามเหมือนตามโคม,แกแสนโสมนัสจิตที่คิดการ
แลตลอดลอดไปสมใจนึก,ที่ตรองตรึกไว้ในใจหลายสถาน,จึ่งว่ากับเจ้าพาราไม่ช้านาน,สิ้นรำคาญข้อหยาบที่บาปกรรม
ฝ่ายท่านท้าวเจ้าบุรินทร์สิ้นสงสัย,ลงกราบไหว้ว่าท่านชุบอุปถัมภ์,ได้สิ้นทุกข์เพราะเจ้าคุณช่วยหนุนนำ,พระคุณล้ำเลิศลบภพไตร
พวกเสนาข้าเฝ้าเหล่าทหาร,ลงกราบกรานยินดีจะมีไหน,ด้วยนับถือซื่อตรงปลงในใจ,ทั้งนายไพร่ทั่วเขตนิเวศน์วัง
บาทหลวงเฒ่าเจ้ามารยาจึงว่าขาน,มาอยู่นานจะลาไปดั่งใจหวัง,เที่ยวไปในสาชลตามวนวัง,หมายจะตั้งศาสนาให้ถาวร
แม้นพบปะเมืองใดที่ใจบาป,จะได้ปราบปรามบ้างช่วยสั่งสอน,ให้ได้ความสุขาสถาพร,ทั่วนครในชมพูให้อยู่เย็น
ฝ่ายไทท้าวเจ้าบุรินทร์กบิลราช,ว่ากับบาทหลวงอาจารย์จะนานเห็น,ท่านมาช่วยดับร้อนให้ผ่อนเย็น,ข้าขอเป็นศิษย์หากว่าจะตาย
จึ่งสั่งพวกเสวกาบรรดาเฝ้า,ไปจัดเอาเครื่องจินดามาถวาย,บาททลวงว่าจะเอาบุญอย่าวุ่นวาย,ไม่มุ่งหมายทรัพย์สินทั้งจินดา
แกว่าพลางทางคำนับแล้วจับหัตถ์,เจ้าจังหวัดเชิญให้นั่งยังรถา,พวกขุนนางต่างมาส่งลงเภตรา,พระมังคลาลุกมารับคำนับพลัน
ฝ่ายเสนาที่มาส่งพระบาทหลวง,ทุกกระทรวงบ่าวนายรีบผายผัน,ฝ่ายไทท้าวเจ้าพาราครั้นสายัณห์,จรจรัลกลับเข้าไปในบุรินทร์
