w1,w2,w3,w4
พวกผู้หญิงยิงธนูเคยสู้รบ,แต่งสมทบทัพด้วยช่วยทหาร,ทั้งสาวสาวเหล่ากำนัลพนักงาน,ที่จัดจ้านเอาไปด้วยได้ช่วยกู
จะฝีมือหรือฝีปากไม่อยากพรั่น,มึงช่วยกันรุมทะเลาะให้เพราะหู,ให้เลื่องลือชื่อเราชาวชมพู,คงจะสู้ทนเจ็บจนเย็บตา
ฝ่ายหญิงชายชาวพหลพลผลึก,อึกทึกแต่งกายทั้งซ้ายขวา,ถือทวนง้าวหลาวแหลนแสนสาตรา,แล้วผูกม้าพระที่นั่งบัลลังก์รถ
อภิรุมชุมสายลายจำรัส,มยุรฉัตรกรรชิงทั้งกลิ้งกลด,พวกสตรีสี่ร้อยคอยประณต,อยู่ริมรถถือธนูเป็นคู่เคียง
ทั้งสามสาวเจ้าคารมหาส้มเปรี้ยว,ไปขับเคี่ยวคอแห้งได้แต่งเสียง,ล้วนจ้านจัดหัดซ้อมไว้พร้อมเพรียง,ทหารเรียงรายริ้วเป็นทิวธง
ฝ่ายสุวรรณมาลีศรีสวัสดิ์,ให้กษัตริย์สามพี่น้องเข้าห้องสรง,ประดับเครื่องเรืองอร่ามทั้งสามองค์,ส่วนนางทรงเครื่องเก่าเศร้าวิญญาณ์
ชวนบุตรีพี่น้องกับหน่อนาถ,ขึ้นทรงราชรถแก้วแววเวหา,พระหน่อน้อยสร้อยสุวรรณจันทร์สุดา,นั่งอยู่หน้ารถก้มประนมกร
ให้เดินทัพขับพลพหลโห่,ทหารโล่เขนดั้งหน้าหลังสลอน,ประโคมฆ้องกลองแห่สังข์แตรงอน,เสียงสะท้อนสะท้านทุ่งมากรุงไกร
ฝ่ายฝรั่งลังกาบนหน้าที่,เห็นโยธีธงทิวปลิวไสว,เป็นทัพศึกกึกก้องมีกลองชัย,พวกนายไพร่ขึ้นพร้อมป้อมเสมา
ปิดประตูบูรีคลี่ธงรบ,เตรียมอยู่ครบครั่นครื้นเครื่องปืนผา,คอยรับสู้หมู่หมวดเที่ยวตรวจตรา,ให้เขามารบก่อนจึงรอนราญ
ฝ่ายทัพพระมเหสีถึงที่ป้อม,สะพรั่งพร้อมซ้ายขวาโยธาหาญ,หยุดรถทรงตรงพลับพลานอกปราการ,สั่งกุมารหน่อกษัตริย์หัสไชย
พ่อเคยเข้าเฝ้าองค์พระทรงฤทธิ์,ช่วยทูลกิจจาแจ้งแถลงไข,จะขอเข้าเฝ้าพระภูวไนย,แม้นมิให้พบพระองค์จะสงคราม
ตรงขึ้นบนมนเทียรทูลฉลอง,ให้ทราบสองกษัตริย์ตามเนื้อความหลัง,ไม่ให้เฝ้าคราวนี้ก็มิฟัง,จะรบพังประตูเข้าบูรี
พระอภัยใหลหลงทรงพระสรวล,เฝ้ารบกวนเกเรมเหสี,ให้พวกเราเข้าสู้ดูสักที,ไหนจะตีเข้ามาได้ในประตู
นางละเวงเกรงศึกที่ฮึกหึง,จะอื้ออึงอัปยศให้อดสู,คิดผ่อนปรนกลศึกฝึกต่อครู,จะลองสู้ศึกรักให้หักทบ
ออกรับหน้าพาผัวไปยั่วเล่น,ขี้หึงเห็นใจจะหมองต้องสลบ,แล้วเสแสร้งแกล้งว่าเขามารบ,จะใคร่พบภูวไนยจงไปรับ
แม้จะรักครองสัตย์จงตัดเขา,มิโปรดเกล้ายั่งยืนจงคืนกลับ,จะตามไปให้เห็นกายนางนายทัพ,ได้ยินกับสองหูดูกับตา
หรือว่าพระจะไม่ไปอย่างไรเล่า,พลางหยิกเพลาเป่ามนต์ดลคาถา,พระโอนอ่อนผ่อนผันตามวัณฬา,ไปสิพากันไปล้อให้พอการ
แล้วก็มาอ่าองค์สรงน้ำกลั่น,เจิมน้ำมันจันทน์ทาให้อ่าโถง,มุ่นกระหมวดกวดเกล้าเป็นเงาโง้ง,ปักปิ่นโปร่งกระจ่างจับประดับพลอย
ทรงภูษาค่าเมืองเรืองจำรัส,คาดเข็มขัดเพชรพริ้งเหมือนหิ่งห้อย,ฉลององค์ทรงนางเสื้ออย่างน้อย,แล้วสอดสร้อยสังวาลประสานทรง
เฉลิมช้องป้องพักตร์จำหลักเพชร,กรรเจียกเก็จนกอย่างเช่นหางหงส์,ทองกรเพชรเตร็จตรัจกระหวัดวง,ธำมรงค์รายพระหัตถ์จำรัสเรือง
แล้วร่ายมนต์ดลจิตให้พิศเพ่ง,ดูปลั่งเปล่งผิวผ่องละอองเหลือง,เสร็จแต่งองค์เอี่ยมอร่ามงามประเทือง,แล้วย่างเยื้องมายังองค์พระทรงยศ
เข้าหมอบเมียงเอียงแก้มแล้วแย้มยิ้ม,พระเชยชิมชื่นใจดอกไม้สด,นางเชิญองค์สรงชลสุคนธรส,ทรงเครื่องยศอย่างฝรั่งเจ้าลังกา
ทรงรองบาทชาติฝรั่งนวมหนังนุ่ม,พระชงฆ์หุ้มคลุมสนับแล้วสรรพเสร็จ,กระบี่ทรงองค์กุดั่นกัลเม็ด,แล้วเสด็จนำนางจากปรางค์ทอง
พวกห้ามแหนแสนสุรางค์นางเชิญเครื่อง,ค่อยยาตรเยื้องยอบก้มประนมสนอง,ข้าหลวงเหล่าเถ้าแก่ออกแซ่ซ้อง,มาตามท้องทางใหญ่ที่ในวัง
ขึ้นตรวจพลบนเชิงเทินพระเดินหน้า,นางวัณฬาเหล่าหม่อมห้ามเดินตามหลัง,ท่านท้าวนางกางกลดให้บดบัง,จนกระทั่งถึงประทับที่พลับพลา
เห็นกองทัพนับหมื่นดูดื่นดาษ,วรนาฏนางกษัตริย์ทรงรถา,เห็นลูกน้อยสร้อยสุวรรณจันทร์สุดา,พระชลนาแนวนองจะร้องทัก
กลับเคลิ้มองค์หลงลืมพระลูกแก้ว,รู้จักแล้วแล้วก็ดูไม่รู้จัก,นางเสแสร้งแกล้งเมียงเข้าเคียงพักตร์,ทำชี้ชักชวนให้ดูหมู่โยธา
แกล้งเยาะเย้ยมเหสีที่ทรงรถ,ยุดทรงยศเหยียดกรป้อนสลา,แล้วยืนดูอยู่ตรงทัพที่พลับพลา,แกล้งรอเรียงเคียงหน้าพระสามี
ฝ่ายโฉมยงนงลักษณ์อัคเรศ,ทอดพระเนตรบนพลับพลาหลังคาสี,ไม่รู้จักพักตร์พระอภัยมณี,ด้วยภูมีเหมือนฝรั่งเมืองลังกา
นางสงสัยให้เคลื่อนรถพระที่นั่ง,ไปหยุดยั้งใกล้พลับพลาหลังคาสี,เห็นประจักษ์พักตราพระสามี,อัญชลีแล้วสะอื้นกลืนน้ำตา
ยิ่งแสนแค้นแน่นอัดตรัสไม่ออก,เหมือนเสี้ยนยอกเนตรสลายทั้งซ้ายขวา,สุดจะขืนกลืนกลั้นตันอุรา,ทรงโศกากรรมเอ๋ยไม่เคยเป็น
รู้ฉะนี้มิเป็นคนทนเทวษ,จะควักเนตรเสียมิให้ได้มาเห็น,พระชลนัยน์ไหลซกตกกระเซ็น,เจียนจะเป็นบ้าหลังคลั่งอารมณ์
กระต่ายแก่แร่ข้ามมาตามติด,ช่างไม่คิดขวยอายระคายเขิน,เขาเบื่อใจไม่อยู่จนสู้เมิน,มาก้ำเกินดูเบาเพราะเมามัว
มาตามข้าว่ากระไรใครเป็นหนี้,หรือเดิมทีช่วยไถ่ไว้เป็นผัว,หรือข้าเป็นขอเฝ้ามาเอาตัว,ข้านี้กลัวเจ้าแล้วเจ้านางเฒ่ารึง
ได้เริศร้างต่างคนก็ต่างอยู่,ยังมิรู้สึกตัวมามัวหึง,ชะร้องไห้ไม่ฟื้นสะอื้นอึง,ชาติหน้าจึงจะช่วยปลอบให้ชอบใจ
สะอื้นพลางทางว่านิจจาเอ๋ย,กระไรเลยภูวไนยช่างใหลหลง,เสียแรงน้องปองจิตเหมือนบิตุรงค์,รักพระองค์อุสาห์ตามข้ามคงคา
ไม่มีโทษโกรธตรัสถึงตัดขาด,เหมือนพระบาทฟาดฟันบั่นเกศา,แต่ลูกน้อยสร้อยสุวรรณจันทร์สุดา,มาวันทาพระไม่ทักเลยสักคำ
เคยพึ่งบุญทูลกระหม่อมเหมือนฉัตรแก้ว,ไม่มีแล้วใครจะชุบอุปถัมภ์,จะสู้ตายมิให้เป็นซึ่งเวรกรรม,แต่อย่าซ้ำแนมเหน็บให้เจ็บใจ
อันฝรั่งลังกาเป็นข้าศึก,ไม่เคยนึกว่าพระองค์จะหลงใหล,แม้พวกอื่นหมื่นแสนทั้งแดนไตร,น้องมิได้ข้องขัดพระอัชฌา
นี่ศัตรูงูพิษมันคิดคด,ให้เสียยศเสียชาติพระศาสนา,เสียโอรสหมดทั้งพระอนุชา,แต่ธิดาเด็กนิดยังคิดชัง
พระฉุนรักพักตร์สลดกำสรดเศร้า,ละเวงเป่ามนต์เสียวกลับเหลียวหลัง,หลงรักข้างนางวัณฬาว่าไม่ฟัง,น้อยหรือนั่งร่ำไห้พิไรครวญ
จนแก่เฒ่าเง้างอดทำออดแอด,ลูกฝาแฝดของเจ้าจงเฝ้าสงวน,เขาไม่มาดปรารถนาอย่ามากวน,เจ้ากระบวนล้นเหลือจนเบื่อฟัง
ส่วนลูกสาวเจ้าลังกาออกมาขวาง,ชิชะนางโฉมงามลืมความหลัง,แกล้งใส่หน้าว่าเสียดน่าเกลียดชัง,ชาติฝรั่งนี่แลเจ้าเขาเล่าลือ
ว่าคบชู้สู่หาแกล้งฆ่าผัว,อันความชั่วตัวปิดสนิทหรือ,มาเลียมลามปามไปดังไฟฮือ,แต่ก่อนถือว่าเป็นพี่ศรีสะใภ้
ประเดี๋ยวนี้ดีแตกแหลกแล้วคะ,เขาไม่ละลดดอกจะบอกให้,พระตัดขาดศาสนาไม่อาลัย,อย่าร่ำไรสำออยตะบอยวอน
พระพานเกล้าเคล้าคลึงถึงขนาด,จนเลือดฝาดขึ้นหน้าดังทาเสน,มายืนดูคู่เคียงส่งเสียงเกน,เห็นเอียงเอนสมนึกแล้วฮึกไป
แต่รุ่นราวสาวแส้จนแก่เฒ่า,ไม่เหมือนเจ้าองค์เอกภิเษกดิบ,ได้สุคนธ์มนต์เจือดังเนื้อทิพย์,ขึ้นจนลิบลอยเหลิงกว่าเชิงเทิน
แต่ก่อนไรไม่หลงก็ทรงโปรด,ไม่พิโรธเริศร้างระคางเขิน,เหตุเพราะมึงพระจึงได้ละเมิน,ถึงก้ำเกินก็ไม่ว่าเป็นสามี
มาแต้มเติมเสริมความตามพระโอษฐ์,นางตัวโปรดเปรื่องประสิทธิ์เพราะฤทธิ์ผี,แต่กระดาษวาดรูปจูบเป็นปี,ประเดี๋ยวนี้องค์เธอบำเรอเอง
ถึงออกโรงโจ่งครึ่มเป็นทึมทึก,แต่สาวฝึกฉอเลาะไว้เหมาะเหมง,ร้อยภาษามาสู่เคยรู้เพลง,นางละเวงแต่ละว่าชาละวัน
ข่มเหงเขาเจ้าของจองหองเหิม,ยุส่งเสริมสารพันอีปั้นเจ๋อ,ไม่เจียมกายอายเหนียมทำเทียมเธอ,ขึ้นเสมอแม่เจ้าเอ๋ยเคยเคล้าคลอ
มิเกรงพระจะไปจับมาสับเชือด,ให้สิ้นเลือดสิ้นเนื้อไม่เหลือหลอ,ถึงตัวตายก็จะหมายมาหักคอ,เป็นคนขอแก้แค้นอีแสนเพลง
ชะจะเชือดเลือดเนื้อเถือกระดูก,อย่าดูถูกชาวลังกาไม่ล่าถอย,สักหน่อยหนึ่งก็จะพาเลือดตาย้อย,กูก็คอยจะใคร่เชือดเอาเลือดเนื้อ
ประทานโทษโปรดปรานเถิดผ่านเกล้า,ช่วยคลึงเคล้าคลอเคลียเหมือนเสียขวง,ได้ดับทุกข์ยุคเข็ญให้เย็นทรวง,อย่าให้ง่วงงุ่นง่านทะยานทะเยอ
นางโฉมยงทรงฟังยิ่งคั่งแค้น,มันตอบแทนทับทวีตีเสมอ,เพราะผ่านเกล้าเข้าด้วยพลอยอวยเออ,ได้ท้ายเธอปรักปรำยิ่งซ้ำเติม
กันแสงพลางทางว่าอีฝาหรั่ง,มึงขึ้นซังสมนึกทำฮึกเหิม,อันข้อพ่อพี่ชายตายแต่เดิม,ว่ากูเริ่มเหตุผลแต่ต้นมือ
แค้นแต่กูภูวไนยมึงไม่แค้น,เธอทดแทนถึงที่กลับดีหรือ,อีแสนกลคนเขาออกเล่าลือ,ไม่พ้นมือกูดอกวะอีละเวง
แล้วโศกาว่าพระทูลกระหม่อมแก้ว,ไม่เลี้ยงแล้วให้เมียน้อยคอยข่มเหง,เพราะให้ท้ายหมายได้จึงไม่เกรง,อีละเวงมันจองหองกับน้องนัก
มิเมตตาฆ่าเมียเสียให้ม้วย,แต่อย่าช่วยเสริมซ้ำมาปรำปรัก,เสียแรงน้องรองบาทาสาพิภักดิ์,พระเหมือนหลักโลกเที่ยงอย่าเอียงเอน
พระอภัยใหลหลงทรงพระสรวล,ถึงบทครวญแล้วหรือเจ้าไม่กราวเขน,เมื่อตะกี้นี้ออกเปรี้ยงขึ้นเสียงเกน,เดี๋ยวนี้เบนเบือนหน้ามาหารือ
ช่างเป็นไรไยมิตายอยู่ขายหน้า,เดี๋ยวนี้ข้าได้เป็นผัวของตัวหรือ,เจ้ากับข้าสารพัดไม่ฟัดครือ,ข้าก็ถือเมียของข้าว่าไม่แพ้
นางวัณฬาว่าชอบเขาตอบโต้,ตัวโมโหที่เขาถากถูกปากแผล,ยิ่งแสนงอนอ่อนคอทำท้อแท้,ไม่เจียมแก่เกะกะเที่ยวระรั้ว
นางฟังคำซ้ำแค้นยิ่งแสนเจ็บ,เมียน้อยเหน็บแล้วมิหนำยังซ้ำผัว,ส่วนฝ่ายข้างนางละเวงพระเกรงกลัว,เห็นเมามัวมนต์มันอีวัณฬา
ทั้งลูกเต้าเล่าก็พลอยขาดลอยหมด,ใครจะปลดเปลื้องมนต์ดลคาถา,จะลืมองค์หลงคลั่งอยู่ลังกา,สุดปัญญายิ่งระย่อท้อระทด
ด้วยทุกข์ร้อนซ้อนซมระดมทับ,จนลมจับนงลักษณ์พักตร์สลด,ล้มสลบทบทับอยู่กับรถ,เจียนจะปลดเปลื้องชีวานิคาลัย
สร้อยสุวรรณจันทร์สุดาผวาหวีด,ร้องกราดกรีดกอดแม่เข้าแก้ไข,ต่างนวดฟั้นสั่นเพลาสักเท่าไร,มิหวาดไหวกายายิ่งจาบัลย์
นางกรีดก้องร้องทูลพระบิตุเรศ,พระทรงเดชโปรดด้วยช่วยหม่อมฉัน,เร็วเร็วพระชนนีสิ้นชีวัน,พลางทรงกันแสงสงสารพระมารดา
นางละเวงเกรงองค์จะสงสาร,แกล้งว่าขานด้วยจิตริษยา,มเหเสือเหลือการเจ้ามารยา,พระพลอยว่าจริงหนอเจ้าเฝ้าสำออย
เธอร้องตอบบุตรีว่าขี้หึง,นั่นแหละจึงลมจับลงพับผอย,ชักไปเผาเอากระดูกเถิดลูกน้อย,อย่ามาพลอยเรียกพ่อมิขอพบ
นางวัณฬาหน้าเปรมเป็นเหมฮึก,เห็นสมนึกนิ่งเกลือกเสือกสลบ,แกล้งเชิญองค์ลงมาหน้าหอรบ,พอจวนพลบกลับเข้าไปเสียในวัง
สองบุตรีตีทรวงสะอื้นอ้อน,โอ้บิดรเด็ดเดี่ยวไม่เหลียวหลัง,เรียกเท่าไรไม่หยุดสุดกำลัง,ทรุดลงนั่งนวดเพลาพระเสาวนีย์
หน่อกษัตริย์หัสไชยตกใจวิ่ง,ด้วยรักจริงอยากจะใคร่ได้เป็นเขย,มาสั่งให้ไขประตูเขารู้เคย,ไม่ห้ามเผยให้เธอออกนอกกำแพง
ขึ้นรถทรงตรงเข้านวดพระเพลาพลาง,เห็นสองนางจาบัลย์พลอยกันแสง,จนโพล้เพล้เวลาท้องฟ้าแดง,ค่อยมีแรงริกริกนางพลิกฟื้น
พิมเสนผงทรงดมรอลมถวาย,ระทวยกายกัลยาไม่ฝ่าฝืน,ด้วยเจ็บช้ำน้ำจิตดังพิษปืน,ถอนสะอื้นวรองค์ทรงฤทัย
ให้เลิกทัพกลับมาพลับพลาพัก,แต่นงลักษณ์ลุกนั่งยังไม่ไหว,ยุดพระศอหน่อกษัตริย์หัสไชย,ค่อยแข็งใจจากที่นั่งบัลลังก์รถ
พอมืดค่ำคล้ำคลุ้มชอุ่มฝน,ยิ่งมัวหม่นมุ่นในฤทัยหมอง,ประโคมขับตรับฟังแตรสังข์ซ้อง,เสียงฆ้องกลองกลุ้มใจกระไรเลย
ให้สาวใช้ไปปรามห้ามแซ่เสียง,สะอื้นเอียงอ่อนองค์ไม่สรงเสวย,ให้ร้อนรนคนผลัดพัดรำเพย,ด้วยไม่เคยขัดข้องให้หมองมัว
อันโศกอื่นหมื่นแสนในแดนโลก,มันไม่โศกลึกซึ้งเหมือนหึงผัว,ถึงเสียทองของรักสักเท่าตัว,ค่อยยังชั่วไม่เสียดายเหมือนชายเชือน
ถึงสมบัติวัตถาบรรดาศักดิ์,ลูกที่รักร่วมใจก็ไม่เหมือน,ทั้งแสนแค้นแสนรักคอยตักเตือน,จนฟั่นเฟือนใฝ่ฝันถึงวัณฬา
ละเมอเห็นเป็นว่าพบนางตบต่อย,ข่วนเป็นรอยร้องกรีดหวีดผวา,ร้องเรียกเหล่าสาวใช้ริมไสยา,จิกหัวมาตบซ้ำให้หนำใจ
ฝ่ายสาวสาวเจ้าสั่งระวังผิด,ใครนั่งชิดฉุดคร่าไม่ปราศรัย,บ้างทุ่มเถียงเสียงก้องทั้งห้องใน,นางกลับได้คิดห้ามปรามทั้งปวง
จะบรรทมกรมฤทัยมิใคร่หลับ,ด้วยทุกข์ทับเทียมเท่าภูเขาหลวง,เหมือนเสี้ยนยอกชอกช้ำระกำทรวง,ให้งุบง่วงงีบสะดุ้งจนรุ่งราง
กำเริบโรคโศกรักสลักจิต,ด้วยสุดคิดสารพัดจะขัดขวาง,เห็นบุตรีพี่น้องทั้งสองนาง,นั่งอยู่ข้างแท่นรัตน์กับหัสไนย
จึงตรัสถามความองค์พระทรงศักดิ์,ซึ่งลูกรักได้ไปเห็นเป็นไฉน,ทั้งเชษฐาอานั้นทำฉันใด,พ่อเล่าให้ฟังความแต่ตามจริง
กุมาราว่ายังกำลังหลง,แต่ละองค์แอบอยู่กับผู้หญิง,อีฝรั่งนั่งชะอ้อนเฝ้าวอนวิง,ทำพาดพิงพูดยั่วให้ผัวรัก
ทุกเวลานาทีไม่มีอื่น,สำรวลรื่นเริงริกเสียงขิกขัก,แค้นทรงฤทธิ์บิดาหนักหนานัก,ช่างแสนรักเรียกมันแม่วัณฬา
นางฟังคำร่ำเล่าเศร้าสะอื้น,เหมือนจะฟื้นความแค้นให้แสนสา,เสียดายองค์ทรงสวัสดิ์ภัสดา,พระชลนาคลอคลอท้อพระทัย
จึงว่าแม่แลเหลียวให้เปลี่ยวจิต,สุดจะคิดผันแปรที่แก้ไข,พ่อจัดแจงแต่งสารแจ้งการไป,ถึงท้าวไทบิตุราชมาตุรงค์
เผื่อหมอมนต์คนดีจะมีมั่ง,มาแก้คลั่งเคลิ้มคลายให้หายหลง,มิช่วยแก้แม่นี้เห็นไม่เป็นองค์,จะปลดปลงลงกระดูกด้วยถูกยา
พระคำนับรับสั่งมานั่งนอก,เป็นที่ออกขุนนางพร้อมข้างหน้า,ให้อาลักษณ์นักการแต่งสารตรา,ไปกรุงการะเวกทูลมูลความ
ครั้นเสร็จสรรพพับให้ม้าใช้รับ,ขึ้นควบขับม้าระเห็จไม่เข็ดขาม,ไปฝั่งน้ำตำบลถนนพระราม,ลงเรือข้ามตัดมาตรงธานี
จะกลับกล่าวเจ้าบุรีรมจักร,กับองค์อัครชายามารศรี,ทั้งโฉมแก้วเกษราปิ่นนารี,องค์อรุณรัศมีศรีโสภา
ต่างเศร้าสร้อยคอยศรีสุวรรณราช,ทั้งพระญาติใหญ่น้อยละห้อยหา,แต่ปีขาลป่านนี้ถึงปีระกา,ยังหามาเมืองไม่ทั้งไพร่พล
จะเคืองเข็ญเป็นไฉนก็ไม่รู้,ให้หมอดูบ่อยบ่อยสักร้อยหน,บนอารักษ์ศักดิ์สิทธิ์ฤทธิรณ,แขวนเบี้ยบนเป็นระนาวทุกเจ้านาย
ข้างครอบครัวตัวไพร่ที่ไปทัพ,ผัวหากลับมาไม่ก็ใจหาย,จะนั่งนอนร้อนรนกระวนกระวาย,ต่างขวนขวายเช้าค่ำด้วยจำเป็น
ที่เช่นชั่วผัวต้องไปกองทัพ,พอผัวลับแล้วก็เต้นออกเล่นหาง,ที่กินลึกฝึกลูกเลี้ยงไว้เคียงข้าง,ถึงผัวร้างสามปีไม่มีชู้
ท่านผู้หญิงริงเรือที่เหลือโศก,กลายเป็นโรคเรอหาวลมผ่าวหู,ให้บ่าวนวดปวดกระดูกถูกเส้นครู,กลายเป็นงูพันกันประชันโรง
ที่ผัวไปหลายปีจึงมีท้อง,เหลือจะป้องปิดกันเหมือนควันโขมง,บ้างคิดถึงหึงผัวกลัวจะโกง,ไปลงโรงเรือนใหม่เหมือนไฟรุม
ด้วยเมียผัวทั่วโลกที่โศกถึง,เปรียบเหมือนหนึ่งเรือร้างค้างมรสุม,ถึงตัวไปใจอยู่เป็นคู่คุม,ทั้งแก่หนุ่มนึกเห็นก็เช่นกัน
พอรู้ข่าวราวเรื่องเมืองผลึก,อึกทึกถามเหตุทั้งเขตขัณฑ์,บ้างว่าทัพกลับมาเวลานั้น,ต่างตื่นกันวิ่งพลอยมาคอยรับ
พวกห้ามแหนแสนสุรางค์นางสนม,ต่างอบรมคอยเสด็จไว้เสร็จสรรพ,จนสารตรามาถึงวังคนคั่งคับ,ขุนนางรับสารเข้าเฝ้าพระองค์
อ่านแถลงแจ้งความสามกษัตริย์,ซึ่งข้องขัดเข้าเชิงละเลิงหลง,เหมือนเรื่องหลังฟังหมดท้าวทศวงศ์,หยิบสารตรงขึ้นปราสาทนั่งอาสน์ทอง
อยู่พร้อมพรั่งมเหสีบุตรีหลาน,ให้อ่านสารฟังความตามสนอง,ว่าพระองค์หลงเชิงละเลิงลอง,ไปครอบครองนางรำภาเจ้าป่าตาล
มเหสีมิรู้หึงตะลึงนึก,ชนะศึกเสียองค์น่าสงสาร,นางฝรั่งยังจะรู้จักอยู่งาน,ให้สำราญหรือจะยากลำบากองค์
โอ้พระคุณทูลกระหม่อมต้องถ่อมศักดิ์,เพราะผีชักผูกไว้จึงใหลหลง,จะมัวมอมผอมซูบทั้งรูปทรง,ให้แสนสงสารสะอื้นกลืนน้ำตา
พระชนนีขี้หึงเหมือนหนึ่งเสือ,จึงว่าเบื่อเสียแล้วรักนั้นหนักหนา,เขาชิงผัวกลัวเขาเฝ้าโศกา,ไม่รู้ด่ามันให้มั่งมานั่งเซา
อีฝรั่งลังกาอีหน้าด้าน,มันคิดอ่านพันพัวลูกผัวเขา,หน่อนรินทร์สินสมุทรเหมือนบุตรเรา,ล้วนพงศ์เผ่าภัสดาเจ้าอย่ากลัว
แม่มาลีพี่สะใภ้หล่อนไปแล้ว,พาลูกแก้วไปกับแม่ได้แก้ผัว,แล้วทูลท้าวคราวนี้มันตีครัว,ลูกเขยมัวเมียฝรั่งคิดยังไร
สมเด็จท้าวทศวงศ์ทรงวิตก,ว่าเอออกเอ๋ยกรรมจะทำไฉน,ข้าจะพาลูกยานัดดาไป,ช่วยแก้ไขเขยขวัญตามปัญญา
ท่านยายอยู่บูรีเถิดขี้หึง,ไปอื้ออึงวุ่นวายจะขายหน้า,แต่แรกสาวราวกับเสือเหลือระอา,นึกจะหย่าเสียกับยายก็หลายครั้ง
นางพระยาว่าแม่เอ๋ยไม่เลยแล้ว,ผัวเหมือนแก้วตาใครจะให้เขา,เหมือนท้าวตรัสตัดคำว่าทำเนา,ให้เหมือนเต่าต้มสุกสนุกจริง
แม้มีผัวกลัววิวาทแล้วชาตินี้,มิได้มีผัวเหมือนเพื่อนผู้หญิง,สุดแต่มีอีทั้งปวงมันช่วงชิง,ให้นั่งนิ่งเป็นม่ายน่าอายใจ
ท้าวทศวงศ์ทรงพระสรวลว่าจวนค่ำ,ยังจะร่ำรื้อหึงไปถึงไหน,พระตรัสพลางทางให้หาเสนาใน,มาสั่งให้จัดแจงแต่งเภตรา
ทั้งเรือใช้ใหญ่น้อยสักร้อยถ้วน,ตั้งกระบวนปีกหางอย่างปักษา,จะข้ามชลวนวังไปลังกา,ในเวลาตีสิบเอ็ดให้เสร็จการ
เสนาทราบกราบลารีบมาสั่ง,ให้เกณฑ์ทั้งมหาดไทยฝ่ายทหาร,กรมท่าพาต้นหนพวกคนงาน,ลงแต่งกว้านเสารอกสายนอกใน
ที่นั่งหงส์องอาจดูผาดเผ่น,เหมือนอย่างเป็นปีกหางระยางไสว,ผ้าโมรีสีชาดเอาดาดใบ,มีปืนใหญ่หน้าท้ายปืนรายเรียง
มีห้องกั้นบัลลังก์ที่นั่งเล่น,ประดับเป็นช่องกั้นชั้นเฉลียง,พวกเสนีรี้พลขนเสบียง,ลงพร้อมเพรียงไพร่นายรายระวาง
ทอดประจำลำทรงตรงฉนวน,ตั้งกระบวนแบบหัดไม่ขัดขวาง,เป็นทัพหงส์องอาจผาดนภางค์,มีปีกหางครบถ้วนกระบวนบิน
