w1,w2,w3,w4
เธอม้วยมอดวอดวายจะตายด้วย,แม้ไม่ม้วยหมายจะรบไม่คบหา,แม้ตรัสใช้ให้ประหารผลาญชีวา,จะเชือดคอมรณากับสามี
พระแม่เจ้าเล่าก็ยังกำลังสาว,ทุกไทท้าวเธอนิยมประสมศรี,ฉวยเสียเมืองเบื้องหน้าจะราคี,เป็นสตรีสำหรับจะอับอาย
พระอภัยให้สัตย์จะตัดศึก,จงทรงตรึกตรองการประมาณหมาย,แม้ลวงหลอกคลอกเผาเขาไม่ตาย,จะฉิบหายสิ้นทั้งเกาะลังกา
อันหนังสือมือเสื้อคงเชื่อได้,ด้วยเขียนไว้ก่อนกาลนานหนักหนา,คำโบราณท่านว่าคิดผิดตำรา,ไปเบื้องหน้าจะลำบากให้ยากเย็น
นางวัณฬาว่าจะสู้เขาไม่ได้,เมื่อนานไปก็เป็นเครื่องจะเคืองเข็ญ,เพราะรบรุกฉุกเฉินเผอิญเป็น,ก็เหมือนเช่นอกข้าเมื่อหย่าทัพ
พระอภัยไล่ลัดสกัดกั้น,หลบไม่ทันเธอก็โถมเข้าโจมจับ,จึงลวงล่อขอสัตย์เธอตรัสรับ,ไปปลุกทัพโยธีได้หนีมา
เมื่อจิตใจไม่ชั่วแต่ตัวช้ำ,ผลกรรมจะให้ขาดพระศาสนา,ถึงไพร่ฟ้าข้าแผ่นดินจะนินทา,เทวดาท่านก็รู้อยู่ด้วยกัน
นางรำภาว่าออกไปเสียให้พบ,เธอไม่รบรอนราญเหมือนสารศรี,จึงถอยทัพกลับมาเข้าธานี,ไม่ได้ทีใครจะฆ่าได้ว่าไร
ถึงท่านครูรู้ว่าเราหย่าทัพ,ที่การลับแล้วแต่จะแก้ไข,เห็นดีพร้อมยอมคิดตั้งจิตใจ,จนอุทัยรุ่งรางสว่างตา
ฝ่ายฝรั่งสังฆราชประสาทสั่ง,ทหารทั้งไพร่นายทั้งซ้ายขวา,เอาปรอทหยอดหูดูปัญญา,เก็บฟางหญ้าฟืนตองสำรองไว้
ถ้าโบกธงตรงออกไปคลอกทัพ,กำลังหลับเลยตายทั้งนายไพร่,ทหารพร้อมรอมริบรีบกลับไป,ทั้งนายไพร่เตรียมตัวทั่วทุกคน
อยู่อยู่ผีปีศาจให้หวาดหวั่น,เหมือนเสียงวัณฬาแว่วแจ้วแจ้วเสียง,ลางทีเห็นเป็นนางอยู่ข้างเตียง,ลุกขึ้นเมียงมองหาทุกราตรี
ซึ่งรอนราญการศึกไม่นึกรบ,จะใคร่พบนางวัณฬามารศรี,พอเช้าตรู่จู่มาสรงวารี,กรีดพระหัตถ์ขัดสีฉวีวรรณ
อยู่กลางทัพอับจนสุคนธรส,ดอกไม้สดใส่แช่ในแม่ขัน,พนักงานพานสุคนธ์คอยฝนจันทน์,ต่างสุคันธรสรื่นค่อยชื่นใจ
แล้วแต่งองค์ทรงเครื่องเรืองระยับ,เพชรประดับแพรวพร่างสว่างไสว,ออกหยุดยั้งนั่งหน้าพลับพลาชัย,เสนาในอภิวาทดาษดา
พระโอรสอนุชาก็มาพร้อม,ประณตน้อมนั่งฝ่ายทั้งซ้ายขวา,พระเอื้อนอรรถตรัสความตามสัญญา,นางวัณฬาจะออกรบพบกับเรา
จะขอสู้ผู้เดียวเกี้ยวให้ติด,ใครอย่าคิดมุ่งหมายทำร้ายเขา,จะปลอบโลมโฉมงามตามสำเนา,การของเรามิใช่การราญณรงค์
แล้วทูลลาพาหลานมาด้านหน้า,เขาออกมาเราจะได้ออกไปมั่ง,กลศึกลึกเหลือจะเชื่อฟัง,คอยระวังตนทั่วทุกตัวคน
ฝ่ายโฉมยงองค์ละเวงวัณฬารัตน์,เป็นยอดขัตติยาหญิงในสิงหล,บรรทมตื่นฟื้นองค์เข้าสรงชล,ในมณฑลถือเสน่ห์เทวดา
กับสามนางต่างเลียนจุดเทียนพร้อม,เสกน้ำหอมโซมซาบอาบมังสา,ผัดสุคนธ์ปนแก้วแววนัยน์ตา,ใครเห็นหน้านึกรักร้องทักทาย
ยิ่งเข้าใกล้ได้กลิ่นเหมือนกินเหล้า,ให้มัวเมาความรักหักไม่หาย,เสน่ห์ยาทาปนกระวนกระวาย,อยากใคร่ก่ายกอดจูบใคร่ลูบโลม
แล้วทรงเสื้อเครือวัลย์สีจันทร์อ่อน,ดังกินนรแน่งน้อยแช่มช้อยโฉม,มวยกระหมวดกวดกันน้ำมันโซม,อุณาโลมลงแก้มยิ้มแย้มงาม
แล้วทรงช้องป้องพักตร์แล้วปักปิ่น,ล้วนเพชรนิลแนมมณีสีสยาม,ตุ้มหูห้อยพรอยแพรวดูแวววาม,นิ้วอร่ามธำมรงค์เป็นวงวาว
ใส่เกือกเพชรเสร็จสรรพจับกระบี่,นางนารีเรียงตามทั้งสามสาว,แลละม้ายคล้ายเคลื่อนดังเดือนดาว,ใครเห็นหาวนอนทั่วทุกตัวชาย
ถึงหอรบพบฝรั่งสังฆราช,อภิวาทถามไถ่เหมือนใจหมาย,เห็นเมฆเบิกฤกษ์ดีจะคลี่คลาย,แต่การภายหลังนั้นให้ทันการ
บาทหลวงว่าอย่าวิตกเร่งยกทัพ,เตรียมไว้รับรถาโยธาหาญ,นางรับคำอำลาพระอาจารย์,มาพระลานเลยตรงขึ้นทรงรถ
สามนารีขี่ม้าสีฟ้าเหลือง,ประดับเครื่องเครือกุดั่นกั้นพระกลด,จามรชอนตะวันเป็นหลั่นลด,ให้ชักรถรีบออกนอกกำแพง
ทหารแห่แตรสังข์ประดังเสียง,ก้องสำเนียงโห่ฮึกนึกแสยง,พวกเกียกกายซ้ายขวาพวกม้าแซง,เป็นคู่แข่งเคียงรถบทจร
ฝ่ายองค์พระอภัยวิไลโฉม,เสียงแห่โหมกึกก้องท้องสนาม,ให้สืบดูรู้ว่าพะงางาม,ออกมาตามสัญญายิ่งอาวรณ์
ถึงหน้าทัพยับยั้งพระสังเกต,พอสบเนตรทรามสงวนนวลหง,สวาทหวังคลั่งคลุ้มใคร่อุ้มองค์,ตะลึงหลงแลเปล่งดังเพ็งจันทร์
จะพิศไหนให้เห็นเหมือนเช่นรัก,วิไลลักษณ์ล้ำสุรางค์นางสวรรค์,ขนงเนตรเกศแก้มแต้มอำพัน,เหมือนลูกจันทร์แจ่มผ่องละอองนวล
ขึ้นดำรงทรงนั่งบัลลังก์รถ,ดูช้อยชดโฉมงามทรามสงวน,ยิ่งเพ่งพิศฤทธิ์เสน่ห์ให้เรรวน,จึงตรัสชวนเชิญนางทางประโลม
แม่วัณฬายาหยีเจ้าพี่เอ๋ย,กระไรเลยลืมรักเฝ้าหักโหม,พี่คนซื่อหรือมาลวงให้ทรวงโทรม,จึงรุกโรมติดตามด้วยความรัก
แม่คิดร้ายหมายรบไม่คบแล้ว,หรือน้องแก้วแลดูยังรู้จัก,ที่เมืองใหม่ไฟสว่างกระจ่างพักตร์,แม่นงลักษณ์ลืมแล้วหรือแก้วตา
ฝ่ายโฉมยงองค์ละเวงฟังเพลงพลอด,ระทวยทอดนัยน์เนตรดูเชษฐา,ทำเยื้อนยิ้มพริ้มพรายชม้ายมา,กิริยาอย่างละครให้งอนงาม
แล้วตรัสตอบขอบคุณการุญรัก,ที่หาญหักข่มเหงไม่เกรงขาม,เหลือละโมบโลภลาภเที่ยวปราบปราม,ไม่ทำตามมธุรสพจมาน
วันนี้ที่สัญญาได้มาพบ,จะรอรบกันกับน้องแต่สองหรือ,หรือจะขับทัพใหญ่ไล่กระพือ,จึงไม่ถือศัสตรามาราวี
พระอภัยได้ฟังเห็นยังรัก,อุตส่าห์ปลักปลอบประโลมนางโฉมศรี,ซึ่งพูดกันสัญญาในราตรี,โทษของพี่นี้ไม่ผิดสักนิดเลย
ได้ปลุกทัพกลับมาลังกาหมด,ว่าฉันปดเสียอีกเล่าแม่เจ้าเอ๋ย,คอยรอรั้งฟังความแม่ทรามเชย,ก็ลอยเลยลิบหายมาหลายเดือน
แสนละห้อยคอยข่าวทุกเช้าค่ำ,จนโรคซ้ำเสียใจใครจะเหมือน,จึงแต่งสารการรักมาตักเตือน,แม่กลบเกลื่อนแกล้งเสด้วยเล่ห์กล
จะเลิกทัพกลับไปอย่างไรรอด,รักแม่ยอดเยาวมิ่งเมืองสิงหล,แม้ชีวีพี่ชายมิวายชนม์,มิให้คนอื่นต้องแม่น้องเลย
เจ้าหมายมั่นสัญญาจะมารบ,พี่อยากพบนวลละอองดอกน้องเอ๋ย,ไม่ณรงค์สงครามกับทรามเชย,อย่าแคลงเลยไม่ลวงแม่ดวงใจ
ตัวของพี่นี้ถ้าแม้แม่แค้นเดือด,ตามแต่เชือดฉะลงที่ตรงไหน,จะขอกอดยอดมิ่งไม่ชิงชัย,จนขาดใจจึงจะวางให้ห่างทรวง
เป็นจนใจไม่รู้ที่จะชี้ชอบ,จะต้องตอบตามประสามารยาหญิง,จึงว่าชะพระช่างกล่าวล้วนเพราพริ้ง,ว่าไม่ทิ้งความสัตย์ซึ่งปฏิญาณ
จนยินยอมน้อมนบไม่รบพุ่ง,เชิญบำรุงราชัยมไหสถาน,ขอเป็นข้าสารภาพถึงกราบกราน,หนังสือสารก็ยังมีที่พระองค์
จนข้าเฝ้าเขาเย้ยไม่เงยพักตร์,ว่าลานรักพระอภัยจนใหลหลง,แต่ตัวของน้องนี้ถือว่าซื่อตรง,ต่อตีวงต้านแตกจึงแปลกใจ
อย่าร่ำรักนักเลยน้องเคยพบ,เชิญมารบเอาศีรษะตามประสงค์,แล้วลงจากรถาขึ้นม้าทรง,ให้ปักธงสัญญาต่อหน้าคน
น้องวอดวายฝ่ายพระองค์ทรงสวัสดิ์,ผ่านสมบัติแว่นแคว้นแดนสิงหล,พระแพ้น้องกองทัพให้กลับพล,ไปเสียพ้นพาราอย่ามาตี
พระอภัยใจรู้ว่าขู่หยอก,จึงเอื้อนออกโอษฐ์พลางทางพระสรวล,พี่อาลัยใจรักไม่ชักชวน,มาก่อกวนท้าพี่มิอยากรบ
จะฆ่าฟันฉันใดก็ไม่ห้าม,ก็เล่าความตั้งแต่ต้นไปจนจบ,เมื่อแจ้งการสารตอบตามนอบนบ,ไม่นึกรบนึกรักน้องหนักครัน
พี่ผิดจริงมิ่งแม่จงแก้แค้น,ทำทดแทนเถือหนังแลมังสา,ไม่ต่อตีศรีสวัสดิ์เป็นสัจจา,พลางขับม้าเข้าไปตรงธงสำคัญ
ศรีสุวรรณครั้นเห็นหน้ารำภาน้อย,ดูแช่มช้อยชื่นจิตด้วยฤทธิ์ผี,พึ่งรุ่นสาวขาวล้ำเหมือนสำลี,ได้เป็นที่เจ้าเมืองมีเครื่องยศ
ยิ่งงามคมสมควรเป็นนวลเปล่ง,ยิ่งพิศเพ่งผ่องเหมือนเดือนทรงกลด,ยิ่งรวยรินกลิ่นกลั่นคันธรส,เหลือจะอดออกปากฝากไมตรี
ถึงรบรับอับจนใช่คนอื่น,พอได้ชื่นใจบ้างที่กลางศึก,ไฉนน้าวเกาทัณฑ์หุนหันฮึก,ไม่รำลึกความหลังดูบ้างเลย
นางรำภาหน้าอายซังตายตอบ,ถึงจะชอบเหมือนคำก็ทำเฉย,เคยรบสู้รู้จักอย่าทักเปรย,ถึงเยาะเย้ยอย่างไรก็ไม่อาย
เมื่อรบกันฉันได้ผ้าเช็ดหน้าไว้,ถ้าแม้ไม่มีอื่นจะคืนถวาย,แต่หมวกเพชรเม็ดบุษย์สุดเสียดาย,จะขอถ่ายเงินทองที่ต้องการ
พี่ขอยืมปลื้มใจเมื่อไสยาสน์,อย่าเพ่อขาดไมตรีเจ้าพี่เอ๋ย,นางแลดูชูผ้าเช็ดหน้าเย้ย,ต่างก็เปรยเปรียบปราศรัยกันในที
สินสมุทรหยุดฟังบนหลังม้า,ดูยุพาผกามารศรี,ก็ฉุนเฉียวเสียวเสน่ห์ประเวณี,ด้วยฤทธิ์ผีพาให้พระทัยเพลิน
จะเกี้ยวบ้างอย่างพระอาบิดาเกี้ยว,แล้วหน่วงเหนี่ยวนึกคร้ามให้ขามเขิน,แต่ยิ้มเยื้อนเอื้อนอายชม้ายเมิน,ให้เผอิญอกใจดังไฟฮือ
จึงขับม้ามาตรงนางแล้วพลางถาม,แม่น้องนามยุพาผกาหรือ,ยิงเกาทัณฑ์สันทัดเคยหัดปรือ,มีหนังสือมาถึงฉันเมื่อวันซืน
ว่าสินทรัพย์นับโกฏิจะโปรดให้,ขอสไบน้องรักแต่สักผืน,อย่าหมองหมางจางจืดให้ยืดยืน,ใช่คนอื่นคนไกลหาไหนมา
นางฟังคำน้ำใจมิได้รัก,ดูเหมือนยักษ์ร้ายกาจไม่ปรารถนา,แกล้งยียวนสรวลสันต์จำนรรจา,ขอทานผ้าพี่ชายไม่อายเลย
