w1,w2,w3,w4
ทั้งหน้าหลังสังข์แตรเป่าแห่โหม,กลองประโคมครื้นป่าพนาสัณฑ์,ค้างคืนหนึ่งถึงเขาเจ้าประจัญ,ลาลีวันทัพหน้าปัญญาไว
ร้องเรียกคนบนเชิงเทินเนินหอรบ,มานอบนบอยู่ตรงหน้านางปราศรัย,จงเปิดรับทัพเสด็จจะด่วนไป,ช่วยชิงชัยให้แผ่นดินสิ้นสงคราม
ฝ่ายขุนนางต่างว่าข้าพเจ้า,จะรับเล่าเกรงผิดให้คิดขาม,จะบอกไปให้ทูลมูลความ,คอยฟังตามแต่รับสั่งโปรดรั้งรอ
นางลาลีชี้หน้าด่าอำมาตย์,หัวจะขาดญาติเชื้อไม่เหลือหลอ,แค้นลูกเต้าเมามุมึงยุยอ,ให้สู้พ่อสู้แม่ถือแต่ดี
ฝ่ายพระบาทมาตุรงค์พระทรงยศ,ถอดโอรสรับบำรุงชาวกรุงศรี,ลูกเมียมึงซึ่งอยู่ในบูรี,โทษจะมีเพราะมึงขัดพระอัชฌา
ส่วนฝรั่งทั้งหลายนายทหาร,เห็นเสียการเกิดไส้ศึกต่างปรึกษา,ขุนนางเก่าเข้าข้างนางวัณฬา,เคยเป็นข้ามาแต่ก่อนไม่ร้อนรน
เพราะลูกหลานผ่านกรุงทำยุ่งยิ่ง,พลอยฉิบหายชายหญิงทั้งสิงหล,เปิดทางรับทัพเสด็จให้เดินพล,จึงจะพ้นโทษทั่วทุกตัวนาย
พวกที่มาสาพิภักดิ์รักโอรส,ว่าแต่แรกแจกบทมีกฎหมาย,ให้เชื่อฟังบังคับแล้วกลับกลาย,เราเป็นชายควรฟังพระมังคลา
อำมาตย์เก่าเข้ากันอย่างขันแข็ง,ไล่ฟันแทงทัพปลัดพวกขัดขวาง,เปิดประตูดูทัพคอยรับนาง,ฝ่ายพวกข้างมังคลาไล่ฆ่าฟัน
ขุนนางเก่าบ่าวไพร่พร้อมใจรบ,ต่างหลีกหลบเลี้ยวลัดสะพัดผัน,ทั้งสองข้างต่างตายล้มก่ายกัน,ลาลีวันขับทหารเข้าราญรอน
ช่วยขุนนางต่างก็เปิดประตูรับ,ทั้งหน้าหลังคั่งคับสลับสลอน,พวกมังคลากล้าหาญเข้าราญรอน,จนเหนื่อยอ่อนออกประตูบูรพา
นางลาลีดีใจออกไปรับ,ทั้งสามทัพขับพหลพลขันธ์,เข้าอาศัยที่ในด่านปราการกัน,ขึ้นอยู่ชั้นเชิงเทินเนินหอรบ
แต่งกองร้อยคอยเหตุทุกเขตขอบ,ตระเวนรอบรายกันเที่ยวบรรจบ,พอมืดมนสนธยาเวลาพลบ,จุดโคมคบเพลิงสว่างดังกลางวัน
ฝ่ายฝรั่งทั้งหลายนายทหาร,หนีจากด่านดั้นไปในไพรสัณฑ์,มาถึงค่ายรายทางกลางอรัญ,ต่างพากันเข้าไปเฝ้าเจ้าลังกา
กราบทูลความตามที่ชนนีนาถ,มาถอดราชโอรสจากยศถา,ขุนนางเก่าเขาไม่ขัดพระอัธยา,แต่พวกข้าคนใหม่มิให้รับ
มันรุมกันฟันแทงทั้งแย้งยุทธ์,รบจนสุดแรงเรี่ยวเหลือเคี่ยวขับ,พวกคนใหม่ไพร่นายล้มตายยับ,มันไล่จับกลับพลัดกระจัดกระจาย
ฝ่ายฝรั่งมังคลานุชาหลาน,เห็นเกิดการเกินคาดประมาทหมาย,ยิ่งแสนแค้นแสนสลดเหลืออดอาย,มากลับกลายกลางศึกเหลือตรึกตรอง
แต่พ่อมาราวีแล้วมิหนำ,แม่ยังซ้ำทำเข็ญให้เป็นสอง,เหลือดีแท้แม่พ่อเราหนอน้อง,จะรับรองรบราญประการใด
กราบทูลความตามรับทัพผลึก,ขังข้าศึกไว้ในค่ายทั้งซ้ายขวา,ถึงแปดทัพกลับคืนฟื้นกายา,ยังกลับมารายล้อมป้อมปราการ
พระหัสกันนั้นกำกับกองทัพรบ,หลายตลบเหลือกำลังทั้งทหาร,ส่วนข้าศึกฮึกโหมเข้าโรมราญ,ขอประทานทัพสมทบช่วยรบรับ
พระมังคลาฝรั่งได้ฟังบอก,พูดไม่ออกอั้นอารมณ์จนลมจับ,เอนอิงหมอนอ่อนท้อพระศอพับ,พระน้องรับกับหลานอยู่งานพลาง
ร้องเรียกหมอรอลมยาดมรื่น,ฝืนสะอื้นอกอัดลมขัดขวาง,กลับทอดองค์ลงประชวรคร่ำครวญคราง,พวกขุนนางต่างก็มาพยาบาล
พยุงให้ไสยาสน์บนอาสน์อ่อน,ต่างทุกข์ร้อนสอนห้ามปรามทหาร,อย่าให้ใครพูดจาพระอาการ,สั่งนายด่านนอกในตรวจไพร่พล
เสวยเหล้าเมามายพอคลายทุกข์,ทำผาสุกสรวลสันต์เหมือนหรรษา,เชิญผู้รู้ผู้วิเศษเวทวิชา,มาพูดจาแจ้งเรื่องเคืองรำคาญ
พระมาตุรงค์ลงมาเป็นข้าศึก,สมทบกับทัพผลึกเห็นฮึกหาญ,ท่านโปรดด้วยช่วยคิดกิจการ,เอาถิ่นฐานที่ตั้งเมืองลังกา
ส่วนผู้รู้ผู้วิเศษเห็นเหตุใหญ่,ผิดวิสัยในมนุษย์สุดอาสา,จะสู้พ่อต่อต้านผลาญมารดา,จะนินทาทั่วจังหวัดปัถพี
จึงทูลห้ามตามอย่างแต่ปางก่อน,อันบิดรมารดาเป็นราศี,ไม่ควรรบนบนอบจึงชอบที,คงคืนดีด้วยพระองค์อย่าสงกา
จะรบพุ่งมุ่งหมายทำลายล้าง,ผิดเยี่ยงอย่างควรจำบาปกรรมหนา,ทุกแว่นแคว้นแดนดินจะนินทา,แม้คิดฆ่าแม่พ่อเหมือนทรยศ
พระฟังคำร่ำเรื่องคิดเคืองขัด,ก็กริ้วตรัสกลบเกลื่อนที่เงื่อนสาย,ดูดู๋ผู้วิเศษผิดเพศชาย,ที่ดีร้ายก็ย่อมรู้อยู่ด้วยกัน
มารบรุมคุมเหงเองก็รู้,ให้ศัตรูดูถูกล้างลูกหลาน,ซึ่งผู้ใหญ่ไม่ตรงผลาญวงศ์วาน,แต่โบราณมีบ้างหรืออย่างนี้
ได้ฤกษ์ทัพจับมัดตัดศีรษะ,จะชนะสงครามตามวิสัย,ตำรวจรับจับตัวจิกหัวไป,โซ่ตรวนใส่เต็มตัวทั่วทุกคน
ครั้นเสร็จสรรพกลับดูผู้วิเศษ,หายจากเขตตามจับวิ่งสับสน,ไม่พบเห็นเป็นเหตุด้วยเวทมนตร์,แล้วต่างคนเข้าไปทูลมูลความ
พระมังคลาอาลัยกลับได้คิด,ทำความผิดผู้วิเศษนึกเข็ดขาม,ยิ่งมานะจะณรงค์ทำสงคราม,จึงสั่งความหมื่นขุนพวกมุลนาย
จงพาคนพลไพร่ลอบไปเข้า,พวกด่านเขาเจ้าประจัญเหมือนมั่นหมาย,ยกไปตีทีจะได้ด้วยง่ายดาย,แล้วสั่งฝ่ายน้องหลานคิดอ่านกัน
แม้นพวกเราเข้าได้เป็นไส้ศึก,เวลาดึกเดินพหลพลขันธ์,ตีด้านใต้ไล่ประชิดตามติดพัน,เข้าเขตขัณฑ์คืนเอาวังเมืองลังกา
ส่วนขุนนางต่างรับคำนับน้อม,มาจัดพร้อมไพร่นายทั้งซ้ายขวา,ไปด่านเขาเจ้าประจัญตามบัญชา,ต่างเข้าหาพวกพ้องพี่น้องกัน
พาเข้าเฝ้าเยาวมาลย์สงสารไพร่,ให้รับไว้ไม่รังเกียจคิดเดียดฉันท์,แล้วนางนาฏมาตุรงค์สามองค์นั้น,ปรึกษากันแต่งสารเตรียมการไว้
ให้ม้าใช้ไปหาเจ้าวาโหม,พูดเล้าโลมเล่าแจ้งแถลงไข,บอกเรื่องความตามกษัตริย์หัสไชย,รับสั่งให้ไปเฝ้าพระเสาวนีย์
ถึงด่านเขาเจ้าประจัญพากันเข้า,ไปที่เฝ้านางวัณฬาอัชฌาสัย,ดูรูปกายคล้ายครุฑวุฒิไกร,ทั้งสูงใหญ่จ้ำม้ำเหมือนน้ำรัก
จึงออกโอษฐ์โปรดประทานพานพระศรี,ให้นั่งที่โอรสสมยศศักดิ์,พระแย้มยิ้มพริ้มพรายภิปรายทัก,เจ้ารู้จักกันไว้ได้ไปมา
พระหัสไชยให้ถือหนังสือลับ,ไปกองทัพทูลพระบาทนาถนาถา,พลางให้สารพานทองรองสารา,ส่วนเจ้าวาโหมรับคำนับนาง
ให้เสนาการะเวกระวังด่าน,คุมทหารอยู่รับทัพสิงหล,แล้วขึ้นนั่งหลังแรดบ่าวแปดคน,ข้ามเขาด้นเดินทางตามหว่างเนิน
ฝ่ายกษัตริย์หัสไชยฤทัยชื่น,ทุกค่ำคืนเคียงนางไม่ห่างเหิน,สุมาลีมิได้ห้ามปล่อยตามเกิน,ร่ำสรรเสริญเพลินตรัสกับหัสไชย
สู้อุส่าห์มาตามด้วยความรัก,สงสารนักภักดีจะมีไหน,เมื่อกองทัพจับมาแม่อาลัย,พ่อเคยได้อยู่ด้วยช่วยชีวา
รบฝรั่งครั้งแรกเมื่อแตกทัพ,ได้รอดกลับเพราะพ่อคุณบุญหนักหนา,เดี๋ยวนี้เล่าเขาขังไว้ลังกา,พ่อตามมาแม่หมายไม่วายวาง
กับทั้งหน่อวรนาถร่วมอาสน์รัตน์,นั่งนวดพัดพี่ยาอัชฌาสัย,ต่างพูดพลอดกอดรัดพระหัสไชย,พระลูบไล้โลมประคองเคียงสองนาง
ถนอมเชยเคยชมโสมนัส,ยังข้องขัดอยู่นิดด้วยกีดขวาง,ที่ความในให้เผอิญเขินระคาง,ด้วยพี่น้องสองนางไม่ห่างไกล
พระแกล้งเฉยเลยหลับนิ่งตรับเสียง,เงียบสำเนียงนึกว่าหลับขยับไหว,จะโลมพี่มิทันต้องนางน้องไอ,พระตกใจจำค้างคิดหมางเมิน
ครั้นพี่หลับกลับประคองเคียงน้องสาว,พอพี่หาวหันจามก็ขามเขิน,แต่เคล้าเคล้นเล่นนอกเฝ้าหยอกเอิน,ไม่ห่างเหินเพลินพระทัยเมื่อไสยา
ยามกลางวันนั้นไปตรวจหมวดทหาร,ป้อมปราการไพร่นายทั้งซ้ายขวา,แล้วหยุดยั้งนั่งประทับบนพลับพลา,พระตรึกตราตรองความถึงทรามเชย
จะผ่อนผันฉันใดไฉนหนอ,มาคร่อมตอเสียอย่างนี้เจ้าพี่เอ๋ย,ถึงร่วมเตียงเคียงใกล้เมื่อไรเลย,จะได้เชยชมชิดสนิทใน
คะนึงความยามรักยิ่งหนักอก,เหมือนอย่างยกเมรุมาศไม่หวาดไหว,หวนระลึกนึกสะท้อนถอนฤทัย,เสด็จไปปรางค์มาศปราสาททอง
ระทวยองค์ลงบนแท่นแสนระทด,นางประณตแนบนั่งอยู่ทั้งสอง,พระพาดพิงอิงเอียงเคียงประคอง,ต่างยิ้มย่องยียวนรัญจวนใจ
ส่วนวาโหมโสมนัสเดินดัดดั้น,จากด่านชั้นเชิงเทินเนินไศล,พอพ้นดงตรงมาชลาลัย,ถึงเมืองใหม่รู้ว่าไปป่าตาล
รีบติดตามสามคืนถึงค่ายตั้ง,เข้าไปนั่งน้อมกายถวายสาร,พระอภัยได้หนังสือรื้อรำคาญ,คลี่ออกอ่านอักขระดูฉะฟัน
จะเหมือนใครก็ไม่ทราบทำหยาบหยาม,เที่ยวลวนลามญาติวงศ์เผ่าพงศา,ไปตีทัพจับกษัตริย์ขัตติยา,มากักขังยังแต่ว่าจะฆ่าฟัน
ถนอมไว้ในวังที่บังร่ม,ทั้งแดดลมมิได้ต้องให้หมองศรี,จะรีบส่งนงลักษณ์ด้วยภักดี,มันคอยตีตัดทางอยู่กลางไพร
จึงจนจิตคิดสงสารพระผ่านเกล้า,จะเปลี่ยวเปล่าเศร้าหมองไม่ผ่องใส,เพราะลูกเต้าเจ้ากรรมให้ช้ำใจ,ช่างกระไรไม่เหมือนแม่แต่สักคน
จึงขัดขวางทางเดินต้องเนิ่นช้า,จะไปมาสารพัดก็ขัดสน,ต่อหัสไชยไปแถลงแจ้งยุบล,จึงทราบว่าฝ่ายุคลคุมพลมา
ความยินดีที่ว่าจะพึ่งพระเดช,ช่วยโปรดเกศแก้คดโอรสา,จะสั่งสอนผ่อนผันสุดปัญญา,จึงยกมาหมายจะจับช่วยสับฟัน
พวกฝรั่งมังคลารักษาด่าน,ออกต่อต้านทานรับที่คับขัน,สุลาลีตีได้เขาเจ้าประจัญ,เข้าตั้งมั่นกั้นหลังข้างลังกา
ขอพระองค์จงเข้าตีตัดศีรษะ,เป็นของพระบิตุราชนาถนาถา,อันพวกพ้องของหม่อมฉานเป็นมารดา,จะแล่ผ่าอกล้วงเอาดวงใจ
จะได้ส่งองค์พระมเหสี,คืนบุรีร่วมห้องให้ผ่องใส,ข้าทั้งสี่นี้จะช่วยกันอวยชัย,สิ้นห่วงใยอยู่ประสาเป็นนารี
พอจบคำรำพันเหลือกลั้นสรวล,ฟังสำนวนรู้เล่ห์มเหสี,พระอนุชาว่าถึงหึงก็ดี,ไม่เหมือนพี่นางผลึกเหลือครึกโครม
วาโหมรับอภิวันท์แล้วผันผาย,ทั้งบ่าวนายรีบเดินตามเนินผา,พระอภัยให้พระอนุชา,เป็นทัพหน้าพาทหารเข้าราญรอน
สินสมุทรให้กำกับกองทัพหนุน,ล้วนหนุ่มรุ่นราญศึกเคยฝึกสอน,เสาวคนธ์มณฑาสุดสาคร,คุมนิกรเกียกกายตั้งรายเรียง
ได้ฤกษ์ดีตีฆ้องฆาตกลองศึก,ทหารฮึกโห่ลั่นสนั่นเสียง,ต่างขับไพร่ไล่ล้อมเข้าพร้อมเพรียง,ฝรั่งเรียงรายทัพออกรับรบ
เจ้าหัสกันนั้นเป็นหนุ่มคุมทหาร,เกณฑ์ละหม่านห้าพันเข้าบรรจบ,ทั้งกองร้อยคอยระดมช่วยสมทบ,ออกตั้งรบรับกันประจัญบาน
ฝ่ายบุตรพราหมณ์ตามติดพระกฤษณา,ขับโยธารมจักรเข้าหักหาญ,ต่างแหกค่ายไล่บุกเข้ารุกราน,ฝรั่งต้านต่อแย้งทิ่มแทงฟัน
ทั้งสองฝ่ายตายล้มพวกรมจักร,ยิ่งหนุนหนักหักโหมโถมถลัน,ผลาญฝรั่งทั้งหลายวายชีวัน,หัสกันกระชั้นทัพเข้ารับรบ
พวกละหม่านหาญกล้าต้องอาวุธ,ล้มแล้วผุดลุกอีกไม่หลีกหลบ,ไล่โยธีตีกลมล้มกระทบ,ต่างถอยรบรับปืนเสียงครื้นครึก
พวกฟันเสี้ยมเหี้ยมห้าวถือหลาวแหลน,ทะลวงแล่นไล่ล้างมากลางศึก,เป็นกลุ่มกลมรมจักรแตกคักคึก,ทัพผลึกไล่ทหารเข้าราญรอน
บ้างรุกโรมโหมหักยักษ์ละหม่าน,บ้างต่อต้านตายยับซับซ้อนศพ,เจ้าหัสกันหันกลับขับสินธพ,ทหารหลบล้มตายแตกพรายพลัด
พลผลึกครึกโครมไล่โหมหัก,ทั้งรมจักรพรักพร้อมล้อมสกัด,นางเสาวคนธ์วนเที่ยวไล่เลี้ยวลัด,พอเห็นหัสกันบุตรสุดสาคร
หัสกันนั้นเห็นว่าเป็นหญิง,ยืนม้านิ่งดาลเดือดไม่เหือดหาย,มาหมิ่นกูดูถูกลูกผู้ชาย,นี่ดีร้ายเสาวคนธ์สุมณฑา
จึงย้อนถามนามนางบอกบ้างก่อน,สุดสาครเขาเป็นผัวหรือมัวหา,พลางหุนหันฟันฟาดด้วยสาตรา,นางล่อล่าลวงให้เลี้ยวไล่ทัน
หวดด้วยทวนม้วนคว่ำเอาด้ามฟาด,ถูกแพลงพลาดพลิกพลัดต่างผัดผัน,ขับม้าวิ่งสิงห์สกัดจับหัสกัน,พัลวันเวียนปนพลรบ
สินสมุทรสุดสาครไล่ต้อนหลัง,ฟันฝรั่งตายยับกลับตลบ,หัสกันนั้นลงวิ่งทิ้งสินธพ,พอค่ำพลบรบรุมตะลุมบอน
อ่อนระอาพาไพร่เข้าในด่าน,บ้างเซซานซ้อนซับสลับสลอน,มิทันสิ้นสินสมุทรสุดสาคร,ไล่ตีต้อนเข้าไปในกำแพง
ฝ่ายกองล้อมป้อมหอรบต่างหลบวิ่ง,เห็นจวนจริงโจนกำแพงเสียแข้งขา,หัสกันนั้นผู้รู้วิชา,พาขึ้นม้าฝ่าฟันป้องกันไป
เปิดประตูพรูออกได้นอกด่าน,ต่างลนลานเลี้ยววงเวียนหลงใหล,หัสกันนั้นพาพวกข้าไท,รีบตรงไปเฝ้าพระมังคลา
ส่วนกองทัพพระอภัยเข้าในด่าน,พร้อมทหารไพร่นายทั้งซ้ายขวา,หยุดเลี้ยงดูหมู่หมวดต่างตรวจตรา,กินเหล้ายาฮาลั่นสนั่นไป
ฝ่ายพระอนุชนัดดาพาทหาร,เข้าตีด่านเจ้าประจัญเสียงหวั่นไหว,พวกไส้ศึกครึกครื้นจุดฟืนไฟ,เปิดด่านให้ทัพล้อมเข้าพร้อมเพรียง
พบโยธาวายุพัฒน์สกัดกั้น,พวกลังกาฝ่าฟันล้วนขันแข็ง,ต่างพุ่งหอกกลอกทวนเข้าสวนแทง,ถูกเลือดแดงดื่นตายลงก่ายกัน
นางละเวงเกรงศึกเห็นดึกดื่น,พวกพลตื่นแตกไปในไพรสัณฑ์,ชวนรำภาผกาสุลาลีวัน,ขับม้าดั้นด้นทางมากลางคืน
เหลือพวกพลคนตามสามสี่ร้อย,ต่างคอยค่อยบุกป่าไม่ฝ่าฝืน,เสียงทัพไล่ใกล้กระชั้นโห่ครั่นครื้น,พากันตื่นตัดทางไปกลางดง
พอเดือนดับลับฟ้าในป่ามืด,เดินเป็นยืดชักเพื่อนฟั่นเฟือนหลง,เห็นรางรางนางวัณฬาขับม้าทรง,วกเลี้ยวลงไปทางบ้านสะพานยนต์
ฝ่ายวลายุดาเจ้าวายุพัฒน์,ต่างรีบรัดจะไปชิงเอาสิงหล,ให้จุดคบครบทั่วทุกตัวคน,ออกเดินพลทัพละหมื่นเสียงครื้นเครง
พบพวกหมอขอเฝ้าคนเฒ่าแก่,ริบเอาแต่ผ้าห่มทำข่มเหง,บ้างถอดเครื่องเปลื้องทั้งเสื้อกังเกง,ต่างเท้งเต้งเที่ยวตะโกนเดินโดนกัน
ด้วยพลพระชนนีถึงสี่หมื่น,ล้มตายดื่นดาษป่าพนาสัณฑ์,เสียหูตาขาแข้งถูกแทงฟัน,เรียกเพื่อนกันครวญครางอยู่กลางแปลง
ฝ่ายวลาวายุพัฒน์เร่งรัดไพร่,จุดคบไต้ตามทางสว่างแสง,ทั้งคนม้าล้าเลื่อยด้วยเหนื่อยแรง,อุส่าห์แข็งใจตามกันหลามไป
ว่ากองทัพพระอภัยตีได้ด่าน,พวกป่าตาลแตกตายพลัดพรายหนี,พวกหนึ่งมาว่าเมื่อเย็นเห็นโยธี,ยกไปตีด่านเขาเจ้าประจัญ
จึงแต่งองค์ขึ้นทรงแรดที่นั่ง,ยกพลพรั่งไพร่นายรีบผายผัน,เข้าหว่างเนินเดินทางกลางอรัญ,พบพวกวัณฬามาในป่ารัง
เห็นโฉมยงทรงม้าพาทหาร,ก้มกราบกรานทูลถามถึงความหลัง,นางเทวีดีใจเล่าให้ฟัง,เสียด่านทั้งเสียทัพแทบอับจน
จะกลับวังลังกาเกรงข้าศึก,จะเหิมฮึกขึ้นไปชิงเอาสิงหล,ไม่เห็นทางกลางดงเที่ยวหลงวน,ท่านพาพลมาทำไมในไพรวัน
วาโหมทูลมูลความตามรับสั่ง,ให้ระวังลังกามหาสวรรค์,ทราบว่าศึกฮึกโหมเข้าโรมรัน,จึงพากันรีบมาช่วยราวี
ซึ่งเสียด่านการศึกจะฮึกโหม,ไปรุกโรมรบพุ่งถึงกรุงศรี,เชิญกลับยังลังกาพวกข้านี้,จะภักดีด้วยพระองค์ช่วยสงคราม
นางดีใจให้ทหารชำนาญป่า,เป็นกองหน้านำเสด็จไม่เข็ดขาม,พบฝรั่งลังกาพากันตาม,ได้สักสามพันถ้วนรีบด่วนเดิน
ฝ่ายหัสกันนั้นพาโยธาหาญ,จากดงตาลตัดทางหว่างเขาเขิน,ถึงค่ายตั้งมังคลาตรงหน้าเนิน,ลงม้าเดินเข้าไปเฝ้าเจ้าลังกา
กราบทูลความตามด่านดงตาลแตก,ทหารแยกย้ายไปไพรพฤกษา,ทัพผลึกฮึกเหิมซ้ำเติมมา,พระมังคลาเหลือวิตกตันอกใจ
ตะลึงนิ่งอิงองค์ดำรงนั่ง,พอฝรั่งเข้ามาแจ้งแถลงไข,ว่าองค์พระอนุชานัดดาไป,เข้าตีได้ด่านเขาเจ้าประจัญ
แล้วยกทัพนับหมื่นเมื่อคืนนี้,จะรีบตีตามไปไอศวรรย์,พระทราบสิ้นยินดีที่สำคัญ,พอยับยั้งตั้งมั่นประจัญบาน
จะรอรับทัพใหญ่อยู่ในป่า,เราน้อยกว่าข้าศึกจะฮึกหาญ,แล้วหลีกทัพที่มาแต่ป่าตาล,ไปตั้งด่านเจ้าประจัญที่มั่นคง
แล้วคิดว่าธานีจะตีได้,หรือจะไม่เหมือนจิตคิดประสงค์,สารพัดขัดขวางอยู่กลางดง,จึงสั่งองค์นัดดาอย่าช้าที
จงจัดทัพขับไพร่ตามไปด้วย,จะได้ช่วยรบพุ่งเอากรุงศรี,พอเสร็จตรัสหัสกันอัญชลี,มาเตรียมกรีธาพลสกลไกร
เกณฑ์โยธาห้าพันล้วนสันทัด,ถือหอกซัดปืนดาบกำซาบไสว,แล้วแต่งองค์ทรงม้าเคลื่อนคลาไคล,ขับพลไพร่พร้อมเดินขึ้นเนินทราย
ฝ่ายทัพพระอนุชาวายุพัฒน์,ต่างเร่งรัดพลขันธ์รีบผันผาย,พอพ้นดงลงเนินเดินสบาย,ตะวันบ่ายปลายรังถึงลังกา
เห็นพวกพลบนเชิงเทินเนินหอรบ,อาวุธครบไพร่นายรายรักษา,จึงหยุดทัพยับยั้งรอรั้งรา,ขับม้ามาหน้ากำแพงแจ้งคดี
พระปิ่นเกล้าเจ้าลังกาบัญชาใช้,ให้คุมไพร่มาบำรุงชาวกรุงศรี,เร็วเร็วเถิดเปิดประตูพระบูรี,อย่าช้าทีโทษมึงจะถึงตาย
ฝ่ายนายกองร้องว่าพระมาตุรงค์,มิให้องค์โอรสถือกฎหมาย,พระหัสไชยได้ตราว่าไพร่นาย,อย่าใกล้กรายกลับไปเสียให้พ้น
เหวยฝรั่งพรั่งพร้อมจงยอมเข้า,ด้วยปิ่นเกล้าเจ้าลังกานราสรรค์,ช่วยกันมัดหัสไชยพร้อมใจกัน,จะรางวัลเงินทองที่ต้องใจ
ฝ่ายขุนนางต่างเมินแกล้งเดินหนี,พวกชาวที่ทูลแจ้งแถลงไข,เขาวุ่นวายฝ่ายกษัตริย์หัสไชย,ไม่ห่างไกลสร้อยสุวรรณจันทร์สุดา
อยู่ในห้องสองนางเคียงข้างที่,พูดเซ้าซี้สรวลสันต์ด้วยหรรษา,พระชวนน้องสององค์ทรงสกา,ทอดหกห้าหูช้างได้ข้างซ้าย
นางทอดถูกลูกบาศก์เดินพลาดแต้ม,ต้องปรับแถมทับเบี้ยต้องเสียหาย,ต้องถูกจูบลูบแก้มยิ้มแย้มพราย,พอขรัวนายเข้ามาทูลมูลความ
