w1,w2,w3,w4
ทุกทุกลำสำรับครั้นสรรพเสร็จ,กำปั่นเจ็ดลำรายทั้งซ้ายขวา,มาจอดเรียงเคียงกันเป็นหลั่นมา,เสวกาไปบังคมประนมทูล
สมเด็จท้าวเจ้าพาราวายุภักษ์,พระทรงศักดิ์ธิบดินทร์ปิ่นไอศูรย์,จัดเสนีที่ยิ่งใหญ่อันไพบูลย์,กับประยูรญาติวงศ์ในพงศ์พันธุ์
ให้ไปกับพระกุมารชาญสมร,ทั้งผ้าผ่อนโขมพัตถ์ให้จัดสรร,เครื่องสำหรับบูชาสารพัน,เธอจัดสรรตามอย่างต่างต่างเคย
ใส่พานทองของสำหรับคำนับน้อม,สำเร็จพร้อมสารพัดตรัสเฉลย,มอบให้พราหมณ์ทิพมนต์เป็นคนเคย,อย่าช้าเลยพาโอรสยศไกร
ไปขอพรปรเมเทวฐาน,จะได้ผ่านพิภพเจือในเนื้อไข,กุมาราทูลลาพระทรงชัย,ภูวไนยทรงฤทธิ์ประสิทธิ์พร
พ่อไปดีมาดีอย่ามีทุกข์,ให้ผาสุกภิญโญสโมสร,ภัทวงศ์ทรงสดับรับพระพร,ทูลลาจรจากเขตนิเวศน์วัง
ไปลงลำกำปั่นสุวรรณมาศ,พร้อมพระญาติรีบครรไลดั่งใจหวัง,พราหมณ์พฤฒามาลงเรือบัลลังก์,พร้อมสะพรั่งทวยหาญชำนาญเรือ
พอฤกษ์ดีคลี่ใบขึ้นใส่รอก,ให้แล่นออกชักใบไปข้างเหนือ,ทหารยิงปืนประจำทุกลำเรือ,คัดหางเสือตามกันข้ามสันดอน
ลมก็ส่งตรงไปมิได้หยุด,ต่างรีบรุดเลียบละเมาะเกาะสิงขร,พระสถิตท้ายเภตราชมสาคร,มัจฉาจรแถกถาในวาริน
ฝูงฉลามล้วนฉลามไม่จากคู่,เป็นหมู่หมู่กลางมหาชลาสินธุ์,เหล่าพิมพาพาพวกเที่ยวหากิน,กระเบนบินบินวนปนมังกง
ฝูงฉนากล้วนฉนากปากเป็นเลื่อย,ดูยาวเฟื้อยว่ายเปิดเตลิดหลง,ปลาโลมามาว่ายเป็นวนวง,ตะเพียนทองท่องหลงตะเพียนทอง
เหล่าราหูล้วนราหูเป็นคู่เคล้า,ไปจากเหล่าราหูเป็นคู่สอง,ฝูงปลาวาฬวาฬผุดขึ้นพ่นฟอง,เป็นแถวท่องเคียงคู่ล้วนหมู่วาฬ
ฝูงม้าน้ำดำน้ำแล้วผุดโผน,กระโจมโจนจับมัจฉาเป็นอาหาร,เหล่าช้างน้ำเหมือนช้างเที่ยวรางควาน,ลอยขนานเคียงกันเป็นหลั่นไป
ฝูงเงือกงูหมู่เงือกว่ายเสือกสน,ขึ้นว่ายวนวารินกระสินธุ์ใส,ทั้งเงือกงูเงือกคนปนกันไป,แลละไมดูละม้ายคล้ายกับคน
ขนงเนตรเกศกรรณถันทั้งสอง,น่าประคองร่วมคู่ดูสักหน,เสียดายหนอเป็นมัจฉาในสาชล,แม้นเป็นคนแล้วจะพามาประคอง
ที่บนแท่นทองระบายท้ายบาหลี,สถิตที่ร่วมภิรมย์ประสมสอง,ไม่จรจากทรามสงวนนวลละออง,จะประคองดวงจิตให้นิทรา
เรือก็แล่นเลยลัดตัดละเมาะ,ตามแก่งเกาะสัตว์หลายอย่างต่างภาษา,ตัวเป็นหอยหน้าเป็นเนื้อเป็นเสือปลา,หัวเป็นลาตัวเป็นปูดูพิกล
หางเป็นปลาหน้าเป็นแกะเป็นแพะบ้าง,ตัวเป็นกั้งหัวเป็นหมูดูฉงน,อันฝูงสัตว์มัจฉาในสาชล,เอาปฏิสนธิ์ต่างต่างทางทะเล
ข้ามชะวากปากอ่าวกบิลพัสดุ์,ระลอกซัดเรือกำปั่นใบหันเห,พวกต้นหนคนชำนาญการทะเล,ก็บ่ายเภตราตามข้ามสันดอน
สุริยงลงลับพยับฟ้า,พระจันทราแจ่มจำรัสประภัสสร,น้ำค้างย้อยพรอยพร่างกลางอัมพร,ดารากรเปล่งสีมณีพราย
การเวกส่งเสียงสำเนียงแจ้ว,วิเวกแว่วบนนภางค์สว่างฉาย,ลมก็ริ้วฉิวเฉื่อยเรื่อยสบาย,ทั้งไพร่นายผาสุกทุกทิวา
ไปเดือนครึ่งก็พอถึงรามราช,แต่ล้วนชาติพราหมณ์วิเศษเพศภาษา,ฝ่ายท่านท้าวเจ้าบุรินทร์ปิ่นประชา,เป็นพวกฝาหรั่งใหญ่ทั้งไพร่พล
ข้างพวกพราหมณ์อยู่ตามพราหมณ์ทั้งนั้น,ไม่ปนกันวุ่นวายไม่ขวายขวน,ภาษาใครใครก็ถือไม่ดื้อซน,ทุกตำบลโจรผู้ร้ายมิได้มี
ใครมาไปไม่ห้ามตามสนัด,แต่ที่วัดพราหมณ์ถือคล้ายฤๅษี,กินผลไม้ถั่วงาทั้งตาปี,กับข้าวโพดสาลีเป็นนิรันดร์
ถึงปีเข้าเจ้าเมืองให้เบี้ยเลี้ยง,เป็นอย่างเยี่ยงเจ้านิเวศน์ในเขตขัณฑ์,ประเพณีมาอย่างไรต้องให้ปัน,เหมือนเหมือนกันมีอยู่แต่บูราณ
ฝ่ายกษัตริย์ภัทวงศ์ผู้ทรงเดช,ถึงประเทศนครามหาศาล,จึ่งสั่งให้เสนีปรีชาชาญ,ไปว่าขานแก่ฝรั่งริมฝั่งชล
ฝ่ายเสนาน้อมคำนับอภิวาท,ขึ้นบนหาดเดินไปทางกลางถนน,ถึงตึกตั้งพวกฝรั่งเข้าบัดดล,แจ้งยุบลว่าจะจ้างนำทางไป
ที่วัดพระปรเมเทวฐาน,ฝรั่งขานแล้วจึ่งแจ้งแถลงไข,ไม่ต้องจ้างดอกหนาจะพาไป,ทางไม่ไกลแต่ว่าเป็นป่าดง
เดินสบายไปมาไม่ช้านัก,มีที่พักศาลาใหญ่ในไพรระหง,จะให้เขาพาไปดั่งใจจง,ตามประสงค์มิได้ขัดอัธยา
ฝรั่งรับกลับมาทูลหน่อกษัตริย์,ต่างรีบรัดขึ้นไปพลันด้วยหรรษา,แล้วจัดแจงแต่งตัวเป็นพฤฒา,เหมือนพวกพาณิชละม้ายคล้ายคล้ายกัน
มาถึงบ้านฝรั่งสั่งคนใช้,ให้นำไปวัดวาพนาสัณฑ์,พวกคนใช้นำหน้าพาจรัล,อ้อมเขตคันเจ้าพาราเข้าดงป่า
พฤกษาสูงยูงยางสล้างเสลา,กรวยกันเกรารกฟ้าแก้วกาหลง,ตะเคียนเคี่ยมมันหมูประดู่ดง,ทั้งรังรงแคฝอยข่อยพะยอม
กระทึงกระทุ่มตูมกาต้นตาเสือ,มะกล่ำมะเกลืออินทนิลส่งกลิ่นหอม,สะไคร้สะคร้อหน่อแทรกขึ้นแปลกปลอม,กระถินกระท่อมแทงทวยทั้งกรวยไกร
มะสังสนคนทาระดาดาษ,แต้วมะตาดขานางต้นหางไหล,ทั้งโศกสักรักพุมเรียงเคียงกันไป,มะเฟืองมะไฟแสลงพันจันทน์คณา
กะทังหันกันเกรากระเบากระบาก,ต้นซึกซากปรางปริงกิ่งสาขา,สนุ่นโสนโพทะเลต้นเพกา,ทรางพุทรายอยมสลมพัน
ทั้งฝิ่นฝางยางแดงมะเดื่อดูก,บ้างออกลูกดาดไปในไพรสัณฑ์,ต่างเพลิดเพลินเดินในแถวแนวอรัญ,ใกล้เขตคันแดนจังหวัดวัดของพราหมณ์
วิหคหงส์ส่งเสียงสำเนียงแจ้ว,ดุเหว่าแว่วจับพลอดยอดมะขาม,สาสิกากาโกกิลาตาม,ร้องเรียกนามตัวเองวังเวงใจ
แจ้วแจ้วแก้วพลอดบนกิ่งแก้ว,จะเจื้อยแจ้วจำเรียงส่งเสียงใส,ฝูงโนรีจับรังแอบบังใบ,นกเขาไฟจับฝางร้องครางครวญ
ฝูงขมิ้นบินมาจับกิ่งแมงเม่า,เรียกคู่เคล้าโหยเสียงสำเนียงหวน,ต้นนมนางจับสล้างฝูงนางนวล,กระทาชวนบินวนจับคนทา
นกกาลิงจับกิ่งอุโลกเลียบ,ฝูงยูงเหยียบยอดยางพลางเรียกหา,ประสานเสียงก้องสนั่นอรัญญา,ถึงศาลาหยุดหย่อนผ่อนสบาย
กินน้ำท่าแก้เหนื่อยที่เมื่อยล้า,แล้วเรียกหาพวกกันรีบผันผาย,ถึงวัดวาน่าเป็นสุขสนุกสบาย,มีตึกรายล้อมรอบเป็นขอบคัน
ศาลายาวเก้าห้องมีสองหลัง,ทั้งเตียงตั้งรายเรียงเชี่ยนเคียงขัน,กับน้ำท่าอาหารเครื่องหวานมัน,มีห้องกันไว้สำหรับให้หลับนอน
สำหรับผู้ไปมาได้อาศัย,เขาจัดไว้ฟูกเบาะทั้งเมาะหมอน,ท่านผู้ใหญ่พฤฒิพราหมณ์นามกร,ชื่อสินทรธาดาพฤฒาพรหม
อยู่ตึกใหญ่ในจังหวัดเป็นผู้เฒ่า,ด้วยเทือกเถาแกเป็นศิษย์อิสยมภู์,มาแต่ครั้งธาดามหาพรหม,แต่ปฐมเหล่ากอต่อกันมา
ถึงกษัตริย์ขัตติยาวราฤทธิ์,พราหมณ์จะผิดก็ไม่เอาซึ่งโทษา,ด้วยเยี่ยงอย่างประเพณีไม่มีมา,เพราะธาดาได้สำหรับชั่วกัปกัลป์
ฝ่ายหน่อกษัตริย์ภัทวงศ์ตรงไปหา,ท่านพฤฒาปรีดิ์เปรมเกษมสันต์,เชิญยับยั้งอยู่ที่นี่สักสี่วัน,ตัวข้านั้นจะตั้งงานการพิธี
แล้วจะได้ไปบังคมพระปรเมศร์,ให้เรืองเดชล้ำเลิศประเสริฐศรี,กลับสถานจะได้ผ่านพระบุรี,ท่านพราหมณ์ปรีชาดูรู้อาการ
แกจึงว่าข้าแต่หน่อกษัตริย์,ศรีสวัสดิ์ชาติเชื้อมหาศาล,จงพักผ่อนพลไพร่ให้สำราญ,ให้สถานตึกสำหรับได้หลับนอน
แล้วจัดแจงของข้าวเอาไปให้,ได้เลี้ยงไพร่พลทหารชาญสมร,พลางตกแต่งเครื่องพิธีชุลีกร,สยมพรตามตำราบูชาโคม
สอดสะพายสายธุรำประคำถือ,สวมข้อมือศิษย์แซ่ตามแห่โหม,ไปถึงที่เทวฐานจัดการโคม,เสียงครึกโครมจุดไฟในกลางลาน
แล้วสวดมนต์ตามในไสยเวท,ตั้งน้ำมนต์อันวิเศษมหาศาล,บรรดาพวกพราหมณ์มหาพฤฒาจารย์,ก็โอมอ่านอิทธิเวทมหามนต์
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,สั่งให้จัดของบูชาสถาผล,ใส่พานทองตามกันไปทั้งไพร่พล,ชวนกันขนของไปวางกลางพิธี
ท่านพราหมณ์เฒ่าเอาตั้งบนเทวฐาน,ส่งสักการกราบบังคมก้มเกศี,เชิญให้องค์พงศ์กษัตริย์สวัสดี,อัญชุลีเทวฤทธิ์วิษณุกรม
สอนให้ว่ามนต์พราหมณ์ตามสังเกต,ขอเทเวศมาช่วยชุบอุปถัมภ์,องค์มเหศวรเจ้าอย่างกล่าวคำ,ทั้งพิษณุกรรมภุชพงศ์องค์นารายณ์
ขอพระพรให้ประสิทธิ์เป็นอิสระ,ชัยชนะหมู่อรินทร์สิ้นทั้งหลาย,อธิษฐานการกระทำคำภิปราย,แล้วถวายอภิวันท์อัญชุลี
ท่านพราหมณ์เฒ่าเอากระแจะมาเจิมพักตร์,ให้สูงศักดิ์ล้ำเลิศประเสริฐศรี,พลางอวยพรให้พิพัฒน์สวัสดี,จงเปรมปรีดิ์ในสมบัติกษัตรา
ทั้งทุกข์โศกโรคภัยอย่าได้แผ้ว,ให้คลาดแคล้วประจามิตรทุกทิศา,เสร็จอำนวยอวยสวัสดิ์กษัตรา,พวกพฤฒาเอาน้ำสังข์ค่อยหลั่งลง
การสำเร็จเสร็จพิธีแล้วลีลาศ,จากอาวาสแล้วให้มาบูชาหงส์,ครั้นแล้วเสร็จพาดำเนินเที่ยวเดินวง,ชมสิ่งของเครื่องบรรจงครั้งบุราณ
กระถางหินศิลารอบอาวาส,บุปผาชาติปลูกไว้ในสถาน,มีดอกดวงพวงพุ่มทั้งตูมบาน,พิกุลกาญจน์ชงโคโยทะกา
มะลุลีมะลิวันพันกุหลาบ,แก้วอังกาบรสสุคนธ์ปนบุหงา,ทั้งสาวหยุดพุทธชาดดาษดา,กรรณิการ์กระถินกลิ่นขจร
ต้นคัดค้าวสาวหยุดแลพุดจีบ,จำปาปีบนางแย้มแซมเกสร,ประยงค์ดอกออกช่ออรชร,กลิ่นขจรหอมฟุ้งจรุงใจ
มีรูปสัตว์ต่างต่างวางเป็นแถว,ทำด้วยแก้วแดงก่ำดูน้ำใส,ของบุราณตั้งเรียงเคียงกันไป,ทั้งนอกในเทวฐานการบูชา
พฤฒาเฒ่าพาเที่ยวไปรอบวัด,หน่อกษัตริย์ชมพลันทั้งหรรษา,ที่สงสัยไต่ถามพราหมณ์พฤฒา,แกพรรณาเล่าแจ้งแสดงการณ์
แล้วชวนเชิญกลับมาที่อาศัย,ทั้งพลไพร่ปรีดิ์เปรมเกษมศานต์,แต่หยุดยั้งรั้งราห้าทิวาร,ลาอาจารย์พฤฒาลงมาเรือ
ถอนสมอช่อใบขึ้นใส่รอก,แล้วแล่นออกรีบไปข้างฝ่ายเหนือ,ต้นหนดูเข็มใหญ่ในท้ายเรือ,คัดหางเสือหมายมุ่งไปกรุงไกร
ทั้งเจ็ดลำตามกันรีบผันผาย,แสนสบายข้ามมหาชลาไหล,เลียบละเมาะเกาะแก่งทุกแห่งไป,แต่ใช้ใบมาในทางกลางนที
ได้สิบวันลมคล่องแต่ล่องแล่น,จะข้ามแดนสำปันหนาชวาฉวี,เกิดเมฆแดงมีแสงดั่งอัคคี,คลื่นก็มีลมกล้าสลาตัน
พัดกระพือฮือหวนป่วนระลอก,กระฉ่อนกระฉอกเรือปัดสะบัดหัน,ต้นหนให้ลดใบลงฉับพลัน,ฟ้าก็ลั่นเปรี้ยงเปรี้ยงเสียงคำรน
ประเดี๋ยวใจเป็นพายุระบุระบัด,กระพือพัดหนาวเย็นเกิดเป็นฝน,มืดพยับอับแสงพระสุริยน,ด้วยเมฆฝนดำมัวทั่วนภางค์
ระลอกซัดปัดผันกำปั่นเห,ดั่งไกวเปลคลื่นตลบกระทบผาง,ไม่เห็นหนแถวที่วิถีทาง,ออกลอยคว้างในมหาชลาลัย
พวกต้นหนคนชำนาญชาญสมุทร,เห็นสิ้นสุดความรู้สู้ไม่ไหว,พวกเสนีรี้พลสกลไกร,ต่างตกใจสั่นรัวทุกตัวคน
บ้างยกมือพัทยาเทพารักษ์,เจ้าสำนักเกาะแก่งทุกแห่งหน,ขอเชิญช่วยอย่าให้วายทำลายชนม์,ข้าจะบนบายศรีมีละคร
กับหัวหมูซ้ายขวาสุราไก่,เทพไทเจ้าละเมาะเกาะสิงขร,ขอให้สมคำข้าเหมือนว่าวอน,ถึงนครแล้วจะทำดั่งรำพัน
ที่ลางคนบ่นว่าถ้าถึงบ้าน,จะตั้งศาลบำบวงเจ้าสรวงสวรรค์,ทั้งไก่พะแนงแกงพล่าสารพัน,ถวายไทเทวัญเจ้านที
ที่ลางคนบนตัวว่าจะบวช,ถือศีลสวดอยู่กับเรือนเหมือนฤๅษี,จะห่มดองครองมุ้งของเรามี,ผิงอัคคีบูชาไฟในเชิงกราน
ไม่กินข้าวกินปลาสารพัด,มัธยัสถ์จำเริญศีลกินแต่หวาน,บำเพ็งเพียรภาวนาสมาทาน,ตัดรำคาญจิตใจอยู่ในครัว
ขอกุศลผลพลาอานิสงส์,มาช่วยส่งค้ำจุนเถิดทูนหัว,ให้คลื่นลมหายตลอดให้รอดตัว,จะบวชตัวเป็นแท้จนแก่เลย
ที่ลางคนภาวนาเรียกตาปู่,แม่อีหนูอย่างไรเล่าแม่เจ้าเอ๋ย,ไม่ช่วยจริงหรือหวะแกล้งละเลย,ยังไม่เคยมาทะเลว้าเหว่ใจ
ครั้นจะบนบวชบ้างเหมือนอย่างเขา,อ้ายเรื่องเล่าเรื่องเรียนเพียรไม่ไหว,อาจารย์เฆี่ยนนับร้อยน้อยเมื่อไร,เล่าไม่ได้แต่ ก กา ถึงห้าปี
พลางร้องไห้ตายแท้อีแม่เจ้า,ตัวมันสั่นเทาเทาดั่งเข้าผี,บ้างก็เดินลุกล้มไม่สมประดี,ลมก็ตีเรือไปในสายชล
สิบห้าวันสิบห้าคืนเป็นคลื่นคลั่ง,ไปกระทั่งเขตแคว้นแดนสิงหล,เมฆค่อยบางสางแสงพระสุริยน,พื้นอำพนเรืองรางสว่างตา
ลมก็คลายหายหนาวพอเช้าตรู่,ทั้งคนผู้ก็ค่อยคลายวายทุกขา,ระหวยหิวด้วยกันหมดอดข้าวปลา,ลุกขึ้นหารับประทานทั้งหวานมัน
ฝ่ายล้าต้าต้นหนค้นแผนที่,ออกมาคลี่ดูประเทศทุกเขตขัณฑ์,รู้ว่าเข้าเขตลังกาไม่ช้าพลัน,ทูลพระองค์ทรงธรรม์โดยคดี
จำจะต้องแวะหาปลาแลข้าว,เสบียงเราขาดลงกลางทางวิถี,จะเลี้ยงคนพลไพร่เห็นไม่มี,ยังอีกสี่ห้ามื้อต้องซื้อเติม
ฝ่ายพระหน่อภัทวงศ์ทรงสดับ,จึ่งบังคับแก่อาณาปรีชาเฉลิม,แวะเข้าไปซื้อหาลงมาเติม,พอเจือเจิมกว่าจะได้ไปพารา
ทั้งเรือรบเรือนำเจ็ดลำนั้น,ก็พลัดกันหายไปอย่างไรหนา,เหลืออยู่สองสามลำที่ตามมา,จะแวะหาซื้อเสบียงพอเลี้ยงกัน
จึ่งสั่งกับนายท้ายให้บ่ายเข้า,ที่ตรงอ่าวลังกามหาสวรรค์,ต้นหนให้ชักใบขึ้นไปพลัน,แล่นตามกันตรงเข้าอ่าวบุรินทร์
ทอดสมอรอเรียงเคียงขนาน,พวกนายด่านเจ้าท่าชลาสินธุ์,จึงสั่งให้เรือตระเวนเจนวาริน,ไปไต่ถามตามระบิลให้แจ้งใจ
กองตระเวนรีบมาหน้ากำปั่น,พอถึงกันแล้วก็ถามตามสงสัย,ว่าเรือท่านนี้มาแต่เมืองใด,ขายสิ่งไรหรือจึ่งมาพาราเรา
ขุนเสนีแจ้งความที่ถามไต่,จึ่งบอกไปโดยจิตไม่ปิดเขา,ข้าอยู่เมืองวายุภักษ์สำนักเนา,พาลูกเจ้านครินทร์ปิ่นประชา
ไปไหว้พระเทวกรรมเมืองรามราช,อภิวาทแล้วกลับมายังฝั่งมหา,สมุทรไทรีบไปยังเภตรา,ใช้ใบมาตามทางกลางวาริน
ได้สิบวันเกิดพายุระบุระบัด,เรือก็ซัดมาในท่าชลาสินธุ์,ไม่เห็นหนในนทีศีขรินทร์,ประเทศถิ่นมิได้แจ้งตำแหน่งจร
พึ่งมาเห็นสุริยันในวันนี้,พอถึงที่เกาะลังกาหน้าสิงขร,ขาดเสบียงเลี้ยงพหลพลนิกร,จึ่งรีบร้อนเข้าทอดจอดเภตรา
จะขอซื้อข้าวปลากระยาหาร,เหมือนว่าขานได้สมมาดปรารถนา,พอซื้อได้ของข้าวเราจะลา,ไปพาราถิ่นประเทศเขตนคร
พวกเรือใช้ได้ความตามนุสนธิ์,ก็เร่งคนกลับมายังฝั่งสิงขร,เอาความแจ้งแก่ขุนด่านชานนคร,ตามสุนทรรีบเอาคำนำไปเรียน
กับพระยาตาเฒ่าเมืองปากน้ำ,แกแจ้งคำโดยสำเหนียกเรียกเสมียน,ให้มีบอกสารภาพไปกราบเรียน,เสมียนเขียนเสร็จสรรพประทับตรา
ให้ม้าใช้รีบไปยังเมืองหลวง,ตามกระทรวงทูลท้าวเจ้ามหา,นครินทร์ปิ่นนิเวศน์เกศลังกา,เจ้าพวกม้าใช้รับไปฉับพลัน
ถึงแล้วตรงส่งให้พวกกรมท่า,ที่ศาลาตามที่ขมีขมัน,พอเจ้าคุณกรมท่าเข้ามาพลัน,เอาบอกนั้นเรียนความตามสุนทร
ท่านผู้ใหญ่รับเข้าไปพระโรงรัตน์,คอยกษัตริย์จะถวายลายอักษร,ป่างพระมิ่งมงกุฎสุดสาคร,เสด็จจรออกที่นั่งมังคลา
สถิตแท่นเนาวรัตน์อดิเรก,ได้เศวกฉัตรชัยในมหา,พร้อมขุนนางหมอบกลาดดาษดา,เฝ้าพระปิ่นนคราบังคมคัล
ฝ่ายพระจอมอิศรามหากษัตริย์,โองการตรัสความนิเวศน์ขอบเขตขัณฑ์,ตามประเพณีมาโดยสามัญ,ทุกทุกวันมิได้ขาดราชการ
ฝ่ายปลัดกรมท่าเข้ามาเฝ้า,พลางก้มเกล้าทูลแจ้งแถลงสาร,แล้วคลี่บอกอ่อนพลันมิทันนาน,ว่าเมืองด่านปากน้ำนำคดี
ให้กราบทูลภูวไนยเจ้าไอศวรรย์,ว่ากำปั่นหน่อกษัตริย์พลัดกรุงศรี,ต้องพายุซัดมาในวารี,มาทอดที่ปากอ่าวแล้วกล่าววอน
จะขอซื้อข้าวปลากระยาหาร,จะโปรดปรานอย่างไรในอักษร,มาขอซื้อแก่อาณาประชากร,ราษฎรกลัวอาญาฝ่าละออง
ไม่อาจรับจับจ่ายขายไปได้,มีบอกให้กราบประมูลทูลฉลอง,สุดแล้วแต่บาทาฝ่าละออง,จะโปรดเกล้าเขาทั้งผองประการใด
ป่างพระจอมนครินทร์ปิ่นกษัตริย์,สดับอรรถทราบประสงค์ทรงขานไข,ว่าอกเขาอกเราเศร้าฤทัย,เคยพลัดไปเหนื่อยยากจากนคร
ทรมานร่างกายแทบวายวอด,ความทุกข์ทอดหนักยิ่งกว่าสิงขร,อันหน่อเนื้อเชื้อกษัตริย์กำจัดจร,พลัดนครแสนวิตกอกระกำ
ควรจะให้ข้าวของที่ต้องประสงค์,พอดำรงเหมือนช่วยชุบอุปถัมภ์,วิสัยเนื้อเชื้อกษัตริย์ฉัตรทองคำ,ควรจะทำคุณไว้เป็นไมตรี
พระตรัสพลางทางสั่งกรมท่า,ให้จัดหาของข้าวเหล้าอาหนี,ทั้งเครื่องกินต่างต่างแต่อย่างดี,บรรดามีในประเทศเขตลังกา
เอาไปให้ในลำกำปั่นใหญ่,ว่าเราให้ตามมาดปรารถนา,อย่าต้องซื้อเครื่องเสบียงเลี้ยงโยธา,ทั้งข้าวปลาเราจะให้ดั่งใจจง
ขุนอำมาตย์มาสั่งดั่งกระแส,หาเรือแพใส่ของต้องประสงค์,ทั้งข้าวปลาสารพัดจัดประจง,แล้วขนลงเรือใช้รีบไปพลัน
พอถึงลำกำปั่นใหญ่มิได้ช้า,ขุนเสนาแจ้งจริงทุกสิ่งสรรพ์,ว่าพระจอมจักรพงศ์ผู้ทรงธรรม์,เจ้าเขตคันนัครินทร์ปิ่นลังกา
รับสั่งใช้ให้เราเอาข้าวสาร,เครื่องคาวหวานต่างต่างกับมังสา,มาถวายหน่อกษัตริย์ขัตติยา,ท่านจงพาเฝ้าองค์พระทรงชัย
พวกเสนาในกำปั่นครั้นแจ้งเหตุ,ว่าปิ่นเกศเจ้าพิภพสบสมัย,จึ่งนำเข้าเฝ้าองค์พระหน่อไท,แล้วทูลไขข้อคดีต่างปริดิ์เปรม
ฝ่ายพระหน่อบพิตรอดิศร,ค่อยสร่างร้อนคลายทุกข์สุขเกษม,จี่งปราศรัยเสนีด้วยปรีดิ์เปรม,เธออิ่มเอมทั้งมหาเสนาพลัน
ขอบพระคุณกรุณาได้มาพิง,ดีเหมือนหนึ่งแผ่นฟ้าสุธาสวรรค์,ท่านกวาบทูลแต่พระองค์ผู้ทรงธรรม์,ว่าเรานั้นอภิวาทบาทบงสุ์
พรุ่งนี้เช้าจะไปเฝ้าให้รู้จัก,พระปิ่นปักภูวนาถราชหงส์,ขอบารมีทูลกระหม่อมพระจอมวงศ์,เป็นร่มธงป้องกันอันตราย
ขุนเสนีที่มาทูลลากลับ,น้อมคำนับชวนกันรีบผันผาย,ทูลแถลงแห่งยุบลทั้งต้นปลาย,บรรยายทูลท้าวเล่าแผ่นดิน
กษัตริย์สุดสาครบวรนาถ,ตรัสประภาษโดยในพระทัยถวิล,เขาภักดีจะมาหาในธานินทร์,โดยถวิลรับมาอย่าช้าที
ขุนเสนาบังคมบรมนาถ,มาหมายบาดรถรัตน์ทั้งหัตถี,เครื่องพิณพาทย์กาหลแลดนตรี,ทั้งธงสีเขียวแดงแย่งมังกร
ม้าประจำนำริ้วเป็นทิวแถว,ผูกเครื่องแก้วแจ่มจำรัสประภัสสร,เสนานำกำกับพวกนิกร,จากนครไปเมืองด่านชานชลา
กระบวนเรือเสื้อแดงแต่งสำหรับ,ลงไปรับถึงกำปั่นท่านมหา,เสนีใหญ่รีบไปถึงนาวา,ทูลกิจจาเชิญเสด็จประเวศวัง
ฝ่ายพระหน่อนฤบาลชาญสมร,ก็บทจรสมจิตที่คิดหวัง,เสด็จลงที่นั่งศรีมีบัลลังก์,พร้อมสะพรั่งเสวกามาในเรือ
กระบวนแห่แตรสังข์ประดังเสียง,ประโคมเคียงเร่งพายขึ้นฝ่ายเหนือ,ถึงเมืองด่านที่สำหรับประทับเรือ,จอดเข้าเหนือฉนวนน้ำแต่ลำทรง
ฝ่ายเสนาผู้กำกับไปรับเสด็จ,พร้อมกันเสร็จเชิญพระบาทราชหงส์,สถิตเหนือวอสุวรรณอันบรรจง,ให้แห่ตรงเข้าเขตนิเวศน์วัง
