w1,w2,w3,w4
รู้วิสัยไตรเพทประเทศถิ่น,ภูมิแผ่นดินแดนทะเลพระเวหา,แล้วจ้างนางโลภหนักมาควักตา,ประสมยายอดเสน่ห์ด้วยเล่ห์กล
เลือกเหล่าสาวสุรางค์สำอางโฉม,งามประโลมล้ำหญิงในสิงหล,ที่รุ่นราวสาวน้อยได้ร้อยคน,มาสอนกลสตรีให้ปรีชา
แม้นชายใดได้ปะพอประเนตร,แสนเทวษหวังรักนั้นนักหนา,แล้วฝึกหญิงยิงธนูรู้ศัสตรา,เป็นรักษาองค์นั้นสามพันคน
ทั้งหัดชายนายทหารชาญกำแหง,ให้เข้มแข็งการศึกเฝ้าฝึกฝน,ทุกคืนวันหมั่นระวังเป็นกังวล,กว่าพวกพลจะได้คล่องถึงสองปี
จึงแต่งสารลานทองใส่กล่องแก้ว,เหมือนกลแร้วจะได้ดักฝูงปักษี,เลือกอำมาตย์ราชทูตที่พูดดี,รู้ท่วงทีทำเล่ห์เพทุบาย
กับรูปนางช่างเขียนไม่เพี้ยนผิด,ตามจริตเมืองทมิฬสิ้นทั้งหลาย,สารสำหรับกับรูปของเจ้านาย,ไปฝากฝ่ายเมืองมีไมตรีกัน
เที่ยวเชิญท้าวเจ้าบุรินทร์ปิ่นประเทศ,ทั้งต่างเพศเพียงยักษ์มักกะสัน,ด้วยแผนที่มีแจ้งแห่งสำคัญ,เกณฑ์กำปั่นไปลำละตำบล
แล้วเกณฑ์ไพร่ไปตั้งวังสนาม,ที่ท่าข้ามขอบฝั่งหลังถนน,ก่อกำแพงแหล่งล้อมป้อมประจญ,มีตึกกลสูงใหญ่กระไดเวียน
เก๋งสำหรับรับแขกทำแปลกอย่าง,เลือกล้วนช่างที่ฉลาดมาวาดเขียน,มีคนรู้ผู้ดำริคอยติเตียน,ให้แปลงเปลี่ยนปลูกสร้างสำอางตา
เป็นปีครึ่งจึงสำเร็จได้เสร็จสรรพ,วังสำหรับท่าข้ามสำปันหนา,หนทางไกลไปแต่วังเมืองลังกา,จนถึงท่าที่ข้ามเป็นสามวัน
ถ้าตกแล้งแต่งขุนนางต่างพระเนตร,เฝ้านิเวศน์เวียงชัยไอศวรรย์,นางยกพลคนแสนกับสามพัน,มาตั้งมั่นเมืองใหม่ใกล้คงคา
ให้ขึ้นป้อมล้อมระวังเผื่อพลั้งพลาด,แต่งออกลาดตระเวนเกณฑ์อาสา,สะพรักพร้อมซ้อมหัดเพลงศัสตรา,ทั้งคอยท่าทัพท้าวทุกด้าวแดน
ฝ่ายอำมาตย์ราชทูตพวกถือสาร,คุมทหารลำละร้อยออกลอยแล่น,ด้วยเข็มตั้งสังเกตทุกเขตแคว้น,ไปตามแผนที่ทางกลางคงคา
ฝ่ายลำหนึ่งถึงละมานสถานถิ่น,เมืองทมิฬฟันเสี้ยมเหี้ยมหนักหนา,ไม่กินข้าวชาวบุรินทร์กินแต่ปลา,กินช้างม้าสารพัดสัตว์นกเนื้อ
ถึงเวลาฆ่าชีวิตเอามีดเชือด,แล้วคลุกเลือดด้วยสักหน่อยอร่อยเหลือ,ทั้งน้ำส้มพรมพล่าน้ำปลาเจือ,ล้วนเถือเนื้อดิบกินสิ้นทุกคน
จึงพ่วงพีมีกำลังเหมือนดังอูฐ,แต่เสียงพูดคล้ายทำนองของสิงหล,ไว้ผมปรกปกไหล่เหมือนไฟลน,หยิกหยิกย่นย่อย่องององอน
ใส่เสื้อแสงแต่งกายคล้ายฝรั่ง,มีกำลังเหล็กนั้นทำคันศร,ใส่สายลวดกวดกลมพอสมกร,ยิงกุญชรแรดควายตายทุกที
อันแดนดินถิ่นฐานทุกบ้านช่อง,บังเกิดทองเกิดเพชรทั้งเจ็ดสี,อึกทึกตึกตั้งด้วยมั่งมี,ชาวบุรีก็มิได้ทำไร่นา
เก็บเงินทองกองทรัพย์ไว้นับซื้อ,โคกระบือม้าช้างต่างภาษา,ใครไปขายได้แพงแรงราคา,เรือลูกค้าเข้าเมืองนั้นเนื่องไป
อันองค์ท้าวเจ้าบุรินทร์ปิ่นประเทศ,อัคเรศร่วมรักนั้นตักษัย,ทุกเช้าค่ำคร่ำครวญรัญจวนใจ,จะหาใหม่ก็ไม่สมอารมณ์คิด
ถึงนารีมีอื่นสักหมื่นแสน,ไม่เหมือนแม้นเมียหลวงดังดวงจิต,พอหลับลงทรงพระสุบินนิมิต,ว่านาคีมีฤทธิ์เผ่นทะยาน
ดูยาวเฟื้อยเลื้อยมาบนอากาศ,รัดปราสาทสุดยอดตลอดฐาน,แล้วพ่นพิษฤทธิ์เริงดังเพลิงกาฬ,ประหารผลาญวรองค์เป็นผงคลี
พอรู้สึกนึกว่างูคือผู้หญิง,จะมีใครใคร่เป็นมิ่งมเหสี,จึงแก้ฝันบรรดาโหรากวี,เขาว่าทีจะได้องค์อนงค์นาง
พอได้ข่าวชาวลังกาจะมาเฝ้า,ให้รับเข้าเขตจังหวัดไม่ขัดขวาง,ฝ่ายอำมาตย์ราชทูตเอาอูฐช้าง,ถวายต่างบุปผาบรรณาการ
แล้วเข้าเฝ้าเจ้าบุรีเห็นสีซูบ,ถวายรูปกระดาษราชสาร,ทั้งทูลความตามประสงค์ของนงคราญ,เจ้าละมานตรัสตอบว่าขอบใจ
งามเสงี่ยมเอี่ยมอิ่มดูพริ้มพักตร์,พระเกศปักปิ่นทองใส่ช้องผม,นิ้วนิดนิดชิดแช่มแฉล้มกลม,แต่ทรวงห่มส่านพับนั่งหลับตา
นวลละอองสองแก้มเหมือนแย้มยิ้ม,ดูจิ้มลิ้มหลงเล่ห์ในเลขา,พระโอษฐ์อิ่มพริ้มพรายชม้ายมา,พอปะตาเต็มรักพระยักคิ้ว
แล้วลืมองค์ทรงกระแอมแล้วแย้มเยื้อน,แม่งามเหมือนเดือนเพ็งช่างเปล่งผิว,ดังลอยฟ้ามาให้ชมตามลมปลิว,แล้วลอยลิ่วลับไปเสียไกลตา
ครั้นรู้สึกนึกเก้อทำเรอแก้,เอาพับจีบหนีบรักแร้รักนักหนา,ทำถามทูตพูดถึงพระธิดา,ชันษาโฉมเฉลาสักเท่าไร
ราชทูตพูดล่อทั้งยอเจ้า,ได้สิบเก้าเข้าปีนี้เป็นปีใหม่,เมื่อคลอดนั้นควันกลบทั้งภพไตร,แผ่นดินไหวแว่นแคว้นแดนสุธา
โหรทำนายทายว่าจะปรากฏ,เกียรติยศคู่สร้างต่างภาษา,พอสิ้นบุญทูลกระหม่อมจอมลังกา,พระธิดาองค์เดียวก็เปลี่ยวใจ
จึงเสี่ยงทายหมายว่านานาประเทศ,ทุกขอบเขตขัตติย์วงศ์พระองค์ไหน,ทรงโปรดปรานปราบสิ้นอรินทร์ภัย,ก็จะให้บำรุงกรุงลังกา
เจ้าละมานหวานหูไม่รู้อิ่ม,ทั้งแย้มยิ้มยังพึ่งรุ่นบุญหนักหนา,ได้เมียใหม่ได้ทั้งเมืองลังกา,พลางฉีกตราราชสารออกอ่านพลัน
ในสารทรงองค์ละเวงวัณฬาราช,เสวยราชย์ลังกามหาศวรรย์,สืบกษัตริย์ขัตติย์วงศ์ในพงศ์พันธุ์,ทุกคืนวันว้าเหว่อยู่เอกา
เหมือนหงส์ทองล่องเมฆวิเวกสูง,ไม่เหมือนฝูงหงส์ทองห้องคูหา,แม้นสิ้นบุญสูญกษัตริย์ขัตติยา,ชาวพาราราษฎรจะร้อนรน
บัดนี้เล่าชาวผลึกเป็นศึกเสี้ยน,ยังเบียดเบียนชายหญิงชาวสิงหล,ไม่มีชายนายทัพกำกับพล,จะผ่อนปรนปราบศึกช่วยตรึกตรา
จึงเสี่ยงทายพรายแพร่งให้แจ้งข่าว,ถึงองค์ท้าวเจ้าประเทศเหมือนเชษฐา,ผู้ใดรับดับแค้นแทนบิดา,ปราบปัจจามิตรให้บรรลัยลาญ
แล้วชวนทูตพูดจาประสาซื่อ,เรานับถืออยู่จะใคร่ไปรู้จัก,แต่เมืองเราชาวลังกาเขาว่ายักษ์,จึงแกล้งกักกั้นด่านเสียนานมา
ประเดี๋ยวนี้ศรีสวัสดิ์เสวยราชย์,ให้รูปวาดตามประสงค์ดังวงศา,เราต่างเพศเหตุไฉนใจสุดา,ว่าเมตตาสงสัยจะใคร่รู้
ฝรั่งทูตพูดดีไม่มีขัด,เหมือนปืนยัดยิงกรอกกระบอกหู,แม้นห่างกันพรั่นตัวเหมือนกลัวงู,ถ้าเป็นคู่เคียงข้างก็วางใจ
แต่เสือลายร้ายกล้าประดาเสีย,ไม่กินเมียกินมิตรพิสมัย,ยิ่งได้ยักษ์ศักดิ์สิทธิ์ฤทธิไกร,ยิ่งดีใจจะได้กลัวทั่วแผ่นดิน
เจ้าละมานพานจะซื่อถือว่าแน่,เสวยแต่ผลยอหัวร่อดิ้น,ให้ทองคำบำเหน็จทั้งเพชรนิล,เลี้ยงให้กินข้าวปลาประสาเคย
แล้วองค์ท้าวเข้าที่คลี่กระดาษ,เอารูปวาดวางเรียงเคียงเขนย,ยิ่งพิศเพ่งเปล่งปลั่งกำลังเชย,พระกรเกยกอดรูปเฝ้าลูบคลำ
แต่น่าชังสังวาสตามชาติยักษ์,ฝีมือหนักนีดเน้นเคล้นขยำ,กำเริบรักปลักปลอบไม่ตอบคำ,เฝ้าสูดร่ำร้องว่าสาแก่ใจ
ประหลาดจริงนิ่งหงิมไม่ยิ้มแย้ม,เดี๋ยวนี้แก้มแดงดอกจะบอกให้,พระกอดรูปจูบซ้ำนั้นร่ำไป,ใครใช้ให้ไม่พูดจะสูดแรง
ครั้นรู้สึกนึกยั้งแล้วคลั่งอีก,เฝ้าชักฉีกชายเสื้อเหลือแสลง,แล้วเคลิ้มเห็นเป็นหยิกทำพลิกแพลง,พระองค์แดงดังหนึ่งตำลึงงอม
จนรุ่งเช้าท้าวแอบไว้แนบเนื้อ,แล้วทรงเสื้อสวมปิดสนิทถนอม,คลุมประทมห่มคลุมดูออมครอม,ต้องอดออมอารมณ์ให้ตรมเตรียม
เวลาสายย้ายย่างออกข้างหน้า,พร้อมเสนานับพันพวกฟันเสี้ยม,จึงสั่งงานการสงครามตามธรรมเนียม,ให้ตรวจเตรียมเภตราพันห้าร้อย
พลประจำลำละพันถือคันศร,เคยราญรอนรบกล้าไม่ล่าถอย,เรือทองคำลำที่นั่งนั้นฝังพลอย,ดูพรายพร้อยแพรวพร่างกระจ่างตา
ด้วยที่แดนแผ่นดินเพชรนิลมาก,ไม่หายากเหมือนอย่างต่างภาษา,บรรทุกน้ำลำเลียงกับข้าวปลา,ทั้งสัตว์ป่าเป็ดไก่เอาไปกิน
ได้พร้อมพรั่งคั่งคับเป็นสรรพเสร็จ,คอยเสด็จดาษดาชลาสินธุ์,ส่วนองค์ท้าวเจ้าละมานผ่านแผ่นดิน,เหมือนจะบินข้ามฝั่งไปลังกา
ด้วยเชยรูปจูบสุคนธ์ปนยาแฝด,เปรียบเหมือนแรดได้กลิ่นถวิลหา,พอพร้อมไพร่ไม่รอดูฤกษ์พา,ยกเภตราพันเศษจากเขตแคว้น
ส่วนนายท้ายหมายมั่นตะวันออก,ตัดระลอกแล่นข้ามไปตามแผน,ด้วยรีบร้อนก่อนท้าวทุกด้าวแดน,ได้ลมแล่นร่ำมาไม่ราใบ
เป็นเดือนหนึ่งถึงลังกาตรงท่าข้าม,ถนนพระรามราชวังที่ตั้งใหม่,ทอดสมอรอเรียงเคียงกันไป,บ้างลดใบลดเสากินเหล้ายา
ฝ่ายอำมาตย์ราชทูตที่ถือสาร,ทูลลาท้าวเจ้าละมานด้วยหรรษา,ขึ้นเมืองใหม่ไปเฝ้าพระธิดา,ทูลกิจจาตามจริงทุกสิ่งอัน
ฝ่ายโฉมยงองค์ละเวงวัณฬาราช,คิดขยาดอยู่ด้วยยักษ์มักกะสัน,แต่ใจรู้อยู่ว่าไม่ทำไมกัน,จะดูฟันเสี้ยมเล่นให้เห็นพักตร์
ดำริพลางทางสั่งพวกช่างแต่ง,จงจัดแจงให้พิลึกตึกตำหนัก,จะรับแขกแปลกประเทศเป็นเพศยักษ์,ให้พร้อมพรักพระที่นั่งเหมือนสั่งไว้
ฝ่ายฝรั่งช่างประดับได้รับสั่ง,มาแต่งตั้งเตียงทองม่านสองไข,เป็นลดหลั่นชั้นบนล้วนกลไก,มีควงไขฆ้องระฆังก็ดังเอง
ดอกไม้ร้อยสร้อยสนสุคนธรส,มะลิสดหอมระรื่นชื่นนาสา,แถวถนนหนทางข้างคงคา,ให้ปูผ้าขาวรองไว้สองชั้น
ฝ่ายพ่อครัวหัวป่าก์หาแกล้มเหล้า,จะเลี้ยงเหล่าพวกยักษ์มักกะสัน,สังหารแพะแกะควายลงหลายพัน,เอาแม่ขันรองเชือดเลือดเอาไว้
บ้างแล่เถือเนื้อสดรดน้ำส้ม,ไม่แกงต้มตับดิบพอหยิบได้,ปรุงผักชียี่หร่าโรยพริกไทย,ทำเตรียมไว้พร้อมเสร็จสำเร็จการ
ทรงภูษาค่าเมืองเรืองระยับ,สอดสลับฉลององค์ทรงกระสัน,ใส่สร้อยนวมสวมประสานสังวาลวรรณ,แก้วกุดั่นแวววามอร่ามองค์
แล้วกวดเกล้าเมาลีศรีสวัสดิ์,ผจงผัดพระนลาฏวาดขนง,ปักปิ่นทองช้องผมพอสมทรง,ดังอนงค์นางฟ้าสุราลัย
ใส่สนอบกรอบหน้าระย้าย้อย,ล้วนเพชรพลอยแพรวพรายดอกไม้ไหว,แล้วเลือกสาวสันทัดที่หัดไว้,สำหรับใช้ปรนนิบัติกษัตรา
แม้นชายใดได้ยลวิมลโฉม,หวังประโลมหลงเล่ห์เสน่หา,กับนารีที่ได้หัดเพลงศัสตรา,คอยรักษาองค์นางข้างละพัน
แล้วทรงตราราหูยูรยาตร,ดูผุดผาดดังสุรางค์นางสวรรค์,สี่พี่เลี้ยงเคียงคลอจรจรัล,นางกำนัลพรั่งพร้อมล้อมจรดล
ออกตึกใหม่ใหญ่กว้างสำอางโฉม,เสียงประโคมฆ้องกลองก้องกาหล,ทั้งธงทิวปลิวเปลื้องไปเบื้องบน,ตามถนนใหญ่ยาวผ้าขาวปู
ชาวลังกาพากันดูพวกฟันเสี้ยม,เห็นหาญเหี้ยมน่ากลัวทั้งหัวหู,แต่ล้วนมีฝีมือถือธนู,ชวนกันดูเดินตามออกหลามมา
เข้าในวังยั้งหยุดกระบวนแห่,ให้ตามแต่ตัวนายทั้งซ้ายขวา,เข้าตึกทองห้องประทับระยับตา,ขุนเสนาเชิญให้นั่งบัลลังก์รัตน์
ฝ่ายสุรางค์นางสำหรับคอยรับแขก,ล้วนรุ่นแรกรู้กลปรนนิบัติ,มานบนอบหมอบกรานอยู่งานพัด,บ้างก็ยัดจุดกล้องประคองคอย
บ้างหมอบเมียงเคียงบัลลังก์เข้าตั้งเครื่อง,แลชำเลืองล่อใจให้ใช้สอย,พอเนตรสบหลบเลี่ยงเมียงชม้อย,ดูแช่มช้อยเชิงชวนให้ยวนใจ
มาเห็นนางข้างซ้ายชม้ายหมอบ,ยิ่งชื่นชอบเชิงนางระคางเขิน,ดูเพราพริ้มยิ้มแย้มแจ่มเจริญ,พระหลงเพลินพลอยยิ้มอยู่พริ้มพราย
ดำริพลางนางกษัตริย์ตรัสปราศรัย,ขอบพระทัยเชษฐารีบมาถึง,น้องสมหวังดังจิตคิดคะนึง,จะได้พึ่งภูมีเหมือนพี่ยา
แล้วปราศรัยไต่ถามไปตามเรื่อง,ถึงบ้านเมืองเผ่าพงศ์พระวงศา,ทั้งแถวทางกลางทะเลมาเภตรา,มรคาขัดขวางเป็นอย่างไร
ฝ่ายองค์ท้าวเจ้าละมานให้ลานจิต,เฝ้าเพ่งพิศฝูงอนงค์ให้หลงใหล,เสียงตระหนักทักทายก็อายใจ,ชำเลืองไปดูนางตามหว่างโคม
เห็นโฉมยงองค์ละเวงวัณฬาราช,สถิตอาสน์อำไพวิไลโฉม,ดังดวงเดือนเคลื่อนคล้อยลอยโพยม,งามประโลมลืมองค์หลงตะลึง
เหมือนรูปร่างช่างเขียนไม่เพี้ยนผิด,ทศทิศธาตรีไม่มีถึง,ลำพระกรอ่อนละม่อมเหมือนกล่อมกลึง,นิ้วดังหนึ่งลำเทียนเจียนประจง
พระโอษฐ์นางอย่างสีลิ้นจี่จิ้ม,ดูไม่อิ่มอกใจให้ใหลหลง,เพลินอารมณ์ชมรูปจนงูบลง,กลับรู้องค์อายใจอาลัยลาน
จึงตอบว่าธานีไม่มีทุกข์,เกษมสุขสืบวงศ์ดำรงสถาน,พอทราบข่าวสาวน้อยพลอยรำคาญ,จะมาผลาญไพรีซึ่งบีฑา
ให้โฉมยงทรงยศในทศทิศ,ปัจจามิตรมาบังคมก้มเกศา,แม้นขัดเคืองเมืองไหนที่ไม่มา,จะอาสาสงครามปราบปรามไป
ประเดี๋ยวนี้ที่ว่าเป็นข้าศึก,เมืองผลึกนั้นอยู่หนตำบลไหน,จะไปมัดตัดศีรษะพระอภัย,มาให้ได้ตามประสงค์จำนงนาง
นางละเวงวัณฬาสุดาสดับ,ทำยิ้มรับรักใคร่มิได้หมาง,พระล้าเลื่อยเหนื่อยมาตามท่าทาง,พักเสียบ้างพอให้ไพร่ได้สำราญ
แล้วเล่าเรื่องเมืองผลึกเป็นศึกใหญ่,พระอภัยผ่านสมบัติพัสถาน,แม้นทรงเดชเชษฐาปรีชาชาญ,ช่วยโปรดปรานปราบได้ดังใจปอง
จะมอบตราราหูคู่กษัตริย์,แสนสมบัติในพระคลังทั้งสิบสอง,เป็นปิ่นเกล้าชาวเมืองให้เรืองรอง,ขอให้น้องพึ่งบุญได้อุ่นใจ
ดำรัสพลางนางสั่งให้ตั้งเลี้ยง,ล้วนโต๊ะเตียงแต่งงามตามวิสัย,เครื่องพล่ายำน้ำส้มพรมพริกไทย,สุกรแพะแกะไก่ล้วนใส่จาน
ใบผักชียี่หร่าโรยหน้าพร้อม,พระแสงส้อมมีดพับสำหรับฝาน,สุราเข้มเต็มพระเต้าเก้าทะนาน,พนักงานตั้งเตียงไว้เรียงราย
ฝ่ายสุรางค์นางบำเรอเสนอหน้า,รินสุราแลชม้อยคอยถวาย,สาวสำหรับขับเคียงเมียงชม้าย,ประสานสายซอดังเสียงวังเวง
แล้วขับขานประสานเสียงสำเนียงเรื่อย,ช่างฉ่ำเฉื่อยฉอเลาะล้วนเหมาะเหมง,บ้างไขกลดนตรีให้ตีเอง,ได้ฟังเพลงเพลิดเพลินเจริญใจ
อันองค์ท้าวเจ้าละมานเหมือนบ้านนอก,เขาลวงหลอกลุ่มหลงไม่สงสัย,เสวยเหล้าเมามายสบายใจ,กินแกะไก่ม้าลาสารพัน
เอาปลายมีดกรีดเชือดเลือดสดสด,อร่อยรสน้ำส้มด้วยคมสัน,เนื้อพังผืดตืดไตกินไส้ตัน,ยิ่งกลืนมันเมามายทำชายตา
ดูรูปทรงองค์ละเวงยิ่งเปล่งปลั่ง,ทำนองนั่งน่ารักนั้นนักหนา,พอโฉมฉายชายช้อยชม้อยมา,ได้ปะตาตละศรสะท้อนทรวง
ยิ่งแสนรักสุดรักให้หนักอก,เหมือนหนึ่งยกเมรุไกรไศลหลวง,โอ้อกใครในแผ่นดินสิ้นทั้งปวง,ไม่เหมือนทรวงเจ้าละมานที่ลานรัก
จนเคลิ้มว่าถ้าได้เหมือนใจแล้ว,จะอุ้มแก้วกอดประทับไว้กับตัก,พลางคิดอ่านการศึกพูดฮึกฮัก,จะหาญหักห้ำหั่นให้บรรลัย
ทั้งข้าเฝ้าเจ้าละมานพลอยหาญฮึก,เมืองผลึกจะมาครือมือที่ไหน,ทั้งข้าเจ้าเมามัวไม่กลัวใคร,จะชิงชัยช่วยบำรุงกรุงลังกา
เหล่าพหลพลขันธ์พวกฟันเสี้ยม,นั่งพรมเจียมดื่มเหล้าเมาหนักหนา,เริงสำรวลสรวลเสเสียงเฮฮา,กินวัวพล่าควายยำคำโตโต
บ้างกัดกินลิ้นอูฐแล้วพูดพร่ำ,ยังซดซ้ำเหล้าเข้มอีกเต็มโถ,ที่หยาบคายร้ายกาจชาติเฉโก,ก็พูดโอ้อวดตัวไม่กลัวเกรง
บ้างกินแกล้มแถมเหล้าจนเมามาก,ตีฝีปากโป้งโหยงทำโฉงเฉง,ลางพวกพร้องร้องร่ำบ้างทำเพลง,ออกครื้นเครงแซ่เสียงทั้งเวียงวัง
บ้างเกี้ยวสาวชาวลังกาที่มาเลี้ยง,เข้ายืนเคียงขอจูบแล้วลูบหลัง,บ้างยื้อยุดฉุดคร่าทำน่าชัง,นางฝรั่งร้องอึงคะนึงไป
จนพลบค่ำสำเร็จเป็นเสร็จสรรพ,ให้กองทัพอยู่พลับพลาที่อาศัย,ทั้งข้าเจ้าเมาซานสำราญใจ,ต่างหลับใหลลืมกายดังวายปราณ
จนยามสองฆ้องระฆังประดังเสียง,แซ่สำเนียงนายหมวดตรวจทหาร,พวกฝรั่งนั่งล้อมป้อมปราการ,ตีฆ้องขานยามเรียกกันเพรียกไป
ฝ่ายองค์ท้าวเจ้าละมานชาญฉกาจ,เมื่อไสยาสน์อยู่พลับพลาที่อาศัย,เสนหาอาวรณ์ร้อนฤทัย,ฝันว่าได้เชยชิดพระธิดา
จนฟื้นกายคลายเมายังเคล้าหมอน,หมายว่านอนแนบชิดขนิษฐา,ถนอมอุ้มจุมพิตผิดพะงา,พระลืมตาตกใจกระไรเลย
แลเขม้นเห็นหมอนยิ่งค่อนแค้น,มาทำแทนเทียมนางขว้างเขนย,ยังลืมองค์หลงแลชะแง้เงย,ที่ทรามเชยแม่ไปแฝงเสียแห่งใด
พอเห็นเหล่าชาวที่นั่งวีพัด,จิตประหวัดว่าอนงค์ด้วยหลงใหล,ลงจากเตียงเคียงประโลมโฉมวิไล,ใครใช้ให้ศรีสวัสดิ์มาพัดวี
วางเสียเจ้าเข้าไปนอนเสียก่อนเถิด,งามประเสริฐสาวน้อยอย่าถอยหนี,พลางจุมพิตชิดชวนเฝ้ายวนยี,ตาชาวที่ลุกทะลึ่งเสียงตึงตัง
