w1,w2,w3,w4
ครั้นมาถึงมึงได้ครองไอศูรย์,ผ่าประยูรเสียศักดิ์กูรักหลง,เสียดายเหลือเชื้อกษัตริย์ขัตติย์วงศ์,ไม่ดำรงรักศักดิ์รักแต่ตัว
พลอยให้หญิงสิงหลปะปนเปื้อน,แต่เล่นเพื่อนแล้วมิหนำยังซ้ำผัว,กูเป็นพระละชีวิตไม่คิดกลัว,มึงจะคั่วหรือจะยำมิทำไย
อันร่างเหมือนเรือนโรครับโศกสุข,ตายแล้วทุกข์มันจะมีมาที่ไหน,กูสัตย์ซื่อถือมั่นแม้บรรลัย,จะขึ้นไปเป็นพระอินทร์กินสุรา
นี่ธุระอะไรที่ไหนหรือ,จึงด้านดื้อมากุฎีอีมุสา,หรือรู้ตัวกลัวบาปที่หยาบช้า,จะสมาโทษทัณฑ์หรือฉันใด
กูก็จะอนุญาตไม่คาดโทษ,หาถือโกรธให้มึงตกนรกไม่,ถือคุณพระให้ดีแต่นี้ไป,จงอย่าได้โป้ปดประชดกู
จงป้องกันอันตรายเสียดายศักดิ์,แม้ไม่รักษายศจะอดสู,เห็นพวกพ้องของเขาชาวชมพู,มาตั้งอยู่พร้อมพรั่งระวังภัย
นางฟังพระอนุญาตประภาษถาม,จึงเล่าความจริงแจ้งแถลงไข,แล้วหยิบธงลงอักษรที่ซ่อนไว้,กับดอกไม้ยื่นให้ดูอยากรู้ความ
บาทหลวงรับจับต้องมองพินิจ,อักษรผิดลังกาภาษาสยาม,เคยเรียนครูรู้ว่าคือหนังสือพราหมณ์,จึงอ่านตามปริศนาว่าอย่าทำ
ใครผูกไว้ไม่แก้เป็นแม่ม่าย,เคยนอนหงายมาแต่ก่อนจะนอนคว่ำ,พออ่านออกดอกร่วงยับระยำ,รู้ว่าทำด้วยข้าวตอกเป็นดอกฟ้า
แล้วดูธงลงยันต์พระพิเนก,ประจุเสกล้างเล่ห์เสนหา,จึงว่าออหมอเฒ่าเจ้าตำรา,เห็นจะมากับกษัตริย์หัสไชย
คือทิศาปาโมกข์โลกเชษฐ์,ผู้วิเศษการะเวกเสกมาให้,ทั้งปริศนาว่าเหน็บให้เจ็บใจ,นึกจะใคร่ลองฤทธิ์ไม่คิดกลัว
เกลียดแต่มึงซึ่งตอแหลมาแต่หลัง,ให้นึกชังน้ำหน้ากะลาหัว,แล้วร่ำบอกดอกฟ้าเขาว่าตัว,เป็นผู้หญิงชิงผัวไม่กลัวใคร
ซึ่งแต่ก่อนนอนหงายจะกลายคว่ำ,เป็นข้อคำเยาะเย้ยเฉลยไข,มีผัวเหมือนเดือนหงายสบายใจ,พอผัวไปจะต้องคว่ำกินน้ำตา
นางฟังคำร่ำบอกยิ่งชอกช้ำ,ทั้งแค้นคำค่อนคิดเป็นปริศนา,จึงวิงวอนผ่อนผันด้วยปัญญา,เจ้าคุณด่าดีใจเหมือนให้พร
แต่ครั้งนี้มิช่วยเห็นม้วยมิด,อย่าถือผิดหนหลังช่วยสั่งสอน,แม้ได้ตัวสินสมุทรสุดสาคร,เหมือนแต่ก่อนเห็นจะกลับกองทัพไป
พระฝรั่งฟังคำยังอ้ำอึ้ง,เขาวอนถึงหลายหนทนไม่ได้,จึงว่ากูสู้สลัดตัดอาลัย,หมายจะไปสู่สวรรค์ชั้นวิมาน
ทั้งสี่นางรับคำแล้วทำสัตย์,ไม่ข้องขัดคิดคดให้อดสู,มิสัตย์ซื่อถือมั่นกตัญญู,พระเยชูจงสังหารผลาญชีวี
บาทหลวงว่าสาธุสะกูจะรับ,ให้ผัวกลับมาอีกไม่หลีกหนี,แต่พวกเขาเล่าไม่ชั่วล้วนตัวดี,เราใช้ผีแพ้เขาเราก็อาย
จะต้องเชือดเลือดอกออกประสม,กับน้ำนมฝิ่นเสกเมฆฉาย,แม้ใครกินโลหิตไม่คิดกาย,รักจนตายทั้งชาติไม่คลาดคลา
ให้มันเข้าเป่ามนต์สะกดทัพ,แม้ไม่หลับพราหมณ์แก่คิดแก้ไข,เองเป็นหญิงยิงเกาทัณฑ์ข้ามมันไป,พอมนต์ไสยเสื่อมหายให้พรายทับ
จึงเอายาทาลิ้นอ้ายสินสมุทร,กับอ้ายสุดสาครทั้งนอนหลับ,ปลุกให้ตื่นกลืนน้ำนมอาคมวับ,จะรักกลับตามมาในราตรี
นางละเวงวัณฬารำภาเล่า,ทำเหมือนเขาอย่าให้ผัวเอาตัวหนี,คอยระวังขังไว้พอได้ที,ออกไปตีกองทัพไล่จับตัว
บรรดาเหล่าเผ่าพงศ์วงศ์กษัตริย์,ทั้งข้าเฝ้าเอามามัดแล้วตัดหัว,เอาไพร่ไว้ใช้เล่นเหมือนเช่นวัว,ตัวกับผัวจะได้อยู่เป็นคู่กัน
ต้องลงยันต์ฟันลิ้นให้สิ้นเสร็จ,ถึงพูดเท็จก็เห็นจริงทุกสิ่งสรรพ์,แล้วเรียกไปในตึกจารึกยันต์,ลงลิ้นฟันให้สตรีทีละคน
แล้วเอามีดกรีดถันคั้นโลหิต,ทำยาติดเกลือกกินแทรกฝิ่นฝน,รสสตรีแม้บุรุษปุถุชน,ให้รักทนไปไม่รอดต้องกอดกัน
แล้วสอนว่าครั้งนี้มิตีทัพ,เขาจะจับตัวฆ่าให้อาสัญ,ทั้งสี่นางต่างรับอภิวันท์,พอสายัณห์กราบลามาในวัง
เรียกย่องตอดยอดรักมาซักซ้อม,มันรับพร้อมใจสมอารมณ์หวัง,ต่างผูกม้ามาประทับแล้วยับยั้ง,ขึ้นหยุดนั่งหน้าพลับพลาในราตรี
ฝ่ายทิศาปาโมกข์โลกเชษฐ์,เสกทรายเวทอาถรรพณ์ให้กันผี,โรยรอบค่ายควายธนูประตูมี,ในราตรีตรวจตราเรียกหากัน
บ้างตีฆ้องกองไฟมิให้หลับ,เห็นคนจับเข่นฆ่าให้อาสัญ,กองตระเวนเกณฑ์รบไว้ครบครัน,คอยป้องกันเจ้านายรายระวัง
จำจะจัดสตรีที่น้อยน้อย,ให้เคียงคอยปรนนิบัติไม่ขัดขวาง,แล้วฝึกหัดจัดเหล่าสาวสุรางค์,ที่รูปร่างรุ่นราวสาวน้อยน้อย
ให้สำหรับขับกล่อมอยู่พร้อมพรัก,ให้ลูกรักร่วมใจเรียกใช้สอย,ถือโทนทับพับเพียบล้วนเรียบร้อย,ร้องดอกสร้อยเสียงหวานประสานเพลง
ฝ่ายนงเยาว์เสาวคนธ์วิมลพักตร์,กับน้องรักสิ้นทุกข์สนุกสนาน,แต่งละครฟ้อนรำเล่นสำราญ,ร้องนิทานพระมณีเปรียบพี่ยา
ให้คนรำทำบทกำสรดเศร้า,คิดถึงเจ้ายอพระกลิ่นถวิลหา,เป็นทุกข์ร้อนนอนอู้อยู่ศาลา,แล้วรับช้าปี่นอกแกล้งหยอกกัน
สุดสาครนอนดูรู้ว่าเย้ย,พลอยชมเชยชื่นชวนกันสรวลสันต์,ด้วยสามองค์จงรักดั่งร่วมครรภ์,มาถึงกันก็สนิทไม่คิดแคลง
ฝ่ายยุพาลาลีสองพี่น้อง,ถึงยามสองดาวฤกษ์ขึ้นเบิกแสง,ต่างขึ้นม้าพากันออกนอกกำแพง,ย่องตอดแต่งตัวนำช่วยกำบัง
มาริมค่ายนายไพร่มิได้เห็น,เสียงยังเล่นทุกพลับพลาทั้งหน้าหลัง,ค่อยลัดแลงแฝงลับคอยตรับฟัง,ถึงที่ฝังอาถรรพณ์เป็นควันโพลง
เหมือนเพลิงพลามลามไหม้ในพิภพ,ย่องตอดหลบหลีกโลดกระโดดโหยง,ทั้งม้านางต่างเต้นเผ่นตะโพง,ฉุดชโลงลากไว้มิใคร่ฟัง
ออกห่างค่ายหายวับเพลิงดับหมด,เห็นปรากฏว่าเขากันอาถรรพณ์ฝัง,สองนางใช้ย่องตอดตาบอดบัง,กลับเข้ายังกองทัพที่พลับพลา
น้าวธนูผู้หญิงขึ้นยิงข้าม,หลังคาพราหมณ์ไพร่นายทั้งซ้ายขวา,ภูมิเจ้าที่หนีออกนอกพลับพลา,เสียงโศกาแซ่ซ้องกึกก้องไป
พอเสื่อมมนต์คนเล่นเห็นประหลาด,เสียงหวีดหวาดเผืองฝาหลังคาไหว,ย่องตอดเข้าเป่ามนต์ดลฤทัย,ทั้งนายไพร่สามทัพหลับระเนน
นางละครฟ้อนรำยังทำบท,ล้มหลับหมดมือเท้ายังกราวเขน,พวกหน้าที่ตีฆ้องกลองตระเวน,ล้มระเนนนิ่งเงียบเซียบสำเนียง
เสนาะเสียงจังหรีดวะหวีดแว่ว,ทั้งแจ้วแจ้วจักจั่นสนั่นเสียง,ฝ่ายพี่น้องสองราขับม้าเรียง,ย่องตอดเคียงเข้าประตูธนูควาย
มันขวิดขวับตับปอดย่องตอดแตก,กระดูกแหลกย่อยยับแล้วกลับหาย,ชักพร้าโต้โย้ตัวไม่กลัวตาย,เข้าฟันควายคึกคักจะหักคอ
แล้วฟันฟาดพลาดมือกระบือสู้,สองนางรู้แยบคายว่าควายหมอ,น้าวธนูคู่มือแล้วถือรอ,หมายแต่พอตรงข้างสองนางยิง
พอถูกควายหายเห็นแต่เส้นตอก,มนต์ต้องออกหนีธนูอีผู้หญิง,พลทั้งหลายนายไพร่ไม่ไหวติง,ระเนนนิ่งนอนหลับทุกทัพชัย
แต่ปาโมกข์โลกเชษฐ์วิเศษขลัง,ร่ายมนต์บังนิ่งระงับไม่หลับใหล,แต่ความรู้ผู้หญิงแก้สิ่งไร,ก็เสื่อมไปเป็นว่าแก้ได้แต่ตัว
ส่วนยุพาลาลีสองพี่น้อง,เที่ยวทุกห้องพลับพลามองหาผัว,นางลีวันนั้นถือกริชไม่คิดกลัว,มาพบตัวภัสดาสุดสาคร
เข้าถีบเอาเสาวคนธ์ที่บนอาสน์,แต่แคล้วคลาดพลาดผิดคิดสงสัย,เดชะสัตย์อัศจรรย์ให้พรั่นใจ,จำจะใส่กลแกล้งให้แคลงกัน
เอายาใส่ให้ผัวของตัวตื่น,พระหอมชื่นซาบชุ่มทุกขุมขน,กลับคลุ้มคลั่งดั่งเดิมเคลิ้มสกนธ์,รู้สึกตนลืมตาเห็นลาวัน
จึงผวาคว้ากอดสอดมือยุด,นางทำผลุดผลุนปัดสะบัดหัน,สุดสาครร้อนใจดังไฟกัลป์,ตามลีวันวิ่งมาขึ้นพาชี
ฝ่ายยุพามาถึงพลับพลาสุด,เห็นสินสมุทรกับพระมเหสี,นางสำหรับขับไม้มโหรี,หลับกับที่เกลื่อนกลาดดาษดา
ให้นึกแสนแค้นพวกชาวผลึก,เป็นข้าศึกจะใคร่จับสับเกศา,แต่คิดกลัวผัวจะขัดหัทยา,ไม่เข่นฆ่าแต่จะทำให้หนำใจ
ให้แจ้งความว่าเราเข้ามาชิด,แม้จะปลิดเอาศีรษะก็จะได้,คิดแล้วลักชักดาบอันปลาบไฟ,เอาพาดไว้กับอุรานางมาลี
แล้วเที่ยวส่องมองดูตามหมู่หญิง,ไม่ไหวติงต้องมนต์สะกดผี,พลางเลี้ยววงตรงมาเห็นสามี,หยิบขยี้ยาใส่ค่อยไหวติง
สะดุ้งตื่นกลืนน้ำนมอารมณ์รื่น,ให้ฉุนชื่นเชยสตรีเพราะผีสิง,เห็นยุพามาใกล้ดีใจจริง,ผวาวิ่งตามมาแล้วคว้ามือ
พลางกอดจูบลูบคลำแล้วซ้ำว่า,ไปไหนมาให้พี่คอยน้อยไปหรือ,นางผลักไสไม่หยุดพระยุดยื้อ,แล้วจูงมือกันออกมาขึ้นพาชี
ต่างควบขับกลับหลังเข้าวังใน,ต่างพาไปเข้าห้องทั้งสองศรี,เมื่อคราวผัวมัวยาในราตรี,นางเมียมิอยากนอนจนอ่อนแรง
ครั้นรุ่งเช้าเป่ามนต์ดลประทับ,เห็นเธอหลับแล้วไปเฝ้าเล่าแถลง,ต่างยิ้มหัวผัวมาหน้าตาแดง,ไม่หน้าแห้งเหมือนเมื่อผัวจากตัวไป
นางวัณฬาว่าระวังนะครั้งนี้,หมอคงมีมาเป็นแน่จะแก้ไข,คอยป้องกันอันตรายข้างภายใน,แต่พอได้ท่วงทีจะตีทัพ
จะเอาใจไพร่นายฝ่ายฝรั่ง,ให้พร้อมพรั่งปกปิดกิตติศัพท์,พรุ่งนี้ป่าวชาวพาราให้มารับ,จะแจกทรัพย์ให้ทั่วทุกตัวคน
ทั้งสามนางต่างฟังสรรเสริญ,จะจำเริญยศยิ่งในสิงหล,แล้วทูลลามาข้างนอกบอกยุบล,ให้ป่าวคนเข้ามารับหน้าพลับพลา
จะกล่าวความสามทัพหลับสนิท,ครั้นรุ่งฤทธิ์มนต์สร่างต่างผวา,รู้สึกตัวทั่วทัพทุกพลับพลา,ต่างเที่ยวหาสินสมุทรสุดสาคร
นางเสาวคนธ์อัดอั้นให้พรั่นจิต,เห็นลิขิตที่สุวรรณบรรจถรณ์,ว่าสารศรีพี่ยาสุดสาคร,เจริญพรโฉมเฉลาเสาวคนธ์
เมื่อแรกเริ่มเดิมทีเราพี่น้อง,หมายจะครองความรักเป็นพักผล,บุญหาไม่ให้พี่จากนีฤมล,เป็นต่างคนขาดกันแต่นั้นมา
เดี๋ยวนี้พี่มีคู่ที่ชูชื่น,อันหญิงอื่นตัดขาดไม่ปรารถนา,ซึ่งน้องตามข้ามฝั่งมาลังกา,พระบิดาจะให้อยู่เป็นคู่ครอง
เดี๋ยวนี้พี่เข้ารีตฝรั่งแล้ว,จะคลาดแคล้วเสาวคนธ์อย่าหม่นหมอง,จะรับเจ้าเข้ามาเลี้ยงเคียงประคอง,ฝรั่งสองเมียห้ามบอกตามจริง
จึงออกมาหาให้พบประสบพักตร์,พอสมรักร่วมห้องแม่น้องหญิง,จงกลับหลังยังนครอย่าวอนวิง,อุส่าห์นิ่งนอนอยู่กับบูรี
คงได้คู่สู่ขอหน่อกษัตริย์,ครองสมบัติการะเวกภิเษกศรี,นี่เป็นหญิงวิ่งมาเหมือนกาลี,จะไม่มีใครสู่เป็นคู่ครอง
หรือรักเราเจ้าไม่กลับจะรับเลี้ยง,อย่าทุ่มเถียงทะเลาะเขาเป็นเจ้าของ,จงวันทาลาลีเป็นที่รอง,จะเลี้ยงลองไว้สักครั้งที่ลังกา
พอจบคำนางรำพึงตะลึงคิด,ความนี่ผิดทรงเดชพระเชษฐา,ชะรอยอีลีวันมันมารยา,มาแกล้งว่าจะให้ขาดญาติวงศ์
ยิ่งแค้นคั่งดังชีวิตจะปลิดปลด,โศกกำสรดเศร้าทรวงดวงสมร,คิดเหมือนพี่ที่กำเนิดร่วมอุทร,ควรหรือค่อนขอดน้องให้หมองมัว
แต่เด็กมาอายุถึงเพียงนี้,ก็ยังมิได้รู้จักรักชู้ผัว,มาตามพี่มิได้คิดชีวิตตัว,กลับเป็นชั่วเชษฐาว่ากาลี
กรรมเอ๋ยกรรมซ้ำร้ายอายอดสู,แม้ใครรู้สารพัดจะบัดสี,เพราะตามติดผิดพลั้งเสียครั้งนี้,ถึงจะดีก็เหมือนชั่วมัวมลทิน
เป็นสาวแส้แร่วิ่งมาชิงผัว,อันความชั่วดังเอามีดเข้ากรีดหิน,ถึงจะคิดปิดหน้าสิ้นฟ้าดิน,ก็ไม่สิ้นสุดอายเป็นลายมือ
มิขออยู่สู้ตายวายชีวิต,นางชักกริชข้างองค์มาทรงถือ,คิดจะแทงที่คอแล้วรอมือ,อารมณ์รื้อรักน้องเป็นสองใจ
สงสารพระชนนีที่ปกเกศ,ไม่ทราบเหตุเคืองเข็ญเป็นไฉน,จะพรายแพร่งแจ้งกระจัดกับหัสไชย,จะเสียใจพระน้องไม่ต้องการ
จำจะปิดกิตติศัพท์ให้ลับลี้,พบพระพี่ภายหน้าจึงว่าขาน,ให้เห็นจริงสิ่งสัตย์ปฏิญาณ,แล้วจะผลาญชีวีอีลีวัน
ดำริพลางนางซ่อนหนังสือไว้,ให้เจ็บใจดังชีวาจะอาสัญ,ยิ่งคิดถึงเชษฐายิ่งจาบัลย์,สะอื้นอั้นมิได้ออกนอกพลับพลา
พวกสาวศรีพี่เลี้ยงอยู่เคียงข้าง,คิดว่านางพูนเทวษถึงเชษฐา,พระหัสไชยไปเที่ยวค้นแล้ววนมา,ถึงพลับพลาเข้าในที่ทูลพี่นาง
ไม่ทราบเหตุเชษฐาหามิได้,เห็นจะไปตามสตรีเพราะผีสาง,นางฟังคำทำประชวรแกล้งครวญคราง,สะอื้นพลางตรัสบอกพระอนุชา
พี่ปวดเศียรเจ็บหลังนั่งไม่ได้,พระน้องไปองค์เดียวเถิดเที่ยวหา,แล้วนิ่งนอนถอนสะอื้นกลืนน้ำตา,อนุชาตกใจกระไรเลย
เรียกหาหมอรอฟังอยู่พรั่งพร้อม,เตรียมยาหอมเครื่องอานคาวหวานเสวย,กำชับสั่งสี่พี่เลี้ยงที่เคียงเคย,อย่าละเลยคอยระวังฟังอาการ
พระเข้านอกออกในมิได้หยุด,อุตลุดเลี้ยวมาข้างหน้าฉาน,ให้ไพร่นายนั่งจุกทุกทวาร,ตรวจทหารพร้อมพรั่งระวังภัย
นางรู้สึกนึกถึงสินสมุทรหาย,กับน้องชายคืนหลังไปทั้งสอง,เห็นแก้ไขไม่หยุดสุดทำนอง,ยิ่งฟูมฟองชลนาโศกาลัย
แล้วทูลท้าวทศวงศ์ผู้ทรงยศ,มันสะกดกองทัพให้หลับใหล,แล้วมิหนำซ้ำย่องเข้าห้องใน,เอาดาบไว้ริมอาสน์พาดอุรา
อันไพรีมีฤทธิ์ความคิดมาก,เห็นแสนยากยิ่งนักจะรักษา,คิดถึงองค์พงศ์กษัตริย์ภัสดา,นางโศกากำสรดสลดใจ
ท้าวทศวงศ์สงสารรำคาญจิต,ให้มืดมิดไม่เห็นแผลจะแก้ไข,ตรัสว่าเราก็เห็นจนไม่พ้นภัย,จำจะไปวอนว่าท่านอาจารย์
ช่วยแก้ไขให้หายเหมือนหมายพึ่ง,หรือจะถึงโรคตัดอติสาร,แล้วพาเหล่าเผ่าพงศ์พระวงศ์วาน,มาหาท่านพราหมณ์พร้อมน้อมประณต
แล้วเล่าความยามสองพวกกองทัพ,พากันหลับเหมือนกับต้องมนต์สะกด,ประเดี๋ยวนี้พี่น้องสองโอรส,หายไปหมดมิได้รู้ทุกผู้คน
เป็นผีสางนางใช้ให้มารับ,หรือจะกลับไปด้วยหลงงงฉงน,เขาศักดิ์สิทธิ์ฤทธิ์เดชด้วยเวทมนตร์,จะผ่อนปรนคิดอ่านประการใด
ฝ่ายทิศาปาโมกข์โลกเชษฐ์,จึงแจ้งเหตุให้พระองค์สิ้นสงสัย,หม่อมฉันเล่าก็เฝ้านั่งระวังภัย,คอยแก้ไขผีสางปะรางควาน
แต่เหตุด้วยผีป่านัยน์ตาบอด,มันรู้ถอดชีวาจึงกล้าหาญ,ควายธนูสู้มันประจัญบาน,บรรลัยลาญแล้วก็กลับเข้าจับควาย
ซึ่งสตรีผีป่าเข้ามาปล้น,พระเวทมนตร์ป้องกันมันไม่ไหว,จะตั้งกรรมทำมันให้บรรลัย,เล่าก็ได้ดอกแต่ผิดในกิจพราหมณ์
เพราะถือศิลกินบวชสวดสวัสดิ์,ไม่ฆ่าสัตว์ทำบาปที่หยาบหยาม,ได้แต่ทำกำราบเพียงปราบปราม,ก็เสียความข้องขัดด้วยสตรี
แม้มีใครไปถึงจึงจะเสก,นกการเวกการวิกให้จิกผี,โลหิตออกนอกกายจึงหายดี,แต่ไม่มีใครจะไปถึงในวัง
ครั้นจะให้ท่านยายไปขายนก,ก็วิตกกลัวจะไม่เหมือนใจหวัง,ขอบพิตรคิดด้วยช่วยกำลัง,ได้เข้าวังแล้วก็เห็นจะเป็นการ
แม้กลับหลังครั้งนี้อีผู้หญิง,มาตามชิงแล้วจงแปลงแต่งทหาร,มิให้กลับจับจำทำประจาน,แต่อย่าผลาญชีวันให้บรรลัย
กรุงกษัตริย์ตรัสรับคำนับน้อม,ต่างยินยอมยินดีจะมีไหน,พอเวลาสายัณห์พรั่นพระทัย,ต่างลาไปพลับพลาตรวจตราพล
ฝ่ายฝรั่งลังกาพวกข้าเฝ้า,เที่ยวร้องเป่าชายหญิงชาวสิงหล,ให้รู้รอบขอบประเทศเขตมณฑล,ทั้งคนจนเข็ญใจไพร่ผู้ดี
พรุ่งนี้เช้าเจ้านายจะจ่ายทรัพย์,เข้าไปรับหน้าพลับพลาหลังคาสี,ฝ่ายฝรั่งฟังรู้ทั้งบูรี,แต่ราตรีมาบ้างที่ทางไกล
พอเช้าตรู่ผู้คนอลหม่าน,แน่นพระลานยัดเยียดเบียดไม่ไหว,ยังมาหลามตามทุ่งนอกกรุงไกร,ต่างเข้าไปเตรียมรับที่พลับพลา
ฝ่ายนงเยาว์เสาวคนธ์ยิ่งหม่นหมอง,แต่ตรึกตรองตรอมจิตกนิษฐา,คิดบอกป่วยด้วยจะกลับไปพารา,แต่รอรั้งหวังจะฆ่าอีลาลี
พอรู้ว่าเจ้านายฝ่ายฝรั่ง,จะออกนั่งยังพลับพลาหลังคาสี,จะปลอมแปลงแต่งเป็นชายชาวบุรี,ไปดูทีเผื่อจะพาเมียมาตาม
อีฝรั่งครั้งนี้แล้วศีรษะ,กูจะฉะเสียให้เด็ดไม่เข็ดขาม,ไหนก็ขาดญาติวงศ์จะสงคราม,เราจะข้ามคุ้งไปทำไมมี
ด้วยแรกรุ่นฉุนเฉียวไม่เหนี่ยวหน่วง,สั่งข้าหลวงเหล่านางอยู่ข้างที่,เราธุระจะไปดูชาวบูรี,อยู่ที่นี่นะอย่าให้ใครสงกา
แล้วทรงดำสำหรับสัประยุทธ์,เหน็บอาวุธไว้กับกายทั้งซ้ายขวา,แล้วลัดแลงแฝงออกนอกพลับพลา,แขกกะลาสีตามสองสามคน
ขึ้นพาชีรี่มาทางหน้าป้อม,เข้าเดินปลอมชายหญิงชาวสิงหล,ผู้ใดเห็นว่าเป็นชายพวกนายพล,เข้าไปจนถึงพลับพลาหน้ากำแพง
ให้ชาวคลังนั่งรายจำหน่ายทรัพย์,ให้คนรับคนละขันด้วยหรรษา,ที่รับได้ไปบ้างที่ยังมา,นางวัณฬานั่งดูกับภูวไนย
ฝ่ายนงเยาว์เสาวคนธ์วิมลมิ่ง,คิดจะยิงเสียให้สมอารมณ์หมาย,พอเห็นหน้าลาลีเคียงพี่ชาย,จึงขึ้นสายเกาทัณฑ์ค่อยผันแปร
จะยิงล่อพอให้เมียนั้นเสียโฉม,เมื่อผัวโลมจะได้เห็นว่าเป็นแผล,พอลีวันผันเพ่งไปเล็งแล,นางหมายแน่ยิงขวับกลับอัสดร
พอถูกปรางนางฝรั่งเข้าดังปุ,แก้มทะลุลูกตลอดไม่ถอดถอน,นางร้องกรีดหวีดคว้าสุดสาคร,ประคองกรกอดเมียนึกเสียใจ
ดูคนยิงวิ่งหนีเห็นขี่ม้า,ใส่เสื้อผ้าสีดำพอจำได้,ยิ่งกริ้วโกรธโดดลงหน้าพลับพลาชัย,ทะลวงไล่เลี้ยวลัดสกัดสะแกง
กนิษฐากล้าหาญในการรบ,แกล้งหลีกหลบล่อลั่นเกาทัณฑ์แผลง,พระโถมทันกั้นกางไว้กลางแปลง,เข้าจับแพลงพลัดพลาดประหลาดจริง
เขม้นดูรู้ว่าน้องร้องอุเหม่,ช่างโว้เว้วิปริตผิดผู้หญิง,เขาว่าไรให้มั่งจึงชังชิง,มาลอบยิงแก้มเมียเขาเสียงาม
กนิษฐาว่าน้อยหรือพี่เจ้า,ส่วนว่าเขาละก็เจ็บดังเหน็บหนาม,หรือเห็นเมียว่าหอยพลอยว่าตาม,มันหยาบหยามเย่อหยิ่งจึงยิงมัน
ถ้ารักเมียเสียญาติขาดกันหมด,อย่าละลดเลยมาฆ่าให้อาสัญ,เชิญเชษฐาพาอีลาลีวัน,มาสู้กันกับน้องทั้งสองคน
เห็นเมียป่วยช่วยประคองแล้วร้องชะ,เป็นแผลหวะเห็นไม่หายทั้งซ้ายขวา,นางละเวงเกรงกษัตริย์ภัสดา,ให้หามมาปรางค์มาศปราสาทชัย
นางลีวันรันทดสลดสลบ,จนค่ำพลบลุกนั่งยังไม่ไหว,สุดสาครนอนประคองอยู่ห้องใน,เอายาใส่แผลแก้มแต้มน้ำมัน
