w1,w2,w3,w4
จันทร์กระจ่างกลางฟ้าเวหาห้อง,สกุณร้องไก่กระชันขันประสาน,โกกิลาการ้องก้องกังวาน,พระพายพานพัดพาสุมาลัย
ระรื่นรินกลิ่นกุหลาบอังกาบแก้ว,ทั้งนมแมวคัดเค้าขาวไสว,มะลิวัลย์จันทน์อบตลบไป,สุมาลัยเกสรขจรจาย
กำดัดดึกเย็นเยียบเงียบสงัด,สำเนียงสัตว์ร้องขานประสานถวาย,จังหรีดร้องกิ่งไทรเรไรราย,ราวกับสายซอสีปี่ชวา
เจ็ดกษัตริย์สุริย์วงศ์ทรงสดับ,สำเนียงจับโสตสิ้นถวิลหา,ที่มีคู่อยู่ยังเมืองลังกา,ที่พาราอยู่ไกลพระทัยครวญ
อยากจะใคร่ไปยลวิมลสมร,แสนอาวรณ์ดิ้นโดยเฝ้าโหยหวน,ป่านนี้มิตรกนิษฐ์น้อยจะคอยครวญ,ใครจะชวนให้เจ้าชื่นเมื่อตื่นนอน
แสนวิตกอกเอ๋ยมาช่วยศึก,อนาถนึกพากันทิ้งมิ่งสมร,มากรากกรำจำร้างห่างที่นอน,แสนอาวรณ์เหมือนกันหมดต้องอดโซ
เพราะบาทหลวงเจ้ากรรมมันทำวุ่น,จึงเคืองขุ่นพากันมาอนาโถ,จะตัดรักหักอาลัยเห็นใหญ่โต,หัวอกโอ้แสนช้ำระกำทรวง
เจ็ดกษัตริย์อัดอั้นเหมือนกันหมด,โศกกำสรดร้อนพระทัยเป็นใหญ่หลวง,อนาถนอนกรประทับกับพระทรวง,ให้เหงาง่วงร้อนรักหนักอุรา
โอ้พระจันทร์อันสว่างกลางเวหน,นำนิพนธ์ไปถึงมิตรกนิษฐา,ช่วยแจ้งโศกโรครักหนักอุรา,ถึงสุดาดวงเดือนเพื่อนที่นอน
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,โทมนัสหวนคะนึงถึงสมร,แต่ขืนแข็งแสร้งตรัสเหมือนตัดรอน,ว่าดูก่อนลูกหลานการกังวล
ประเวณีมีทั่วทุกตัวสัตว์,แม้นจะตัดญาติเห็นไม่เป็นผล,บังเกิดมีทุกข์ร้อนต้องผ่อนปรน,กว่าจะพ้นความเข็ญค่อยเย็นใจ
ไปถึงวังลังกาถ้าเสร็จศึก,คงสมนึกมั่นคงอย่าสงสัย,เหมือนคำอาว่าวอนอย่าอ่อนใจ,คงจะได้คืนหลังไปวังเวียง
แต่เจ้าสุดสาครเขานอนหลับ,พอทัพกลับไปถึงถิ่นก็สิ้นเสียง,ไม่ต้องวิ่งสับสนขนเสบียง,จะฟังเสียงเห็นไม่ได้คงไสยา
หกกษัตริย์สรวลสันต์พอกันทุกข์,ค่อยสนุกเอะอะเสียงจ๊ะจ๋า,ฟังรับสั่งปิ่นเกล้าพระเจ้าอา,สนทนากันไปพอใจคลาย
พอเดือนเที่ยงเสียงนกวิหคร้อง,ประสานซ้องจวนอุทัยจะใกล้ฉาย,ไก่กระชั้นขันเกริ่นบนเนินทราย,ดาวประกายพฤกษ์เผ่นขึ้นเด่นตรง
กระเหว่าดงส่งเสียงสำเนียงแจ้ว,วิเวกแว่วก้องในไพรระหง,ดึกสงัดสัตว์ป่าคณาดง,ต่างก็ส่งเสียงร้องก้องกังวาน
จะกล่าวฝ่ายนายหมวดตรวจพหล,เอารถต้นมาประทับกับทหาร,ที่นั่งทองรองเรืองจัดเครื่องอาน,พนักงานทุกตำแหน่งแต่งกระบวน
พลโล่โตมรศรกำซาบ,ทั้งดั้งดาบตั้งรายอยู่ชายสวน,จวนจะรุ่งสุริย์ฉายรายกระบวน,ทั้งธงทวนฉัตรชั้นกรรภิรมย์
เครื่องจามรทอนตะวันเป็นหลั่นลด,ทั้งกลิ้งกลดราเชนทร์เกณฑ์สนม,พอแสงทองส่องสว่างน้ำค้างพรม,ตื่นประทมพร้อมพระวงศ์ต่างสรงชล
เต้าสุหร่ายสายรินกลิ่นกุหลาบ,ละอองอาบโปรยปรอยตั้งฝอยฝน,พนักงานคลานถวายสายสุคนธ์,จรุงปนเครื่องอำพันจันทนา
ครั้นเสร็จสรงทรงเครื่องเรืองจรัส,เนาวรัตน์ฉลององค์ทรงภูษา,ปางพระจอมมุนินทร์ปิ่นประชา,ทรงชฎากลีบกระหวัดจัดประจง
ดาบสินีชีสองครองภูษิต,สำรวมกิจยุรย่างดังนางหงส์,พระดาบสเสด็จตามกันสามองค์,พร้อมพระวงศ์สิบกษัตริย์รับจัดแจง
สามพระองค์ทรงรถมีกลดกั้น,เป็นหลั่นหลั่นพอสว่างกระจ่างแสง,พวกเสนาพร้อมถ้วนกระบวนแซง,ครบตำแหน่งตามข้างอย่างโบราณ
พวกฤๅษีเสวกามาข้างหลัง,เดินสะพรั่งเสนาโยธาหาญ,เจ็ดกษัตริย์ทรงม้าอาชาชาญ,แสนสำราญรีบเดินดำเนินพล
เดินกระบวนทวนธงตรงเข้าป่า,ชมรุกขาเขาไม้ไพรระหง,กระทุ่มกระถินอินจันทน์ต้นคันทรง,ประดู่ดงกร่างไกรไทรพุ่มเรียง
มะตูมแต้วแก้วเกดพิกุลค้อม,พะยุงพะยอมขวิดขวาดมะหาดเหียง,โศกมะสังยางสะคร้อสมอเรียง,ตะเคียนเคียงซึกสนต้นพะวา
ชมวิหกนกไม้ก็หลายอย่าง,มีต่างต่างหลายหลากมากนักหนา,จะรำพันฝูงสัตว์ที่วัฒนา,ยุติกาแต่พอควรจะด่วนไป
ป่างพระจอมมุนินทร์ปิ่นฤๅษี,สุวรรณมาลีวัณฬาอัชฌาสัย,ถือเอาเพศขันตีเป็นชีไพร,ฉันลูกไม้เผือกมันพรรณผลา
ถือบำเพ็งเคร่งครัดหวังตัดเชื้อ,ไม่เอื้อเฟื้อสุริย์วงศ์เผ่าพงศา,ดำเนินพลมากระทั่งถึงลังกา,พอเวลาบ่ายสีรวีวรรณ
รับเสด็จพระมุนินทร์ปิ่นกษัตริย์,ขึ้นปรางค์รัตน์โดยในพระทัยหวัง,เจ็ดกษัตริย์สุริย์วงศ์ดำรงวัง,มาคับคั่งวงศาพลากร
ทั้งฤๅษีเสนาพวกข้าเฝ้า,ผู้เป็นเจ้าคับคั่งนั่งสลอน,ให้เลี้ยงดูหมู่พหลพลนิกร,ราษฎรอิ่มเอมเกษมใจ
ป่างพระสุดสาครบวรนาถ,อภิวาททูลแจ้งแถลงไข,แต่พระองค์ทรงสิกขาด้วยอาลัย,ขอเชิญไทธิบดินทร์ปิ่นประชา
พวกพระวงศ์พงศ์เผ่าเหล่าพระญาติ,ขอโอวาทจะได้จำคำสิกขา,จำเริญเรียนเพียรไปในศรัทธา,ตามปัญญาจะได้ทราบที่บาปบุญ
ป่างพระจอมธิบดินทร์มุนินทร์นาถ,ให้อนุญาตขาดเหลือจะเกื้อหนุน,ว่าผู้ใดใจศรัทธาจะการุญ,จะอุดหนุนสอนสั่งอย่างบาลี
ตามวิสัยในจริตกิจดาบส,คงปรากฏวายทุกข์เป็นสุขี,ตามกุศลผลผลาบารมี,ได้เป็นที่พึ่งพักประจักษ์ความ
เจ็ดกษัตริย์มัสการแล้วกรานกราบ,ศิโรราบพระมุนินทร์ปิ่นสยาม,แล้วพระองค์ทรงตรัสตัดเนื้อความ,ไม่ห้ามปรามหลานบุตรสุดแต่ใจ
เมื่อศรัทธากล้าหาญทิ้งบ้านช่อง,ละพี่น้องภรรยาอัชฌาสัย,จะตั้งเพียรพยายามก็ตามใจ,หรือจะไม่ศรัทธาก็อย่าทำ
ไม่ข่มขืนอารมณ์เที่ยวข่มขี่,ใครรักดีจะช่วยชุบอุปถัมภ์,ไม่ศรัทธาอย่าพ้องเกิดกองกรรม,อย่าควรทำเอาแต่หน้าสมาทาน
พระดำรัสตรัสความไปตามเหตุ,แล้วก็เทศนาซ้ำบนคำขาน,แม้นผู้ใดจะประโยชน์โพธิญาณ,หมายนิพพานภาคหน้าให้ถาวร
ต้องตัดบ่วงห่วงใยไปอยู่ป่า,เสพผลาอยู่ลำเนาเขาสิงขร,กินเผือกมันพรรณผลาในป่าดอน,เอาสิงขรเป็นเคหาบูชาไฟ
พอจบธรรมคำสอนพระนักพรต,สิกขาบทจึ่งค่อยแจ้งแถลงไข,เจ็ดพระองค์ทรงฟังตั้งพระทัย,แต่ยังไม่อยากบวชสวดสุบิน
เพราะยังไม่ลุล่วงตัดห่วงได้,เป็นจนใจแต่ยังคิดจิตถวิล,จะบวชเรียนเขียนอ่านการแผ่นดิน,ยังไม่สิ้นศึกเสร็จสำเร็จความ
เจ็ดกษัตริย์ทรงฟังรับสั่งสอน,ชุลีกรนอบนบคำรบสาม,มิได้ทูลข้อใดในใจความ,จะบวชตามร้อนทรวงยังห่วงเมีย
แต่บรรดาเผ่าพงศ์วงศ์กษัตริย์,ให้อั้นอัดทรวงจริงต่างนิ่งเสีย,แม้นได้ช่องคิดจะลาไปหาเมีย,จะบวชเสียก็ต้องอดหมดทุกคน
จะกล่าวถึงนคราการะเวก,อดิเรกรุ่งฟ้าเวหาหน,เสด็จออกพระโรงใหญ่ไพชยนต์,ภูวดลสั่งมหาเสนานาย
ให้จัดลำกำปั่นที่สันทัด,จงรีบรัดเร็วไปเหมือนใจหมาย,เชิญเอาสารไปลังกาสักห้านาย,จงผันผายรีบไปดั่งใจจง
บอกกษัตริย์หัสไชยว่าให้กลับ,ตามบังคับกูไปอย่าใหลหลง,ให้ทูลลาบิตุราชมาตุรงค์,ว่าสององค์สร้อยสุวรรณจันทร์สุดา
ให้ปั่นป่วนครรภ์แก่เกือบจะคลอด,จะทิ้งทอดสองไว้อย่างไรหนา,เองรีบไปบอกเล่าให้เขามา,ตามบัญชากูสั่งอย่างคดี
ขุนเสนาคลาไคลรีบไปบอก,ให้เวรนอกจัดหากะลาสี,ลงเรือใหญ่ใส่เสบียงเลี้ยงโยธี,ขุนเสนีรับสารใส่พานทอง
เชิญลงลำกำปั่นมิทันช้า,เสวกาเข้าประมูลทูลฉลอง,ถวายบังคมลาฝ่าละออง,แล้วรับของเสื้อผ้าทูลลาไป
ลงกำปั่นฤกษ์ดีให้ตีฆ้อง,ออกแล่นล่องตามมหาชลาไหล,กะลาสีคลี่สายระบายใบ,ออกแล่นไปเข็มตั้งฝั่งลังกา
สองเดือนครึ่งถึงอ่าวเมืองสิงหล,ประชาชนไพร่นายทั้งซ้ายขวา,ลงเรือช่วงล่วงเข้าในลังกา,แวะเข้าหาขุนด่านชานนคร
แจ้งคดีสาราเมืองการะเวก,เสนาเอกเชิญพานสารอักษร,พวกขุนด่านพาไปในนคร,แจ้งอักษรกรมท่าศาลากลาง
ขุนนางรับผู้ถือหนังสือสาร,กับขุนด่านรีบรัดไม่ขัดขวาง,เอาสารใส่เสลี่ยงงามาตามทาง,พระกลดกางกั้นไปจนในวัง
ถึงพระโรงรจนามุกดาหาร,ก็เชิญพานคลานเข้าไปดั่งใจหวัง,ปางพระศรีสุวรรณวงศ์ดำรงวัง,เสด็จออกนั่งแท่นแก้วอันแพรวพราย
พร้อมพระวงศ์พงศาเสนาสนอง,ทูลละอองธุลีบาทเหมือนมาดหมาย,พระทรงศิลผินพักตร์มาทักทาย,เสนานายผู้ถือหนังสือมา
แต่นครนคราการะเวก,อำมาตย์เอกทูลถวายลายเลขา,พระตรัสสั่งพระศรีผู้ปรีชา,คลี่สาราอ่านถวายเป็นใจความ
ด้วยพระสุณิสาสองสมร,ตั้งอุทรเศร้าหมองไม่ผ่องใส,ครรภ์ก็แก่สองบังอรร้อนพระทัย,ขอหัสไชยสามีให้ลีลา
ด้วยสององค์บังอรอาวรณ์หวัง,ให้กลับหลังไปพิทักษ์อยู่รักษา,พระลูกน้อยสร้อยสุวรรณจันทร์สุดา,ด้วยครรภาเกือบจะคลอดยอดบังอร
พอจบสารเจ้าพาราการะเวก,เสนาเอกกราบบพิตรอดิศร,หัสไชยได้ฟังสองบังอร,อุราร้อนราวกับไฟประลัยลาญ
พระพักตร์เศร้าเหงาหงิมไม่ยิ้มแย้ม,เหมือนเดือนแจ่มเมฆตั้งบังประหาร,ก็อับแสงไม่จำรัสชัชวาล,เหมือนบัวบานต้องอาทิตย์ก็อิดโรย
ฝ่ายพระศรีสุวรรณวงศ์ทรงสดับ,พระทัยวับเอะของเราเล่าก็เห็น,เกือบจะคลอดลูกเต้าปะคราวเป็น,จะร้อนเย็นหรืออย่างไรความไกลตา
จึงว่ากับหัสไชยไปสิหลาน,ข้อรำคาญอยู่ด้วยมิตรกนิษฐา,ถึงตัวเจ้าก็วิตกเหมือนอกอา,นางรำภาเล่าก็ท้องจะต้องไป
แม้นช้าอยู่ดูเหมือนเราทิ้งขว้าง,จะอ้างว้างวิญญาณ์เลือดตาไหล,วิสัยหญิงจริงนะหลานแม้นนานไป,จะเห็นใจเสียเปล่าเปล่าไม่เข้าการ
จำจะไปทูลลาพระดาบส,คิดเปลื้องปลดไปพาราอากับหลาน,เจ้าสี่คนเขาไม่ไปก็ใช่การ,เราอาหลานมาไปเฝ้าเล่าคดี
พลางชวนพระหัสไชยเข้าไปเฝ้า,แล้วก้มเกล้าทูลความตามสารศรี,เมืองการะเวกเวียงชัยให้มนตรี,นำคดีสร้อยสุวรรณจันทร์สุดา
ว่าโฉมยงทรงครรภ์เกือบประสูติ,ให้พวกทูตมาแสดงแจ้งเลขา,ทูลพระจอมนครินทร์ปิ่นประชา,ขอทูลลาองค์กษัตริย์หัสไชย
ป่างพระจอมธิบดินทร์มุนินทร์นาถ,ตรัสประภาษชี้แจงแถลงไข,ธุระเจ้าเล่าก็ร้อนอย่านอนใจ,จงรีบไปพาราอย่าช้าที
แล้วพระองค์อวยสวัสดิ์พิพัฒน์ผล,ให้ผ่องพ้นจากทุกข์เป็นสุขี,ทิ้งพยาธิโรคาอย่ายายี,จงเปรมปรีดิ์ครองอาณาประชาชน
ฝ่ายพระจอมโมลีศรีสุวรรณ,ทูลรำพันเล่าแจ้งแห่งนุสนธิ์,ว่ารำภาเล่าก็ท้องหมองกมล,ไปอยู่คนเดียวเปล่าเศร้าวิญญาณ์
ขอลาไปรมจักรนัคเรศ,นางเทวษโดยดิ้นถวิลหา,เมื่อคลอดแล้วเสร็จสรรพจะกลับมา,อยู่ลังกาบวชบ้างอย่างพระองค์
ฝ่ายละเวงดาบสอดไม่ได้,พระห่วงใยอยู่ที่ของต้องประสงค์,จะเสด็จกลับมาอยู่ป่าดง,อันไพรพงเงียบเหงาเศร้าอุรา
เห็นจะตัดห่วงใยไม่ตลอด,จะทิ้งทอดเผ่าพงศ์พระวงศา,เห็นไม่สมอย่าตรัสวัจนา,มิใช่ว่าบวชตัวเพราะกลัวนาย
ไปถึงวังนั่งนอนก็เป็นสุข,มิใช่ทุกข์ร้อนรนต้องขวนขวาย,ใช่ขุ่นข้องหมองหมางระคางคาย,ตามสบายสารพัดไม่ขัดเคือง
ถึงศรัทธาจริงจังก็ยังขัด,ที่จะตัดญาติวงศ์มาทรงเหลือง,เห็นเขาไม่ยินยอมพร้อมทั้งเมือง,พระจะเปลื้องปลดปละสละมา
ไม่เห็นจริงดอกหนาพระอย่าตรัส,คงจะขัดกีดขวางทางสิกขา,ถึงพระองค์ทรงสวัสดิ์จะศรัทธา,ก็เห็นว่าบ่วงน้อยจะคอยกัน
ฝ่ายพระศรีสุวรรณวงศ์ทรงสดับ,บทบังคับถูกพระทัยดังใฝ่ฝัน,แต่ความอายหลายอย่างนางรำพัน,มันให้ตันทรวงต้องนิ่งจริงของนาง
แต่จำใจจำตอบพระดาบส,น้อมประณตทูลไปมิได้หมาง,อันตัวน้องก็ศรัทธาหาหนทาง,ไม่กีดขวางที่ตรงเล่ห์ประเวณี
อันเปรี้ยวหวานจืดเค็มก็เต็มอก,หมายจะยกกองทุกข์เอาสุขี,ไม่ห่วงใยในสันดานการโลกีย์,เชิญพระพี่ดูไปแม้นไม่มา
บรรพชิตให้เหมือนคำน้องดำริ,จึ่งค่อยติโทษน้องให้นักหนา,ฝ่ายองค์ดาบสินีชีวัณฬา,จึ่งตรัสว่าสาธุสะฉันจะคอย
ศรีสุวรรณรันทดแล้วพจนารถ,แต่หวั่นหวาดอยู่ด้วยรักพระพักตร์จ๋อย,แข็งพระทัยตอบสนองไม่ต้องคอย,ไปสักหน่อยก็จะมาเหมือนวาจัง
ฝ่ายสุวรรณมาลีว่าดีแท้,ยังไม่แก่บรรพชาห่วงหน้าหลัง,เป็นฤๅษีชีป่าก็น่าชัง,หยุดอยู่บ้างเลี้ยงอาณาประชาชน
พระเชษฐาเล่าก็บวชผนวชแล้ว,เหมือนฉัตรแก้วคงจะได้ฝ่ายกุศล,อยู่ครอบครองไพร่ฟ้าประชาชน,ทั้งสิงหลรมจักรนัครา
พอเป็นที่พึ่งพักสำนักญาติ,จะตัดขาดเช่นสมเด็จพระเชษฐา,ฉันก็ไม่ห้ามปรามตามศรัทธา,แต่เห็นว่าห่วงใยหลายประการ
พระอภัยมุนินทร์ปิ่นฤๅษี,ฟังสองชีพูดจาต่างว่าขาน,จึงเอื้อนอรรถตรัสไปว่าใช่การ,อันบุญทานน้องเราไม่เข้าใจ
ตามประสงค์ตรงถนัดอย่าขัดขวาง,ใครกั้นกางเสียกิจผิดวิสัย,อย่าไปพูดให้เขาตื่นข่มขืนใจ,ผิดวิสัยนักสิทธ์อย่าคิดปอง
ศรีสุวรรณนั่งยิ้มอิ่มในจิต,พระนักสิทธ์ตรัสบรรเทาที่เศร้าหมอง,เห็นจะได้สมนึกเหมือนตรึกตรอง,หลวงชีสองพูดจาไม่น่าฟัง
จะชักชวนให้ไปอดเหมือนมดง่าม,วิ่งซุ่มซ่ามสำทับจะจับขัง,จะบวชเรียนเพียรไปไม่จีรัง,มิใช่ยังเช่นพระพี่เมียมิยอม
แต่จำใจจำจนเหมือนคนโง่,ทนโทโสคราวจนเช่นคนผอม,นึกในจิตเหมือนแต่ก่อนไม่หย่อนยอม,จะอดออมแนมเหน็บให้เจ็บใจ
นี่เธอเป็นฤๅษีจะมีโทษ,จะถือโกรธใช่กิจผิดวิสัย,ครั้นจะตอบไปให้มากกระดากใจ,เอาแต่ได้การเราพอเบาทรวง
แล้วทูลลาพาหัสไชยหลาน,ต่างก็คลานจากที่พักตำหนักหลวง,มาสั่งพวกไพร่พลคนทั้งปวง,ตามกระทรวงที่จะกลับกองทัพไป
พวกเสนาข้าเฝ้าเหล่าพหล,ให้จัดพลเรียกกันเสียงหวั่นไหว,พวกรมจักรนัคราจะคลาไคล,บ้างผูกใบเปลี่ยนเพลาเสากระโดง
ฝ่ายเภตราการะเวกอำมาตย์,ไปเฝ้ากราดเรือบัลลังก์ที่นั่งโถง,ผูกเชือกเสาเพลาใบชักสายโยง,เสากระโดงเภตราทาน้ำมัน
ครั้นสำเร็จเสร็จสรรพประทับท่า,พร้อมล้าต้าต้นหนคนขยัน,มาเตรียมคอยลอยสะพรั่งทั้งดั้งดัน,พร้อมกำปั่นสองพาราจะคลาไคล
ฝ่ายพระศรีสุวรรณวงศ์พงศ์กษัตริย์,โองการตรัสอำลาอัชฌาสัย,ทั้งลูกหลานว่านเครือเมื่อจะไป,พระหัสไชยทูลลาสุดสาคร
สินสมุทรสุดคะนองจึ่งร้องว่า,อันพี่ยาตรึกตรองเห็นต้องที่,เพราะลูกเมียก็ไม่ท้องถึงสองปี,ต้องอยู่นี่แท้แล้วไม่แคล้วเลย
ไหนจะได้ไปผลึกเหมือนนึกหมาย,คิดก็อายอนุชาเจ้าข้าเอ๋ย,เมียจะแสนแค้นใจไม่เสบย,อรุณเอ๋ยม่ายแท้เจ้าแม่คุณ
ต่างสำรวลสรวลสันต์ด้วยกันหมด,ฟังประชดเปรียบเหมือนถูกลูกกระสุน,ศรีสุวรรณตรัสห้ามอย่าตามทุน,มันจะวุ่นไปดอกหลานรำคาญใจ
พระตรัสว่าอาเล่าก็พลอยด้วย,การเจ็บป่วยมันก็เช่นเป็นนิสัย,เปรียบเหมือนหนึ่งพ่อค้าหากำไร,ผู้ดีไพร่มีอยู่ทุกผู้คน
ครั้นจะอยู่ตัวเปล่ามันเหงาหงอย,มันจึงคอยวุ่นวายต้องขวายขวน,ประเวณีมีทั่วทุกตัวคน,ก็ต้องจนใจจริงหญิงกับชาย
พระตรัสพลางทางว่าขอลาหลาน,อยู่สำราญเปรื่องปราดเหมือนมาดหมาย,พระสั่งเสร็จยุรยาตรค่อยนาดกราย,ลาผันผายรีบตรงมาลงเรือ
ห้ากษัตริย์ตามลงส่งเสด็จ,พอสรรพเสร็จใช้ใบไปฝ่ายเหนือ,หัสไชยสมประสงค์เสร็จลงเรือ,พร้อมทั้งเชื้อญาติวงศ์พงศ์ประยูร
มาตามส่งจนลงเรือที่นั่ง,แล้วกลับยังวังเวียงชัยมไหสูรย์,พวกกษัตริย์สุริย์วงศ์พงศ์ประยูร,ต่างเพิ่มพูนอยู่ด้วยมิตรคิดจะไป
พระวลายุดาวายุพัฒน์,กับพระหัสกันจิตคิดถวิล,ปรึกษากันจะทูลลาไปธานินทร์,พอพระสินสมุทรมาจึ่งว่าพลัน
พ่อจะพากันไปดั่งใจหวัง,ฉันก็ตั้งจิตไว้จะผายผัน,เรามาไปเฝ้าองค์พระทรงธรรม์,บังคมคัลทูลลาฝ่าละออง
ไปเยี่ยมเยียนเวียงชัยไอศวรรย์,พร้อมด้วยกันได้ประมูลทูลฉลอง,พระก็ชวนกันไปดั่งใจปอง,เฝ้าที่ท้องพระโรงรัตน์ชัชวาล
พลางบังคมก้มเศียรลงกราบบาท,พระจอมนาถนักสิทธ์คิดสงสาร,ทรงปราศรัยทั่วองค์พวกวงศ์วาน,ทั้งลูกหลานที่มาเฝ้าเข้าพระทัย
เห็นจะมาลาไปยังถิ่นฐาน,จึ่งโองการชี้แจงแถลงไข,จงร่วมรสรักกันจนบรรลัย,มิใช่ใครแต่ล้วนวงศ์พงศ์ประยูร
พระสั่งสอนสุริย์วงศ์พงศ์กษัตริย์,ดำรงรัตน์ราชัยสืบไอศูรย์,เมตตาติดตัวไว้ให้เป็นมูล,จงเพิ่มพูนรักกันอย่าฉันทา
