w1,w2,w3,w4
บ้างถูกพวกแขกดำตกน้ำโพล่ง,ถูกซึ่โครงอกแยกแตกสลาย,บ้างขาหักแขนขาดกระจัดกระจาย,ทั้งไพร่นายตายล้มไม่สมประดี
พอรุ่งแจ้งแสงทองส่องอากาศ,สังฆราชเร่งให้รบอย่าหลบหนี,รีบเข้าไปให้กระทั่งฝั่งนที,ยกเข้าตีด่านให้ได้อย่าไว้มัน
แกถือดาบด้ำงาอาญาสิทธิ์,ท้าวแขกติดตามหลังแกสั่งสอน,แล้วขับพวกโยธาพลากร,ให้เร่งต้อนกันเข้ายิงเป็นสิงคลี
เรือประดาหน้าหลังอยู่คั่งคับ,เอาปืนตับยิงหอรบไม่หลบหนี,พวกชาวเมืองเยื้องยิงทิ้งอัคคี,พอสุริย์ศรีพวยพุ่งจะรุ่งราง
บาทหลวงให้ทอดสะพานกระดานเรียบ,พอคนเหยียบขึ้นไปได้เอาไม้ขวาง,เอาเหล็กแผ่นบังกายวิ่งไปพลาง,ขึ้นไปทางชายหาดดาษดา
ยกบันไดเข้าไปพาดพลาดถลำ,ชาวเมืองซ้ำแทงดิ้นสิ้นสังขาร์,หลอมตะกั่วคั่วทรายปรายลงมา,จนเวลารุ่งแจ้งแสงอุทัย
บาทหลวงขึ้นบนฝั่งสั่งทหาร,ให้ปลูกร้านริมท่าชลาไหล,เอาเหล็กรางบังกั้นข้างชั้นใน,แล้วตั้งให้ค่ายล้อมรอบเป็นขอบคัน
แผ่นเหล็กใหญ่หนาราวสักเก้านิ้ว,ตั้งเป็นทิวล้อมรอบเป็นขอบขันธ์,แล้วให้ลากปืนใหญ่ขึ้นไปพลัน,พอตะวันส่องสว่างกระจ่างตา
ไล่พหลพลรบขึ้นหลบอยู่,บาทหลวงดูเชิงเทินดินล้วนหินผา,ถึงจะคิดรื้อถอนก้อนศิลา,ชายคงคาเห็นไม่ได้ดั่งใจปอง
จำจะยิงปืนใหญ่เข้าไปสู้,ให้คนผู้บางเบาทิ้งข้าวของ,ยิงเข้าไปจะได้รู้ดูทำนอง,แล้วก็จ้องเข้าไปในเชิงเทิน
เสียงตูมตึงผึงผางลงกลางค่าย,ถูกพลไพร่วิ่งวกระหกระเหิน,บ้างล้มตายหลายคนบนเชิงเทิน,ที่ยับเยินเจ็บป่วยบ้างม้วยมรณ์
บาทหลวงว่ายิงเข้าไปอย่าให้ขาด,ให้ตายกลาดพสุธาอย่าฝ่าฝืน,เราก็ตั้งค่ายมั่นกันลูกปืน,อย่าแตกตื้นออกไปสู้อยู่ในวง
ทำไมกับเมืองกำพลอยู่บนบก,เปรียบเหมือนนกหนีหลบกระทบหิน,มันคงต้องเลิกล่าเข้าธานินทร์,เก็บให้สิ้นเมืองด่านชานชลา
บาทหลวงคิดอิ่มเอมเปรมในจิต,คงสมคิดแท้แล้วไม่แคล้วหวา,ทหารเราเล่าก็ดีมีศักดา,จงอุตส่าห์เคี่ยวขับคอยรับรอง
จะกล่าวฝ่ายนายด่านอาจารย์สั่ง,ให้รอรั้งพักพหลคนทั้งผอง,จงตั้งมั่นกันตรวจเป็นหมวดกอง,ดูทำนองข้าศึกเห็นฮึกครัน
แล้วพราหมณ์เฒ่าเข้าที่พิธีไสย,เสกใบไม้บินเวียนอยู่เหียนหัน,เป็นต่อแตนแน่นอากาศประหลาดครัน,ท่านพราหมณ์นั้นเป่ามนต์ให้ทนคง
เสียงหวี่หวู่อู้ไปเข้าค่ายแขก,คนตื่นแตกวิ่งเตร่ระเหระหน,มันตอมต่อยหัวหูทุกผู้คน,เที่ยววิ่งวนปืนผาไม่กล้ายิง
แล้วตอมต่อยเข้าที่หน้าตาบาทหลวง,วิ่งทะลวงร้องอี้ดั่งผีสิง,บ้างเที่ยวแอบตอไม้คล้ายกับลิง,บ้างก็วิ่งหาไปมาใส่กอง
พอควันกลุ้มต่อต่อยไม่ถอยหนี,เสียงอู้อี้วนวิ่งทิ้งข้าวของ,บาทหลวงเห็นแปลกจิตผิดทำนอง,เห็นจะต้องเวทมนตร์พวกคนดี
แกจึงเรียกคนใช้ให้ไปหา,เก็บโหราเท้าสุนัขผักบุ้งขัน,กับของชั่วหลายอย่างต่างต่างพรรณ,เอามากลั่นชุบผ้าดำทำเป็นธง
ส่งให้พวกบริษัทขึ้นกวัดแกว่ง,ต่อที่แรงบินเปิดเตลิงหลง,บาทหลวงสั่งพวกพหลรณรงค์,ให้เอาธงปักไว้รอบค่ายคู
แล้วจึงสั่งพวกทหารชำนาญครบ,ปืนจะรบประจุไว้ใส่ดินหู,พอพลบค่ำย่ำระฆังพังประตู,พากันกรูยกเข้าด่านชานบุรินทร์
จะกล่าวฝ่ายในปราการด่านปากน้ำ,พวกประจำธารท่าชลาสินธุ์,ทุกหมู่หมวดตรวจตรารอบธานินทร์,พร้อมกันสิ้นทุกตำแหน่งแต่งกระบวน
เห็นจะมีข้าศึกมาฮึกหาญ,ในปราการแม่นแท้แน่นักหนา,จึงทูลพระจอมวังมังคลา,ในเวลาพลบค่ำดั่งทำนาย
ขอพระองค์จงเตรียมโยธาทัพ,ไปตั้งรับอยู่ที่นั่นอย่าผันผาย,เอาทหารปืนใหญ่ทั้งไพร่นาย,ไปตั้งรายตามประตูทุกหมู่กอง
พระตรัสสั่งพวกพหลพลทั้งหลาย,เสนานายต่างประมูลทูลฉลอง,ขออาสาการศึกเหมือนนึกปอง,มิให้ต้องเคืองบาทาฝ่าธุลี
แล้วถวายบังคมลาออกมาตรวจ,ทุกหมู่หมวดอยู่ครบไม่หลบหนี,พวกโยธาตีฆ้องกองอัคคี,หอกกระบี่แหลนหลาวทั้งเกาทัณฑ์
ยกไปตั้งข้างประตูบูรพทิศ,อาญาสิทธิ์นายหมวดล้วนกวดขัน,ทหารปืนยืนรายมีหลายพัน,ทั้งยาวสั้นนกสับคาบศิลา
ฝ่ายโฉมยงองค์พระมังคลาราช,สั่งอำมาตย์มุลนายทั้งซ้ายขวา,แม้นข้าศึกฮึกฮักจักเข้ามา,ทวาราเปิดให้ดังใจจง
ปล่อยให้เข้ามาในด่านอย่าต้านหน้า,เหมือนดักปลาลงบ่อไม่หลอหลง,พระสั่งเสร็จเย็นอับพยับลง,พลางแต่งองค์ตรงมาขึ้นพาชี
จะกล่าวข้างสังฆราชพระบาทหลวง,อาทิตย์ล่วงลับไม้ในไพรศรี,จัดพหลพลรบครบบาญชี,ถือหอกตรีกริชปืนนับหมื่นพัน
ขุนเสนีกำกับเป็นทัพหน้า,ถัดลงมาขุนรองเป็นกองขัน,ทั้งปีกซ้ายปีกขวาสารพัน,ขุนนางนั้นกำกับทุกทัพชัย
ท้าวกุลามาลีกับบาทหลวง,ทุกกระทรวงพร้อมพรั่งนั่งไสว,ท้าวจึ่งให้ผูกม้าอาชาไนย,บาทหลวงไปขึ้นรถบทจร
ด้วยเทียมม้ากล้าหาญในการรบ,มีเพลิงครบเคียงข้างนั่งสลอน,พอพลบค่ำย่ำแสงทินกร,ยกทัพจรกรีธาพลาพล
พวกทัพหน้ากล้าหาญในการยุทธ์,ถืออาวุธปืนผาโกลาหล,โห่ภาษาแขกเดินดำเนินพล,ยกเข้าปล้นข้างประตูบูรพา
ปืนนกสับคาบศิลาโยธาหาญ,ยิงสะท้านกึกก้องห้องเวหา,เสียงตูมตึงผึงโผงตรงเข้ามา,ทวาราปิดไว้ไม่ใส่ดาล
กรูกันเข้าไปในด่านทหารหน้า,ทั้งปีกขวาปีกซ้ายนายทหาร,พวกในค่ายรายดาเป็นหน้ากระดาน,ถือปืนขวานคับคั่งพวกนั่งกอง
กรูกันเข้าตัดหลังประดังโห่,พวกถือโล่ฟาดฟันผันผยอง,ยกเข้ากลุ้มรุมรับทั้งทัพกอง,เสียงโห่ร้องเคลื่อนลั่นสนั่นดัง
ฝ่ายพระมิ่งมังคลานราราช,ไล่อำมาตย์พวกทวนกระบวนหลัง,ตีกระทบทัพหน้าดาประดัง,พวกแขกตั้งตีกลุ้มตะลุมบอน
พวกประตูครั่นครื้นลากปืนใหญ่,ยิงออกไปตายกลิ้งริมสิงขร,บาทหลวงเห็นโยธาพลากร,ดูย่อหย่อนตายกลาดดาษดา
เร่งพหลพลรบสมทบทัพ,มาคั่งคับพลหมื่นยิงปืนผา,พวกเข้าไปในปราการชานชลา,ชาวพาราแทงยับทั้งจับเป็น
พวกเสนาพาไปขังไว้ยังคุก,แล้วยกรุกออกไปตั้งทั้งดั้งเขน,ระดมยิงปืนไปตายระเนน,บาทหลวงเกณฑ์พลรบสมทบไป
ฝ่ายพระมิ่งมังคลาทรงม้าผ่าน,เร่งทหารออกประตูดูไสว,พฤฒาเฒ่าขี่คานหามออกตามไป,ทั้งโคมไฟแลสว่างดั่งกลางวัน
เหมือนกับอีวัณฬาอีบ้าผัว,ไปเมามัวนับถือเป็นฤๅษี,มึงก็ชาติพาลาคนกาลี,นับถืออีแขกขี้ข้าอ้ายบ้ากาม
อย่าว่าแต่มึงได้ครองกำพลเพชร,ให้อีกเจ็ดพระนครคงอ่อนหู,กูจะหักก้ามเคี้ยวเหมือนเปี้ยวปู,พระเยซูจะคอยซ้ำร่ำเอามึง
พระมังคลาว่าเจ้าคุณการุญแท้,มาตั้งแต่โกโรโมโหหึง,เราก็ใช่คนพาลสันดานดึง,ไม่เหมือนซึ่งถ้อยคำท่านรำพัน
ฝ่ายบาทหลวงยืนดูอยู่หน้ารถ,ได้ปรากฏเสียงสัตว์ประหวัดหวัง,เที่ยวแหงนดูหูตรับสดับฟัง,สำเนียงดังเพราะพ้องก้องกังวาน
นกก็ร้องเวียนวงอยู่ตรงหน้า,ตามภาษาเสียงเอกวิเวกหวาน,ผิดวิหคนกป่าดูอาการ,ร้องมานานบินเงื่องดูเชื่องคน
ระดมปืนครื้นครั่นควันตลบ,ให้สมทบแขกชวากะลาสี,ข้างฝ่ายพวกเพชรกำพลล้วนคนดี,ยกเข้าตีฟาดฟันประจัญบาน
ที่แคล้วคลาดสาตราล้วนกล้าแข็ง,ไล่ฟันแทงพวกพหลพลทหาร,อาวุธสั้นฟันฝ่าเป็นหน้ากระดาน,แขกชำนาญรำกริชคิดจะแทง
ต่างป้องกันหันเหียนแล้วเปลี่ยนท่า,กล้าต่อกล้ารบกันด้วยขันแข็ง,พวกคนธรรพ์ถือวิชาทั้งร่าแรง,เข้าต่อแย้งมิได้ย่นทั้งทนคง
ทหารแขกเหลือกำลังจะตั้งมั่น,พวกคนธรรพ์ไล่กระจุยเป็นผุยผง,บาทหลวงถอยเข้าค่ายดังใจจง,ให้ยกธงหย่าทัพขับนิกร
ฝ่ายองค์พระมังคลาพฤฒาเฒ่า,ให้คนป่าวร้องทหารชาญสมร,จงรอรั้งตั้งพหลพลนิกร,เข้านครหยุดยั้งค่อยรั้งรา
เวลานี้เล่าก็ควรจวนจะรุ่ง,จะรบพุ่งไม่สนัดขัดนักหนา,พลางต้อนพลเข้าในค่ายชายชลา,ให้รักษามั่นไว้ในกำแพง
ปางพระองค์ผู้ดำรงบุรีรัตน์,โองการตรัสการศึกแล้วปรึกษา,ว่าทางบกเราก็มั่นกันพารา,แต่ทางท่าชลธีไม่มีใคร
จะกำจัดศัตรูหมู่มิจฉา,ขุนเสนาใครจะเห็นเป็นไฉน,ข้างทางเรือขัดสนเป็นจนใจ,ออกไม่ได้ยากสุดมันอุดทาง
เพราะไม่มีเรืออ้อมเข้าล้อมหลัง,มันจึงตั้งได้ถนัดไม่ขัดขวาง,พระปรึกษานายมูลพวกขุนนาง,ไม่เห็นทางขัดสนเป็นจนใจ
มาดับเข็ญเห็นจะราบช่วยปราบศึก,คงสมนึกขอพระปิ่นบดินทร์สูร,ส่งหนังสือสารภาพไปกราบทูล,โดยเค้ามูลงอนง้อขอขมา
