w1,w2,w3,w4
พระฤๅษีสององค์ทรงพระสรวล,พี่สาวม้วนเมินหน้าประสาหญิง,ต่างพูดจาปราศรัยไว้ประวิง,ไม่สิ้นสิ่งเสนหาด้วยอาลัย
พระกฤษณาว่าพระตรีพลำจ๊ะ,เจ้าคุณจะบวชตะบึงไปถึงไหน,มาอยู่ป่าช้านานสำราญใจ,นิมนต์ไปชมมั่งเมืองลังกา
ฟังไกกลดนตรีมีต่างต่าง,ดุริยางค์ช่างเสนาะเพราะหนักหนา,ฉันนิมนต์ปรนนิบัติด้วยศรัทธา,ฉันในวังลังกาทังห้าองค์
สามดาบสอดยิ้มพริ้มพระพักตร์,ด้วยเดิมรู้อยู่ว่ารักกันหนักหนา,ไม่ห้ามปรามตามคหัสถ์เขาศรัทธา,ราธนาพากันไปเป็นไรมี
ศรีสุวรรณกลั้นสรวลพลอยชวนด้วย,ฉันจะช่วยเข้าทำบุญคุณฤๅษี,พอจวนค่ำอำลาห้ามุนี,ต่างเข้าที่อาศรมต่างห่มดอง
อัมพวันนั้นอยู่หลังพร้อมทั้งห้า,เยื้องยาตราน่าชมล้วนคมขำ,ค่อยเรียงรอจรลีบริกรรม,พี่ชายนำห้าองค์มาทรงรถ
ครั้นราตรีมีประทับที่ยับยั้ง,เขาก่อตั้งตึกรายทั้งซ้ายขวา,ครั้นแจ่มแจ้งแสงอุทัยเคลื่อนไคลคลา,ชมรุกขาเขียวชอุ่มเป็นพุ่มพวง
ที่บานแบ่งแมงภู่เวียนวู่ว่อน,เชยเกสรเสาวคนธ์บ้างหล่นร่วง,พระตรัสใช้ไพร่พลคนทั้งปวง,ให้เก็บดวงพวงผกาสุมาลี
ทั้งพุดจีบปีบจำปาแก้วกาหลง,พะยอมประยงค์นางแย้มสอดแซมศรี,รสสุคนธ์มณฑาสารภี,มะลุลีเลือกสรรค์ล้วนจันทน์อิน
ส่วนมุนีสี่องค์ได้น้อยน้อย,ชะโงกคอยจ้องหัตถ์ริมรัถา,ต่างฉวยชักหักกิ่งชิงผกา,ลืมรักษากิจกรมพรหมจรรย์
ต่างสอดเสียบเรียบร้อยห้อยไว้รอบ,ต่างชื่นชอบชมชวนกันสรวลสันต์,ได้ดอกดีตรีพลำให้อัมพวัน,เทวัญนั้นให้กัณฐีต่างชี้ชวน
เจ้าอามาข้างหลังเห็นทั้งสิ้น,ไม่ติฉันผินผันกลั้นพระสรวล,ทำไม่เห็นเล่นห้ามตามกระบวน,ด้วยเด็กล้วนรุ่นราวคราวคะนอง
ถึงเวียงวังลังกาเชิญดาบส,ทั้งห้าองค์ลงจากรถเดินจดจ้อง,ขึ้นอยู่บนมนเทียรที่เขียนทอง,เหล่าพวกพ้องพงศ์พันธุ์มาวันทา
เห็นเทพินนิลกัณฐีตรีพลำ,ล้วนน่าชมคมขำล้ำเลขา,ทั้งแก่สาวชาววังเมืองลังกา,พากันมาเฝ้าแหนดูแน่นนันต์
บ้างค่อยว่าน่าชมสมกันสิ้น,พระเทพินกฤษณาหน้าคมสัน,พระเทวัญกัณฐีพอดีกัน,พระตรีพลำอัมพวันสมกันดี
พวกท้าวนางต่างห้ามอย่าหยามหยาบ,ไม่กลัวบาปบ้างดอกหรือพระฤๅษี,ต่างได้ดวงพวงบุปผาสุมาลี,ของใครมีมาบูชาทั้งห้าองค์
ครั้นรุ่งเช้าคาวหวานเครื่องอานเพียบ,มาตั้งเรียบเรียงเรียงเหมือนเลี้ยงสงฆ์,พร้อมสุรางค์นางนาฏพระญาติวงศ์,กับทั้งองค์ศรีสุวรรณจำนรรจา
ประเคนขันสำรับด้วยนับถือ,นิมนต์ฤๅษีฉันด้วยหรรษา,ของเติมเต็มเอมโอชโภชนา,อิ่มพร้อมกันฉันน้ำชาประหม่าใจ
ขึ้นยถาว่าจังหวะไม่จะแจ้ง,เสียงสั่นแปร่งแห้งแหบเหมือนแสบคอ,น้องจะรับสัพพีแล้วรีรอ,ต้องหัวร่อริกริกขิกขิกไป
พระญาติวงศ์องค์อาพากันสรวล,ต่างสำรวลฤๅษีใช่วิสัย,แล้วตรวจน้ำอำลาต่างคลาไคล,ครั้นเช้าไปนิมนต์ฉันทุกวันมา
ครั้นราตรีพี่ชายถวายหวาน,น้ำชุบานท่านฉันต่างหรรษา,แล้วไขกลดนตรีปี่ชวา,กลองฝรั่งบังกะหล่ามโหรี
ด้วยสามองค์ทรงศีลถวิลหวัง,พอใจฟังสังคีตข้างดีดสี,บ้างขันไกไขกลดูดนตรี,ล้วนแรกรุ่นมุนีต่างปรีดา
