w1,w2,w3,w4
จงกลับไปเภตราอย่าเป็นทุกข์,ไปนั่งลุกตามเพลงอย่าเกรงขาม,อันตัวกูจะอุตส่าห์พยายาม,แม้นสมความคิดไว้คงได้ดี
แกสั่งเสร็จกลับเข้าไปที่ในห้อง,กินข้าวของอยู่ที่ในท้ายบาหลี,แล้วใส่เสื้อแพรบางที่อย่างดี,กังเกงสีตากุ้งดูรุงรัง
แล้วบอกท้าวเจ้าพาราปตาหวี,เองอยู่นี่กูจะไปดั่งใจหวัง,ให้พวกที่จะไประไวระวัง,เข้ามาสั่งเสร็จสมอารมณ์ปอง
แกออกจากห้องหับจับกระบี่,ลงเรือสีพร้อมพหลพลทั้งผอง,ตีกระเชียงเข้าไปดั่งใจปอง,เข้าในคลองด่านไปไม่ต้องเดิน
ไปจอดท่าหน้าเมืองปากน้ำแล้ว,แกผ่องแผ้วราวกับนกวิหคเหิน,นึกนิยมสมคิดพาจิตเพลิน,แล้วก็เดินเข้าในบ้านท่านพระยา
แกจึงสั่งคนใช้ให้ไปบอก,นายมึงออกมาเดี๋ยวนี้ทีเถิดหวา,ว่าอาจารย์เจ้านิเวศน์เกศประชา,จะให้พาเข้าไปในบุรินทร์
ฝ่ายตาเฒ่าเจ้าพระยาออกมารับ,แล้วคำนับเชิญขึ้นไปดั่งใจถวิล,บนหอนั่งข้างหน้าศาลาดิน,พร้อมกันสิ้นแต่บรรดามาด้วยกัน
เชิญบาทหลวงให้นั่งยังเก้าอี้,จัดบุหรี่น้ำชามาให้ฉัน,แล้วปราศรัยไต่ถามเนื้อความพลัน,ว่าตัวท่านนี้มีการสถานใด
บาทหลวงว่ากูมานี้มีธุระ,จะไปปะมังคลาได้ปราศรัย,เองจงพากูไปเฝ้าเจ้ากรุงไกร,เข้าข้างในนคเรศนิเวศน์วัง
ฝ่ายตาเฒ่าเจ้าพระยาหาเสมียน,ให้เร่งเขียนบอกไปดั่งใจหวัง,แล้วเรียกพวกม้าใช้ให้ไปวัง,พลางส่งหนังสือให้รีบไคลคลา
ฝ่ายม้าใช้เข้าไปถึงนิเวศน์,แล้วแจ้งเหตุให้ถวายลายเลขา,ขุนเสนีคลี่สารอ่านสารา,แล้วก็พากันเข้าไปในพระโรง
ฝ่ายพระมิ่งมังคลานราราช,ออกอำมาตย์บนบัลลังก์ที่นั่งโถง,ปรึกษาการเวียงชัยในพระโรง,ให้ชักโยงคนดีมีกำลัง
มาเลี้ยงไว้เป็นทหารชำนาญรบ,ได้สมทบโดยประสงค์จำนงหวัง,แม้นเกิดศึกก็จะได้ใช้กำลัง,แล้วแต่งตั้งเป็นพระยารักษาองค์
ฝ่ายเสนีที่สำหรับรับใบบอก,พลางคลี่ออกอ่านความตามประสงค์,ทูลแถลงแจ้งถวายให้พระองค์,ท้าวเธอทรงทราบคดีที่มีมา
เมืองปากน้ำบอกมาว่าสังฆราช,แกองอาจหยาบคายร้ายนักหนา,สั่งให้พวกปากน้ำนำเข้ามา,ในพาราจะเฝ้าองค์พระทรงธรรม์
ฝ่ายพระมิ่งมังคลานราราช,ตรัสประภาษสั่งพหลพลขันธ์,จงกำกับเร่งไปรับเข้ามาพลัน,จะดูชั้นเชิงจะมาว่ากระไร
ก็รู้อยู่ว่าจะเบียนเป็นเสี้ยนหนาม,ถึงดับความก็ไม่อาจจะหวาดไหว,สัญชาติโกงโฉงเฉงไม่เกรงใจ,บุราณให้ตรองความดูตามควร
พระจึงสั่งเสนีที่เปรื่องปราด,ไปแผ้วกวาดจัดไว้ที่ในสวน,การที่จะรบสู้ดูพอควร,ตามกระบวนเกียรติยศพองดงาม
พระสั่งเสร็จแล้วเสด็จขึ้นจากอาสน์,ยุรยาตรเข้าข้างในมิได้ขาม,แล้วตรองตรึกการณรงค์จะสงคราม,คงลุกลามมั่นคงอย่าสงกา
จะกล่าวฝ่ายคนใช้ที่ไปรับ,เร่งกำชับพวกไพร่ทั้งซ้ายขวา,ถึงปากน้ำก็พอค่ำสนธยา,พวกเสนาหยุดพหลพลนิกาย
แล้วไปเรียนกับพระยารักษาด่าน,มีโองการรับสั่งว่าเวลาสาย,ให้รับไปในวังดั่งภิปราย,ทั้งไพร่นายเกณฑ์ระดมให้สมควร
จัดให้งามตามยศพระสังฆราช,อย่าให้ขาดแห่ไปพักตำหนักสวน,พวกปากน้ำได้ฟังสั่งกระบวน,ให้ครบถ้วนมิให้ขาดราชการ
แล้วจัดแจงเลี้ยงดูผู้รับสั่ง,ยกมาตั้งเหล้าข้าวทั้งคาวหวาน,ให้หลับนอนแต่หัวค่ำพอสำราญ,ทั้งทหารโยธาพลากร
จึงจัดแจงแต่งโต๊ะสำรับใหญ่,ทั้งเป็ดไก่วางเรียงเคียงสลอน,อีกเนื้อโคผัดคั่วหัวสุกร,ทั้งส้อมช้อนมีดสำหรับเชือดกับกิน
น้ำองุ่นรินใส่ในถ้วยแก้ว,เรียงเป็นแถวแต่งตั้งดังถวิล,ทั้งลูกไม้จานรองล้วนของกิน,จัดไว้สิ้นตั้งรอบนหอกลาง
แล้วเชื้อเชิญสังฆราชพระบาทหลวง,ตามกระทรวงสารพัดไม่ขัดขวาง,ขึ้นเก้าอี้พูดกันฉันไปพลาง,ตามเยี่ยงอย่างข้างฝรั่งเมืองลังกา
มีผู้คนปรนนิบัติไม่ขัดสน,พร้อมอยู่บนหอหมดไว้ยศถา,บาทหลวงเฒ่านั่งยิ้มอิ่มสุรา,กินข้าวปลาเสร็จสมอารมณ์ปอง
แล้วลุกจากเก้าอี้ไปที่พัก,มาพร้อมพรักคนที่มาห้าสิบสอง,บาทหลวงเอนกายอิงแล้วนิ่งตรอง,จะหาช่องแยกครัวอ้ายผัวเมีย
ไม่เป็นอันหลับนอนอาวรณ์หวัง,ให้แค้นคั่งมังคลาประดาเสีย,คงจะคิดโลมเล้าเอาอีเมีย,ไปให้เสียกับอ้ายแขกแหกเอาเมือง
จำจะหลอกให้มันไปในกำปั่น,คิดผ่อนผันทรมาให้ตาเหลือง,แล้วจะคิดจัดพลเข้าปล้นเมือง,ให้สมเรื่องที่มันทำกูช้ำใจ
พอเรื่อแรงแสงทองส่องอากาศ,ภาณุมาศแย้มเยี่ยมเห่ลียมไศล,สกุณากาโกกิลาไพร,ส่งเสียงใสแซ่ซ้องก้องกังวาน
ไก่กระชั้นขันเสียงสำเนียงแจ้ว,กระเหว่าแว่วร้องจำเรียงเสียงประสาน,พระสุริย์แสงแจ้งจำรัสชัชวาล,พวกทหารเตรียมพลสกลไกร
เอารถรัตน์อัสดรกุญชรชาติ,มายืนกลาดเกณฑ์แห่แลไสว,ทั้งธงเทียวเขียวขำดูอำไพ,มาพร้อมไว้ตามรับสั่งตั้งกระบวน
บาทหลวงเฒ่าพลิกฟื้นตื่นขึ้นแล้ว,จิตผ่องแผ้วอิ่มเอมเกษมสรวล,กินเอมโอชโภชนาเวลาควร,ก็เดินด่วนไปขึ้นรถบทจร
พวกพหลพลแห่แตรฝรั่ง,เดินคับคั่งรายเรียงเคียงสลอน,ทั้งดาบดั้งเสโล่แลโตมร,บทจรจากด่านชานบุรินทร์
เดินพหลพลสะพรั่งเข้าวังหลวง,ตามกระทรวงโดยนิยมสมถวิล,หยุดประทับที่พลับพลาหน้าบุรินทร์,พร้อมกันสิ้นบอกเข้าไปข้างในพลัน
ฝ่ายพระมิ่งมังคลาปรีชาฉลาด,ก็ยุรยาตรนาดกรายรีบผายผัน,เสร็จมารับตาเฒ่าเข้าไปพลัน,ในสวนขวัญให้ขึ้นพักตำหนักทอง
แกคำนับจับหัตถ์ตรัสปราศรัย,พูดเอาใจจะให้ชิดสนิทสนอง,เพราะมารยาคิดไว้ในใจปอง,แกตรึกตรองแต่จะลวงดูท่วงที
พระมังคลาพูดจามิให้พลาด,กลัวตาบาทหลวงไกจะใส่สี,อันแยบยลกลไกใช่พอดี,ทั้งจู้จี้เต็มเบื่อเหลือระอา
ต้องถนอมกล่อมใจมิให้ขัด,แต่ความสัตย์ไม่ประจบไม่คบหา,พระสั่งพวกคนใช้ให้ไคลคลา,ไปจัดหาโต๊ะใหญ่ที่ในวัง
มาเลี้ยงดูสังฆราชพระบาทหลวง,ตามกระทรวงเร่งไปดั่งใจหวัง,พลางยกของมาใส่ระไวระวัง,ที่โต๊ะตั้งเป็นระเบียบดูเรียบเรียง
แล้วเชิญบาทหลวงเฒ่าขึ้นเก้าอี้,ให้ดีดสีขับขานประสานเสียง,พระมังคลาฝาหรั่งขึ้นนั่งเคียง,พูดกันเสียงพึมพำตามทำนอง
บาทหลวงกินหมูไก่ทั้งไข่ต้ม,เอาน้ำส้มรดใส่ลงในของ,อร่อยรสเป็ดไก่สมใจปอง,ถูกทำนองอย่างฝรั่งข้างลังกา
แกชอบปากกินได้มิใช่น้อย,คล่องคอหอยคว้าใหญ่ใส่หนักหนา,พลางสำรวลสรวลสันต์จำนรรจา,กินข้าวปลาอิ่มหนำพอสำราญ
แล้วเสแสร้งแกล้งว่ากูมานี่,ท้าวกุลามาลีมันว่าขาน,อยากจะใคร่ร่วมพงศ์เป็นวงศ์วาน,จะช่วยการคิดไปตีบุรีคืน
เมืองลังกาที่ประสงค์ให้จงได้,เองจะใช้สารพัดไม่ขัดขืน,มันพูดจาน่าฟังเห็นยั่งยืน,คบเป็นพื้นไว้จะได้ไปลังกา
เองลงไปกำปันสักวันหนึ่ง,ที่รำพึงนำไว้ได้ปรึกษา,มันก็เป็นคนดีมีปัญญา,ดีดอกหวาพันผูกลูกผู้ชาย
พระมังคลาว่าเจ้าคุณการุญสนอง,ขอตรึกตรองสักเจ็ดวันจะผันผาย,ข้าพเจ้าพึ่งมายั้งพอตั้งกาย,ยังไม่วายอาวรณ์ที่ร้อนทรวง
ตั้งเสบียงอาหารก็พานขัด,จะรีบรัดยกไปเป็นใหญ่หลวง,ยังจะต้องจัดพหลพลทั้งปวง,ต่อเรือช่วงเรือใช้จะได้จร
บาทหลวงว่าเองอย่าได้วิตก,อ้ายแขกยกมาคั่งคับสลับสลอน,เองรีบไปคิดการที่ราญรอน,อย่านิ่งนอนกอดเมียจะเสียความ
แกจึ่งว่าตัวกูอยู่ไม่ได้,จะรีบไปบอกอ้ายแขกช่วยแบกหาม,ได้ปรึกษาการณรงค์ข้างสงคราม,เองรีบตามกูลงไปในเภตรา
แกสั่งเสร็จคำนับแล้วจับหัตถ์,หน่อกษัตริย์ด้วยพลันต่างหรรษา,แล้วจึ่งว่าสุริยนจะสนธยา,กูจะลามึงไปที่ในเรือ
แล้วลงจากตำหนักคนพรักพร้อม,คอยแห่ห้อมตามถนนดูล้นเหลือ,บาทหลวงขึ้นรถใหญ่รีบไปเรือ,ทหารเสือแจวไวไปทะเล
ครั้นถึงลำกำปั่นใหญ่ไพร่ทั้งนั้น,มาพร้อมกันต่างชวนกันสรวลเส,บาทหลวงคิดจิตนิยมสมคะเน,กูถ่ายเทเห็นจะได้ดั่งใจปอง
ฝ่ายท้าวแขกลุกมารับคำนับถาม,ว่าสมความไหมเจ้าคุณการุญสนอง,ได้ขอสู่เขาหรือไม่ดั่งใจปอง,จะปรองดองอย่างไรเป็นไมตรี
บาทหลวงเฒ่าเจ้ามารยาจึ่งว่าขาน,เขามีการเรื่องทุกข์ไม่สุขี,ต้องพลัดพรากจากลังกาเสียธานี,แม้นใครตีคืนได้จะให้นาง
บุษบงโฉมตรูผู้น้องสาว,อันเรื่องราวพูดไว้มิให้หมาง,กูก็ว่าแยบยลเป็นหนทาง,เขาไม่วางใจเองยังเกรงกลัว
แม้นตีได้ลังกาอาณาจักร,คงสมัครได้เสียเป็นเมียผัว,แม้นได้สมปรารถนาเองอย่ากลัว,คงได้ตัวสาวสรรค์กัลยา
ฝ่ายองค์ท้าวเจ้าพาราพระยาแขก,มันช่างแบกโง่ใหญ่ไว้นักหนา,ไม่รู้ในเล่ห์กลคนมารยา,ทั้งถูกยาอีตาเฒ่าเอาจนงง
แล้วว่ากับสังฆราชพระบาทหลวง,การทั้งปวงจะให้สมอารมณ์ประสงค์,แต่ขอให้ได้นุชบุษบง,จะให้ลงโคลนน้ำจะทำตาม
พูดกันเสร็จต่างเข้าไปอยู่ในห้อง,ลงนอนตรองคนละแยกคิดแบกหาม,อีตาเฒ่าทรนงจะสงคราม,พยายามหมายล้างมังคลา
ฝ่ายท่านท้าวเจ้าพาราปตาหวี,ตรองแต่ที่เมามันข้างตัณหา,ให้ร้อนรุ่มกลุ้มกลัดอัดอุรา,เพราะราคาขึ้นขม่อมต้องยอมตัว
เปรียบเหมือนทาสตาเฒ่าอ้ายเจ้าเล่ห์,มันถ่ายเทไกล่เกลี่ยชักเมียผัว,หลอกข้างนี้ปดข้างนั้นให้พันพัว,มันจะยั่วการศึกให้ครึกโครม
จะกล่าวข้างมังคลานราราช,แค้นสังฆราชในพระทัยดังไฟโหม,รู้มารยาตาเฒ่ามาเล้าโลม,ให้แสนโทมนัสใจไม่สบาย
จึงปรึกษาหารือพราหมณ์สุทัต,พลางแจ้งอรรถบอกกล่าวเล่าขยาย,ตั้งแต่แรกอนุสนธิ์ไปจนปลาย,ตามอุบายแกมากล่าวแต่เช้าวาน
พราหมณ์สุทัตทราบอรรถจึงทูลตอบ,โดยระบอบกลไกหลายสถาน,แม้นนิ่งช้าข้าเห็นไม่เป็นการ,อันช้างสารเสียงามักกล้าชน
จำจะต้องป้องกันด่านปากน้ำ,เกณฑ์กันทำป้อมรายชายถนน,ให้มั่นคงเรียบร้อยคอยประจญ,จะได้ขนปืนใหญ่ไปรายเรียง
ซึ่งเขาเชิญเสด็จไปในกำปั่น,จะป้องกันพูดยากเป็นปากเสียง,ฉวยเสียทีการอุบายพูดไล่เลียง,มันพร้อมเพรียงจะเข้ากลุ้มตะลุมบอน
ผิดก็สู้กันป่นอยู่บนบก,ไม่วิตกเรียนรู้ตามครูสอน,เมื่อจะพูดกับเราให้เขาจร,มานครปากน้ำที่สำคัญ
พลับพลาสีอยู่ที่จะรับแขก,ตั้งแต่แรกมีสำหรับที่คับขัน,ถึงจะเกิดชิงชัยทำไมกัน,ที่ข้อนั้นพร้อมกันทั่วอย่ากลัวเกรง
พระทรงฟังสังรเสริญแสนฉลาด,สมเป็นปราชญ์ฟังเพราะล้วนเหมาะเหมง,ท่านช่วยคิดแก้ความไปตามเพลง,อย่าได้เกรงกีดขวางทุกอย่างไป
พระสั่งเสร็จแล้วเสด็จยุรยาตร,จากปรางค์มาศไปเฝ้าท้าวโกสัย,ปรึกษาการต่างต่างทุกอย่างไป,ตามที่ในสังฆราชพูดพาดพิง
ท้าวโกสัยว่าไม่ใช่หรือพ่อเอ๋ย,เพราะมันเคยข่มขี่ดั่งผีสิง,คงจะทำหลายเล่ห์ประเวประวิง,แม้นเรานิ่งไว้ในใจมันใส่งอม
เหมือนแก้วเก่าร้าวแยกแตกสลาย,จะขวนขวายต่อติดสนิทสนอม,คงจะเป็นริ้วร่องให้หมองมอม,ถึงจะยอมให้มันใช้เห็นไม่ฟัง
พระมังคลาว่าจริงเหมือนท้าวตรัส,แกเสียสัตย์ดูหน้าเหมือนบ้าหลัง,คิดให้ทำป้อมค่ายระไวระวัง,มันคงตั้งรบรุกถึงคลุกคลี
จะกล่าวฝ่ายพราหมณ์สุทัดจัดพหล,ระดมคนไปทำการชานกรุงศรี,ป้อมปีกกาสารพันกันไพรี,แล้วให้ตีเหล็กใหญ่เอาใส่แกน
เร่งกันทำกำกับคนนับหมื่น,เจาะช่องปืนไว้สำหรับนับได้แสน,ตั้งค่ายคูหลายชั้นกันเขตแดน,ปืนหามแล่นปืนใหญ่จัดไว้วาง
แล้วสำเร็จเสร็จการด่านปากน้ำ,คนประจำฝึกหัดไว้ขัดขวาง,ตั้งตึกใหญ่ใส่อาหารไว้ย่านกลาง,เมื่อขัดขวางเครื่องเสบียงได้เลี้ยงพล
แล้วสำเร็จเสร็จสรรพตามรับสั่ง,กลับมาวังทูลแจ้งแห่งนุสนธิ์,พระทราบเสร็จราชการบานกมล,เหมือนสายชลดับร้อนค่อยผ่อนคลาย
จะกล่าวถึงสังฆราชพระบาทหลวง,แกร้อนทรวงคอยหาไม่เห็นหาย,อ้ายมังคลาทีจะรู้ในอูบาย,อันแยบคายที่กูคิดจึงบิดเบือน
ชะรอยอ้ายพ่อตาไปว่ากล่าว,อันเรื่องราวคิดไว้เห็นไม่เหมือน,จำจะมีจดหมายให้ไปเตือน,แม้นแชเชือนก็คงเห็นได้เล่นกัน
แกจึงเขียนหนังสือสองฉบับ,ตราประทับให้เข้าไปไอศวรรย์,ส่งให้พวกคนใช้รีบไปพลัน,ตามกูบัญชาสั่งอย่ารั้งรา
พวกคนใช้รีบไปถึงเมืองด่าน,แล้วส่งสารบอกแจ้งแห่งเลขา,พวกชาวด่านรับสารไปพารา,ทูลกิจจาแก่พระองค์ดำรงวัง
ฝ่ายพระมิ่งมังคลาหน่อกษัตริย์,ออกแท่นรัตน์ธิบดินทร์ถวิลหวัง,ถามเรื่องการเวียงชัยระไวระวัง,แล้วตรัสสั่งสนทนากับอาจารย์
ฝ่ายเสนีที่รับอักษรศรี,ทูลคดีท้าวไทเขาให้สาร,กับหนังสืออักขราพระอาจารย์,แล้วก็อ่านเรื่องราวกล่าวสารา
ในลิขิตสังฆราชผู้ปราดเปรื่อง,อันรู้เรื่องชี้ขาดในศาสนา,มาถึงศิษย์ร่วมชีวังมังคลา,ด้วยคอยหามาก็หายไปหลายเดือน
