w1,w2,w3,w4
สั่งอนงค์องค์มิ่งมเหสี,อันตัวพี่จะรีบไปในมหา,ชลาสินธุ์ถิ่นประเทศเขตลังกา,องค์พระอารับสั่งให้ไปนคร
จะราชาภิเษกหลานเป็นการใหญ่,ต้องรีบไปแต่งตั้งช่วยสั่งสอน,พอเย็นใจไพร่ฟ้าประชากร,ก็จะจรรีบมาไม่ช้าที
ฝ่ายโฉมยงองค์อรุณทูลฉลอง,อันตัวน้องจะตามไปในวิถี,ได้เฝ้าองค์พระชนกชนนี,พระฤๅษีบิตุลาป้าของเรา
สินสมุทรตรัสว่าดีที่คำนับ,ต้องไปรับการด้วยได้ช่วยเขา,มิใช่คนต่างสถานหลานของเรา,มาไปเฝ้าช่วยงานการพารา
ลงกำปั่นลำใหญ่ทั้งไพร่พร้อม,เรือแวดล้อมเหล่าพหลพลขันธ์,กำปั่นสองร้อยลำแล่นตามกัน,สิบแปดวันถึงลังกาให้ซาใบ
ทอดสมอรอราอยู่ท่าป้อม,ทหารพร้อมเซ็งแซ่แลไสว,เมืองการะเวกทอดตามกันหลามไป,จุดฟืนไฟตามระยางสว่างตา
สามนครพาราเสร็จมาถึง,พวกข้าจึ่งมาประณตบทศรี,พระทรงทราบสั่งขุนพลแลมนตรี,วันพรุ่งนี้จัดกระบวนแลทวนธง
รถที่นั่งฝังพลอยย้อยระยับ,เอาไปรับจอมกษัตริย์ราชหงส์,แต่วาโหมเอารถไม้ใช่พระวงศ์,แต่เทียวธงดนตรีมีเหมือนกัน
ฝ่ายพระสุดสาครบวรนาถ,บังคมบาทบงกชบทศรี,กับอนุชามาพลันด้วยทันที,ขึ้นพาชีเร่งพหลพลไกร
จะกล่าวข้างพระมุนินทร์ปิ่นนักสิทธ์,สำราญจิตจากกุฎีที่อาศัย,มาทรงราชรถารีบคลาไคล,สองอรไทนางชีก็ลีลา
ข้างเบื้องท้ายวายุพัฒน์กระบวนหลัง,เดินคับคั่งมาในป่าพนาสณฑ์,ระรื่นร่มลมอ่อนอ่อนไม่ร้อนรน,หอมเสาวคนธ์ตามทางข้างอรัญ
สารภีพิกุลกุหลาบเทศ,การะเกดสุกรมนมสวรรค์,มะลุลีมะลิลาชบาบรรณ,ประยงค์แย้มแกมกันมีนานา
สาวหยุดพุดซ้อนเสาวรส,ดอกไม้สดร่วงหรุบล้วนบุปผา,ทั้งกาหลงชงโคโยทะกา,จำปีจำปาเกดแก้วตามแถวทาง
ครั้นจะไม่ชี้แจงแห่งบุปผา,หลวงชีมาทั้งสองจะหมองหมาง,ต้องว่าบ้างตามที่วิถีทาง,เป็นที่ว่างของสตรีพอปรีดิ์เปรม
ถึงแก่เฒ่าเล่าก็ยังเห็นบุปผา,เจตนาแก้ทุกข์สุขเกษม,ไม่เกลียดชังหวังเชยชิมพออิ่มเอม,ต้องปรีดิ์เปรมแก่บุปผาสุมาลัย
ฝ่ายพระจอมนคราการะเวก,อติเรกเชิญลีลาศปราสาทศรี,หน่อนรินทร์สินสมุทรสุดภักดี,กับอรุณรัศมีสองพระองค์
นำเสด็จเจ้าพาราการะเวก,อดิเรกพร้อมประยูรสกุลหงส์,ชวนกันมาอภิวาทบาทบงสุ์,กษัตริย์ทรงปราศรัยในตระกูล
ศรีสุวรรณมาบังคมแล้วก้มกราบ,ศิโรราบในพระปิ่นบดินทร์สูร,กษัตริย์สุริโยไทยอันไพบูลย์,เธอเพิ่มพูนปรีดาตรัสว่าไป
พ่อพาพี่ไปเฝ้าพระนักสิทธ์,ท่านสถิตเข้าพักตำหนักไหน,ศรีสุวรรณนำเสด็จเสร็จข้างใน,พวกวงศาตามกันไปถึงเก๋งทอง
ฝ่ายพระองค์ผู้ดำรงการะเวก,อติเรกกราบก้มประนมสนอง,พอทราบสารการรับสั่งเหมือนอย่างปอง,มาฉลองในพระคุณพระมุนี
พระอภัยมุนีฤๅษีสิทธ์,ว่าขอบจิตน้องรักเป็นศักดิ์ศรี,พ่อมาด้วยจะได้ช่วยการพิธี,ได้เป็นศรีสุขสวัสดิ์แก่นัดดา
อีกสามวันจึ่งจะได้ใช้กำปั่น,ไปพร้อมกันทั้งพวกวงศ์เผ่าพงศา,หยุดประทับยับยั้งอยู่ลังกา,พอเป็นผาสุกสบายจะได้จร
ฝ่ายเสาวคนธ์มณฑาสุสาลี,จัดเครื่องที่จะเลี้ยงองค์พระทรงศร,ทั้งเจ๊กแขกผัดอั้วคั่วสุกร,ฝรั่งตั้งเครื่องร้อนสารพัน
แม่ครัวไทยไก่พะแนงแกงเป็ดนก,เสียงสากครกรัวถี่ขมีขมัน,เครื่องกับข้าวเต่ายำของสำคัญ,กุ้งทอดมันจัดใส่ลงในจาน
บ้างเทียบเครื่องกษัตรายกมาตั้ง,บนบัลลังก์ส่งท่านท้าวทั้งคาวหวาน,พวกสาวสาวเหล่านางพนักงาน,รับเครื่องอานขึ้นไปตั้งบ้างนั่งคอย
พวกอยู่งานการบำเรอเสนอขับ,มาคั่งคับอยู่ข้างในรับใช้สอย,พนักงานคลานมานั่งระวังคอย,ล้วนน้อยน้อยน่ารักลักขณา
แล้วจัดของเลี้ยงเสนาท้าววาโหม,เสียงครึกโครมเลี้ยงทมิฬกินปักษา,ครั้นอิ่มเอมกินอยู่หมู่เสนา,ฝ่ายท้าววาโหมเข้าเฝ้ามุนินทร์
พระปราศรัยไต่ถามตามประสงค์,ในเชื้อวงศ์ชื่นชมสมถวิล,ยังอิ่มเอมเปรมปราหรือราคิน,ทั่วแผ่นดินนคเรศเขตนคร
ฝ่ายพระองค์ทรงศิลมุนินทร์นาถ,ตรัสประภาษปรีดาพลางปราศรัย,พรุ่งนี้เช้าเราจะพากันคลาไคล,ไปที่ในจังหวัดกรุงรัตนา
ฝ่ายวาโหมทูลลามาที่อยู่,พอเช้าตรู่ไปกำปั่นด้วยหรรษา,ครั้นรุ่งรางสางแสงพระสุริยา,กษัตราพร้อมวงศ์พวกพงศ์พันธ์
พวกเสนานักสิทธ์ติดตามเสด็จ,พร้อมกันเสร็จโดยจริตกิจฤๅษี,ออกลอยลำตามวนชลธี,พระภูมีเสร็จสบายท้ายเภตรา
ฝ่ายกษัตริย์ขัตติวงศ์ลงกำปั่น,พร้อมด้วยกันสุริย์วงศ์เผ่าพงศา,ลงกำปั่นลั่นปืนเป็นสัญญา,ออกเภตราแล่นหลามตามทะเล
วาหุโลมรั้งท้ายเป็นฝ่ายหลัง,ทหารตั้งขานโห่เสียงโจ๋เจ๋,พวกถือปืนยืนจ้องมองคะเน,ทางทะเลเคยศึกฝึกชำนาญ
แต่เรือลำกำปั่นสักพันเศษ,ข้ามประเทศลังกามหาสถาน,ลมก็เรื่อยเฉื่อยฉ่ำไปสำราญ,ไม่พบพานศัตรูหมู่อรินทร์
มีแต่สัตว์มัจฉาว่ายคลาคล่ำ,บ้างผุดดำในมหาชลาสินธุ์,ฝูงกระโห่โลมาในวาริน,กระเบนบินปลาทุกังฝูงมังกง
เหล่ายี่สนนนทรีมีสะพรั่ง,ทั้งกุ้งกั้งว่ายเปิดเตลิดหลง,จะละเม็ดดาษเดียรว่ายเวียนวง,ฝูงกระพงแหวกว่ายในสินธู
ฉนากฉลามตามคลื่นมีดื่นดาษ,ผุดเกลื่อนกลาดพิมพาแลราหู,ตะเพียนทองล่องลอยตามสินธู,ทั้งหอยปูหมึกสายขึ้นรายเรียง
ฝูงเต่ากระคละเคล้าเป็นเหล่าหลาก,ว่าแต่ปากแจ้งอรรถฉวัดเฉวียง,ฝูงแมงดาดาดาษชายหาดเรียง,ว่าแต่เพียงเล็กน้อยตามรอยทาง
สุริยงเย็นพลับลงลับฟ้า,พระจันทราเปล่งแสงขึ้นสางสาง,ดารากรแจ่มดวงช่วงนภางค์,ส่องสว่างเรืองรองท้องทะเล
ฝ่ายกำปั่นแต่บรรดาแล่นมาพร้อม,ค่อยแวดล้อมเรียงกันไม่หันเห,พอเดือนครึ่งถึงชะวากปากทะเล,หมายคะเนเมืองด่านชานนคร
กรุงรัตนาธานีบุรีรัตน์,ต่างเลี้ยวลัดเข้าถึงท่าหน้าสิงขร,ทอดสมอรอราชายสาคร,ราษฎรรู้สิ้นต่างยินดี
ลางคนว่าบารมีพระนักสิทธ์,เทวฤทธิ์แผ่เผื่อช่วยเกื้อหนุน,ของอย่างนี้มีที่ไหนใครมีบุญ,ราวกับจุลจักรพรรดิสวัสดี
นี่เจ้าราวกับองค์พระอมเรศ,ของวิเศษจึ่งประจักษ์เป็นศักดิ์ศรี,ด้วยเดชะบุญญาบารมี,ต่างยินดีชื่นชมในสมภาร
ฝ่ายพระจอมมุนีฤๅษีสิทธ์,สำรวมกิจท่าทางเหมือนอย่างสงฆ์,เสร็จขึ้นจากกำปั่นอันบรรจง,กับสององค์นางชีศรีสำอาง
พวกพระวงศ์พงศาคณาญาติ,เสร็จทรงราชรถทองอันผ่องใส,ตามเสด็จพระมุนินทร์ปิ่นอภัย,เข้าเวียงชัยรัตนาในธานินทร์
เสวกาจัดแจงแต่งปราสาท,เชิญพระบาทสุริย์วงศ์พระทรงศีล,สถิตยังปรางค์ศรีมณีนิล,พร้อมกันสิ้นเขยสะใภ้เข้าในปรางค์
แล้วเลี้ยงดูหมู่พหลพลทหาร,อิ่มสำราญสารพัดไม่ขัดขวาง,พวกนักสิทธ์ให้สถิตศาลากลาง,อยู่กว้างขวางหลับนอนผ่อนสบาย
พวกวิเสทจัดแจงแต่งสำรับ,มาคั่งคับตั้งเคียงเรียงถวาย,ให้ขบฉันวันละสองเวลาราย,ฉันสบายเอมโอชโภชนา
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,สั่งอำมาตย์มุลนายทั้งซ้ายขวา,ให้จัดแจงแต่งที่นั่งอลังการ์,บนปรางค์ปราสาทชัยในมณฑล
แล้วปลูกโรงเลี้ยงดูหมู่พหล,ริมถนนใหญ่โตรโหฐาน,สำหรับเลี้ยงเสนาข้าราชการ,ฝ่ายทหารทุกบุรีเสนีนาย
ปักราชวัติฉัตรธงอลงกต,ตามกำหนดรอบบุรินทร์สิ้นทั้งหลาย,ครั้นจะกล่าวรำพันบรรยาย,ก็มากมายเรื่องราวจะยาวความ
ฝ่ายพระจอมธิบดินทร์มุนินทร์นาถ,ก็ลีลาศสำรวมกิจอดิศร,กับสองดาบสินีชุลีกร,ตามภูธรขึ้นปรางค์รัตน์ชัชวาล
ฝ่ายไทท้าวเจ้าพาราการะเวก,อติเรกขึ้นปราสาทราชฐาน,กับพระศรีสุวรรณท้าวผู้เจ้างาน,ทั้งวงศ์วานจอมกษัตริย์ขัตติยา
พลางแต่งองค์ทรงเครื่องพระหน่อนาถ,ให้ยุรยาตรตามองค์เผ่าพงศา,ไปเข้าที่มณฑลบนปรางค์ปรา,พระสิทธาสวดมนต์สนธยาย
แต่นักพรตฤๅษีมีตบะ,เปรียบเหมือนพระที่บวชสวดถวาย,ประโรหิตหมอบเคียงกันเรียงราย,คอยถวายน้ำสังข์หลั่งคนที
พอสวดจบพลบค่ำให้ย่ำฆ้อง,ประโคมกลองแตรฝรั่งทั้งดีดสี,บ้างร้องรับขับไม้มโหรี,เสียงอึงมี่วังเวงบรรเลงพิณ
บ้างตั้งเครื่องกษัตราสุธาโภช,ล้วนเอมโอชเสร็จสมอารมณ์ถวิล,เชิญกษัตริย์ขัตติยาทุกธานินทร์,พร้อมกันสิ้นนั่งเสวยทั้งเนยนม
พวกมุนีที่สวดเลี้ยงลูกไม้,น้ำตาลใส่ต่างต่างอย่างขนม,ฉันเสร็จชักประคำสำรวมอารมณ์,เดินจงกรมตามกันในศาลา
ฝ่ายพระวงศ์พงศาระดาดาษ,ก็ยุรยาตรไปพักตำหนักขวา,แต่ฟังสวดครบตามสามเวลา,เช้าจะราชาภิเษกเป็นเอกองค์
เสด็จมาพร้อมพรั่งทั้งนักสิทธ์,สำรวมกิจบนปรางค์ทองอันผ่องใส,ฝ่ายหน่อนาถแต่งองค์ทรงประไพ,แลวิไลผ่องสีรวีวาร
พวกประโคมก็ประโคมขึ้นเซ็งแซ่,กระทั่งแตรสังคีตทั้งดีดสี,ลั่นฆ้องชัยให้พิพัฒน์สวัสดี,ตีดนตรีบัณเฑาะว์เสนาะพิณ
เปิดสุหร่ายพรายพรอยดั่งฝอยฝน,ต้องสกนธ์โปรยปรายสายกระสินธุ์,พระญาติวงศ์พงศารดวาริน,พร้อมกันสิ้นโหราพฤฒาจารย์
ป่างพระสุดสาครบวรนาถ,ประทานของให้พระราชโอรสา,พระแสงดาบโยคีมีฤทธา,กับจินดาเทพไทส่งให้พลัน
นรินทร์รัตน์กราบก้มบังคมบาท,บรรดาญาติทุกเวียงวังนรังสรรค์,ต่างอวยชัยให้พรรษาพ่อกว่าพัน,ดำรงขัณฑเสมาอย่าอาวรณ์
ฝ่ายพระศรีสุวรรณวงศ์ดำรงราชย์,บวรนาถบพิตรอดิศร,สั่งให้เตรียมเสนาพลากร,เลียบนครตามอย่างทางบุราณ
จัดกระบวนทวนธงเครื่องยงยุทธ์,ถืออาวุธแต่บรรดาโยธาหาญ,ทั้งเครื่องแห่แตรสังข์กังสดาล,ให้พร้อมการตามสั่งทั้งขุนพล
ครั้นสั่งเสร็จพระเสด็จยุรยาตร,ขุนอำมาตย์ฝ่ายตำรวจตรวจพหล,จัตุรงค์แสนยาพลาพล,มาเกลื่อนกล่นในพระลานชานชลา
ทรงมหามาลาขนการเวก,อติเรกดังออกศึกดูฮึกหาญ,เสร็จให้ทรงยานุมาศราชยาน,พวกทหารโห่แห่แซ่สำเนียง
กลองชนะโครมครึกเสียงกึกก้อง,ประสานซ้องสังข์แตรเซ็งแซ่เสียง,จะแจ้วปี่ชวานำส่งสำเนียง,ก้องจำเรียงเดินพลตามหนทาง
พวกดูแห่แซ่ซ้องท้องถนน,มาเกลื่อนกล่นตามถนัดไม่ขัดขวาง,พวกสาวสาวชาวละมุนเมียขุนนาง,นุ่งลายอย่างห่มสีไว้กิริยา
ราษฎรเบียดเสียดกันเยียดยัด,มาแออัดชื่นชมเพราะสมหวัง,จะคอยดูเจ้าประเทศนิเวศน์วัง,มาคับคั่งตามถนนริมหนทาง
พอกระบวนแห่หน้ามานำริ้ว,เดินเป็นทิวใส่เสื้อปักหักทองขวาง,พระโปรยเงินให้ทานตามย่านทาง,ทั้งสองข้างเขตขอบรอบนคร
บ้างชมงามความยินดีเป็นที่สุด,ล้ำบุรุษในจังหวัดประภัสสร,พลางพากันอวยชัยถวายพร,จงถาวรในสมบัติกษัตรา
ครั้นแห่รอบขอบเขตประเทศสถาน,สำเร็จการนครินทร์ปิ่นมหา,เข้าเวียงชัยในวังอลังการ์,ถึงเวลาออกขุนนางยังพระโรง
ขึ้นพระแท่นแทนที่ท้าวสุทัศน์,บัลลังก์รัตน์อิศโรอันโอ่โถง,ขุนนางเข้าเฝ้าแหนแน่นพระโรง,จอมจรรโลงชี้ขาดราชการ
ฝ่ายกษัตริย์ขัตติยาบรรดาญาติ,ทูลลาบาทพระอภัยไปสถาน,แต่บรรดามาช่วยภิเษกการ,มีเครื่องอานทำขวัญกันทุกราย
ฝ่ายพระจอมธิบดินทร์สินสมุทร,กับนงนุชอรุณศรีมณีฉาย,ประทานพวกนางกำนัลให้หลายชาย,ล้วนโฉมฉายผุดผ่องละอองตา
ป่างพระจอมธรณินมโนราษฎร์,ได้ของญาติประทานให้ไว้หนักหนา,แต่พระสุริโยไทยอัยกา,ประทานข้าฝ่ายทหารชำนาญปืน
กับเครื่องทรงออกทัพสำรับหนึ่ง,ราคาถึงพาราไม่ฝ่าฝืน,พระหัสไชยให้ม้าที่กล้าปืน,กับทองหมื่นตำลึงได้ไว้ใช้การ
นรินทร์รัตน์กราบก้มบังคมบาท,พระจอมราชอัยกาตรัสว่าหลาน,เจ้าจงอยู่สุโขมโหฬาร,อย่ามีการทุกข์ยากลำบากใจ
แล้วทูลลาพระมุนินทร์ปิ่นนักพรต,น้อมประณตกราบกรานแล้วขานไข,ว่าไม่มีใครอยู่ดูเวียงชัย,ต้องรีบไปนคเรศนิเวศน์วัง
ฝ่ายพระองค์ทรงศีลมุนินทร์นาถ,อนุญาตเชิญพ่อไปดั่งใจหวัง,จะได้ดูขอบเขตนิเวศน์วัง,การแต่งตั้งก็เป็นเสร็จสำเร็จดี
ฝ่ายพระจอมรมจักรนัคเรศ,พลางก้มเกศลงประณตบทศรี,ท้าวรับหัตถ์ตรัสว่าพ่ออยู่จงดี,อันตัวพี่กับหลานยาจะลาจร
จงผ่านกรุงลังกาให้ผาสุก,อย่ามีทุกข์เคืองข้องให้ผ่องใส,อยู่เป็นเพื่อนลูกสักหน่อยจึ่งค่อยไป,แต่พอได้เคยคุ้นแก่ขุนนาง
พระหัสไชยทูลลาบรรดาญาติ,อภิวาทสองกษัตริย์ไม่ขัดขวาง,พ่อจะไปในเขตประเทศทาง,อย่าขัดขวางจงเป็นสุขทุกทิวา
จนลงลำกำปั่นสุวรรณมาศ,ล่วงลีลาศพ้นพาราหน้าสิงขร,ก็ใช้ใบไปในทางชโลทร,พากันจรไปเป็นสุขทุกบุรินทร์
สามกษัตริย์กลับหลังยังนิเวศน์,เข้านคเรศเวียงวังดั่งถวิล,พวกที่ไปหลายทิวาถึงธานินทร์,พร้อมกันสิ้นทุกพาราไม่ช้านาน
ฝ่ายพระยาวาโหมจัดของขวัญ,เครื่องสุพรรณภาชน์ทองใส่ของหวาน,ทั้งเงินนากมากมายหลายประการ,เครื่องทหารห้าพันทำขวัญนาย
แล้วทูลลาแต่บรรดากษัตริย์เสร็จ,ท้าวเสด็จลงกำปั่นรีบผันผาย,พอน้ำล่องต้องลมพระพายชาย,แสนสบายแล่นมาสิบห้าวัน
ฝ่ายพระจอมมุนินทร์ปิ่นดาบส,เจริญพรตถือคำพระธรรมขันธ์,ชวนนัดดานักพรตหมดด้วยกัน,ลงกำปั่นกลับหลังยังลังกา
สุดสาครเสาวคนธ์วิมลพักตร์,ลาลูกรักจะกลับถิ่นถวิลหวัง,พระจอมเจิมเฉลิมวงศ์ดำรงวัง,ถวายบังคมคัลอัญชลี
สองกษัตริย์ตรัสว่าข้าไม่ได้,ต้องรีบไปจัดการบุรีศรี,พ่อก็รู้อยู่กับใจว่าไพรี,มักเกิดมีไม่ใคร่เว้นเห็นแก่ตา
พระว่าพลางทางลงจากปราสาท,ยุรยาตรพร้อมขุนนางทั้งซ้ายขวา,เสด็จออกจากจังหวัดรัตนา,กษัตราตามส่งจนลงเรือ
พอลมดีคลี่ใบขึ้นใส่รอก,ให้แล่นออกใบสะบัดคัดหางเสือ,พระสุริย์ฉายบ่ายคลุ้มลงคลุมเครือ,บรรดาเรือแล่นหลามข้ามสันดอน
ฝ่ายพระจอมธิบดินทร์นรินทร์รัตน์,ส่งกษัตริย์บิตุรงค์พระทรงศร,เสด็จกลับคืนหลังยังนคร,บทจรเข้าข้างในที่ไสยา
ให้จัดหาคนดีที่เปรมปราด,สำราญราชกิจตามความประสงค์,มาชุบเลี้ยงไว้ในวังดั่งจำนง,ตามเผ่าพงศ์คนดีมีวิชา
กิตติศัพท์ลือไปในชนบท,ก็ปรากฏแจ้งจิตทุกทิศา,แต่พวกเหล่าคนดีมีวิชา,ก็เข้ามาถวายตัวทั่วกันไป
แต่บรรดาเมืองขึ้นก็ตื่นแตก,ทั้งไทยแขกคนดีอยู่ที่ไหน,สามิภักดิ์เข้ามาเป็นข้าไท,พระโปรดให้เป็นขุนนางต่างต่างกัน
กรุงรัตนาธานีบุรีรัตน์,ศรีสวัสดิ์อิ่มเอมเกษมสันต์,บ้านเศรษฐีเล่าก็มีขึ้นครามครัน,ในขอบขัณฑเสมามากกว่าเดิม
เพราะพระองค์ผู้ดำรงอาณาเขต,แผ่พระเดชคิดบำรุงชาวกรุงศรี,ทั้งเสนาข้าบาทราชกวี,ก็เปรมปรีดิ์ไปด้วยยศหมดด้วยกัน
รู้ชำนาญกลศึกที่ลึกลับ,ตำราตำหรับมากมีคัมภีร์ไสย,บรรดาพวกบ้านดงชาวพงไพร,ได้อาศัยท่านพฤฒาสารพัน
พอรู้ข่าวว่ามีเจ้าพิภพแล้ว,ก็ผ่องแผ้วปรีดิ์เปรมเกษมสันต์,จึ่งจับยามตามสังเกตดูเขตคัน,ก็รู้มั่นใจแท้ไม่แชเชือน
ว่ากษัตริย์องค์นี้จะมีเดช,ทุกประเทศธานีไม่มีเหมือน,เปรียบดั่งดวงสุริยันตะวันเดือน,อันลอยเลื่อนส่องฟ้านภาลัย
จะส่องโลกให้สว่างกระจ่างศรี,ดั่งมณีนพรัตน์จำรัสไข,จำจะคิดเข้าไปเฝ้าให้ท้าวไท,รู้จักไว้ได้เป็นข้าฝ่าละออง
พลางเรียกศิษย์แต่บรรดาที่มาอยู่,ไปกับครูชมสถานการทั้งผอง,แม้นได้สมใจนึกอย่างตรึกตรอง,ทั้งพวกพ้องจะสบายหลายประการ
ดำริพลางทางลงจากเคหา,หมายมรรคาตรงตัดลัดไพรสาณฑ์,เข้านิเวศน์เขดแคว้นแสนสำราญ,ชมเมืองบ้านนคราสง่างาม
ถึงหน้าบ้านท่านเศรษฐีเขารู้จัก,เชิญให้พักปราศรัยแล้วไต่ถาม,ต่างเลี้ยงดูหมู่ศิษย์ที่ติดตาม,เชิญท่านพราหมณ์เสพอาหารทั้งหวานมัน
ท่านพราหมณ์ว่าข้าแผ่นดินถิ่นประเทศ,จะโปรดเกศก็ตามความประสงค์,ท่านเศรษฐีพาไปดั่งใจจง,แล้วเดินตรงเข้าไปที่ในวัง
ฝ่ายพระองค์ผู้ดำรงอาณาเขต,ทอดพระเนตรเห็นพฤฒามาโดยหวัง,กับเศรษฐีพัฒกามาในวัง,พระจึ่งสั่งเสวกาให้มาเชิญ
