w1,w2,w3,w4
มายับยั้งตั้งรายอยู่ชายเขา,สั่งข้าเจ้ามาประณตบทศรี,อีกเจ็ดวันจะยกมาเข้าราวี,ในบุรีทัพบกเร่งยกไป
ฝ่ายพระจอมภูวดลกำพลเพชร,ครั้นทราบเสร็จยินดีจะมีไหน,จึ่งตรัสชมว่าท่านครูเหมือนรู้ใน,น้ำพระทัยกษัตราสารพัน
พระอิ่มเอมเปรมปรีดิ์เป็นที่ยิ่ง,เห็นสมจริงสมจิตไม่ผิดผัน,ท่านยกโทษโปรดเกล้าเราทุกอัน,พระคุณนั้นเหลือล้นคณนา
พระตรัสพลางทางสั่งทหารรบ,ให้สมทบพวกละหมื่นทั้งปืนผา,พลง้าวหลาวโล่โตมรา,เครื่องสาตราไว้สมทบให้ครบมือ
เชิญท่านครูผู้เป็นปราชญ์ฉลาดเวท,การวิเศษในตำหรับเคยนับถือ,จงจัดแจงการวิชาไปหารือ,เห็นสุดมือที่จะใช้คนไปมา
พฤฒาเฒ่าน้อมคำนับตามรับสั่ง,แล้วถอยหลังไปถึงศาลอ่านคาถา,เขียนหนังสือแล้วก็พับประทับตรา,อ่านคาถาให้เป็นนกวิหคบิน
ปล่อยไปลำกำปั่นสุวรรณหงส์,ปักษาตรงไประหว่างทางทักษิณ,ถึงกำปั่นลำทรงเรือหงส์บิน,สกุณินร้องดังก้องกังวาน
จับที่เพลาเสากระโดงแล้วส่งเสียง,ดังจำเรียงทุ้มเอกวิเวกหวาน,ฝ่ายพระจอมจักรพงศ์พร้อมวงศ์วาน,คิดอ่านการจะณรงค์ในสงคราม
พอเหลือบเห็นสกุณินบินมาจับ,ฟังกิตติศัพท์หลากพระทัยตรัสไต่ถาม,พวกเสนีทูลแถลงไม่แจ้งความ,พลางลุกตามกันไปจนใกล้ตัว
สกุณินมิได้บินไปจากที่,เห็นเสนีเดินผงกนกยกหัว,เขาช่วยกันคั่งคับเข้าจับตัว,พอเห็นทั่วมิทันนานเป็นสารตรา
ฝ่ายพระจอมนคเรศเกศกษัตริย์,ได้ทราบอรรถทรงธรรมก็หรรษา,พระจึ่งให้คลี่สารอ่านสารา,พระมังคลากราบก้มบังคมคัล
ขอบพระคุณกรุณาในข้าบาท,ยังนับญาติเนื้อไขในหม่อมฉัน,ไว้ใยเยื่อสุริย์วงศ์ในพงศ์พันธุ์,พระคุณนั้นเหลือลบภพไตร
อีกเจ็ดวันเชิญพระองค์ดำรงภพ,ตีตลบข้างมหาชลาไหล,หม่อมฉันจึงจะยกทัพบกไป,ออกชิงชัยรับรองในสองยาม
พอจบสารพระผู้ผ่านรมจักร,เป็นปิ่นปักโลกาภาษาสยาม,ให้ตระเตรียมจัตุรงค์จะสงคราม,โดยที่ตามในจังหวัดเขานัดการ
จะกล่าวฝ่ายสังฆราชพระบาทหลวง,แกอิ่มทรวงอิ่มใจหลายสถาน,นึกนิยมสมใจเห็นได้การ,จะรอนราญทัพทวีตีประดัง
เอาให้ได้ธานีบุรีรัตน์,จะคิดตัดเข้าข้างในดั่งใจหวัง,แกจึงเรียกเสนีมีกำลัง,เข้ามาสั่งให้เที่ยวดูสืบรู้ทาง
เองแปลงกายให้เหมือนคนกำพลเพชร,คิดลอดเล็ดดูให้ชัดที่ขัดขวาง,ไปคอยตัดเสบียงมันที่ย่านกลาง,ยกไปทางหลังด่านชานบุรินทร์
ฝ่ายตำมะหงงเสนาที่กล้าหาญ,มาจัดการพร้อมพรั่งดังถวิล,ให้แปลงตัวเสียเหมือนเหล่าชาวบุรินทร์,พร้อมกันสิ้นยกไปดั่งใจปอง
จะกล่าวฝ่ายอิศโรท้าวโกสัย,จึงจัดให้พวกพหลเร่งขนของ,เครื่องเสบียงเลี้ยงดูทุกหมู่กอง,ทั้งข้าวของจัดให้ลงไปพลัน
บรรทุกเกวียนขนไปให้กองทัพ,ผู้กำกับจัดแจงคนแข็งขัน,ถืออาวุธยุทธนาสารพัน,ขุนนางนั้นขี่ม้านำหน้าพล
ออกจากเมืองรีบไปมิได้หยุด,ให้เร่งรุดพร้อมพรั่งทั้งพหล,ออกทุ่งกว้างกลางย่านพ้นบ้านคน,เป็นไพรสณฑ์ป่าไม่ริมชายดง
ฝ่ายพวกแขกบาทหลวงใช้ให้ไปซุ่ม,เข้าแอบพุ่มพฤกษาป่าระหง,พอสุริยันเย็นอับพยับลง,เห็นจัตุรงค์คุมเสบียงเดินเรียงราย
พอคล้อยหลังตั้งโห่ออกจากป่า,เข้าฟันฝ่าตัดหลังเหมือนอย่างหมาย,ไล่ทิ่มแทงแข็งขันฟันกันตาย,คนทั้งหลายไม่รู้ตัวเพราะมัวงง
คิดว่าพวกโยธามาแต่ด่าน,พลางเรียกขานถามความตามประสงค์,มันไม่พูดว่ากระไรเที่ยวไล่วง,บ้างก็ตรงเข้าแย่งทั้งแทงฟัน
พวกพหลวนวิ่งไปข้างหน้า,จนถึงม้านายทัพจึ่งกลับผัน,รีบตลบหลังไปก็ไม่ทัน,อ้ายแขกฟันล้มตายลงก่ายกอง
แย่งเอาเครื่องเสบียงเลี่ยงเข้าป่า,มันมากกว่าเก็บเอาทั้งข้าวของ,ต่างตื่นแตกแยกย้ายไม่เป็นกอง,เสนารองนายทัพกลับเข้าวัง
ไปกราบทูลมูลเหตุท้าวโกสัย,เธอตกใจเรียกโยธาทั้งหน้าหลัง,พลางขึ้นม้ารีบออกไปนอกวัง,พร้อมสะพรั่งเสนาพลากร
ยกพหลพลม้าดาระดาษ,เสนามาตย์กับทหารชาญสมร,พลางรีบเร่งโยธาพลากร,บทจรขับพระยาอาชาไนย
จุดคบเพลิงเริงแรงแสงสว่าง,มาตามทางธงทิวปลิวไสว,พลม้าพลปืนถือฟืนไฟ,เร่งกันไปตามทุ่งพลางมุ่งมอง
พวกพหลพลที่แตกเที่ยวแยกย้าย,เห็นเจ้านายเข้าประมูลทูลฉลอง,แล้วนำทัพกลับไปดังใจปอง,ไม่โห่ร้องสั่งให้เงียบเซียบสำเนียง
จะกล่าวข้างแขกชวาที่มาปล้น,เข้าไปค้นกันอยู่มากห้ามปากเสียง,ไม่พูดดังตั้งชุมนุมคุมเสบียง,เช้าจะเลี่ยงลัดป่าพากันไป
พอเห็นแสงเพลิงสว่างมาทางเก่า,ร้องเรียกเหล่าพลทั้งหมื่นยืนไสว,ถืออาวุธหลาวแหลนออกแน่นไป,ทั้งนายไพร่พร้อมพรั่งตั้งกระบวน
ลากเอาเกวียนใส่เสบียงเรียงเป็นค่าย,อ้ายนายใหญ่วิ่งกลมดังลมหวน,ออกสกัดราวีตีกระบวน,ถือง้าวทวนกริชตรีตีประดา
ท้าวโกสัยไล่พหลพลทหาร,ออกต่อต้านนับหมื่นยิงปืนผา,พลเสน่าหล่าวโล่โตมรา,ดาษดารบรับทั้งทัพชัย
ยิงปืนผึงตึงตังประดังเสียง,ก้องสำเนียงโกลาสุธาไหว,ถูกพวกแขกแตกตายกระจายไป,เข้าลุยไล่แทงฟันประจัญบาน
ท้าวโกสัยขับพระยาม้าที่นั่ง,ตีประดังชิงชัยไล่ทหาร,เข้าโอบอ้อมล้อมไว้เห็นได้การ,สั่งทหารรวบรับให้จับเป็น
ฝ่ายเสนีสี่นายไพร่ทั้งหลาย,ต่างวุ่นวายเซ็งแซ่ต่างแลเห็น,เข้าโอบอ้อมล้อมไว้มิให้กระเด็น,จะหนีเร้นออกทางไหนก็ไม่มี
ถ้าขืนรบกับเขาเราก็น้อย,ครั้นจะถอยไม่มีทางหว่างวิถี,เราจะคิดฉันใดไฉนดี,จะพ้นที่ความตายวายชีวา
จำจะต้องอ่อนน้อมยอมคำนับ,กับแม่ทัพพอชีวังรอดสังขาร์,ใครจะเห็นเป็นอย่างไรจะได้พา,กันเข้าหาแม่ทัพเหมือนดับไฟ
พวกเสนาว่าสุดแท้แต่นายท่าน,จะผ่อนผันตามชอบอัชฌาสัย,สุดแต่รอดชีวันไม่บรรลัย,ทั้งนายไพร่ยินยอมพร้อมทุกคน
เก็บอาวุธสาตราเอามามัด,แล้วรีบรัดพร้อมพรั่งทั้งพหล,ตรงเข้าหาท้าวไทผู้นายพล,แจ้งยุบลงอนง้อขอชีวัง
ฝ่ายทรงฤทธิ์อิศโรท้าวโกสัย,เธอถามไต่ความต้นแต่หนหลัง,จงให้การทุกสิ่งแต่จริงจัง,ใครแต่งตั้งใช้เองมาคอยราวี
ตัดเสบียงปล้นของส่งกองทัพ,จนแตกยับวุ่นวายกระจายหนี,ให้การไปเราจะนั่งฟังคดี,สี่เสนีแจ้งความไปตามตรง
บาทหลวงใช้ข้าพเจ้าพวกเหล่านี้,ให้มาตีเอาให้ได้ดั่งใจประสงค์,แม้นมิได้สมหวังดั่งจำนง,จะให้ลงโทษทัณฑ์ถึงบรรลัย
ฝ่ายไทท้าวแม่ทัพสดับอรรถ,จึ่งให้จัดพวกเสนาอัชฌาสัย,จำตะโหงกมันหวาพาเอาไป,จำไว้ในคุกก่อนจึงผ่อนปรน
แต่ตัวนายที่ประสงค์ทำกรงใส่,จะเอาไปรีบรัดจัดพหล,ท้าวโกสัยเร่งให้เดินดำเนินพล,รีบไปจนรุ่งสางสว่างตา
พอถึงที่มังคลาเธอมาอยู่,บอกให้รู้ทูลไขไวไวหวา,ฝ่ายพระปิ่นนคเรศเกศประชา,เสด็จมาต้อนรับคำนับพลาง
แล้วทูลถามว่าพระองค์ลงมานี้,ธุระมีในจังหวัดหรือขัดขวาง,ท้าวโกสัยเล่าแถลงแสดงพลาง,เอาขุนนางแขกที่ใส่มาในกรง
ให้พระจอมมังคลานราราช,จะพิฆาตตามในใจประสงค์,ป่างประจอมนครานราพงศ์,เสด็จตรงไปประทับในพลับพลา
กับท่านท้าวโกสัยในพระแท่น,ให้เคืองแค้นในพระทัยจึ่งให้หา,พราหมณ์สุทัตผู้ประสิทธิ์วิทยา,มีชงคาตรัสเล่าให้เข้าใจ
ว่าบาทหลวงคิดอุบายใช้ทหาร,ไปรอนราญตัดทางหว่างไศล,ตีเสบียงฆ่าคนสกลไกร,จนท้าวไทจับส่งใส่กรงพลัน
ว่าให้ตามแต่เราจะเอาโทษ,อ้ายคนโฉดเฉโกพวกโมหันธ์,จะฆ่าเสียหรือจะให้ไว้ชีวัน,ตามแต่ท่านจะดำริคิดตริตรอง
พราหมณ์สุทัตฟังอรรถแล้วก้มกราบ,ศิโรราบแล้วประมูลทูลฉลอง,จะฆ่าเสียเห็นไม่งามตามทำนอง,จำจะต้องทำอุบายให้ตายใจ
จำจะปล่อยให้มันไปเป็นไส้ศึก,คงสำนึกมั่นคงอย่าสงสัย,จงเกลี้ยกล่อมไว้ให้ดีมีน้ำใจ,มันจะได้คนดีให้หนีมา
คงจะสิ้นกำลังสังฆราช,ไหนจะอาจแข็งไปได้หนักหนา,ก็จะอ่อนใจลงคงระอา,พวกที่กล้าก็จะน้อยถอยกำลัง
ฝ่ายพระมิ่งมังคลานราราช,ตรัสประภาษถอดเสนีจากที่ขัง,พระปราศรัยไต่ถามแต่ลำพัง,เราก็ตั้งใจจะเลี้ยงเป็นเที่ยงธรรม์
ให้มียศหมดทั้งสี่เสนีนาถ,ไม่อาฆาตขึ้งเคียดไม่เดียดฉันท์,ท่านมิได้ทำเองข่มเหงกัน,เขาจัดสรรใช้มาให้ราวี
จงอาสาเราไปในกำปั่น,คิดผ่อนผันเมื่อเข้ารบให้หลบหนี,เราจะเลี้ยงให้เป็นสุขทุกเสนี,ตั้งเป็นที่เสนาใหญ่ให้ถาวร
ฝ่ายสี่นายกราบก้มบังคมบาท,ฟังประภาษบพิตรอดิศร,ขออาสากว่าชีวิตจะม้วยมรณ์,ตามสุนทรตรัสใช้ให้ได้การ
ฝ่ายพระจอมภพไกรเจ้าไอศวรรย์,ให้รางวัลสี่นายหลายสถาน,ทั้งเสื้อผ้าตามอย่างทางบุราณ,กับทั้งส่านโพกหัวทุกตัวคน
ฝ่ายสี่นายกราบถวายบังคมเสร็จ,ทำลอดเล็ดเดินแอบแฝงทุกแห่งหน,ค่อยเลียบฝั่งชลาริมสาชล,มิให้คนสงสัยรีบไคลคลา
วิ่งเข้าค่ายสังฆราชพระบาทหลวง,คนทั้งปวงพวกกันต่างหรรษา,พอบาทหลวงย่างเท้าก้าวออกมา,พวกเสนาสี่นายเข้าไปพลัน
แกถามว่าเป็นกระไรอ้ายเหล่านี้,ขุนเสนีเล่าไปเมื่อไก่ขัน,ข้าพเจ้าตีตลบเข้ารบกัน,ได้ฆ่าฟันกันตายลงก่ายกอง
แล้วเอาเกวียนเสบียงลำเลียงได้,พอจัดให้พวกพลรีบขนของ,ออกเดินตัดลัดป่ามาทั้งกอง,เสียงโห่ร้องมาข้างหลังตั้งกระบวน
ท้าวโกสัยไพร่พลมาล้นหลาม,รีบมาตามไล่กลมดังลมหวน,ทั้งปืนยาวแหลนหลาวทั้งง้าวทวน,ตั้งกระบวนล้อมรอบเป็นขอบคัน
ยิงระดมสมทบรบไม่ไหว,ที่บรรลัยอยู่ในป่าพนาสัณฑ์,เหลือกำลังที่จะรับกองทัพมัน,ก็พากันแตกยับอัปรา
ข้าพเจ้าสี่คนจนความคิด,พอมืดมิดแอบเข้าอยู่ในภูผา,ต่อมันเลิกกองทัพกลับพารา,จึงหนีมาตามยังฝั่งนที
บาทหลวงด่าว่าอุเหม่ท้าวโกสัย,หนีกูไปช่วยบำรุงในกรุงศรี,คงจะจับตัวได้เป็นไรมี,คงเห็นดีกูสักวันเป็นมั่นคง
เมื่อเสียทีคราวนี้ก็ช่างเถิด,เหมือนหนอนเกิดขึ้นในไส้ไม่ประสงค์,ต้องรื้อรังเสียให้ได้ดังใจจง,ว่าแล้วตรงกลับเข้าไปในที่นอน
จะว่าข้างเสนีทั้งสี่นั้น,ก็ชวนกันเดินลงไปชายสิงขร,ลงเรือบดแจวมาในสาคร,บทจรขึ้นกำปั่นด้วยทันใด
พอพวกกันเดินตามมาถามข่าว,ในเรื่องราวยุคเข็ญเป็นไฉน,สี่เสนาบอกว่าเมื่อข้าไป,เข้าชิงชัยรบราถึงฆ่าฟัน
อย่าพูดไปให้บาทหลวงแกล่วงรู้,มันจะขู่เฆี่ยนฆ่าให้อาสัญ,ทั้งนี้เราปลดปลอดรอดชีวัน,ก็เพราะท่านอนุกูลกรุณา
พระมิ่งเมืองเรืองเดชเกศกษัตริย์,เธอถือสัตย์สุจริตไม่อิจฉา,บำรุงเลี้ยงข้าเฝ้าเหล่าประชา,แต่บรรดาหมื่นขุนทั้งมุลนาย
เขาอยู่เย็นเป็นสุขไม่ทุกข์ร้อน,ราษฎรก็เป็นธรรม์เหมือนมั่นหมาย,ไม่เบียดเบียนทั้งพหลพลนิกาย,ได้สบายสุโขมโหฬาร
อันตัวข้าคิดไว้จะไม่อยู่,อ้ายเฒ่าครูสังฆราชมันอาจหาญ,ทั้งเบียดเบียนเฆี่ยนฆ่าด่าประจาน,ทรมานพวกเราไม่เบาเลย
ทั้งเจ้านายของเราเล่าก็หลง,ไปเข้าดงตัณหาเจ้าข้าเอ๋ย,ถูกลิ้นลมพาลามันพาเลย,เข้าดงเตยติดกับเห็นยับจริง
ถูกมนต์ดลคาถาอ้ายตาเฒ่า,ดูร้อนเร่าขึ้นทุกทีดั่งผีสิง,การอุบายมันก็มากเหมือนทากปลิง,แม้นเกาะนิ่งเข้าที่ไหนก็ได้การ
อันเจ้าเราเก่าก่อนไม่เช่นนี้,ดูท่วงทีอ้ายเฒ่าคงเผาผลาญ,ขืนอยู่ไปก็เห็นไม่เป็นการ,แม้นอยู่นานมันคงใช้ให้ไปตาย
พวกที่นั่งฟังว่าหน้าสลด,จิตระทดเสียใจมิใคร่หาย,จึงว่าเราเล่าก็รู้ในอูบาย,ได้แยบคายก็จะไปมิได้รอ
สี่เสนาว่าอย่าให้กิตติศัพท์,แม้นรบรับกันเมื่อไรคงไปปร๋อ,จะอยู่ด้วยมันทำไมเห็นใจคอ,แต่ต้องรอไว้เมื่อรบจึงหลบไป
อยู่กับเจ้าจอมสากลกำพลเพชร,ต้องลอดเล็ดไปหาที่อาศัย,เราก็คิดอยู่ทุกวันแต่พรั่นใจ,ยังมิได้เห็นหนจนปัญญา
จะพึ่งเจ้าเล่าก็เปรอะเลอะทั้งนั้น,เห็นว่ามันหลงใหลในตัณหา,บาทหลวงหลอกว่ากระไรไม่ระอา,เพราะราคามุ่นหมกดั่งตกโคลน
เราจะอยู่ไปทำไมให้ได้ทุกข์,ไปหาสุขจะเต้นเหมือนเล่นโขน,เหมือนแมงเม่าเข้าไฟคงไหม้โชน,เอาคอโดนคมกระบี่ดีอย่างไร
ครั้นปรึกษาหารือคือจะหนี,แล้วไปที่เภตราเคยอาศัย,กระซิบชวนผู้ตรวจหมวดของใคร,กูจะไปตามนายคิคถ่ายเท
จะกล่าวฝ่ายพระฝรั่งสังฆราช,คิดอาฆาตท้าวโกสัยมันไพล่เผล,หนีไปทำกลไกคิดถ่ายเท,สมคะเนเล่นหมอทรชน
มันหมายใจว่าได้เขยเป็นที่พึ่ง,แม้นสมซึ่งปรารถนาอย่าฉงน,จะทำให้สมแค้นอ้ายแสนกล,คิดจะปล้นเมืองให้ได้ดั่งใจปอง
พลิกตำราหากลข้างปล้นทัพ,โดยตำหรับอย่างไรจะใช้ของ,การพหลกลไกในทำนอง,แกตรึกตรองที่จะใช้ในรายลวง
แล้วดูไปหลายอย่างทางจะรบ,ไปจนจบเห็นอุบายเป็นใหญ่หลวง,เรียกว่ากลซ้อนไกในกระทรวง,เปรียบเหมือนบ่วงดักนกวิหคบิน
ถึงมีปีกที่จะหลีกมิได้พ้น,คงจะหล่นลงมาฟุบตามหุบหิน,กลอย่างนี้มีแต่ครั้งตั้งแผ่นดิน,พวกทมิฬวางไว้ในตำรา
ต้องตั้งค่ายชายหาดที่ลาดเลี่ยน,ตามแผนเขียนสารพัดต้องจัดหา,ของที่เขาว่าไว้ในตำรา,ทั้งเนื้อปลาหลายอย่างต่างต่างกัน
แล้วตั้งค่ายสองข้างกลางไว้ช่อง,ขุดเป็นร่องใส่ดินดำกำมะถัน,ล่อให้หลงเข้าถึงแยกทำแตกพลัน,แล้วจุดควันขึ้นให้อบตลบไป
เอายาเบื่อโรยรายปรายให้ทั่ว,คงเมามัวนั่งซบสลบไสล,ไม่ต้องรบราญรอนให้อ่อนใจ,จับเอาได้โดยง่ายสบายดี
แกตรึกตรองดูตำหรับบังคับไว้,นึกอิ่มใจปรีดิ์เปรมเกษมศรี,ลุกออกจากห้องพลันด้วยทันที,เรียกเสนีทุกตำแหน่งมาแจ้งการ
แล้วแกจึ่งให้หาพระยาแขก,มาแย้มแยกความในหลายสถาน,เองมาช่วยบังคับกำกับงาน,ไปทำการอย่างกูว่าสารพัน
ท้าวกุลามาลีขี่คานหาม,เสนาตามรีบรัดไปจัดสรร,ดูที่ทางตั้งค่ายเร่งให้ทัน,ในสองวันทำให้เสร็จสำเร็จดี
ตำมะหงงนายใหญ่เกณฑ์ไพร่พร้อม,ให้ตั้งป้อมตั้งค่ายในวิถี,ไว้ช่องกลางอย่างแกสั่งข้างนที,แล้วขุดที่ลำรางเป็นทางไป
บาทหลวงเฒ่าเจ้าตำรามาทีหลัง,เที่ยวตรวจทั้งธารท่าชลาไหล,เห็นถูกต้องตามตำหรับแล้วกลับไป,ที่ค่ายในจัดปรุงให้หุงยา
ของเบื่อเมาเอาระคนปนกับกรด,สำหรับรดกำมะถันให้ควันหนา,แล้วจึ่งเรียกเสนีผู้ปรีชา,ให้เข้ามาพากเพียรเรียนอุบาย
ทางจะล่อข้าศึกให้ฮึกโหม,ไล่กระโจมเข้าในค่ายเหมือนใจหมาย,แล้วจะได้จับฆ่าบรรดานาย,ไพร่ทั้งหลายจับไปขังไว้ยังเรือ
วันพรุ่งนี้แหละจะตีเร่งจัดทัพ,ไปตั้งรับทั้งข้างใต้และฝ่ายเหนือ,ไปจัดคนพลไพร่ที่ในเรือ,ทหารเสือแขกชวาอีกห้าพัน
แกสั่งเสร็จกลับเข้าไปที่ในห้อง,กินข้าวของอิ่มเอมเกษมสันต์,พวกเสนีคับคั่งไปสั่งกัน,แต่คนบรรดาที่อยู่ทุกหมู่กอง
แล้วไปเกณฑ์พลไพร่ในกำปั่น,ให้พร้อมกันเสร็จสรรพมารับของ,เครื่องอาวุธยุทธนาขนมากอง,ให้นายรองจ่ายไปในบาญชี
ฝ่ายเสนีสี่นายที่หมายมาด,เห็นสมปรารถนาจิตจะคิดหนี,พวกที่ชวนกันสิ้นก็ยินดี,รีบเร็วรี่จ่ายอาวุธยุทธนา
ต่างรับรองตรองไว้ทั้งนายบ่าว,จะให้ข่าวไปข้างในอย่างไรหวา,ให้รู้แจ้งแห่งกลคนมารยา,จะไปมาก็ไม่ได้ในนคร
ฝ่ายเสนีปรีชาว่าอย่าทุกข์,แล้วก็ลุกวนเวียนเขียนอักษร,ตามภาษามลายูทูลภูธร,ยัดในท่อนไม้ไผ่ดั่งใจจง
แล้วเลียบเดินเข้าไปดูอยู่แต่ห่าง,เอาไม้ขว้างไปในค่ายดั่งใจประสงค์,คนในค่ายเห็นไม้นั้นตกลง,ก็เดินตรงเข้าไปเก็บไม้มา
จะทำฟืนหุงข้าวเอากระบอก,มาผ่าออกได้หนังสือถือไปหา,ขุนนางใหญ่นายหมวดผู้ตรวจตรา,ส่งสาราให้พลันในทันที
แล้วแจ้งความตามได้กระบอกไม้,เสนาในรับมาอ่านในสารศรี,ไม่รู้จักหนังสือแปลกแขกตานี,ไม่รู้ที่จะอ่านสถานไร
แล้วเข้าไปเฝ้าภูมีที่ประทับ,น้อมคำนับทูลแจ้งแถลงไข,ในสารนี้ข้าพเจ้าไม่เข้าใจ,แล้วทูลให้ทราบคดีที่มีมา
พระทรงรับดูลายมือหนังสือแขก,เออเห็นแปลกประหลาดจิตผิดหนักหนา,แล้วส่งให้ไทท้าวเจ้าพ่อตา,เธอรับมาอ่านได้ดั่งใจปอง
ในเรื่องราวข้าพเจ้าบังคมบาท,ภูวนาถขอประมูลทูลฉลอง,พระตรัสใช้ได้สมอารมณ์ปอง,แต่พวกพ้องจะเข้ามาสักห้าพัน
แต่ตัวนายเสนาก็กว่าร้อย,แต่จะคอยเมื่อรบสู้เป็นคู่ขัน,จะพาพวกกันเข้ามาสักห้าพัน,แต่การนั้นบาทหลวงลวงอุบาย
ตั้งค่ายกลไว้ที่ท่าโรยยาพิษ,รบอย่าติดตามไปเหมือนใจหมาย,แม้นถูกควันกลั่นเข้าจะเมามาย,ต้องอุบายมันบังคับให้จับเป็น
ขอพระองค์ทรงทราบคิดปราบศึก,ทรงตรองตรึกการทัพไว้ดับเข็ญ,มันจะออกโรยยาเวลาเย็น,ต่อเดือนเด่นดึกสงัดจะจัดพล
ออกจากค่ายไปสมทบเข้ารบรับ,เป็นการลับมิได้แจ้งแห่งนุสนธิ์,จงทราบใต้บาทาฝ่ายุคล,ขอจุมพลทราบความตามที่ทูล
พอจบเรื่องเสนีที่ทูลถวาย,พระโฉมฉายธิบดินทร์ปิ่นไอศูรย์,จึ่งปรึกษาท่านผู้เฒ่าตามเค้ามูล,ท่านอนุกูลเตรียมทัพไว้รับรอง
พราหมณ์สุทัตฟังอรรถแล้วก้มกราบ,ศิโรราบพลางประมูลทูลฉลอง,จะต้องแต่กองทัพออกรับรอง,ให้ถูกต้องเสียก่อนได้ซ้อนกล
