w1,w2,w3,w4
กระโดดโครมโถมถึงเข้าทึ้งหนวด,มังกรหวดหางกระหวัดทั้งกัดขบ,พอหลุดมือรื้อกลับเข้ารับรบ,โจนประจบจับหนวดกระหมวดรั้ง
เอาวงหวายสายสิญจน์สวมศีรษะ,ด้วยเดชะพระเวทวิเศษขลัง,ม้ามังกรอ่อนดิ้นสิ้นกำลัง,ขึ้นนั่งหลังแล้วกุมารก็อ่านมนต์
ได้เจ็ดคาบปราบม้าสวาหะ,แล้วเป่าลงตรงศีรษะสิ้นหกหน,อาชาชื่นฟื้นกายไม่วายชนม์,ให้รักคนที่ขึ้นขี่ดังชีวา
ขยับซ้ายย้ายตามด้วยความรัก,หรือจะชักย้ายทางไปข้างขวา,คอยตามไปไม่ขัดหัทยา,กุมารารู้ทีก็ดีใจ
ขี่ขยับขับขึ้นบนเกาะแก้ว,ยิ่งคล่องแคล่วควบกระโดดโขดไศล,เที่ยวเลียบรอบขอบเกาะเหมือนเหาะไป,ประเดี๋ยวใจถึงศาลาพระอาจารย์
เห็นครูอิงพิงหมอนนั่งถอนหนวด,แกล้งควบอวดอัยกาตรงหน้าฉาน,ทรามคะนองลองเชิงเริงสำราญ,พระอาจารย์นั่งหัวร่อพ่อนี่นา
อย่าควบนักชักวงมาตรงนี้,จะดูศีรษะมันขันหนักหนา,กุมารลงทรงจูงอาชามา,ถึงตรงหน้านอบนบอภิวันท์
พระนักสิทธ์พิศดูเป็นครู่พัก,หัวร่อคักรูปร่างมันช่างขัน,เมื่อตัวเดียวเจียวกลายเป็นหลายพรรณ,กำลังมันมากนักเหมือนยักษ์มาร
กินคนผู้ปูปลาหญ้าใบไม้,มันทำได้หลายเล่ห์อ้ายเดระฉาน,เขี้ยวเป็นเพชรเกล็ดเป็นนิลลิ้นเป็นปาน,ถึงเอาขวานฟันฟาดไม่ขาดรอน
เจ้าได้ม้าพาหนะตัวนี้ไว้,จะพ้นภัยภิญโญสโมสร,ให้ชื่อว่าม้านิลมังกร,จงถาวรพูนสวัสดิ์แก่นัดดา
ปล่อยให้เล่นเป็นสุขอย่าผูกถือ,ร้องเรียกชื่อแล้วก็คงตรงมาหา,พลางเรียกหลานขึ้นมานั่งยังศาลา,พระสิทธาพรายแพร่งให้แจ้งการ
ประเดี๋ยวนี้ปีชวดฉศกแล้ว,เกิดหลานแก้วสามปีเข้านี่หนอ,แล้วบอกความนามกรทั้งเหล่ากอ,แต่ชื่อพ่อชื่อพระอภัยมณี
เจ้าจงคิดติดตามไต่ถามหา,พบบิดาได้บำรุงซึ่งกรุงศรี,สืบตระกูลพูนสวัสดิ์ปัถพี,อยู่ที่นี่นิ่งเปล่าไม่เข้าการ
หน่อนรินทร์ยินคดีพระชีเล่า,กำสรดเศร้าโศกาน่าสงสาร,คิดถึงพ่อท้อใจอาลัยลาน,พระพลัดบ้านเมืองมาเอกากาย
ไปสำเภาเล่าจะดีหรือมีเหตุ,แสนสมเพชภูวไนยนึกใจหาย,เป็นลูกท่านทิ้งบิดาก็น่าอาย,ถึงเป็นตายฉันจะลาเจ้าตาตาม
พระบิดรอยู่ตำบลแห่งหนไหน,คงจะไปตามเสด็จไปเข็ดขาม,แต่โปรดเกล้าเล่าแถลงให้แจ้งความ,จะให้ตามตั้งจิตไปทิศใด
พระดาบสอุตส่าห์ปลอบว่าชอบอยู่,กตัญญูยอดดีจะมีไหน,แต่แถวทางกลางย่านที่หลานไป,ไกลกว่าไกลกลัวจะหลงเที่ยววงวน
พระอภัยไปบำรุงกรุงผลึก,จะทำศึกชิงผู้หญิงกับสิงหล,ตรงมือชี้นี่นะจำเอาตำบล,เป็นมณฑลทิศพายัพอยู่ลับลิบ
อันพ่อเจ้าเขาไม่แก่ไม่หนุ่มนัก,อายุสักยี่สิบเก้าเข้าสามสิบ,พระบอกพลางทางประทานไม้เท้าทิพย์,ไปทางนี้ผีดิบมันดุดัน
สำหรับมือถือไว้อย่าให้ห่าง,เปรียบเหมือนอย่างศรแผลงพระแสงขรรค์,ทั้งแคล้วคลาดสาตราสารพัน,ประกอบกันผีสางปะรางควาน
อันปิ่นทองของพระอภัยให้,ช่วยแซมใส่เกศีเมาลีหลาน,บิดาเจ้าเผ่าพงศ์พวกวงศ์วาน,ใครพบพานจะได้เห็นเป็นสำคัญ
แล้วจัดแจงแต่งนุ่งหนังเสือให้,ครบเครื่องไตรครองประทานพระหลานขวัญ,ผูกชฎาหนังรัดสะพัดพัน,ฝนแก่นจันทน์เจิมมหาอุณาโลม
นั่งคำนับพับเพียบดูเรียบร้อย,เหมือนเณรน้อยน่าจูบเจียวรูปโฉม,แล้วว่าเชิญเดินไปหาสีกาโยม,ประเล้าประโลมอำลาเขาคลาไคล
โอ้เอ็นดูมุนีฤๅษีน้อย,ให้ละห้อยโหยหาน้ำตาไหล,เข้ากราบเท้าเจ้าตาด้วยอาลัย,หลานจะไปกังวลด้วยชนนี
พระเจ้าปู่ดูแลแม่ฉันด้วย,จะเจ็บป่วยเป็นตายอย่าหน่ายหนี,ฉันไปปะพระบิดาไม่ช้าที,ถ้าอยู่ดีแล้วจะลามาหาคุณ
ฉวยขัดข้องต้องอยู่นานสงสารแม่,ผู้เดียวแท้สิ้นสุดที่อุดหนุน,เห็นแต่ปู่อยู่ใกล้น้ำใจบุญ,จงการุญอย่าให้มีราคีพาน
พระฟังคำร่ำสั่งก็สังเวช,น้ำพระเนตรหลั่งลงน่าสงสาร,ด้วยเคยเห็นเอ็นดูพระกุมาร,สิทธาจารย์จึงว่าเจ้าอย่าเศร้าใจ
ที่มารดาตาจะรับช่วยดับเข็ญ,ให้อยู่เย็นตามประสาอัชฌาสัย,จงหักจิตปลิดปละสละไป,อย่าห่วงใยโยมอยู่กับปู่แล้ว
พลางอำนวยอวยพรถาวรสวัสดิ์,จงกำจัดภัยพาลเถิดหลานแก้ว,ใครปองร้ายหมายมาดจงคลาดแคล้ว,ให้ผ่องแผ้วภิญโญเดโชชัย
กุมารสุดสาครยอกรกราบ,น้ำตาอาบอุตส่าห์ฝืนสะอื้นไห้,ถือไม้เท้าก้าวมาศาลาลัย,สู้แข็งใจจูงพระยาอาชาเดิน
มาเงื้อมเขาเสาโคมเห็นโยมตื่น,ถอนสะอื้นอ้างว้างจะห่างเหิน,นางเห็นลูกผูกชฎาพาเจริญ,สำรวมเดินดังมหาสิทธาจารย์
ความดีใจไหว้ว่าพระดาบส,ช่างสร้างพรตงดงามทรามสงสาร,จะเปลื้องปลดอดนมเป็นสมภาร,เจียวหรือฉานโมทนาสถาวร
มุนีน้อยค่อยนั่งจะสั่งแม่,แต่แลแลแล้วก็ขืนสะอื้นอ้อน,จะออกคำอำลาให้อาวรณ์,สะท้อนถอนฤทัยมิใคร่ลา
แล้วว่าฉันบรรพชามาวันนี้,ให้กุศลชนนีจงหนักหนา,วันหนึ่งปู่ผู้เฒ่าเล่าลูกยา,ว่าบิดาตกยากมาจากเมือง
พลอยสำเภาเขาไปจะได้สุข,หรือเป็นทุกข์ทนอยู่ไม่รู้เรื่อง,มรคาสารพัดจะขัดเคือง,จะถึงเมืองเหมือนหมายหรือวายชนม์
ลูกจะมาลาตามไปถามข่าว,พอให้ท้าวเธอรู้จักเสียสักหน,ถ้าเฉินฉุกทุกข์ทับถึงอับจน,จะสู้ทนยากแค้นแทนบิดา
ชนนีดีฉันฝากกับปู่แล้ว,จงผ่องแผ้วพักอยู่ในคูหา,อย่าถือโทษโปรดให้ลูกไคลคลา,ตามศรัทธาที่ฉันคิดถึงบิดร
นางเงือกน้ำกำสรดสลดจิต,สุดจะคิดคับทรวงดวงสมร,จะทานทัดขัดไว้มิให้จร,สุดสาครของแม่จะแดดาล
นางดูหน้าอาลัยใจจะขาด,ดังฟ้าฟาดทรวงแยกให้แตกฉาน,สะอื้นอั้นตันใจอาลัยลาน,แสนสงสารโศกาแล้วว่าพลาง
โอ้ทูนหัวตัวแม่นี้ไม่ห้าม,สุดแต่ตามใจปองอย่าหมองหมาง,แต่ปรานีที่ไม่แจ้งรู้แห่งทาง,จะอ้างว้างวิญญาณ์ในวารี
เคยกินนมชมชื่นระรื่นรส,พ่อจะอดนมหมองละอองศรี,ทั้งย่อมเยาว์เบาความได้สามปี,เล็กเท่านี้นี่จะไปกระไรเลย
ต้องลมแดดแผดเผาจะเศร้าสร้อย,ทั้งกล้วยอ้อยพ่อจะได้ไหนเสวย,กันดารแดนแสนไกลพ่อไม่เคย,จะหลงเลยลดเลี้ยวอยู่เดียวโดย
แสนสงสารมารดาอุตส่าห์ถนอม,จะซูบผอมเผือดผิวจะหิวโหย,เหมือนดอกไม้ไกลต้นจะหล่นโรย,น้ำค้างโปรยปรายต้องจะหมองมัว
แม้นล้าเลื่อยเมื่อยเหน็บจะเจ็บป่วย,ใครจะช่วยอนุกูลพ่อทูนหัว,ทั้งผีสางกลางชลาล้วนน่ากลัว,จะจับตัวฉีกเนื้อเป็นเหยื่อกิน
เห็นเดินหนคนเดียวจะเฉี่ยวฉาบ,พิฆาตคาบเข่นฆ่าให้อาสัญ,น่าใจหายตายเป็นไม่เห็นกัน,แม่พรั่นพรั่นเพราะว่าเจ้ายังเยาว์นัก
ถึงสิบรู้บูราณท่านเฉลย,ไม่เหมือนเคยฝึกสอนด้วยอ่อนศักดิ์,อย่าจู่ลู่ดูถูกนะลูกรัก,จงคิดหนักหน่วงใจดูให้ดี
สุดสาครวอนว่าอย่าปรารภ,ถึงพานพบผีสางกลางวิถี,ไม้เท้าของป้องกันของฉันมี,ทั้งม้าขี่เขี้ยวเพชรเกล็ดเป็นนิล
อนึ่งเล่าเจ้าตาวิชาขลัง,ได้สอนสั่งเสร็จสมอารมณ์ถวิล,อย่าหวาดหวั่นพรั่นใจที่ไพริน,ถึงของกินก็พอเสาะตามเกาะเกียน
ที่พ่ออยู่ปู่ชี้วิถีแล้ว,ประเทศแถวทางทิศสถิตเสถียร,จำสำคัญมั่นคงไม่วงเวียน,จะพากเพียรพยายามไปตามบุญ
ถึงยังเด็กเหล็กเพชรไม่เข็ดขอน,จะเจาะชอนเชิงลำเนาภูเขาขุน,จะลำบากยากแค้นเพราะแทนคุณ,ก็ได้บุญเบื้องหน้าขอลาไป
นางรู้ว่าอาจารย์บอกหลานน้อย,ที่เศร้าสร้อยสร่างเสื่อมเพราะเลื่อมใส,ฤๅษีช่วยด้วยแล้วเห็นไม่เป็นไร,ค่อยวางใจจึงว่าแม่ก็แก่กาย
พ่อไปปะพระบิดาแล้วอย่ากลับ,จงอยู่กับภูวนาถเหมือนมาดหมาย,แม้นลูกยาผาสุกสนุกสบาย,ถึงแม่ตายเสียก็ไม่อาลัยตัว
ถ้าเที่ยวไปไม่พบตลบหลัง,มาเหมือนสั่งอย่าให้สูญนะทูนหัว,แม่อยู่นี่มิเป็นไรดอกไม่กลัว,จะฝากตัวดาบสจนปลดปลง
พ่อไปถึงจึงทูลมูลเหตุ,ให้ทรงเดชทราบความตามประสงค์,ว่าชาตินี้มิได้ปะกับพระองค์,ขอดำรงรองบาททุกชาติไป
แล้วเงือกน้ำอำนวยอวยสวัสดิ์,อย่าเคืองขัดขุ่นข้องให้ผ่องใส,ให้พบปะพระบิดาดังอาลัย,อรินทร์ภัยคลาดแคล้วอย่าแผ้วพาน
แล้วลานางย่างเยื้องชำเลืองเหลียว,ให้เปล่าเปลี่ยวเสียวทรวงสะท้อนถอน,ขึ้นทรงนั่งหลังพระยาม้ามังกร,แล้วหยุดหย่อนยืนยั้งเหลียวหลังแล
เห็นศาลาอาลัยเพียงใจขาด,จะนิราศแรมร้างไปห่างแห,สะอื้นไห้ใจคอให้ท้อแท้,คิดถึงแม่ถึงตายิ่งอาลัย
ชุลีกรวอนว่าเทพารักษ์,ซึ่งสำนักเนินผาชลาไหล,ช่วยคุ้มครองป้องปัดกำจัดภัย,เทพไททิพโสตจงโปรดปราน
แล้วแลเล็งเพ่งพิศทิศพายัพ,ขยับขับม้าก้าวดูห้าวหาญ,อัสดรถอนถีบสุธาธาร,ควบทะยานเหยียบน้ำไม่ซ้ำรอย
ดูลิ่วลิ่วปลิวต่ายไปตามคลื่น,เหมือนเดินพื้นแผ่นตลิ่งวิ่งหยอยหยอย,ยิ่งลมกล้าม้าโลดกระโดดลอย,พระหน่อน้อยนั่งชมยมนา
ดูกว้างขวางว้างโว้งละโล่งลิ่ว,เห็นริ้วริ้วเรี่ยรายทั้งซ้ายขวา,ล้วนละเมาะเกาะใหญ่แต่ไกลตา,อุปมาเหมือนหนึ่งแหนแลลิบลิบ
ถึงเมืองล่มจมสมุทรมนุษย์ม้วย,ประกอบด้วยยักขินีพวกผีดิบ,เห็นมนุษย์สุดอยากปากยิบยิบ,เสียงซุบซิบเสแสร้งจำแลงกาย
เป็นถิ่นฐานบ้านเมืองเรืองอร่าม,ทั้งตึกรามเรือนเรือดูเหลือหลาย,ตลาดน้ำเรือสัญจรเที่ยวคอนพาย,บ้างร้องขายข้าวของที่ต้องการ
สุดสาครอ่อนแอครั้นแลเห็น,คิดว่าเป็นปัถพินที่ถิ่นฐาน,ทั้งแลเห็นเต้นรำน่าสำราญ,เขาเรียกขานขับม้าเข้าธานี
เข้าประตูดูกำแพงตะแคงคว่ำ,อยู่ในน้ำเก่าแก่เห็นแต่ผี,เป็นเงาเงาเข้ากลุ้มรุมราวี,กุมารตีด้วยไม้เท้าพระเจ้าตา
ถูกเนื้อตัวหัวขาดลงกลาดเกลื่อน,ยังพวกเพื่อนคึกคักมาหนักหนา,บ้างอยากกินลิ้นแลบแปลบแปลบมา,กุมารกล้ากลอกกลับเข้ารับรบ
ม้ามังกรถอนถีบกีบสะบัด,เอาหางรัดราวกับนาคทั้งปากขบ,สังหารผีรี้พลอยู่จนพลบ,เห็นเพลิงคบล้อมรอบขอบกำแพง
พวกผีดิบสิบโกฏิ์มันโลดไล่,จะเข้าใกล้กลัวมนต์ขนแสยง,แต่หลอนหลอกออกอัดสกัดสแกง,ด้วยมันแกล้งจะให้วนอยู่จนตาย
กุมาราม้าทรงเฝ้าหลงรบ,เที่ยวตลบไล่ผีไม่หนีหาย,ถึงเจ็ดวันมันไม่แตกไม่แยกย้าย,จนม้าว่ายน้ำเวียนจะเจียนจม
ทั้งตัวสุดสาครก็อ่อนจิต,รำลึกคิดถึงเจ้าตาที่อาศรม,พอเสียงดังหงั่งหง่างมากลางลม,ปีศาจจมหายวับไปลับตา
เห็นโยคีขี่เมฆมาเสกเวท,จึงอาเพศพวกผีหนีคาถา,ขึ้นหยุดยั้งนั่งบนใบเสมา,ไหว้เจ้าตาทูลถามดูตามแคลง
มาถึงนี่ผีพร้อมเข้าล้อมหลาน,คิดว่าบ้านถิ่นประเทศเป็นเขตแขวง,เข้าหักหาญราญรอนจนอ่อนแรง,นี่กำแพงเมืองตั้งแต่ครั้งไร
โยคีครูผู้เฒ่าจึงเล่าเรื่อง,นี่คือเมืองท้าวปักกาภาษาไสย,เพราะพรากพระโคดมจึงจมไป,เห็นแต่ใบเสมาอยู่ช้านาน
เมื่อแรกล่มสมเพชพวกมนุษย์,มาม้วยมุดมรณาหนักหนาหลาน,พลไพร่ไม่น้อยสักร้อยล้าน,อดอาหารหิวตายจึงร้ายแรง
แม้นเรือซัดพลัดเข้ามาเหล่านี้,เป็นเหยื่อผีพวกมันล้วนขันแข็ง,อย่ารั้งรอบังอาจจะพลาดแพลง,ออกกำแพงไปเสียเจียวประเดี๋ยวนี้
ไปข้างหน้าถ้าพบมันรบอีก,จงเลี่ยงหลีกเลยไปในวิถี,มันเข้าใกล้ไม้ถือที่มือตี,พระมุนีแนะอุบายแล้วหายไป
สงสารหน่อบพิตรอิศเรศ,ได้ทราบเหตุครูแจ้งแถลงไข,พอลับหน้าดาบสสลดใจ,ลงจากใบเสมาขึ้นพาชี
มังกรกลายว่ายน้ำเหมือนเดินบก,พอเดือนตกตัดทางกลางวิถี,เหมือนสำเภาเขาแล่นเมื่อลมดี,เรื่อยเรื่อยรี่เร็วมาในสาคร
ครั้นรุ่งเช้าเข้าเกาะขึ้นเสาะหา,ผลผลาปรางปริงริมสิงขร,กำดัดแดดแผดหนักก็พักนอน,ม้ามังกรกินปลาประสาใจ
ครั้นฟื้นองค์ทรงนิลสินธพ,มาไม่พบเกาะแก่งตำแหน่งไหน,สันโดษเดียวเปลี่ยวกายคล้ายคล้ายไป,กำหนดได้เดือนเศษถึงเขตคน
ไม่นุ่งห่มสมเพชเหมือนเปรตเปล่า,เป็นคนเจ้าเล่ห์สุดแสนมุสา,ทำเป็นทีชีเปลือยเฉื่อยเฉื่อยช้า,ไม่กินปลากินข้าวกินเต้าแตง
พวกสำเภาเลากาก็พาซื่อ,ชวนกันถือผู้วิเศษทุกเขตแขวง,คิดว่าขาดปรารถนาศรัทธาแรง,ไม่ตกแต่งตั้งแต่คิดอนิจจัง
ใครขัดสนบนบานการสำเร็จ,เมื่อแท้เท็จถือว่าวิชาขลัง,คนมาขอก่อกุฏิ์ให้หยุดยั้ง,นับถือทั้งธรณีเรียกชีเปลือย
ส่วนชายปลอมพร้อมหมดไม่อดอยาก,มีโยมมากเหมือนหมายสบายเรื่อย,จนหนวดงอกออกขาวดูยาวเฟื้อย,ทั้งผมเลื้อยลากส้นอยู่คนเดียว
