w1,w2,w3,w4
แต่โบราณผ่านพิภพจบจังหวัด,สืบกษัตริย์สุริย์วงศ์เผ่าพงศา,โดยลำดับนับกษัตริย์ถัดถัดมา,จนเราราชาภิเษกเป็นเอกองค์
เพราะพวกพ้องของตัวไม่กลัวบาป,เห็นแต่ลาภโลภจิตคิดประสงค์,มาช่วยชิงสิงหลรณรงค์,จึงได้ขาดญาติวงศ์ทำสงคราม
เดิมบิดาย่าปู่อยู่จังหวัด,บุรีรัตนาภาษาสยาม,ก็เป็นญาติชาติเชื้อทำเหลือลาม,คบคิดข้ามเขตฝั่งมาลังกา
ไม่มีจริงชิงเอาของเราเสีย,ยกแต่ตัวผัวเมียมารักษา,ชะเจ้าของครองสมบัติกษัตรา,ยังมีหน้าว่าได้ช่างไม่อาย
เลือกที่รักมักที่ชังทำดั่งนี้,มิใช่พี่น้องเนื้อในเชื้อสาย,ตัวก็รู้ดูถูกลูกผู้ชาย,มากลับกลายหมายจะทำแต่ลำพัง
สุดสาครค่อนแค้นว่าแสนชาติ,ไม่หมายมาดปรารถนาเป็นฝาหรั่ง,เดิมพระบาทมาตุรงค์ครองวงวัง,ถวายลังกากับพระชิณกา
ครั้นเกิดมึงจึงสมเด็จพระบิตุเรศ,คิดสมเพศเผ่าพงศ์พวกวงศา,มอบสมบัติพัสถานให้มารดา,จึงแต่งตั้งมังคลาครองธานี
ไม่ซื่อต่อพ่อแม่กอแก่เกก,ตีการะเวกรมจักรถือศักดิ์ศรี,จับพระน้องสองธิดาแม่มาลี,พระอัยกีอัยกาเอามาไว้
จนชั้นแต่แม่วัณฬาลงมาห้าม,ยังหยาบหยามฆ่าขอเฝ้าพวกบ่าวไพร่,กลับตลบรบพุ่งเผากรุงไกร,ผิดวิสัยในแผ่นดินสิ้นทั้งปวง
เขาเห็นชั่วทั่วพิภพรบพ่อแม่,เว้นเสียแต่เอ็งบังอาจกับบาทหลวง,สั่งสอนมึงจึ่งมุทะลุทะลวง,กระทำล่วงเกินผิดจริตบุราณ
สองกษัตริย์ขัตติยวงศ์ทรงเห็น,ไม่ควรเป็นปิ่นเกศประเทศฐาน,จึ่งถอดมึงซึ่งเป็นโทษโปรดประทาน,ให้กูผ่านบ้านเมืองให้เลื่องลือ
พวกสิงหลคนดูก็รู้เห็น,กูไม่เป็นเจ้าของครอบครองหรือ,มึงลูกเด็กเล็กจิ๋วเท่านิ้วมือ,ทำดึงดื้อซื้อรู้ถือครูโกง
สาระยำทำวิบัติไอ้สัตว์บาป,ไม่เข็ดหลาบหยาบคายจะตายโหง,มีเวทมนตร์ดลเอกเสกลำโพง,พากันโกงกอแกด้วยแก่วัด
ไม่รู้คุณบุญบาปทำหยาบหยาม,เสียชื่อนามหน่อเนื้อเชื้อกษัตริย์,กลับหยิบผิดบิดาสารพัด,จะต้องมัดตัดศีรษะเสียบประจาน
มังคลาว่าเจ้าเข้าด้วยพ่อ,พลอยสอพลอขอสมบัติพัสถาน,ติเตียนพระจะไปตกนรกนาน,ยมบาลท่านจะคอยตบต่อยยับ
เมียของเจ้าเสาวคนธ์ขโมยเพชร,เอาแก้วเก็จของเราไว้จึ่งไปจับ,ยายมาลีมิใช่การแต่งสารลับ,มาพลอยรับสมอ้างเอากลางคัน
ข้างเราเป็นลูกเต้าไม่เข้าด้วย,กลับไปช่วยการะเวกแกล้งเสกสรรค์,ทั้งรมจักรรักเขาพูดเข้ากัน,ไม่เที่ยงธรรม์กลอกกลับจึ่งจับมา
ไม่รู้ตัวมัวเมาใจเบานัก,ไม่รู้จักรักวงศ์เผ่าพงศา,ไปเลี้ยงไว้ในวังเมืองลังกา,บิดามาก็ไม่ถามตามธรรมเนียม
เข้ากับเขาเฝ้าดูถูกแต่ลูกหลาน,เหมือนบูราณท่านว่าเข้าพร้าเสียม,ความเจียมตัวกลัวมนุษย์ก็สุดเจียม,ท่านเหี้ยมเกรียมกริ้วโกรธยกโทษเรา
ช่างกระไรไม่มีดีเท่าขี้เล็บ,คอยแต่เก็บเจ็บแค้นเถียงแทนเขา,ไม่ยอมแพ้แม่พ่อกดคอเรา,เอาปี่เป่าให้เราหลับแล้วจับตัว
ทำเช่นนี้ดีแท้ทั้งแม่พ่อ,น่าหัวร่อพระกำเนิดบังเกิดหัว,สำทับถมข่มเหงเหลือเกรงกลัว,ไม่มีชั่วตัวเอกโกกเกกโกง
ให้สำเร็จเสร็จสรรพแล้วกลับคืน,จะเป็นฟืนเช่นเขาว่าผ่าโผงโผง,อันวิสัยใจเราเสากระโดง,ใครคดโกงเขาก็รู้อยู่ทุกคน
ชาติสอพลอทรลักษณ์เพราะรักยศ,มันเลี้ยวลดคดงอคิดฉ้อฉล,วิสัยช้างสร้างงามาจะชน,ไม่ย่อย่นเยินยู่มาสู้กัน
ทั้งสองข้างทางขยับขับสินธพ,ออกรับรบกลางแปลงด้วยแข็งขัน,มังคลาถาโถมโจมประจัญ,ต่างตีรันฟันฟอนราญรอนรบ
ด้วยฤทธิ์แก้วแววตาทั้งตราแก้ว,ต่างคลาดแคล้วพลาดเพลี่ยงหลีกเลี่ยงหลบ,ม้าต่อม้าสามารถชาติสินธพ,ต่างดีดขบคางโขกกระโชกชิด
มังกรกัดฟัดม้ามังคลาโลด,กลับกระโดดดิ้นสลัดมันกัดติด,นายต่อนายหมายสังหารผลาญชีวิต,ต่างฟันฟาดพลาดผิดหวิดหวิดตัว
มังคลาม้าล้มลุกถลัน,พระขรรค์ฟันม้าเป็นไฟโพลงไหม้หัว,มังคลาโดดโลดถลาด้วยตามัว,ตัวต่อตัวนายพลัดตกอัสดร
มังคลาตาลายข้างฝ่ายพี่,ม้าก็หนีลงทะเลเที่ยวเร่ร่อน,ต่างออกห่างต่างพาพลากร,เข้านครเข้าค่ายชายชลา
สุดสาครร้อนตัวกลัวพระขรรค์,จะแก้กันการศึกจึงปรึกษา,พวกอยู่ค่ายฝ่ายฝรั่งมังคลา,ก็กลัวม้ามังกรหยุดรอนราญ
ข้างน้องชายหมายคอยเมืองน้อยใหญ่,มามากได้พร้อมพรักเข้าหักหาญ,ข้างพี่คอยพี่กับอานุชาชาญ,ได้คิดการกลศึกหยุดตรึกตรา
จะกล่าวเรื่องเมืองผลึกฉลองศพ,สมโภชครบเจ็ดวันต่างหรรษา,พอเรือใช้เข้าไปฟังข่าวลังกา,รีบกลับมาทูลถึงทัพที่รับรบ
ฤทธิ์พระขรรค์ฟันใครเป็นไฟติด,ต้องพระกฤษณาจนม้าสลบ,รบทีไรไพร่นายตายทับทบ,ยังต้องรบสู้กันประจัญบาน
ศรีสุวรรณสินสมุทรสุดวิตก,จะรีบยกทัพไปด้วยได้ช่วยหลาน,หัสไชยให้เสนาตรวจตราการ,ขนข้าวสารเกลือเสบียงเลี้ยงโยธา
ฝ่ายเทพินนิลกัณฐีตรีพลำนั้น,กับเทวัญอัมพวันใฝ่ฝันหา,เมื่อชักศพพบกันจำนรรจา,ลาบวชหน้าศพสิ้นด้วยยินดี
เป็นดาบสงดงามตามรุ่นรุ่น,ด้วยเคยคุ้นขอตามสามฤๅษี,พระอภัยวัณฬาสุมาลี,ไม่พาทีไต่ถามถึงความทัพ
ศรีสุวรรณนั้นกับหลานจัดการรบ,แต่งเรือครบเครื่องสำเร็จไว้เสร็จสรรพ,ลาสิทธามาพร้อมน้อมคำนับ,แล้วยกทัพทั้งสามตามกันมา
พระอภัยได้พี่น้องทั้งสองหลาน,สามกุมารมุนีประสีประสา,ลงเรือลำทำใหม่ค่อยไคลคลา,ไปภูผาสิงคุตรอยู่กุฎี
ฝ่ายสามทัพนับแสนลอยแล่นเลื่อน,ไปทางเดือนหนึ่งจึงถึงกรุงศรี,ขึ้นตั้งค่ายรายรักษาหน้าธานี,ทุกราตรีตีฆ้องก่อกองไฟ
ศรีสุวรรณนั้นอยู่วังกับทั้งหลาน,คิดอ่านการผันแปรจะแก้ไข,แต่สินสมุทรกับพระหัสไชย,จะใคร่ไปรบฝรั่งมังคลา
จึงจัดแจงแต่งทหารชำนาญศึก,พลผลึกล้วนฉกรรจ์ขันอาสา,ทองแดงทองเหลืองเครื่องอาวุธยุทธนา,พวกโยธาการะเวกปลุกเสกมนต์
เคี้ยวขมิ้นกินอ่านเครื่องอานผูก,ตะกรุดลูกสะกดร้อยสายสร้อยสน,ใส่แหวนพิรอดปรอทกลมอมทุกคน,ล้วนคงทนแทงฟันไม่พรั่นใจ
ครั้นพร้อมพรั่งตั้งถ้วนกระบวนทัพ,แลสลับธงทิวปลิวไสว,ฝ่ายสององค์สรงสนานสำราญใจ,ต่างสอดใส่เกาะเก็จเพชรทั้งนั้น
ไม่ทรงเสื้อเผื่อไฟจะไหม้ติด,พระสัมฤทธิ์สำหรับรับพระขรรค์,ครั้นเสร็จออกนอกวังคับคั่งกัน,ฝ่ายศรีสุวรรณกฤษณาสุดสาคร
ขึ้นคอยดูอยู่บนป้อมพร้อมทหาร,หน้าปราการกองทัพสลับสลอน,พร้อมพระวงศ์พงศานรากร,เจริญพรหน่อนรินทร์ให้ภิญโญ
พวกทหารกรานกราบถือดาบดั้ง,หอกปืนทั้งทวนหลาวแหลนง้าวโล่,พระพี่น้องสององค์ทรงสิงโต,ทหารโห่แห่แหนเนื่องแน่นนันต์
ฝ่ายองค์พระมังคลากับวายุพัฒน์,ต่างทรงเครื่องเรืองจำรัสล้วนจัดสรร,พระขรรค์ร้อยสร้อยกระหวัดผูกหัตถ์พัน,ทรงม้าสีจันทน์ผูกเครื่องรุ่งเรืองรอง
วายุพัฒน์จัดองค์ทรงกระบี่,ขี่ม้าสีมรกตผยดผยอง,อ้ายยักษาหน้าหมีใส่หมวกทอง,แบกกระบองเคียงม้าวายุพัฒน์
แล้วยกออกนอกค่ายหมายทหาร,ตีฆ้องขานโห่แห่อยู่แออัด,พวกไพร่พลคนธรรพ์ล้วนสันทัด,ต่างแกว่งกวัดหอกดาบแปลบปลาบตา
พอถึงทัพยับยั้งหยุดตั้งมั่น,ดูแน่นนันต์นายทัพออกรับหน้า,วายุพัฒน์มัสการท่านบิดา,พระมังคลาสาระวนดูคนกลอง
หน่อนรินทร์สินสมุทรเห็นบุตรไหว้,รู้วิสัยในกลคนทั้งสอง,จึงร้องเรียกมังคลาว่าพระน้อง,เจ้ายกกองทัพมาจะราวี
พยาบาทมาดหมายไม่หายเหตุ,พระบิตุเรศเล่าก็ถือเป็นฤๅษี,ไม่คุมแค้นแม้นว่ามาโดยดี,ประสาพี่น้องเห็นจะเป็นการ
ต้องรบสู้ผู้คนพลไพร่,พลอยบรรลัยแหลกลงน่าสงสาร,แต่ล้วนเหล่าเผ่าพงศ์พวกวงศ์วาน,มาล้างผลาญกันอย่างนี้ไม่ดีเลย
พระมังคลาว่าเป็นลูกก็ปลูกฝัง,ครองเมืองทั้งสะใภ้ทั้งไขเขย,อันน้องนี้วิสัยบุญไม่คุ้นเคย,เหมือนเชลยลับชื่อไม่ลือชา
อันที่จริงสิงหลมณฑลทวีป,ได้ชูชีพชนชาติศาสนา,แต่ทวดเฒ่าเหล่ากอต่อต่อมา,เมืองลังกาก็มากลับลอยลับลิบ
เหมือนพระพี่มีสุขลูกกษัตริย์,ผ่านสมบัติเมียน้อยนับร้อยสิบ,แต่ตัวน้องต้องอายผู้ร้ายริบ,เที่ยวหักดิบฉิบหายไม่วายคิด
เสียที่ถิ่นสิ้นญาติสิ้นชาติเชื้อ,เห็นแต่เสือซ่อนเล็บคนเหน็บกริช,ปากปราศรัยใจประสงค์ปลงชีวิต,ทั้งโคตรคิดเข้าเป็นหมู่เราผู้เดียว
สินสมุทรหยุดฟังชังน้ำหน้า,โมโหหน้าหมกมุ่นให้ฉุนเฉียว,อ้ายมังคลาพาทีเช่นนี้เจียว,พลางเข่นเขี้ยวขับสิงห์วิ่งเข้ารบ
ขยับทวนสวนแทงพลิกแพลงพลาด,พระน้องฟาดฟันเปรี้ยงหลีกเลี่ยงหลบ,คอยเขม้นเห็นได้ใกล้สินธพ,โถมประจบจับน้องด้วยว่องไว
มังคลาง่าขยับพี่จับหัตถ์,เบือนสะบัดผัดผันฟันไม่ได้,พอเพลี่ยงพลาดฟาดฟันพระขรรค์ไฟ,เพลิงโพลงไหม้ขนสิงห์วิ่งตะกาย
สินสมุทรสุดทนร่ายมนต์เป่า,เพลิงที่เผาพิษร้อนค่อยผ่อนหาย,น้องเข้าขวางกางกั้นกันพี่ชาย,เขม้นหมายมังคลาเข้าราวี
ฝ่ายองค์พระมังคลาให้วายุพัฒน์,รับพระหัสไชยรบไม่หลบหนี,หัสไชยไล่รุกเข้าคลุกคลี,อ้ายยักษ์หมีตีรันประจัญบาน
สินสมุทรสุดร้อนผ้าผ่อนไหม้,สู้แข็งใจยืนยันกันทหาร,เห็นยักษ์ใหญ่ไล่นุชาถาทะยาน,เข้าต่อต้านตีรันประจัญรบ
เห็นเพลี่ยงพลั้งมังคลาขับม้าไล่,หัสไชยไสสิงห์วิ่งเข้าขบ,ตะกายกัดฟัดคว่ำปล้ำสินธพ,ล้มสลบซบดิ้นสิ้นชีวี
สินสมุทรผลุดผลักจากยักษ์ใหญ่,ทะลึ่งไล่วายุพัฒน์เลี้ยวลัดหนี,พอโพล้เพล้เพลาจะราตรี,เห็นรูปผีเสื้อสกัดกั้นนัดดา
สินสมุทรสุดเขม้นเห็นพระแม่,จำได้แน่นอบนบซบเกศา,แล้วคลับคล้ายหายไปกับนัยนา,พอเพลามือเขม้นไม่เห็นกัน
มังคลาลาทัพกลับเข้าค่าย,พวกพี่ชายกลับพหลพลขันธ์,เข้าค่ายตั้งวังนิเวศน์ขอบเขตคัน,ต่างตั้งมั่นอั้นอ้นคิดกลการ
ฝ่ายเรือใช้ที่ไปแต่นางแม่เลี้ยง,ต่างแล่นเลี่ยงไปถึงสิ้นทุกถิ่นฐาน,จึ่งแจงความตามเรื่องเคืองรำคาญ,ให้เชิญท่านท้าวพระยาทุกธานี
ฝ่ายไทท้าวเก้าองค์ล้วนวงศ์ญาติ,ทั้งมิตรสหายร้ายกาจดั่งราชสีห์,กับเมืองน้อยร้อยเอ็ดเอกโทตรี,เกณฑ์โยธีทุกทุกเมืองยกเนื่องมา
แต่พระเสาร์เจ้าเกาะเงาะงวนนั้น,ใช้กำปั่นไม้แตนทำแน่นหนา,กำลังต้นทนคลื่นฝืนคงคา,กับโยธามาก็น้อยสักร้อยเดียว
สานใบแตนแผ่นใหญ่ทำใบคลี่,ได้ลมดีแล่นลำออกน้ำเขียว,ไม่มีสาตราวุธยุทธ์ธงเทียว,น้ำตาลเคี่ยวแช่กับดินกินทุกวัน
ฝ่ายองค์พระมังคลานราราช,เมื่อไสยาสน์หวาดจิตนิมิตฝัน,ว่านัดดาวายุพัฒน์เคืองขัดกัน,เอาดาบฟันกรบาทขาดกระเด็น
ตัวก็ตายยายแก่ผู้แม่เลี้ยง,ประคองเคียงนวดฟั้นในฝันเห็น,ที่กลัดกลุ้มรุมร้อนค่อยหย่อนเย็น,พอกลับเป็นขึ้นก็ตื่นพลิกฟื้นกาย
ยังจนใจในนิมิตคิดประหลาด,พอสังฆราชขึ้นมาหาเวลาสาย,จึงเล่าตามความฝันบรรยาย,จะดีร้ายโปรดแปลให้แน่นอน
บาทหลวงนั่งฟังที่เก้าอี้ตั้ง,นับโฉลกโลกภวังค์วิสังหรณ์,แล้วจับยามตามตำราพยากรณ์,ราหูจรถึงจันทร์จะอันตราย
วายุพัฒน์ตัดบาทแขนขาดนั้น,ระวังนะพระขรรค์จะพลันหาย,ที่หญิงแก่แก้รอดไม่วอดวาย,คือท่านยายนั้นจะช่วยด้วยปัญญา
แล้วพาทีมิให้ดังสอนสั่งศิษย์,อย่าไว้จิตหลานรักนั้นนักหนา,จะเกิดเข็ญเป็นวิบัติเพราะนัดดา,ฟังกูว่านะอย่าให้มาใกล้กราย
เฝ้าสั่งซ้ำกำชับแล้วกลับหลัง,ฝ่ายพระมังคลานั้นมิ่งขวัญหาย,ให้หงุดหงิดจิตใจไม่สบาย,เห็นหลานชายเฉยเชือนไม่เหมือนเคย
วายุพัฒน์นัดดาเข้ามาเฝ้า,ทั้งเย็นเช้าเข้าไปหาเห็นอาเฉย,ดูท่วงทีมิได้ไว้พระทัยเลย,ไม่เหมือนเคยคิดแค้นด้วยแสนอาย
เข้าในห้องตรองตรึกฝึกไอ้ยักษ์,มึงหาญหักลักให้ได้ดังใจหมาย,ฝ่ายยักษ์ใหญ่ไปแอบดูแยบคาย,พอเบี่ยงบ่ายฝ่ายพระมังคลา
จึงจัดแจงแต่งองค์ทรงพระขรรค์,สายสร้อยพันผูกรัดกับหัตถา,ทรงฉลองรองบาทเยื้องยาตรา,กับเสนามหาดเล็กเด็กน้อยน้อย
เที่ยวแลดูดูค่ายนายทหาร,ทุกหน้าด้านเดินไขว่คนใช้สอย,ไอ้ยักษ์มองจ้องจะจับขยับคอย,เห็นเดินคล้อยโถมกระหวัดรวบรัดกาย
กระชากฉุดยุดแย่งพระแสงขรรค์,หักสร้อยพันผูกขาดเหมือนมาดหมาย,ชูพระขรรค์ฟันไล่พวกไพร่นาย,ต่างวุ่นวายพรูวิ่งเข้าชิงยักษ์
มันฟันไฟไหม้พลุ่งกระทุ้งถีบ,จับตัวบีบบี้แบนขาแขนหัก,ต่างล้มตายนายไพร่ไส้ทะลัก,แล้วไอ้ยักษ์วิ่งมาเข้าหานาย
ยื่นพระขรรค์นั้นให้ไหว้วายุพัฒน์,หน่อกษัตริย์เสร็จสมอารมณ์หมาย,พระมังคลามาตามสิ้นความอาย,เรียกหลานชายว่าพ่อขอให้อา
วายุพัฒน์กวัดแกว่งพระแสงขยับ,คนกลัวกลับล้มกลิ้งวิ่งถลา,แล้วร้องถามความหลังพระมังคลา,ไม่ดูหน้าข้านั้นด้วยอันใด
เข้าไปเฝ้าเล่าก็เมินทำเดินเฉย,ไม่เหมือนเคยแค้นน่าเลือดตาไหล,เขาทำมั่งยังจะมาว่ากระไร,เป็นผู้ใหญ่ได้อยู่หรือทำถือตัว
พระมังคลาว่าวอนด้วยอ่อนหวาน,ผิดแล้วหลานอนุกูลเถิดทูนหัว,ด้วยทำศึกตรึกตรองให้หมองมัว,อานี้ชั่วเฉยเจ้าด้วยเบาใจ
เจ้าก็รู้อยู่ด้วยกันทุกวันนี้,ไม่มีที่พึ่งพาที่อาศัย,แม้นมิให้พระขรรค์เหมือนบรรลัย,จงคืนให้ไว้กับอาได้ปรานี
วายุพัฒน์ตัดความจะห้ามมั่ง,จะมาตั้งรบพุ่งเอากรุงศรี,ไปกราบไหว้อัยกาหาอัยกี,รู้จักพี่เผ่าพงศ์พวกวงศ์วาน
จึงจะได้ให้คืนแม้นขืนดื้อ,ก็ไม่ถือเธอแล้วว่าเป็นอาหลาน,มังคลาบ้าเลือดดุเดือดดาล,เรียกทหารหุ้มห้อมเข้าล้อมไว้
แล้วว่ากูผู้เป็นอาได้มาขอ,มึงขัดคอแค้นน่าเลือดตาไหล,หลานหัวร่อล้ออาจะลาไป,เรียกยักษ์ใหญ่หน้าหมีขึ้นขี่คอ
แกว่งพระขรรค์ฟันฝ่ายทั้งซ้ายขวา,คนถลาล้มกลิ้งลุกวิ่งสอ,พระมังคลามาข้างหลังต้องรั้งรอ,อ้ายยักษ์บอแบกย่างง้างกระบอง
แล้วหวดซ้ายป่ายขวาโยธาหาญ,วิ่งลนลานหลีกหลบสยบสยอง,เลยลงลำกำปั่นให้ลั่นฆ้อง,ตั้งโห่ร้องรบกันสนั่นดัง
พระมังคลาอาลัยในพระขรรค์,ลงกำปั่นแล่นตามมาหลามหลัง,ยิงปืนใหญ่ไฟฟูมตูมตึงตัง,เรือฝรั่งมังคลามาห้าร้อย
เรือนัดดาห้าสิบไม่รีบแล่น,คอยตอบแทนรบล่อทำท้อถอย,พวกอาตามหลามทางสล้างลอย,พวกหลานคอยใกล้ถึงยิงตึงตัง
ฝ่ายพระวลาอาหลานอยู่ด้านเหนือ,ทอดทัพเรือเรียงสลับอยู่คับคั่ง,เสียงครื้นเครงเร่งเรือใช้ให้ไปฟัง,รู้ว่ามังคลาไล่วายุพัฒน์
ออกกำปั่นพรั่งพร้อมเข้าล้อมหลัง,ไม่หยุดยั้งแล่นลอยคอยสกัด,กำดัดดึกครึกครื้นทั้งคลื่นซัด,ปืนใหญ่ยัดยิงลั่นเสียงครั่นครื้น
ฝ่ายฝรั่งมังคลาเหมือนบ้าเลือด,กำดัดเดือดนัดดาสู้ฝ่าฝืน,เร่งเรือทัพคับคั้งประดังปืน,เสียงพิลึกครึกครื้นทั้งคลื่นซัด
ฝ่ายฝรั่งลังกาพวกม้าใช้,ไปสืบได้ข่าวศึกดึกกำดัด,ว่าทัพพระมังคลาวายุพัฒน์,กับทั้งหัสกันรบสมทบกัน
