w1,w2,w3,w4
จำจะต้องชวนชี้เอาดีต่อ,แล้วจึงก่อไปข้างหน้าให้ตาเหลือง,คงจะคิดตอบแทนที่แค้นเคือง,ยกเอาเรื่องอาญาศึกค่อยตรึกตรอง
พอจวนรุ่งสุริยาภาณุมาศ,ที่อากาศค่อยสว่างกระจ่างหมอง,ลมค่อยเลิกไม่สู้แรงเห็นแสงทอง,อาทิตย์ส่องในนภางค์เหมือนอย่างเย็น
พวกพหลพลไกรในกำปั่น,ก็ชวนกันเซ็งแซ่เพราะแลเห็น,ค่อยสบายคลายคราวที่หนาวเย็น,จึงค่อยเว้นวายวิตกในอกใจ
บาทหลวงค่อยอิ่มเอมเกษมสุข,บรรเทาทุกข์นึกพะวงให้สงสัย,เอาแผนที่คลี่วางตรวจทางไป,หลงมาไกลเต็มประดาสักห้าวัน
แกสั่งให้ไพร่พลคนทั้งหลาย,ทั้งนายท้ายรีบร้อนเร่งผ่อนผัน,ให้ตั้งเข็มไว้ให้คงตรงตะวัน,แม้นสุริย์ฉันฉายส่องท้องนภางค์
ให้ชักใบใส่รอกออกกำปั่น,จงพร้อมกันเร่งรัดอย่าขัดขวาง,พอสุริเยนทร์เด่นดวงช่วงนภางค์,แจ่มกระจ่างทั่วชลาในสาคร
บาทหลวงค่อยบางเบาบรรเทาทุกข์,เกษมสุขภิญโญสโมสร,ได้ลมดีมีมาในสาคร,ให้รีบร้อนชักใบในเภตรา
แล่นสลับคับคั่งตั้งแต่เช้า,ได้ลมว่าวพัดผันต่างหรรษา,ต่างแล่นรายหมายจำเพาะเกาะลังกา,บาทหลวงว่าแก่ทหารชาญณรงค์
นี่หากว่าพระเป็นเจ้าของเราช่วย,จะไม่ม้วยมรณาพากันหลง,เพราะกูสวดอวยชัยให้พระองค์,จึ่งได้คงชีวามาด้วยกัน
บาทหลวงเฒ่าเข้าห้องนอนตรองตรึก,จะทำศึกเอาให้ได้ไอศวรรย์,ผลาญอ้ายพวกปัจจามิตรมาติดพัน,เอาให้มันย่อยยับอัปรา
แล้วลุกจากห้องหับจับเอากล้อง,เขม้นมองดูพลันด้วยหรรษา,เห็นไรไรแถวละเมาะเกาะลังกา,ให้ล้าต้าต้นหนคนในเรือ
พอจวนค่ำย่ำแสงพระสุริยง,จะอัสดงลับเงาเขาไสว,กำปั่นแล่นตามเรียงเคียงกันไป,เกือบจะใกล้ฟากฝั่งเกาะลังกา
บาทหลวงจับเอากล้องมองเขม้น,พอแลเห็นเรือทอดจอดนักหนา,ให้รอรั้งฟังกระบวนจวนเวลา,แม้นเสียท่าจะวิบัติกำจัดไกล
เห็นกำปั่นนั้นก็มากที่ปากน้ำ,ทอดประจำรายเรียงเคียงไสว,เราหยุดยั้งฟังดูอยู่แต่ไกล,ฉวยเข้าไปปัวเปียจะเสียเชิง
ฉวยมันบุกรุกรบหลบไม่ได้,จะแตกไปร้างเริศเตลิดเหลิง,เข้าแอบเกาะฟังดูคงรู้เชิง,จะแล่นเหลิงเข้าไปใกล้ถ้าไม่ดี
พวกต้นหนคนประจำเรือกำปั่น,ให้แล่นหันเข้าไปทางหว่างวิถี,เห็นเกาะขวางกลางวนชลธี,ก็แล่นรี่เข้าจอดทอดเภตรา
ทั้งเรือรบเรือไล่เข้าไปแอบ,ที่ช่องแคบชายกระสินธุ์บังหินผา,บาทหลวงให้พวกพหลพลเภตรา,ถือปืนผาคอยระวังทั้งนั่งยาม
ผลัดกันนั่งผลัดกันนอนได้ผ่อนพัก,หยุดสำนักเข้าไปทอดจอดออกหลาม,พอเดือนแจ้งแสงดาวขึ้นวาววาม,แสงอร่ามจับละเมาะตามเกาะเกียน
ขึ้นลอยเด่นเห็นข้างบูรพทิศ,เป็นนิมิตที่ในทางกลางเวหา,แกเปิดแผนที่ดูรู้ตำรา,อันเมฆคือนิมิตพิสดาร
เขาทำนายทายว่าประจามิตร,ที่ในทิศบูรพาทิศาศาน,จะกล้าแข็งแรงฤทธิ์คิดรำคาญ,เมฆบันดาลบนนภางค์กลางโพยม
พิเคราะห์ดูในตำราว่าข้าศึก,จะหาญฮึกแรงนักเข้าหักโหม,จำจะคิดคลึงเคล้าค่อยเล้าโลม,แม้นรุกโรมจะได้รับกองทัพชัย
แกตรองตรึกนึกจะแก้ค่อยแปรผัน,ที่ในชั้นเชิงตรองให้ผ่องใส,คงจะคิดผ่อนปรนให้พ้นภัย,ตามที่ในกลศึกค่อยตรึกตรอง
ไม่หลับนอนร้อนใจจนไก่ขัน,คิดผ่อนผันจะแก้กลที่หม่นหมอง,ดูตำนานการศึกนั่งตรึกตรอง,คีตหาช่องในตำหรับไม่หลับนอน
จนเกือบรุ่งรางรางน้ำค้างหยัด,พระพายพัดโรยรินกลิ่นเกสร,บุปผาสดรสจรุงฟุ้งขจร,บนสิงขรกลางวนชลธาร
ฝูงวิหคนกร้องก้องสนั่น,ไก่กระชั้นขันเอกวิเวกหวาน,โกกิลากาสักบนคัคนานต์,เสียงประสานกึกก้องท้องชลา
ทั้งเหมหงส์ส่งเสียงสำเนียงแจ้ว,ดุเหว่าแว่วร่ำร้องก้องเวหา,ภุมรินบินเคล้าเฝ้าผกา,พระสุริยาไขสีรวีวรรณ
กระจ่างแจ้งแสงทองส่องอากาศ,ภาณุมาศลอยสว่างทางสวรรค์,พวกพหลคนตื่นฟื้นขึ้นพลัน,ก็ชวนกันหุงหาข้าวปลากิน
บ้างขึ้นเกาะเสาะหาผลาผล,ที่ลางคนลงท่าชลาสินธุ์,จับปูหอยมัจฉาในวาริน,ขึ้นมากินตามประสงค์จำนงปอง
ฝ่ายฝรั่งสังฆราชชาติอังกฤษ,แกนั่งคิดหมกมุ่นให้ขุ่นหมอง,ลุกออกจากท้ายบาหลีให้ตีกลอง,โดยทำนองคนประจำทุกลำเรือ
แล้วเรียกหานายกองรองฝรั่ง,เข้ามาสั่งเองจงไปข้างฝ่ายเหนือ,ไปสืบข่าวให้ได้ความดูตามเรือ,เห็นล้นเหลือแต่กำปั่นสักพันลำ
เองจะไปให้เขาเห็นเป็นลูกค้า,ไปพูดจาลวงล่อเอาข้อขำ,ให้จงได้ในประสงค์แล้วจงจำ,เอาข้อคำนั้นมาแจ้งอย่าแพร่งพราย
จงรีบรัดจัดแจงแปลงเป็นแขก,ให้มันแปลกเหมือนกับมาเที่ยวค้าขาย,เอาให้ได้เหตุผลกลอุบาย,ฟังแยบคายเร่งไปให้ได้การ
กูจะคอยอยู่ที่นี่เห็นลี้ลับ,จงกำชับพวกเราเหล่าทหาร,แกสั่งเสร็จโดยพลันมิทันนาน,พวกทหารถอนสมอขันช่อใบ
ออกกำปั่นแล่นมาจากหน้าเกาะ,ข้ามละเมาะล่องตามสายน้ำไหล,เห็นกำปั่นทอดเคียงเรียงแต่ไกล,จึงเข้าไปส่งภาษามลายู
ฝ่ายพวกท้าวรายาชวาแขก,เห็นเรือแปลกพูดเพราะเสนาะหู,จึ่งปราศรัยไต่ถามพวกล่ามดู,ว่าท่านผู้นายกำปั่นจะสัญจร
ไปเมืองไหนบอกให้เราแจ้งเหตุ,อยู่ประเทศทิศใดใกล้สิงขร,หรือมาเที่ยวในทะเลพเนจร,หรือการร้อนจะไปหนตำบลใด
ฝ่ายฝรั่งแปลงกายเป็นชายแขก,เห็นพูดแปลกกิริยาอัชฌาสัย,จึงสั่งพวกล้าต้าให้ซาใบ,แอบเข้าไปทอดเคียงพอเรียงลำ
พวกชวาปราศรัยแล้วไต่ถาม,จึ่งแจ้งความว่าจะไปเมืองไหหลำ,เห็นท่านทอดจอดรายอยู่หลายลำ,แต่ล้วนกำปั่นรบสมทบกัน
จะมาตีลังกาอาณาเขต,หรือมีเหตุสิ่งไรในไอศวรรย์,ข้าพเจ้าขอถามเนื้อความพลัน,เราเป็นพรรค์ลูกค้าเที่ยวหากิน
ประเทศใดเป็นสุขไม่ทุกข์ร้อน,ก็ผันผ่อนเที่ยวไปดั่งใจถวิล,ไปค้าขายจ่ายแจกเที่ยวแลกกิน,ตามแถวถิ่นที่ประสงค์ในคงคา
ฝ่ายพวกแขกเมืองชวาอาณาเขต,จึ่งเล่าเหตุให้ฟังที่กังขา,อันกำปั่นท่านท้าวเจ้าชวา,เสด็จมากับหลานผ่านบุรินทร์
จากประเทศเขตพาราเมืองกาหวี,กษัตริย์ศรีทรงพระนามเทวสินธุ์,พระอนุชาที่สองครองบุรินทร์,เทพจินดารัตน์กษัตรา
องค์ที่สามราเมศเกศมงกุฎ,กษัตริย์สุดเรืองฤทธิ์ทุกทิศา,กับไทท้าวเจ้าประเทศเขตชวา,ท้าวเธอพาพระเจ้าหลานในว่านเครือ
มาตามองค์มังคลาเจ้าฝาหรั่ง,ไปเที่ยวทั้งปากใต้ทั้งฝ่ายเหนือ,พอมาพบรบรันกันเป็นเบือ,จึ่งรอเรือคอยท่าในสาคร
แม้นข้าศึกใดมาจากท่าน้ำ,ให้ประจำชายตลิ่งริมสิงขร,สั่งให้คอยป้องกันหน้าสันดอน,จะคอยต้อนรบรับกองทัพไทย
พวกเรือใช้ได้ความตามประสงค์,สมจำนงยินดีจะมีไหน,จึ่งเสแสร้งแกล้งว่าขอลาไป,อยู่ไม่ได้รบพุ่งกันรุงรัง
ข้าพเจ้าเล่าก็เป็นแต่ลูกค้า,เกิดรบราพวกน้อยต้องถอยหลัง,ขอลาท่านไปให้พ้นจากวนวัง,แล้วถอยหลังเรือออกนอกสันดอน
พวกชวาว่าไปเสียให้ลับ,จงรีบกลับไปแอบอิงริมสิงขร,แล้วข้ามไปเสียให้ไกลเขตนคร,เขาราญรอนรบกันจะบรรลัย
อันเรือเราเล่าก็เล็กเหมือนเด็กน้อย,กระจ้อยร่อยรีบไปหาที่อาศัย,ก็พากันรีบกลับไปฉับไว,แล้วใช้ใบแล่นมาจากท่าพลัน
ถึงละเมาะเกาะขวางหนทางแอบ,เข้าช่องแคบปรีดิ์เปรมเกษมสันต์,บาทหลวงเห็นเภตรากลับมาพลัน,แกลุกหันออกมานั่งจะฟังความ
