w1,w2,w3,w4
ถึงจะตกจมดินแม้นสิ้นเคราะห์,คงจะเหาะได้อย่างเก่าไม่เศร้าหมอง,อันวิสัยคนฉลาดเหมือนชาติทอง,คงตรึกตรองแก้ตัวไม่กลัวใคร
ครั้นเข้าค่ายได้สมอารมณ์คิด,ปรึกษาศิษย์ปรีดิ์เปรมเกษมสรวล,คงเห็นหลังข้าศึกอย่านึกครวญ,แกสำรวลเริงรื่นชื่นกมล
จะกล่าวทัพลังกาทีล่าถอย,พอล่าคล้อยตะวันดับลับเวหน,จึงจัดแจงตรวจดูทั้งผู้คน,จะประจญเผาค่ายในกลางคืน
จึงวางคนพลรบสมทบทัพ,จะคอยรับกองแซงล้วนแข็งขืน,ไปซุ่มซ่อนนอนระวังถือดั้งปืน,ล้วนแต่พื้นพวกณรงค์คงกระพัน
ฝ่ายบาทหลวงมังคลานราราช,ให้ประกาศพวกพหลพลขันธ์,เอาปืนใหญ่จุกช่องคอยป้องกัน,ให้ตรวจกันนั่งยามทั้งตามไฟ
เอาหุ่นมนต์พลขันธ์ไว้ชั้นนอก,ถือดาบหอกทวนง้าวหลาวไสว,แต่พวกคนพลขันธ์ไว้ชั้นใน,ทั้งนายไพร่แม้นใครขาดราชการ
จะเอาโทษถึงตายวายชีวิต,อาญาสิทธิ์รู้ทั่วตัวทหาร,แกสั่งเสร็จทุกตำแหน่งให้แจ้งการ,ใครเกียจคร้านฆ่าให้วายชีวง
จะกล่าวฝ่ายนายทหารที่ซุ่มซ่อน,ไม่หลับนอนสมจิตคิดประสงค์,พอเที่ยงคืนเดินด้อมด้วยอ้อมวง,จัตุรงค์พร้อมกันดั่งสัญญา
เอาไฟจุดดินดำกำมะกัน,เข้าพร้อมกันในกลางคืนยิงปืนผา,โห่สนั่นสั่นฆ้องกลองสัญญา,ยิงประดาปืนตับสำหรับเรือ
พุ่งแหลนหลาวง้าวทวนกระบวนหน้า,ดาษดาเชี่ยวชาญทหารเสือ,พวกฝรั่งในค่ายตายเป็นเบือ,บ้างเอาเชื้อไฟชุดจุดแล้วโยน
ถูกดินดำทำไว้ไฟก็ลุก,ดูสนุกราวกับเช่นเขาเล่นโขน,หุ่นพยนต์มนต์ไหม้เป็นไฟโชน,บาทหลวงโจนจากที่ให้ตีกลอง
ฉุดเอามือมังคลาสานุศิษย์,เป็นไฟติดเรียกคนให้ขนของ,เครื่องอาวุธสาตราบรรดากอง,แล้วก็ร้องให้ล่าออกมาพลัน
ทัพลังกากล้าหาญในการรบ,เร่งสมทบพวกพหลพลขันธ์,พุ่งอาวุธแหลนหลาวทั้งเกาทัณฑ์,บ้างแทงฟันฝรั่งตายลงหลายคน
บาทหลวงงกตกใจวิ่งไปก่อน,ด้วยไฟร้อนแรงรุ่มทุกขุมขน,แต่มังคลาล่าไปกับไพร่พล,พวกหุ่นมนต์ไหม้ยับทั้งทัพชัย
พลางเร่งพวกโยธาที่ล่าทัพ,เดินคั่งคับเรียกกันเสียงหวั่นไหว,ให้เร่งรีบพวกพหลสกลไกร,กองทัพไทยไล่บุกเข้าคลุกคลี
พวกที่ซุ่มรุมโรมออกโจมจับ,เข้ารบรับตัดทางกลางวิถี,ระดมยิงปืนพลันด้วยทันที,บ้างต่อตีฟันฟาดดาษดา
บาทหลวงวิ่งเซ่อซ่าทิ้งผ้าเสื้อ,ไม่หลอเหลือแทบชีวังจะสังขาร์,พอพบปะองค์พระมังคลา,แกพูดจาหอบรวนทั้งครวญคราง
ครั้นเข้าได้ในด่านชานสมุทร,พากันหยุดราวกับเนื้อหนีเสือสาง,บ้างป่วยเจ็บรุ่มร้อนลงนอนคราง,หนาวน้ำค้างค่อยสบายคลายอารมณ์
บาทหลวงว่าครั้งนี้เสียทีแท้,จะคิดแก้จริงหนาวะค่อยสะสม,กูเสียรู้ก็เพราะจิตคิดนิยม,ไม่ล่มจมดอกอย่ากลัวช่างหัวมัน
แล้วหยิบเอาแผนที่มาคลี่อ่าน,ดูถิ่นฐานจารึกนั่งปรึกษา,อันแว่นแคว้นแดนดินถิ่นลังกา,ให้มังคลาดูด้วยช่วยกันตรอง
จะกล่าวถึงเทวสินธุ์นรินทร์ราช,สถิตอาสน์ร้อนรนให้หม่นหมอง,พอม่อยหลับกลับนิมิตผิดทำนอง,พระตรึกตรองความฝันให้รัญจวน
พอพลิกฟื้นตื่นประทมให้ตรมจิต,คะนึงคิดเศร้าในฤทัยหวน,ถึงบิตุรงค์ทรงชัยให้รัญจวน,พลางกำสรวลโศกศัลย์พันทวี
พระออกนั่งยังท้องพระโรงรัตน์,โองการตรัสกับเสนาบดีศรี,แล้วเรียกพวกโหราบรรดามี,มาพร้อมที่พระที่นั่งบัลลังก์ทอง
เมื่อคืนนี้เรานิมิตผิดประหลาด,ว่าปรางค์มาศแก้วเก้าดูเศร้าหมอง,แล้วเป็นไฟไหม้เมืองลุกเรืองรอง,ที่ในท้องสนามกลางตามทางจร
พอพลิกฟื้นตื่นจากที่ไสยาสน์,ผิดประหลาดหลากจิตดังพิษศร,เราขอเชิญโหราพยากรณ์,จะทุกข์ร้อนเคืองเข็ญเป็นอย่างไร
โหรคำนับรับสั่งตั้งดิถี,พระเคราะห์ปีราหูเข้าอยู่ไส้,อังคารเล็งลัคนาชะตาใคร,ตกที่ในบาปเคราะห์จำเพาะเป็น
พระทรงฟังตั้งคิดถึงบิตุเรศ,ไม่แจ้งเหตุนอนนั่งฟังหนังสือ,ไม่ได้ข่าวราวเรื่องคนเลื่องลือ,คอยหนังสือบอกก็หายไปหลายปี
จึงตรัสสั่งเสวกาพฤฒามาตย์,ไปเชิญราชอนุชาเมืองกาหวี,ทั้งสององค์ขัตติยามาธานี,ไปเดี๋ยวนี้ตามสั่งดังบัญชา
เสนารับรีบเดินไปเชิญเสด็จ,ทั้งสองเสร็จมาพลันด้วยหรรษา,ประณตนอบหมอบกรานคลานเข้ามา,พระเชษฐาเทวสินธุ์นรินทร
จงว่าพี่นี้นิมิตผิดประหลาด,ทุกข์ถึงบาทบิตุรงค์พระทรงศร,จำจะไปตามติดพระบิดร,พ่อจะจรไปด้วยกันหรือฉันใด
หรือจะอยู่พาราอาณาเขต,ก็ตามเจตนาตรองให้ผ่องใส,ไม่บังคับบัญชาให้คลาไคล,ตามแต่ใจอนุชาสองธานี
ฝ่ายองค์เทพจินดาอุปราช,กับน้องนาถราเมศวิเศษศรี,จึ่งสนองบัญชาไม่ช้าที,พระภูมีไปไหนขอไปตาม
ถึงยากเย็นเป็นตายวายชีวาตม์,ขอรองบาทโดยเสด็จไม่เข็ดขาม,ได้ตามติดพระบิดาพยายาม,ไม่กลัวความเหนื่อยยากลำบากกาย
ป่างพระหน่อเทวสินธุ์นรินทร์ราช,สั่งอำมาตย์เร็วพลันจะผันผาย,เร่งจัดแจงแต่งพหลพลนิกาย,จงบาดหมายกำปั่นสักพันลำ
ที่นั่งทรงหงส์เหราเภตราใหญ่,ให้เปลี่ยนใบชาดทาเลขาขำ,ทั้งรอกกว้านต่างต่างเกณฑ์ช่างทำ,คนประจำเกณฑ์ชวามลายู
ทั้งต้นหนนายท้ายจัดให้เสร็จ,แต่ในเจ็ดวันตราหาปลาหมู,เครื่องเสบียงเลี้ยงพลพหลกู,เร่งไปดูอย่าให้ขาดราชการ
ขุนเสนีผู้รับสั่งมาร่างหมาย,ให้ทนายบอกทั่วตัวทหาร,แจ้งรับสั่งจอมกษัตริย์เร่งจัดการ,เรียกเอาบาญชีค้นที่คนไป
เป็นคนหมื่นห้าพันล้วนสันทัด,ให้เร่งจัดกำปั่นทำหวั่นไหว,บ้างจัดแจงรอกเสาเปลี่ยนเพลาใบ,ให้ทันในเจ็ดวันตามสัญญา
ฝ่ายพระจอมเทวสินธุ์ปิ่นพิภพ,กำหนดครบเจ็ดวันก็หรรษา,ชวนพระน้องสองกษัตริย์ขัตติยา,ทรงมาลาอย่างเทศวิเศษงาม
ปักขนนกการเวกเอกสะอาด,ทรงเสื้อตาดอย่างฝรั่งหมดทั้งสาม,เหน็บพระแสงตรีเพชรเสด็จตาม,กันทั้งสามเสด็จตามมาลงเรือ
ทหารพร้อมน้อมประนมบังคมบาท,พวกอำมาตย์แห่หามมาหลามเหลือ,ตั้งกระบวนทวนธงมาลงเรือ,ต้นหนเชื้อมลายูรู้ชำนาญ
พอฤกษ์ดีตีฆ้องกลองฝรั่ง,ทั้งแตรสังข์จำเรียงเสียงประสาน,โห่สนั่นลั่นดังก้องกังวาน,พวกทหารปล่อยปืนเสียงครื้นโครม
พอลมดีคลี่ใบขึ้นใส่รอก,เรือก็ออกแล่นลึกเสียงฮึกโหม,แล่นไปทางกลางคลื่นครึกครื้นโครม,พระทุกข์โทมนัสมาในสาคร
ไม่แจ้งว่าผู้คนอยู่หนไหน,ก็แล่นไปตามทางหว่างสิงขร,ในมหาสาคโรชโลธร,ยิ่งอาวรณ์มิได้วายคลายคะนึง
แต่โหราว่าให้ไปทิศอิสาน,แม้นปะบ้านเมืองใดไปให้ถึง,แวะเข้าถามตามซื่ออย่าอื้ออึง,กว่าจะถึงภูวไนยรีบไคลคลา
พระแข็งขืนฝืนพระทัยชวนให้น้อง,ชมในท้องชลธีมีมัจฉา,พอคลายเศร้าเบาพระทัยในอุรา,ดูฝูงปลาในน้ำพลางรำพัน
ทั้งโลมาราหูหมู่ฉลาม,ขึ้นว่ายตามชลธีดีขยัน,ฝูงฉนากปากประหลาดไล่ฟาดฟัน,ม้นดุดันยิ่งกว่าปลาทั้งปวง
ปะอะไรไล่ฟาดขาดเป็นชิ้น,แล้วก็กินเป็นเหยื่อเพราะเหลือหวง,ฝูงพิมพาพาพวกปลาทั้งปวง,เที่ยวว่ายล่วงลอยไปในสายชล
ฝูงราหูคู่เคียงขึ้นเรียงคู่,เป็นหมู่หมู่ว่ายเสือกเสลือกสลน,ฝูงทุกังมังกงว่ายวงวน,บ้างผุดพ่นฟองฟูหมู่ปลาวาฬ
ตะเพียนทองท่องท้องชลาสินธุ์,ฝูงนาคินทร์หางฟาดฉะฉาดฉาน,จระเข้เหรากุมภาพาล,คชสารว่ายสล้างหางเป็นปลา
สุริยงลงลับพยับฝน,ให้มัวมนลมหวนจวนจะค่ำ,สลาตันครั่นครื้นเป็นคลื่นดำ,ซัดเอาลำเรือโยนเสาโอนเอน
ที่นั่งทรงองค์กษัตริย์ก็ปัดปั่น,ต่างเหหันลมแดงดั่งแสงเสน,พวกต้นหนคนสันทัดทั้งจัดเจน,เร่งกะเกณฑ์ลดเบาทั้งเพลาใบ
ทอดสมอรอเรียงเคียงขนาน,คลื่นสะท้านป่วนปั่นสนั่นไหว,ระลอกปัดผัดโผนเรือโยนไป,น้ำเข้าในดาดฟ้าดูน่ากลัว
ประเดี๋ยวดังอย่างเสียงสุนีบาต,โกญจนาทในชลาฟ้าสลัว,คนทั้งลำเภตราพากันกลัว,เล่นเอาตัวแข็งไปทั้งไพร่นาย
ประเดี๋ยวหนึ่งคนใช้ในกำปั่น,ยืนตัวสั่นหรับหรับล้มหงับหงาย,บ้างเข้าแก้ชุลมุนออกวุ่นวาย,ทั้งไพร่นายนั่งล้อมอยู่พร้อมเพรียง
อ้ายคนใช้ลุกขึ้นนั่งยังเก้าอี้,แล้วนั่งชี้นิ้วประกาศตวาดเสียง,พวกเหล่านี้จะไปไหนมาใกล้เคียง,ไม่หลีกเลี่ยงถิ่นกูผู้ประจำ
สาคเรศเขตแคว้นแดนสมุทร,แล้วไม่หยุดพาทีแล้วมิหนำ,กูนี้คือเทวดามาประจำ,รักษาลำสาคโรชโลธร
แล้วหลับตาว่าเองไม่เกรงขาม,กูนี้นามชื่อมหิงขสิงขร,รักษาอ่าววารีสีทันดร,ด่านขนอนแถวทอดตลอดมา
จนถึงนี่ที่อยู่กูทั้งนั้น,เวสสุวัณให้พิทักษ์อยู่รักษา,เองประมาทอาจองแล้วตรงมา,ไม่บูชาบวงสรวงทำล่วงเกิน
ป่างพระจอมเทวสินธุ์นรินทร์รัช,แจ้งระหัสเหตุอย่างปางประถม,จึ่งให้จัดเครื่องสังเวยทั้งเนยนม,ใส่โต๊ะกลมแต่งตั้งนั่งบูชา
แล้วจึงว่าข้าแต่เทพารักษ์,สิทธิศักดิ์อันสถิตทุกทิศา,อันเราได้ผิดพลั้งแต่หลังมา,ขอเทวายกโทษโปรดปรานี
ฝ่ายมหิงขสิงขรเทพารักษ์,เจ้าสำนักยมนาในราศี,จึงว่าท่านจะไปไหนในนที,จงบอกที่ตามประสงค์ตรงที่จริง
ฝ่ายพระจอมเทวสินธุ์นรินทร์รัช,จึงแจ้งอรรถบอกกล่าวเจ้ามหิงข์,เล่าแถลงแห่งประสงค์ที่ตรงจริง,แล้วจึ่งวิงวอนถามตามสงกา
อันตัวเราเหล่าวงศ์พงศ์กษัตริย์,ผ่านสมบัติกาหวีที่สุขา,แต่จะไปตามติดพระบิดา,ขอเทวาจงช่วยแจ้งแห่งหนทาง
ฝ่ายมหิงขสิงขรเทวฤทธิ์,จึ่งชี้ทิศให้กษัตริย์ไม่ขัดขวาง,จงรีบไปตามเขตประเทศทาง,ที่ระวางบุรพทิศเหมือนจิตปอง
แต่หนทางยังไกลไปก็ยาก,เป็นถิ่นนาคโดยระวางเป็นทางสอง,ไปข้างซ้ายจึ่งจะสมอารมณ์ปอง,จงตรึกตรองแล้วกระทำดั่งคำเรา
พลางรับเครื่องสังเวยนมเนยหวาน,สำแดงการบอกหมดอย่าโฉดเขลา,แม้นท่านไปตามกระบิลพ้นถิ่นเรา,จะไปเข้าเมืองแขกแปลกตระกูล
นั่นแหละคงได้ข่าวเป็นราวเรื่อง,ที่ในเมืองเร่งไปในไอศูรย์,ทั้งจะได้แจ้งวงศ์พงศ์ประยูร,เป็นเค้ามูลข้อความจึ่งตามไป
แล้วลุกจากเก้าอี้ที่ขึ้นนั่ง,เป็นเสียงดังก้องมหาชลาไหล,แล้วล้มผางกลางกำปั่นด้วยทันใด,เทพไทออกพ้นจากคนทรง
ป่างพระหน่อเทวสินธุ์นรินทร์รัช,สามกษัตริย์ชื่นชมสมประสงค์,สั่งต้นหนคลี่แผนแล่นให้ตรง,ตามที่องค์เทพไทให้หนทาง
ถอนสมอช่อใบขึ้นใส่รอก,ให้แล่นออกเร็วรัดไม่ขัดขวาง,ได้ลมคล่องว่องไวชักใบกาง,แล่นสล้างตามกันมิทันนาน
พวกล้าต้าต้นหนคนทั้งหลาย,ค่อยสบายพร้อมสิ้นกินอาหาร,ไม่ขัดสนคนผู้อยู่สำราญ,แล่นประมาณโดยมาสิบห้าวัน
ถึงปากน้ำสำปันหนาชวาแขก,ให้เรือแยกห่างไกลไอศวรรย์,กลัวชาวเมืองจะสงสัยพร้อมใจกัน,ให้กำปั่นทอดท่าแต่ห้าลำ
แล้วจัดคนพลไกรไปแต่น้อย,ที่เรียบร้อยล้วนแต่ไพร่พวกไหหลำ,ลงเรือช่วงตีกระเชียงเรียงประจำ,ไปสองลำเข้าในด่านชานบุรินทร์
ฝ่ายพวกนายชวารักษาด่าน,ครั้นแจ้งการณ์ลงมาถามตามถวิล,มาแต่ไหนจึ่งเข้ามาในธานินทร์,เองอยู่ถิ่นฐานใดจงให้การ
มาค้าขายหรือจะมาเป็นข้าศึก,ที่ตื้นลึกเองจงแจ้งแถลงสาร,ให้กระจ่างทางประสงค์จำนงการ,เอ็งอยู่บ้านเมืองใดไพร่ผู้ดี
คือองค์พระมังคลาของข้าเจ้า,ไม่ได้ข่าวแจ้งการนานใจหาย,จึ่งอุตส่าห์พยายามเที่ยวตามนาย,จะดีร้ายมิได้แจ้งแต่งเนื้อความ
พวกนายด่านรู้เรื่องแต่เบื้องหลัง,เห็นจริงจังแน่ตระหนักจึ่งซักถาม,ว่าใครใช้ให้เองมาติดตาม,จงเล่าความให้กระจ่างอย่าพรางกัน
พวกที่มาว่าองค์โอรสราช,เฉลิมบาทกรุงไกรไอศวรรย์,เธอเสด็จตามองค์พระทรงธรรม์,อยู่กำปั่นทั้งสามนามกร
พระเชษฐาเทวสินธุ์นรินทร์รัช,พระองค์ถัดบพิตรอดิศร,เทพจินดาประสิทธิ์ฤทธิรอน,พระภูธรที่สามรามวงศ์
นายด่านแจ้งแต่งเป็นหนังสือลับ,แล้วกำชับม้าใช้ดั่งใจประสงค์,รีบไปเฝ้าท้าวไทดั่งใจจง,ด้วยเป็นวงศ์พงศ์เผ่าของเจ้านาย
จะกล่าวพวกม้าใช้ครั้นไปถึง,ขุนนางจึ่งเข้าประมูลทูลถวาย,ท้าวรายาคิดคะนึงจึ่งภิปราย,เสนานายทุกตำแหน่งจงแต่งการ
เขาจะได้แจ้งคดีตามพี่น้อง,ในพวกพ้องวงศ์วานดั่งขานไข,เร่งแต่งเรือพระที่นั่งบัลลังก์ชัย,รีบลงไปรับมายังธานี
อันตัวกูเป็นผู้ใหญ่จะไปด้วย,จะได้ช่วยฝากรักเป็นศักดิ์ศรี,เพราะพ่อเขามิได้อยู่ในบูรี,ก็ควรที่เราจะไปดั่งใจจง
ครั้นสั่งเสร็จพระเสด็จลงที่นั่ง,เรือบัลลังก์รูปนกวิหคหงส์,พร้อมทั้งเรือเกณฑ์หัดจัตุรงค์,ทั้งทวนธงปี่กลองทั้งฆ้องชัย
เครื่องสำหรับอย่างชวาบรรดาศักดิ์,ก็พร้อมพรักเกณฑ์แห่แลไสว,ท้าวรายาพาพหลสกลไกร,เสร็จลงไปถึงด่านชานชลา
จะกล่าวฝ่ายนาวาที่มาถม,ครั้นแจ้งความเบื้องหลังที่กังขา,กลับไปทูลหน่อนรินทร์ปิ่นประชา,ตามที่มารู้ข่าวเจ้าของตน
เสด็จไปไหนหนอไม่รู้แน่,อยู่แขวงแควนคเรศประเทศไหน,ไม่รู้จักแห่งหนตำบลไหน,จะได้ไปเสาะหาตามสาคร
พระโศกเศร้าเร่าร้อนอาวรณ์หวัง,จะนอนนั่งเหมือนกับไฟไหม้สิงขร,เข้ารึงรุมกลุ้มจิตถึงบิดร,สะท้อนถอนฤทัยไม่ไสยา
ฝ่ายท่านท้าวเจ้าประเทศเขตจังหวัด,บุรีรัตน์เมืองบุรำสำปันหนา,จึ่งออกจากเมืองด่านชานชลา,รีบโยธาพระที่นั่งทั้งดั้งกัน
มาถึงลำกำปั่นมิทันช้า,ให้รอราพวกพหลพลขันธ์,ประทับเข้าพร้อมพรั่งทั้งดั้งกัน,พวกกำปั่นไหหลำมาถามพลัน
ทราบว่าท้าวรายาเสด็จมาถึง,อึงคะนึงปรีดิ์เปรมเกษมสันต์,สามพระหน่อมาประนมบังคมคัล,เชิญให้ท่านท้าวไทขึ้นไปเรือ
เสด็จนั่งยังที่เก้าอี้อาสน์,ทั้งอำมาตย์ผู้คนมาล้นเหลือ,ท้าวรายาว่าพระหลานเป็นว่านเครือ,ตาจะเชื้อเชิญไปในบุรินทร์
จะได้รู้จักน้องพวกพ้องญาติ,พ่ออย่าขาดไมตรีที่ถวิล,เชิญขึ้นไปในจังหวัดปัถพิน,ประเทศถิ่นนครังจึ่งบังควร
สามกษัตริย์ตรัสตอบขอบพระเดช,ซึ่งโปรดเกศหลานรักเป็นนักหนา,เชิญเสด็จท้าวไทอัยกา,ไปพาราพบน้องพวกพ้องกัน
ท้าวรายาพาลงเรือที่นั่ง,พร้อมสะพรั่งเครื่องกษัตริย์ที่จัดสรร,แล้วโห่แห่แตรสังข์ทั้งดั้งกัน,จากกำปั่นคืนหลังเข้าวังเวียง
สตรีแขกแปลกภาษาก็น่ารัก,จะพิศพักตร์งามเหมือนดังเดือนฉาย,ถึงเป็นแขกแปลกตระกูลไม่วุ่นวาย,ดูแยบคายสมเนื้อเชื้อผู้ดี
ฝ่ายโฉมยงองค์มิ่งมเหสี,ชวนบุตรีหลานไปแล้วไต่ถาม,นางสาวใช้กราบทูลในมูลความ,กษัตริย์สามจะมาเฝ้าเยาวมาลย์
นางทราบสิ้นยินดีเป็นที่สุด,พาพระบุตรีไปเฝ้าทั้งเจ้าหลาน,ท้าวรายาว่าแก่องค์นางนงคราญ,ให้พาหลานมาข้างนี้ไหว้พี่ยา
พระบุตรีกราบก้มประนมหัตถ์,สามกษัตริย์ทรงเดชผู้เชษฐา,แล้วบังคมก้มกรานคลานเข้ามา,เฝ้ามารดาอัยกีด้วยปรีดิ์เปรม
นางดวงแขแม่เลี้ยงจึงปราศรัย,ว่าขอบใจคลายทุกข์สุขเกษม,พ่ออุตส่าห์มาถึงนี่แม่ปรีดิ์เปรม,ได้อิ่มเอมอุ่นอุราประชากร
แล้วจะได้ฝากน้องให้รองบาท,รู้จักญาติพ่ออย่าทิ้งมิ่งสมร,ช่วยปกป้องน้องหญิงดังวิงวอน,จงสั่งสอนรักกันอย่าฉันทา
พระเทวสินธุ์จินดาทั้งราเมศ,พลางน้อมเกศอภิวันท์ด้วยหรรษา,จึ่งทูลความตามระบอบตอบบัญชา,อย่าได้ปรารมภ์ไปในอนงค์
แม้นตามติดบิดาเธอมาแล้ว,พอผ่องแผ้วชื่นชมสมประสงค์,จะกลับมาเหมือนคิดดั่งจิตจง,ก็จะคงคืนมายังธานี
แล้วสั่งพวกชาววังให้ตั้งเครื่อง,ยกมาเนื่องตั้งเป็นเหล่าทั้งคาวหวาน,ถวายสามกษัตราปรีชาชาญ,ตั้งเครื่องอานเชิญเสวยทั้งเนยนม
พวกสำหรับขับขานประสานเสียง,เครื่องจำเรียงดีดสีตีเสนอ,ตามตำแหน่งสารพัดหัดบำเรอ,ให้หลานเธอตามยศให้งดงาม
