w1,w2,w3,w4
ทั้งเรือใช้ใหญ่น้อยแปดร้อยถ้วน,เดินกระบวนเรียงรายทั้งซ้ายขวา,ทุกหน้าที่ตีฆ้องก้องโกลา,เป็นสัญญารับกันสนั่นดัง
สงสารองค์พระอภัยวิไลลักษณ์,กำเริบรักรุ่มร้อนอาวรณ์หวัง,เงียบสำเนียงเสียงขับคอยตรับฟัง,ให้คลุ้มคลั่งคล้ายคล้ายว่าสายใจ
มายืนยิ้มพริ้มอยู่ประตูเก๋ง,พระแลเล็งลืมองค์ด้วยหลงใหล,ขยับเขยื้อนเลื่อนลุกลีลาไป,ยิ้มละไมมองหายุพาพาล
ไม่พบองค์หลงหาข้างหน้าหลัง,พอฝรั่งเดินมาข้างหน้าฉาน,เห็นพระองค์ลงนั่งจะกราบกราน,นฤบาลเคลิ้มคล้ายหมายว่านาง
ลงนั่งเรียงเคียงข้างทางประภาษ,นุชนาฏนวลน้องอย่าหมองหมาง,มานั่งอยู่นี่ไยใกล้หนทาง,ขอเชิญนางนุชน้องเข้าห้องใน
พระว่าพลางทางพยุงจูงฝรั่ง,มันถอยหลังคุกเข่าไม่เข้าใกล้,พอมือหลุดผลุดผลุนวิ่งหมุนไป,พระหลงไล่เลี้ยวลัดสกัดสแกง
เห็นแต่คนพลรบเขาหลบนั่ง,ยิ่งแค้นคั่งเคืองในพระทัยแหนง,เที่ยวค้นคว้าหานางด้วยคลางแคลง,ทุกตำแหน่งหน้าที่มิได้พบ
ยังสงสัยไล่มองทุกห้องหับ,เป็นหลายกลับลดเลี้ยวเที่ยวตลบ,ถึงห้องนางสว่างแจ้งด้วยแสงคบ,เห็นสงบเงียบเสียงค่อยเมียงมอง
เขาทักถามขามเขินทำเมินเฉย,ลีลาเลยเลี้ยวไปเข้าในห้อง,ทอดพระองค์ลงบรรทมบนเตียงทอง,กรประคองกอดหมอนถอนฤทัย
โอ้สุวรรณมาลีเจ้าพี่เอ๋ย,ไม่เห็นเลยที่พี่คิดพิสมัย,มาหมองหมางห่างเหินสะเทิ้นใจ,สิ้นอาลัยแล้วหรือนางจึงอย่างนี้
แม้นโฉมยงนงนุชสุดสวาท,เจ้าตัดขาดคิดอางขนางหนี,ไม่หลอเหลือเยื่อใยเป็นไมตรี,ชีวิตพี่ไหนจะรอดตลอดไป
รบคราวนี้ตีทัพเหมือนจับเสือ,ถึงเสียเกลือแต่ให้ได้พิมเสน,ทหารเราเล่าก็หัดไว้จัดเจน,หัศเกนเห็นใครถอยมึงคอยแทง
เห็นใช้ใบไปทางทิศพายัพ,กระบวนทัพล้อมแล่นไปแน่นหนา,อุศเรนเจนทางกลางคงคา,จึงตรัสว่ามันยังไม่ไปเมืองมัน
แล้วสั่งให้ไพร่นายรายเรือรบ,พอค่ำพลบชื่นชมสมประสงค์,ให้กางใบได้ลมอุตราตรง,ออกแล่นนำลำทรงมาพร้อมเพรียง
จันทร์กระจ่างกลางคืนเป็นคลื่นคลั่ง,ทั้งหน้าหลังแล่นลัดตัดเฉลียง,ตามเรือนำสำคัญโคมคู่เคียง,จนเดือนเที่ยงก็พอทันกำปั่นนาง
พอลมตรงส่งท้ายหมายชนะ,แล่นปะทะเลี้ยวเรียงเข้าเคียงข้าง,ปล่อยปืนหลักยักกะตราขานกยาง,ปืนใหญ่วางวับผึงเสียงปึงปัง
ฝ่ายพหลพลรบพวกเรือใหญ่,ไม่หลีกไกลรบรับอยู่คับคั่ง,ปืนจังกาขวาซ้ายรายประดัง,ช่วยรบทั้งโยธีศรีสุวรรณ
สินสมุทรผลุดลุกปลุกแม่เลี้ยง,แล้วว่าเสียงข้าศึกฮึกใจหาย,ฉวยดาบโดดโลดแล่นกำลังกาย,มาถึงท้ายพบปะพระบิดา
ตะโกนก้องร้องเรียกทหารรบ,ซ้ายสมทบรบด้วยช่วยข้างขวา,แล้วแกว่งดาบเดินหวดเที่ยวตรวจตรา,ให้รักษาเรือใหญ่ระไวระวัง
อุศเรนเห็นทัพเข้ารับรบ,เร่งสมทบโยธาทั้งหน้าหลัง,ตีระดมลมกล้าดาประดัง,จนกระทั่งเรือใหญ่เอาไฟโยน
บ้างทิ้งผ้าน้ำมันยางบ้างขว้างคบ,บ้างตลบปีนป่ายตะกายโหน,จนเพลิงพลุ่งรุ่งโรจน์ขึ้นโชติโชน,ทหารโจนรบรับบ้างดับไฟ
บ้างอุดช่องสองข้างเอาวางถัง,ให้น้ำขังดาดฟ้าชลาไหล,ถึงจะทิ้งเพลิงเผาสักเท่าไร,ก็ไม่ไหม้สำเภาเสากระโดง
ด้วยทองหุ้มชุ่มน้ำแล้วซ้ำสาด,ข้าศึกฟาดไฟน้ำมันควันโขมง,ติดแต่ใบสายระยางสว่างโพลง,เสียงผางโผงพลขันธ์ประจัญรบ
พระอภัยศรีสุวรรณสินสมุทร,อุตลุดขับไพร่มิให้หลบ,อุศเรนรุกร้นพลสมทบ,เข้ารุกรบเรือใหญ่ไฟประดัง
พอเพลิงไหม้ใบกลางสว่างฟ้า,อังกุหร่าแลเห็นลำเรือที่นั่ง,ให้พลขึ้นยืนเยื้องยิงประดัง,ถูกพลลังกาตายเสียหลายพัน
ทั้งพระชงฆ์องค์อุศเรนหัก,เลือดทะลักล้มถลาแทบอาสัญ,พอเกิดคลื่นลมกล้าสลาตัน,ตีกำปั่นพลัดพรายกระจายไป
พอเดือนดับลับฟ้าภาณุมาศ,ก็โอภาสแผ้วสางสว่างไสว,ศึกสำเร็จเสร็จสรรพทั้งดับไฟ,กำปั่นใหญ่ลอยลำอยู่ท่ามกลาง
ฝ่ายพวกเรือเหลือตายที่พรายพลัด,แต่เลี้ยวลัดแล่นวนอยู่จนสว่าง,บ้างก็ล่มจนตายลงวายวาง,บ้างขึ้นค้างเกาะแก่งทุกแห่งไป
ฝ่ายโยธีศรีสุวรรณสินสมุทร,ต้องอาวุธเจ็บป่วยม้วยตักษัย,ที่ยังเหลือเรือรบสำหรับใช้,ให้นับได้ห้าร้อยมาลอยเรียง
บ้างเปลี่ยนใบใส่เสาหางเสือเสร็จ,แล้วสำเร็จสารพันไม่ทันเที่ยง,ตั้งแห่แหนแล่นล้อมมาพร้อมเพรียง,สนั่นเสียงขานโห่เป็นโกลา
ไปตามเข็มเล็มเลี้ยวแหลมสุหรัด,แล้วแล่นตัดปากน้ำสำปันหนา,อ้อมถนนพ้นกำแพงลังกามา,หมายพาราผลึกแล่นตามแผนทาง
มาวางไว้ไสยาสน์บนอาสน์รัตน์,หมอเข้าปัดเป่าแก้แผลรักษา,เปลวสุกรถอนพิษพอกใบชา,ขี้ผึ้งยาปิดแผลแก้ปวดร้อน
แล้วหยุดจอดทอดสมอรอประทับ,จะคอยรับเรือทหารชาญสมร,ที่เหลือตายพรายพลัดกำจัดจร,บ้างไปก่อนบ้างอยู่หลังเที่ยวซังเซ
จึงปรึกษาฝรั่งนายทหาร,เราทำการพลั้งพลาดประมาทหมาย,ใครเห็นเหตุเภทผลกลอุบาย,จะแก้อายอัประมาณประการใด
ได้ปกเกล้าชาวเกาะลังกาทวีป,ให้รอดชีพชุบเลี้ยงไม่เดียงสา,มาครั้งนี้ตีทัพอัปรา,จนศัสตราต้องพระชงฆ์องค์โอรส
ข้าทั้งหลายตายเสียดีกว่าอยู่,จะรบสู้นั้นไม่คิดชีวิตหมด,ซึ่งทรงฤทธิ์คิดแค้นจะแทนทด,ขอเงือดงดการก่อนได้ผ่อนปรน
ให้แผลหายภายหลังจึงเกณฑ์ทัพ,มารบสับเลือดเนื้อไม่เหลือหลง,จะหนีไปไหนพ้นบาทบงสุ์,เขาก็คงไปนครคอยรอนราญ
จะสงครามตามตีบัดนี้เล่า,เหมือนโฉดเขลาเฉโกด้วยโวหาร,ฉวยเพลี่ยงพล้ำซ้ำร้ายเสียดายการ,จงโปรดปรานกลับหลังไปลังกา
อุศเรนเห็นจริงนิ่งอนาถ,ใจจะขาดเสียเพราะแค้นนั้นแสนสา,ทั้งเสียดายสายสมรร้อนอุรา,จึงตอบว่าเสียเมียเหมือนเสียกาย
แม้นปล่อยปละละวางไว้ข้างเขา,ที่ไหนเราจะได้สมอารมณ์หมาย,เขาคงได้กันเป็นเมียกูเสียดาย,เมื่อจะตายเพราะนางงามก็ตามที
ฝ่ายเสนาฝรั่งได้ฟังตรัส,บ้างทูลขัดจะให้อางขนางหนี,อันรูปทรงองค์พระอภัยมณี,ดูท่วงทีเธอทายาดชาติเจ้าชู้
พระเป็นคู่สู่ขอนางก็รับ,มากลายกลับแกล้งอยู่กับชู้เฉย,พระอภัยใช่เช่นเป็นกะเทย,จะละเลยไว้หรือนานจนป่านนี้
อุศเรนฟังคำให้อ้ำอึ้ง,โมโหหึงเห็นจริงทุกสิ่งสรรพ์,สะอื้นพลางทางว่าถ้าเช่นนั้น,กูจะฟันฟาดฝานให้ทานกา
ให้เรือใช้ไปเมืองผลึกก่อน,เลิกนิกรกองทัพกลับให้หมด,กันแสงสั่งคั่งแค้นแสนรันทด,โศกกำสรดซบหน้าโศกาลัย
ฝ่ายฝรั่งทั้งหลายนายทหาร,พลอยสงสารเศร้าหมองไม่ผ่องใส,ต่างรีบร้อนถอนสมอขันช่อใบ,ต้นหนให้หันมุ่งกรุงลังกา
แล้ววางเข็มเล็มแล่นตามแผนที่,ออกอ่าวนาควารีเร็วหนักหนา,เข้าขอบคุ้งกรุงผลึกเลิกโยธา,ไปลังกาสิงหลทั้งพลไกร
ด้วยเทวีมิให้เห็นทุกเย็นเช้า,ยิ่งนานเข้าก็ยิ่งนึกรำลึกถึง,ประดักประเดิดเถิดหรือจะดื้อดึง,ถึงร้องอึงก็เป็นชายจะอายใคร
แต่ลูกเราเจ้ากรรมนี่ทำเข็ญ,ฉวยพบเห็นก็จะว่าไม่ปราศรัย,ด้วยเด็กนักรักเขาไม่เข้าใจ,ทำกระไรจะได้สมอารมณ์ปอง
จำจะทำคำถามทรามสงวน,ฟังสำนวนนงคราญสารสนอง,แล้วเอนเอกเขนกนึกนั่งตรึกตรอง,แต่ยามสองจนสางสว่างแล้ว
เขียนประจงลงกระดาษไม่คลาดถ้อย,ดูเรียบร้อยลายพระหัตถ์ประทัดแถว,พับลิขิตมิดเม้นไม่เห็นแนว,พอลูกแก้วเข้ามาหาจึงพาที
เจ้าช่วยถือหนังสือไปให้พระแม่,อย่าเซ็งแซ่ซ่อนเข้าไปให้ในที่,โอรสรับกลับมาหาเทวี,แจ้งคดีว่าลิขิตของบิดา
นางยิ้มพลางทางคลี่ดูลิขิต,นิ่งพินิจนึกในพระทัยหวัง,กุมาราว่าพระแม่อ่านให้ดัง,นางผินหลังคลี่สารออกอ่านกลอน
กระดาษแทนแผ่นทองประคองเขียน,ด้วยพากเพียรพยายามตามสมร,จนเรือแตกแยกย้ายกระจายจร,แต่อาวรณ์หวังสวาทไม่ขาดวัน
ถึงตายแล้วแคล้วคลาดในชาตินี้,ขอให้พี่ขึ้นไปปะบนสวรรค์,เป็นบุญปลอดรอดมาเห็นหน้ากัน,ไฉนขวัญนัยนาไม่ปรานี
หรืองามปลื้มลืมคำที่ร่ำว่า,พอเห็นหน้าน้องก็เดินทำเมินหนี,เหมือนแค้นเคืองเปลื้องปลดหมดไมตรี,เมื่อไม่มีความผิดสักนิดเดียว
ไม่ไต่ถามความจริงมานิ่งโกรธ,ประทานโทษเถิดแม่คุณอย่าฉุนเฉียว,ไม่ลวงหลอกดอกสักสิ่งจริงจริงเจียว,อย่าโกรธเกรี้ยวให้ช้ำระกำกรอม
แม่ขวัญเมืองเคืองแค้นพี่แสนทุกข์,ไม่มีสุขโศกรูปจนซูบผอม,ทุกเช้าค่ำกำสรดสู้อดออม,หวังถนอมเสน่ห์นวลสงวนงาม
นึกจะใคร่ไปเยือนเหมือนหนึ่งญาติ,เห็นกริ้วกราดเกรงใจจึงไต่ถาม,ถ้าโทษพี่นี้ผิดอย่างปิดความ,จงตอบตามใจจริงทุกสิ่งเอย
นางรู้แจ้งแกล้งว่าน่าบัดสี,มิพอที่พ่อลิ้นทองของน้องเอ๋ย,แล้วว่าเจ้าอย่าเอามาให้ข้าเลย,ข้าไม่เคยเป็นนักเลงเล่นเพลงยาว
สินสมุทรหยิบสารมาอ่านบ้าง,แล้วว่าอย่างนี้หรือมาอื้อฉาว,มิควรขัดขุ่นเคืองในเรื่องราว,ท่านว่ากล่าวไพเราะฉอเลาะล้ำ
ไม่แกล้งว่าถ้าฉันเป็นเช่นพระแม่,จะตอบแก้ตามความให้งามขำ,นางแกล้งว่าข้าเกลียดขี้เกียจทำ,อย่ามาร่ำจุกจิกจะหยิกยับ
กุมาราว่าพระแม่แก้ออกอ่าน,ไม่ตอบท่านตามทำนองจะต้องปรับ,มิอยากฟังช่างเป็นไรฉันไม่รับ,พระแม่จับฉีกผนึกฉันทึกเอา
นางฟังคำทำเป็นว่าน่าหัวร่อ,เจ้าลูกพ่อพูดเพ้อเก้อเปล่าเปล่า,เกิดเป็นวิบากกรรมต้องทำเนา,จะตอบเจ้าเสียให้สิ้นมลทินไป
แล้วโฉมยงทรงคิดประดิษฐ์เขียน,ไม่ผิดเพี้ยนพจนาอัชฌาสัย,ครั้นเสร็จสรรพพับผนึกให้หน่อไท,กุมารได้กระดาษมาหาบิดร
แล้วทูลความตามหมางระคางขัด,ต้องพ้อตัดเต็มเคืองเรื่องอักษร,พระยินดีคลี่สารออกอ่านกลอน,ชมสมรยิ่งเสมียนเขียนบรรจง
ขอบังคมสมเด็จพระเชษฐา,ซึ่งเมตตาตามทำนองต้องประสงค์,ไม่กลับกลอกตะคอกขู่รู้ซื่อตรง,จะช่วยส่งปลูกฝังไปลังกา
เป็นอันขาดชาตินี้ไม่มีผัว,แม้นทำชั่วเชิญพระองค์ลงโทษา,จงออกโอษฐ์โปรดตรัสสัตย์สัญญา,ที่พูดจาไว้แต่หลังอย่าหวังคิด
แต่ยามยากปากน้องนี้น้ำท่วม,มิได้ร่วมเรียงชิดพิสมัย,ถึงลดเลี้ยวเกี้ยวพานประการใด,ก็ไม่ได้ดอกพระองค์อย่าสงกา
น้องตั้งสัตย์ตัดขาดแล้วชาตินี้,อันสามีขี้ขลาดไม่ปรารถนา,จะขออยู่ผู้เดียวด้วยลูกยา,เป็นสัจจาใจจริงทุกสิ่งเอย
จะตอบความทรามวัยไฉนหนอ,ให้หายข้อเคืองข้องแม่น้องหญิง,ลงเอนเอกเขนกนอนแนบหมอนอิง,พินิจนิ่งดูแต่ต้นไปจนปลาย
อันคำข้อขอสัตย์เรานัดพบ,เห็นจะสบสมจิตที่คิดหมาย,เมื่อเข้าถึงจึงค่อยบิดคิดอุบาย,นางนี้ตายราบแล้วไม่แคล้วเรา
จึงคิดทำคำประจงลงกระดาษ,เชิงฉลาดลวงประโลมโฉมเฉลา,บอกลูกน้อยค่อยกระซิบแต่เบาเบา,เย็นแล้วเจ้ากลับมาหาบิดร
โอรสรับอภิวันท์แล้วผันผาย,ถึงห้องนางทางถวายสายสมร,พระบุตรีคลี่สารออกอ่านกลอน,ล้วนโอนอ่อนวอนวิงทุกสิ่งไป
โอ้พระนุชบุตรีเจ้าพี่เอ๋ย,มิควรเลยนวลหงจะสงสัย,แม้นพี่ส่งนงเยาว์ให้เขาไป,ก็ที่ไหนนุชน้องจะต้องรบ
แม้นมิเชื่อเนื้อเย็นจะเป็นญาติ,จะประสาทสัตย์ให้ดังใจหวัง,สินสมุทรพูดติดจะผิดพลั้ง,อย่าเพ่อฟังคำฟ้องก่อนน้องเอย
ครั้นเสร็จสรรพพับผนึกให้ลูกแก้ว,พ่อให้แล้วทูลลากลับมาห้อง,พระหน่อไทได้สมอารมณ์ปอง,พลางยิ้มย่องย้อนถามตามสงกา
นางว่าอ้อพ่อสั่งหรืออย่างนั้น,เห็นแม่นมั่นจะมาค่ำแล้วกรรมเอ๋ย,แม่จะสั่งบ้างตามแต่ทรามเชย,อย่าอยู่เลยทูลลามาไวไว
พระอภัยใจคอเป็นพ่อม่าย,จะวุ่นวายไว้ใจได้หรือหนะ,ฉวยจวนจริงหญิงกับชายหมายชนะ,พ่อเจ้าจะได้ตะครุบเอาปุบเดียว
อันรูปร่างอย่างแม่ไม่มีเขี้ยว,เธอจะเกี้ยวกอดรัดน่าบัดสี,เจ้าอยู่ด้วยฉวยเธอเข้ามาเคล้าคลี,อย่าหน่ายหนีจะพึ่งเจ้าเพราะเท่านั้น
กุมาราว่าขอรับอภิวาท,หยิบกระดาษยิ้มพรายแล้วผายผัน,ถึงบิดรอ่อนองค์ลงอภิวันท์,สารสำคัญส่งให้จะไคลคลา
พระชื่นชอบปลอบถามถึงทรามสวาท,พระหน่อนาถแจ้งจริงทุกสิ่งสรรพ์,แล้วห้ามว่าถ้าแม้นพระไปปะกัน,อย่าว่าฉันทูลนะฉันจะลา
พระกอดจูบลูบหลังพระลูกน้อย,จะไปคอยใครเล่าจะเข้าหา,พ่อก็ยังนั่งอยู่นี่ไม่ลีลา,ต่อช้าช้าจึงค่อยไปเป็นไรมี
แล้วคลี่สารอ่านความของทรามสวาท,ขอกราบบาทบงกชบทศรี,ซึ่งรับสัตย์สัญญาจะพาที,น้องไม่มีข้อเคืองด้วยเรื่องใด
สินสมุทรพูดผิดติดจะปด,ก็ทราบหมดมั่นคงไม่สงสัย,พระซื่อตรงทรงศีลไม่กินใจ,จึงยกไว้เป็นบิดาบูชาคุณ
พรุ่งนี้เช้าเชิญออกนั่งบัลลังก์อาสน์,แล้วประกาศไพร่นายทั้งซ้ายขวา,ให้พร้อมพรั่งทั้งองค์พระอนุชา,กับบรรดาเหล่าพยานทั้งหลานน้อย
เมื่อยามเข้าไสยาสน์บนอาสน์รัตน์,จะนั่งพัดภูวไนยจนไก่ขัน,แม้นเมื่อยเหน็บเจ็บองค์พระทรงธรรม์,จะนวดฟั้นฝ่าพระบาทไม่ขาดเอย
พระนึกยิ้มพริ้มพรายสบายจิต,ชมความคิดโฉมงามทรามสงวน,แกล้งขอสัตย์นัดเช้าให้เราจวน,เราก็ควรไปเสียย่ำค่ำวันนี้
จำจะลวงหน่วงสินสมุทรไว้,อย่าให้ไปไสยากับมารศรี,พลางลูบหลังลูกยาแล้วพาที,เออวันนี้พระเจ้าอาว่าให้ไป
กุมาราว่าขอรับอภิวาท,ลาพระบาทบิตุรงค์ไม่สงสัย,เห็นเย็นจวนด่วนเดินดำเนินไป,เข้าเก๋งใหญ่ต้นสาลี่ที่พระอา
พระเจ้าป้าว่ากระไรฉันไหมจ๊ะ,วันนี้จะนอนนี่หรือที่ไหน,กุมาราว่าฉันคอยน้อยเมื่อไร,สักครู่ไปด้วยกันนะจ๊ะแม่น้อง
ศรีสุวรรณชั้นเชิงฉลาดแหลม,จึงยิ้มแย้มเยื้อนถามตามสงสัย,คอยระวังมารดาอยู่ว่าไร,ใครจะไปลักพามารดานั้น
นี่แหละหลานการอะไรของเจ้าเล่า,ผัวเมียเขาจะมิให้เข้าไปหา,ชอบแต่ให้ได้กันกับบิดา,ไปเมื่อหน้าจะได้น้องคล่องคล่องใจ
สินสมุทรพูดจาประสาจิต,ฉันไม่คิดห้ามบิดาหามิได้,ผัวเมียกันนั้นสุดแท้แต่น้ำใจ,กลัวจะไปหยิกหยอกดอกขอรับ
พระแม่ฉันท่านไม่เคยถูกข่มเหง,หม่อมฉันเกรงต้องไปอยู่ดูกำกับ,พระสงสารหลานไม่รู้ในความลับ,กอดประทับไต่ถามดูตามแคลง
เห็นทีพระจะเข้าหาเวลาค่ำ,ได้นัดคำกันไว้แท้แน่ไฉน,ดำริพลางทางว่าอาสั่งไว้,เพราะจะใคร่ไต่ถามตามสงกา
ด้วยต่างคนต่างอยู่ไม่รู้จัก,รูปแม่ยักษ์กับเดี๋ยวนี้ใครดีกว่า,สินสมุทรไม่รู้เท่าพระเจ้าอา,ก็พูดจาอยู่จนค่ำย่ำระฆัง
ฝ่ายสุวรรณมาลีศรีสวัสดิ์,นางกษัตริย์นึกในพระทัยหวัง,จนพลบแล้วลูกยาไม่มาระวัง,เห็นจะฟังคำพ่อพูดล่อไว้
พระโฉมยงคงจะมาเวลานี้,นางรู้ทีมั่นคงไม่สงสัย,จึงคิดอ่านการลับกับสาวใช้,ที่ร่วมใจเจ็ดคนพวกดนตรี
ให้ปลอมแปลงแต่งกายเหมือนชายไพร่,แต่ล้วนใส่หมวกกะลานุ่งผ้าสี,แล้วโฉมยงทรงแต่งแปลงอินทรีย์,ทำเป็นทีแขกเทศเพศผู้ชาย
บนเตียงนอนหมอนข้างเอาวางไว้,คลี่สไบคลุมประทมของโฉมฉาย,เอาปกปิดคิดทำไว้แทนกาย,แล้วรูดสายม่านบังสั่งสุรางค์
ถ้าแม้นใครมาหาว่าข้าหลับ,อย่าเพ่อขับคอยดูอยู่ห่างห่าง,เห็นเข้าในแท่นสุวรรณที่กั้นกาง,ดุริยางค์ขับกล่อมให้พร้อมกัน
แล้วโฉมยงทรงกระบี่มีสง่า,บ่าวบรรดาตามติดถือกริชสั้น,ออกมานั่งหลังตึกใต้ต้นจันทน์,ชมบุหลันเล่นตามความสบาย
สงสารองค์พระอภัยวิไลลักษณ์,ลวงลูกรักไปได้สมอารมณ์หมาย,พอพลบค่ำน้ำค้างลงพร่างพราย,เดือนก็หงายหมดเมฆวิเวกใจ
คะนึงนางพลางนึกว่าดึกนัก,ใส่สลักเสียแล้วเราเข้าไม่ได้,จึงแต่งองค์สรงสนานน้ำดอกไม้,แล้วลูบไล้พระสุคนธ์ปนทองคำ
กรีดพระหัตถ์ผัดนลาฏวาดขนง,ครั้นเสร็จทรงเครื่องอร่ามดูงามขำ,ขี้ผึ้งสีเสกมนต์บ่นบริกรรม,แล้วเสกน้ำมันใส่ไปในเล็บ
ถ้าแม้นดีดถูกเนื้อแล้วเชื่อได้,ผู้หญิงไม่ข่วนทำให้ช้ำเจ็บ,เมื่อรุ่นหนุ่มได้ลองสองสามเล็บ,เอาเกี้ยวทองกรองเหน็บแนบพระองค์
ดูฤกษ์ลมแคล่วคล่องทั้งสองข้าง,ออกเยื้องย่างยุรยาตรดังราชหงส์,ถึงเก๋งนางพลางแอบดูโฉมยง,ไม่เห็นองค์นวลละอองค่อยมองเมียง
ทั้งครั่นคร้ามขามเขินสะเทิ้นจิต,เห็นม่านปิดป้องลับหรือหลับใหล,จะใคร่เห็นเป็นไรก็เป็นไป,พระเข้าในห้องกลางกระจ่างองค์
ต่างนบนอบตอบถ้อยไม่เต็มปาก,ด้วยกระดากกระเดียมใจมิใคร่หาย,ขืนอารมณ์ก้มทูลทั้งอับอาย,ว่าโฉมฉายนวลละอองอยู่ห้องใน
พระฟังคำทำถามทรามสงวน,จะประชวรดอกกระมังยังสงสัย,ประภาษพลางทางเยื้องชำเลืองไป,พระเข้าในม่านสุวรรณที่กั้นกาง
ไม่แจ่มแจ้งแสงประทีปก็ริบหรี่,เห็นส่านสีห่มนอนแนบหมอนข้าง,ไม่ทันพิศคิดว่าองค์อนงค์นาง,นั่งข้างข้างค่อยต้องประคองกร
เห็นนุ่มนิ่มยิ้มแยบแนบพระหัตถ์,กอดถนัดนิ่งเขม้นเห็นแต่หมอน,ตะลึงเล่อเก้อเอกเขนกนอน,พระองค์อ่อนอกกูเหวยอยู่จริง
ถอนใจใหญ่ใจคอให้ท้อแท้,จนจวนแก่ยังไม่รู้เท่าผู้หญิง,แล้วเหลียวหาหน้าหลังยังประวิง,สมรมิ่งเจ้าจะแฝงอยู่แห่งไร
ฝ่ายสุรางค์นางนั่งอยู่พรั่งพร้อม,ทำเพลงกล่อมมโหรีปี่ไฉน,ขับอิเหนาเข้าถ้ำให้ช้ำใจ,แล้วซ้ำใส่หน้าทับรับพระทอง
พระแอบดูรู้เท่าว่าเขาเยาะ,กลับหัวเราะรีบออกมานอกห้อง,เที่ยวถามไถ่ไล่เลียงแล้วเมียงมอง,ไม่เห็นน้องที่ในตึกให้นึกอาย
นางเห็นองค์ทรงธรรม์กลั้นพระสรวล,ถึงเดินจวนมาก็ช่างทำนั่งเฉย,พระลดเลี้ยวเที่ยวแลชะแง้เงย,จนเดินเลยมาถึงห้องพระน้องรัก
ได้ยินเสียงสินสมุทรยังพูดจ้อ,ประหลาดหนอนางไปไหนไม่ประจักษ์,แสนสงสัยใจช้ำละล่ำละลัก,แกล้งร้องทักสินสมุทรด้วยสุดคิด
พลางทูลลาพาพระน้องมาห้องแม่,ไม่เห็นแน่นึกสงสัยจึงไต่ถาม,สาวสุรางค์พลางหยอกไม่บอกความ,ยิ่งเที่ยวตามตกใจกระไรเลย
นางอรุณรัศมีว่าพี่จ๋า,ใครลักป้าไปเสียเล่าแม่เจ้าเอ๋ย,กุมาราว่าพี่รู้แล้วทรามเชย,ไม่ผิดเลยพระบิดาแลพาไป
แล้วตามกันเข้าไปจนในห้อง,พบแล้วน้องมั่นคงไม่สงสัย,ต่างเห็นจริงวิ่งเรียงเคียงกันไป,เข้าห้องในก็ไม่ปะพระมารดา
ไม่เห็นแม่แลมองทุกห้องหับ,เห็นฉากพับพลิกแพลงแสวงหา,ไม่เห็นหนบ่นเดินดำเนินมา,ปะบิดาเข้าก็ถามดูความแคลง
พระบิดาพาพระแม่ไปไว้ไหน,จริงหรือไม่โปรดเกล้าเล่าแถลง,พระทำว่าข้าก็ยืนอยู่กลางแปลง,ไม่รู้แจ้งเจ้าอย่ามาเที่ยวพาโล
พอบิดามาตามถามโอรส,เที่ยวดูหมดแล้วหรือนางอยู่ข้างไหน,พลางจุดเทียนเวียนส่องถึงห้องใน,เห็นสไบคลุมหมอนยังค่อนแค้น
หยิบขึ้นดมชมกลิ่นไม่สิ้นหอม,น่าถนอมแนบเนื้อนั้นเหลือแสน,สะพักองค์ทรงห่มแล้วชมแทน,ให้สมแค้นขัดใจที่ไม่พบ
