w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ให้ไปเชิญ,เสาวคนธ์,วิมลโฉม,เจ้าวาโหม,มาประณต,บทศรี,กับทั้งพระ,ราชบุตร,อย่าช้าที,มาเดี๋ยวนี้,เร็วรา,เธอมาคอย,กำนัลใน,ไปทูล,นางกษัตริย์,โสมนัส,ที่ในจิต,เพราะติดสอย,เขานับถือ,ซื่อนัก,ไม่หลักลอย,สู้ติดสอย,ไปมา,เหมือนข้าไท
กำนัลใน,ไปทูล,นางกษัตริย์,โสมนัส,ที่ในจิต,เพราะติดสอย,เขานับถือ,ซื่อนัก,ไม่หลักลอย,สู้ติดสอย,ไปมา,เหมือนข้าไท,นางตรัสชวน,พระกุมาร,ชาญสมร,บทจร,เสด็จมา,อัชฌาสัย,ถึงปราสาท,ราชฐาน,คลานเข้าไป,บังคมไท,ภัสดา,พระสามี
ฝ่ายวา,โหมกราบก้ม,บังคมบาท,พระนางนาฏ,ปรีดิ์เปรม,เกษมศรี,แล้วปราศรัย,ไต่ถาม,ตามคดี,นางเทวี,ชื่นชมภิ,รมยา,แล้วเชิญให้,เสพย์กระยา,สุธาโภชน์,อันเอมโอช,สารพัน,ด้วยหรรษา,เจ้าวาโหม,โสมนัส,ถือสัจจา,ด้วยปรีดา,รับประทาน,เครื่องหวานคาว
ฝ่ายพวกนาง,ช่างบำเรอ,เสนอขับ,ปี่พาทย์รับ,เพราะพริ้ง,ล้วนหญิงสาว,บ้างยักย้าย,บรรเลง,เป็นเพลงยาว,ในเรื่องราว,ร้องขับ,ให้จับใจ,เจ้าวาโหม,เสวยพลาง,ทางพินิจ,ให้จับจิต,พิศวง,ให้สงสัย,บังคมทูล,ตามระบอบ,ที่ชอบใจ,ยังมิได้,เคยฟัง,แต่หลังมา
ชวนพระยา,วาโหม,ให้ลีลาศ,ชมปรางค์มาศ,เนาวรัตน์,ประภัสสร,เครื่องต่างต่าง,อย่างฝรั่ง,แท่นนั่งนอน,ทั่วนคร,กลไก,มีหลายพรรณ,เครื่องดนตรี,ตีเอง,เพลงฝรั่ง,ฆ้องระฆัง,ไม่ต้องตี,ดีขยัน,ทั้งเครื่องแก้ว,แกมทอง,ของสำคัญ,ตั้งเป็นชั้น,เกลื่อนกลาด,ดาษเดียร
เครื่องดนตรี,ตีเอง,เพลงฝรั่ง,ฆ้องระฆัง,ไม่ต้องตี,ดีขยัน,ทั้งเครื่องแก้ว,แกมทอง,ของสำคัญ,ตั้งเป็นชั้น,เกลื่อนกลาด,ดาษเดียร,ฝาผนัง,ฝังกระจก,เป็นเงาฉาย,ช่างระบาย,ต่างต่าง,ล้วนช่างเขียน,แล้วพาไป,ตำหนักทอง,ห้องวิเชียร,ราวกับเทียน,จุดสว่าง,กระจ่างตา
ฝาผนัง,ฝังกระจก,เป็นเงาฉาย,ช่างระบาย,ต่างต่าง,ล้วนช่างเขียน,แล้วพาไป,ตำหนักทอง,ห้องวิเชียร,ราวกับเทียน,จุดสว่าง,กระจ่างตา,มีรูปนาง,อย่างเป็น,เช่นกับหญิง,ดูเพริศพริ้ง,น่ารัก,เป็นนักหนา,เจ้าวาโหม,ชมเพลิน,เจริญตา,คิดว่านา,รีจริง,ไม่กริ่งใจ
ครั้นชมเสร็จ,พระเสด็จ,ออกข้างหน้า,สั่งเสนา,พร้อมพรั่ง,นั่งไสว,ไปจัดแจง,แต่งที่,อันอำไพ,เชิญท้าวไท,ไปสำนัก,ตำหนักกลาง,สั่งวิเสท,นอกใน,ให้ไปเลี้ยง,ตามอย่างเยี่ยง,สารพัด,ไม่ขัดขวาง,ทั้งไพร่นาย,จ่ายให้ทั่ว,ตัวขุนนาง,ให้เหมือนอย่าง,ก่อนเก่า,เจ้าแผ่นดิน
สั่งวิเสท,นอกใน,ให้ไปเลี้ยง,ตามอย่างเยี่ยง,สารพัด,ไม่ขัดขวาง,ทั้งไพร่นาย,จ่ายให้ทั่ว,ตัวขุนนาง,ให้เหมือนอย่าง,ก่อนเก่า,เจ้าแผ่นดิน,ครั้นสั่งเสร็จ,พระเสด็จ,ขึ้นจากอาสน์,เข้าปรางค์มาศ,เสร็จสมอา,รมณ์ถวิล,สถิตแท่น,ทองสี,มณีนิล,พร้อมยุพิน,นางบำเรอ,เสนอเรียง
ครั้นสั่งเสร็จ,พระเสด็จ,ขึ้นจากอาสน์,เข้าปรางค์มาศ,เสร็จสมอา,รมณ์ถวิล,สถิตแท่น,ทองสี,มณีนิล,พร้อมยุพิน,นางบำเรอ,เสนอเรียง,บ้างขับไม้,มโหรี,ตีบัณเฑาะว์,ฟังเสนาะ,ขับขาน,ประสานเสียง,แล้วโหยหวน,ครวญคร่ำ,ทำสำเนียง,พวกจำเรียง,ดีดสี,ตีประโคม
พระบรรทม,สมสนิท,นิมิตฝัน,ว่าเพลิงนั้น,ไหม้ตึก,ดูฮึกโหม,แล้วมียักษ์,เหาะมาทาง,กลางโพยม,เจ้าวาโหม,จับได้,ดังใจปอง,พระพลิกฟื้น,ตื่นตก,พระทัยหาย,ไม่สบาย,หมกมุ่น,ให้ขุ่นหมอง,พออุทัย,เรืองแรง,ไขแสงทอง,สกุณก้อง,โกกิลา,ฝูงกาบิน
พระพลิกฟื้น,ตื่นตก,พระทัยหาย,ไม่สบาย,หมกมุ่น,ให้ขุ่นหมอง,พออุทัย,เรืองแรง,ไขแสงทอง,สกุณก้อง,โกกิลา,ฝูงกาบิน,พระเสด็จ,จากแท่นที่,มณีรัตน์,แล้วทรงผลัด,ภูษาทรง,สรงกระสินธุ์,ไขสุหร่าย,สายชล,หมดมลทิน,ชโลมกลิ่น,เจือปน,สุคนธาร
แล้วกราบทูล,มูลความ,ไปตามเรื่อง,จะขุ่นเคือง,เกิดศึก,เหมือนนึกหมาย,เป็นเที่ยงแท้,เหมือนคำ,ข้าทำนาย,อันยักษ์ร้าย,ครุฑฆ่า,ด้วยการุญ,จะมีผู้,อาสา,ปราบข้าศึก,ช่วยตรองตรึก,ขาดเหลือ,ได้เกื้อหนุน,ข้างต้นร้าย,ปลายดี,จะมีคุณ,พระศุกร์หนุน,ลัคนา,ทายว่าดี
เครื่องสาตรา,อาวุธ,ชุดดินหู,หมายให้รู้,ทั่วกัน,ดั่งบรรหาร,ทั้งปืนผา,หน้าไม้,ที่ใช้การ,เร่งคิดอ่าน,ซ่อมแปลง,ตำแหน่งใคร,ครั้นสั่งเสร็จ,พระเสด็จ,ยุรยาตร,ขุนอำมาตย์,เรียกกัน,เสียงหวั่นไหว,ให้เสมียน,เขียนหมาย,รายกันไป,การของใคร,ซ่อมแปลง,จัดแจงทำ
จะกล่าวถึง,มังคลา,นราราช,กับครูบาท,หลวงเฒ่า,เมาออกหงำ,ทั้งเรือรบ,เรือลำเลียง,แล่นเรียงลำ,ทุกคืนค่ำ,มิได้หยุด,สุดอาวรณ์,บาทหลวงยิ้ม,อิ่มเอม,เกษมสุข,เหมือนยกทุกข์,เอาไปขว้าง,กลางสิงขร,ที่หิวโหย,โรยรา,ความอาวรณ์,ค่อยวายร้อน,เรื่องวิตก,ในอกใจ
บาทหลวงยิ้ม,อิ่มเอม,เกษมสุข,เหมือนยกทุกข์,เอาไปขว้าง,กลางสิงขร,ที่หิวโหย,โรยรา,ความอาวรณ์,ค่อยวายร้อน,เรื่องวิตก,ในอกใจ,จึงเรียกพระ,มังคลา,สานุศิษย์,มานั่งชิด,ยิ้มแย้ม,ดูแจ่มใส,ว่าครั้งนี้,กูเห็น,ไม่เป็นไร,คงจะได้,ลังกา,อย่าปรารมภ์
แล้วอ้ายท้าว,พ่อตา,ก็มาด้วย,เขาคงช่วย,ป้องกัน,ด้วยขันแข็ง,เราขึ้นบก,ยกไปตั้ง,เอากลางแปลง,ตั้งค่ายแบ่ง,ผู้คน,เป็นกลไก,ผูกพยนต์,พลรบ,สมทบทัพ,เข้ารบรับ,เล่นกัน,ให้หวั่นไหว,แม้นได้ที,ตีรุด,เร่งจุดไฟ,เอาให้ได้,ด้วยกำลัง,อย่าฟังมัน
ผูกพยนต์,พลรบ,สมทบทัพ,เข้ารบรับ,เล่นกัน,ให้หวั่นไหว,แม้นได้ที,ตีรุด,เร่งจุดไฟ,เอาให้ได้,ด้วยกำลัง,อย่าฟังมัน,แกพูดจา,กล้าแข็ง,มีแรงเรี่ยว,พลางเข่นเขี้ยว,หวังจะได้,ไอศวรรย์,ขึ้นเสียงเอะ,อะอุ,ทั้งดุดัน,ไม่เป็นอัน,กินอยู่,ดูแต่ทาง
แกพูดจา,กล้าแข็ง,มีแรงเรี่ยว,พลางเข่นเขี้ยว,หวังจะได้,ไอศวรรย์,ขึ้นเสียงเอะ,อะอุ,ทั้งดุดัน,ไม่เป็นอัน,กินอยู่,ดูแต่ทาง,เรือก็แล่น,ลมจัด,ไม่ขัดข้อง,จะขึ้นล่อง,เร็วจัด,ไม่ขัดขวาง,แกยังร้อง,ว่าช้า,ผิดท่าทาง,เอาใบกาง,ขึ้นพร้อม,อย่าอ้อมวง
เรือก็แล่น,ลมจัด,ไม่ขัดข้อง,จะขึ้นล่อง,เร็วจัด,ไม่ขัดขวาง,แกยังร้อง,ว่าช้า,ผิดท่าทาง,เอาใบกาง,ขึ้นพร้อม,อย่าอ้อมวง,เร่งบอกให้,ทุกลำ,เรือกำปั่น,ใครไม่ทัน,ตัวนาย,ทั้งไต้ก๋ง,จะเอาโทษ,ให้ถึงตาย,วายชีวง,ตัดสินลง,ตามอาญา,พวกมาเรือ
เร่งบอกให้,ทุกลำ,เรือกำปั่น,ใครไม่ทัน,ตัวนาย,ทั้งไต้ก๋ง,จะเอาโทษ,ให้ถึงตาย,วายชีวง,ตัดสินลง,ตามอาญา,พวกมาเรือ,เหมือนกฎหมาย,ข้างฝรั่ง,ตั้งพิกัด,เอาเชือกรัด,คอตาย,มิให้เหลือ,ทั้งนายท้าย,นายลำ,ประจำเรือ,ให้เป็นเหยื่อ,มัจฉา,ในสาคร
แล้วไปนั่ง,ยังที่,เก้าอี้ใหญ่,ให้พวกไพร่,ทั้งสิ้น,บดดินหู,กำลูกพลุ,เผาค่าย,ใส่ธนู,สำหรับกรู,กันเข้ายิง,ชิงเอาเมือง,จับอ้ายพวก,เข้ามาอยู่,เหมือนผู้ร้าย,เอาไปขาย,อ้ายพม่า,ให้ตาเหลือง,กูจะทำ,ตอบแทน,ที่แค้นเคือง,คืนเอาเมือง,ให้จงได้,ดั่งใจปอง
จับอ้ายพวก,เข้ามาอยู่,เหมือนผู้ร้าย,เอาไปขาย,อ้ายพม่า,ให้ตาเหลือง,กูจะทำ,ตอบแทน,ที่แค้นเคือง,คืนเอาเมือง,ให้จงได้,ดั่งใจปอง,เรือก็แล่น,เร็วรัด,ลมพัดฉิว,ทั้งธงทิว,หกหัน,ผันผยอง,อีกวันครึ่ง,ก็จะถึง,ดังจิตปอง,เอากล้องส่อง,เห็นไวไว,ยังไกลตา
จะกล่าวฝ่าย,เรือตระเวน,เจนสมุทร,เที่ยวแล่นรุด,ดูไป,ในทิศา,ตามประเทศ,เขตแคว้น,แดนลังกา,ระวังข้า,ศึกอยู่,ไม่รู้วาย,พอเห็นลำ,กำปั่น,สักพันเศษ,ผิดสังเกต,ที่จะมา,เที่ยวค้าขาย,จำจะแล่น,ไปให้รู้,ดูแยบคาย,ด้วยอุบาย,จะให้แจ้ง,แห่งเนื้อความ
พอเห็นลำ,กำปั่น,สักพันเศษ,ผิดสังเกต,ที่จะมา,เที่ยวค้าขาย,จำจะแล่น,ไปให้รู้,ดูแยบคาย,ด้วยอุบาย,จะให้แจ้ง,แห่งเนื้อความ,เรือตระเวน,เจนทาง,กลางสมุทร,ก็แล่นรุด,เข้าไปใกล้,จะไต่ถาม,บาทหลวงแล,เห็นไรไร,ร้องให้ตาม,คงได้ความ,จริงจัง,ในลังกา
เรือตระเวน,เจนทาง,กลางสมุทร,ก็แล่นรุด,เข้าไปใกล้,จะไต่ถาม,บาทหลวงแล,เห็นไรไร,ร้องให้ตาม,คงได้ความ,จริงจัง,ในลังกา,พวกต้นหน,นายท้าย,จงบ่ายเข็ม,ออกแล่นเล็ม,ชักใบ,ไปข้างขวา,ก้าวสกัด,ตัดทาง,หว่างคงคา,พอนาวา,ทันกัน,ตะวันรอน
พวกตระเวน,เห็นว่า,เป็นข้าศึก,มันพูดฮึก,ดูประหลาด,ทั้งอาจหาญ,จำจะหลอก,มิให้รู้,ดูอาการ,จึงว่าขาน,บอกกับล่าม,ตามทำนอง,เรามาแต่,โกสิน,กบิลพัสดุ์,ปะสลัด,เก็บเอา,ทั้งข้าวของ,จะสู้รบ,มันไม่ได้,ดังใจปอง,ต้องแล่นล่อง,เลียบฝั่ง,เข้าลังกา
เรามาแต่,โกสิน,กบิลพัสดุ์,ปะสลัด,เก็บเอา,ทั้งข้าวของ,จะสู้รบ,มันไม่ได้,ดังใจปอง,ต้องแล่นล่อง,เลียบฝั่ง,เข้าลังกา,ซื้ออาหาร,เป็นเสบียง,เลี้ยงลูกจ้าง,จะไปทาง,ลำน้ำ,สำปันหนา,นี่ท่านยก,ทัพใหญ่,ไปไหนมา,คุมเภตรา,จะไปตี,บุรีใด
บาทหลวงนั่ง,ฟังล่าม,เขาถามซัก,แจ้งประจักษ์,มั่นคง,ไม่สงสัย,อยากจะใคร่,รู้ความ,ถามออกไป,ว่ากรุงไกร,นครา,ยังถาวร,หรือย่อยยับ,อับจน,คนทั้งหลาย,หรือสบาย,ภิญโญ,สโมสร,เองเข้าไป,ในประเทศ,เขตนคร,ราษฎร,เจ้าพารา,ยังการุญ
หรือย่อยยับ,อับจน,คนทั้งหลาย,หรือสบาย,ภิญโญ,สโมสร,เองเข้าไป,ในประเทศ,เขตนคร,ราษฎร,เจ้าพารา,ยังการุญ,หรือขัดสน,จนยาก,อยากใคร่รู้,เองเล่ากู,ไปให้สิ้น,ดินกระสุน,อย่าปิดบัง,ครั้งนี้,จะมีคุณ,จะการุญ,ตัวมึง,ให้ถึงใจ
กองตระเวน,นึกไป,ว่าอ้ายนี่,มันจู้จี้,พูดมาก,ถลากไถล,จำจะหลอก,ไต่ถาม,เป็นความใน,เอาให้ได้,จริงจัง,ฟังมันดู,แล้วจะ,บอกเข้าไป,ในนิเวศน์,ฟังเอาเหตุ,เสียให้สิ้น,เหมือนกินหมู,ล้วงตับไต,ให้ถนัด,อ้ายศัตรู,จะได้รู้,ไส้พุง,ที่มุ่งมา
แล้วจะ,บอกเข้าไป,ในนิเวศน์,ฟังเอาเหตุ,เสียให้สิ้น,เหมือนกินหมู,ล้วงตับไต,ให้ถนัด,อ้ายศัตรู,จะได้รู้,ไส้พุง,ที่มุ่งมา,แล้วจึงว่า,ข้าแต่,ท่านแม่ทัพ,ดูย่อยยับ,ผู้คน,จนนักหนา,แต่ก่อนเก่า,ข้าพเจ้า,เคยไปมา,เมื่อครั้งฝา,หรั่งอยู่ใน,บูรินทร์
แล้วจึงว่า,ข้าแต่,ท่านแม่ทัพ,ดูย่อยยับ,ผู้คน,จนนักหนา,แต่ก่อนเก่า,ข้าพเจ้า,เคยไปมา,เมื่อครั้งฝา,หรั่งอยู่ใน,บูรินทร์,เห็นผู้คน,พลเมือง,ก็เนื่องแน่น,ทั้งแว่นแคว้น,ธารท่า,ชลาสินธุ์,เดี๋ยวนี้น้อย,เต็มประดา,ในธานินทร์,ดูหมดสิ้น,เงียบเหงา,เห็นเบาครัน
เห็นผู้คน,พลเมือง,ก็เนื่องแน่น,ทั้งแว่นแคว้น,ธารท่า,ชลาสินธุ์,เดี๋ยวนี้น้อย,เต็มประดา,ในธานินทร์,ดูหมดสิ้น,เงียบเหงา,เห็นเบาครัน,แม้นเกิดศึก,ฮึกฮัก,มาหักโหม,เข้าจู่โจม,เห็นจะได้,ไอศวรรย์,จะไม่ต้อง,รบรา,ถึงฆ่าฟัน,เป็นแค่ชั้น,เชิงหลอก,เห็นออกมือ
ต้องพลัดพราก,จากญาติ,พระศาสนา,พวกไทยมา,รบริบ,เอาฉิบหาย,จนต้องเที่ยว,เลี้ยวลัด,กระจัดกระจาย,เดี๋ยวนี้หมาย,จะมาตี,บุรีคืน,เห็นจะได้,หรือมิได้,อย่างไรหวา,เองไปมา,รู้ชัด,ไม่ขัดขืน,แต่พอเป็น,ที่หวัง,ให้ยั่งยืน,เองเป็นพื้น,นำไป,คงได้การ
เห็นจะได้,หรือมิได้,อย่างไรหวา,เองไปมา,รู้ชัด,ไม่ขัดขืน,แต่พอเป็น,ที่หวัง,ให้ยั่งยืน,เองเป็นพื้น,นำไป,คงได้การ,แม้นได้เมือง,ลังกา,อาณาจักร,จะจงรัก,ถึงใจ,หลายสถาน,เองก็คง,สิทธิ์ขาด,ราชการ,ฝ่ายทหาร,ทั้งจังหวัด,ปัถพี
แม้นได้เมือง,ลังกา,อาณาจักร,จะจงรัก,ถึงใจ,หลายสถาน,เองก็คง,สิทธิ์ขาด,ราชการ,ฝ่ายทหาร,ทั้งจังหวัด,ปัถพี,กองตระเวน,พูดจา,ถ้าเช่นนั้น,จะผ่อนผัน,ตามติด,ไม่คิดหนี,แต่อาวุธ,สิ่งไร,ยังไม่มี,สลัดตี,เก็บหมด,ลงอดโซ
กองตระเวน,พูดจา,ถ้าเช่นนั้น,จะผ่อนผัน,ตามติด,ไม่คิดหนี,แต่อาวุธ,สิ่งไร,ยังไม่มี,สลัดตี,เก็บหมด,ลงอดโซ,แม้นท่านให้,กำลัง,ทั้งอาวุธ,จะต่อยุทธ์,ชิงชัย,ได้อักโข,เปรียบเหมือนถือ,อาญา,สิทธิ์อิศโร,มีเขนโล่,บังตัว,ไม่กลัวใคร
บาทหลวงฟัง,เห็นจริง,ทุกสิ่งสิ้น,นิยมยิน,ดีแท้,จะแก้ไข,เองอย่าเป็น,ทุกข์ร้อน,อาวรณ์ไป,กูจะให้,สารพัน,ไม่ฉันทา,แต่จริงจัง,ยังกล่าว,ทั้งบ่าวไพร่,กูจะให้,อาวุธ,ไม่มุสา,ถ้าแม้นเอง,ช่วยกัน,ดั่งสัญญา,เสร็จลังกา,กูจะให้,เป็นนายพล
กองตระเวน,เห็นเชื่อ,อ้ายเสือโคร่ง,กูจะโกง,อ้ายเฒ่า,เอาสักหน,แล้วว่าท่าน,อย่าได้แคลง,ระแวงวน,ข้าเป็นคน,ซื่อตรง,ไม่วงเวียน,จะช่วยท่าน,จนสำเร็จ,ให้เสร็จศึก,ข้าตรองตรึก,พูดจา,ใช่พาเหียร,เป็นความใน,ใจประสงค์,ไม่วงเวียน,ขอพากเพียร,รบรับ,ทัพลังกา
บาทหลวงเห็น,จริงแจ้ง,ไม่แคลงจิต,มันสะกิด,ถูกที่คัน,ก็หรรษา,จึ่งสั่งพวก,คนใช้,ในเภตรา,ให้ขนอา,วุธส่ง,ลงในเรือ,ทั้งปืนใหญ่,ปืนน้อย,ร้อยกระบอก,ทั้งดาบหอก,แจกทุกคน,ให้ล้นเหลือ,แจกเสบียง,เลี้ยงไพร่,ทั้งนายเรือ,ทั้งข้าวเกลือ,ขนไป,จะได้กิน
ในเรื่องบอก,กองตระเวน,เจนสมุทร,เที่ยวแล่นรุด,ตามเกาะ,เสาะแสวง,ปะกำปั่น,พันร้อย,แล่นลอยแซง,ตามเขตแขวง,วนวัง,แดนลังกา,ข้าพเจ้า,แล่นไป,เรียกให้แวะ,มันแค่นแคะ,ถามซัก,เอานักหนา,ข้าพเจ้า,จึงแถลง,แจ้งกิจจา,บอกว่ามา,แต่ประเทศ,เขตนคร
ข้าพเจ้า,แล่นไป,เรียกให้แวะ,มันแค่นแคะ,ถามซัก,เอานักหนา,ข้าพเจ้า,จึงแถลง,แจ้งกิจจา,บอกว่ามา,แต่ประเทศ,เขตนคร,นครา,ธานินทร์,กบิลพัสดุ์,มันจึงจัด,แจงตั้ง,แต่สั่งสอน,ให้มาตี,เมืองด่าน,ชานนคร,พระภูธร,จงแจ้ง,แห่งคดี
นครา,ธานินทร์,กบิลพัสดุ์,มันจึงจัด,แจงตั้ง,แต่สั่งสอน,ให้มาตี,เมืองด่าน,ชานนคร,พระภูธร,จงแจ้ง,แห่งคดี,อันมานี้,มิใช่ใคร,หาไหนเล่า,บาทหลวงเฒ่า,ที่มันล่า,พากันหนี,ข้าพเจ้า,ล่อลวง,ดูท่วงที,วันพรุ่งนี้,จะยกมา,รบธานินทร์
พอสิ้นคำ,หารือ,หนังสือบอก,พวกด่านนอก,คงคา,ชลาสินธุ์,พระตรัสสั่ง,เสนา,ในธานินทร์,ให้ขนดิน,ลากปืน,ขึ้นเชิงเทิน,ทั้งน้ำท่า,หาไว้,ให้ทุกแห่ง,รอบกำแพง,รบรุก,ฉวยฉุกเฉิน,คอยดับไฟ,ไล่คน,บนเชิงเทิน,ให้ขึ้นเดิน,ทุกหมวด,เร่งตรวจตรา
กับเมืองพระ,วลา,ยุดาด้วย,ให้มาช่วย,รบรับ,เป็นทัพขัน,ทั้งอาพี่,หลานลูก,ที่ผูกพัน,มาช่วยกัน,ตามวงศ์,พงศ์ตระกูล,เอาสารส่ง,ลงเรือ,ไปทุกแห่ง,ตามตำแหน่ง,กรุงไก,รมไหสูรย์,ไปทุกเมือง,แต่ล้วนวงศ์,พงศ์ประยูร,ขึ้นกราบทูล,ทั่วประเทศ,นิเวศน์วัง
ครั้นสั่งเสร็จ,พระเสด็จ,ลุกจากอาสน์,ขุนอำมาตย์,ได้ฟังรับ,สั่งสนอง,มาบาดหมาย,เตรียมตรวจ,ทุกหมวดกอง,ให้ถูกต้อง,ตามประสงค์,พระโองการ,เรือที่นั่ง,ดั้งกัน,สุวรรณหงส์,ให้เตรียมลง,ทอดท่า,ไว้หน้าฉาน,กำปั่นรบ,ครบเสร็จ,สำเร็จการ,คอยพระผ่าน,ธรณิน,ปิ่นนคร
ครั้นฤกษ์ดี,เสด็จลง,ทรงกำปั่น,ให้โห่ลั่น,ไปทาง,ข้างอิสาน,ลำที่นั่ง,ตั้งเข็ม,เต็มชำนาญ,พวกทหาร,พร้อมพรั่ง,ทั้งนั่งยืน,เรือบรรดา,มาตาม,หลามสมุทร,ก็รีบรุด,เร็วรัด,ไม่ขัดขืน,พวกฝรั่ง,แออัด,บางยัดยืน,ยิงครั่นครื้น,โห่เร้า,จะเอาชัย
