w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระเยซู,ผู้เป็นเจ้า,จะแช่งชัก,ให้มึงหนัก,ใจยิ่ง,กว่าสิงขร,วันจะสิ้น,กัปกัลป์,พุทธันดร,ให้ทูตต้อน,ลงนรก,หกคะเมน,จมลงไป,ใต้เถร,เทวทัต,แล้วจะมัด,มึงใส่,ไม้กางเขน,เพราะจิตไม่,แน่นอน,มักอ่อนเอน,เปรียบเหมือนเลน,ปักไม้,มันไม่ตรง
พระมังคลา,ว่าเจ้าคุณ,ยังวุ่นนัก,อย่าแช่งชัก,ให้กระจุย,เป็นผุยผง,ขอผัดไว้,แต่พอไข้,บรรเทาลง,ก็จะคง,คิดไป,ในลังกา,บาทหลวงด่า,ว่ามึง,เหมือนอึ่งอ่าง,ยานแต่คาง,ขึ้นเสียง,เถียงกูหวา,แม้นมึงพูด,ไม่เหมือนคำ,ที่ร่ำมา,จะให้ว่า,โดยการ,สถานใด
บาทหลวงด่า,ว่ามึง,เหมือนอึ่งอ่าง,ยานแต่คาง,ขึ้นเสียง,เถียงกูหวา,แม้นมึงพูด,ไม่เหมือนคำ,ที่ร่ำมา,จะให้ว่า,โดยการ,สถานใด,สักกี่วัน,เล่าคุณจอม,หม่อมจะหาย,จะผันผาย,ออกมา,ที่อาศัย,มาคิดอ่าน,การทัพ,ไปดับไฟ,ที่เกิดใน,ลังกา,ให้ถาวร
ฝ่ายพระมิ่ง,มังคลา,นราราช,ฟังพระบาท,หลวงคิด,ดั่งพิษศร,มาเสียบทรวง,อาตมา,ให้อาวรณ์,ทั้งแสนร้อน,ในอุรา,ให้อาดูร,แกจะพราก,ไปให้จาก,สมรมิตร,ดั่งชีวิต,แทบจะขาด,สวาทสูญ,เสียดายมิตร,คิดขึ้นมา,ให้อาดูร,พระเพิ่มพูน,ร้อนรัก,ให้หนักทรวง
แกจะพราก,ไปให้จาก,สมรมิตร,ดั่งชีวิต,แทบจะขาด,สวาทสูญ,เสียดายมิตร,คิดขึ้นมา,ให้อาดูร,พระเพิ่มพูน,ร้อนรัก,ให้หนักทรวง,จึงวอนว่า,เจ้าประคุณ,การุญรัก,ก็ประจักษ์,แจ้งใจ,เป็นใหญ่หลวง,ขอลาไป,แต่พอไข้,บรรเทาทรวง,ไม่หนักหน่วง,เนิ่นช้า,จะมาพลัน
บาทหลวงเฒ่า,เอาสัญญา,ว่าให้แน่,กูจะแก้,ทุกข์ร้อน,จะผ่อนผัน,จงไปเถิด,กลับมา,ในห้าวัน,กูผ่อนผัน,ให้ไปหา,รักษาเมีย,แม้นช้าไป,กูจะให้,พระเป็นเจ้า,ให้เธอเอา,ไฟนรก,เผาอกเสีย,เพราะมึงละ,ศาสนา,มาหลงเมีย,เฝ้าเคล้าเคลีย,คลึงรส,จนหมดแรง
พระมังคลา,ลาลุก,ออกจากตึก,อนาถนึก,ที่ในจิต,คิดสงสัย,ตั้งแต่แก,ฝึกสอน,แต่ก่อนไร,ดูก็ไม่,เห็นจริง,สักสิ่งเดียว,มีแต่ต้อง,อัปรา,แก่ข้าศึก,ยิ่งตรองตรึก,หมกหมุ่น,ยิ่งฉุนเฉียว,แต่จนใจ,แกเป็นครู,อยู่ผู้เดียว,จะเลี่ยงเลี้ยว,หลีกไป,ก็ไม่ดี
มีแต่ต้อง,อัปรา,แก่ข้าศึก,ยิ่งตรองตรึก,หมกหมุ่น,ยิ่งฉุนเฉียว,แต่จนใจ,แกเป็นครู,อยู่ผู้เดียว,จะเลี่ยงเลี้ยว,หลีกไป,ก็ไม่ดี,มาขึ้นรถ,กลับหลัง,เข้าวังราช,พระหน่อนาถ,ขุ่นข้อง,ให้หมองศรี,พอพลบค่ำ,คล้ำฟ้า,ในราตรี,พระภูมี,เยื้องย่าง,เข้าปรางค์ทอง
มาขึ้นรถ,กลับหลัง,เข้าวังราช,พระหน่อนาถ,ขุ่นข้อง,ให้หมองศรี,พอพลบค่ำ,คล้ำฟ้า,ในราตรี,พระภูมี,เยื้องย่าง,เข้าปรางค์ทอง,ประทมหงาย,ก่ายนลาฏ,อนาถนึก,ยิ่งตรองตรึก,ทุกข์ทน,ยิ่งหม่นหมอง,เหมือนโกมุท,บุษบา,มณฑาทอง,มาถูกต้อง,แสงสี,รวีวร
ฝ่ายพระจอม,มังคลา,นราราช,แสนสวาท,นุชน้อง,ประคองขวัญ,แถลงเล่า,ความจริง,ทุกสิ่งอัน,พระโศกศัลย์,แสนสลด,ระทดทรวง,อาจารย์เรา,แกแช่ง,ว่าแกล้งบิด,พี่สุดคิด,สุดอาลัย,เป็นใหญ่หลวง,จะจำพราก,จากสมร,ให้ร้อนทรวง,สุดจะหน่วง,เนิ่นนาน,รำคาญจริง
พระตรัสพลาง,ทางว่า,นิจจาเจ้า,มาไปเฝ้า,บิตุรงค์,ของทรงโฉม,ทูลแถลง,แห่งยุคที่,ทุกข์โทม,ช่วยเล้าโลม,อาจารย์,พอนานวัน,นางสนอง,สามี,เป็นที่ชื่น,ให้เริงรื่น,ปรีดิ์เปรม,เกษมสันต์,พระจูงมิตร,กนิษฐา,วิลาวัณย์,เฝ้าทรงธรรม์,บิตุรงค์,ของนงเยาว์
ป่างพระจอม,มังคลา,นราราช,อภิวาท,ท้าวไท,แล้วไขขาน,ทูลคดี,ชี้แจง,ให้แจ้งการ,ว่าอาจารย์,แกจะให้,ไปลังกา,ก็หนักหน่วง,ห่วงนุช,สุดวิตก,ให้หนักอก,ลูกรัก,เป็นนักหนา,ขอพระองค์,ทรงธรรม์,กรุณา,จงโปรดปรา,นีด้วย,ช่วยห้ามปราม
ก็หนักหน่วง,ห่วงนุช,สุดวิตก,ให้หนักอก,ลูกรัก,เป็นนักหนา,ขอพระองค์,ทรงธรรม์,กรุณา,จงโปรดปรา,นีด้วย,ช่วยห้ามปราม,อาจารย์เจ้า,แกเหลือ,เหมือนเสือโคร่ง,จะชักโยง,ไปให้ยาก,บุกขวากหนาม,แทบจะตาย,วายชีวง,ทำสงคราม,ก็เพราะตาม,ใจท่าน,แทบบรรลัย
อาจารย์เจ้า,แกเหลือ,เหมือนเสือโคร่ง,จะชักโยง,ไปให้ยาก,บุกขวากหนาม,แทบจะตาย,วายชีวง,ทำสงคราม,ก็เพราะตาม,ใจท่าน,แทบบรรลัย,ขอพระองค์,จงโปรด,ปรานีบ้าง,ช่วยคัดง้าง,โดยความ,ตามนิสัย,เผื่อแกจะ,ยำเยง,เกรงพระทัย,โดยที่ใน,บาทา,ฝ่าธุลี
ฝ่ายพระมิ่ง,มังคลา,นราราช,อภิวาท,ออกไปตาม,ความประสงค์,ไปขึ้นรถ,กับนุช,บุษบง,เสด็จตรง,ไปถึงด่าน,ชานบุรินทร์,พร้อมพหล,พลรบ,สมทบแห่,ก็เซ็งแซ่,ไปที่ท่า,ชลาสินธุ์,บาทหลวงเห็น,ศิษย์มา,ถึงธานินทร์,แกแสนยิน,ดียิ่ง,วิ่งลงมา
พร้อมพหล,พลรบ,สมทบแห่,ก็เซ็งแซ่,ไปที่ท่า,ชลาสินธุ์,บาทหลวงเห็น,ศิษย์มา,ถึงธานินทร์,แกแสนยิน,ดียิ่ง,วิ่งลงมา,รับทั้งสอง,หน่อไท,ไปบนตึก,เพราะสมนึก,จริงจัง,ไม่กังขา,แล้วปราศรัย,ไต่ถาม,ตามกิจจา,ที่โรคา,หายดี,มีกำลัง
รับทั้งสอง,หน่อไท,ไปบนตึก,เพราะสมนึก,จริงจัง,ไม่กังขา,แล้วปราศรัย,ไต่ถาม,ตามกิจจา,ที่โรคา,หายดี,มีกำลัง,กูทุกข์ร้อน,นอนนั่ง,ตั้งวิตก,เองหายหก,สมจิต,กูคิดหวัง,จะได้ไป,สิงหล,ในวนวัง,คิดแต่งตั้ง,ศาสนา,ให้ถาวร
กูทุกข์ร้อน,นอนนั่ง,ตั้งวิตก,เองหายหก,สมจิต,กูคิดหวัง,จะได้ไป,สิงหล,ในวนวัง,คิดแต่งตั้ง,ศาสนา,ให้ถาวร,เองจะได้,ครองลังกา,อาณาเขต,ถิ่นประเทศ,เรืองฤทธิ์,อดิศร,ไปจับอ้าย,พี่ยา,สุดสาคร,เข้าราญรอน,ชิงเอา,ของเราคืน
เองจะได้,ครองลังกา,อาณาเขต,ถิ่นประเทศ,เรืองฤทธิ์,อดิศร,ไปจับอ้าย,พี่ยา,สุดสาคร,เข้าราญรอน,ชิงเอา,ของเราคืน,จับอ้ายพวก,เผ่าพงศ์,วงศ์ขบถ,มาให้หมด,ทุกตำแหน่ง,ใครแข็งขืน,ฆ่าให้หมด,จนกระทั่ง,รู้นั่งยืน,ใครจะฝ่า,ฝืนมา,เองอย่าฟัง
จับอ้ายพวก,เผ่าพงศ์,วงศ์ขบถ,มาให้หมด,ทุกตำแหน่ง,ใครแข็งขืน,ฆ่าให้หมด,จนกระทั่ง,รู้นั่งยืน,ใครจะฝ่า,ฝืนมา,เองอย่าฟัง,อันสิงหล,นครา,มาแต่ก่อน,ของมารดร,ลุงตา,มาแต่หลัง,แม้นมิยอม,โดยดี,ก็มิฟัง,กูจะตั้ง,รบมัน,จนบรรลัย
มิหมายใจ,หรือว่ากู,รู้ไม่เท่า,หรือจะเอา,เมียรัก,มาหักหาญ,ให้กูเกรง,บารมี,มาชี้การ,ได้ว่าขาน,ตัวกู,ดูทำนอง,จะให้กู,ผู้อาจารย์,ลงกรานกราบ,ศิโรราบ,คอยประมูล,ทูลฉลอง,ตามพระราช,บัญชา,ฝ่าละออง,อย่าให้ต้อง,เสด็จไป,ไกลหม่อมเมีย
จะให้กู,ผู้อาจารย์,ลงกรานกราบ,ศิโรราบ,คอยประมูล,ทูลฉลอง,ตามพระราช,บัญชา,ฝ่าละออง,อย่าให้ต้อง,เสด็จไป,ไกลหม่อมเมีย,อันถ้อยคำ,ที่มึงว่า,อย่าพึงคิด,เหมือนยาพิษ,ไม่นิยม,จะถ่มเสีย,นี่ปัญญา,คุณจอม,นางหม่อมเมีย,ชักให้เสีย,ทีแท้,นางแม่แรง
มึงมิไป,หรือจะได้,ให้ฝรั่ง,ตีระฆัง,แช่งชัก,ให้หนักหนา,ทราบถึงพระ,เยซู,ผู้ศักดา,จะลงมา,ทำโทษ,เพราะโกรธมึง,แกชี้หน้า,ด่าผาง,อยู่กลางตึก,โมโหฮึก,เต็มประดา,ตาถลึง,ตวาดก้อง,ร้องเปรี้ยง,เสียงออกอึง,ถ้าแม้นมึง,จะมิไป,ก็ไม่ฟัง
จะกล่าวฝ่าย,ไทท้าว,เจ้าพิภพ,คิดปรารภ,ร้อนใน,พระทัยหวัง,นั่งคอยบุตร,เกินเวลา,ไม่มาวัง,เธอจึงสั่ง,เสนี,ทั้งสี่นาย,ให้เตรียมรา,ชรถา,ฝากระจก,บุษบก,เวชยันต์,เจ็ดชั้นฉาย,จะไปตาม,โฉมยง,พงศ์นารายณ์,ที่เมืองท้าย,ชานชลา,ริมสาคร
เคลื่อนพหล,พลไกร,ไปถึงด่าน,เข้าทวาร,เวียงชัย,ครรไลหงส์,บาทหลวงเห็น,เจ้าบุรินทร์,ปิ่นอนงค์,แกเดินตรง,ลงมาเชิญ,ดำเนินไป,บนตึกกลาง,สร้างใหม่,ที่ในด่าน,เมืองปราการ,ริมชลา,พลางปราศรัย,แล้วแถลง,แจ้งเรื่อง,ที่เคืองใจ,ให้ท้าวไท,เธอฟัง,ที่กังวล
บนตึกกลาง,สร้างใหม่,ที่ในด่าน,เมืองปราการ,ริมชลา,พลางปราศรัย,แล้วแถลง,แจ้งเรื่อง,ที่เคืองใจ,ให้ท้าวไท,เธอฟัง,ที่กังวล,บัดนี้เรา,ผู้อาจารย์,คิดอ่านให้,จะพาไป,ช่วงชิง,เอาสิงหล,อันนิเวศน์,เขตแคว้น,แดนมณฑล,เป็นของตน,มาแต่เดิม,ได้เพิ่มพูน
บัดนี้เรา,ผู้อาจารย์,คิดอ่านให้,จะพาไป,ช่วงชิง,เอาสิงหล,อันนิเวศน์,เขตแคว้น,แดนมณฑล,เป็นของตน,มาแต่เดิม,ได้เพิ่มพูน,ประจามิตร,คิดเข้า,เอานิเวศน์,ชิงประเทศ,โภไคย,มไหสูรย์,มันกลับยก,เรื่องราว,เป็นเค้ามูล,ดั่งข้าทูล,จอมนรินทร์,ปิ่นประชา
เจ้าคุณอย่า,ปรารมภ์,โทมนัส,ฉันจะจัด,แจงส่ง,อย่าสงสัย,ให้พร้อมพรั่ง,ทั้งพหล,สกลไกร,จะได้ไป,คั่งคับ,เป็นทัพเรือ,ข้าพเจ้า,เล่าไซร้,จะไปด้วย,จะได้ช่วย,ชิงชัย,เป็นฝ่ายเหนือ,เจ้าคุณเป็น,แม่ทัพ,กำกับเรือ,แม้นขาดเหลือ,อย่างไร,ในสงคราม
บาทหลวงหาย,โกรธา,ว่าเช่นนั้น,เราคิดกัน,ล้วนผู้ใหญ่,ค่อยไต่ถาม,หัวร่อเร่อ,เออท้าว,เธอเห็นความ,ควรจะตาม,กันทุกสิ่ง,ไม่กริ่งใจ,นี่มันพูด,ตัดประโยชน์,จึงโกรธแค้น,เรานี้แสน,เวทนา,น้ำตาไหล,มันพูดจา,อวดดี,จะมิไป,จึงขัดใจ,แช่งด่า,ไม่ปรานี
นี่มันพูด,ตัดประโยชน์,จึงโกรธแค้น,เรานี้แสน,เวทนา,น้ำตาไหล,มันพูดจา,อวดดี,จะมิไป,จึงขัดใจ,แช่งด่า,ไม่ปรานี,จะเกาะเมีย,เสียไม่รู้,ทำหูหนวก,มันชาติพวก,อ้ายขี้ข้า,กะลาสี,แม้นไม่เกรง,ไทท้าว,เจ้าบุรี,จะฆ่าตี,ให้มันตาย,วายชีวง
จะเกาะเมีย,เสียไม่รู้,ทำหูหนวก,มันชาติพวก,อ้ายขี้ข้า,กะลาสี,แม้นไม่เกรง,ไทท้าว,เจ้าบุรี,จะฆ่าตี,ให้มันตาย,วายชีวง,นี่จนใจ,เพราะมันไป,เป็นเขยท้าว,กลัวจะร้าว,รานจิต,คิดประสงค์,หมายจะสืบ,ในประยูร,ตระกูลวงศ์,เป็นเผ่าพงศ์,เชื้อกษัตริย์,ขัตติยา
นี่จนใจ,เพราะมันไป,เป็นเขยท้าว,กลัวจะร้าว,รานจิต,คิดประสงค์,หมายจะสืบ,ในประยูร,ตระกูลวงศ์,เป็นเผ่าพงศ์,เชื้อกษัตริย์,ขัตติยา,หาไม่จะ,ทารกรรม,ให้หนำจิต,ให้สิ้นฤทธิ์,ที่มันหลง,ลงผวา,พลางสั่งพวก,กปิตัน,วิลันดา,แต่งเภตรา,ไว้ให้เสร็จ,ในเจ็ดวัน
หาไม่จะ,ทารกรรม,ให้หนำจิต,ให้สิ้นฤทธิ์,ที่มันหลง,ลงผวา,พลางสั่งพวก,กปิตัน,วิลันดา,แต่งเภตรา,ไว้ให้เสร็จ,ในเจ็ดวัน,จึงว่ากับ,มังคลา,สานุศิษย์,กลับไปคิด,การร้อน,เร่งผ่อนผัน,ให้เสร็จสรรพ,กลับมา,ในห้าวัน,จะได้ทัน,ลมว่าว,คราวฤดู
จึงว่ากับ,มังคลา,สานุศิษย์,กลับไปคิด,การร้อน,เร่งผ่อนผัน,ให้เสร็จสรรพ,กลับมา,ในห้าวัน,จะได้ทัน,ลมว่าว,คราวฤดู,เชิญเถิดท้าว,เจ้าพารา,พ่อตาเขย,อย่าช้าเลย,ให้เหมือนหิน,ถูกดินหู,ช่วยกันยก,ศาสนา,เหมือนตราชู,จะได้ดู,หน้าคน,พวกมลทิน
ฝ่ายไทท้าว,เจ้าพารา,ก็ลากลับ,มาพร้อมกับ,เขยบุตร,สุดถวิล,พากันรีบ,กลับมา,ถึงธานินทร์,พร้อมกันสิ้น,ยับยั้ง,ยังพระโรง,ท้าวตรัสกับ,เขยขวัญ,อย่าหวั่นหวาด,สังฆราช,โกรธา,ด่าออกโผง,จำจะไป,อย่าให้ไก,ว่าเราโกง,จะชักโยง,หาความ,ตามแต่บุญ
ท้าวตรัสกับ,เขยขวัญ,อย่าหวั่นหวาด,สังฆราช,โกรธา,ด่าออกโผง,จำจะไป,อย่าให้ไก,ว่าเราโกง,จะชักโยง,หาความ,ตามแต่บุญ,พ่อจะไป,ด้วยเจ้า,อย่าเร่าร้อน,คิดผันผ่อน,ขาดเหลือ,ได้เกื้อหนุน,เผื่อยกไป,ชัยชนะ,เดชะบุญ,จะให้วุ่น,วายไป,ทำไมมี
ฝ่ายพระจอม,มังคลา,นราราช,พจนารถ,ทูลท้าว,เจ้ากรุงศรี,ลูกจะขอ,พึ่งพา,บารมี,พอเป็นที่,ฉัตรชั้น,ได้กันภัย,จะเสด็จ,ไปด้วย,ได้ช่วยศึก,แต่ตื้นลึก,พระไม่แจ้ง,แถลงไข,ขอทูลความ,ตามจริง,ทุกสิ่งไป,ให้ท้าวไท,ทราบยุบล,แต่ต้นมา
จะเสด็จ,ไปด้วย,ได้ช่วยศึก,แต่ตื้นลึก,พระไม่แจ้ง,แถลงไข,ขอทูลความ,ตามจริง,ทุกสิ่งไป,ให้ท้าวไท,ทราบยุบล,แต่ต้นมา,ที่รบรา,ฆ่าฟัน,กันทั้งนี้,เล่าก็มิ,ใช่ศัตรู,หมู่มิจฉา,คือวงศ์ญาติ,เหล่ากอ,ต่อกันมา,ทั้งพี่อา,หลานน้อง,พวกพ้องกัน
ที่รบรา,ฆ่าฟัน,กันทั้งนี้,เล่าก็มิ,ใช่ศัตรู,หมู่มิจฉา,คือวงศ์ญาติ,เหล่ากอ,ต่อกันมา,ทั้งพี่อา,หลานน้อง,พวกพ้องกัน,ถึงเหตุผล,ต้นเดิม,แต่เริ่มแรก,จะต้องแตก,พลัดพราย,ไอศวรรย์,ก็เพราะท่าน,บาทหลวง,แกหวงกัน,ไปคืนพันธุ์,โคตรเพชร,แก้วเก็จมา
ถึงเหตุผล,ต้นเดิม,แต่เริ่มแรก,จะต้องแตก,พลัดพราย,ไอศวรรย์,ก็เพราะท่าน,บาทหลวง,แกหวงกัน,ไปคืนพันธุ์,โคตรเพชร,แก้วเก็จมา,จากกรุงไกร,สวรรยา,การะเวก,ว่าของเอก,ในสิง,หลภาษา,แล้วใช้ให้,ไปจับ,กษัตริย์มา,ขังไว้ท่า,เมืองใหม่,ชายทะเล
จากกรุงไกร,สวรรยา,การะเวก,ว่าของเอก,ในสิง,หลภาษา,แล้วใช้ให้,ไปจับ,กษัตริย์มา,ขังไว้ท่า,เมืองใหม่,ชายทะเล,ทราบไปถึง,บิตุรงค์,พงศ์กษัตริย์,เกิดวิบัติ,รบพุ่ง,กันยุ่งเก๋,จึงต้องหนี,มาในทาง,กลางทะเล,เที่ยวเตร็ดเตร่,ไปทุกเมือง,เพราะเคืองใจ
ทราบไปถึง,บิตุรงค์,พงศ์กษัตริย์,เกิดวิบัติ,รบพุ่ง,กันยุ่งเก๋,จึงต้องหนี,มาในทาง,กลางทะเล,เที่ยวเตร็ดเตร่,ไปทุกเมือง,เพราะเคืองใจ,เอาความหลัง,ทั้งนั้น,แถลงเล่า,ให้ไทท้าว,เธอแจ้ง,แถลงไข,แต่รบรา,ฆ่าฟัน,กันบรรลัย,ปราชัย,เขาทุกครั้ง,ไม่ตั้งตัว
