w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พอฤกษ์ดี,ยกออก,มานอกค่าย,ทั้งไพร่นาย,แน่นหนา,โกลาหล,พร้อมสะพรั่ง,เอิกเกริก,ได้ฤกษ์บน,พวกขุนพล,โบกธง,ตรงออกไป,ปักลงที่,ครุฑนาม,ตามตำรับ,ครั้นเสร็จสรรพ์,พร้อมเพรียง,เรียงไสว,พวกทัพหน้า,ครั่นครื้น,ยิงปืนไฟ,ตรงเข้าไป,ถึงกัน,ประจัญบาน
ฝ่ายท่านครู,ผู้ประสิทธิ์,อิทธิเวท,ครั้นรู้เหตุ,สั่งทั่ว,ตัวพหล,ให้ถอยหลัง,เข้าค่าย,มิใช่คน,เป็นหุ่นมนต์,มันทำ,ด้วยกำลัง,แล้วตีกลอง,สัญญา,ให้ล่าทัพ,พลางถอยกลับ,เข้าค่าย,ดั่งใจหวัง,บาทหลวงเห็น,ได้ที,ตีประดัง,จนกระทั่ง,ค่ายใหญ่,พลางไล่คน
แล้วตีกลอง,สัญญา,ให้ล่าทัพ,พลางถอยกลับ,เข้าค่าย,ดั่งใจหวัง,บาทหลวงเห็น,ได้ที,ตีประดัง,จนกระทั่ง,ค่ายใหญ่,พลางไล่คน,ให้หนุนหลัง,คั่งคับ,มานับแสน,ปืนหามแล่น,ยิงประดา,ดั่งห่าฝน,พวกลังกา,เสียรอย,คิดถอยพล,พวกถนน,หลังค่าย,ทั้งไพร่นาย
ให้หนุนหลัง,คั่งคับ,มานับแสน,ปืนหามแล่น,ยิงประดา,ดั่งห่าฝน,พวกลังกา,เสียรอย,คิดถอยพล,พวกถนน,หลังค่าย,ทั้งไพร่นาย,ทำเพลี่ยงท่า,เสียที,ถอยหนีร่น,พวกหุ่นมนต์,คนต้อน,เข้าแหกค่าย,พังประตู,กรูเข้า,สะดวกดาย,ยึดเอาค่าย,พลนิกร,ไม่รอนราญ
บาทหลวงแก,ดีใจ,ดั่งได้เหาะ,กูคิดเหมาะ,เอาได้,มิใช่หรือ,คราวนี้เห็น,สิงหล,ไม่พ้นมือ,เอาให้ลือ,สังฆราช,ดั่งถาดทอง,ถึงจะตก,จมดิน,แม้นสิ้นเคราะห์,คงจะเหาะ,ได้อย่างเก่า,ไม่เศร้าหมอง,อันวิสัย,คนฉลาด,เหมือนชาติทอง,คงตรึกตรอง,แก้ตัว,ไม่กลัวใคร
จะกล่าวทัพ,ลังกา,ทีล่าถอย,พอล่าคล้อย,ตะวันดับ,ลับเวหน,จึงจัดแจง,ตรวจดู,ทั้งผู้คน,จะประจญ,เผาค่าย,ในกลางคืน,จึงวางคน,พลรบ,สมทบทัพ,จะคอยรับ,กองแซง,ล้วนแข็งขืน,ไปซุ่มซ่อน,นอนระวัง,ถือดั้งปืน,ล้วนแต่พื้น,พวกณรงค์,คงกระพัน
ฝ่ายบาทหลวง,มังคลา,นราราช,ให้ประกาศ,พวกพหล,พลขันธ์,เอาปืนใหญ่,จุกช่อง,คอยป้องกัน,ให้ตรวจกัน,นั่งยาม,ทั้งตามไฟ,เอาหุ่นมนต์,พลขันธ์,ไว้ชั้นนอก,ถือดาบหอก,ทวนง้าว,หลาวไสว,แต่พวกคน,พลขันธ์,ไว้ชั้นใน,ทั้งนายไพร่,แม้นใครขาด,ราชการ
เอาหุ่นมนต์,พลขันธ์,ไว้ชั้นนอก,ถือดาบหอก,ทวนง้าว,หลาวไสว,แต่พวกคน,พลขันธ์,ไว้ชั้นใน,ทั้งนายไพร่,แม้นใครขาด,ราชการ,จะเอาโทษ,ถึงตาย,วายชีวิต,อาญาสิทธิ์,รู้ทั่ว,ตัวทหาร,แกสั่งเสร็จ,ทุกตำแหน่ง,ให้แจ้งการ,ใครเกียจคร้าน,ฆ่าให้,วายชีวง
จะกล่าวฝ่าย,นายทหาร,ที่ซุ่มซ่อน,ไม่หลับนอน,สมจิต,คิดประสงค์,พอเที่ยงคืน,เดินด้อม,ด้วยอ้อมวง,จัตุรงค์,พร้อมกัน,ดั่งสัญญา,เอาไฟจุด,ดินดำ,กำมะกัน,เข้าพร้อมกัน,ในกลางคืน,ยิงปืนผา,โห่สนั่น,สั่นฆ้อง,กลองสัญญา,ยิงประดา,ปืนตับ,สำหรับเรือ
เอาไฟจุด,ดินดำ,กำมะกัน,เข้าพร้อมกัน,ในกลางคืน,ยิงปืนผา,โห่สนั่น,สั่นฆ้อง,กลองสัญญา,ยิงประดา,ปืนตับ,สำหรับเรือ,พุ่งแหลน,หลาวง้าวทวน,กระบวนหน้า,ดาษดา,เชี่ยวชาญ,ทหารเสือ,พวกฝรั่ง,ในค่าย,ตายเป็นเบือ,บ้างเอาเชื้อ,ไฟชุด,จุดแล้วโยน
พุ่งแหลน,หลาวง้าวทวน,กระบวนหน้า,ดาษดา,เชี่ยวชาญ,ทหารเสือ,พวกฝรั่ง,ในค่าย,ตายเป็นเบือ,บ้างเอาเชื้อ,ไฟชุด,จุดแล้วโยน,ถูกดินดำ,ทำไว้,ไฟก็ลุก,ดูสนุก,ราวกับเช่น,เขาเล่นโขน,หุ่นพยนต์,มนต์ไหม้,เป็นไฟโชน,บาทหลวงโจน,จากที่,ให้ตีกลอง
ถูกดินดำ,ทำไว้,ไฟก็ลุก,ดูสนุก,ราวกับเช่น,เขาเล่นโขน,หุ่นพยนต์,มนต์ไหม้,เป็นไฟโชน,บาทหลวงโจน,จากที่,ให้ตีกลอง,ฉุดเอามือ,มังคลา,สานุศิษย์,เป็นไฟติด,เรียกคน,ให้ขนของ,เครื่องอาวุธ,สาตรา,บรรดากอง,แล้วก็ร้อง,ให้ล่า,ออกมาพลัน
ฉุดเอามือ,มังคลา,สานุศิษย์,เป็นไฟติด,เรียกคน,ให้ขนของ,เครื่องอาวุธ,สาตรา,บรรดากอง,แล้วก็ร้อง,ให้ล่า,ออกมาพลัน,ทัพลังกา,กล้าหาญ,ในการรบ,เร่งสมทบ,พวกพหล,พลขันธ์,พุ่งอาวุธ,แหลนหลาว,ทั้งเกาทัณฑ์,บ้างแทงฟัน,ฝรั่งตาย,ลงหลายคน
บาทหลวงงก,ตกใจ,วิ่งไปก่อน,ด้วยไฟร้อน,แรงรุ่ม,ทุกขุมขน,แต่มังคลา,ล่าไป,กับไพร่พล,พวกหุ่นมนต์,ไหม้ยับ,ทั้งทัพชัย,พลางเร่งพวก,โยธา,ที่ล่าทัพ,เดินคั่งคับ,เรียกกัน,เสียงหวั่นไหว,ให้เร่งรีบ,พวกพหล,สกลไกร,กองทัพไทย,ไล่บุก,เข้าคลุกคลี
พลางเร่งพวก,โยธา,ที่ล่าทัพ,เดินคั่งคับ,เรียกกัน,เสียงหวั่นไหว,ให้เร่งรีบ,พวกพหล,สกลไกร,กองทัพไทย,ไล่บุก,เข้าคลุกคลี,พวกที่ซุ่ม,รุมโรม,ออกโจมจับ,เข้ารบรับ,ตัดทาง,กลางวิถี,ระดมยิง,ปืนพลัน,ด้วยทันที,บ้างต่อตี,ฟันฟาด,ดาษดา
จะกล่าวถึง,เทวสินธุ์,นรินทร์ราช,สถิตอาสน์,ร้อนรน,ให้หม่นหมอง,พอม่อยหลับ,กลับนิมิต,ผิดทำนอง,พระตรึกตรอง,ความฝัน,ให้รัญจวน,พอพลิกฟื้น,ตื่นประทม,ให้ตรมจิต,คะนึงคิด,เศร้าใน,ฤทัยหวน,ถึงบิตุ,รงค์ทรงชัย,ให้รัญจวน,พลางกำสรวล,โศกศัลย์,พันทวี
พระทรงฟัง,ตั้งคิดถึง,บิตุเรศ,ไม่แจ้งเหตุ,นอนนั่ง,ฟังหนังสือ,ไม่ได้ข่าว,ราวเรื่อง,คนเลื่องลือ,คอยหนังสือ,บอกก็หาย,ไปหลายปี,จึงตรัสสั่ง,เสวกา,พฤฒามาตย์,ไปเชิญราช,อนุชา,เมืองกาหวี,ทั้งสององค์,ขัตติยา,มาธานี,ไปเดี๋ยวนี้,ตามสั่ง,ดังบัญชา
เสนารับ,รีบเดินไป,เชิญเสด็จ,ทั้งสองเสร็จ,มาพลัน,ด้วยหรรษา,ประณตนอบ,หมอบกราน,คลานเข้ามา,พระเชษฐา,เทวสินธุ์,นรินทร,จงว่าพี่,นี้นิมิต,ผิดประหลาด,ทุกข์ถึงบาท,บิตุรงค์,พระทรงศร,จำจะไป,ตามติด,พระบิดร,พ่อจะจร,ไปด้วยกัน,หรือฉันใด
ฝ่ายองค์เทพ,จินดา,อุปราช,กับน้องนาถ,ราเมศ,วิเศษศรี,จึ่งสนอง,บัญชา,ไม่ช้าที,พระภูมี,ไปไหน,ขอไปตาม,ถึงยากเย็น,เป็นตาย,วายชีวาตม์,ขอรองบาท,โดยเสด็จ,ไม่เข็ดขาม,ได้ตามติด,พระบิดา,พยายาม,ไม่กลัวความ,เหนื่อยยาก,ลำบากกาย
ป่างพระหน่อ,เทวสินธุ์,นรินทร์ราช,สั่งอำมาตย์,เร็วพลัน,จะผันผาย,เร่งจัดแจง,แต่งพหล,พลนิกาย,จงบาดหมาย,กำปั่น,สักพันลำ,ที่นั่งทรง,หงส์เหรา,เภตราใหญ่,ให้เปลี่ยนใบ,ชาดทา,เลขาขำ,ทั้งรอกกว้าน,ต่างต่าง,เกณฑ์ช่างทำ,คนประจำ,เกณฑ์ชวา,มลายู
ที่นั่งทรง,หงส์เหรา,เภตราใหญ่,ให้เปลี่ยนใบ,ชาดทา,เลขาขำ,ทั้งรอกกว้าน,ต่างต่าง,เกณฑ์ช่างทำ,คนประจำ,เกณฑ์ชวา,มลายู,ทั้งต้นหน,นายท้าย,จัดให้เสร็จ,แต่ในเจ็ด,วันตรา,หาปลาหมู,เครื่องเสบียง,เลี้ยงพล,พหลกู,เร่งไปดู,อย่าให้ขาด,ราชการ
ทั้งต้นหน,นายท้าย,จัดให้เสร็จ,แต่ในเจ็ด,วันตรา,หาปลาหมู,เครื่องเสบียง,เลี้ยงพล,พหลกู,เร่งไปดู,อย่าให้ขาด,ราชการ,ขุนเสนี,ผู้รับสั่ง,มาร่างหมาย,ให้ทนาย,บอกทั่ว,ตัวทหาร,แจ้งรับสั่ง,จอมกษัตริย์,เร่งจัดการ,เรียกเอาบา,ญชีค้น,ที่คนไป
ขุนเสนี,ผู้รับสั่ง,มาร่างหมาย,ให้ทนาย,บอกทั่ว,ตัวทหาร,แจ้งรับสั่ง,จอมกษัตริย์,เร่งจัดการ,เรียกเอาบา,ญชีค้น,ที่คนไป,เป็นคนหมื่น,ห้าพัน,ล้วนสันทัด,ให้เร่งจัด,กำปั่น,ทำหวั่นไหว,บ้างจัดแจง,รอกเสา,เปลี่ยนเพลาใบ,ให้ทันใน,เจ็ดวัน,ตามสัญญา
ฝ่ายพระจอม,เทวสินธุ์,ปิ่นพิภพ,กำหนดครบ,เจ็ดวัน,ก็หรรษา,ชวนพระน้อง,สองกษัตริย์,ขัตติยา,ทรงมาลา,อย่างเทศ,วิเศษงาม,ปักขนนก,การเวก,เอกสะอาด,ทรงเสื้อตาด,อย่างฝรั่ง,หมดทั้งสาม,เหน็บพระแสง,ตรีเพชร,เสด็จตาม,กันทั้งสาม,เสด็จตาม,มาลงเรือ
ปักขนนก,การเวก,เอกสะอาด,ทรงเสื้อตาด,อย่างฝรั่ง,หมดทั้งสาม,เหน็บพระแสง,ตรีเพชร,เสด็จตาม,กันทั้งสาม,เสด็จตาม,มาลงเรือ,ทหารพร้อม,น้อมประนม,บังคมบาท,พวกอำมาตย์,แห่หาม,มาหลามเหลือ,ตั้งกระบวน,ทวนธง,มาลงเรือ,ต้นหนเชื้อ,มลายู,รู้ชำนาญ
พอฤกษ์ดี,ตีฆ้อง,กลองฝรั่ง,ทั้งแตรสังข์,จำเรียง,เสียงประสาน,โห่สนั่น,ลั่นดัง,ก้องกังวาน,พวกทหาร,ปล่อยปืน,เสียงครื้นโครม,พอลมดี,คลี่ใบ,ขึ้นใส่รอก,เรือก็ออก,แล่นลึก,เสียงฮึกโหม,แล่นไปทาง,กลางคลื่น,ครึกครื้นโครม,พระทุกข์โท,มนัสมา,ในสาคร
พอลมดี,คลี่ใบ,ขึ้นใส่รอก,เรือก็ออก,แล่นลึก,เสียงฮึกโหม,แล่นไปทาง,กลางคลื่น,ครึกครื้นโครม,พระทุกข์โท,มนัสมา,ในสาคร,ไม่แจ้งว่า,ผู้คน,อยู่หนไหน,ก็แล่นไป,ตามทาง,หว่างสิงขร,ในมหา,สาคโร,ชโลธร,ยิ่งอาวรณ์,มิได้วาย,คลายคะนึง
ไม่แจ้งว่า,ผู้คน,อยู่หนไหน,ก็แล่นไป,ตามทาง,หว่างสิงขร,ในมหา,สาคโร,ชโลธร,ยิ่งอาวรณ์,มิได้วาย,คลายคะนึง,แต่โหรา,ว่าให้ไป,ทิศอิสาน,แม้นปะบ้าน,เมืองใด,ไปให้ถึง,แวะเข้าถาม,ตามซื่อ,อย่าอื้ออึง,กว่าจะถึง,ภูวไนย,รีบไคลคลา
แต่โหรา,ว่าให้ไป,ทิศอิสาน,แม้นปะบ้าน,เมืองใด,ไปให้ถึง,แวะเข้าถาม,ตามซื่อ,อย่าอื้ออึง,กว่าจะถึง,ภูวไนย,รีบไคลคลา,พระแข็งขืน,ฝืนพระทัย,ชวนให้น้อง,ชมในท้อง,ชลธี,มีมัจฉา,พอคลายเศร้า,เบาพระทัย,ในอุรา,ดูฝูงปลา,ในน้ำ,พลางรำพัน
พระแข็งขืน,ฝืนพระทัย,ชวนให้น้อง,ชมในท้อง,ชลธี,มีมัจฉา,พอคลายเศร้า,เบาพระทัย,ในอุรา,ดูฝูงปลา,ในน้ำ,พลางรำพัน,ทั้งโลมา,ราหู,หมู่ฉลาม,ขึ้นว่ายตาม,ชลธี,ดีขยัน,ฝูงฉนาก,ปากประหลาด,ไล่ฟาดฟัน,ม้นดุดัน,ยิ่งกว่า,ปลาทั้งปวง
ทั้งโลมา,ราหู,หมู่ฉลาม,ขึ้นว่ายตาม,ชลธี,ดีขยัน,ฝูงฉนาก,ปากประหลาด,ไล่ฟาดฟัน,ม้นดุดัน,ยิ่งกว่า,ปลาทั้งปวง,ปะอะไร,ไล่ฟาด,ขาดเป็นชิ้น,แล้วก็กิน,เป็นเหยื่อ,เพราะเหลือหวง,ฝูงพิมพา,พาพวก,ปลาทั้งปวง,เที่ยวว่ายล่วง,ลอยไป,ในสายชล
ปะอะไร,ไล่ฟาด,ขาดเป็นชิ้น,แล้วก็กิน,เป็นเหยื่อ,เพราะเหลือหวง,ฝูงพิมพา,พาพวก,ปลาทั้งปวง,เที่ยวว่ายล่วง,ลอยไป,ในสายชล,ฝูงราหู,คู่เคียง,ขึ้นเรียงคู่,เป็นหมู่หมู่,ว่ายเสือก,เสลือกสลน,ฝูงทุกัง,มังกง,ว่ายวงวน,บ้างผุดพ่น,ฟองฟูหมู่,ปลาวาฬ
ฝูงราหู,คู่เคียง,ขึ้นเรียงคู่,เป็นหมู่หมู่,ว่ายเสือก,เสลือกสลน,ฝูงทุกัง,มังกง,ว่ายวงวน,บ้างผุดพ่น,ฟองฟูหมู่,ปลาวาฬ,ตะเพียนทอง,ท่องท้อง,ชลาสินธุ์,ฝูงนาคินทร์,หางฟาด,ฉะฉาดฉาน,จระเข้,เหรา,กุมภาพาล,คชสาร,ว่ายสล้าง,หางเป็นปลา
สุริยง,ลงลับ,พยับฝน,ให้มัวมน,ลมหวน,จวนจะค่ำ,สลาตัน,ครั่นครื้น,เป็นคลื่นดำ,ซัดเอาลำ,เรือโยน,เสาโอนเอน,ที่นั่งทรง,องค์กษัตริย์,ก็ปัดปั่น,ต่างเหหัน,ลมแดง,ดั่งแสงเสน,พวกต้นหน,คนสันทัด,ทั้งจัดเจน,เร่งกะเกณฑ์,ลดเบา,ทั้งเพลาใบ
ที่นั่งทรง,องค์กษัตริย์,ก็ปัดปั่น,ต่างเหหัน,ลมแดง,ดั่งแสงเสน,พวกต้นหน,คนสันทัด,ทั้งจัดเจน,เร่งกะเกณฑ์,ลดเบา,ทั้งเพลาใบ,ทอดสมอ,รอเรียง,เคียงขนาน,คลื่นสะท้าน,ป่วนปั่น,สนั่นไหว,ระลอกปัด,ผัดโผน,เรือโยนไป,น้ำเข้าใน,ดาดฟ้า,ดูน่ากลัว
ทอดสมอ,รอเรียง,เคียงขนาน,คลื่นสะท้าน,ป่วนปั่น,สนั่นไหว,ระลอกปัด,ผัดโผน,เรือโยนไป,น้ำเข้าใน,ดาดฟ้า,ดูน่ากลัว,ประเดี๋ยวดัง,อย่างเสียง,สุนีบาต,โกญจนาท,ในชลา,ฟ้าสลัว,คนทั้งลำ,เภตรา,พากันกลัว,เล่นเอาตัว,แข็งไป,ทั้งไพร่นาย
ประเดี๋ยวดัง,อย่างเสียง,สุนีบาต,โกญจนาท,ในชลา,ฟ้าสลัว,คนทั้งลำ,เภตรา,พากันกลัว,เล่นเอาตัว,แข็งไป,ทั้งไพร่นาย,ประเดี๋ยวหนึ่ง,คนใช้,ในกำปั่น,ยืนตัวสั่น,หรับหรับ,ล้มหงับหงาย,บ้างเข้าแก้,ชุลมุน,ออกวุ่นวาย,ทั้งไพร่นาย,นั่งล้อม,อยู่พร้อมเพรียง
ประเดี๋ยวหนึ่ง,คนใช้,ในกำปั่น,ยืนตัวสั่น,หรับหรับ,ล้มหงับหงาย,บ้างเข้าแก้,ชุลมุน,ออกวุ่นวาย,ทั้งไพร่นาย,นั่งล้อม,อยู่พร้อมเพรียง,อ้ายคนใช้,ลุกขึ้นนั่ง,ยังเก้าอี้,แล้วนั่งชี้,นิ้วประกาศ,ตวาดเสียง,พวกเหล่านี้,จะไปไหน,มาใกล้เคียง,ไม่หลีกเลี่ยง,ถิ่นกู,ผู้ประจำ
อ้ายคนใช้,ลุกขึ้นนั่ง,ยังเก้าอี้,แล้วนั่งชี้,นิ้วประกาศ,ตวาดเสียง,พวกเหล่านี้,จะไปไหน,มาใกล้เคียง,ไม่หลีกเลี่ยง,ถิ่นกู,ผู้ประจำ,สาคเรศ,เขตแคว้น,แดนสมุทร,แล้วไม่หยุด,พาที,แล้วมิหนำ,กูนี้คือ,เทวดา,มาประจำ,รักษาลำ,สาคโร,ชโลธร
สาคเรศ,เขตแคว้น,แดนสมุทร,แล้วไม่หยุด,พาที,แล้วมิหนำ,กูนี้คือ,เทวดา,มาประจำ,รักษาลำ,สาคโร,ชโลธร,แล้วหลับตา,ว่าเอง,ไม่เกรงขาม,กูนี้นาม,ชื่อมหิ,งขสิงขร,รักษาอ่าว,วารี,สีทันดร,ด่านขนอน,แถวทอด,ตลอดมา
แล้วหลับตา,ว่าเอง,ไม่เกรงขาม,กูนี้นาม,ชื่อมหิ,งขสิงขร,รักษาอ่าว,วารี,สีทันดร,ด่านขนอน,แถวทอด,ตลอดมา,จนถึงนี่,ที่อยู่,กูทั้งนั้น,เวสสุวัณ,ให้พิทักษ์,อยู่รักษา,เองประมาท,อาจอง,แล้วตรงมา,ไม่บูชา,บวงสรวง,ทำล่วงเกิน
ฝ่ายพระจอม,เทวสินธุ์,นรินทร์รัช,จึงแจ้งอรรถ,บอกกล่าว,เจ้ามหิงข์,เล่าแถลง,แห่งประสงค์,ที่ตรงจริง,แล้วจึ่งวิง,วอนถาม,ตามสงกา,อันตัวเรา,เหล่าวงศ์,พงศ์กษัตริย์,ผ่านสมบัติ,กาหวี,ที่สุขา,แต่จะไป,ตามติด,พระบิดา,ขอเทวา,จงช่วยแจ้ง,แห่งหนทาง
แต่หนทาง,ยังไกล,ไปก็ยาก,เป็นถิ่นนาค,โดยระวาง,เป็นทางสอง,ไปข้างซ้าย,จึ่งจะสม,อารมณ์ปอง,จงตรึกตรอง,แล้วกระทำ,ดั่งคำเรา,พลางรับเครื่อง,สังเวย,นมเนยหวาน,สำแดงการ,บอกหมด,อย่าโฉดเขลา,แม้นท่านไป,ตามกระบิล,พ้นถิ่นเรา,จะไปเข้า,เมืองแขก,แปลกตระกูล
พลางรับเครื่อง,สังเวย,นมเนยหวาน,สำแดงการ,บอกหมด,อย่าโฉดเขลา,แม้นท่านไป,ตามกระบิล,พ้นถิ่นเรา,จะไปเข้า,เมืองแขก,แปลกตระกูล,นั่นแหละคง,ได้ข่าว,เป็นราวเรื่อง,ที่ในเมือง,เร่งไป,ในไอศูรย์,ทั้งจะได้,แจ้งวงศ์,พงศ์ประยูร,เป็นเค้ามูล,ข้อความ,จึ่งตามไป
ป่างพระหน่อ,เทวสินธุ์,นรินทร์รัช,สามกษัตริย์,ชื่นชม,สมประสงค์,สั่งต้นหน,คลี่แผน,แล่นให้ตรง,ตามที่องค์,เทพไท,ให้หนทาง,ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,ให้แล่นออก,เร็วรัด,ไม่ขัดขวาง,ได้ลมคล่อง,ว่องไว,ชักใบกาง,แล่นสล้าง,ตามกัน,มิทันนาน
ถอนสมอ,ช่อใบ,ขึ้นใส่รอก,ให้แล่นออก,เร็วรัด,ไม่ขัดขวาง,ได้ลมคล่อง,ว่องไว,ชักใบกาง,แล่นสล้าง,ตามกัน,มิทันนาน,พวกล้าต้า,ต้นหน,คนทั้งหลาย,ค่อยสบาย,พร้อมสิ้น,กินอาหาร,ไม่ขัดสน,คนผู้,อยู่สำราญ,แล่นประมาณ,โดยมา,สิบห้าวัน
พวกล้าต้า,ต้นหน,คนทั้งหลาย,ค่อยสบาย,พร้อมสิ้น,กินอาหาร,ไม่ขัดสน,คนผู้,อยู่สำราญ,แล่นประมาณ,โดยมา,สิบห้าวัน,ถึงปากน้ำ,สำปันหนา,ชวาแขก,ให้เรือแยก,ห่างไกล,ไอศวรรย์,กลัวชาวเมือง,จะสงสัย,พร้อมใจกัน,ให้กำปั่น,ทอดท่า,แต่ห้าลำ
ถึงปากน้ำ,สำปันหนา,ชวาแขก,ให้เรือแยก,ห่างไกล,ไอศวรรย์,กลัวชาวเมือง,จะสงสัย,พร้อมใจกัน,ให้กำปั่น,ทอดท่า,แต่ห้าลำ,แล้วจัดคน,พลไกร,ไปแต่น้อย,ที่เรียบร้อย,ล้วนแต่ไพร่,พวกไหหลำ,ลงเรือช่วง,ตีกระเชียง,เรียงประจำ,ไปสองลำ,เข้าในด่าน,ชานบุรินทร์
ฝ่ายพวกนาย,ชวา,รักษาด่าน,ครั้นแจ้งการณ์,ลงมาถาม,ตามถวิล,มาแต่ไหน,จึ่งเข้ามา,ในธานินทร์,เองอยู่ถิ่น,ฐานใด,จงให้การ,มาค้าขาย,หรือจะมา,เป็นข้าศึก,ที่ตื้นลึก,เองจงแจ้ง,แถลงสาร,ให้กระจ่าง,ทางประสงค์,จำนงการ,เอ็งอยู่บ้าน,เมืองใด,ไพร่ผู้ดี
