w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
พระอภัย,ใจกล้า,เห็นข้าศึก,ลุกสะอึก,องอาจ,ฟาดพระแสง,นางแทงอีก,หลีกเลี่ยง,ก็เพลี่ยงแพลง,พระต่อแย้ง,ยกปืน,ขึ้นยืนยิง,ถูกปากม้า,พาโลด,กระโดดดีด,นางร้องหวีด,เต็มเสียง,สำเนียงหญิง,ครั้นรู้สึก,นึกอาย,ในใจจริง,นางควบมิ่ง,ม้ากลับ,ไปทัพชัย
ฝ่ายพระองค์,ทรงเดช,เกศกษัตริย์,ให้คิดขัด,เคืองแค้น,แสนสงสัย,นางคนนี้,ดีทายาด,บังอาจใจ,อยู่ที่ไหน,หนอจึงแกล้ง,แปลงเป็นชาย,หรือลูกสาว,เจ้าลังกา,มีตราแก้ว,จึงกล้าแกล้ว,แคล้วคลาด,ประมาทหมาย,จะตามติด,คิดล้าง,ให้วางวาย,พลางแต่งกาย,กุมกระบี่,เหน็บปี่ทรง
หรือลูกสาว,เจ้าลังกา,มีตราแก้ว,จึงกล้าแกล้ว,แคล้วคลาด,ประมาทหมาย,จะตามติด,คิดล้าง,ให้วางวาย,พลางแต่งกาย,กุมกระบี่,เหน็บปี่ทรง,เสด็จจา,กรถา,ปลุกม้าต้น,ขึ้นนั่งบน,อานหลัง,ดังประสงค์,ออกควบตาม,ทรามวัย,เหมือนใจจง,เที่ยววกวง,เวียนรอบ,ขอบกำแพง
เสด็จจา,กรถา,ปลุกม้าต้น,ขึ้นนั่งบน,อานหลัง,ดังประสงค์,ออกควบตาม,ทรามวัย,เหมือนใจจง,เที่ยววกวง,เวียนรอบ,ขอบกำแพง,เห็นคล้ายคล้าย,พรายพร่าง,ไปข้างหน้า,ด้วยดวงตรา,แก้วสว่าง,กระจ่างแสง,สกัดกั้น,ทันนาง,ที่กลางแปลง,นางพลิ้วแผลง,เกาทัณฑ์,ประจัญบาน
เห็นคล้ายคล้าย,พรายพร่าง,ไปข้างหน้า,ด้วยดวงตรา,แก้วสว่าง,กระจ่างแสง,สกัดกั้น,ทันนาง,ที่กลางแปลง,นางพลิ้วแผลง,เกาทัณฑ์,ประจัญบาน,พระหลบเลี่ยง,เพลี่ยงผิด,ประชิดไล่,นางฟาดไฟ,กรดพราย,กระจายผลาญ,ถูกกายกร,ร้อนรน,พระทนทาน,โถมทะยาน,ฉวยพลาด,นางฟาดฟัน
พระหลบเลี่ยง,เพลี่ยงผิด,ประชิดไล่,นางฟาดไฟ,กรดพราย,กระจายผลาญ,ถูกกายกร,ร้อนรน,พระทนทาน,โถมทะยาน,ฉวยพลาด,นางฟาดฟัน,พระรับรอง,ป้องปัด,สกัดจับ,นางกลอกกลับ,เลี้ยวลัด,สะบัดผัน,จนอาวุธ,หลุดพระกร,อ่อนด้วยกัน,นางกระสัน,สายตรา,คอยราวี
พระอภัย,ได้แส้,ตีสินธพ,คอยรับรบ,กันตราของ,มารศรี,แต่เรียงรอ,ล่อลวง,ดูท่วงที,มาถึงที่,แจ้งกระจ่าง,สว่างไฟ,พระเห็นพักตร์,ลักษณา,วัณฬาน้อย,ดูแช่มช้อย,ชื่นจิต,พิสมัย,ยิ่งเพ่งพิศ,ฤทธิ์สุคนธ์,เข้าดลใจ,จึงปราศรัย,ส่งภาษา,กับนารี
พระเห็นพักตร์,ลักษณา,วัณฬาน้อย,ดูแช่มช้อย,ชื่นจิต,พิสมัย,ยิ่งเพ่งพิศ,ฤทธิ์สุคนธ์,เข้าดลใจ,จึงปราศรัย,ส่งภาษา,กับนารี,พระน้องหรือ,ชื่อละเวง,วัณฬาราช,อย่าหวั่นหวาด,วิญญาณ์,มารศรี,จงหยุดยั้ง,รั้งรา,จะพาที,ไม่ฆ่าตี,ศรีสวัสดิ์,เป็นสัจจา
พระน้องหรือ,ชื่อละเวง,วัณฬาราช,อย่าหวั่นหวาด,วิญญาณ์,มารศรี,จงหยุดยั้ง,รั้งรา,จะพาที,ไม่ฆ่าตี,ศรีสวัสดิ์,เป็นสัจจา,พี่จงจิต,ติดตาม,ข้ามสมุทร,มาด้วยสุด,แสนสวาท,ปรารถนา,จะถมชล,จนกระทั่ง,ถึงลังกา,เป็นสุธา,แผ่นเดียว,เจียวจริงจริง
พี่จงจิต,ติดตาม,ข้ามสมุทร,มาด้วยสุด,แสนสวาท,ปรารถนา,จะถมชล,จนกระทั่ง,ถึงลังกา,เป็นสุธา,แผ่นเดียว,เจียวจริงจริง,จงแจ้งความ,ตามใน,น้ำใจพี่,ไม่ราคี,เคืองข้อง,แม่น้องหญิง,อย่าเคลือบแคลง,แหนงจิต,คิดประวิง,สมรมิ่ง,แม่วัณฬา,จงปรานี
นางฟังคำ,ร่ำว่า,ก็น่ารัก,ไม่รอพักตร์,แลพบ,ก็หลบหนี,ด้วยความหลัง,คั่งแค้น,แสนทวี,เธอฆ่าพี่,ฆ่าพ่อ,ให้มรณา,แต่ครั้งนี้,มีอุบาย,ให้ตายจิต,ก็สุดคิด,ขัดสน,จนหนักหนา,จะรบรับ,สัประยุทธ์,สุดปัญญา,จึงทำกล้า,แกล้งถาม,ตามทำนอง
แต่ครั้งนี้,มีอุบาย,ให้ตายจิต,ก็สุดคิด,ขัดสน,จนหนักหนา,จะรบรับ,สัประยุทธ์,สุดปัญญา,จึงทำกล้า,แกล้งถาม,ตามทำนอง,ท่านนี้หรือ,ชื่ออภัย,จะใคร่รู้,ที่ชิงคู่,ไปชม,ประสมสอง,พระเชษฐา,ปรานี,เหมือนพี่น้อง,ยังขัดข้อง,คิดทำลาย,ให้วายชนม์
ท่านนี้หรือ,ชื่ออภัย,จะใคร่รู้,ที่ชิงคู่,ไปชม,ประสมสอง,พระเชษฐา,ปรานี,เหมือนพี่น้อง,ยังขัดข้อง,คิดทำลาย,ให้วายชนม์,แล้วมิหนำ,ซ้ำตาม,ข้ามสมุทร,มายงยุทธ์,กับผู้หญิง,ถึงสิงหล,ครั้นหักโหม,โจมจับ,ไม่อับจน,กลับแต่งกล,เกี้ยวพาน,ด้วยมารยา
แล้วมิหนำ,ซ้ำตาม,ข้ามสมุทร,มายงยุทธ์,กับผู้หญิง,ถึงสิงหล,ครั้นหักโหม,โจมจับ,ไม่อับจน,กลับแต่งกล,เกี้ยวพาน,ด้วยมารยา,อันเยี่ยงอย่าง,ข้างชมพู,ต่อสู้รบ,หรือจึงคบ,คิดรัก,กันหนักหนา,อันเยี่ยงอย่าง,ข้างฝรั่ง,เมืองลังกา,จะเมตตา,เพราะมี,ไมตรีกัน
อันเยี่ยงอย่าง,ข้างชมพู,ต่อสู้รบ,หรือจึงคบ,คิดรัก,กันหนักหนา,อันเยี่ยงอย่าง,ข้างฝรั่ง,เมืองลังกา,จะเมตตา,เพราะมี,ไมตรีกัน,ประการหนึ่ง,ซึ่งกษัตริย์,กำจัดทัพ,แม้นคนหลับ,แล้วไม่ฆ่า,ให้อาสัญ,ย่อมรบสู้,ดูดี,ตีประจัญ,เออเช่นนั้น,หรือจะลือ,ว่าชื่อชาย
ประการหนึ่ง,ซึ่งกษัตริย์,กำจัดทัพ,แม้นคนหลับ,แล้วไม่ฆ่า,ให้อาสัญ,ย่อมรบสู้,ดูดี,ตีประจัญ,เออเช่นนั้น,หรือจะลือ,ว่าชื่อชาย,นี่พระองค์,ทรงศักดิ์,รักแต่ทรัพย์,ทำให้หลับ,แล้วก็ริบ,ให้ฉิบหาย,จะผูกมิตร,ชิดเชื้อ,ก็เหลืออาย,ถึงวอดวาย,ไว้ชื่อ,ให้ลือชา
พระฟังคำ,น้ำเสียงสำ,เนียงสนอง,ช่างพร่ำพร้อง,ไพเราะ,เพราะหนักหนา,จึงตรัสตอบ,ปลอบประโลม,โฉมวัณฬา,อย่าโกรธา,เลยจะเล่า,ให้เข้าใจ,ซึ่งพี่ชาย,สายสวาท,ขาดชีวิต,พี่ยังคิด,ทุกเวลา,น้ำตาไหล,เพราะสิ้นบุญ,หุนหัน,จึงบรรลัย,พลไพร่ก็,ย่อมรู้,อยู่ด้วยกัน
ซึ่งพี่ชาย,สายสวาท,ขาดชีวิต,พี่ยังคิด,ทุกเวลา,น้ำตาไหล,เพราะสิ้นบุญ,หุนหัน,จึงบรรลัย,พลไพร่ก็,ย่อมรู้,อยู่ด้วยกัน,ไม่พอที่,ศรีสวัสดิ์,จะขัดข้อง,ให้ยกกอง,ทัพไปถึง,ไอศวรรย์,จะนิ่งไว้,ไม่เห็นจริง,ทุกสิ่งอัน,จึงหมายมั่น,จะมาเล่า,ให้เข้าใจ
ไม่พอที่,ศรีสวัสดิ์,จะขัดข้อง,ให้ยกกอง,ทัพไปถึง,ไอศวรรย์,จะนิ่งไว้,ไม่เห็นจริง,ทุกสิ่งอัน,จึงหมายมั่น,จะมาเล่า,ให้เข้าใจ,เจ้ารบพุ่ง,มุ่งหมาย,ทำร้ายพี่,จึงเป่าปี่,ห้ามทัพ,ให้หลับใหล,รักษาตัว,กลัวชีวัน,จะบรรลัย,โดยวิสัย,สงคราม,ตามโบราณ
เจ้ารบพุ่ง,มุ่งหมาย,ทำร้ายพี่,จึงเป่าปี่,ห้ามทัพ,ให้หลับใหล,รักษาตัว,กลัวชีวัน,จะบรรลัย,โดยวิสัย,สงคราม,ตามโบราณ,ประเดี๋ยวนี้,พี่ได้พบ,ประสบน้อง,อย่าขุ่นข้อง,ขาดรัก,หักประหาร,จงเคลื่อนคลาย,หายเหือด,ที่เดือดดาล,เชิญแม่ผ่าน,พารา,ให้ถาวร
ประเดี๋ยวนี้,พี่ได้พบ,ประสบน้อง,อย่าขุ่นข้อง,ขาดรัก,หักประหาร,จงเคลื่อนคลาย,หายเหือด,ที่เดือดดาล,เชิญแม่ผ่าน,พารา,ให้ถาวร,อันผู้คน,พลไพร่,จะให้ตื่น,ขอกลับคืน,คงถวาย,สายสมร,เป็นเสร็จศึก,ตรึกตรอง,ครองนคร,อย่าให้ร้อน,ไปถึงท้าว,ทุกด้าวแดน
อันผู้คน,พลไพร่,จะให้ตื่น,ขอกลับคืน,คงถวาย,สายสมร,เป็นเสร็จศึก,ตรึกตรอง,ครองนคร,อย่าให้ร้อน,ไปถึงท้าว,ทุกด้าวแดน,ด้วยฝรั่ง,ลังกา,อาณาเขต,ล้ำประเทศ,ถิ่นอื่น,สักหมื่นแสน,แม้นเมืองไหน,ไม่นอบนบ,จะรบแทน,เป็นทองแผ่น,เดียวกัน,จนวันตาย
นางฟังตรัส,มธุรส,พจนารถ,เสียวสวาท,หวานหู,ไม่รู้หาย,จึงกล่าวแกล้ง,แสร้งเส,เททุบาย,พระพี่ชาย,ช่างพลอด,ทอดอาลัย,กระนี้หรือ,ลูกสาว,เจ้าผลึก,จะมินึก,รักพระองค์,จนหลงใหล,อย่าลดเลี้ยว,เกี้ยวพาน,รำคาญใจ,ถ้าแม้นไม่,มุ่งหมาย,ทำร้ายกัน
กระนี้หรือ,ลูกสาว,เจ้าผลึก,จะมินึก,รักพระองค์,จนหลงใหล,อย่าลดเลี้ยว,เกี้ยวพาน,รำคาญใจ,ถ้าแม้นไม่,มุ่งหมาย,ทำร้ายกัน,จงแก้ไข,ไพร่พล,ให้คนตื่น,แล้วกลับคืน,ข้ามไปอยู่,ไอศวรรย์,จะเห็นจริง,สิ่งสวัสดิ์,เป็นสัตย์ธรรม์,อย่ารำพัน,พูดเปล่า,ไม่เข้าการ
จงแก้ไข,ไพร่พล,ให้คนตื่น,แล้วกลับคืน,ข้ามไปอยู่,ไอศวรรย์,จะเห็นจริง,สิ่งสวัสดิ์,เป็นสัตย์ธรรม์,อย่ารำพัน,พูดเปล่า,ไม่เข้าการ,อันผู้หญิง,สิงหล,นี้คนซื่อ,จะนับถือ,แต่ที่แน่น,เป็นแก่นสาร,แม้นกลับกลาย,หลายคำ,แล้วรำคาญ,ไม่ขอพาน,พบกัน,จนวันตาย
พระแลตาม,หวามวับ,เมื่อลับเนตร,ด้วยพระเวท,หวังจิต,พิสมัย,จะตามโลม,โฉมละเวง,ก็เกรงใจ,จะผันแปร,แก้ไข,ฉันใดดี,แล้วนึกได้,ในวิชา,พฤฒาเฒ่า,จะลองเป่า,ปี่ประโลม,นางโฉมศรี,ให้งามสรรพ,กลับมา,ได้พาที,แล้วทรงปี่,เป่าเกี้ยว,ประเดี๋ยวใจ
แล้วนึกได้,ในวิชา,พฤฒาเฒ่า,จะลองเป่า,ปี่ประโลม,นางโฉมศรี,ให้งามสรรพ,กลับมา,ได้พาที,แล้วทรงปี่,เป่าเกี้ยว,ประเดี๋ยวใจ,ต้อยตะริ,ดติดตี่,เจ้าพี่เอ๋ย,จะละเลย,เร่ร่อน,ไปนอนไหน,แอ้อีอ่อย,สร้อยฟ้า,สุมาลัย,แม้นเด็ดได้,แล้วไม่ร้าง,ให้ห่างเชย
ต้อยตะริ,ดติดตี่,เจ้าพี่เอ๋ย,จะละเลย,เร่ร่อน,ไปนอนไหน,แอ้อีอ่อย,สร้อยฟ้า,สุมาลัย,แม้นเด็ดได้,แล้วไม่ร้าง,ให้ห่างเชย,ฉุยฉายชื่น,รื่นรวย,ระทวยทอด,จะกล่อมกอด,กว่าจะหลับ,กับเขนย,หนาวน้ำค้าง,พร่างพรม,ลมรำเพย,ใครจะเชย,โฉมน้อง,ประคองนวล
ฉุยฉายชื่น,รื่นรวย,ระทวยทอด,จะกล่อมกอด,กว่าจะหลับ,กับเขนย,หนาวน้ำค้าง,พร่างพรม,ลมรำเพย,ใครจะเชย,โฉมน้อง,ประคองนวล,เสนาะดัง,วังเวง,เป็นเพลงพลอด,เสียงฉอดฉอด,ชดช้อย,ละห้อยหวน,วิเวกแว่ว,แจ้วใน,ใจรัญจวน,เป็นความชวน,ประโลม,โฉมวัณฬา
อ้อมออกทาง,ข้างเขา,ให้เศร้าจิต,แล้วหยุดคิด,แค้นใจ,ด้วยใหลหลง,อันลมปี่,นี้ละลวย,ให้งวยงง,สุดจะทรง,วิญญาณ์,รักษาตัว,ถ้าขืนอยู่,สู้อีก,ไม่หลีกเลี่ยง,ฉวยพลั้งเพลี่ยง,เพลงปี่,ต้องมีผัว,จะพลอยพา,หน้าน้อง,ให้หมองมัว,เหมือนหญิงชั่ว,ชายเกี้ยว,ประเดี๋ยวใจ
หรือหยุดปี่,ดีร้าย,จะคลายรัก,เสียดายนัก,นึกน่า,น้ำตาไหล,จะโลมเล้า,เป่าอีก,ให้อ่อนใจ,แม้นมาใกล้,เหมือนเมื่อกี้,แล้วมิฟัง,พลางบรรเลง,เพลงปี่,ระรี่เรื่อย,จนเหน็ดเหนื่อย,ในอารมณ์,ไม่สมหวัง,พระศอแสบ,แหบเครือ,เหลือกำลัง,จึงหยุดยั้ง,ยืนรำพึง,คะนึงใน
พลางบรรเลง,เพลงปี่,ระรี่เรื่อย,จนเหน็ดเหนื่อย,ในอารมณ์,ไม่สมหวัง,พระศอแสบ,แหบเครือ,เหลือกำลัง,จึงหยุดยั้ง,ยืนรำพึง,คะนึงใน,ทีปี่เรา,เป่าอีก,จะหลีกเลี่ยง,หรือฟังเสียง,หลับซบ,สลบไสล,หรือนิ่มน้อง,หมองหมาง,ระคางใจ,ว่าพี่ไม่,ปลุกทัพให้,กลับมา
ทีปี่เรา,เป่าอีก,จะหลีกเลี่ยง,หรือฟังเสียง,หลับซบ,สลบไสล,หรือนิ่มน้อง,หมองหมาง,ระคางใจ,ว่าพี่ไม่,ปลุกทัพให้,กลับมา,ยิ่งครวญคร่ำ,รำลึก,ยิ่งนึกรัก,ละล่ำละลัก,เหลียวแล,ชะแง้หา,ที่รอนราญ,การศึก,ไม่ตรึกตรา,ด้วยเหตุว่า,เวทมนตร์,เข้าดลใจ
ยิ่งครวญคร่ำ,รำลึก,ยิ่งนึกรัก,ละล่ำละลัก,เหลียวแล,ชะแง้หา,ที่รอนราญ,การศึก,ไม่ตรึกตรา,ด้วยเหตุว่า,เวทมนตร์,เข้าดลใจ,จึงคิดว่า,อย่าเลย,จะปลุกทัพ,ให้งามสรรพ,สิ้นพะวง,ที่สงสัย,เป็นสำเร็จ,เสร็จศึก,เหมือนนึกไว้,เห็นจะได้,เชยชม,โฉมวัณฬา
จึงคิดว่า,อย่าเลย,จะปลุกทัพ,ให้งามสรรพ,สิ้นพะวง,ที่สงสัย,เป็นสำเร็จ,เสร็จศึก,เหมือนนึกไว้,เห็นจะได้,เชยชม,โฉมวัณฬา,ดำริพลาง,ทางลง,แล้วทรงปี่,เรียกโยธี,ไพร่นาย,ทั้งซ้ายขวา,ให้วาบแว่ว,แก้วหูรู้,วิญญาณ์,ต่างลืมตา,ตกใจ,ทั้งไพร่นาย
ฝ่ายฝรั่ง,ทั้งแขก,แตกเข้าป่า,ไม่รู้ว่า,จะไปหน,ตำบลไหน,พวกผลึก,ครึกครื้น,ตื่นตกใจ,ทั้งนายไพร่,พรูลง,ข้างคงคา,พออุทัย,ไขแสง,แจ้งกระจ่าง,แจ่มสว่าง,กลางทะเล,พระเวหา,ทั้งไพร่นาย,ฝ่ายฝรั่ง,เมืองลังกา,ต่างแตกล่า,เลี้ยวลัด,เที่ยวพลัดพราย
พออุทัย,ไขแสง,แจ้งกระจ่าง,แจ่มสว่าง,กลางทะเล,พระเวหา,ทั้งไพร่นาย,ฝ่ายฝรั่ง,เมืองลังกา,ต่างแตกล่า,เลี้ยวลัด,เที่ยวพลัดพราย,พวกเสนา,หาไพร่,ก็ไม่พร้อม,จะรวมรอม,กันไม่ได้,ดังใจหมาย,ต่างติดตาม,ถามข่าว,ถึงเจ้านาย,เที่ยวแยกย้าย,ย้อนหลัง,ไปลังกา
ฝ่ายองค์พระ,อภัย,เจ้าไตรจักร,ไม่พร้อมพรัก,ไพร่พล,เข้าค้นหา,ที่ไพร่หาย,นายหมวด,เที่ยวตรวจตรา,พบบรรดา,หมื่นขุนทั้ง,มุลนาย,บ้างติดกล,บนหอรบ,พบในป้อม,ที่รถคร่อม,ครอบไว้,น่าใจหาย,ช่วยแก้ไข,ให้สลัก,หักทลาย,ทั้งไพร่นาย,ออกมาได้,ดังใจปอง
บ้างติดกล,บนหอรบ,พบในป้อม,ที่รถคร่อม,ครอบไว้,น่าใจหาย,ช่วยแก้ไข,ให้สลัก,หักทลาย,ทั้งไพร่นาย,ออกมาได้,ดังใจปอง,ไปพร้อมพรั่ง,ฝั่งสมุทร,หยุดประทับ,อยู่คั่งคับ,คอยฟังรับ,สั่งสนอง,ทั้งทัพเรือ,เหลือตาย,อยู่หลายกอง,ได้ข้าวของ,แขกฝรั่ง,ไว้ทั้งนั้น
ไปพร้อมพรั่ง,ฝั่งสมุทร,หยุดประทับ,อยู่คั่งคับ,คอยฟังรับ,สั่งสนอง,ทั้งทัพเรือ,เหลือตาย,อยู่หลายกอง,ได้ข้าวของ,แขกฝรั่ง,ไว้ทั้งนั้น,ทั้งปืนผา,ม้ารถ,หมดทุกสิ่ง,ด้วยคนวิ่ง,ไปแต่ตัว,กลัวอาสัญ,สินสมุทร,สุดแสน,คั่งแค้นครัน,บังคมคัล,พระบิดา,แล้วพาที
ทั้งปืนผา,ม้ารถ,หมดทุกสิ่ง,ด้วยคนวิ่ง,ไปแต่ตัว,กลัวอาสัญ,สินสมุทร,สุดแสน,คั่งแค้นครัน,บังคมคัล,พระบิดา,แล้วพาที,พวกทัพแตก,แขกฝรั่ง,กำลังตื่น,เป็นกลางคืน,คงจะพลัด,กำจัดหนี,ไม่ราบเตียน,เสี้ยนหนาม,ขอตามตี,ผลาญชีวี,เสียให้ได้,ทั้งไพร่นาย
ฝ่ายองค์พระ,อภัย,ถูกไฟกรด,ทั้งระทด,ที่ไม่สม,อารมณ์หมาย,จึงห้ามปราม,ตามเล่ห์,เพทุบาย,อย่าวุ่นวาย,เลยจะเล่า,ให้เข้าใจ,เมื่อเป่าปี่,รี้พล,ผู้คนหลับ,ยังอยู่แต่,แม่ทัพ,ไม่หลับใหล,มาโต้ตอบ,ลอบยิง,เราชิงชัย,จนต้องไฟ,กรดทั่ว,ทั้งตัวตน
เมื่อเป่าปี่,รี้พล,ผู้คนหลับ,ยังอยู่แต่,แม่ทัพ,ไม่หลับใหล,มาโต้ตอบ,ลอบยิง,เราชิงชัย,จนต้องไฟ,กรดทั่ว,ทั้งตัวตน,ดูนี่แน่ะ,แผลลอก,ยังปอกปวด,ให้เร้ารวด,รึงรุม,ทุกขุมขน,เหลือกำลัง,ดังหนึ่งกาย,จะวายชนม์,จึงคิดกล,แก้ไข,เป็นไมตรี
ดูนี่แน่ะ,แผลลอก,ยังปอกปวด,ให้เร้ารวด,รึงรุม,ทุกขุมขน,เหลือกำลัง,ดังหนึ่งกาย,จะวายชนม์,จึงคิดกล,แก้ไข,เป็นไมตรี,ข้างฝ่ายเขา,เล่าก็ยอม,เป็นพร้อมจิต,มิได้คิด,รบพุ่ง,เอากรุงศรี,ได้พร้อมพรั่ง,ตั้งสัตย์,สวัสดี,จึงเป่าปี่,ปลุกทัพ,ให้กลับฟื้น
ข้างฝ่ายเขา,เล่าก็ยอม,เป็นพร้อมจิต,มิได้คิด,รบพุ่ง,เอากรุงศรี,ได้พร้อมพรั่ง,ตั้งสัตย์,สวัสดี,จึงเป่าปี่,ปลุกทัพ,ให้กลับฟื้น,อันฝรั่ง,ทั้งนั้น,ไม่ทันรู้,จึงวิ่งกรู,เกรียวแยก,กันแตกตื่น,ซึ่งของเขา,เอาไว้,จะได้คืน,ห้ามคนอื่น,อย่าให้เอา,ของเขาไป
อันฝรั่ง,ทั้งนั้น,ไม่ทันรู้,จึงวิ่งกรู,เกรียวแยก,กันแตกตื่น,ซึ่งของเขา,เอาไว้,จะได้คืน,ห้ามคนอื่น,อย่าให้เอา,ของเขาไป,แต่เดี๋ยวนี้,ผู้คนยัง,อลหม่าน,นายทหาร,เห็นจะห้าม,ปรามไม่ไหว,แม้รวมรอม,พร้อมพล,สกลไกร,เห็นจะได้,ทูตา,มาพาที
