w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
บาทหลวงนั่ง,สั่งถ้วน,กระบวนทัพ,แล้วจึ่งนับ,ฤกษ์ยาม,ตามดิถี,หยิบตำรา,มาพลัน,ด้วยทันที,แล้วก็คลี่,ดูพลาง,เหมือนอย่างเคย,เห็นวันดี,สี่ค่ำ,จะทำศึก,ให้สมนึก,เดชะบุญ,เจ้าคุณเอ๋ย,ขอเดชะ,ยะโฮวา,อย่าละเลย,ด้วยข้าเคย,สอนสั่ง,อยู่ลังกา
เห็นวันดี,สี่ค่ำ,จะทำศึก,ให้สมนึก,เดชะบุญ,เจ้าคุณเอ๋ย,ขอเดชะ,ยะโฮวา,อย่าละเลย,ด้วยข้าเคย,สอนสั่ง,อยู่ลังกา,เป็นเหตุด้วย,ประจามิตร,มาคิดร้าย,จึ่งวุ่นวาย,เสียชาติ,ศาสนา,ขอให้พระ,วิญญาณช่วย,ด้วยสักครา,ให้ปัจจา,มิตรวาย,ทำลายลาญ
เป็นเหตุด้วย,ประจามิตร,มาคิดร้าย,จึ่งวุ่นวาย,เสียชาติ,ศาสนา,ขอให้พระ,วิญญาณช่วย,ด้วยสักครา,ให้ปัจจา,มิตรวาย,ทำลายลาญ,แกตั้งจิต,อธิษฐาน,การฝรั่ง,ตีระฆัง,วังเวง,เพลงประสาน,แล้วจดหมาย,ไว้ให้เห็น,เป็นพยาน,ปิดที่บาน,ประตูตึก,ยังตรึกตรอง
แล้วก็ไม่,ดำรัส,ตรัสประภาษ,นึกอนาถ,ในจิต,กนิษฐา,จึ่งเข้าไป,ใกล้กษัตริย์,ภัสดา,นางวันทา,ทูลถาม,ไปตามแคลง,พระประชวร,โรคภัย,ไฉนหนอ,จะเรียกหมอ,มาพลี,ตีแสลง,ถวายยา,สารพัน,ได้จัดแจง,โดยตำแหน่ง,ที่รัก,ษาพยาบาล
ฝ่ายพระมิ่ง,มังคลา,นราราช,เห็นนุชนาฏ,บุษบง,ก็สงสาร,จึ่งตรัสว่า,ไม่สบาย,หลายประการ,เพราะอาจารย์,แกทำขุ่น,ออกวุ่นวาย,จนเสียญาติ,ขาดตระกูล,ประยูรยศ,ไม่เป็นบท,ดูเหมือนบ้า,เที่ยวค้าขาย,มีแต่เรื่อง,ขาดทุน,ออกวุ่นวาย,เพราะอุบาย,ครูเฒ่า,ของเราเอง
แต่ชีวิต,แทบจะตาย,ก็หลายครั้ง,เที่ยวเซซัง,ไปหา,ที่อาศัย,พอเสื่อมสร่าง,บางเบา,บรรเทาใจ,แกมิให้,อยู่ช้า,ถึงห้าปี,วันที่สี่,ค่ำกำหนด,จะให้ยก,เป็นทัพบก,ตีด่าน,ชานกรุงศรี,เมื่อแตกทัพ,กลับมา,เจ็ดราตรี,ไม่รู้ที,ว่าจะนึก,จะตรึกตรอง
ป่างพระจอม,มังคลา,นราราช,ฟังนุชนาฏ,ทูลพร้อง,สนองไข,เธอเห็นจริง,สิ่งนี้,ดีพระทัย,จึงตอบไป,ว่าพี่เขลา,เบาปัญญา,เจ้าชักนำ,สำนวน,ควรจะเชื่อ,เห็นดีเหลือ,จริงแล้วมิตร,กนิษฐา,เจ้ารีบไป,บอกกล่าว,ท้าวพ่อตา,แจ้งกิจจา,ว่าเราเจ็บ,เป็นเหน็บเย็น
เจ้าชักนำ,สำนวน,ควรจะเชื่อ,เห็นดีเหลือ,จริงแล้วมิตร,กนิษฐา,เจ้ารีบไป,บอกกล่าว,ท้าวพ่อตา,แจ้งกิจจา,ว่าเราเจ็บ,เป็นเหน็บเย็น,ให้ไปแจ้ง,สังฆราช,เหมือนมาดหมาย,ดูแยบคาย,โดยทำนอง,พี่ตรองเห็น,ที่การทัพ,ดับร้อน,ค่อยผ่อนเย็น,เจ้าคิดเห็น,ดีแท้,ได้แก้ตัว
ท้าวรายา,โกสัย,พระทัยหาย,ก็ผันผาย,ไปแสดง,แถลงสาร,บอกสามหน่อ,ขัตติยา,กับอาจารย์,ให้แจ้งการ,โรคา,ที่ยายี,บาทหลวงฟัง,นั่งอึ้ง,ตะลึงคิด,เป็นไข้พิษ,เจ็บจุก,หรือถูกผี,นั่งเสียได้,ไม่มากล่าว,เล่าคดี,พลางไปที่,ห้องใน,ที่ไสยา
บาทหลวงว่า,ฮ้าเฮ้ย,เองเจ็บไข้,เป็นอย่างไร,ไม่รู้,มาอยู่เขา,หรือจะเป็น,ปีศาจ,มันกราดเอา,แต่ก่อนเก่า,อยู่เป็นสุข,ทุกเวลา,เป็นเคราะห์กรรม,ทำกระไร,ไฉนหนอ,มาเกิดก่อ,เจ็บไข้,อย่างไรหวา,จะยกไป,ตีด่าน,ชานชลา,เองก็มา,เจ็บไข้,ไม่ได้การ
บาทหลวงว่า,ถ้าเอง,ยังมิหาย,การอุบาย,ข้าศึกจะ,นึกไฉน,ฉวยมันยก,ยุ่งยิ่ง,มาชิงชัย,จะไว้ใจ,ได้หรือ,มึงถือดี,จำจะยก,วกไป,ใส่เอาก่อน,จะมานอน,นิ่งถือ,เหมือนฤๅษี,ถึงเอ็งเจ็บ,จริงหวา,พ่อตามี,ยกไปตี,ก่อนไม่ได้,หรือไรนา
จำจะยก,วกไป,ใส่เอาก่อน,จะมานอน,นิ่งถือ,เหมือนฤๅษี,ถึงเอ็งเจ็บ,จริงหวา,พ่อตามี,ยกไปตี,ก่อนไม่ได้,หรือไรนา,กูกำหนด,ฤกษ์ตี,วันสี่ค่ำ,จะตั้งทำ,พิธี,ดีนักหนา,จะให้เข้า,ตีด่าน,ชานชลา,อ้ายพ่อตา,มึงทั้งสอง,ไปลองดู
กูกำหนด,ฤกษ์ตี,วันสี่ค่ำ,จะตั้งทำ,พิธี,ดีนักหนา,จะให้เข้า,ตีด่าน,ชานชลา,อ้ายพ่อตา,มึงทั้งสอง,ไปลองดู,เอาลูกชาย,เอ็งกำกับ,เป็นทัพหนุน,เดชะบุญ,ไล่ต้อน,ให้อ่อนหู,แม้นเข้าได้,สมหวัง,พังประตู,ช่วยกันกรู,เข้าในด่าน,ชานบุรินทร์
เอาลูกชาย,เอ็งกำกับ,เป็นทัพหนุน,เดชะบุญ,ไล่ต้อน,ให้อ่อนหู,แม้นเข้าได้,สมหวัง,พังประตู,ช่วยกันกรู,เข้าในด่าน,ชานบุรินทร์,มึงเจ็บไข้,ใจคอ,ยังท้อแท้,อยู่กับแม่,รักดุเหว่า,เฝ้าถวิล,พลางลุกจาก,ห้องมา,ศาลาดิน,เรียกมาสิ้น,แต่บรรดา,เสนานาย
มึงเจ็บไข้,ใจคอ,ยังท้อแท้,อยู่กับแม่,รักดุเหว่า,เฝ้าถวิล,พลางลุกจาก,ห้องมา,ศาลาดิน,เรียกมาสิ้น,แต่บรรดา,เสนานาย,กับสองท้าว,เข้ามา,แล้วว่าขาน,ไปตีด่าน,ให้เหมือนจิต,กูคิดหมาย,อ้ายลูกเขย,จับไข้,ไม่สบาย,มึงเป็นฝ่าย,ทัพหน้า,ปรึกษากัน
กับสองท้าว,เข้ามา,แล้วว่าขาน,ไปตีด่าน,ให้เหมือนจิต,กูคิดหมาย,อ้ายลูกเขย,จับไข้,ไม่สบาย,มึงเป็นฝ่าย,ทัพหน้า,ปรึกษากัน,วันพรุ่งนี้,จะไปตี,เมืองปากน้ำ,จงคิดทำ,ต่อแย้ง,ให้แข็งขัน,แม้นทัพไหน,แตกมา,จะฆ่าฟัน,ยกให้ทัน,ฤกษ์ดี,ในสึ่โมง
วันพรุ่งนี้,จะไปตี,เมืองปากน้ำ,จงคิดทำ,ต่อแย้ง,ให้แข็งขัน,แม้นทัพไหน,แตกมา,จะฆ่าฟัน,ยกให้ทัน,ฤกษ์ดี,ในสึ่โมง,แกสั่งเหล่า,เสนา,โยธาทัพ,เสียงออกคับ,ศาลา,ด่าออกโผง,ราวกับไฟ,ไหม้ข้าวสุก,ลุกออกโพลง,เสียงโขมง,คับศาลา,หน้าคิรี
แกสั่งเหล่า,เสนา,โยธาทัพ,เสียงออกคับ,ศาลา,ด่าออกโผง,ราวกับไฟ,ไหม้ข้าวสุก,ลุกออกโพลง,เสียงโขมง,คับศาลา,หน้าคิรี,ให้เตรียมทัพ,นับหมื่น,ถือปืนผา,แขกชวา,กับพหล,พลกาหวี,ทั้งเสนา,ไพร่พล,พวกมนตรี,วันพรุ่งนี้,พร้อมกัน,เหมือนสัญญา
ให้เตรียมทัพ,นับหมื่น,ถือปืนผา,แขกชวา,กับพหล,พลกาหวี,ทั้งเสนา,ไพร่พล,พวกมนตรี,วันพรุ่งนี้,พร้อมกัน,เหมือนสัญญา,แม้นใครขาด,ราชการ,อาญาทัพ,บทบังคับ,ชีวัง,ถึงสังขาร์,เอาเชือกมัด,รัดคอ,ให้มรณา,ตามอาญา,ข้างฝรั่ง,ไม่ฟังกัน
ครั้นสั่งเสร็จ,กลับหลัง,ขึ้นยังตึก,คิดการศึก,ร่ำไป,จนไก่ขัน,แล้วนึกแค้น,มังคลา,ด่าเป็นควัน,ควรหรือมัน,มาเจ็บ,เป็นเหน็บเย็น,เพราะอีเมีย,มาด้วย,จึ่งป่วยไข้,กูเข้าใจ,บาดแผล,พอแลเห็น,เพราะมันถึง,หวานนัก,จึ่งมักเป็น,เหมือนกับเช่น,ได้อีแก่,ก็แปรปรวน
เพราะอีเมีย,มาด้วย,จึ่งป่วยไข้,กูเข้าใจ,บาดแผล,พอแลเห็น,เพราะมันถึง,หวานนัก,จึ่งมักเป็น,เหมือนกับเช่น,ได้อีแก่,ก็แปรปรวน,แต่ไม่ถึง,เจ็บไข้,เพราะไม่สาว,เป็นคราวคราว,มันนึยม,เหมือนลมหวน,ถูกอีนี่,มันเป็นสาว,เจ้ากระบวน,มันยียวน,เอาจนเจ็บ,เป็นเหน็บชา
แต่ไม่ถึง,เจ็บไข้,เพราะไม่สาว,เป็นคราวคราว,มันนึยม,เหมือนลมหวน,ถูกอีนี่,มันเป็นสาว,เจ้ากระบวน,มันยียวน,เอาจนเจ็บ,เป็นเหน็บชา,ก้าแม้นมิ,จำกัด,อีนี่เสีย,จะคลอเคลีย,เมามัน,เพราะตัณหา,เห็นไม่หาย,คลายเจ็บ,ที่เหน็บชา,จะเอายา,อย่างไร,ให้มันกิน
ก้าแม้นมิ,จำกัด,อีนี่เสีย,จะคลอเคลีย,เมามัน,เพราะตัณหา,เห็นไม่หาย,คลายเจ็บ,ที่เหน็บชา,จะเอายา,อย่างไร,ให้มันกิน,แล้วการทัพ,การไข้,เห็นไม่เสร็จ,เหมือนเอาเบ็ด,โยนไป,ในกระสินธุ์,ที่ไหนฝูง,มัจฉา,จะมากิน,เพราะว่าสิ้น,เหยื่อเกี่ยว,ไม่เหลียวแล
แล้วการทัพ,การไข้,เห็นไม่เสร็จ,เหมือนเอาเบ็ด,โยนไป,ในกระสินธุ์,ที่ไหนฝูง,มัจฉา,จะมากิน,เพราะว่าสิ้น,เหยื่อเกี่ยว,ไม่เหลียวแล,อ้ายมังคลา,ฝาหรั่ง,เคยตั้งแต่ง,จะแอบแฝง,นอนคราง,อยู่ห่างแห,ที่ไหนคน,เหล่านั้น,จะผันแปร,กูจะแก้,เห็นไม่สม,อารมณ์ปอง
อ้ายมังคลา,ฝาหรั่ง,เคยตั้งแต่ง,จะแอบแฝง,นอนคราง,อยู่ห่างแห,ที่ไหนคน,เหล่านั้น,จะผันแปร,กูจะแก้,เห็นไม่สม,อารมณ์ปอง,พลางลุกมา,หน้าประตู,ฃู่สำทับ,ยังนอนจับ,ไข้วุ่น,จนขุ่นหมอง,อันการทัพ,การศึก,ไม่ตรึกตรอง,มาเข้าห้อง,กอดอีเมีย,จะเสียการ
พลางลุกมา,หน้าประตู,ฃู่สำทับ,ยังนอนจับ,ไข้วุ่น,จนขุ่นหมอง,อันการทัพ,การศึก,ไม่ตรึกตรอง,มาเข้าห้อง,กอดอีเมีย,จะเสียการ,จนเจ็บไข้,กายสั่น,เพราะตัณหา,จะมาพา,กันเศร้า,ต้องร้าวฉาน,แม้นมิไล่,อีเมีย,จะเสียการ,ไปเมืองบ้าน,มันเสียก่อน,คิดผ่อนปรน
จนเจ็บไข้,กายสั่น,เพราะตัณหา,จะมาพา,กันเศร้า,ต้องร้าวฉาน,แม้นมิไล่,อีเมีย,จะเสียการ,ไปเมืองบ้าน,มันเสียก่อน,คิดผ่อนปรน,แม้นขืนอยู่,ด้วยกัน,ตะบันโรค,จะวิโยค,ยากใจ,ไม่เป็นผล,เองขืนอยู่,กับอีเมีย,จะเสียตน,เร่งคิดขวน,ขวายไป,ให้ไกลกัน
ฝ่ายพระมิ่ง,มังคลา,นราราช,ฟังพระบาท,หลวงขู่,ดูแกหลง,เอาแต่ใจ,ของตน,พูดวนวง,เหมือนคนทรง,ผีสิง,วิ่งกระเซอ,มันน่าเกลียด,เต็มประดา,เหมือนบ้าเลือด,ไม่รู้เหือด,น่าชัง,ยังเผยอ,แกพูดจา,เบียดเสียด,ขี้เกียจเออ,ครั้นหาวเรอ,ตามไป,ก็ใช่ทาง
มันน่าเกลียด,เต็มประดา,เหมือนบ้าเลือด,ไม่รู้เหือด,น่าชัง,ยังเผยอ,แกพูดจา,เบียดเสียด,ขี้เกียจเออ,ครั้นหาวเรอ,ตามไป,ก็ใช่ทาง,แล้วตอบว่า,ถ้าเจ้าคุณ,จะขับไล่,ฉันก็ไม่,ทานทัด,ไม่ขัดขวาง,แต่จะต้อง,ให้บิดา,เขาพานาง,การมิค้าง,หรือที่ศึก,นึกอย่างไร
แล้วตอบว่า,ถ้าเจ้าคุณ,จะขับไล่,ฉันก็ไม่,ทานทัด,ไม่ขัดขวาง,แต่จะต้อง,ให้บิดา,เขาพานาง,การมิค้าง,หรือที่ศึก,นึกอย่างไร,แกจึ่งว่า,อย่าให้,มันไปด้วย,เอาไว้ช่วย,ดูแล,คิดแก้ไข,ให้แต่พวก,บ่าวข้า,พามันไป,ก็จะได้,ดอกหนาหวา,ปัญญากู
แกจึ่งว่า,อย่าให้,มันไปด้วย,เอาไว้ช่วย,ดูแล,คิดแก้ไข,ให้แต่พวก,บ่าวข้า,พามันไป,ก็จะได้,ดอกหนาหวา,ปัญญากู,พระมังคลา,ว่าเช่นนั้น,ฉวยเกิดเหตุ,แม้นอาเพศ,เดือดร้อน,มิอ่อนหู,แกว่าช่าง,มันเป็นไร,ทำไมกู,ทำไม่รู้,ไม่เห็น,จะเป็นตาย
แม้นมิคิด,ผ่อนผัน,ให้มันห่าง,โรคจะสร่าง,เสื่อมคลาย,หายที่ไหน,เองจะนั่ง,อยู่กับหญิง,ไม่ชิงชัย,มันจะได้,เมืองหรือ,อย่าถือดี,ทำไมกับ,ลูกเมีย,แม้นเขี่ยไค้,มันคงได้,สมรัก,สมศักดิ์ศรี,ชนะศึก,ตรึกตรา,สักห้าปี,รูปดีดี,งามงาม,สักสามพัน
ทำไมกับ,ลูกเมีย,แม้นเขี่ยไค้,มันคงได้,สมรัก,สมศักดิ์ศรี,ชนะศึก,ตรึกตรา,สักห้าปี,รูปดีดี,งามงาม,สักสามพัน,ไล่ไปเสีย,เมียนี้หนา,พาให้เจ็บ,พวกอีเล็บ,ยาวยาว,อีสาวสรรค์,เป็นห่วงใย,ไปข้างหน้า,สารพัน,ไม่เป็นอัน,คิดอ่าน,การสงคราม
พระมังคลา,ว่าเจ้าคุณ,การุญรัก,จะหาญหัก,เอาแต่ได้,ขอไต่ถาม,ด้วยพ่อเขา,เอามาใช้,ในสงคราม,จะมีความ,น้อยใจ,ไม่ได้การ,แกว่าช่าง,มันเป็นไร,เหมือนไม้สัก,เอามาจัก,กลึงเกลา,ใช่เผาผลาญ,ทำไมกับ,เครื่องสะเก็ด,สำเร็จการ,เอาพร้าขวาน,ผ่าใส่,คงไหม้โชน
แกว่าช่าง,มันเป็นไร,เหมือนไม้สัก,เอามาจัก,กลึงเกลา,ใช่เผาผลาญ,ทำไมกับ,เครื่องสะเก็ด,สำเร็จการ,เอาพร้าขวาน,ผ่าใส่,คงไหม้โชน,จะไปนั่ง,เกรงใจ,ทำไมหวา,เราย้ายท่า,ให้เหมือนเช่น,เขาเล่นโขน,การนินทา,อย่าปรารมภ์,เหมือนตมโคลน,ผิดก็โจน,ลงในน้ำ,มันร่ำไป
จะไปนั่ง,เกรงใจ,ทำไมหวา,เราย้ายท่า,ให้เหมือนเช่น,เขาเล่นโขน,การนินทา,อย่าปรารมภ์,เหมือนตมโคลน,ผิดก็โจน,ลงในน้ำ,มันร่ำไป,พระมังคลา,ว่าเขา,ช่วยเป่าปัด,ปรนนิบัติ,หยูกยา,ได้อาศัย,แต่พอโรค,บางเบา,บรรเทาใจ,จึ่งจะให้,เขาพา,พะงางาม
เพราะอีนี่,มิหนำ,ตัวซ้ำเจ็บ,ยังจะเก็บ,เอาไว้กรอ,ล่อตัณหา,ใครขืนคว่ำ,จำใจ,ให้เอามา,นั่งลอยหน้า,ดัดจริต,ทำปิดบัง,ชะนางแม่,รักดุเหว่า,นั่งเฝ้าผัว,มาเปียปัว,จนมันยุ่ง,ออกนุงถัง,มึงจะคิด,อย่างไร,จะใคร่ฟัง,หรือจะนั่ง,อ่อนคอ,เฝ้าคลอเคลีย
ชะนางแม่,รักดุเหว่า,นั่งเฝ้าผัว,มาเปียปัว,จนมันยุ่ง,ออกนุงถัง,มึงจะคิด,อย่างไร,จะใคร่ฟัง,หรือจะนั่ง,อ่อนคอ,เฝ้าคลอเคลีย,ไม่ห่างผัว,ตัวนางมิ่ง,มเหสี,ไปบุรี,เสียเถิดหวา,อย่าให้เสีย,ที่การทัพ,คับใจ,เหมือนไฟเลีย,มันเป็นเมีย,เขาก็รู้,อยู่ทุกคน
ไม่ห่างผัว,ตัวนางมิ่ง,มเหสี,ไปบุรี,เสียเถิดหวา,อย่าให้เสีย,ที่การทัพ,คับใจ,เหมือนไฟเลีย,มันเป็นเมีย,เขาก็รู้,อยู่ทุกคน,ที่เจ็บปวด,รวดร้าว,ลงคราวนี้,มเหสี,หรือมิใช่,มันให้ผล,ถ้าแม้นขืน,อยู่กับเมีย,จะเสียคน,คงจะป่น,ปี้ไป,ไหนจะคลาย
ที่เจ็บปวด,รวดร้าว,ลงคราวนี้,มเหสี,หรือมิใช่,มันให้ผล,ถ้าแม้นขืน,อยู่กับเมีย,จะเสียคน,คงจะป่น,ปี้ไป,ไหนจะคลาย,ถึงมดหมอ,ที่จะมา,รักษาเจ้า,มันก็เปล่า,เสียยา,พาฉิบหาย,มึงอย่าทำ,เกเร,เพทุบาย,คิดผันผาย,เอาไปส่ง,ลงเภตรา
ถึงมดหมอ,ที่จะมา,รักษาเจ้า,มันก็เปล่า,เสียยา,พาฉิบหาย,มึงอย่าทำ,เกเร,เพทุบาย,คิดผันผาย,เอาไปส่ง,ลงเภตรา,พรุ่งนี้เช้า,กูจะยก,ทัพบกก่อน,ไม่เจ็บร้อน,หรือกระไร,ไฉนหวา,แต่ทุกข์ทน,ได้ยาก,ลำบากมา,ก็หมายว่า,จะมาตี,บุรีคืน
พรุ่งนี้เช้า,กูจะยก,ทัพบกก่อน,ไม่เจ็บร้อน,หรือกระไร,ไฉนหวา,แต่ทุกข์ทน,ได้ยาก,ลำบากมา,ก็หมายว่า,จะมาตี,บุรีคืน,มึงก็มา,เจ็บไข้,ให้ลำบาก,กูเหนื่อยยาก,เต็มประดา,เหลือฝ่าฝืน,เพราะหมายมึง,เป็นที่หวัง,ได้ยั่งยืน,จะได้คืน,เมืองลังกา,ของตายาย
มึงก็มา,เจ็บไข้,ให้ลำบาก,กูเหนื่อยยาก,เต็มประดา,เหลือฝ่าฝืน,เพราะหมายมึง,เป็นที่หวัง,ได้ยั่งยืน,จะได้คืน,เมืองลังกา,ของตายาย,แกด่าพลาง,ทางลุก,ไปจากห้อง,พอแสงทอง,จวนจะสาง,สว่างฉาย,แกเที่ยวเดิน,เสือกสน,กระวนกระวาย,เรียกไพร่นาย,แสนยา,พลากร
แกด่าพลาง,ทางลุก,ไปจากห้อง,พอแสงทอง,จวนจะสาง,สว่างฉาย,แกเที่ยวเดิน,เสือกสน,กระวนกระวาย,เรียกไพร่นาย,แสนยา,พลากร,กับสองท้าว,เข้ามา,ปรึกษาสั่ง,ดูกำลัง,ทวยหาญ,ชาญสมร,เป็นทัพหน้า,พาพหล,พลนิกร,เข้าราญรอน,ตีปากน้ำ,ที่สำคัญ
กับสองท้าว,เข้ามา,ปรึกษาสั่ง,ดูกำลัง,ทวยหาญ,ชาญสมร,เป็นทัพหน้า,พาพหล,พลนิกร,เข้าราญรอน,ตีปากน้ำ,ที่สำคัญ,อันตัวกู,จะกำกับ,เป็นทัพหลวง,จะคอยล่วง,ดับร้อน,คิดผ่อนผัน,แล้วได้ที,ตีกลม,ระดมกัน,เอาให้มัน,แตกพ่าย,กระจายพัง
ฝ่ายโฉมยง,องค์พระ,มังคลาราช,ไม่ไสยาสน์,นึกใน,พระทัยหวัง,เห็นวุ่นวาย,ฟั่นเฝือ,เหลือกำลัง,ไม่ยับยั้ง,ตรึกตรา,ระอาจริง,แกคิดเห็น,แต่จะได้,เพราะใจโลภ,ความละโมภ,เต็มที่,ดั่งผีสิง,แต่เอาคน,มาลำบาก,เหมือนทากปลิง,เที่ยวเกาะนิ่ง,ล้มตาย,เสียหายพัน
แกคิดเห็น,แต่จะได้,เพราะใจโลภ,ความละโมภ,เต็มที่,ดั่งผีสิง,แต่เอาคน,มาลำบาก,เหมือนทากปลิง,เที่ยวเกาะนิ่ง,ล้มตาย,เสียหายพัน,แกยังขืน,วุ่นวาย,จะไปรบ,เขาสมทบ,ทุกประเทศ,ทั่วเขตขัณฑ์,ตั้งแต่ไป,รบรุก,เข้าบุกบัน,แทบชีวัน,จะไม่รอด,ตลอดมา
แม้นจะไป,รบสู้,เป็นธูระ,ไม่ชนะ,เขาจริงหนา,เหมือนว่าขาน,ถึงแก่ด่า,ก็ต้องรับ,อัประมาณ,ดีกว่าการ,จะไปตาย,วายชีวง,พระตรึกตรอง,ต้องคราง,เหมือนอย่างไข้,บาทหลวงไป,ด่าเปรี้ยง,แทบเสียงหลง,เป็นกระไร,ไข้พิษ,จะปลิดปลง,กอดอนงค์,ไว้สิหวา,อ้ายบ้ากาม
พระตรึกตรอง,ต้องคราง,เหมือนอย่างไข้,บาทหลวงไป,ด่าเปรี้ยง,แทบเสียงหลง,เป็นกระไร,ไข้พิษ,จะปลิดปลง,กอดอนงค์,ไว้สิหวา,อ้ายบ้ากาม,แกเคืองขุ่น,หุนหัน,ให้หมั่นไส้,แต่นี้ไป,แสนเกลียด,ขี้เกียจถาม,พลางลุกออก,จากประตู,แล้วดูยาม,ยังอีกสาม,นาที,จะสี่โมง
