w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายทัพท้าว,เจ้าประเทศ,ทุกเขตแคว้น,ต่างหลีกแล่น,เข้าถึงฝั่ง,ดังประสงค์,เห็นทัพบก,ยกทหาร,ชาญณรงค์,ทั้งเอกองค์,เจ้าเมือง,หนุนเนื่องมา,ด้วยจะใคร่,ได้ผู้หญิง,ชิงกันรบ,ไม่สมทบ,ถ้อยที,ประสีประสา,เสียงทหาร,ขานโห่,เป็นโกลา,เดินโยธา,ข้ามทุ่ง,เข้ากรุงไกร
ฝ่ายพวกพล,บนเชิงเทิน,เนินหอรบ,ล้วนเจนจบ,จ้องปืน,ยืนไสว,เห็นกองทัพ,คับคั่ง,คอยชั่งใจ,พอจวนใกล้,ปล่อยปืน,เสียงครื้นครึก,ลูกสายโซ่,โยทะกา,ลงดาดาษ,ดูกลิ้งกลาด,กลางทุ่ง,กรุงผลึก,ปืนป้อมเปรี้ยง,เสียงสนั่น,ลั่นพิลึก,ถูกข้าศึก,ล้มตาย,ลงหลายพัน
ลูกสายโซ่,โยทะกา,ลงดาดาษ,ดูกลิ้งกลาด,กลางทุ่ง,กรุงผลึก,ปืนป้อมเปรี้ยง,เสียงสนั่น,ลั่นพิลึก,ถูกข้าศึก,ล้มตาย,ลงหลายพัน,ที่เหลือตาย,นายต้อน,เข้าถอนขวาก,บ้างแล่นลาก,ปืนยิง,วิ่งถลัน,ด้วยหลายทัพ,นับแสน,แน่นอนันต์,เข้ากระชั้น,เชิงเทิน,เนินกำแพง
ที่เหลือตาย,นายต้อน,เข้าถอนขวาก,บ้างแล่นลาก,ปืนยิง,วิ่งถลัน,ด้วยหลายทัพ,นับแสน,แน่นอนันต์,เข้ากระชั้น,เชิงเทิน,เนินกำแพง,พวกรักษา,หน้าที่,ไม่หนีหลบ,ยิงปืนรบ,รำดาบ,กำซาบแผลง,ถูกไพร่นาย,วายวาง,ลงกลางแปลง,ที่เหลือแซง,ซอกซอน,เข้ารอนราญ
ฝ่ายสุวรรณ,มาลี,นารีราช,อยู่ปราสาท,เสียงรบ,พิภพไหว,อุตส่าห์กลั้น,กันแสง,แข็งพระทัย,ตรงเข้าไป,แท่นรัตน์พระ,ภัสดา,บังคมทูล,มูลความ,ไปตามเรื่อง,บัดนี้เมือง,ใหญ่น้อย,ร้อยภาษา,มาพรั่งพร้อม,ล้อมรอบ,ขอบพารา,ยังรบรา,ยิงปืน,เสียงครื้นเครง
บังคมทูล,มูลความ,ไปตามเรื่อง,บัดนี้เมือง,ใหญ่น้อย,ร้อยภาษา,มาพรั่งพร้อม,ล้อมรอบ,ขอบพารา,ยังรบรา,ยิงปืน,เสียงครื้นเครง,พระอภัย,ได้ฟัง,ว่าช่างเขา,ใครใช้เจ้า,กับสนม,มาข่มเหง,จึงพวกพ้อง,ของอนงค์,องค์ละเวง,มาครื้นเครง,คราวนี้,ไม่มีใคร
พระอภัย,ได้ฟัง,ว่าช่างเขา,ใครใช้เจ้า,กับสนม,มาข่มเหง,จึงพวกพ้อง,ของอนงค์,องค์ละเวง,มาครื้นเครง,คราวนี้,ไม่มีใคร,พระตรัสพลาง,ทางสรวล,สำรวลเย้ย,แล้วก็เลย,ลืมองค์,ด้วยหลงใหล,สงสารนาง,อย่างชีวัน,จะบรรลัย,สะอื้นไห้,ทูลลา,พระสามี
ออกจากวัง,ดังหนึ่งองค์,พระทรงยศ,ขึ้นทรงรถ,เนาวรัตน์,ประภัสสร,ขุนนางแห่,แลสล้าง,กลางนคร,อัสดร,เดินรอบ,ขอบกำแพง,เที่ยวตรวจพล,บนเชิงเทิน,เนินหอรบ,จนจวนพลบ,ทินกร,ก็อ่อนแสง,เห็นทหาร,ด้านเหนือ,นั้นเหลือแรง,ข้าศึกแทง,เจ็บป่วย,ลงม้วยมรณ์
แล้วแลดู,ผู้คน,พลข้าศึก,ล้วนเหี้ยมฮึก,หาญรบ,ไม่หลบหนี,บ้างถอนขวา,กลากล้อ,เข้าต่อตี,แต่ล้วนมี,โซ่สำหรับ,สับกำแพง,บ้างปีนป่าย,บันได,ไม้ไผ่พาด,ชาวเมืองฟาด,ฟันมัน,กันด้วยแผง,ทั้งแหลนหลาว,ง้าวทวน,เข้าสวนแทง,ต่างต่อแย้ง,ยิงกัน,ประจัญบาน
บ้างปีนป่าย,บันได,ไม้ไผ่พาด,ชาวเมืองฟาด,ฟันมัน,กันด้วยแผง,ทั้งแหลนหลาว,ง้าวทวน,เข้าสวนแทง,ต่างต่อแย้ง,ยิงกัน,ประจัญบาน,นางดูศึก,ฮึกฮัก,เห็นหนักแน่น,ไม่ทดแทน,ถึงขนาด,จะอาจหาญ,ดำริพลาง,นางกษัตริย์,มาจัดการ,จะต้านทาน,ทัพหลวง,ทะลวงฟัน
นางดูศึก,ฮึกฮัก,เห็นหนักแน่น,ไม่ทดแทน,ถึงขนาด,จะอาจหาญ,ดำริพลาง,นางกษัตริย์,มาจัดการ,จะต้านทาน,ทัพหลวง,ทะลวงฟัน,ทั้งพลโล่,โตมร,ศรกำซาบ,ทหารดาบ,สองเล่ม,ล้วนเข้มขัน,กับทวนทอง,กองหน้า,ทั้งห้าพัน,ช้างน้ำมัน,กล้างา,นั่นห้าร้อย
ทั้งพลโล่,โตมร,ศรกำซาบ,ทหารดาบ,สองเล่ม,ล้วนเข้มขัน,กับทวนทอง,กองหน้า,ทั้งห้าพัน,ช้างน้ำมัน,กล้างา,นั่นห้าร้อย,เปิดประตู,พรูพรั่ง,ออกคั่งคับ,เข้าตีทัพ,เมืองลยา,ไม่ล่าถอย,เที่ยวลุยไล่,ไพร่นาย,ตายไม่น้อย,ทั้งกองร้อย,รุมกัน,เข้าฟันแทง
เปิดประตู,พรูพรั่ง,ออกคั่งคับ,เข้าตีทัพ,เมืองลยา,ไม่ล่าถอย,เที่ยวลุยไล่,ไพร่นาย,ตายไม่น้อย,ทั้งกองร้อย,รุมกัน,เข้าฟันแทง,โยธาทัพ,รับรบ,จนพลบค่ำ,นางก็ซ้ำ,ต้อนทหาร,ชาญกำแหง,เร่งรถทรง,ตรงออก,นอกกำแพง,ทหารแซง,ซ้ายขวา,ล้วนนารี
โยธาทัพ,รับรบ,จนพลบค่ำ,นางก็ซ้ำ,ต้อนทหาร,ชาญกำแหง,เร่งรถทรง,ตรงออก,นอกกำแพง,ทหารแซง,ซ้ายขวา,ล้วนนารี,เข้าหักโหม,โจมทัพ,ไม่ยับยั้ง,ข้าศึกพัง,แพ้พ่าย,กระจายหนี,พลผลึก,ฮึกโหม,กระโจมตี,ได้ท่วงที,แทงฟัน,กระชั้นไป
พอพบกับ,ทัพพระ,มเหสี,เข้ารุมตี,ซ้ายขวา,ทั้งหน้าหลัง,เสียงครึกครื้น,ปืนตึง,ปึงปึงปัง,เพียงจะพัง,แผ่นพิภพ,ด้วยรบกัน,สงสารพระ,มเหสี,อยู่ที่ล้อม,ข้าศึกห้อม,หุ้มทัพ,ไว้คับขัน,จะเข้าประ,ตูบูรี,ก็มิทัน,ต้องแยกกัน,รบรับ,ทุกทัพชัย
สงสารพระ,มเหสี,อยู่ที่ล้อม,ข้าศึกห้อม,หุ้มทัพ,ไว้คับขัน,จะเข้าประ,ตูบูรี,ก็มิทัน,ต้องแยกกัน,รบรับ,ทุกทัพชัย,ทั้งช้างม้า,กล้าหาญ,ทะยานยุทธ์,อุตลุด,ไล่กัน,เสียงหวั่นไหว,จะผินพักตร์,หักหาญ,ออกด้านใด,ก็ไม่ได้,เป็นเวลา,เข้าราตรี
ทั้งช้างม้า,กล้าหาญ,ทะยานยุทธ์,อุตลุด,ไล่กัน,เสียงหวั่นไหว,จะผินพักตร์,หักหาญ,ออกด้านใด,ก็ไม่ได้,เป็นเวลา,เข้าราตรี,แต่พวกข้า,สาพิภักดิ์,เพราะรักเจ้า,ทั้งนายบ่าว,อุตส่าห์รบ,ไม่หลบหนี,จนดึกดื่น,ครื้นครั่น,ประจัญตี,จนซากผี,พลตาย,ก่ายอนันต์
ฝ่ายทัพเรือ,เมื่อกุมาร,ออกราญรบ,เลี้ยวตลบ,เข่นฆ่า,ให้อาสัญ,ข้าศึกแตก,แยกย้าย,วายชีวัน,ได้กำปั่น,ปืนผา,สารพัด,มอบให้เหล่า,ชาวด่าน,เป็นการหลวง,ไม่แหนหวง,ห้ามปราม,ตามถนัด,พอพลบค่ำ,น้ำขึ้น,เป็นคลื่นซัด,ให้แล่นลัด,เลียบคุ้ง,เข้ากรุงไกร
มอบให้เหล่า,ชาวด่าน,เป็นการหลวง,ไม่แหนหวง,ห้ามปราม,ตามถนัด,พอพลบค่ำ,น้ำขึ้น,เป็นคลื่นซัด,ให้แล่นลัด,เลียบคุ้ง,เข้ากรุงไกร,ถึงปากน้ำ,สำเนียง,เสียงสนั่น,ดังฟ้าลั่น,โลกา,สุธาไหว,ศึกตลบ,รบพุ่ง,ถึงกรุงไกร,พระตกใจ,จัดแจง,แบ่งโยธา
ถึงปากน้ำ,สำเนียง,เสียงสนั่น,ดังฟ้าลั่น,โลกา,สุธาไหว,ศึกตลบ,รบพุ่ง,ถึงกรุงไกร,พระตกใจ,จัดแจง,แบ่งโยธา,ให้น้องน้อย,คอยรับ,ทัพเรือรบ,ช่วยสมทบ,กองตระเวน,เกณฑ์อาสา,แต่พลโล่,โตมร,ศรศัสตรา,เป็นหมื่นห้า,พันยก,ขึ้นบกไป
แต่พวกพล,บนหน้าที่,ไม่หนีหลบ,พอสู้รบ,รับกัน,ด้วยขันแข็ง,แต่ทหาร,ด้านเหนือ,เห็นเหลือแรง,บนกำแพง,พลไพร่,มิใคร่มี,จึงรีบยก,วกทาง,มาข้างหลัง,เห็นฝรั่ง,รบพุ่ง,ชาวกรุงศรี,ให้ลั่นฆ้อง,ร้องป่าว,ชาวบุรี,พลางโจมตี,ติดพัน,ไล่ฟันแทง
จึงรีบยก,วกทาง,มาข้างหลัง,เห็นฝรั่ง,รบพุ่ง,ชาวกรุงศรี,ให้ลั่นฆ้อง,ร้องป่าว,ชาวบุรี,พลางโจมตี,ติดพัน,ไล่ฟันแทง,มหาดเล็ก,เด็กชา,ทั้งห้าร้อย,ต่างผลุนพลอย,แล่นลั่น,เกาทัณฑ์แผลง,ฝรั่งแขก,แตกพล่าน,ไม่ทานแรง,ต่างพลัดแพลง,ผลุนวิ่ง,ทิ้งอาวุธ
มหาดเล็ก,เด็กชา,ทั้งห้าร้อย,ต่างผลุนพลอย,แล่นลั่น,เกาทัณฑ์แผลง,ฝรั่งแขก,แตกพล่าน,ไม่ทานแรง,ต่างพลัดแพลง,ผลุนวิ่ง,ทิ้งอาวุธ,ทั้งทัพเงาะ,เกาะวลำ,สำปะหลัง,พลอยแตกทั้ง,สามทัพ,รับไม่หยุด,พระหน่อไท,ได้ที,เที่ยวตีรุด,อุตลุด,รบพุ่ง,จนรุ่งราง
ฝ่ายทัพพระ,มเหสี,พ้นที่ล้อม,รีบยกอ้อม,มาถึงเนิน,เชิงเทินขวาง,เห็นพวกพล,คนหลาม,มาตามทาง,ให้ขุนนาง,ถามดู,ว่าผู้ใด,ทราบว่าองค์,ทรงยศ,โอรสราช,พระนางนาฏ,ยินดี,จะมีไหน,จึงหยุดยั้ง,สั่งมหา,เสนาใน,ไปบอกให้,ทูลแถลง,แจ้งคดี
ฝ่ายพระหน่อ,บพิตร,อดิศร,สุดสาคร,รู้ว่าพระ,มเหสี,จึงรอรั้ง,ยั้งหยุด,พวกโยธี,ด้วยยินดี,จะได้เข้า,เฝ้าบิดา,ลงจากหลัง,มังกร,สอนทหาร,ให้หมอบกราน,บังคม,ก้มเกศา,ชวนเข้าเฝ้า,ชาวบุรี,แล้วลีลา,ทั้งเสนา,น้อยน้อย,พลอยไปตาม
นางกษัตริย์,ทัศนา,พระหน่อนาถ,ยุรยาตร,เยื้องย่างมา,กลางสนาม,ไม่เพี้ยนผิด,บิดา,สง่างาม,ทหารตาม,แต่ล้วนเด็ก,เล็กทั้งนั้น,ลงจากรถ,บทจร,มาจูงหัตถ์,หน่อกษัตริย์,ทรุดคำนับ,นางรับขวัญ,ประคององค์,ตรงขึ้น,รถสุวรรณ,ให้นั่งบัล,ลังก์รัตน์,ชัชวาล
ลงจากรถ,บทจร,มาจูงหัตถ์,หน่อกษัตริย์,ทรุดคำนับ,นางรับขวัญ,ประคององค์,ตรงขึ้น,รถสุวรรณ,ให้นั่งบัล,ลังก์รัตน์,ชัชวาล,แล้วโลมลูบ,จูบจอม,ถนอมพักตร์,ยังเล็กนัก,เล็กหนา,น่าสงสาร,มาช่วยแก้,แม่จึงได้,พ้นภัยพาล,หาไม่มาร,ดาหมาย,ว่าวายชนม์
แล้วโลมลูบ,จูบจอม,ถนอมพักตร์,ยังเล็กนัก,เล็กหนา,น่าสงสาร,มาช่วยแก้,แม่จึงได้,พ้นภัยพาล,หาไม่มาร,ดาหมาย,ว่าวายชนม์,เพราะทรงฤทธิ์,บิตุเรศ,ของลูกรัก,ประชวรหนัก,สารพัด,จะขัดสน,ครั้นไพรี,มีมา,เข้าตาจน,ต้องคุมพล,รบพุ่ง,กันกรุงไกร
เพราะทรงฤทธิ์,บิตุเรศ,ของลูกรัก,ประชวรหนัก,สารพัด,จะขัดสน,ครั้นไพรี,มีมา,เข้าตาจน,ต้องคุมพล,รบพุ่ง,กันกรุงไกร,ซึ่งให้พ่อ,รอรั้ง,ตั้งอยู่ด่าน,คอยภูบาล,บิตุรงค์,ยังหลงใหล,พระลูกยา,อย่าละห้อย,น้อยพระทัย,แม่นี้ไม่,เกียดกัน,ด้วยฉันทา
นางกษัตริย์,ตรัสปลอบ,ให้ชอบชื่น,เมื่อวานซืน,แม่ไม่เห็น,เป็นไฉน,เดี๋ยวนี้มา,หาแม่,แน่ในใจ,คงจะได้,รักษา,พยาบาล,จงรั้งรอ,พอสงบ,ที่รบรับ,ให้กองทัพ,ออกไป,ไกลสถาน,เดี๋ยวนี้เล่า,เขาก็ล้อม,ป้อมปราการ,จะคิดอ่าน,ชิงชัย,ฉันใดดี
พระหน่อไท,ได้สดับ,อภิวาท,ขอรองบาท,บงกช,บทศรี,แต่พวกพ้อง,ของข้า,จะราวี,ให้ไพรี,ย่อยยับ,ทุกทัพชัย,เชิญพระองค์,จงกลับ,ไปยับยั้ง,อยู่ในวัง,อย่าได้พรั่น,ประหวั่นไหว,แล้วกราบกราน,มารดา,ลาครรไล,มาตรวจไพร่,พลรบ,ยังครบครัน
พวกโยธี,สี่เมือง,มาเนืองแน่น,สักสิบแสน,ห้อมหุ้ม,รุมกันจับ,พลกุมาร,ต้านตี,ทั้งสี่ทัพ,ดูกลอกกลับ,กลางแปลง,บ้างแทงฟัน,เด็กน้อยน้อย,พลอยรบ,ตลบไล่,ผลาญผู้ใหญ่,โยธา,ให้อาสัญ,ยิ่งฆ่าตาย,นายต้อน,เข้ารอนรัน,โจนประจัญ,จับกุม,ตะลุมบอน
พระหน่อนาถ,อาจอง,ทรงสินธพ,ควบเข้ารบ,นายทหาร,ชาญสมร,ไม้เท้าฟาด,ขาดสะบั้น,ดังฟันฟอน,ม้ามังกร,กัดตาย,ลงก่ายกอง,ใครขวางกีด,ดีดผาง,เอาคางโขก,สะบัดโบก,หางหัน,ผันผยอง,แต่โยธี,สี่เมือง,มาเนืองนอง,เข้าแซ่ซ้อง,สัประยุทธ์,ยุทธนา
ฝ่ายองค์พระ,มเหสี,อยู่ที่ป้อม,เห็นศึกล้อม,ลูกรัก,เป็นหนักหนา,ให้อำมาตย์,ฆาตฆ้อง,กลองสัญญา,ยกโยธา,ออกช่วยรบ,สมทบทัพ,บ้างรำทวน,สวนแทง,แผลงกำซาบ,ทั้งดั้งดาบ,โดดฟาด,เสียงฉาดฉับ,ฝรั่งแขก,แยกกัน,ประจัญรับ,ตีสำทับ,รบรุม,ตะลุมบอน
ฝ่ายพวกเงาะ,เกาะวลำ,สำปะหลัง,ซึ่งแตกพัง,พ่ายแพ้,ไปแต่ก่อน,ต่างมั่วสุม,คุมพหล,พลนิกร,แล้วยกย้อน,ทางมา,ถึงธานี,เห็นชาวเมือง,เคืองแค้น,แล่นตลบ,เข้ารุมรบ,ทัพพระ,มเหสี,ทั้งซ้ายขวา,หน้าหลัง,ประดังตี,ชาวบุรี,แตกพลัด,กระจัดกระจาย
เห็นชาวเมือง,เคืองแค้น,แล่นตลบ,เข้ารุมรบ,ทัพพระ,มเหสี,ทั้งซ้ายขวา,หน้าหลัง,ประดังตี,ชาวบุรี,แตกพลัด,กระจัดกระจาย,แต่ขุนพล,มนตรี,เสนีใหญ่,ยังคุมไพร่,ต่อตี,ไม่หนีหาย,ข้างฝ่ายหญิง,ยิงธนู,ช่วยผู้ชาย,อยู่เรียงราย,รอบรถ,ทั้งอดทน
แต่ขุนพล,มนตรี,เสนีใหญ่,ยังคุมไพร่,ต่อตี,ไม่หนีหาย,ข้างฝ่ายหญิง,ยิงธนู,ช่วยผู้ชาย,อยู่เรียงราย,รอบรถ,ทั้งอดทน,บ้างถูกง้าว,หลาวแหลน,แสนสาหัส,จนเลือดหยัด,หยดชุ่ม,ทุกขุมขน,ไม่ทิ้งเจ้า,คราวทัพ,ถึงอับจน,สู้อดทน,แทงฟัน,ประจัญบาน
บ้างถูกง้าว,หลาวแหลน,แสนสาหัส,จนเลือดหยัด,หยดชุ่ม,ทุกขุมขน,ไม่ทิ้งเจ้า,คราวทัพ,ถึงอับจน,สู้อดทน,แทงฟัน,ประจัญบาน,พอทัพท้าว,เจ้าวลำ,ถลำไล่,เข้ามาใกล้,รถท้า,ตรงหน้าฉาน,นางโฉมยง,ก่งศร,เข้ารอนราญ,แล้วน้าวผลาญ,แผลงหมาย,นายโยธี
เสียงทหาร,ต่อทหาร,ทะยานยุทธ์,แกว่งอาวุธ,หอกดาบ,วะวาบแสง,บ้างรับรอง,ป้องกัน,บ้างฟันแทง,บ้างยิงแย้ง,เยียดยัด,สกัดทาง,แต่หน่อนาถ,อาจอง,ทรงสินธพ,เข้าไล่ขบ,โขกดีด,คนกีดขวาง,ฝรั่งแขก,แยกย้าย,บ้างวายวาง,พอแหวกทาง,ออกมาได้,มันไล่ตาม
แต่หน่อนาถ,อาจอง,ทรงสินธพ,เข้าไล่ขบ,โขกดีด,คนกีดขวาง,ฝรั่งแขก,แยกย้าย,บ้างวายวาง,พอแหวกทาง,ออกมาได้,มันไล่ตาม,แต่อำมาตย์,มหาดเล็ก,เด็กผู้ใหญ่,ออกไม่ได้,ด้วยว่าคน,นั้นล้นหลาม,กุมารา,กล้าหาญ,ชาญสงคราม,ใครติดตาม,ตีตาย,ลงก่ายกัน
แต่อำมาตย์,มหาดเล็ก,เด็กผู้ใหญ่,ออกไม่ได้,ด้วยว่าคน,นั้นล้นหลาม,กุมารา,กล้าหาญ,ชาญสงคราม,ใครติดตาม,ตีตาย,ลงก่ายกัน,พอเห็นพระ,มเหสี,เสียทีทัพ,รีบควบขับ,ม้าที่นั่ง,ดังกังหัน,เข้าลุยไล่,ไพรี,ทั้งตีรัน,คอยป้องกัน,นางพระยา,อยู่หน้ารถ
เห็นสมทบ,รบรับ,กันคับคั่ง,ดูแน่นทั้ง,ท้องทุ่ง,ริมกรุงศรี,ข้างฝรั่ง,พรั่งพร้อม,เข้าล้อมตี,ข้างพระพี่,เคว้งขวาง,อยู่กลางทัพ,ต่างตกใจ,ให้ทหาร,เข้าราญรบ,ตีสมทบ,แทงฟัน,ประจัญจับ,ฝรั่งแขก,แยกย้าย,ล้มตายยับ,พอพบทัพ,ที่ขึ้นมา,แต่ราตรี
ต่างตกใจ,ให้ทหาร,เข้าราญรบ,ตีสมทบ,แทงฟัน,ประจัญจับ,ฝรั่งแขก,แยกย้าย,ล้มตายยับ,พอพบทัพ,ที่ขึ้นมา,แต่ราตรี,ถามถึงองค์,ทรงเดช,พระเชษฐา,เขาทูลว่า,ไปช่วยพระ,มเหสี,ทั้งพี่น้อง,ร้องเร่ง,ขุนเสนี,ให้โจมตี,ตัดทาง,ไปกลางพล
ถามถึงองค์,ทรงเดช,พระเชษฐา,เขาทูลว่า,ไปช่วยพระ,มเหสี,ทั้งพี่น้อง,ร้องเร่ง,ขุนเสนี,ให้โจมตี,ตัดทาง,ไปกลางพล,เป็นสามทัพ,คับคั่ง,ทั้งดั้งดาบ,ยิงกำซาบ,ศัสตรา,ดังห่าฝน,พวกไพรี,หนีพล่าน,ไม่ทานทน,ต้องย่อย่น,แยกย้าย,กระจายไป
นึกดูว่า,ลูกใคร,ที่ไหนเล่า,เล็กสักเท่า,ตุ๊กตา,ทำกล้าหาญ,ถ้าแม้ว่า,ฆ่านาย,ให้วายปราณ,พวกทหาร,ก็จะแยก,แตกกระจาย,ปรึกษาพลาง,ต่างองค์,ทรงสินธพ,ควบเข้ารบ,หน่อนาถ,ประมาทหมาย,กุมารี,พี่นาง,ขวางน้องชาย,ต่างลั่นสาย,ศรซ้ำ,ด้วยชำนาญ
ปรึกษาพลาง,ต่างองค์,ทรงสินธพ,ควบเข้ารบ,หน่อนาถ,ประมาทหมาย,กุมารี,พี่นาง,ขวางน้องชาย,ต่างลั่นสาย,ศรซ้ำ,ด้วยชำนาญ,ถูกพระชงฆ์,องค์ท้าว,เจ้ามะหุ่ง,ตกม้าผลุง,ผลุนวิ่ง,ทิ้งทหาร,เจ้ากรุงเต,นเผ่นโผน,โจนทะยาน,เข้าตีต้าน,ติดพัน,ไม่ทันยิง
ถูกพระชงฆ์,องค์ท้าว,เจ้ามะหุ่ง,ตกม้าผลุง,ผลุนวิ่ง,ทิ้งทหาร,เจ้ากรุงเต,นเผ่นโผน,โจนทะยาน,เข้าตีต้าน,ติดพัน,ไม่ทันยิง,นางแทงกัก,ชักกริช,โลหิตฉีด,ผวาหวีด,เวทนา,ประสาหญิง,พวกฝรั่ง,ทั้งปวง,บ้างช่วงชิง,แบกเจ้าวิ่ง,เลี้ยวลัด,เที่ยวพลัดแพลง
นางแทงกัก,ชักกริช,โลหิตฉีด,ผวาหวีด,เวทนา,ประสาหญิง,พวกฝรั่ง,ทั้งปวง,บ้างช่วงชิง,แบกเจ้าวิ่ง,เลี้ยวลัด,เที่ยวพลัดแพลง,แต่องค์ท้าว,เจ้าลวาด,ประมาทเด็ก,ถือหลาวเหล็ก,ข้างละเล่ม,ด้วยเข้มแข็ง,ขับอาชา,ถาโถม,เข้าโจมแทง,ก็พลาดแพลง,พลั้งพลัดตก,อัสดร
