w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
มนุษย์นี้,ที่รักอยู่,สองสถาน,บิดามาร,ดารัก,มักเป็นผล,ที่พึ่งหนึ่ง,พึ่งได้,แต่กายตน,เกิดเป็นคน,คิดเห็นจึง,เจรจา,แม้นใครรัก,รักมั่ง,ชังชังตอบ,ให้รอบคอบ,คิดอ่าน,นะหลานหนา,รู้สิ่งไร,ไม่สู้,รู้วิชา,รู้รักษา,ตัวรอด,เป็นยอดดี
แม้นใครรัก,รักมั่ง,ชังชังตอบ,ให้รอบคอบ,คิดอ่าน,นะหลานหนา,รู้สิ่งไร,ไม่สู้,รู้วิชา,รู้รักษา,ตัวรอด,เป็นยอดดี,จงคิดตาม,ไปเอา,ไม้เท้าเถิด,จะประเสริฐ,สมรัก,เป็นศักดิ์ศรี,พอเสร็จคำ,สำแดง,แจ้งคดี,รูปโยคี,หายวับ,ไปกับตา
สงสารหน่อ,บพิตร,อดิศร,สุดสาคร,เหลียวแล,ชะแง้หา,ไม่เห็นปู่,อยู่เดียวเปลี่ยว,วิญญาณ์,นึกน้ำตา,ซกซก,ตกกระเซ็น,ด้วยกำลัง,ยังเยาว์,ยิ่งเศร้าสร้อย,ให้ละห้อย,หาแม่,ไม่แลเห็น,แล้วเหลียวดู,สุริยัน,ตะวันเย็น,จะจำเป็น,จำไป,เพราะไม่เคย
นาสิกสูบ,จูบจรด,รู้รสกลิ่น,แล้วแลบลิ้น,เลียลาม,ตามวิสัย,พระหน่อน้อย,ค่อยจูง,พยุงไป,เก็บลูกไม้,ม่วงปรางข้าง,คีรินทร์,เสวยพลาง,ทางป้อน,มังกรม้า,ทั้งอาชา,ชื่นชม,สมถวิล,แล้วแล่นลง,คงคา,เที่ยวหากิน,หน่อนรินทร์,แรงรื่น,ค่อยชื่นใจ
เสวยพลาง,ทางป้อน,มังกรม้า,ทั้งอาชา,ชื่นชม,สมถวิล,แล้วแล่นลง,คงคา,เที่ยวหากิน,หน่อนรินทร์,แรงรื่น,ค่อยชื่นใจ,เก็บทับทิม,ริมกุฎี,ตาชีปลูก,แต่ล้วนลูก,ดกห้อย,ย้อยไสว,บ้างแตกร้าว,ราวกับเพชร,เห็นเม็ดใน,มะเฟืองไฟ,ตูมตาด,ดาษดา
เก็บทับทิม,ริมกุฎี,ตาชีปลูก,แต่ล้วนลูก,ดกห้อย,ย้อยไสว,บ้างแตกร้าว,ราวกับเพชร,เห็นเม็ดใน,มะเฟืองไฟ,ตูมตาด,ดาษดา,เก็บเสวย,เลยชม,พนมมาศ,ศิลาลาด,แลเวิ้ง,ล้วนเพิงผา,มีโกรกกรวย,ห้วยละหาน,สำราญตา,ดูน้ำน่า,อาบกิน,ก็ยินดี
ค่อยเปรมปรีดิ์,ลีลาศขึ้น,จากสระ,มาทรงพระ,ภูษาจุ,ฑากระสัน,จงจำนอง,ครองเครื่อง,เข้าครบครัน,แล้วผูกพัน,โพกชฎา,น่าเอ็นดู,ครั้นสรรพเสร็จ,เด็ดดอก,กุหลาบซ้อน,เชยเกสร,โสมนัส,แล้วทัดหู,เรียกอาชา,ม้าต้น,ด้วยมนต์ครู,อาชารู้,รีบมา,หากุมาร
ครั้นสรรพเสร็จ,เด็ดดอก,กุหลาบซ้อน,เชยเกสร,โสมนัส,แล้วทัดหู,เรียกอาชา,ม้าต้น,ด้วยมนต์ครู,อาชารู้,รีบมา,หากุมาร,สุดสาคร,วอนว่า,กับม้าแก้ว,รู้แห่งแล้ว,ทางประเทศ,เขตสถาน,จงพาไป,ให้พบ,อ้ายคนพาล,ได้คิดอ่าน,คืนไม้เท้า,มันเอาไป
สุดสาคร,วอนว่า,กับม้าแก้ว,รู้แห่งแล้ว,ทางประเทศ,เขตสถาน,จงพาไป,ให้พบ,อ้ายคนพาล,ได้คิดอ่าน,คืนไม้เท้า,มันเอาไป,ขึ้นหลังม้า,ผ่าโผน,โจนจากเกาะ,ราวกับเหาะ,เหินลิ่ว,ปลิวไสว,ดูลับลิบ,รีบเร็ว,ไรไรไป,จนอุทัย,ลับลง,ในคงคา
ขึ้นหลังม้า,ผ่าโผน,โจนจากเกาะ,ราวกับเหาะ,เหินลิ่ว,ปลิวไสว,ดูลับลิบ,รีบเร็ว,ไรไรไป,จนอุทัย,ลับลง,ในคงคา,จันทร์กระจ่าง,กลางโพยม,ดังโคมแก้ว,สว่างแถว,ท้องทะเล,พระเวหา,สุดสาคร,นอนเอก,เขนกมา,ดูดารา,เดือนสว่าง,น้ำค้างพรม
จันทร์กระจ่าง,กลางโพยม,ดังโคมแก้ว,สว่างแถว,ท้องทะเล,พระเวหา,สุดสาคร,นอนเอก,เขนกมา,ดูดารา,เดือนสว่าง,น้ำค้างพรม,พอลมรื่น,คลื่นสงัด,กำดัดดึก,หวนรำลึก,ถึงเจ้าตา,ที่อาศรม,เคยนั่งแท่น,แผ่นผา,ที่ท่าลม,ชวนหลานชม,เดือนหงาย,สบายใจ
พอลมรื่น,คลื่นสงัด,กำดัดดึก,หวนรำลึก,ถึงเจ้าตา,ที่อาศรม,เคยนั่งแท่น,แผ่นผา,ที่ท่าลม,ชวนหลานชม,เดือนหงาย,สบายใจ,โอ้สงสาร,มารดา,นิจจาเอ๋ย,ได้ชมเชย,ลูกยา,อัชฌาสัย,น้ำนมแม่,แต่ละข้าง,ช่างกระไร,ลูกเคยได้,รับประทาน,ทั้งหวานมัน
โอ้สงสาร,มารดา,นิจจาเอ๋ย,ได้ชมเชย,ลูกยา,อัชฌาสัย,น้ำนมแม่,แต่ละข้าง,ช่างกระไร,ลูกเคยได้,รับประทาน,ทั้งหวานมัน,โอ้จากมา,น่าเสียดาย,เมื่อภายหลัง,จะย้อยพรั่ง,ฟูมนอง,ทั้งสองถัน,ลูกยิ่งอยาก,มากมาย,เสียดายครัน,สะอื้นอั้น,อดนม,กรมฤทัย
ฝ่ายม้ามิ่ง,วิ่งว่าย,ไปปลายคลื่น,เปรียบเหมือนพื้น,ดินนั่ง,หลังไม่ไหว,ด้วยรักใคร่,ได้นาย,สบายใจ,จนอุทัย,แจ่มฟ้า,ถึงธานี,ขึ้นตลิ่ง,หญิงชาย,ทั้งหลายเห็น,คิดว่าเป็น,ลูกหลาน,ท่านฤๅษี,ด้วยจำแน่,แต่ม้า,ของตาชี,ชาวบุรี,เรียกกันดู,พระกุมาร
ขึ้นตลิ่ง,หญิงชาย,ทั้งหลายเห็น,คิดว่าเป็น,ลูกหลาน,ท่านฤๅษี,ด้วยจำแน่,แต่ม้า,ของตาชี,ชาวบุรี,เรียกกันดู,พระกุมาร,บ้างก็ว่า,น่ารัก,พระนักสิทธ์,กะจิริ,ดรูปงาม,ทรามสงสาร,บ้างว่าไป,ไหนมา,พระอาจารย์,มาตามท่าน,ผู้เฒ่า,หรือเจ้าคุณ
บ้างก็ว่า,น่ารัก,พระนักสิทธ์,กะจิริ,ดรูปงาม,ทรามสงสาร,บ้างว่าไป,ไหนมา,พระอาจารย์,มาตามท่าน,ผู้เฒ่า,หรือเจ้าคุณ,ฤๅษีสุด,สาคร,บวรนาถ,ตรัสประภาษ,หน่วงเหนี่ยว,ไม่เฉียวฉุน,พระตอบความ,ตามเขาทัก,รักการุญ,ฉันแบ่งบุญ,ให้ทั่ว,ทุกตัวคน
ฤๅษีสุด,สาคร,บวรนาถ,ตรัสประภาษ,หน่วงเหนี่ยว,ไม่เฉียวฉุน,พระตอบความ,ตามเขาทัก,รักการุญ,ฉันแบ่งบุญ,ให้ทั่ว,ทุกตัวคน,ประเดี่ยวนี้,ชีเปลือย,อยู่ไหนเล่า,จงบอกข่าว,ให้ฉันแจ้ง,รู้แห่งหน,ชาวพารา,ว่าพระปิ่น,แผ่นดินดล,ให้นิมนต์,เข้าไป,อยู่ในวัง
หน่อนรินทร์,ยินดี,เป็นที่สุด,ไม่ยั้งหยุด,รีบไป,เหมือนใจหวัง,ถึงศาลา,หน้าพระลาน,ทวารวัง,เห็นคนนั่ง,ยืนหลาม,จึงถามไป,นี่แน่ขา,น้าปู่,อยู่ที่นี่,เห็นตาชี,เปลือยมา,อยู่หาไหน,เขาบอกว่า,อาจารย์,อันชาญชัย,ท่านเจ็บไข้,อยู่ที่ทิม,ริมพระลาน
นี่แน่ขา,น้าปู่,อยู่ที่นี่,เห็นตาชี,เปลือยมา,อยู่หาไหน,เขาบอกว่า,อาจารย์,อันชาญชัย,ท่านเจ็บไข้,อยู่ที่ทิม,ริมพระลาน,สุดสาคร,วอนว่า,ช่วยพาฉัน,ไปถึงท่าน,หน่อยเถิดจ๋า,เมตตาหลาน,พวกขุนนาง,ต่างเอ็นดู,พระกุมาร,จึงว่าท่าน,ลงเดิน,ดำเนินไป
สุดสาคร,วอนว่า,ช่วยพาฉัน,ไปถึงท่าน,หน่อยเถิดจ๋า,เมตตาหลาน,พวกขุนนาง,ต่างเอ็นดู,พระกุมาร,จึงว่าท่าน,ลงเดิน,ดำเนินไป,ในวังเวียง,เยี่ยงอย่าง,ไปข้างหน้า,อ้ายม้าลา,อย่างนี้,ขี่ไม่ได้,หน่อกษัตริย์,ตรัสตอบ,ว่าขอบใจ,สอนอย่างไร,ฉันจะทำ,ไม่ก้ำเกิน
ในวังเวียง,เยี่ยงอย่าง,ไปข้างหน้า,อ้ายม้าลา,อย่างนี้,ขี่ไม่ได้,หน่อกษัตริย์,ตรัสตอบ,ว่าขอบใจ,สอนอย่างไร,ฉันจะทำ,ไม่ก้ำเกิน,พระว่าพลาง,ทางลง,จากหลังม้า,ดังสิทธา,เทพบุตร,สุดสรรเสริญ,ส่วนเสนี,ปรีชา,ก็พาเดิน,นาดดำเนิน,ตรงไป,เข้าในวัง
พระว่าพลาง,ทางลง,จากหลังม้า,ดังสิทธา,เทพบุตร,สุดสรรเสริญ,ส่วนเสนี,ปรีชา,ก็พาเดิน,นาดดำเนิน,ตรงไป,เข้าในวัง,ถึงทิมที่,ชีเปลือย,ก็บอกแจ้ง,ที่กั้นแผง,สองข้าง,มีอ่างถัง,พระหน่อน้อย,ค่อยแฝง,ร่มแผงบัง,ขยับยั้ง,หยุดมอง,แล้วย่องมา
ถึงทิมที่,ชีเปลือย,ก็บอกแจ้ง,ที่กั้นแผง,สองข้าง,มีอ่างถัง,พระหน่อน้อย,ค่อยแฝง,ร่มแผงบัง,ขยับยั้ง,หยุดมอง,แล้วย่องมา,เห็นตาเฒ่า,เจ้าเล่ห์,นอนหลับนิ่ง,ไม้เท้าพิง,พาดวาง,ไว้ข้างฝา,พระฉวยได้,ไม้แกว่ง,แผลงศักดา,แล้วร้องว่า,เหวยอ้าย,ใจฉกรรจ์
เห็นตาเฒ่า,เจ้าเล่ห์,นอนหลับนิ่ง,ไม้เท้าพิง,พาดวาง,ไว้ข้างฝา,พระฉวยได้,ไม้แกว่ง,แผลงศักดา,แล้วร้องว่า,เหวยอ้าย,ใจฉกรรจ์,มึงลวงถาม,ความรู้,กูก็บอก,มึงกลับกลอก,แกล้งจะฆ่า,ให้อาสัญ,ผลักลงไป,ในถ้ำ,ทำเช่นนั้น,คนเหมือนกัน,ช่างไม่คิด,อนิจจา
มึงลวงถาม,ความรู้,กูก็บอก,มึงกลับกลอก,แกล้งจะฆ่า,ให้อาสัญ,ผลักลงไป,ในถ้ำ,ทำเช่นนั้น,คนเหมือนกัน,ช่างไม่คิด,อนิจจา,แล้วมิหนำ,ซ้ำเอา,ไม้เท้าด้วย,ไม่เขินขวย,ขากทุด,อ้ายมุสา,แม้มิคิด,นิดหนึ่ง,ด้วยเวรา,กูจะฆ่า,เสียให้ตาย,วายชีวี
เอาหัวมุด,ผลุดออก,ข้างนอกได้,วิ่งหลงใหล,แลเตลิด,ระเสิดระสัง,พวกหมอฉวย,ถ้วยยา,ละล้าละลัง,ออกวิ่งมั่ง,เสียงอึง,คะนึงไป,ฝ่ายเสนา,ข้าเฝ้า,เหล่าทหาร,อลหม่าน,ไม่รู้ว่า,มาแต่ไหน,เสียงอื้ออึง,ตึงตัง,ทั้งวังใน,ร้องเรียกไพร่,เอะอะ,เกะกะกัน
ฝ่ายพระสุ,ริโยไทย,อยู่ในที่,เสียงเสนี,คึกคัก,ชักพระขรรค์,ออกข้างหน้า,ข้าเฝ้า,อยู่เหล่านั้น,พัลวัน,วิ่งบอบ,หอบหายใจ,พระตรัสว่า,อะไรจึง,ออกอึงมี่,ก็ไม่มี,ใครเห็นว่า,เป็นไฉน,จึงทูลรุก,คุกคัก,กระอักกระไอ,ภูวไนย,ขึ้นเสียง,สำเนียงดัง
ฝ่ายพระหน่อ,บพิตร,อดิศร,สุดสาคร,ได้สม,อารมณ์หวัง,ถือไม้เท้า,ก้าวย่าง,มากลางวัง,เห็นคนนั่ง,แซ่ซ้อง,จึงร้องไป,เรามาเอา,ไม้เท้า,ของเราดอก,จะกลับออก,ไปมหา,ชลาไหล,ไม่ทำร้าย,ชายหญิง,อย่ากริ่งใจ,แล้วจ้องไม้,เท้าเดิน,ดำเนินมา
ครั้นคลอดข้า,ดาบส,ท่านรักใคร่,ช่วยเลี้ยงไว้,พันผูก,เหมือนลูกหลาน,ช่วยสอนฝึก,ศึกษา,วิชาการ,แล้วให้ฉาน,ชื่อว่า,สุดสาคร,ครั้นอำลา,ดาบส,จึงบอกให้,ประทานไม้,เท้าทรง,ลงอักษร,ได้ปราบผี,ขี่พระยา,ม้ามังกร,จึงลาจร,จากท่าน,มารดามา
ครั้นอำลา,ดาบส,จึงบอกให้,ประทานไม้,เท้าทรง,ลงอักษร,ได้ปราบผี,ขี่พระยา,ม้ามังกร,จึงลาจร,จากท่าน,มารดามา,ถึงกุฎี,ชีเปลือย,พอเหนื่อยพัก,แวะสำนัก,นึกว่าซื่อ,ถือสิกขา,มันนั่งหน่วง,ลวงหลอก,บอกวิชา,แกล้งลวงข้า,ขึ้นบนช่อง,ริมปล่องเปลว
มันจึงได้,ไม้กับม้า,แล้วพาเที่ยว,เวลาเดียว,สินธพ,ก็หลบหนี,กลับไปหา,ข้าคืน,พื้นชีวี,จึงได้ขี่,ม้ามาเอา,ไม้เท้าคืน,มันเห็นข้า,หน้าเก้อ,ทำเพ้อพก,ออกวิ่งวก,เวียนวน,จนคนตื่น,พัลวัน,กันเองเสียง,เครงครื้น,รูปจึงยืน,อยู่มิได้,ทันไคลคลา
มันเห็นข้า,หน้าเก้อ,ทำเพ้อพก,ออกวิ่งวก,เวียนวน,จนคนตื่น,พัลวัน,กันเองเสียง,เครงครื้น,รูปจึงยืน,อยู่มิได้,ทันไคลคลา,ซึ่งพระองค์,สงสัย,จึงไต่ถาม,รูปแจ้งความ,ซื่อสุด,ไม่มุสา,เพราะรักใคร่,ไม้เท้า,จึงเข้ามา,อย่าเคืองข้า,ยกโทษ,จงโปรดปราน
ฝ่ายชีเปลือย,เหนื่อยอ่อน,ลงนอนนิ่ง,ครั้นรับจริง,กลัวจะสั่ง,ให้สังหาร,แกล้งบิดเบือน,เหมือนเป็นไข้,ไม่ให้การ,ทำสะท้าน,เทิ้มเทิ้ม,ระเริ้มริก,เขาเตือนตี,สีข้าง,ผางถนัด,ทำจุกอัด,อั้นใจ,ไม่กระดิก,เขาจี้จิ้ม,ทิ่มพุง,สะดุ้งพลิก,หัวเราะริก,รื้อกลับ,นั่งหลับตา
เขาเตือนตี,สีข้าง,ผางถนัด,ทำจุกอัด,อั้นใจ,ไม่กระดิก,เขาจี้จิ้ม,ทิ่มพุง,สะดุ้งพลิก,หัวเราะริก,รื้อกลับ,นั่งหลับตา,พระจอมวัง,คั่งแค้น,แสนพิโรธ,ยิ่งกริ้วโกรธ,ตรัสว่าทุด,อ้ายมุสา,ทำโว้เว้,เดรฉาน,เจ้ามารยา,เอาไปผ่า,อกมัน,เสียวันนี้
สุดสาคร,อ่อนจิต,คิดสงสาร,จึงทัดทาน,ทูลท้าว,เจ้ากรุงศรี,ว่าขอโทษ,โปรดอย่า,ให้ฆ่าตี,เหตุทั้งนี้,เพราะว่ากรรม,กระทำไว้,ไม่หุนหัน,ฉันทา,พยาบาท,นึกว่าชาติ,ก่อนกรรมจะ,ทำไฉน,จะฆ่าฟัน,มันก็ซ้ำ,เป็นกรรมไป,ต้องเวียนว่าย,เวทนา,อยู่ช้านาน
ไม่หุนหัน,ฉันทา,พยาบาท,นึกว่าชาติ,ก่อนกรรมจะ,ทำไฉน,จะฆ่าฟัน,มันก็ซ้ำ,เป็นกรรมไป,ต้องเวียนว่าย,เวทนา,อยู่ช้านาน,รูปบวชกาย,หมายใจ,จะได้ตรัส,ช่วยส่งสัตว์,เสียให้พ้น,วนสงสาร,จะเข่นฆ่า,ตาเฒ่า,ไม่เข้าการ,ขอประทาน,โทษไว้,อย่าให้ตาย
พระฟังตอบ,ชอบชื่น,ระรื่นจิต,สุจริต,รักเหลือ,เหมือนเนื้อไข,จึงตรัสว่า,ถ้ากระนั้น,อย่างพรั่นใจ,โยมจะไป,ด้วยเจ้าคุณ,พระมุนี,แต่จงรอ,พอให้,ได้สืบสวน,จะทบทวน,ถามข่าว,ชาวกรุงศรี,ใครรู้เรื่อง,เมืองพระ,อภัยมณี,แจ้งคดี,จะได้หา,บรรณาการ
กรุงกษัตริย์,ตรัสรับ,กำชับสั่ง,เสนานั่ง,พร้อมหน้า,อัชฌาสัย,อย่าฆ่าตี,ชีเปลือย,จงปล่อยไป,แล้วบอกให้,กันรู้,ทั้งบูรี,ว่าม้าร้าย,ชายหญิง,อย่าทิ้งขว้าง,แม้นเดินทาง,พานพบ,ให้หลบหนี,อำมาตย์รับ,อภิวันท์,อัญชลี,แล้วไล่ชี,เปลือยออก,ไปนอกวัง
ว่าม้าร้าย,ชายหญิง,อย่าทิ้งขว้าง,แม้นเดินทาง,พานพบ,ให้หลบหนี,อำมาตย์รับ,อภิวันท์,อัญชลี,แล้วไล่ชี,เปลือยออก,ไปนอกวัง,กุมารา,มาริม,พระโรงรัตน์,กวักพระหัตถ์,เรียกม้า,วิชาขลัง,มังกรโผน,โจนข้าม,กำแพงบัง,เข้าในวัง,วิ่งมา,หากุมาร
กุมารา,มาริม,พระโรงรัตน์,กวักพระหัตถ์,เรียกม้า,วิชาขลัง,มังกรโผน,โจนข้าม,กำแพงบัง,เข้าในวัง,วิ่งมา,หากุมาร,พระสั่งม้า,ว่าน้อง,ต้องอยู่นี่,ด้วยภูมี,ชวนไว้ใน,ราชฐาน,พี่ไปเล่น,เย็นแล้วมา,หน้าพระลาน,ให้พบพาน,กันทุกวัน,เหมือนสัญญา
พระสั่งม้า,ว่าน้อง,ต้องอยู่นี่,ด้วยภูมี,ชวนไว้ใน,ราชฐาน,พี่ไปเล่น,เย็นแล้วมา,หน้าพระลาน,ให้พบพาน,กันทุกวัน,เหมือนสัญญา,ม้ามังกร,อ่อนซบ,เคารพรับ,กระโดดกลับ,ข้ามกำแพง,แรงหนักหนา,ลำพองโผน,โจนลง,ในคงคา,เที่ยวกินปลา,กินน้ำ,เล่นสำราญ
จะได้ขอ,หน่อนาถ,ให้ขาดเด็ด,คงสำเร็จ,มุ่งมาด,ปรารถนา,นางคำนับ,รับรส,พจนา,แล้วคลานมา,หมอบเรียง,เคียงบัลลังก์,พินิจดู,มุนี,ฤๅษีน้อย,ช่างแช่มช้อย,ชื่นใน,ฤทัยหวัง,สมเป็นหน่อ,สุริย์วงศ์,ดำรงวัง,เหมือนเดือนปลั่ง,เปล่งฟ้า,นภาลัย
เครื่องสิกขา,ดาบส,จงปลดเปลื้อง,ได้ทรงเครื่อง,เนาวรัตน์,ประภัสสร,ทั้งกษัตริย์,ภัสดา,ช่วยว่าวอน,สึกเสียก่อน,เถิดนะ,พระมุนี,แล้วสั่งให้,ไปจัด,เครื่องประดับ,หลายสำรับ,กับผ้า,ภูษาศรี,มาเรียงวาง,ข้างองค์,พระมุนี,จินดาดี,ดูจำรัส,ชัชวาล
แล้วสั่งให้,ไปจัด,เครื่องประดับ,หลายสำรับ,กับผ้า,ภูษาศรี,มาเรียงวาง,ข้างองค์,พระมุนี,จินดาดี,ดูจำรัส,ชัชวาล,พระเห็นของ,สองกษัตริย์,จัดมาให้,จะใคร่ได้,เครื่องทรง,น่าสงสาร,ว่าหม่อมฉัน,วันจะจาก,พระอาจารย์,ได้ตั้งสัตย์,อัธิษฐาน,ต่อเทวา
พระเห็นของ,สองกษัตริย์,จัดมาให้,จะใคร่ได้,เครื่องทรง,น่าสงสาร,ว่าหม่อมฉัน,วันจะจาก,พระอาจารย์,ได้ตั้งสัตย์,อัธิษฐาน,ต่อเทวา,มิได้กลับ,อภิวาท,บาทดาบส,ก็ไม่ปลด,ปลิดเปลื้อง,เครื่องสิกขา,ซึ่งสององค์,ทรงพระ,กรุณา,จะเมตตา,แต่งหม่อมฉัน,ประการใด
มิได้กลับ,อภิวาท,บาทดาบส,ก็ไม่ปลด,ปลิดเปลื้อง,เครื่องสิกขา,ซึ่งสององค์,ทรงพระ,กรุณา,จะเมตตา,แต่งหม่อมฉัน,ประการใด,ขอประดับ,ทับนอก,หนังเสือเหลือง,ให้ประเทือง,มิได้ขัด,อัชฌาสัย,จะทรงเครื่อง,เปลื้องหนัง,เสียทั้งไตร,เหมือนได้ใหม่,ลืมเก่า,ดังเผ่าพาล
สองกษัตริย์,สุริย์วงศ์,ทรงพระสรวล,แล้วคิดควร,คำว่า,น่าสงสาร,จึงตรัสว่า,ถ้ามิเปลื้อง,เครื่องอาจารย์,สร้อยสังวาล,จงประดับ,ทับกันลง,แล้วเตือนให้,ไหว้ลา,สิกขาบท,ช่วยเปลื้องปลด,เครื่องครอง,เข้าห้องสรง,ขัดทองคำ,น้ำกุหลาบ,ให้อาบองค์,แล้วท้าวทรง,ขัดสี,ฉวีวรรณ
แล้วเตือนให้,ไหว้ลา,สิกขาบท,ช่วยเปลื้องปลด,เครื่องครอง,เข้าห้องสรง,ขัดทองคำ,น้ำกุหลาบ,ให้อาบองค์,แล้วท้าวทรง,ขัดสี,ฉวีวรรณ,กระหมวดเกล้า,เมาลี,เฉลิมพักตร์,ด้วยความรัก,สิ้นรังเกียจ,ไม่เดียดฉันท์,นางเทวี,สีสุคนธ์,ปนสุวรรณ,ดูผิวพรรณ,ผุดผ่อง,ละอององค์
