w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายพระจอม,มังคลา,นราราช,กับครูบาท,หลวงขึ้นม้า,ดูกล้าแข็ง,ให้ตั้งค่าย,ริมท่า,หน้ากำแพง,เอาทองแดง,ทำวิหลั่น,กั้นลูกปืน,บาทหลวงถอย,ลงมาหลัง,คอยรั้งท้าย,ทหารราย,เดินแซง,ล้วนแข็งขืน,พวกชวา,กล้าหาญ,ชำนาญปืน,ยิ่งครึกครื้น,เสียงดัง,ก้องกังวาน
บาทหลวงถอย,ลงมาหลัง,คอยรั้งท้าย,ทหารราย,เดินแซง,ล้วนแข็งขืน,พวกชวา,กล้าหาญ,ชำนาญปืน,ยิ่งครึกครื้น,เสียงดัง,ก้องกังวาน,พวกในเมือง,เปิดประตู,กรูกันออก,ถือดาบหอก,เดินกระบวน,ล้วนทหาร,ตะลุมบอน,ฟอนฟัน,ประจัญบาน,พลทหาร,แขกชวา,เข้าราวี
พวกในเมือง,เปิดประตู,กรูกันออก,ถือดาบหอก,เดินกระบวน,ล้วนทหาร,ตะลุมบอน,ฟอนฟัน,ประจัญบาน,พลทหาร,แขกชวา,เข้าราวี,บ้างแทงฟัน,กันตาย,ลงเกลื่อนกลาด,สังฆราช,ร้องเร่ง,สารถี,ให้ขับรถ,เร็วหวา,ตีพาชี,ไปถึงที่,พวกทหาร,เข้าราญรอน
บ้างแทงฟัน,กันตาย,ลงเกลื่อนกลาด,สังฆราช,ร้องเร่ง,สารถี,ให้ขับรถ,เร็วหวา,ตีพาชี,ไปถึงที่,พวกทหาร,เข้าราญรอน,แกว่งกระบี่,แม่ทัพ,สำหรับยุทธ์,แกเร่งรุด,เหล่าทหาร,ชาญสมร,ใครถอยหลัง,เหหัน,จะฟันฟอน,แล้วคอยต้อน,พลรบ,สมทบกัน
ฝ่ายชาวเมือง,เปลืองกำลัง,ถอยหลังกลับ,แตกย่อยยับ,เสียพหล,พลขันธ์,ทั้งไพร่นาย,ตายทับ,ลงนับพัน,ต้องกลับหัน,เข้าในด่าน,ชานบุรี,ปิดประตู,ลงเขื่อน,แล้วเตือนต้อน,ราษฎร,ให้เข้า,ไปกรุงศรี,ตาบาทหลวง,อิ่มใจ,เห็นได้ที,เร่งให้ตี,กองรบ,สมทบพล
ปิดประตู,ลงเขื่อน,แล้วเตือนต้อน,ราษฎร,ให้เข้า,ไปกรุงศรี,ตาบาทหลวง,อิ่มใจ,เห็นได้ที,เร่งให้ตี,กองรบ,สมทบพล,เอาปืนใหญ่,ยิงประตู,กรูกันเข้า,เอาไฟเผา,เมืองด่าน,ชานสิงหล,พวกชาวเมือง,ต่อต้าน,ไม่ทานทน,ก็แตกย่น,จากด่าน,ชานนคร
เอาปืนใหญ่,ยิงประตู,กรูกันเข้า,เอาไฟเผา,เมืองด่าน,ชานสิงหล,พวกชาวเมือง,ต่อต้าน,ไม่ทานทน,ก็แตกย่น,จากด่าน,ชานนคร,บ้างฉวยได้,เชิงกราน,ทิ้งบ้านช่อง,ที่เก็บของ,เรียกลูก,แบกฟูกหมอน,ของสำคัญ,เก็บเอาไป,จะได้นอน,แม่ลูกอ่อน,ผัวพา,เข้าป่าไป
บาทหลวงตี,ได้ด่าน,ชานสมุทร,เข้ายั้งหยุด,โยธา,ได้อาศัย,จึงให้หา,พวกทหาร,อันชาญชัย,ทั้งนายไพร่,พร้อมหน้า,มาหารือ,เราจะยก,เข้าไปชิง,เอาสิงหล,พวกคงทน,แขกฝรั่ง,มีบ้างหรือ,อยู่อาวุธ,สาตรา,จงหารือ,จะให้ถือ,แหลนหลาว,กับง้าวทวน
เราจะยก,เข้าไปชิง,เอาสิงหล,พวกคงทน,แขกฝรั่ง,มีบ้างหรือ,อยู่อาวุธ,สาตรา,จงหารือ,จะให้ถือ,แหลนหลาว,กับง้าวทวน,เป็นเสือป่า,แมวเซา,เข้าสมทบ,ตีประจบ,วิ่งกลม,เหมือนลมหวน,สำหรับตี,ตัดทอน,ต้อนกระบวน,ให้ถี่ถ้วน,สารพัด,ตัดเสบียง
เป็นเสือป่า,แมวเซา,เข้าสมทบ,ตีประจบ,วิ่งกลม,เหมือนลมหวน,สำหรับตี,ตัดทอน,ต้อนกระบวน,ให้ถี่ถ้วน,สารพัด,ตัดเสบียง,เสนาแข,กรับว่า,อย่าวิตก,เปรียบเหมือนนก,กลางหาว,บินก้าวเฉียง,พวกชวา,เคยสันทัด,ตัดเสบียง,ไม่หลีกเลี่ยง,เคยประจญ,รณรงค์
จะกล่าวกลับ,ทัพพระศรี,สุวรรณราช,ระดาดาษ,เดินพหล,พลทหาร,รู้ว่าเสีย,ปากน้ำ,ยิ่งรำคาญ,ทั้งอาหลาน,เร่งรัด,จัตุรงค์,ถึงชายป่า,หยุดยั้ง,ให้ตั้งค่าย,โดยพิชัย,สงคราม,ตามประสงค์,พยัคฆ์นาม,สามค่าย,ริมชายดง,ปักเทียวธง,เสือคำราม,ตามตำรา
ถึงชายป่า,หยุดยั้ง,ให้ตั้งค่าย,โดยพิชัย,สงคราม,ตามประสงค์,พยัคฆ์นาม,สามค่าย,ริมชายดง,ปักเทียวธง,เสือคำราม,ตามตำรา,แล้วสั่งให้,พวกทหาร,ชำนาญรบ,เร่งสมทบ,หลายหมื่น,ถือปืนผา,ทั้งปลัด,หัสกัน,วิลันดา,พวกอาสา,เกณฑ์หัด,เร่งจัดแจง
แล้วสั่งให้,พวกทหาร,ชำนาญรบ,เร่งสมทบ,หลายหมื่น,ถือปืนผา,ทั้งปลัด,หัสกัน,วิลันดา,พวกอาสา,เกณฑ์หัด,เร่งจัดแจง,พรุ่งนี้เช้า,ฤกษ์ดี,จะตีด่าน,ฟังอาการ,ข้าศึก,อย่านึกแหนง,จะรบสู้,ในระหว่าง,ที่กลางแปลง,แม้ต่อแย้ง,มีชัย,แก่ไพรี
พรุ่งนี้เช้า,ฤกษ์ดี,จะตีด่าน,ฟังอาการ,ข้าศึก,อย่านึกแหนง,จะรบสู้,ในระหว่าง,ที่กลางแปลง,แม้ต่อแย้ง,มีชัย,แก่ไพรี,แล้วสั่งพวก,ม้าใช้,ให้ไปนัด,จงเร่งรัด,ออกมารบ,อย่าหลบหนี,พวกม้าเร็ว,รีบไป,บอกไพรี,ครั้นถึงที่,เมืองด่าน,ชานนคร
แล้วสั่งพวก,ม้าใช้,ให้ไปนัด,จงเร่งรัด,ออกมารบ,อย่าหลบหนี,พวกม้าเร็ว,รีบไป,บอกไพรี,ครั้นถึงที่,เมืองด่าน,ชานนคร,บอกกับพวก,เฝ้าประตู,ให้รู้เรื่อง,ว่าบาทเบื้อง,บพิตร,อดิศร,ให้เรามา,นัดการ,จะราญรอน,จงรีบร้อน,เข้าไปแจ้ง,แสดงความ
ฝ่ายเสนา,มาบอก,พวกม้าใช้,พาเข้าไป,แล้วก็นั่ง,ฟังกระแส,บาทหลวงเป็น,ผู้ถาม,ให้ล่ามแปล,ครั้นรู้แน่,นัดรบ,แกตบมือ,หัวร่อร่า,ว่าไป,อย่าได้ช้า,ยกออกมา,แล้วอย่าชิง,กันวิ่งตื๋อ,ไปบอกกับ,พวกลังกา,เร่งหารือ,มารับมือ,กูไม่กลัว,เจ้าตัวดี
ฝ่ายท่านพราหมณ์,ผู้ชำนาญ,ในทางเวท,จึงแจ้งเหตุ,ตั้งรับ,เป็นทัพหงส์,แล้วสั่งพวก,เกณฑ์หัด,จัตุรงค์,ในถือธง,สี่หมู่,เป็นคู่กัน,ทั้งเขียวแดง,ดำม่วง,ล่วงไปก่อน,อาวุธซ่อน,ไว้กับกาย,เร่งผายผัน,พวกปืนแดง,แซงประทับ,สำหรับกัน,เหล่ากริชสั้น,เสโล่,โตมรา
ป่างพระจอม,นรินทร์,ปิ่นกษัตริย์,ครั้นไตรตรัจ,สุริยา,เวหาหน,สรงวารี,ชำระ,ประน้ำมนต์,ทรงเครื่องต้น,ตามสี,รวีวัน,จับพระแสง,เนาวรัตน์,ประภัสสร,บทจร,นาดกราย,ค่อยผายผัน,มาทรงรถ,พรรณราย,ลายสุวรรณ,โหราลั่น,ฆ้องชัย,ดังใจจง
จับพระแสง,เนาวรัตน์,ประภัสสร,บทจร,นาดกราย,ค่อยผายผัน,มาทรงรถ,พรรณราย,ลายสุวรรณ,โหราลั่น,ฆ้องชัย,ดังใจจง,ให้เดินทัพ,แสนยา,โยธาหาญ,ก้องสะท้าน,ครบถ้วน,กระบวนหงส์,เสียงแตรสังข์,ดังลั่น,สนั่นดง,แล้วโบกธง,โห่ร้อง,ก้องกังวาน
ฝ่ายบาทหลวง,มังคลา,นราราช,พร้อมอำมาตย์,แขกชวา,โยธาหาญ,ให้ยกทัพ,รีบออก,นอกปราการ,จากเมืองด่าน,เดินพหล,พลชวา,พอถึงทาง,กลางย่าน,ให้หยุดพัก,เอาธงปัก,เรียงราย,ทั้งซ้ายขวา,บาทหลวงเห็น,ทัพไทย,ในลังกา,ยกออกมา,หลายหมื่น,พื้นฉกรรจ์
พอถึงทาง,กลางย่าน,ให้หยุดพัก,เอาธงปัก,เรียงราย,ทั้งซ้ายขวา,บาทหลวงเห็น,ทัพไทย,ในลังกา,ยกออกมา,หลายหมื่น,พื้นฉกรรจ์,จึงว่ากับ,มังคลา,สานุศิษย์,เองจงคิด,แยกพหล,พลขันธ์,เป็นสองทาง,แม้เข้ารบ,สมทบกัน,แล้วผ่อนผัน,ตัดหลัง,อย่ารั้งรอ
จึงว่ากับ,มังคลา,สานุศิษย์,เองจงคิด,แยกพหล,พลขันธ์,เป็นสองทาง,แม้เข้ารบ,สมทบกัน,แล้วผ่อนผัน,ตัดหลัง,อย่ารั้งรอ,แกสั่งให้,ทัพหน้า,บรรดาแขก,ตีให้แตก,ช้าอยู่ไย,ไฉนหนอ,ปืนนกสับ,คาบชุด,อย่าหยุดรอ,ต่างวิ่งสอ,ยิงลั่น,สนั่นดัง
ข้างฝ่ายพวก,ลังกา,เห็นข้าศึก,ก็โหมฮึก,รุกไป,ดั่งใจหวัง,ปล่อยปืนตับ,ผางผึง,เสียงตึงตัง,พวกฝรั่ง,หนุนแน่น,เอาแหลนแทง,ข้างพวกไทย,คอยระวัง,เอาดั้งรับ,วิ่งขยับ,เข้าไล่ฟัน,ด้วยขันแข็ง,ชุลมุน,วุ่นวาง,กันกลางแปลง,บ้างทิ่มแทง,กันตาย,ลงหลายพัน
ข้างพวกไทย,คอยระวัง,เอาดั้งรับ,วิ่งขยับ,เข้าไล่ฟัน,ด้วยขันแข็ง,ชุลมุน,วุ่นวาง,กันกลางแปลง,บ้างทิ่มแทง,กันตาย,ลงหลายพัน,ทั้งสองฝ่าย,ตายกลาดลง,ดาษดื่น,บาทหลวงยืน,เร่งพหล,พลขันธ์,แขกชวา,กล้าแข็ง,เข้าแทงฟัน,วิ่งถลัน,รำกริช,ไม่คิดตาย
ทั้งสองฝ่าย,ตายกลาดลง,ดาษดื่น,บาทหลวงยืน,เร่งพหล,พลขันธ์,แขกชวา,กล้าแข็ง,เข้าแทงฟัน,วิ่งถลัน,รำกริช,ไม่คิดตาย,ทหารไทย,ป้องกัน,ฟันด้วยง้าว,แตกเป็นเหล่า,วิ่งวุ่น,บ้างสูญหาย,ทหารไทย,ไล่ฆ่า,บรรดานาย,แตกกระจาย,ยับย่น,ไม่ทนทาน
พังประตู,กรูไล่,เข้าในด่าน,เหล่าทหาร,ฟันแทง,ล้วนแข็งขัน,แต่ฆ่าพวก,แขกตาย,ลงหลายพัน,ศรีสุวรรณ,เร่งรถ,บทจร,เข้าในด่าน,ธารท่า,ชลาสินธุ์,สมถวิล,บพิตร,อดิศร,พลางเร่งพวก,โยธา,พลากร,เข้าราญรอน,เคี่ยวขับ,จับคนพาล
เข้าในด่าน,ธารท่า,ชลาสินธุ์,สมถวิล,บพิตร,อดิศร,พลางเร่งพวก,โยธา,พลากร,เข้าราญรอน,เคี่ยวขับ,จับคนพาล,สังฆราช,มังคลา,มาให้ได้,จะตั้งให้,เป็นใหญ่,ฝ่ายทหาร,ต้อนพหล,พลขันธ์,ประจัญบาน,อลหม่าน,ทัพแขก,แตกกระจาย
ฝ่ายบาทหลวง,มังคลา,นราราช,ให้หวั่นหวาด,คิดไป,แล้วใจหาย,ลงจากรถ,รีบไป,ทั้งไพร่นาย,วิ่งกระจาย,รีบออก,นอกประตู,พวกทัพไทย,ไล่จับ,สังฆราช,พระหน่อนาถ,หยิบตรา,พระราหู,ขึ้นกวัดแกว่ง,แสงปลาบ,ลุกวาบวู,เป็นไฟฟู่,แสงสว่าง,กระจ่างตา
บาทหลวงวิ่ง,ไม่ใคร่ไหว,ใจจะขาด,ถึงชายหาด,แล้วสำเหนียก,เรียกต้นหน,ให้พยุง,จูงลงเรือ,กูเหลือทน,หนีให้พัน,ข้าศึก,ได้ตรึกตรอง,แขกฝรั่ง,ทั้งนั้น,รีบผันผาย,พาเจ้านาย,วุ่นวิ่ง,ทิ้งข้าวของ,ลงเรือได้,ให้ตรวจ,ทุกหมวดกอง,เสียข้าวของ,คนตาย,ลงหลายพัน
จะกล่าวฝ่าย,ทัพบก,ที่ยกไล่,ติดตามไป,เร่งพหล,พลขันธ์,ลากปืนใหญ่,ขึ้นป้อม,พร้อมด้วยกัน,ยิงกำปั่น,โจนลง,ในคงคา,ที่ถูกเสา,เพลาใบ,หักสะบั้น,คนเหล่านั้น,ดับชีวัง,สิ้นสังขาร์,ที่จมน้ำ,มิได้เหลือ,เป็นเหยื่อปลา,พวกลังกา,ยิงกระหน่ำ,พอค่ำลง
ที่ถูกเสา,เพลาใบ,หักสะบั้น,คนเหล่านั้น,ดับชีวัง,สิ้นสังขาร์,ที่จมน้ำ,มิได้เหลือ,เป็นเหยื่อปลา,พวกลังกา,ยิงกระหน่ำ,พอค่ำลง,บาทหลวงกับ,มังคลา,สานุศิษย์,เป็นสุดคิด,เสียใจ,เร่งไต้ก๋ง,ให้ออกเรือ,รีบไป,ดั่งใจจง,แล่นไปตรง,รีบออก,นอกสันดอน
บาทหลวงกับ,มังคลา,สานุศิษย์,เป็นสุดคิด,เสียใจ,เร่งไต้ก๋ง,ให้ออกเรือ,รีบไป,ดั่งใจจง,แล่นไปตรง,รีบออก,นอกสันดอน,พอลมตรง,ส่งท้าย,ออกได้หมด,ให้แล่นลด,เลียบตลิ่ง,ริมสิงขร,เอาเข็มตั้ง,ไปให้ชิด,ทิศอุดร,หมายนคร,ใช้ใบ,ไปกำพล
ฝ่ายพระศรี,สุวรรณวงศ์,พงศ์กษัตริย์,เข้าจังหวัด,พร้อมวงศ์,เผ่าพงศา,ให้รางวัล,เสนี,ผู้ปรีชา,แต่บรรดา,ไปณรงค์,ทำสงคราม,ทั้งพหล,พลไพร่,นายทหาร,ได้ประมาณ,ทั่วทุกกอง,ทั้งสองสาม,ที่เลื่อนที่,มียศ,ดูงดงาม,สมกับความ,ชอบทั่ว,ทุกตัวคน
