w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แกด่าเปรี้ยง,เสียงอึง,คะนึงก้อง,ออกจากห้อง,ตึกใหญ่,ดั่งใจหวัง,ตวาดก้อง,ร้องเปรี้ยง,ขึ้นเสียงดัง,กูนึกหวัง,ว่าจะดี,มีปัญญา,มิรู้ว่า,มันเคอะ,ดูเปรอะประ,จริงจริงวะ,อยู่ไม่ได้,ไปเสียหวา,จะมานั่ง,กองขัด,ตัดตำรา,ล้างปัญญา,กูไปหมด,ต้องอดโซ
มิรู้ว่า,มันเคอะ,ดูเปรอะประ,จริงจริงวะ,อยู่ไม่ได้,ไปเสียหวา,จะมานั่ง,กองขัด,ตัดตำรา,ล้างปัญญา,กูไปหมด,ต้องอดโซ,จงกลับไป,บ้านเมือง,ให้เรืองยศ,อ้ายชาติมด,มักหวาน,ดาลโทโส,จะมาทำ,เอาแต่,จิตอิศโร,พูดโยโส,สารพัด,ขัดอารมณ์
ท้าวรายา,แค้นคำ,แต่จำจิต,นั่งกรดกริช,เสียบรุม,กันทุ่มถม,ฟังวาจา,ก็ไม่น่า,สมาคม,มันโสมม,หยาบคาย,หลายประการ,แล้วลุกจาก,ตึกใหญ่,ไปข้างล่าง,พร้อมขุนนาง,น้อยใหญ่,ได้สงสาร,พระเทวสินธุ์,ยินคำ,ให้รำคาญ,จึ่งว่าหลาน,ก็ไม่อยู่,จะสู้ไป
แล้วลุกจาก,ตึกใหญ่,ไปข้างล่าง,พร้อมขุนนาง,น้อยใหญ่,ได้สงสาร,พระเทวสินธุ์,ยินคำ,ให้รำคาญ,จึ่งว่าหลาน,ก็ไม่อยู่,จะสู้ไป,แต่จะทูล,บิตุรงค์,ผู้ทรงเดช,จะโปรดเกศ,โองการ,สถานไหน,จะมานั่ง,เจ็บช้ำ,ระกำใจ,หลานจะไป,ด้วยกัน,ดั่งสัญญา
แต่จะทูล,บิตุรงค์,ผู้ทรงเดช,จะโปรดเกศ,โองการ,สถานไหน,จะมานั่ง,เจ็บช้ำ,ระกำใจ,หลานจะไป,ด้วยกัน,ดั่งสัญญา,แล้วพระหน่อ,เทวสินธุ์,นรินทร์ราช,แลเห็นบาท,หลวงแสน,แค้นนักหนา,เป็นจนจิต,คิดว่า,ครูบิดา,หาไม่ฆ่า,เสียให้ตาย,วายชีวัน
แล้วพระหน่อ,เทวสินธุ์,นรินทร์ราช,แลเห็นบาท,หลวงแสน,แค้นนักหนา,เป็นจนจิต,คิดว่า,ครูบิดา,หาไม่ฆ่า,เสียให้ตาย,วายชีวัน,มันชาติคน,เกเร,เดรฉาน,จึ่งเกิดการ,วุ่นไปทั้ง,ไอศวรรย์,พลางลุกไป,เฝ้าองค์,พระทรงธรรม์,ทูลรำพัน,ลาไป,อยู่ในเรือ
มันชาติคน,เกเร,เดรฉาน,จึ่งเกิดการ,วุ่นไปทั้ง,ไอศวรรย์,พลางลุกไป,เฝ้าองค์,พระทรงธรรม์,ทูลรำพัน,ลาไป,อยู่ในเรือ,แม้นขุกเข็ญ,จึ่งจะกลับ,มารับรบ,ช่วยสมทบ,ชิงชัย,ข้างฝ่ายเหนือ,ทั้งเจ้าตา,จะทูลลา,ลงไปเรือ,ต้องหนีเสือ,เสียสักครั้ง,ไปฝั่งชล
พระมังคลา,ว่าพ่อ,ก็จนจิต,เหลือจะคิด,สารพัด,จะขัดสน,แกไม่ฟัง,เสียงมนุษย์,เห็นสุดจน,ต้องสู้ทน,ลำบาก,ต้องยากเย็น,ด้วยจนใจ,ไกเป็นครู,แต่อยู่นี่,ครั้นจะมิ,ทำตาม,ก็ยามเข็ญ,แกตั้งกอง,แช่งด่าน้ำ,ตากระเด็น,มิได้เว้น,วันหลัง,ตั้งแต่มา
ด้วยจนใจ,ไกเป็นครู,แต่อยู่นี่,ครั้นจะมิ,ทำตาม,ก็ยามเข็ญ,แกตั้งกอง,แช่งด่าน้ำ,ตากระเด็น,มิได้เว้น,วันหลัง,ตั้งแต่มา,เจ้าจะไป,ตามใจ,เถิดลูกรัก,แต่ไปพัก,อยู่ที่เกาะ,คอยเสาะหา,จงยับยั้ง,ฟังการ,ด่านชลา,แม้นพลาดท่า,ก็จะได้,ไปด้วยกัน
ครั้นพลบค่ำ,คล้ำฟ้าสุ,ธาวาส,สังฆราช,ว้าเหว่,ระเหระหน,เห็นพวกแขก,หายไป,ทั้งไพร่พล,ต้องอั้นอ้น,อยู่ในใจ,ไม่สบาย,หวนรำลึก,นึกได้,เพราะไล่เขา,คนบางเบา,เต็มที,ทั้งหนีหาย,ฉวยข้าศึก,ชุลมุน,มาวุ่นวาย,แล้วเรียกนาย,กองฝรั่ง,มาสงคราม
หวนรำลึก,นึกได้,เพราะไล่เขา,คนบางเบา,เต็มที,ทั้งหนีหาย,ฉวยข้าศึก,ชุลมุน,มาวุ่นวาย,แล้วเรียกนาย,กองฝรั่ง,มาสงคราม,เองรักษา,หน้าที่,อย่าหนีหลบ,กระบวนรบ,ตรวจให้เสร็จ,อย่าเข็ดขาม,คิดล้อมวง,จงระวัง,ให้นั่งยาม,เอาเพลิงตาม,ไว้ทุกช่อง,คอยป้องกัน
เองรักษา,หน้าที่,อย่าหนีหลบ,กระบวนรบ,ตรวจให้เสร็จ,อย่าเข็ดขาม,คิดล้อมวง,จงระวัง,ให้นั่งยาม,เอาเพลิงตาม,ไว้ทุกช่อง,คอยป้องกัน,พอรุ่งเช้า,เอาหญ้า,ขึ้นมาไว้,กูจะได้,ผูกพยนต์,พลขันธ์,ครั้นสั่งเสร็จ,จวนจะศึก,ขึ้นตึกพลัน,ให้หวั่นหวั่น,วิญญาณ์,ยิ่งอาวรณ์
พอรุ่งเช้า,เอาหญ้า,ขึ้นมาไว้,กูจะได้,ผูกพยนต์,พลขันธ์,ครั้นสั่งเสร็จ,จวนจะศึก,ขึ้นตึกพลัน,ให้หวั่นหวั่น,วิญญาณ์,ยิ่งอาวรณ์,เข้าห้องหับ,จับตำรา,ออกมาคลี่,ดูแผนที่,ลังกา,หน้าสิงขร,ถิ่นประเทศ,เขตแคว้น,แดนนคร,เห็นทางจร,ที่จะรับ,กองทัพไทย
เข้าห้องหับ,จับตำรา,ออกมาคลี่,ดูแผนที่,ลังกา,หน้าสิงขร,ถิ่นประเทศ,เขตแคว้น,แดนนคร,เห็นทางจร,ที่จะรับ,กองทัพไทย,แกว่าเหวย,มังคลา,เข้ามานี่,กูจะชี้,แถวทาง,หว่างไศล,เข้ากกพระ,มเหสี,ดีแก่ใจ,มาจะได้,คิดอ่าน,เอาบ้านเมือง
ฝ่ายองค์พระ,มังคลา,นราราช,ฟังครูบาท,หลวงรู้,คันหูเหือง,แต่นิ่งนั่ง,ตรองตรึก,ให้นึกเคือง,ไม่ได้เรื่อง,แกจะทำ,เอาตามใจ,แต่จนจิต,เพราะเป็นศิษย์,จึงต้องนิ่ง,แม้นท้วงติง,แกก็ด่า,ไม่ปราศรัย,จะพูดจา,ว่าขาน,ประการใด,แกก็ไม่,อยากเชื่อ,เหลือระอา
เพราะตัวกู,ด่าว่า,อุลามก,มันโกหก,พูดจา,อีท่าไหน,เพราะขี้ขลาด,ลาดเลา,กูเข้าใจ,ถึงมันไป,เสียสักพัน,ไม่พรั่นพรึง,อยู่ก็พูด,เปล่าเปล่า,ไม่เข้าหู,มันสู่รู้,หมายว่าเรา,ไม่เท่าถึง,ชาติอ้ายพวก,แขกพาล,สันดานดึง,กูรู้ถึง,ตับไต,หัวใจมัน
อยู่ก็พูด,เปล่าเปล่า,ไม่เข้าหู,มันสู่รู้,หมายว่าเรา,ไม่เท่าถึง,ชาติอ้ายพวก,แขกพาล,สันดานดึง,กูรู้ถึง,ตับไต,หัวใจมัน,พลางว่ากับ,มังคลา,ลานุศิษย์,เองช่วยคิด,กำกับ,เป็นทัพขัน,ยกไปทาง,หลังเขา,เจ้าประจัน,อย่าให้มัน,รู้ตัว,ทั่วนคร
พลางว่ากับ,มังคลา,ลานุศิษย์,เองช่วยคิด,กำกับ,เป็นทัพขัน,ยกไปทาง,หลังเขา,เจ้าประจัน,อย่าให้มัน,รู้ตัว,ทั่วนคร,ต่อจวนค่ำ,ย่ำแสงพระ,สุริยง,อัสดง,เย็นพยับ,ลับสิงขร,จึ่งค่อยเคลื่อน,โยธา,พลากร,จากสิงขร,แดนเขา,เข้าในดง
ต่อจวนค่ำ,ย่ำแสงพระ,สุริยง,อัสดง,เย็นพยับ,ลับสิงขร,จึ่งค่อยเคลื่อน,โยธา,พลากร,จากสิงขร,แดนเขา,เข้าในดง,คิดจัดแจง,แต่งพ,ยนต์พลรบ,ไว้สมทบ,ชายรุกขา,ป่าระหง,กับทหาร,เกณฑ์หัด,จัตุรงค์,ให้ล้อมวง,ไปในป่า,ดาประดัง
คิดจัดแจง,แต่งพ,ยนต์พลรบ,ไว้สมทบ,ชายรุกขา,ป่าระหง,กับทหาร,เกณฑ์หัด,จัตุรงค์,ให้ล้อมวง,ไปในป่า,ดาประดัง,แกคิดการ,ราญรอน,ไม่นอนหลับ,จะยกทัพ,รีบไป,ดังใจหวัง,จนไก่ขัน,แจ้วเจื้อย,ระเรื่อยดัง,เสนาะวัง,เวงใจ,ในไพรวัน
แกคิดการ,ราญรอน,ไม่นอนหลับ,จะยกทัพ,รีบไป,ดังใจหวัง,จนไก่ขัน,แจ้วเจื้อย,ระเรื่อยดัง,เสนาะวัง,เวงใจ,ในไพรวัน,จวนจะใกล้,รุ่งราง,กระจ่างฟ้า,พระจันทรา,ลับไม้,ในไพรสัณฑ์,บาทหลวงลุก,จากห้อง,มองดูพลัน,เห็นตะวัน,ส่องหล้า,นภาดล
เป็นเหตุด้วย,สิ่งใด,ไฉนหนอ,แล้วเสกต่อ,ร่ำบ่น,ไปจนสาย,ทั้งฟ่อนหญ้า,ที่ลำดับ,ไม่กลับกลาย,แกยักย้าย,ร่ำไป,ก็ไม่เป็น,ยิ่งเสียใจ,ไม่สบาย,จนกายสั่น,ให้นึกพรั่น,ตรองตรึก,นึกไม่เห็น,เป็นเหลือรู้,กูเอ๋ย,ไม่เคยเป็น,ราวกับเช่น,เด็กอ่อน,พึ่งสอนคลาน
ยิ่งเสียใจ,ไม่สบาย,จนกายสั่น,ให้นึกพรั่น,ตรองตรึก,นึกไม่เห็น,เป็นเหลือรู้,กูเอ๋ย,ไม่เคยเป็น,ราวกับเช่น,เด็กอ่อน,พึ่งสอนคลาน,อันพยนต์,มนต์เวท,วิเศษขลัง,ทำทุกครั่ง,มิได้คลาด,ทั้งอาจหาญ,ลงนั่งหอบ,บอบช้ำ,แสนรำคาญ,จะคิดการ,แก้ไข,ไฉนดี
อันพยนต์,มนต์เวท,วิเศษขลัง,ทำทุกครั่ง,มิได้คลาด,ทั้งอาจหาญ,ลงนั่งหอบ,บอบช้ำ,แสนรำคาญ,จะคิดการ,แก้ไข,ไฉนดี,โอ้ตัวกู,ผู้เป็น,พระสังฆราช,ได้ชี้ขาด,ศาสนา,เป็นราศี,พวกฝรั่ง,ทั้งจังหวัด,ปัถพี,ก็ยินดี,ที่ในกู,อยู่ทุกคน
โอ้ตัวกู,ผู้เป็น,พระสังฆราช,ได้ชี้ขาด,ศาสนา,เป็นราศี,พวกฝรั่ง,ทั้งจังหวัด,ปัถพี,ก็ยินดี,ที่ในกู,อยู่ทุกคน,แต่ครั้งนี้,ทำอะไร,ไม่ประสิทธิ์,นึกก็ผิด,ใจจริง,นิ่งฉงน,ชะรอยอ้าย,มังคลา,มันพาคน,สาละวน,กาลี,มีเข้ามา
แต่ครั้งนี้,ทำอะไร,ไม่ประสิทธิ์,นึกก็ผิด,ใจจริง,นิ่งฉงน,ชะรอยอ้าย,มังคลา,มันพาคน,สาละวน,กาลี,มีเข้ามา,เป็นเมียมิ่ง,จริงแท้,แน่เหมือนคิด,จึงเสียพิ,ธีแท้,แน่นักหนา,ฉุนพิโรธ,โกรธแค้น,แน่นอุรา,แกลุกมา,บนตึก,เสียงครึกโครม
เป็นเมียมิ่ง,จริงแท้,แน่เหมือนคิด,จึงเสียพิ,ธีแท้,แน่นักหนา,ฉุนพิโรธ,โกรธแค้น,แน่นอุรา,แกลุกมา,บนตึก,เสียงครึกโครม,ว่าฮ้าเฮ้ย,มังคลา,สานุศิษย์,เองมาติด,ไฟคึก,ไว้ฮึกโหม,เอาหม่อมเมีย,มาเคล้า,ประเล้าประโลม,ราวกับโคม,แดงสี,รวีวรรณ
ว่าฮ้าเฮ้ย,มังคลา,สานุศิษย์,เองมาติด,ไฟคึก,ไว้ฮึกโหม,เอาหม่อมเมีย,มาเคล้า,ประเล้าประโลม,ราวกับโคม,แดงสี,รวีวรรณ,จนมนต์ดล,คาถา,วิชาหมด,เพราะกลิ่นรส,มเหสี,ดีขยัน,จนความรู้,วิชา,สารพัน,ไม่เป็นอัน,ที่จะทำ,ระยำไป
จนมนต์ดล,คาถา,วิชาหมด,เพราะกลิ่นรส,มเหสี,ดีขยัน,จนความรู้,วิชา,สารพัน,ไม่เป็นอัน,ที่จะทำ,ระยำไป,เสกพยนต์,มนตรา,ขึ้นห้าหมื่น,ก็กลับคืน,ไปเป็นหญ้า,น่าสงสัย,แต่นั่งบ่น,มนต์ภา,วนาไป,ก็มิได้,เป็นคน,เหลือทนทาน
เสกพยนต์,มนตรา,ขึ้นห้าหมื่น,ก็กลับคืน,ไปเป็นหญ้า,น่าสงสัย,แต่นั่งบ่น,มนต์ภา,วนาไป,ก็มิได้,เป็นคน,เหลือทนทาน,แม้นมิพาม,เหเสือ,ไปเรือเสีย,จะคลอเคลีย,นางอนงค์,ไว้จงผลาญ,อันความรู้,กูก็เห็น,ไม่เป็นการ,คงบันดาล,เสื่อมสิ้น,เหมือนกินบอน
แม้นมิพาม,เหเสือ,ไปเรือเสีย,จะคลอเคลีย,นางอนงค์,ไว้จงผลาญ,อันความรู้,กูก็เห็น,ไม่เป็นการ,คงบันดาล,เสื่อมสิ้น,เหมือนกินบอน,อันผู้หญิง,กับวิชา,เหมือนยาพิษ,เอาไว้ชิด,แอบอิง,ดั่งสิงขร,คงหักพับ,ทับทุ่ม,ตะลุมบอน,เป็นแน่นอน,เหมือนหนึ่งคำ,กูรำพัน
ป่างพระหน่อ,ธิบดินทร์,ปิ่นกษัตริย์,ให้อั้นอัด,นิ่งฟัง,นึกกังขา,แต่จนใจ,เพราะว่าไก,เป็นครูบา,จะพูดจา,ก็ไม่ได้,ให้รัญจวน,เหมือนน้ำท่วม,ริมฝีปาก,มันยากแท้,ไม่ถูกแผล,เจ้าประคุณ,ก็หุนหวน,ต้องจำเป็น,จำไป,แต่ใคร่ครวญ,ให้อักอ่วน,อารมณ์อยู่,นมนาน
เมื่อสำเร็จ,ราชการ,ให้ฐานถิ่น,สมถวิล,รับมาชุบ,อุปถัมภ์,แต่เดี๋ยวนี้,อยู่ไม่ได้,ไปเหมือนคำ,ที่กูร่ำ,พรรณนา,ว่ากับมึง,ค่ำจงพา,นางเมีย,ไปเสียหวา,แล้วกลับมา,กับบ่าว,เช้าให้ถึง,เหมือนคำกู,สั่งเสีย,กับเมียมึง,จะโกรธขึ้ง,สักเท่าไร,กูไม่ฟัง
ฝ่ายพระหน่อ,บพิตร,อิศเรศ,ชำเลืองเนตร,ดูยุพิน,ถวิลหวัง,จะพลัดพราก,จากนุช,สุดกำลัง,ยิ่งแค้นคั่ง,ขัดใจ,ไม่สบาย,กลับเข้าห้อง,หมองจิต,คิดวิตก,ระกำอก,ดังจะแยก,แตกสลาย,อาจารย์เรา,เจ้ากรรม,ทำวุ่นวาย,เห็นสุดหมาย,สารพัด,อัดอารมณ์
ฝ่ายโฉมยง,ทรงกันแสง,แถลงถ้อย,น้องบุญน้อย,ขอลาปิ่น,บดินทร์สูร,มิขอไป,เห็นวงศ์,พงศ์ประยูร,ฉันจะทูล,ลาตาย,ในคงคา,เพราะมีกรรม,จำพราก,จากพระบาท,ไหนจะอาจ,ครองชีวัง,สืบสังขาร์,แม้นพาน้อง,ลงไป,ในเภตรา,โปรดเข่นฆ่า,เสียให้ตาย,วายชีวง
เพราะมีกรรม,จำพราก,จากพระบาท,ไหนจะอาจ,ครองชีวัง,สืบสังขาร์,แม้นพาน้อง,ลงไป,ในเภตรา,โปรดเข่นฆ่า,เสียให้ตาย,วายชีวง,น้องเป็นคน,ชั่วช้า,อุลามก,ท่านหยิบยก,ด่ากระจุย,เป็นผุยผง,แม้นอยู่ไป,อายทหาร,ชาญณรงค์,ยุพยง,ทูลฉลอง,ยิ่งหมองมัว
ฝ่ายพระมิ่ง,มังคลา,นราราช,ให้แค้นบาท,หลวงกล่าว,ราวกับหัว,จะขาดจาก,เลือดเนื้อ,เหลือแต่ตัว,แม้นมิกลัว,บาปกรรม,จะทำลอง,ให้สาสม,กับอารมณ์,แกก่อเหตุ,ให้อาเพศ,หมกมุ่น,ที่ขุ่นหมอง,ทำเอาตาม,ใจจิต,ไม่คิดตรอง,ตั้งแต่ต้อง,แตกทัพ,มายับเยิน
มาได้คู่,สู่สม,ภิรมย์รส,ก็ปรากฏ,ปึกแผ่น,เป็นแก่นสาร,แกมิให้,มีสุข,ทุกวันวาร,ได้อยู่นาน,ไม่ช้า,ถึงห้าปี,ระทวยทอด,กอดมิตร,จิตสลด,แสนกำสรด,ทั้งสอง,ยิ่งหมองศรี,จนจวนย่ำ,สุริยา,ใกล้ราตรี,บาทหลวงตี,ฆ้องระฆัง,กังสดาล
ระทวยทอด,กอดมิตร,จิตสลด,แสนกำสรด,ทั้งสอง,ยิ่งหมองศรี,จนจวนย่ำ,สุริยา,ใกล้ราตรี,บาทหลวงตี,ฆ้องระฆัง,กังสดาล,แล้วออกจาก,ตึกใหญ่,เรียกไพร่พร้อม,มาซักซ้อม,ตามหมวด,ตรวจทหาร,แล้วร้องสั่ง,มังคลา,ปรีชาชาญ,เวลาการ,จวนจะไป,เร่งไคลคลา
แล้วออกจาก,ตึกใหญ่,เรียกไพร่พร้อม,มาซักซ้อม,ตามหมวด,ตรวจทหาร,แล้วร้องสั่ง,มังคลา,ปรีชาชาญ,เวลาการ,จวนจะไป,เร่งไคลคลา,เอาคนหญิง,จัญไร,ลงไปเสีย,เป็นขาดผัว,ขาดเมีย,กันหนาหวา,รีบเอาไป,ชายทะเล,ลงเภตรา,อย่าอยู่ช้า,ไปทีเดียว,ประเดี๋ยวนี้
เอาคนหญิง,จัญไร,ลงไปเสีย,เป็นขาดผัว,ขาดเมีย,กันหนาหวา,รีบเอาไป,ชายทะเล,ลงเภตรา,อย่าอยู่ช้า,ไปทีเดียว,ประเดี๋ยวนี้,เอารถรัตน์,จัดหา,พาไปส่ง,นางอนงค์,เกเร,มเหสี,จะได้เกิด,พิพัฒน์,สวัสดี,เหมือนเสียผี,เสียสาง,ปัดรางควาน
ฝ่ายองค์พระ,มังคลา,มาในรถ,โศกกำสรด,เสียพระทัย,ให้สงสาร,พลางประโลม,โฉมเฉลา,เยาวมาลย์,นางกราบกราน,อยู่กับบาท,เพียงขาดใจ,พระเล้าโลม,โฉมเฉลา,อย่าเร่าร้อน,พี่ไม่จร,จากมิตร,พิสมัย,แม่อย่าทรง,กันแสง,จงแข็งใจ,เรารีบไป,ให้ถึงยัง,ฝั่งชลา
พระเล้าโลม,โฉมเฉลา,อย่าเร่าร้อน,พี่ไม่จร,จากมิตร,พิสมัย,แม่อย่าทรง,กันแสง,จงแข็งใจ,เรารีบไป,ให้ถึงยัง,ฝั่งชลา,ไปอยู่ลำ,กำปั่น,อย่าหวั่นหวาด,แกไม่อาจ,ดั้นด้น,เที่ยวค้นหา,เราไปอยู่,เสียในเกาะ,ถึงเสาะมา,ที่จะหา,พบเรา,เจ้าอย่าแคลง
ไปอยู่ลำ,กำปั่น,อย่าหวั่นหวาด,แกไม่อาจ,ดั้นด้น,เที่ยวค้นหา,เราไปอยู่,เสียในเกาะ,ถึงเสาะมา,ที่จะหา,พบเรา,เจ้าอย่าแคลง,อันเกาะนี้,ลี้ลับ,ไปยับยั้ง,ที่กำบัง,ทะเลแคบ,ไปแอบแฝง,อย่าให้คน,รู้เค้า,เขาจะแคลง,เราบอกแจ้ง,ว่าจะให้,ไปบุรินทร์
อันเกาะนี้,ลี้ลับ,ไปยับยั้ง,ที่กำบัง,ทะเลแคบ,ไปแอบแฝง,อย่าให้คน,รู้เค้า,เขาจะแคลง,เราบอกแจ้ง,ว่าจะให้,ไปบุรินทร์,แต่ตัวพี่,จะกลับไป,ไม่อยู่ช้า,จะหนีมา,เหมือนหนึ่งจิต,คิดถวิล,รีบไปเถิด,แก้วตา,อย่าราคิน,พลางเร่งสิน,ธพมา,ถึงท่าลง
แต่ตัวพี่,จะกลับไป,ไม่อยู่ช้า,จะหนีมา,เหมือนหนึ่งจิต,คิดถวิล,รีบไปเถิด,แก้วตา,อย่าราคิน,พลางเร่งสิน,ธพมา,ถึงท่าลง,แล้วเรียกพวก,เรือน้อย,ที่คอยรับ,ลงประทับ,รับไปดั่ง,ใจประสงค์,พระพาโฉม,วรนุช,บุษบง,แล่นไปลง,กำปั่นใหญ่,ในกลางคืน
แล้วเรียกพวก,เรือน้อย,ที่คอยรับ,ลงประทับ,รับไปดั่ง,ใจประสงค์,พระพาโฉม,วรนุช,บุษบง,แล่นไปลง,กำปั่นใหญ่,ในกลางคืน,ถึงท่านท้าว,โกสัย,ก็ไม่รู้,สังเกตดู,มรรคา,เหลือฝ่าฝืน,ที่ปากช่อง,เขาชัน,กันลูกปืน,มาสักหมื่น,สักพัน,ไม่พรั่นพรึง
ถึงท่านท้าว,โกสัย,ก็ไม่รู้,สังเกตดู,มรรคา,เหลือฝ่าฝืน,ที่ปากช่อง,เขาชัน,กันลูกปืน,มาสักหมื่น,สักพัน,ไม่พรั่นพรึง,ให้แล่นไป,ถึงอ่าว,พอเช้าตรู่,ตรงเข้าอยู่,เสียข้างใน,เอาใบขึง,ทั้งร้อยลำ,ตามกันไป,มิได้อึง,เข้าทอดถึง,เชิงผา,หน้าคีริน
บาทหลวงนั่ง,ตั้งเสก,พยนต์หญ้า,แล้วสูบยา,ขึ้นสองชั้น,ควันโขมง,ร่ายพระเวท,คาถา,นัยน์ตาโพลง,เอาเชือกโยง,หุ่นหญ้า,ผ้าพยนต์,แล้วโอมอ่าน,คาถา,ทั้งห้าบท,เสกน้ำรด,โปรยปรอย,ดั่งฝอยฝน,บริกรรม,ทำเลข,เสกด้วยมนต์,ร้อยแปดหน,ตามตำรา,พระอาจารย์
